run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,17,"not_(less_than_or_equal(add(x[5],x[5]),add(add(pdiv(sub(pdiv(x[5],x[7]),x[2]),x[5]),mul(x[5],x[5])),add(add(x[5],x[7]),x[0]))))",True,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(x[5],x[5])))",0.6646706586826348,b98fd4b1abc55a8bd945f52cf650a117,0.6766467065868264,True,0.0119760479041916
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(add(mul(x[5],x[5]),x[0]),sub(sub(x[2],sub(x[5],mul(x[7],add(x[7],add(pdiv(mul(x[5],x[5]),x[0]),add(sub(x[2],x[5]),x[2])))))),add(pdiv(mul(x[5],x[5]),pdiv(x[3],x[7])),x[2]))))))",False,,,39389ad1b6fb1636424b384eb6fd3a82,0.23952095808383234,False,0.0
8,17,"greater_than_or_equal(x[5], mul(49.93,add(x[2],x[2])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,17,"less_than_or_equal(add(x[5],x[7]),x[2])",False,,,8ab50aa59a2767278dca8b76d2a3575f,0.6287425149700598,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(pdiv(x[7],add(mul(x[3],x[7]),add(x[5],x[2]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",False,,,abeeb1eacc5a77bec033094e9fd77940,0.34730538922155685,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[7],pdiv(x[7],pdiv(x[0],x[3])))))",False,,,aabc712dce621cc263d781f937bd9e03,0.33532934131736525,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],30.04)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,17,"greater_than_or_equal(x[5], mul(pdiv(pdiv(x[5],x[2]),add(x[3],sub(x[2],x[2]))),add(x[2],x[0])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6047904191616766,True,-0.0059880239520957446
8,17,"greater_than_or_equal(pdiv(sub(pdiv(add(x[5],x[7]),x[3]),x[3]),x[3]), x[7])",False,,,4fae0051e5888f818985cfceba4c6379,0.38323353293413176,False,0.0
8,17,"greater_than_or_equal(sub(x[7],pdiv(x[5],x[5])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,17,"not_(less_than_or_equal(x[2],x[5]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],pdiv(x[5],x[7]))))",False,,,12baabdb3f6f9afdec81fe5e1729c48d,0.6826347305389222,False,0.0
8,17,"not_(greater_than_or_equal(pdiv(x[5],x[2]), x[5]))",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,17,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[2],x[5])),add(x[7],add(x[5],mul(x[5],add(x[7],x[7]))))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(x[2],add(add(x[7],x[2]),add(x[5],x[2]))),x[5])), mul(x[7],add(x[7],x[2])))",0.2694610778443114,cef55267e032e3ab941cf3ee919e87c5,0.2574850299401198,True,-0.0119760479041916
8,17,"less_than_or_equal(add(x[2],add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[3]),x[2]))),add(pdiv(mul(x[5],x[5]),pdiv(x[5],x[7])),pdiv(add(pdiv(pdiv(x[7],x[2]),x[2]),x[5]),add(x[2],x[2]))))",False,,,342f9783813eff0882d1d330de84bbe9,0.281437125748503,False,0.0
8,17,"greater_than_or_equal(x[3], mul(add(x[7],x[5]),add(add(x[5],x[0]),mul(30.59,x[5]))))",False,,,aa6456aa61e0dcbc1673472fd012a4e5,0.652694610778443,False,0.0
8,17,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[7],x[5])),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),x[5]),mul(x[7],add(x[7],x[2]))))",0.27544910179640714,2570cc0caa1a7eac1036761f030e6c28,0.26347305389221554,True,-0.0119760479041916
8,17,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[5],x[5])), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.33532934131736525,False,0.0
8,17,"less_than_or_equal(add(mul(x[5],x[0]),x[5]),90.43)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],pdiv(x[5],add(add(x[5],x[0]),sub(x[3],pdiv(x[5],x[5])))))))",False,,,a355a20c5d6c8d97fe0970fa898f2cf0,0.5209580838323353,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[3],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,17,"greater_than_or_equal(x[5], pdiv(sub(x[7],x[7]),add(x[5],add(x[3],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,17,"and_(less_than_or_equal(x[7],x[7]),greater_than_or_equal(sub(x[7],pdiv(x[5],x[5])), mul(x[7],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[0])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[3]))",0.3413173652694611,14660f9f17f29c43d7bf738e2d617b36,0.3413173652694611,False,0.0
8,17,"less_than_or_equal(sub(pdiv(x[7],x[7]),x[0]),add(x[2],add(x[7],x[0])))",False,,,e04065fd6e8409427429a120f0f9c88f,0.7724550898203593,False,0.0
8,17,"not_(greater_than_or_equal(mul(x[7],x[5]), mul(x[5],x[5])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,17,"greater_than_or_equal(pdiv(pdiv(x[3],x[7]),x[7]), add(mul(x[2],add(x[0],sub(mul(add(x[7],x[0]),add(x[0],x[5])),x[7]))),x[0]))",False,,,41dac04a8b9c9290a91ac6852dd87205,0.3173652694610778,False,0.0
8,17,"greater_than_or_equal(mul(x[5],add(add(pdiv(x[2],x[2]),mul(x[5],sub(sub(pdiv(x[5],x[5]),x[3]),x[7]))),x[3])), x[7])",False,,,fd61ab6c9ffd55a74d824b24ec1e2be4,0.34730538922155685,False,0.0
8,17,"not_(less_than_or_equal(x[5],mul(x[7],add(mul(x[7],add(x[5],x[0])),pdiv(sub(x[7],add(x[0],sub(pdiv(x[5],x[5]),x[5]))),pdiv(x[7],x[2]))))))",False,,,a0309921bc67a0670eb59ed1fae50300,0.34730538922155685,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[5],add(x[5],x[2])),add(x[7],x[0])))",False,,,540ec2ce3991d1fe5704c9ee1882f7d6,0.5868263473053892,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[7]), x[0])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,17,"greater_than_or_equal(x[7], add(mul(x[3],x[5]),pdiv(x[3],x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],x[5]))), sub(pdiv(x[5],x[7]),x[0]))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[7],pdiv(x[5],x[5])))), add(x[5],x[2]))",0.5209580838323353,cf4001fac02c200e00593502b05291c0,0.5269461077844311,True,0.0059880239520957446
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5])))))))",0.31137724550898205,e4f020371c9c4af4bedc99e9207ee51f,0.31137724550898205,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(44.39,pdiv(x[5],add(x[5],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],add(x[7],x[0])),x[2])))",False,,,c65dc5b3abc480580a761fc65c0f65b3,0.2574850299401198,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), add(x[0],x[7]))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), add(x[0],x[7]))",0.27544910179640714,3526b2907ab165c96d34bf1701229136,0.27544910179640714,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(35.90,x[2]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6167664670658682,True,-0.005988023952095856
8,17,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),sub(add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[5])),x[7]),sub(x[5],mul(x[5],x[3])))), add(x[2],add(x[7],x[0])))",False,,,7072cdeed175ae78b128536254c5cc99,0.26347305389221554,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[7],mul(x[7],x[0])),x[7]), x[5])",False,,,8b6125fffaa3e6c6994a12421ad7e5ad,0.43113772455089816,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[5]),x[5]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[5]),mul(x[5],add(x[2],x[3]))))",0.5089820359281437,0b8d0a5a14400c2ffd5cd8de1d582a19,0.5389221556886228,True,0.029940119760479056
8,17,"not_(less_than_or_equal(pdiv(x[2],x[5]),add(add(x[5],x[0]),mul(x[3],x[7]))))",False,,,dd4cc03f3b67f70f1aabb21daef6f667,0.5748502994011976,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(mul(add(x[7],add(sub(sub(x[5],x[7]),mul(x[7],x[2])),sub(x[0],x[5]))),add(x[7],x[2])),x[5])),mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5])))))))",False,,,01b977f789be428c6f901376754ed289,0.34730538922155685,False,0.0
8,17,"greater_than_or_equal(sub(add(mul(x[7],add(x[5],x[2])),sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])), x[2])",False,,,24656bfe10757fc225222ebaf9c322e7,0.4730538922155688,False,0.0
8,17,"greater_than_or_equal(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[2],x[3]))), x[3])",True,"greater_than_or_equal(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[2],x[3]))), x[3])",0.29940119760479045,a4cbf62ea4a35e8bbbef4d70c10e7563,0.29940119760479045,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2])))",False,,,884244d505af5ac033875410cbd98fe5,0.22155688622754488,False,0.0
8,17,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[7],mul(mul(x[3],x[7]),add(x[5],x[2]))))",False,,,35b9857841c3ec96407c547bb19c6ac7,0.2574850299401198,False,0.0
8,17,"greater_than_or_equal(pdiv(add(pdiv(x[5],sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2])))),x[5]),mul(x[7],add(x[7],x[2]))), x[7])",False,,,4b729119de9670a34c05c2b97ee734b4,0.32335329341317365,False,0.0
8,17,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[3],95.94)),x[0])), x[2])",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,17,"greater_than_or_equal(sub(pdiv(x[5],53.97),sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2])))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(add(x[7],mul(x[7],x[7])),x[7]),x[5])),x[5]))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(99.29,mul(x[7],add(x[2],x[7]))),x[2]), add(x[2],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[5],add(mul(03.99,add(pdiv(x[5],x[2]),x[7])),add(x[7],pdiv(sub(mul(x[5],x[5]),x[5]),x[5])))))",False,,,7aa27d3af5e62581fd78fd160849a0a9,0.6347305389221557,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[7]))",0.23353293413173648,0642bf057766d8c0e7cf90681e6afb02,0.23353293413173648,False,0.0
8,17,"greater_than_or_equal(pdiv(sub(pdiv(add(97.92,mul(x[7],add(x[7],x[5]))),mul(x[7],add(x[5],x[5]))),x[3]),x[3]), add(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,17,"greater_than_or_equal(x[5], add(x[2],x[2]))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[7]),pdiv(x[5],x[2]))",0.281437125748503,093a4cacdf796d0d964230b08b8564b3,0.281437125748503,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],mul(x[0],pdiv(mul(x[5],x[5]),add(pdiv(x[5],x[2]),sub(x[7],pdiv(x[3],pdiv(x[0],x[3]))))))),add(x[7],pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],sub(x[0],x[5]))), x[7])",False,,,6ce01efcb61f2b3e1968d8954a2c591b,0.3413173652694611,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[3]), 47.42)",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,17,"greater_than_or_equal(pdiv(add(add(x[7],x[0]),x[2]),x[2]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(sub(x[5],mul(x[7],x[0])), x[2])",False,,,beb3c56267340702370f916b272561da,0.3413173652694611,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(add(x[2],x[5]),x[7]),x[5]),add(x[2],x[7]))), add(mul(x[3],x[7]),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],x[5]))), x[2])",False,,,06a5bb1c95ebe2eded0a1bcdff3c1209,0.2574850299401198,False,0.0
8,17,"greater_than_or_equal(x[5], mul(pdiv(x[7],add(sub(x[3],x[7]),add(x[2],x[5]))),mul(x[7],add(x[7],x[2]))))",False,,,fa149cff1d58803cfb94352bc73a3f2c,0.3173652694610778,False,0.0
8,17,"greater_than_or_equal(x[5], sub(x[7],add(x[5],mul(x[7],add(x[5],add(x[2],mul(x[5],x[3])))))))",False,,,3971e24361f2a822025a1bf1128b3620,0.34730538922155685,False,0.0
8,17,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[2],x[7]),mul(x[7],add(x[0],x[5]))), x[7])",False,,,a34e5be638a494e871fe9fec5ea37a84,0.4011976047904192,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],pdiv(x[3],pdiv(add(x[5],pdiv(x[7],mul(x[3],pdiv(x[5],mul(x[5],add(add(x[7],x[5]),x[7])))))),x[3]))),x[3]), x[3])",False,,,4ab62f9ecd21c8829782ae9beeb624a6,0.4610778443113772,False,0.0
8,17,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],pdiv(x[2],x[5]))),mul(add(add(x[5],x[2]),x[7]),add(x[7],x[7])))",False,,,fd3e822db3df0259cbd105a1db28c748,0.6407185628742516,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],pdiv(mul(x[2],x[5]),x[0])),sub(sub(x[2],x[7]),add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],x[2]),x[2])))))))",False,,,f44148c54baeb0a14c1356442b7d551e,0.281437125748503,False,0.0
8,17,"greater_than_or_equal(pdiv(x[2],x[5]), add(add(x[7],x[0]),x[2]))",False,,,c90685a6108394c40e28bcc49ed65d89,0.5089820359281437,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[7],x[0]),x[2]))",True,"less_than_or_equal(x[7],add(x[0],sub(pdiv(x[5],x[5]),x[2])))",0.25149700598802394,010020755dd2fe1d527c341fbb397fbf,0.25149700598802394,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),mul(x[5],add(add(x[7],pdiv(add(x[2],x[3]),mul(x[5],x[7]))),add(x[2],x[7]))))))",True,"less_than_or_equal(mul(pdiv(x[2],x[7]),mul(x[3],x[0])),mul(sub(x[0],x[7]),pdiv(x[3],x[0])))",0.6047904191616766,3dcd61327fdb33360e9b03a017985fb9,0.562874251497006,True,-0.041916167664670656
8,17,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,17,"greater_than_or_equal(add(add(x[5],mul(09.24,mul(add(x[0],add(x[5],x[2])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))),x[2]), add(x[2],x[3]))",False,,,90833b206e6bf46be93ac3b1b21ee44c,0.437125748502994,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(pdiv(x[5],x[5]),x[5])), x[3])",False,,,ea83a6832288a191aa87c6a4deaac0ad,0.5688622754491017,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[2],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[7]), sub(sub(pdiv(mul(x[5],x[7]),add(x[2],x[2])),sub(pdiv(x[5],x[5]),add(x[7],x[2]))),x[0]))",False,,,6dbf4f6f8f1e838ad7615652b52b2038,0.33532934131736525,False,0.0
8,17,"or_(greater_than_or_equal(pdiv(x[5],x[7]), mul(x[7],add(x[5],add(sub(x[5],add(add(x[7],x[0]),x[2])),x[0])))),greater_than_or_equal(x[2], x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],29.03),mul(x[5],x[5])))",True,"less_than_or_equal(mul(sub(30.95,x[2]),x[5]),mul(x[7],add(add(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",0.6467065868263473,322944f1a81ee73855970d3a0b60a0dd,0.652694610778443,True,0.0059880239520957446
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[7],x[5])))))",False,,,6050d6d251a5a3431ff62831b7be63a8,0.26347305389221554,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],mul(add(mul(add(x[7],x[2]),x[2]),add(x[7],x[0])),x[2])))",False,,,d7418a72b8ed75eeffcdbf4ca6ad8d38,0.281437125748503,False,0.0
8,17,"greater_than_or_equal(sub(x[7],x[7]), mul(x[5],add(add(x[7],x[0]),x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],pdiv(add(mul(x[2],x[5]),x[5]),x[2])),add(x[7],x[0])),x[2])))",False,,,d93fa24783aceeb515761e0439917d48,0.3173652694610778,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
