run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), mul(sub(pdiv(x[7],add(x[2],x[5])),x[7]),pdiv(mul(x[5],x[5]),add(pdiv(x[5],add(x[3],x[7])),pdiv(89.84,pdiv(add(x[7],pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5]))),add(mul(x[0],24.40),x[0])))))))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.33532934131736525,True,-0.005988023952095856
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,17,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[3],mul(x[7],pdiv(x[7],x[5])))),x[5])), x[2])",False,,,c97bc7b56709a3f94240856281e9aa1b,0.46706586826347307,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],pdiv(x[5],sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2]))))),x[5]), mul(x[7],add(x[7],x[2])))",False,,,f104c8481bfd5f06a17ad1cead2dfce9,0.22754491017964074,False,0.0
8,17,"not_(less_than_or_equal(pdiv(pdiv(x[5],sub(x[5],x[7])),x[2]),add(add(x[5],x[2]),x[2])))",False,,,e6fa80b6a0d44104bd2e01f706028b1d,0.3772455089820359,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), add(x[5],sub(pdiv(pdiv(x[5],x[7]),add(x[2],add(sub(x[5],mul(x[7],add(x[7],x[2]))),x[3]))),x[5])))",False,,,e9bd8c99abb53692b592a569ecb1e713,0.5748502994011976,False,0.0
8,17,"greater_than_or_equal(sub(x[0],x[5]), add(add(x[7],x[7]),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(mul(pdiv(x[5],x[5]),x[2]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(mul(mul(x[5],x[0]),sub(sub(x[2],x[2]),x[5])),x[5]),add(x[7],mul(x[7],x[7]))),add(x[0],add(x[5],x[2]))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],add(x[7],x[0])),x[2])))",0.2574850299401198,c65dc5b3abc480580a761fc65c0f65b3,0.23353293413173648,True,-0.02395209580838331
8,17,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,17,"less_than_or_equal(mul(mul(x[5],add(x[0],x[0])),add(mul(x[5],mul(x[5],add(add(x[7],x[0]),x[2]))),x[0])),add(add(x[2],x[3]),add(x[2],x[5])))",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(x[5],x[5])))",0.37125748502994016,a4b3109094a3eb1d4ea1563e85a80cc4,0.3652694610778443,True,-0.005988023952095856
8,17,"greater_than_or_equal(pdiv(mul(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[5]),x[2])))",False,,,1aa72631d9506d6f773968a7aea65b84,0.45508982035928147,False,0.0
8,17,"greater_than_or_equal(sub(x[7],x[7]), add(x[5],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"less_than_or_equal(mul(add(x[7],x[2]),x[3]),x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[2],x[7])))",0.3293413173652695,63f56071f750897f33f7d388cfcbcfbd,0.3293413173652695,False,0.0
8,17,"greater_than_or_equal(add(sub(mul(x[7],x[2]),mul(x[5],x[2])),x[5]), mul(mul(x[5],x[0]),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),mul(x[3],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],04.64)), x[3])",False,,,77c102634330e4789efcca9f93e581da,0.6706586826347305,False,0.0
8,17,"not_(less_than_or_equal(pdiv(mul(x[5],add(add(x[5],x[2]),x[5])),mul(x[2],add(x[7],add(pdiv(x[3],x[5]),x[5])))),add(x[2],x[5])))",False,,,1a814aa5badf49d822ab439ee9ad0e8c,0.3293413173652695,False,0.0
8,17,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[5],x[5])),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),x[3]))",0.33532934131736525,ba872fc2f84286a2b5673aa6ac92cbd8,0.33532934131736525,False,0.0
8,17,"and_(less_than_or_equal(x[5],x[7]),less_than_or_equal(sub(x[7],add(pdiv(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],01.48))))),mul(x[5],x[7]))),add(x[2],x[7])))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[2],pdiv(x[7],x[7])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[3],add(pdiv(x[5],x[5]),x[5])),x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[3])), x[5]))",0.33532934131736525,21dfd395723705053ccbb05cf6fc70b7,0.3173652694610778,True,-0.017964071856287456
8,17,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[2]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,17,"not_(less_than_or_equal(sub(x[3],mul(x[5],x[7])),add(x[2],x[7])))",False,,,23af28fd73eecec685206f31c38a26c8,0.4970059880239521,False,0.0
8,17,"not_(greater_than_or_equal(01.48, mul(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"less_than_or_equal(add(mul(mul(x[7],add(x[3],x[7])),x[2]),x[7]),add(mul(x[3],x[7]),add(x[5],x[2])))",False,,,f3aaf58dad0419952e74954976035e02,0.3413173652694611,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[2]))",False,,,6bfcfa4619606afbfb03b09dddb37dde,0.6287425149700598,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],mul(sub(x[7],x[7]),x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],pdiv(x[7],x[3]))))",False,,,57ec35fd42e7a3678b3ba04d2472e746,0.3053892215568862,False,0.0
8,17,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,f896d6357f719ae261a362c77ae9d219,0.3293413173652695,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),add(x[7],x[2])),add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.2694610778443114,0fba72d8c1e546a86109af2a73634272,0.2694610778443114,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[5],x[3])),x[5]))",True,"not_(less_than_or_equal(x[3],x[5]))",0.49101796407185627,afe2b4bc33e70a8895f2048551a197b2,0.49101796407185627,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[3],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,17,"not_(greater_than_or_equal(pdiv(x[5],x[2]), x[5]))",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(sub(x[5],add(x[7],x[2])),add(x[5],x[0])),sub(pdiv(x[5],x[5]),x[2]))))",False,,,d4a649c5f3361eee4a2432a8b64e96c5,0.5688622754491017,False,0.0
8,17,"greater_than_or_equal(sub(sub(92.49,x[5]),mul(x[7],add(x[5],x[7]))), pdiv(x[5],mul(x[5],add(x[2],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(pdiv(39.45,mul(pdiv(mul(x[7],x[7]),04.65),x[5])),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[5],x[7]),x[3])))",False,,,2f3cd3ac9959aee68f8a6aaeeeb22c8e,0.2934131736526946,False,0.0
8,17,"not_(greater_than_or_equal(pdiv(x[5],x[3]), x[3]))",True,"greater_than_or_equal(x[3], add(mul(x[0],x[5]),pdiv(x[5],x[3])))",0.6047904191616766,9e904070342b5c2eadd47a694881e018,0.6047904191616766,False,0.0
8,17,"less_than_or_equal(add(pdiv(x[5],x[3]),mul(x[2],mul(x[5],x[2]))),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,17,"not_(less_than_or_equal(mul(x[3],add(x[5],x[7])),pdiv(x[5],x[5])))",False,,,ec9a214b1ed8556f0ed7e3693e4f6a7c,0.6467065868263473,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],mul(x[7],mul(x[7],add(x[2],x[5])))))), x[7])",False,,,b913ff8c0ecbd5648bed4bf668d68eee,0.2574850299401198,False,0.0
8,17,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,17,"less_than_or_equal(x[0],mul(mul(x[0],add(mul(03.99,add(pdiv(93.98,mul(x[7],pdiv(x[5],00.99))),mul(x[5],add(x[2],pdiv(pdiv(pdiv(01.48,mul(x[5],x[7])),add(x[2],x[7])),x[2]))))),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",True,"greater_than_or_equal(96.14, mul(pdiv(x[0],x[3]),sub(mul(x[3],x[7]),sub(x[7],x[5]))))",0.33532934131736525,4ede27660e6f519d294db0f75337c522,0.33532934131736525,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(x[5],mul(x[7],add(pdiv(sub(add(x[2],sub(add(x[2],x[5]),mul(x[7],add(x[7],x[2])))),x[3]),x[5]),x[5]))),add(x[2],x[5]))), x[5])",False,,,0de155d30facfe895af166a7056ca748,0.23353293413173648,False,0.0
8,17,"less_than_or_equal(sub(pdiv(x[5],x[3]),x[2]),x[2])",False,,,d796c46fa9d2a5e3e07e806da81cfbb7,0.6467065868263473,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],44.57))), x[3])",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(67.44,x[0]),sub(pdiv(x[5],x[7]),x[3])))))",0.5748502994011976,f9fd89441ea09e8222bb716d0d846afc,0.5568862275449102,True,-0.017964071856287345
8,17,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,18,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(x[2],x[5])),add(x[3],x[5]))))",False,,,28c31cb532f54c01e34c05f8240b46f4,0.28742514970059885,False,0.0
8,18,"greater_than_or_equal(add(x[5],add(x[2],x[5])), mul(x[7],add(x[7],x[2])))",False,,,9c098afe882bc3063a9729133458a2a1,0.3413173652694611,False,0.0
8,18,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,18,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],92.04))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(sub(pdiv(x[2],x[0]),sub(x[5],x[0])), x[2])",False,,,092cb974bf01cb3897d7f6815e02a1dd,0.3652694610778443,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[2],mul(x[7],add(sub(x[5],x[7]),x[7])))), mul(x[5],pdiv(x[2],x[5])))",False,,,5411d427317b1d6d526069dde0c7a9d7,0.29940119760479045,False,0.0
8,18,"greater_than_or_equal(x[5], pdiv(sub(x[7],x[7]),add(x[2],add(x[7],x[0]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[5],x[7])))))",False,,,565b60e8ea058b39e5bc6be0d3d25800,0.22155688622754488,False,0.0
8,18,"greater_than_or_equal(x[7], x[0])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,18,"greater_than_or_equal(38.34, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(add(mul(x[7],pdiv(x[3],mul(add(x[7],x[5]),x[5]))),x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,37c0d8b27f925e16fbe59682ebee2793,0.6586826347305389,False,0.0
8,18,"greater_than_or_equal(x[5], mul(add(x[5],x[7]),add(sub(x[7],x[7]),pdiv(63.44,x[7]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"not_(less_than_or_equal(x[5],mul(x[5],add(x[0],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.31137724550898205,True,0.005988023952095856
8,18,"not_(greater_than_or_equal(mul(x[5],x[3]), x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,18,"less_than_or_equal(add(mul(x[7],pdiv(x[2],pdiv(x[5],add(x[2],x[0])))),x[7]),x[7])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,18,"greater_than_or_equal(sub(pdiv(x[0],x[7]),add(x[7],add(x[5],x[2]))), add(sub(x[7],x[7]),pdiv(60.44,sub(x[3],71.65))))",False,,,11681bb6c8989ea48ede3ccc38149156,0.43113772455089816,False,0.0
8,18,"greater_than_or_equal(pdiv(x[0],mul(mul(mul(add(x[5],x[7]),pdiv(x[5],x[7])),add(x[2],x[7])),add(pdiv(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],01.48))))),mul(x[5],x[7])))), add(x[2],x[7]))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6407185628742516,True,0.017964071856287456
8,18,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.25149700598802394,True,0.0059880239520957446
8,18,"greater_than_or_equal(x[5], mul(x[7],add(mul(19.79,mul(x[0],add(x[7],x[2]))),x[5])))",False,,,65ff5aed935f540e0e4d08692b2677ec,0.3053892215568862,False,0.0
8,18,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[7],x[5])),add(add(x[5],x[2]),x[5])))",False,,,2f76ddd02870dc39aae095f709876fbf,0.27544910179640714,False,0.0
8,18,"greater_than_or_equal(x[5], mul(add(mul(x[7],add(x[7],x[2])),x[3]),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), x[3])",0.23952095808383234,28ec52dd7333cc1c240b9eacee8d6909,0.23952095808383234,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],add(pdiv(x[3],x[2]),mul(x[5],sub(sub(pdiv(x[5],x[7]),x[3]),x[7])))),x[3]))))",False,,,8483bd4da7327fb20ed71591fc492369,0.41916167664670656,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(sub(mul(x[0],sub(pdiv(x[7],add(x[0],sub(pdiv(x[2],x[5]),x[0]))),x[7])),x[3]),mul(x[7],add(x[0],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",False,,,f4b4737fdad655d81bd12b47c0ae4e52,0.2455089820359282,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(pdiv(mul(x[5],x[5]),add(x[3],x[7])),x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(pdiv(mul(x[5],x[5]),add(x[3],x[7])),x[5]))))",0.2574850299401198,0622edf844598a026ba8df456b8d1014,0.2574850299401198,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(mul(x[7],mul(x[5],x[5])),x[3])),x[5])))",False,,,8c7499abcc85b0cd77ee6adb32b1131d,0.23952095808383234,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[3]))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],add(x[3],x[0])))))",0.28742514970059885,4cb9e1e84c961d96ca8fc2362380b896,0.28742514970059885,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],mul(x[2],x[5])))), x[5])",False,,,914b280a5f068fd40176c117026bcd7b,0.31137724550898205,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(pdiv(sub(x[2],x[5]),mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5]))))),add(x[2],x[5]))))",False,,,620f0e5229d0ee6aeaae82eebfb0406b,0.23952095808383234,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(add(mul(add(x[7],x[2]),x[2]),pdiv(x[7],x[0])),x[2])))",False,,,1b75c9a1a341997d822ef131003e741f,0.25149700598802394,False,0.0
8,18,"greater_than_or_equal(sub(add(x[5],x[2]),x[5]), x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[2],sub(pdiv(x[5],x[7]),x[2])))",False,,,44ac51793f548ab2b785abb2f631b12d,0.4970059880239521,False,0.0
8,18,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[7])),pdiv(x[5],x[2])),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,18,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,18,"greater_than_or_equal(add(add(x[5],x[2]),x[5]), mul(mul(x[7],pdiv(x[5],x[5])),x[7]))",True,"less_than_or_equal(mul(sub(x[7],x[5]),x[7]),mul(add(sub(x[7],x[7]),pdiv(x[5],x[5])),add(x[5],x[2])))",0.3413173652694611,f75501d062c6cdbd131b44b427f8d504,0.3413173652694611,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(sub(sub(sub(x[3],x[5]),x[5]),x[2]),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))))",False,,,2160066b40ce3c2741bb6618d4344dec,0.34730538922155685,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(49.14,add(x[5],add(sub(x[7],sub(sub(x[5],x[7]),add(x[2],x[7]))),x[7])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,18,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(sub(x[3],mul(pdiv(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3]))",False,,,cf23f9725affa7f44019d64b5392ee65,0.5568862275449102,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),mul(x[7],add(x[5],x[7]))),x[2])))",False,,,9edd97d0d6306f38adaa098601b06b0a,0.2455089820359282,False,0.0
8,18,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[3],add(pdiv(x[5],x[3]),add(x[2],x[5])))),x[5])), mul(x[2],add(x[5],x[2])))",False,,,506a77e77e84addefa63ae3ae5056975,0.3053892215568862,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],mul(x[0],mul(x[0],add(x[7],x[7])))))",False,,,0a887f7fa0b42041fa191687efc984bd,0.3173652694610778,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],mul(add(add(x[5],x[2]),x[7]),mul(mul(add(x[7],add(x[3],x[0])),add(x[7],x[7])),add(sub(sub(x[2],x[5]),sub(x[2],x[2])),x[0])))), x[7])",False,,,262ed880d0fb67d30c4be815d12b45a3,0.5688622754491017,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(add(x[7],x[0]),x[7]))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,18,"greater_than_or_equal(x[5], add(x[7],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[5]))))",0.2574850299401198,60772b7c6d008dbac48c1b7022ba9e21,0.2574850299401198,False,0.0
8,18,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
