run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,18,"not_(less_than_or_equal(pdiv(x[5],pdiv(sub(x[7],x[7]),add(x[5],add(x[3],x[7])))),mul(x[7],add(x[5],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],x[5]))))",0.28742514970059885,8155bcd3baa6acad2e4a23bec2295214,0.28742514970059885,False,0.0
8,18,"greater_than_or_equal(x[5], mul(pdiv(x[2],mul(x[7],x[0])),x[2]))",False,,,e9c362ba733fcb940bd34e4b1b6da712,0.38323353293413176,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(x[3],add(mul(x[7],add(add(x[0],x[7]),pdiv(pdiv(mul(x[3],add(x[2],x[7])),mul(pdiv(pdiv(x[5],x[5]),x[5]),x[2])),mul(sub(x[7],add(pdiv(pdiv(sub(x[2],pdiv(sub(x[2],sub(pdiv(x[5],x[2]),x[5])),x[5])),mul(add(add(x[5],x[2]),x[7]),mul(x[7],x[7]))),add(79.83,x[5])),x[5])),add(x[2],x[3]))))),add(x[5],x[0]))),pdiv(pdiv(add(x[5],x[0]),sub(pdiv(x[5],x[5]),x[2])),add(pdiv(x[5],x[2]),mul(x[2],x[5]))))))), add(mul(x[0],24.40),x[0]))",False,,,2bf95a82cbf8161ee49c693986f9dac1,0.38323353293413176,False,0.0
8,18,"greater_than_or_equal(mul(x[7],x[3]), x[5])",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,18,"less_than_or_equal(mul(pdiv(pdiv(pdiv(x[5],x[5]),add(x[7],x[5])),add(x[2],x[5])),x[5]),add(x[7],x[2]))",False,,,a110ad962968ab5003a79d52c46ecef8,0.7305389221556886,False,0.0
8,18,"greater_than_or_equal(x[5], sub(x[7],add(x[0],add(x[2],x[5]))))",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[3],x[7])),pdiv(mul(x[2],x[2]),mul(x[2],x[7])))",0.35928143712574845,3eba99e58e85586bfc30d112b22229f7,0.3532934131736527,True,-0.0059880239520957446
8,18,"not_(less_than_or_equal(x[7],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], pdiv(x[7],mul(mul(pdiv(x[5],mul(x[5],add(x[2],x[7]))),x[2]),x[5])))",True,"greater_than_or_equal(mul(x[2],x[5]), mul(x[7],add(x[7],x[2])))",0.4850299401197605,0a25eb3edf4c09d1e9859a9e9f538e33,0.5389221556886228,True,0.053892215568862256
8,18,"greater_than_or_equal(pdiv(x[5],mul(x[7],pdiv(x[2],add(x[7],x[0])))), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.3413173652694611,True,0.005988023952095856
8,18,"greater_than_or_equal(mul(add(mul(x[5],add(x[5],x[3])),sub(x[7],sub(x[3],mul(x[5],x[5])))),add(x[5],x[5])), mul(x[7],pdiv(mul(x[0],x[2]),x[7])))",False,,,5309545d0031e158484f64a443c0be37,0.437125748502994,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[3],x[7]),add(x[5],x[2])),mul(x[5],x[0]))))",False,,,ee0756996b465b62277a628bf13b326f,0.27544910179640714,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(45.04,pdiv(x[3],sub(add(x[2],x[7]),add(pdiv(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],01.48))))),mul(x[5],x[7]))))),add(x[2],x[7])))",False,,,807df4d2ed0f5b3c81754a12c29977e9,0.7245508982035929,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(add(sub(x[2],x[5]),x[5]),x[5]))), x[7])",False,,,5c420b5bccd4de5cee4c8f0bc3f96434,0.31137724550898205,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(sub(pdiv(x[5],x[2]),x[5]),x[5]))), mul(add(pdiv(x[5],x[2]),x[2]),mul(x[7],x[7])))",False,,,028173b93c7bee429f1c951553fe6727,0.37125748502994016,False,0.0
8,18,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[0])),sub(sub(x[2],x[2]),x[2])),add(pdiv(mul(x[5],x[5]),pdiv(x[3],x[7])),x[2]))",False,,,32bf86f46f6fe76ec19ef46c5c23ca85,0.3772455089820359,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],pdiv(mul(x[2],x[5]),x[0])),sub(sub(x[2],x[7]),add(x[2],mul(pdiv(x[7],mul(x[2],x[5])),x[2]))))))",False,,,084a2bb8676a7ff8030d9c1672fb3b4a,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[7],x[5]),add(x[5],x[2]))), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.22754491017964074,True,-0.0059880239520957446
8,18,"less_than_or_equal(mul(add(x[5],x[7]),pdiv(x[5],x[5])),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],95.24)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(add(mul(x[5],x[3]),x[3]), x[5])",False,,,6b233655c0a69f535e16e8a83205e666,0.43113772455089816,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(sub(x[3],mul(x[5],x[7])),add(x[2],x[7])))))",False,,,015ace4debb7634d9009f01fc251bd69,0.3772455089820359,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],add(x[3],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(x[2],x[3]))))",0.33532934131736525,8d48a8a308367a4669f562077e530f0e,0.33532934131736525,False,0.0
8,18,"not_(less_than_or_equal(mul(x[5],mul(x[5],x[0])),sub(x[2],x[2])))",True,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(37.93,add(x[5],x[2])))),mul(x[0],x[0]))",0.6047904191616766,2b99e7e9b25541f2348cdeee1f65dbda,0.6107784431137724,True,0.0059880239520957446
8,18,"less_than_or_equal(add(add(x[7],x[5]),x[3]),x[3])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], mul(mul(mul(mul(x[7],pdiv(x[5],pdiv(sub(x[2],add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3])))),x[5]))),x[3]),mul(sub(x[2],sub(x[3],mul(x[5],04.19))),sub(x[2],add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",False,,,f9b66da2b5c822c3492a0729246ea1f5,0.3173652694610778,False,0.0
8,18,"greater_than_or_equal(pdiv(sub(mul(mul(x[7],add(x[5],x[7])),pdiv(x[5],x[5])),x[5]),x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,b964544c087b1d0912ad0e385a7b20c9,0.6586826347305389,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[2],add(x[0],x[7])),pdiv(x[7],x[2])))",False,,,9998b360d73630c0a77ed5975e26eba6,0.5149700598802396,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],add(x[3],add(x[7],add(x[5],x[0])))), pdiv(pdiv(add(x[5],mul(x[7],pdiv(x[5],x[5]))),x[2]),add(pdiv(x[5],x[2]),mul(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[5],sub(x[5],mul(x[5],add(add(x[7],x[0]),x[2]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[5], mul(pdiv(x[5],x[2]),add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[7],x[2]),mul(x[5],x[2])))))",False,,,a0359f8c872dbb848138edfda60aca67,0.6467065868263473,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[5],add(x[2],x[3])),mul(x[5],x[7]))))",True,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[5]),x[2])",0.34730538922155685,e607945e92f68a81dbf4ef62a3cc8fc9,0.35928143712574845,True,0.0119760479041916
8,18,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[7],add(pdiv(sub(add(x[2],sub(add(x[2],x[7]),mul(x[7],add(x[7],x[2])))),x[3]),x[5]),x[5])))), add(x[2],x[5]))",False,,,973539c60ce9c400ee51e81517290dd9,0.2694610778443114,False,0.0
8,18,"and_(greater_than_or_equal(pdiv(x[5],x[7]), mul(mul(x[5],mul(x[5],mul(x[7],mul(x[7],add(x[2],x[5]))))),x[7])),greater_than_or_equal(x[3], x[5]))",False,,,d89ed48e56c7d6f5843979d7fa06cf60,0.5089820359281437,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(add(x[7],x[0]),add(pdiv(pdiv(x[5],x[5]),pdiv(x[5],x[2])),add(x[7],x[0]))),x[2]),x[0])), add(add(x[2],x[3]),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(pdiv(pdiv(add(x[7],x[2]),x[5]),mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5]))))),add(x[2],x[5]))))",False,,,6d84e842efcef1dc181182ac63fc4bd6,0.5808383233532934,False,0.0
8,18,"less_than_or_equal(mul(mul(x[5],add(x[0],x[5])),add(mul(x[5],x[5]),x[5])),add(x[5],mul(mul(x[7],add(x[7],x[5])),x[3])))",True,"less_than_or_equal(mul(mul(x[5],add(x[0],x[5])),add(mul(x[5],x[5]),x[5])),add(x[5],mul(mul(x[7],add(x[7],x[5])),x[3])))",0.3413173652694611,55dbc210dec834724d19adbf51b78a61,0.3413173652694611,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[5],42.44))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(pdiv(x[5],mul(x[2],x[3])), add(x[5],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,18,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],add(x[2],x[3])))), x[5])",False,,,58da7749ad971c50469a0adc34fe5fa7,0.23952095808383234,False,0.0
8,18,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[7]),mul(x[2],add(add(x[5],x[2]),x[5]))),sub(x[7],add(x[5],x[7]))),pdiv(x[7],add(x[2],x[5]))))",False,,,2d709bf7ac63f0dc6bd7fcdd182e2c5e,0.28742514970059885,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[0]),mul(x[7],pdiv(x[5],x[5]))), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[7],x[2])))",0.281437125748503,f6a133dcb2f701e412c68591012d3594,0.281437125748503,False,0.0
8,18,"less_than_or_equal(x[0],x[7])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[3]))))",False,,,cec5d5289d6f776b769572ecc14037d2,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(mul(x[5],add(sub(add(x[2],add(x[7],x[7])),add(x[5],x[5])),x[3])),x[3]),add(x[7],x[5])))",False,,,9f61dadada6303c0e55315614a1b8afc,0.5209580838323353,False,0.0
8,18,"less_than_or_equal(add(mul(x[7],pdiv(x[5],sub(mul(x[2],pdiv(sub(x[7],x[7]),pdiv(x[2],sub(x[0],x[7])))),x[3]))),x[3]),add(x[2],add(x[7],x[0])))",True,"greater_than_or_equal(add(add(x[5],mul(09.24,mul(add(x[0],add(x[5],x[2])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))),x[2]), add(x[2],x[3]))",0.437125748502994,90833b206e6bf46be93ac3b1b21ee44c,0.43113772455089816,True,-0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(add(mul(x[5],add(x[7],mul(x[3],mul(sub(pdiv(x[0],x[3]),mul(x[5],04.19)),sub(x[2],add(x[2],x[3])))))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(x[7],add(mul(x[0],add(add(mul(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[0]),x[7])),pdiv(x[5],x[2])),x[5]),x[5])),x[5])),add(x[7],x[0]))))), x[2])",False,,,083433bc23f40a694bc4553cd86a097f,0.2574850299401198,False,0.0
8,18,"greater_than_or_equal(sub(x[5],add(x[2],x[2])), x[3])",False,,,b8a1ed2030473dbd089cb67f4fe2f95a,0.5329341317365269,False,0.0
8,18,"greater_than_or_equal(x[5], mul(add(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,a7301e3f4b5eed590d7c62b78b04ba32,0.3532934131736527,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[2])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[7],sub(x[3],add(x[5],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[7],mul(x[5],x[5]))))",0.3173652694610778,c53c257e9a859a5f74b1d9494c306dfd,0.32335329341317365,True,0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],pdiv(x[3],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[3],x[7]))))",0.5029940119760479,be7e86660e7c73363d58a9badc8fd773,0.5029940119760479,False,0.0
8,18,"greater_than_or_equal(sub(mul(x[5],mul(x[7],add(x[7],x[5]))),x[3]), x[3])",False,,,57b3955ecadba348255415cf29e180a2,0.6586826347305389,False,0.0
8,18,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(add(x[2],x[3]), x[5])",True,"not_(less_than_or_equal(add(x[3],x[2]),x[5]))",0.47904191616766467,b825dba74f3d69ce9f7220576782e147,0.47904191616766467,False,0.0
8,18,"greater_than_or_equal(x[5], mul(add(pdiv(add(x[5],x[7]),mul(x[2],add(add(x[5],x[2]),x[7]))),mul(x[7],add(x[7],x[2]))),x[3]))",False,,,78cdf09997d3ac5db80854a2c136fb88,0.6167664670658682,False,0.0
8,18,"greater_than_or_equal(sub(sub(mul(x[5],x[5]),add(x[0],x[2])),mul(x[2],pdiv(mul(x[5],x[5]),x[0]))), sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,fae4873d6048337e6783884245261038,0.44311377245508987,False,0.0
8,18,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[5],add(x[7],x[5])))))",False,,,17ecb6e4b2d7236ff37cbb55fbf7d2ab,0.7425149700598803,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[3],x[5]),pdiv(x[5],add(pdiv(x[5],mul(sub(add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[5])),x[7]),sub(x[5],mul(x[5],x[3]))),add(x[2],add(x[7],x[0])))),x[2]))))",False,,,4098a5cbc67f827ff2388c047e0cc01f,0.3652694610778443,False,0.0
8,18,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[5]), add(x[5],x[2]))",False,,,f3b330dff849b52f645f3c6976db388f,0.29940119760479045,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[2]),49.94), x[3])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,18,"greater_than_or_equal(x[5], pdiv(x[7],add(x[5],add(x[5],add(x[0],x[7])))))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",0.33532934131736525,084eb10daab79cd16eae9fb896fec938,0.3652694610778443,True,0.029940119760479056
8,18,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(x[7],add(mul(x[7],add(add(add(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[7]),pdiv(x[5],x[5]))),x[5]),x[2]),mul(sub(x[7],add(pdiv(add(sub(x[7],x[5]),x[2]),sub(pdiv(x[5],x[3]),x[5])),x[5])),mul(add(add(x[5],x[2]),x[7]),mul(x[7],x[7]))))),x[0])),x[5])))), x[7])",False,,,3188c6a0b67042d9cfa5b8ab77819b18,0.2455089820359282,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[5], sub(sub(add(x[7],x[7]),add(x[5],x[0])),pdiv(pdiv(add(x[5],x[0]),sub(pdiv(x[5],x[5]),x[2])),add(pdiv(x[5],x[2]),mul(x[2],x[5])))))",False,,,b58be2a970a59fbb2418deb5a9e02189,0.3772455089820359,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[0],add(x[2],x[5])),add(add(pdiv(x[0],x[5]),add(x[7],x[2])),x[2]))))",False,,,db167df3c1eade15d351e4531c7a662d,0.2694610778443114,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],mul(x[5],sub(add(x[7],x[0]),x[7])))), pdiv(mul(x[7],add(x[5],x[0])),pdiv(pdiv(add(x[5],x[0]),x[2]),sub(mul(x[5],x[2]),add(pdiv(x[5],x[2]),mul(x[2],mul(x[7],mul(x[0],x[7]))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(pdiv(x[7],x[2]), x[2])",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[2]))",0.3413173652694611,48484676f604e2391c073c391231d763,0.3413173652694611,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"not_(less_than_or_equal(pdiv(add(x[2],x[3]),add(pdiv(add(x[3],x[7]),add(x[5],x[7])),pdiv(x[3],x[7]))),x[3]))",False,,,525123f8a4a7486b85bf00ae7fb84e73,0.652694610778443,False,0.0
8,18,"not_(less_than_or_equal(pdiv(pdiv(x[5],01.48),mul(x[5],x[7])),add(x[2],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],pdiv(pdiv(x[5],x[2]),x[5])),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))))",0.19161676646706582,1b6eaed22531c5d0cdf9bcc4e6023047,0.22155688622754488,True,0.029940119760479056
8,18,"not_(less_than_or_equal(pdiv(pdiv(mul(mul(sub(x[5],x[7]),x[2]),add(add(x[5],x[2]),x[2])),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))",False,,,21c0f84d560e2eece1bf11d1c71152b4,0.6407185628742516,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(pdiv(x[5],add(x[7],add(x[3],x[3]))),x[5]),add(x[2],x[2])))",False,,,d1c348a81cb05dc4740545b3d2094758,0.5868263473053892,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],add(mul(x[2],x[2]),x[5])), x[7])",False,,,eb49588f6230c524af771fc04b90cbed,0.29940119760479045,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[3]), x[3])",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[3])",0.3892215568862275,df965f11e64c3c02cbf3b3975bf8e5c8,0.39520958083832336,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(94.24,add(x[7],add(pdiv(x[3],x[3]),add(pdiv(pdiv(x[7],x[5]),add(x[2],x[7])),x[2])))),x[7]), pdiv(x[3],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
8,18,"not_(greater_than_or_equal(x[7], pdiv(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,18,"less_than_or_equal(pdiv(mul(x[3],x[5]),x[3]),add(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],x[5]),x[5])))",0.5089820359281437,c8f07d9b2f7dcef7f4fa44aeef22dc71,0.5089820359281437,False,0.0
8,18,"not_(less_than_or_equal(69.19,x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(sub(x[5],mul(x[3],x[7])), add(x[7],mul(pdiv(x[3],x[3]),x[7])))",False,,,bc9639b811fe342d7aef0b9bfee5b179,0.44311377245508987,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[7]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),x[5])",0.2455089820359282,70c1a978a90304e47c9ea26f5d914234,0.23952095808383234,True,-0.005988023952095856
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[0]),x[5]), x[7])",False,,,69148082693cd7519f07831ae13363d2,0.40718562874251496,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[0]),mul(x[7],add(x[2],x[7]))), x[7])",False,,,2978c72a96e4309a020a9eb4bde95a1c,0.29940119760479045,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[7],x[0]),add(x[5],x[2])))",False,,,4dbf5920029c66ccd7c9e9eafba8598d,0.35928143712574845,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(sub(x[3],x[2]),x[2]),x[7])))",False,,,e9480f086fd8fbf7aa8f95af465d5692,0.32335329341317365,False,0.0
8,18,"greater_than_or_equal(pdiv(sub(pdiv(add(x[5],x[7]),x[3]),x[3]),x[3]), x[5])",False,,,e5f918cf076d71a06b7871dc1a2c9b30,0.4251497005988024,False,0.0
8,18,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[7],mul(mul(x[3],x[7]),add(x[5],x[3]))))",False,,,f12cecf349880fb1e308e326138aea98,0.281437125748503,False,0.0
8,18,"less_than_or_equal(19.01,x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"less_than_or_equal(add(pdiv(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,add(x[3],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
