run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,18,"greater_than_or_equal(pdiv(add(mul(x[5],x[7]),x[3]),x[7]), x[7])",False,,,a10eaa2ae6301f334a2da875ac0b3f07,0.3652694610778443,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[5],x[7])),x[2]))",False,,,3f52ef68cff3ae8626bca51cd1226a6c,0.2934131736526946,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],pdiv(x[3],x[5])), add(x[5],x[2]))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),mul(x[5],mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",0.4970059880239521,24235ded28d8f1f1b42d7ad86c0364e0,0.4970059880239521,False,0.0
8,18,"greater_than_or_equal(mul(add(mul(mul(x[7],x[2]),add(x[7],add(pdiv(pdiv(x[7],mul(x[7],mul(mul(add(x[0],add(x[2],x[5])),pdiv(x[5],x[5])),x[2]))),add(add(sub(mul(x[2],x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])),x[5]))),add(x[2],x[5])),x[5]), add(x[5],x[2]))",False,,,35f10c54bdf7e93013a71e21a2fa232b,0.6586826347305389,False,0.0
8,18,"greater_than_or_equal(x[7], pdiv(x[3],x[5]))",True,"greater_than_or_equal(x[5], pdiv(x[3],x[7]))",0.6646706586826348,7163cc140f7c1d8b5064283f255cf146,0.6646706586826348,False,0.0
8,18,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[3],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3]))))",0.7305389221556886,6cc595cca105e3b24dc4e2431be003bd,0.7305389221556886,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[5]),mul(pdiv(pdiv(add(add(x[7],x[0]),x[2]),x[2]),x[2]),x[2]))))))",False,,,4327514e196f2309d8a6d5745f488d96,0.3173652694610778,False,0.0
8,18,"not_(less_than_or_equal(x[5],mul(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,18,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[5],x[3]),x[7])))",False,,,d295c7284137420b393408a8e9bb5624,0.3173652694610778,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[2]))),sub(x[3],mul(x[2],x[0]))))",False,,,09514ee2b2bb34f70abd0becd02d2650,0.3413173652694611,False,0.0
8,18,"greater_than_or_equal(sub(x[5],x[5]), add(add(x[7],add(add(x[5],x[7]),add(x[2],x[7]))),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(mul(x[5],add(x[2],x[2])), add(x[0],x[5]))",True,"not_(less_than_or_equal(mul(x[5],add(x[2],x[2])),x[5]))",0.7485029940119761,125b0491de6ec7303e916bac5db1c9df,0.7305389221556886,True,-0.017964071856287456
8,18,"greater_than_or_equal(x[5], mul(mul(x[7],x[2]),add(x[7],add(pdiv(pdiv(x[7],mul(x[5],x[3])),x[5]),add(add(x[7],x[7]),add(x[5],x[5]))))))",False,,,f5cf2b8b12d3aed4e16e16bbe8b049a0,0.31137724550898205,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[3],pdiv(add(x[2],x[2]),x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.3652694610778443,True,0.053892215568862256
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],mul(x[2],x[2])),sub(x[0],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(add(mul(add(x[7],mul(add(x[5],add(x[7],x[0])),pdiv(x[5],x[5]))),add(x[2],x[3])),x[5]),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(mul(x[7],mul(x[5],x[5])),x[3])),x[5])))",0.23952095808383234,8c7499abcc85b0cd77ee6adb32b1131d,0.23952095808383234,False,0.0
8,18,"greater_than_or_equal(x[2], x[0])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(x[2],x[7]),add(mul(x[3],84.04),x[7])))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(59.74,pdiv(x[3],pdiv(x[2],x[0])))), add(add(x[2],x[3]),add(x[2],x[5])))",0.6167664670658682,1fd25a18bf6ba29543e641c43e24da44,0.6347305389221557,True,0.017964071856287456
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],mul(x[0],x[5])))), x[0])",False,,,2d102b3526f845765cd8bb2fbb91cf3a,0.32335329341317365,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(add(x[7],x[7]),x[5]),add(x[7],x[5]))), add(add(mul(x[7],pdiv(x[2],x[3])),add(x[2],x[5])),x[7]))",False,,,65e01782a824fa7433dfffc30a4c5c51,0.5568862275449102,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), pdiv(pdiv(add(x[5],x[0]),sub(pdiv(x[5],x[5]),x[2])),add(pdiv(x[5],x[2]),mul(x[2],x[5]))))",False,,,2013ee01894c0a29a1efbfd8a980f55a,0.3053892215568862,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],add(99.04,x[2])), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[7]),pdiv(x[5],x[2]))",0.281437125748503,093a4cacdf796d0d964230b08b8564b3,0.281437125748503,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[2],x[2])),add(x[0],x[7]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[2],x[2])),add(x[0],x[7]))))",0.23952095808383234,a9c91a1bcf3359111e5269ae98c66683,0.23952095808383234,False,0.0
8,18,"less_than_or_equal(x[7],pdiv(x[5],add(x[5],add(x[2],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2])))",0.22155688622754488,884244d505af5ac033875410cbd98fe5,0.22155688622754488,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],add(x[2],x[3]))), mul(x[5],pdiv(add(x[7],x[0]),x[2])))",False,,,cacb66009261f0a47addd95992b1c93c,0.21556886227544914,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],add(x[2],x[0])), add(x[0],mul(x[2],x[5])))",False,,,84a87341873626f868f85d361226a523,0.3413173652694611,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],mul(x[7],pdiv(x[5],mul(x[7],mul(x[7],add(x[2],x[5])))))), x[7])",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7485029940119761,True,-0.0059880239520957446
8,18,"greater_than_or_equal(add(pdiv(add(x[5],x[5]),pdiv(x[3],x[7])),x[2]), pdiv(pdiv(x[7],x[2]),x[2]))",False,,,61aaed4de2e920372e52583979fefa8f,0.7125748502994012,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],pdiv(mul(x[2],x[5]),x[0])),sub(sub(x[2],x[7]),add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],x[2]),x[2])))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],pdiv(mul(x[2],x[5]),x[0])),sub(sub(x[2],x[7]),add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],x[2]),x[2])))))))",0.281437125748503,f44148c54baeb0a14c1356442b7d551e,0.281437125748503,False,0.0
8,18,"less_than_or_equal(add(mul(mul(mul(pdiv(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3])))),x[7]),add(x[5],x[7])),pdiv(x[5],x[5]))",False,,,b0fa1931ee4df3971f54f4f4ed73c672,0.3293413173652695,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(x[5],mul(x[7],add(pdiv(sub(add(x[2],x[7]),x[2]),x[5]),mul(x[7],add(x[7],x[2]))))),x[3])), x[5])",False,,,94ae08c10f23b26fe68d1f9589784b28,0.2574850299401198,False,0.0
8,18,"greater_than_or_equal(sub(sub(x[5],x[7]),x[7]), x[2])",False,,,38aec90d8c3f532da0c125e2d5a26593,0.5149700598802396,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],add(x[7],x[5])),x[0])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.29940119760479045,True,-0.029940119760479056
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(add(mul(x[5],x[0]),x[2]),x[0]))))",False,,,b163a6bfb1a5f8a5eaa589bdb0c222f3,0.23353293413173648,False,0.0
8,18,"greater_than_or_equal(sub(sub(x[5],x[3]),add(x[2],x[2])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[2])), x[5])",False,,,2e4417624eb8ae8f61d2dba8d223b747,0.27544910179640714,False,0.0
8,18,"greater_than_or_equal(mul(pdiv(mul(mul(x[5],x[2]),x[2]),x[2]),x[2]), pdiv(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.6467065868263473,True,-0.0059880239520957446
8,18,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),19.34),x[5]), 60.44)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,18,"less_than_or_equal(sub(pdiv(x[5],mul(x[7],add(add(mul(x[5],mul(x[7],add(add(x[0],x[7]),x[5]))),mul(x[7],add(x[0],add(x[5],x[2])))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))),x[2]),add(x[2],x[3]))",False,,,4da4941aba5f0be66c9006c92470a1e4,0.6586826347305389,False,0.0
8,18,"greater_than_or_equal(x[7], 51.98)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[3]),x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",0.4131736526946108,6c7e6e07b7b12247ceef424eff5148c5,0.4131736526946108,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), sub(x[7],mul(mul(x[0],x[7]),add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[5], mul(pdiv(x[5],x[7]),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[7])))",0.37125748502994016,a8ae8c3a61e4406fb639b23f2622b25a,0.37125748502994016,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), mul(add(x[5],x[2]),add(x[7],x[7])))",False,,,1986162e490e9563a0affd0ce4f9ae01,0.281437125748503,False,0.0
8,18,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[2],x[5]),mul(x[7],mul(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.40,sub(x[3],x[3]))))))))",False,,,1e36a6896f6d474bed854cf7b91623b4,0.29940119760479045,False,0.0
8,18,"greater_than_or_equal(x[5], mul(add(pdiv(add(x[5],x[7]),mul(x[2],add(add(x[5],x[2]),x[5]))),mul(x[7],add(x[7],x[2]))),x[0]))",False,,,9614a34895bf69eca4abaa41c658cce6,0.45508982035928147,False,0.0
8,18,"less_than_or_equal(x[5],mul(mul(x[7],add(x[2],x[5])),add(x[7],add(x[5],sub(x[5],x[5])))))",False,,,bd9394fa4de622e60e4cd64fbbdd3fdf,0.7904191616766467,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],mul(85.24,x[5])))), x[5])",False,,,764b2879264b832602c83ddbf1e6d0f0,0.6107784431137724,False,0.0
8,18,"not_(less_than_or_equal(x[5],mul(x[0],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,18,"greater_than_or_equal(pdiv(pdiv(x[3],x[7]),x[7]), add(mul(x[2],add(x[0],sub(mul(add(x[5],x[0]),add(x[0],x[5])),x[7]))),x[0]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",0.3293413173652695,c7c0dd835d3e14b67c28a47fcb18c6c1,0.3293413173652695,False,0.0
8,18,"not_(less_than_or_equal(pdiv(pdiv(x[5],sub(x[5],x[5])),x[2]),add(add(x[5],x[2]),x[2])))",False,,,9ae23d8c53ae47b46762ef0a21812476,0.27544910179640714,False,0.0
8,18,"less_than_or_equal(sub(pdiv(x[5],x[7]),x[2]),x[2])",True,"less_than_or_equal(x[5],mul(x[7],add(x[2],add(add(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))",0.7245508982035929,21e5acbb92db865ed482a16c5a791b96,0.7245508982035929,False,0.0
8,18,"not_(less_than_or_equal(mul(x[5],x[5]),add(mul(x[2],x[7]),add(x[7],add(sub(sub(x[5],x[7]),mul(x[7],x[2])),sub(x[0],x[5]))))))",True,"greater_than_or_equal(add(pdiv(x[3],69.14),x[5]), pdiv(x[0],x[5]))",0.4131736526946108,785faa5ff1d03ecbf2b21099b68e5b9d,0.4131736526946108,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(mul(x[5],add(x[2],x[2])),add(x[0],x[7]))))",False,,,1c0f7d47b13beb8d3ed0d3d1a10beece,0.32335329341317365,False,0.0
8,18,"greater_than_or_equal(x[7], x[0])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,18,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[5], mul(add(mul(add(94.74,x[2]),add(x[5],x[5])),mul(x[5],x[7])),x[0]))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(sub(x[5],x[7]),sub(x[5],x[0])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[5], mul(mul(mul(add(x[5],x[3]),x[5]),x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,18,"not_(less_than_or_equal(x[2],x[5]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(add(x[7],x[0]),x[2]))",False,,,ec5968181116afa59cf07a06bbdc34cf,0.562874251497006,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[3],x[2]))))",False,,,c1f317637b75dd2f6e9043c50d83a17b,0.31137724550898205,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))",False,,,0640abff61d0425573a8233a4ae9d8de,0.23952095808383234,False,0.0
8,18,"less_than_or_equal(add(x[7],x[0]),x[7])",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,18,"greater_than_or_equal(x[5], mul(30.45,x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(x[2],mul(add(x[2],x[5]),add(x[2],x[2]))),add(x[0],x[7])))",False,,,09fd7bb1bad45d6461378fb892916d50,0.23952095808383234,False,0.0
8,18,"greater_than_or_equal(sub(x[5],mul(x[7],mul(x[7],add(x[0],x[2])))), add(x[7],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[3],mul(mul(x[5],pdiv(x[7],mul(x[7],mul(x[7],x[5])))),mul(x[2],x[5]))))",False,,,b9cb8d0bb049066e41850e6c64462c96,0.5988023952095809,False,0.0
8,18,"greater_than_or_equal(pdiv(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))), mul(x[7],pdiv(mul(x[2],x[5]),x[0])))",False,,,b0eff0622e99d7ae75371d3d4a6e011a,0.2455089820359282,False,0.0
8,18,"less_than_or_equal(add(mul(x[2],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(34.05,add(x[2],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],x[5]),x[5]),x[3]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.281437125748503,True,-0.029940119760479056
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],sub(pdiv(x[0],sub(sub(x[2],x[5]),mul(x[5],add(add(x[7],x[0]),x[2])))),x[2]))), x[2])",False,,,ff2d87b26cfcd9654a026621bac84c91,0.3413173652694611,False,0.0
8,18,"greater_than_or_equal(sub(sub(x[7],mul(x[5],add(x[3],x[7]))),x[5]), mul(x[7],mul(x[5],x[5])))",False,,,46f2f8a64e7aaba7d8d6b6ea039568d9,0.6826347305389222,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[5],mul(x[0],add(add(x[0],sub(sub(x[2],x[7]),add(x[2],mul(pdiv(x[7],mul(add(66.69,sub(x[2],x[2])),add(pdiv(mul(x[2],x[5]),pdiv(x[3],x[7])),x[2]))),pdiv(pdiv(x[7],x[2]),x[2]))))),x[5]))))",True,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[0]), add(sub(x[7],x[7]),pdiv(x[5],x[0]))))",0.37125748502994016,0a3e2c977030e8d0e2f3cfd881788b9d,0.37125748502994016,False,0.0
8,18,"greater_than_or_equal(x[3], mul(x[7],add(pdiv(x[7],pdiv(pdiv(x[2],x[5]),x[0])),x[7])))",False,,,548560de883b47617ac0618f6e4804cd,0.2934131736526946,False,0.0
8,18,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,18,"greater_than_or_equal(sub(add(add(x[0],x[5]),x[5]),add(x[7],x[7])), add(x[5],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),x[5])))",0.4011976047904192,58aeb7a5a5652a59b3f81f1f504d0cb4,0.4011976047904192,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[0],add(x[2],x[3]))), x[7])",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[0],add(x[2],x[3]))), x[7])",0.3053892215568862,05f677e3f485da5a6cf53b0edff24d4c,0.3053892215568862,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(add(x[2],add(x[7],x[7])),add(x[5],x[5])),x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.3652694610778443,True,0.029940119760479056
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(pdiv(mul(x[5],x[5]),x[5]),pdiv(x[7],x[5])))))",False,,,592bd104864155759b1e30fd83361fe4,0.20359281437125754,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],pdiv(mul(x[7],add(x[0],x[2])),add(x[7],x[5]))),add(add(x[5],x[0]),mul(x[3],x[7]))),pdiv(x[0],x[3])),add(add(x[5],x[7]),sub(x[7],x[5]))))",False,,,9a7e693e1ab02996f1e4af96173861dd,0.29940119760479045,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,18,"greater_than_or_equal(x[0], add(add(x[2],x[3]),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], pdiv(x[5],mul(x[7],add(43.48,x[0]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,18,"greater_than_or_equal(sub(add(mul(x[7],add(x[5],x[2])),sub(x[3],mul(x[5],x[7]))),mul(x[5],x[3])), x[2])",False,,,15a0004b3d6a39fe8c8cee902092f3da,0.437125748502994,False,0.0
