run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[5],x[2]),49.94))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[5]))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[5]))))",0.2694610778443114,32764c8462bd39a3a50dc3dd7f73a0b0,0.2694610778443114,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[7]))",0.23353293413173648,0642bf057766d8c0e7cf90681e6afb02,0.23353293413173648,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,18,"or_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(sub(pdiv(x[3],x[7]),x[2]),x[5])),or_(x[6],less_than_or_equal(x[7],add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(90.93,mul(x[7],x[5]))),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,18,"greater_than_or_equal(sub(x[5],mul(x[7],x[0])), x[2])",True,"greater_than_or_equal(sub(x[5],mul(x[7],x[0])), x[2])",0.3413173652694611,beb3c56267340702370f916b272561da,0.3413173652694611,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],pdiv(add(mul(x[2],x[5]),x[5]),x[2])),add(x[7],x[0])),x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],pdiv(add(mul(x[2],x[5]),x[5]),x[2])),add(x[7],x[0])),x[2])))",0.3173652694610778,d93fa24783aceeb515761e0439917d48,0.3173652694610778,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), add(x[0],mul(x[5],add(x[2],x[3]))))",False,,,dda6169f4f329aa19b0bc85d9a181c46,0.3053892215568862,False,0.0
8,18,"greater_than_or_equal(pdiv(33.05,x[7]), add(x[2],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[3],x[7]),add(x[5],x[2])),mul(x[2],x[5]))))",False,,,c03ff6b020f9a4ae4e8a75716d10d29e,0.27544910179640714,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],pdiv(add(mul(x[2],x[2]),x[5]),mul(x[5],x[5]))),add(x[0],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[0])))))",False,,,fcef8410e6a3449c166fa088cb7aa734,0.281437125748503,False,0.0
8,18,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,18,"greater_than_or_equal(x[5], mul(sub(x[7],add(sub(x[3],x[5]),x[5])),mul(add(add(x[2],add(x[7],x[0])),x[2]),x[0])))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.3652694610778443,True,-0.017964071856287456
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[5],add(x[5],add(x[0],x[7]))))))",False,,,71dedcaf09ad1938c67ac22a86570db6,0.26347305389221554,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[7]),x[7])))), add(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))",False,,,4dd655985505604aaa7287425d53b401,0.27544910179640714,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],add(x[2],add(x[5],x[2]))), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(x[2],x[5]))))",0.34730538922155685,c7722e98bc65b5a2448421c1eec80ac9,0.34730538922155685,False,0.0
8,18,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[7]),mul(x[2],x[3])),x[7]),x[7]))",False,,,3acd53982745e31083f647aae9b19a8e,0.29940119760479045,False,0.0
8,18,"greater_than_or_equal(x[5], mul(mul(x[7],x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(pdiv(x[2],add(x[7],add(pdiv(mul(x[7],mul(mul(pdiv(x[3],x[5]),add(x[5],x[2])),x[5])),x[5]),pdiv(x[5],x[5])))), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[2],x[5]),x[5]))",False,,,7f1c552431c0c46dd4efbf8ab3f863dd,0.2694610778443114,False,0.0
8,18,"greater_than_or_equal(pdiv(pdiv(x[3],add(x[5],x[5])),add(sub(mul(add(x[2],x[3]),add(x[2],x[5])),x[7]),pdiv(x[5],x[0]))), pdiv(mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,8f61d80f168db1712a01e4828f283faf,0.5688622754491017,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],pdiv(x[5],mul(mul(x[7],add(x[5],x[7])),pdiv(mul(mul(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))))))",0.6287425149700598,d8b77ebf09c26693d0a9da97b46289d2,0.6287425149700598,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(add(x[7],sub(mul(add(x[2],x[3]),add(x[2],x[5])),x[7])),pdiv(x[5],x[5])),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(mul(pdiv(x[0],x[3]),add(x[5],x[5])),pdiv(mul(x[7],x[7]),x[5]))))",False,,,723d57dac35a29e2d87175ddc90e0168,0.29940119760479045,False,0.0
8,18,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[3]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,18,"not_(less_than_or_equal(pdiv(pdiv(x[2],x[5]),x[3]),mul(add(x[7],x[7]),x[7])))",False,,,20774fdaeb158035be0b16ec15b2ec25,0.39520958083832336,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(x[7],x[7]))))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,18,"less_than_or_equal(add(mul(x[7],pdiv(mul(mul(x[5],x[2]),add(x[7],x[2])),x[5])),mul(x[7],add(x[7],x[2]))),x[3])",False,,,449f24574a105e5c3d469a436f343118,0.2574850299401198,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],pdiv(add(mul(x[2],x[5]),x[5]),x[2])),add(x[0],pdiv(x[3],x[3]))),add(x[7],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.2934131736526946,True,-0.03592814371257491
8,18,"greater_than_or_equal(add(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[5],add(x[2],x[0])))), add(add(x[2],x[3]),add(x[2],x[5])))",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.6347305389221557,True,-0.0239520958083832
8,18,"greater_than_or_equal(x[5], mul(mul(x[7],add(pdiv(x[5],x[7]),x[7])),mul(x[5],sub(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,18,"less_than_or_equal(x[2],add(x[3],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.47,sub(x[3],sub(x[2],x[7])))))",0.3652694610778443,9f33a4477d9376aa33a038db62bf19e6,0.3652694610778443,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(x[7],mul(x[2],mul(mul(x[5],x[2]),x[5]))))))))",False,,,3ad37746a49fcf30298af6ef2146e78a,0.23353293413173648,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,18,"greater_than_or_equal(x[0], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),x[2])))",False,,,5fc777fba0a26c458045d9d683652832,0.4610778443113772,False,0.0
8,18,"greater_than_or_equal(mul(pdiv(x[5],x[5]),x[2]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[3],x[2]),x[7])))",False,,,f791eeb829f1730cea32e51c4f604b8e,0.31137724550898205,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(add(pdiv(x[5],x[5]),x[5]),x[3]),x[3]), add(43.06,x[2]))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,18,"less_than_or_equal(add(x[2],pdiv(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[3]),x[2]))),add(sub(mul(x[5],x[5]),pdiv(92.85,pdiv(pdiv(x[7],x[2]),x[2]))),x[5]))",False,,,1578d48784f1bf46672a7485d6db6c06,0.5748502994011976,False,0.0
8,18,"greater_than_or_equal(sub(x[7],x[7]), add(x[2],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(sub(x[2],x[3]),x[2]),add(pdiv(mul(x[5],x[5]),pdiv(x[5],x[7])),pdiv(add(pdiv(pdiv(x[7],x[2]),x[2]),x[5]),add(x[2],x[2])))),mul(x[5],x[5]))))",False,,,fc5385d7c503aa93be4175605c5c5dca,0.5209580838323353,False,0.0
8,18,"greater_than_or_equal(add(add(x[5],x[7]),pdiv(mul(mul(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[3], sub(x[7],x[3]))",0.3652694610778443,a7b9e31becf00bfd915f97221bdf1f72,0.33532934131736525,True,-0.029940119760479056
8,18,"greater_than_or_equal(pdiv(x[5],mul(x[7],mul(x[7],pdiv(x[5],x[5])))), 51.90)",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(67.44,x[0]),sub(pdiv(x[5],x[7]),x[3])))))",0.5748502994011976,f9fd89441ea09e8222bb716d0d846afc,0.5688622754491017,True,-0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],mul(mul(x[3],x[7]),x[7]))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(mul(x[3],x[7]),x[7])))",0.2934131736526946,ff84bd6891839290c14ba195b5fbd152,0.2934131736526946,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],sub(mul(x[0],pdiv(add(x[3],x[3]),x[5])),add(x[2],x[2]))), x[5])",False,,,bfa7668d51844c6fa2bd16c3f1d0b048,0.5449101796407185,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,18,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[7],mul(add(x[5],add(x[2],x[2])),x[0])))",False,,,5f94ea47bdd5a44d7b3df156b57588dc,0.29940119760479045,False,0.0
8,18,"greater_than_or_equal(sub(add(x[5],x[2]),mul(x[5],add(x[2],x[2]))), x[5])",False,,,6c953b09b3ad48bf8d593335b4498c41,0.43113772455089816,False,0.0
8,18,"greater_than_or_equal(sub(x[5],mul(x[7],x[0])), x[5])",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,18,"not_(greater_than_or_equal(x[5], x[2]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(add(sub(x[2],x[5]),x[2]),sub(pdiv(pdiv(x[5],x[5]),add(x[2],x[3])),add(x[5],x[0]))))), pdiv(pdiv(add(x[5],x[0]),sub(pdiv(x[5],x[5]),x[2])),add(pdiv(x[5],x[2]),mul(x[3],x[5]))))",False,,,a30a689b5f1c77569f87cb0dd7527796,0.5568862275449102,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],sub(add(add(sub(mul(x[2],x[5]),mul(x[2],add(x[7],add(pdiv(x[3],93.09),pdiv(x[5],x[7]))))),mul(x[7],add(pdiv(x[5],x[3]),mul(add(x[7],x[7]),x[7])))),x[7]),x[5])),x[5]))",False,,,81d5668c8d11cb2fe67c9414f227f07d,0.5748502994011976,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,18,"greater_than_or_equal(pdiv(x[7],add(x[5],x[3])), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[3],x[2]),mul(x[5],mul(x[7],add(add(sub(pdiv(pdiv(x[7],add(x[5],x[7])),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])))))",False,,,1dce1d3aebef907bf3eebeb5efabda57,0.3173652694610778,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[0],pdiv(x[2],x[3]))), x[7])",False,,,620d83e9008db2a44d2d1abfd4c74e0d,0.3413173652694611,False,0.0
8,18,"greater_than_or_equal(sub(add(x[5],x[7]),mul(x[7],add(x[7],x[2]))), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,18,"greater_than_or_equal(pdiv(x[7],add(x[2],x[5])), x[2])",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[5],x[2])))",0.40718562874251496,8ffa917118b10ef070e6bcd2c1e2fba4,0.40718562874251496,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(pdiv(add(mul(x[7],add(x[5],x[2])),sub(x[3],mul(x[5],x[5]))),add(mul(x[2],x[0]),x[5])),x[5]),add(add(pdiv(x[7],add(x[7],x[3])),x[3]),x[3])), x[7])",False,,,695cc5c2a252001a73021b269a03f1c4,0.4730538922155688,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5])))))))",0.31137724550898205,e4f020371c9c4af4bedc99e9207ee51f,0.31137724550898205,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,18,"greater_than_or_equal(00.99, mul(x[5],add(x[7],x[5])))",False,,,a6d9446fead7a593fba5a5ea89146e25,0.281437125748503,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],x[2]))),x[7])))",False,,,0f465c3779a32223cdc8167baaebfa31,0.688622754491018,False,0.0
8,18,"greater_than_or_equal(add(sub(x[2],x[5]),mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5]))))), add(x[2],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),x[5])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",0.22155688622754488,6ebc9093742e2fb247866417bd7ae5cb,0.22155688622754488,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[5],x[5]),add(add(x[7],x[0]),x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",0.20359281437125754,2c8ba4c0896bdabce262eefb429de9c2,0.20359281437125754,False,0.0
8,18,"greater_than_or_equal(pdiv(add(x[3],mul(x[5],x[5])),sub(pdiv(x[7],x[5]),add(98.90,add(x[7],x[5])))), add(sub(x[2],x[5]),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.39520958083832336,True,0.05988023952095811
8,18,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[0],x[7]),add(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(x[2],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[5],x[2]))))",0.43113772455089816,8cf561ba4c6eb87a09aeba55043ea0f9,0.43113772455089816,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,18,"less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[5],x[5]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[3],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,18,"greater_than_or_equal(x[2], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[3]))))",False,,,13e6982aac5b5a378ea7a28abf1bd0bd,0.4491017964071856,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[2]), pdiv(x[5],x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],add(pdiv(pdiv(x[5],x[5]),add(x[3],x[0])),sub(x[2],x[2]))), add(x[7],x[0]))",False,,,dab59ce79fd13a43a3f06ab84cadcbaf,0.5029940119760479,False,0.0
8,18,"less_than_or_equal(mul(add(x[5],x[5]),pdiv(x[5],x[5])),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],mul(pdiv(sub(x[5],add(x[2],x[2])),add(x[0],x[5])),x[5])), mul(x[5],add(add(pdiv(x[7],add(x[7],mul(pdiv(x[3],x[3]),x[7]))),x[3]),x[7])))",False,,,956c133117a1eb4fa24c463cc934c2b4,0.4131736526946108,False,0.0
8,18,"greater_than_or_equal(sub(add(x[5],x[2]),mul(x[7],add(x[0],x[5]))), x[7])",False,,,aeed5e82d02e4d08cf778728f9735850,0.3293413173652695,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[7]), add(mul(x[2],x[5]),x[7]))",False,,,97ae396b388e9d2e78018286d74c6117,0.27544910179640714,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(sub(mul(x[7],pdiv(add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]),x[5])),add(x[2],x[5]))))",False,,,a3030efbde5a42a6fa14984f92eb0aee,0.4491017964071856,False,0.0
8,18,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[3],add(pdiv(x[5],sub(add(sub(x[2],pdiv(mul(x[5],mul(x[2],add(x[5],x[2]))),x[5])),mul(x[7],add(x[7],x[3]))),x[7])),x[7]))),add(x[7],x[2]))), x[7])",False,,,5390e7d6f292d7a4fdab682324331175,0.26347305389221554,False,0.0
8,18,"greater_than_or_equal(pdiv(add(pdiv(x[5],sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2])))),x[2]),sub(x[5],x[5])), pdiv(x[2],x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.3413173652694611,True,-0.0059880239520957446
8,18,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,18,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[7],x[7])),add(x[7],x[2])))",False,,,79b1bb8b7e3a129ccc7a8f401d662051,0.23353293413173648,False,0.0
8,18,"greater_than_or_equal(x[0], mul(pdiv(x[7],add(sub(x[3],x[7]),add(x[2],x[5]))),mul(x[2],add(add(x[5],x[2]),x[5]))))",False,,,0421300ecebd70608243aa127db728d6,0.47904191616766467,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,6ab0b079c2751e9a5a32024dfd850737,0.2694610778443114,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,922adb5b02bf705b91e4ba6f926a70c6,0.5808383233532934,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
