run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,18,"greater_than_or_equal(x[7], add(x[5],x[2]))",True,"greater_than_or_equal(x[7], mul(add(x[2],x[5]),pdiv(x[7],x[7])))",0.6167664670658682,416dcf46c8881ba7fb0ffdc2f0629f37,0.6167664670658682,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],mul(x[3],x[7])), add(add(sub(x[2],sub(x[0],x[3])),mul(x[5],add(x[7],x[2]))),mul(x[7],x[5])))",False,,,12a72257d8d51bfe393495e44ac22e39,0.29940119760479045,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],pdiv(x[7],add(add(pdiv(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))))",False,,,53dab3f41150d610b41122fd73c431d2,0.3173652694610778,False,0.0
8,18,"less_than_or_equal(sub(sub(pdiv(add(x[2],x[7]),add(x[2],x[7])),x[7]),x[7]),add(sub(x[7],sub(sub(mul(x[5],mul(x[5],add(x[2],x[7]))),add(mul(x[3],x[7]),add(x[5],x[7]))),x[2])),add(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,18,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],add(x[5],x[2]))),sub(x[3],pdiv(x[5],x[7]))), add(x[2],x[7]))",False,,,5be15e126cd36e49a3f548147472f4b2,0.29940119760479045,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[2],x[3])),add(x[0],x[7]))))",False,,,652f88695d54970081522bcf84133d3b,0.281437125748503,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(pdiv(mul(x[5],x[5]),add(x[5],x[7])),x[5]))))",False,,,04f11e2d35207fc24fb1cc789df684ef,0.26347305389221554,False,0.0
8,18,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],mul(mul(pdiv(90.09,pdiv(x[5],add(sub(mul(add(x[2],x[3]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))),x[5]),x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,f148fc3899feea6337221c96c24a056c,0.3293413173652695,False,0.0
8,18,"less_than_or_equal(mul(x[5],add(x[7],x[2])),mul(x[7],x[5]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,18,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,18,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),add(x[7],x[2])),add(add(x[5],x[2]),x[5])), mul(x[7],add(93.94,x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(67.44,x[0]),sub(pdiv(x[5],x[7]),x[3])))))",0.5748502994011976,f9fd89441ea09e8222bb716d0d846afc,0.5449101796407185,True,-0.029940119760479056
8,18,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],30.46))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])),add(x[7],x[2])))",False,,,93511222f6446c52b88e8f62b0ab5b94,0.437125748502994,False,0.0
8,18,"less_than_or_equal(add(mul(x[0],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,18,"greater_than_or_equal(x[5], mul(sub(add(mul(x[5],add(x[2],x[5])),add(x[2],x[5])),x[5]),add(x[7],pdiv(pdiv(x[2],add(x[7],x[0])),x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))))))",0.6287425149700598,d8b77ebf09c26693d0a9da97b46289d2,0.6227544910179641,True,-0.0059880239520957446
8,18,"greater_than_or_equal(x[5], mul(x[2],mul(add(pdiv(x[5],x[5]),x[3]),add(x[3],pdiv(29.45,x[2])))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(42.04,x[5]),pdiv(pdiv(sub(pdiv(add(x[2],x[2]),x[5]),x[7]),x[0]),x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,18,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,18,"greater_than_or_equal(x[5], add(sub(x[5],add(x[2],x[2])),x[3]))",False,,,5b4210b34b26b4cd1ec8db1512d8b0bc,0.6227544910179641,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],19.47), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,18,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(pdiv(pdiv(mul(mul(x[5],x[7]),x[7]),mul(add(x[7],x[2]),mul(x[7],x[5]))),x[2]),x[0])),x[7])))",False,,,1dda4d98b9bf196eb5185eb4b4d1b022,0.28742514970059885,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),x[7]),x[7]), x[3])",False,,,2acb0e54c4fe677e694dbb280bb03833,0.31137724550898205,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),mul(x[7],add(mul(x[7],add(mul(x[7],add(add(x[0],x[7]),pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[7]),pdiv(x[5],x[5])))),x[5])),x[2])))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[7]))), add(x[5],x[2]))",0.27544910179640714,f4a1b61f5d547d234714bee9745cd081,0.2455089820359282,True,-0.029940119760478945
8,18,"greater_than_or_equal(pdiv(x[5],sub(x[5],x[2])), add(x[2],58.94))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6467065868263473,True,0.0119760479041916
8,18,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[2])), x[5])",False,,,afa8642512968d1b4535f7b1d2fb82d9,0.23952095808383234,False,0.0
8,18,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(sub(x[3],mul(x[5],x[7])),add(x[2],x[7]))),x[2]))",True,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(sub(x[3],mul(x[5],x[7])),add(x[2],x[7]))),x[2]))",0.3173652694610778,4190ff1a1f9c96ffd2ac9acc6d49819f,0.3173652694610778,False,0.0
8,18,"less_than_or_equal(add(mul(mul(x[7],add(x[3],x[7])),x[2]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,a06bf9393f099af7cf1e705bc66f92b1,0.22754491017964074,False,0.0
8,18,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],mul(pdiv(add(add(x[7],35.40),x[2]),mul(x[7],x[5])),x[2])), x[0])",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.38323353293413176,True,-0.0059880239520957446
8,18,"greater_than_or_equal(sub(pdiv(pdiv(x[5],add(x[7],add(x[3],x[3]))),x[5]),add(x[0],x[2])), x[5])",False,,,8629d912ce8ed5240b1f679d515e5bbe,0.40718562874251496,False,0.0
8,18,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",0.20359281437125754,2c8ba4c0896bdabce262eefb429de9c2,0.20359281437125754,False,0.0
8,18,"less_than_or_equal(add(mul(x[3],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[5]))))",True,"not_(less_than_or_equal(x[3],x[5]))",0.49101796407185627,afe2b4bc33e70a8895f2048551a197b2,0.49101796407185627,False,0.0
8,18,"greater_than_or_equal(x[5], mul(sub(x[7],add(sub(x[3],mul(mul(x[3],x[5]),x[3])),mul(sub(x[2],sub(x[3],mul(x[5],04.19))),sub(x[2],add(x[2],x[3]))))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",False,,,ee5176f99f416ce2e6c483290e4efbf2,0.5748502994011976,False,0.0
8,18,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), mul(x[7],add(79.49,x[5])))",False,,,a4af92dd0989249e6bba1ea30863b487,0.5868263473053892,False,0.0
8,18,"greater_than_or_equal(add(x[7],x[7]), add(x[2],x[0]))",False,,,3d4bdad3e3a4b010a34c6a379e170020,0.4850299401197605,False,0.0
8,18,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,19,"greater_than_or_equal(x[5], mul(x[7],mul(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[0]),mul(x[7],add(x[2],pdiv(add(x[5],x[2]),add(x[7],x[7]))))), add(x[5],x[5]))",False,,,47db09cb7323952c5ff459e52ac51709,0.5508982035928144,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[7],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[7],x[5])))))",0.26347305389221554,6050d6d251a5a3431ff62831b7be63a8,0.26347305389221554,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[0])),pdiv(x[5],pdiv(pdiv(add(x[2],x[3]),x[5]),x[5])))), add(x[2],x[5]))",False,,,0a3991074de968b032cf316a167a3e86,0.21556886227544914,False,0.0
8,19,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[3],add(pdiv(x[5],x[3]),add(x[2],add(mul(x[5],x[5]),add(x[5],x[2])))))),add(x[7],x[0]))), x[2])",False,,,aa8aae40150de5776c6269eda97a1e9e,0.3173652694610778,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],pdiv(x[5],x[2]))),x[5]))",False,,,815d241b57f7b16cea9a6f9e7fcb639d,0.3293413173652695,False,0.0
8,19,"less_than_or_equal(add(mul(mul(x[7],add(x[5],mul(x[2],mul(x[7],x[2])))),x[5]),sub(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2])))),x[3])",False,,,c073788a588b9c1c5882bc777db30c02,0.6287425149700598,False,0.0
8,19,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2]))))), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[7],x[3]),add(mul(x[5],add(mul(x[7],mul(x[5],x[5])),x[3])),x[5])), add(x[5],x[2]))",False,,,663d27536c44b5f8464e676a308d859b,0.6586826347305389,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],mul(x[7],sub(x[2],mul(x[2],mul(x[3],add(x[2],x[5])))))), x[2])",False,,,f232d4ad17bb4ac5cc5490c1e608ba7f,0.3173652694610778,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],x[7])),sub(add(x[3],x[7]),mul(x[7],add(x[5],x[5])))))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.33532934131736525,True,0.0059880239520957446
8,19,"greater_than_or_equal(pdiv(x[5],mul(pdiv(pdiv(mul(x[5],add(x[5],x[2])),x[5]),mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5]))))),add(x[2],x[5]))), x[5])",False,,,9a272549663e864cccc758121addb8a3,0.6167664670658682,False,0.0
8,19,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[7],mul(mul(x[3],x[7]),add(x[5],x[3]))))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[7],mul(mul(x[3],x[7]),add(x[5],x[3]))))",0.281437125748503,f12cecf349880fb1e308e326138aea98,0.281437125748503,False,0.0
8,19,"less_than_or_equal(mul(x[7],x[2]),x[5])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,19,"less_than_or_equal(x[2],x[7])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,19,"not_(less_than_or_equal(pdiv(add(mul(x[5],add(x[0],mul(x[3],mul(sub(pdiv(x[0],x[3]),mul(x[5],74.92)),x[7])))),add(x[7],x[5])),x[3]),x[3]))",False,,,a03e43cf435e28ca521c8c78520920bc,0.592814371257485,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[5])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,19,not_(x[6]),True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(add(mul(x[7],add(mul(x[7],add(mul(x[0],add(add(mul(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[0]),x[7])),pdiv(x[5],x[2])),x[5]),x[5])),x[5])),add(x[7],x[0]))),x[2]),x[0]))), add(add(x[2],x[3]),add(x[2],x[2])))",False,,,6399add0b463406367398e59939c7d68,0.2574850299401198,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],sub(97.94,mul(x[7],add(x[2],x[5])))), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[3],x[7]),add(x[7],x[3])))",False,,,7a3ff11776189570a2ad293d87b02723,0.5568862275449102,False,0.0
8,19,"not_(greater_than_or_equal(x[5], x[0]))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6287425149700598,True,0.0059880239520957446
8,19,"greater_than_or_equal(add(add(x[5],x[2]),pdiv(x[7],pdiv(x[7],pdiv(x[5],x[5])))), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[7]),mul(x[2],pdiv(add(x[0],x[2]),x[5]))),sub(x[7],add(x[5],x[7]))),pdiv(x[7],add(x[0],mul(x[7],pdiv(x[5],x[5]))))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[5],x[5]),x[2]))",0.3293413173652695,728ffee2abc77e0846cebcc45c7c0782,0.3293413173652695,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[7])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[7])",0.28742514970059885,47b4fe2dd58d80bf9d00986d668e65e9,0.28742514970059885,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],x[7])))",False,,,080245d0c5557c2b7fe695c6972120c2,0.2694610778443114,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"less_than_or_equal(add(mul(mul(x[7],add(x[3],x[7])),x[2]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"less_than_or_equal(add(mul(mul(x[7],add(x[3],x[7])),x[2]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",0.22754491017964074,a06bf9393f099af7cf1e705bc66f92b1,0.22754491017964074,False,0.0
8,19,"greater_than_or_equal(x[5], add(x[2],x[2]))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,19,"less_than_or_equal(sub(pdiv(x[5],x[2]),x[0]),x[5])",False,,,acd9b903f92bb6b4d881332c06fb7f7b,0.6706586826347305,False,0.0
8,19,"greater_than_or_equal(add(92.06,add(x[5],x[7])), x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[2],x[5])),mul(x[2],x[5]))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],mul(x[5],mul(x[2],add(x[2],x[5])))))",0.28742514970059885,0ad01c0fde70f71d08168ee92373ecda,0.28742514970059885,False,0.0
8,19,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.40,sub(x[3],add(x[2],x[5])))))",True,"greater_than_or_equal(x[3], add(x[5],x[2]))",0.5688622754491017,3b95d43c6b1291e78b2ed83052bed275,0.5688622754491017,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[3],x[7]))))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),x[7]),x[7]), x[3])",0.31137724550898205,2acb0e54c4fe677e694dbb280bb03833,0.31137724550898205,False,0.0
8,19,"greater_than_or_equal(x[2], x[0])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[5],sub(pdiv(x[5],x[7]),x[5])),add(x[2],x[5])),x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],x[5]),x[7])))",0.22754491017964074,f88292475aa3ad5b7cf26090c3cdc424,0.22754491017964074,False,0.0
8,19,"greater_than_or_equal(x[7], sub(x[3],x[0]))",False,,,d82ea6fefb854526e1e50fe64bafe53b,0.6467065868263473,False,0.0
8,19,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[7],x[7]))",0.2694610778443114,023f7e197519d8190b2d025d2b6f3f86,0.2694610778443114,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(add(x[2],x[5]),x[5]),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"not_(less_than_or_equal(pdiv(pdiv(x[5],01.97),x[5]),add(x[7],x[5])))",False,,,82d0f0c634687de6a61f6548a817b0b0,0.5508982035928144,False,0.0
8,19,"greater_than_or_equal(pdiv(x[3],mul(x[5],x[7])), add(x[2],x[7]))",False,,,1de9324774236c86a4c185bc39a4e9c4,0.2934131736526946,False,0.0
8,19,"not_(greater_than_or_equal(add(x[2],x[3]), add(x[2],x[5])))",True,"not_(greater_than_or_equal(mul(x[3],x[7]), mul(x[5],x[7])))",0.49101796407185627,412103f357976d5446a7df187265a720,0.49101796407185627,False,0.0
8,19,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(pdiv(mul(mul(x[0],x[5]),x[5]),add(x[7],mul(mul(x[5],add(x[2],x[2])),x[2]))),sub(pdiv(pdiv(x[5],x[7]),add(x[7],x[5])),add(add(x[5],x[2]),x[5]))),x[5])), x[5])",False,,,631246f0e2fef5c51f9cfe33c83bfb39,0.3652694610778443,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),x[0])))",False,,,a69474cb8842fdde3bf58917bdf46d23,0.33532934131736525,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), add(mul(x[2],x[5]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",False,,,8f62efc8d183922e39778e98178230a1,0.19161676646706582,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[2],pdiv(x[3],x[5])))",False,,,b3eeb2f4335859be70261f23f9973c58,0.3892215568862275,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[0],x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), x[5])",0.281437125748503,398ddcc29f5ec071f51fa23d31620cd7,0.281437125748503,False,0.0
8,19,"not_(less_than_or_equal(mul(x[5],x[5]),add(x[3],x[2])))",False,,,f258b46dc5943a5166245263b3912e93,0.592814371257485,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],x[5]))), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],mul(x[3],x[7])), add(add(sub(x[2],sub(x[0],x[7])),add(x[5],x[5])),x[3]))",False,,,fb01c557a156c254d3833197070ab70d,0.29940119760479045,False,0.0
8,19,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), mul(add(x[5],x[2]),add(x[5],x[3])))",False,,,848caa4f0aaac827816e48f30f8492fe,0.3413173652694611,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[0]),mul(x[7],add(x[2],x[5]))), x[2])",False,,,8103992e70d71d3e8865f9cd341a19f9,0.3173652694610778,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[3],x[7]))))",False,,,c288197d5291f51d0db62e8ca5e3e812,0.2694610778443114,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(pdiv(mul(x[5],x[5]),x[5]),pdiv(x[7],x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(x[5],add(x[7],x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3173652694610778,True,-0.017964071856287456
