run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,19,"not_(less_than_or_equal(pdiv(pdiv(x[5],mul(x[5],x[7])),x[5]),add(add(34.49,x[2]),x[5])))",False,,,47c68e1b2172cb98425dc38c77ea8ad7,0.592814371257485,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],mul(x[5],mul(mul(x[3],x[5]),x[5]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"less_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[0],pdiv(x[2],x[3]))),x[3])",False,,,4cb679e9ddf9da5d8085e298deb40940,0.6706586826347305,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[5],x[2]),mul(x[5],add(x[2],x[3])))))",False,,,13e57b6669f2e5344de3cdc63022bbaf,0.5029940119760479,False,0.0
8,19,"greater_than_or_equal(sub(x[5],x[7]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(x[5], add(x[0],add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,19,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[2],x[5])),x[5])), mul(x[2],add(x[5],x[2])))",False,,,323b5baa9272309b613295dcd93f1fa6,0.27544910179640714,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), add(x[5],x[7]))",False,,,b64ab0a5539702601c1b29784a95cc58,0.28742514970059885,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(mul(x[7],add(x[5],x[2])),pdiv(x[5],x[3])))))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],add(sub(x[3],x[7]),pdiv(x[0],x[0]))))), x[5])",0.3772455089820359,322d5b28da3046879a22f5d101e8b0c4,0.3772455089820359,False,0.0
8,19,"greater_than_or_equal(x[7], x[0])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(pdiv(x[5],add(x[2],pdiv(add(sub(x[2],x[5]),x[5]),x[5]))),x[7]),pdiv(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],mul(add(mul(add(x[7],mul(add(x[3],92.09),pdiv(x[3],x[5]))),add(x[7],x[2])),x[2]),add(x[7],x[0]))))",False,,,5e8e7a311132e316102e829ee9013716,0.562874251497006,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),sub(x[3],x[0])),x[2])))",False,,,03e17f4612ef7fecb373f6ac6eb756aa,0.32335329341317365,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,19,"greater_than_or_equal(x[5], add(x[7],add(x[2],x[7])))",True,"greater_than_or_equal(sub(sub(x[5],x[7]),x[7]), x[2])",0.5149700598802396,38aec90d8c3f532da0c125e2d5a26593,0.5149700598802396,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],mul(x[2],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(49.24, mul(mul(mul(x[7],add(x[2],x[5])),add(x[2],x[5])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"less_than_or_equal(add(mul(mul(x[7],add(x[3],x[7])),x[2]),add(x[5],79.40)),x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(x[5], mul(x[7],add(sub(19.77,add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(x[7],add(mul(x[7],add(add(add(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[7]),pdiv(x[5],x[5]))),x[5]),x[2]),mul(sub(x[7],add(pdiv(add(sub(x[7],x[5]),x[2]),sub(pdiv(x[5],x[3]),x[5])),x[5])),mul(add(add(x[5],x[2]),x[7]),mul(x[7],x[7]))))),x[5])),x[5])))), x[2])",False,,,732d1cb65020f69df4ffb3db9bf820c5,0.26347305389221554,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(sub(x[5],x[7]),pdiv(x[7],x[7])),add(x[2],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,19,"not_(less_than_or_equal(pdiv(sub(mul(x[7],mul(add(x[5],add(x[2],sub(pdiv(x[5],x[7]),x[2]))),mul(x[7],pdiv(sub(x[5],94.74),sub(pdiv(x[2],x[5]),x[7]))))),pdiv(x[5],x[5])),x[5]),x[2]))",True,"less_than_or_equal(x[2],mul(x[5],x[7]))",0.5449101796407185,d608af957328a82c144b0b72c2090c46,0.5389221556886228,True,-0.0059880239520957446
8,19,"less_than_or_equal(x[7],mul(add(x[5],x[5]),x[7]))",True,"less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5]))",0.5508982035928144,0ed9dd992eb33d4d0eeefaaaf3694dfd,0.5508982035928144,False,0.0
8,19,"less_than_or_equal(pdiv(add(x[5],x[2]),x[2]),add(mul(pdiv(x[3],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[7],x[5]),pdiv(pdiv(pdiv(x[5],x[5]),x[5]),x[2])))",0.6287425149700598,8c2dad1809a03cc967a05f5c635295c1,0.6347305389221557,True,0.005988023952095856
8,19,"not_(less_than_or_equal(pdiv(pdiv(x[5],sub(x[5],x[5])),x[2]),add(mul(mul(mul(x[7],add(x[7],add(pdiv(sub(add(x[2],sub(add(x[2],x[7]),mul(x[7],add(x[7],x[2])))),x[3]),x[5]),x[5]))),add(x[2],x[5])),x[5]),add(x[5],x[2]))))",False,,,054d00fe878b6af10a415745c8c7d79c,0.26347305389221554,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[7],mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[7]),x[7])))),add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))",True,"greater_than_or_equal(pdiv(x[3],mul(add(x[5],x[2]),add(sub(x[7],x[0]),pdiv(x[5],x[5])))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",0.32335329341317365,5c719acd185597121a8a30cda7698e4f,0.28742514970059885,True,-0.0359281437125748
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[7]), add(x[3],x[5]))",True,"less_than_or_equal(x[5],sub(sub(pdiv(x[5],x[5]),x[3]),x[7]))",0.5329341317365269,76bda5b2d6cfb81760813f25a9e449b0,0.5329341317365269,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[7],x[7]),x[7])))",False,,,9ee2fef979dcce30aed7a7497040a352,0.27544910179640714,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[5],add(x[3],x[7])),mul(x[7],add(x[5],x[7]))),pdiv(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),x[7])))))",0.23952095808383234,18cad608e665b53f32bea4898674e82a,0.2574850299401198,True,0.017964071856287456
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(mul(x[7],add(x[5],x[5])),mul(x[5],add(x[0],add(x[5],51.90)))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,19,"greater_than_or_equal(x[3], add(x[5],x[2]))",True,"greater_than_or_equal(x[3], add(x[5],x[2]))",0.5688622754491017,3b95d43c6b1291e78b2ed83052bed275,0.5688622754491017,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[0],add(x[7],x[7])),x[5])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),x[5])",0.2455089820359282,70c1a978a90304e47c9ea26f5d914234,0.23952095808383234,True,-0.005988023952095856
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[2],pdiv(pdiv(mul(x[2],x[2]),sub(x[5],x[5])),pdiv(x[2],x[5]))))",False,,,0577c476e94dac5276a0ca918923606e,0.2455089820359282,False,0.0
8,19,"greater_than_or_equal(pdiv(x[2],x[5]), sub(add(add(x[2],x[5]),43.15),add(x[5],x[2])))",True,"less_than_or_equal(mul(sub(30.95,x[2]),x[5]),mul(x[7],add(add(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",0.6467065868263473,322944f1a81ee73855970d3a0b60a0dd,0.652694610778443,True,0.0059880239520957446
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],add(x[2],x[3])))), x[5])",True,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],add(x[2],x[3])))), x[5])",0.23952095808383234,58da7749ad971c50469a0adc34fe5fa7,0.23952095808383234,False,0.0
8,19,"less_than_or_equal(add(mul(x[7],pdiv(mul(mul(x[5],x[2]),add(x[7],x[2])),x[5])),mul(add(sub(pdiv(x[5],x[2]),x[7]),x[7]),x[5])),x[5])",False,,,83237f9f3e9a8f361482a30d36b1995f,0.592814371257485,False,0.0
8,19,"less_than_or_equal(mul(pdiv(x[7],x[2]),x[3]),x[5])",False,,,8e422ec081959e05a5fef1259d904368,0.5089820359281437,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],pdiv(pdiv(x[2],x[5]),x[0])),sub(sub(x[2],x[7]),add(x[5],x[7])))))",False,,,1a694c6a4d250def2128be0884a1c068,0.3413173652694611,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))))",False,,,398359f16fee0b956e151a7e2d93bc40,0.281437125748503,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[0])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[0])))",0.3173652694610778,3462a3e37c5ec6d1948caca7de548540,0.3173652694610778,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[0]),x[7]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[0]),x[5]), x[7])",0.40718562874251496,69148082693cd7519f07831ae13363d2,0.40718562874251496,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(add(x[7],pdiv(x[5],x[5])),x[2])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.35928143712574845,True,0.029940119760478945
8,19,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[5],sub(add(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,19,"greater_than_or_equal(x[0], mul(x[7],add(pdiv(x[7],pdiv(pdiv(x[2],x[5]),x[0])),x[7])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(pdiv(x[5],x[5]),add(x[5],x[2]))),x[0])",0.49101796407185627,72f66bbb110430f6ad8cbc02dd618010,0.4970059880239521,True,0.005988023952095856
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],24.25)),x[0])))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(19.79,mul(x[0],add(x[7],x[2]))),x[5])))",0.3053892215568862,65ff5aed935f540e0e4d08692b2677ec,0.3652694610778443,True,0.05988023952095811
8,19,"greater_than_or_equal(pdiv(sub(mul(x[2],x[5]),x[5]),x[5]), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[3],mul(x[5],add(x[7],x[2]))))), sub(pdiv(add(x[7],x[2]),x[5]),x[5]))",False,,,905fb7bac688e66b99e838507f02d82f,0.3173652694610778,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[3],add(add(x[7],x[0]),x[2]))), x[0])",False,,,9d3129770b92d8e11e4a8c6e2c0fa7f1,0.29940119760479045,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[0],mul(x[5],mul(x[7],add(pdiv(sub(add(x[2],x[7]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))))))",False,,,ec1d69adf9d7805780afbffd75e9e1d9,0.32335329341317365,False,0.0
8,19,"greater_than_or_equal(add(x[7],x[5]), x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), add(x[0],mul(add(mul(pdiv(x[5],x[5]),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(93.22,x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],mul(x[7],add(x[5],x[2]))),x[2]),x[7]))))",0.34730538922155685,45a3bfc9262a1c3de1cb0b4c6ae02999,0.49101796407185627,True,0.14371257485029942
8,19,"not_(less_than_or_equal(pdiv(x[5],x[2]),pdiv(mul(x[5],x[5]),add(x[3],x[7]))))",False,,,6be7cee84c88608034c399d38af68b97,0.3413173652694611,False,0.0
8,19,"greater_than_or_equal(mul(x[7],x[3]), x[5])",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,19,"less_than_or_equal(x[0],x[7])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,19,"greater_than_or_equal(19.44, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(add(mul(x[7],add(add(mul(add(x[7],x[2]),x[2]),pdiv(x[7],x[0])),x[2])),x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.37125748502994016,True,0.005988023952095856
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[0])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), x[5])",0.281437125748503,398ddcc29f5ec071f51fa23d31620cd7,0.281437125748503,False,0.0
8,19,"greater_than_or_equal(pdiv(x[0],x[5]), add(add(x[7],x[2]),pdiv(x[5],add(x[7],x[5]))))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6287425149700598,True,0.0059880239520957446
8,19,"greater_than_or_equal(x[5], mul(sub(x[5],x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(sub(x[3],x[2]), mul(add(pdiv(x[7],pdiv(x[5],x[2])),x[5]),x[5]))",False,,,aba319871f100fde8321333095f1d00c,0.437125748502994,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[7],sub(x[5],add(sub(pdiv(x[3],x[5]),x[5]),add(x[2],x[5]))))))",False,,,adccfaa4d3209431e2132e2ef5583e7b,0.37125748502994016,False,0.0
8,19,"less_than_or_equal(pdiv(x[5],mul(x[2],x[2])),sub(x[3],mul(mul(mul(x[7],add(x[2],x[7])),x[2]),add(x[2],x[3]))))",False,,,f024f213b44147687fab3ce35e58fb0c,0.6347305389221557,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],add(pdiv(pdiv(x[5],x[5]),add(mul(add(x[2],49.14),x[3]),x[5])),x[5])),add(x[2],x[5])), x[5])",False,,,dac992f7d66414c6e8855e633d3f1fe7,0.5808383233532934,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,19,"greater_than_or_equal(mul(x[7],mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5])))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[3], mul(pdiv(pdiv(mul(x[7],add(x[5],x[5])),add(x[2],x[0])),x[5]),x[5]))",0.5688622754491017,02521e4135ea58a1ebd24f7bdbc2d0e1,0.5089820359281437,True,-0.059880239520958
8,19,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"not_(less_than_or_equal(pdiv(mul(pdiv(x[7],add(sub(x[2],x[7]),add(x[2],x[7]))),x[2]),add(x[5],x[3])),add(pdiv(x[3],pdiv(add(41.96,pdiv(x[3],x[7])),x[3])),x[5])))",False,,,8bc5dc62a7dc611f62c38d57fd8e5777,0.652694610778443,False,0.0
8,19,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[7],x[2]))",False,,,0707fc5be07fe80ea3a35858e93461bf,0.31137724550898205,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[2])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,19,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(mul(mul(mul(x[5],x[0]),sub(sub(x[2],x[2]),x[5])),x[5]),mul(x[7],mul(x[7],x[7]))),add(x[0],add(x[5],x[2])))))",False,,,409afc21cc2375f1f190d33569f7d427,0.2455089820359282,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,19,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,19,"greater_than_or_equal(pdiv(add(pdiv(x[5],sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2])))),add(mul(19.79,mul(x[0],add(x[7],x[2]))),x[5])),mul(x[5],mul(x[7],02.39))), x[5])",False,,,d9000b4e1b27c49f8f1e31dca35bb96c,0.3772455089820359,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[0],sub(x[7],x[7])),pdiv(69.40,add(x[3],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[2],x[5]),mul(x[7],mul(add(mul(84.59,mul(x[2],x[3])),pdiv(x[7],add(x[5],x[0]))),pdiv(pdiv(add(x[5],x[0]),sub(pdiv(x[5],x[5]),x[2])),add(pdiv(x[5],x[2]),mul(x[2],x[5]))))))))",False,,,113494697f34129443dc2f0afc04ac51,0.3053892215568862,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[0])),add(add(x[2],x[3]),add(x[2],x[5]))))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[0])), add(add(x[2],x[3]),add(x[2],x[5])))",0.3652694610778443,f2144ca96bf7cbdc9caaa67a89b7bab4,0.3652694610778443,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],add(x[2],x[3]))), mul(x[5],pdiv(add(x[5],mul(x[7],add(x[2],x[7]))),x[7])))",False,,,df66234777a71a8f394994f312a2a0bd,0.3652694610778443,False,0.0
8,19,"greater_than_or_equal(sub(x[5],mul(x[7],mul(pdiv(x[2],x[7]),x[2]))), x[7])",False,,,39d72d25574341392ba45d5cbac76d8c,0.3413173652694611,False,0.0
8,19,"greater_than_or_equal(sub(x[7],x[2]), x[5])",True,"greater_than_or_equal(x[7], mul(add(x[2],x[5]),pdiv(x[7],x[7])))",0.6167664670658682,416dcf46c8881ba7fb0ffdc2f0629f37,0.6167664670658682,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[3],x[7])), add(x[2],pdiv(pdiv(mul(x[5],x[5]),add(x[3],x[7])),x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[7]))), add(x[5],x[2]))",0.27544910179640714,f4a1b61f5d547d234714bee9745cd081,0.25149700598802394,True,-0.0239520958083832
8,19,"greater_than_or_equal(pdiv(x[5],x[7]), sub(x[5],mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(pdiv(33.95,x[7]), pdiv(sub(pdiv(x[5],x[7]),add(x[5],x[7])),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"and_(less_than_or_equal(x[2],x[3]),greater_than_or_equal(x[2], x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[2]),x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,19,"greater_than_or_equal(x[5], add(x[7],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,19,"not_(less_than_or_equal(pdiv(x[5],add(x[2],mul(mul(x[5],mul(x[7],add(x[3],x[2]))),x[7]))),pdiv(x[5],x[5])))",False,,,647d7be3000ac69f48af2530bda3fda3,0.31137724550898205,False,0.0
8,19,"greater_than_or_equal(00.95, mul(x[5],add(x[7],x[5])))",True,"greater_than_or_equal(00.99, mul(x[5],add(x[7],x[5])))",0.281437125748503,a6d9446fead7a593fba5a5ea89146e25,0.281437125748503,False,0.0
