run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,19,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[7],x[5]),add(x[5],x[2]))), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.22754491017964074,True,-0.0059880239520957446
8,19,"less_than_or_equal(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5]))))",False,,,bf0760735daa177b083a71489ec36f2e,0.688622754491018,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[3],sub(x[5],mul(x[5],x[5])))),add(pdiv(x[5],x[2]),sub(x[7],pdiv(x[3],pdiv(x[0],x[3])))))))",False,,,56b8acba544507cf48bc768377e52830,0.5089820359281437,False,0.0
8,19,"greater_than_or_equal(add(x[7],x[5]), add(mul(x[2],mul(x[7],x[2])),sub(x[2],x[3])))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],x[0]))), sub(pdiv(x[7],add(x[5],x[5])),add(sub(x[7],x[0]),pdiv(add(pdiv(x[7],add(x[5],x[2])),mul(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(add(x[5],sub(x[3],x[7])),pdiv(x[3],pdiv(x[5],x[3]))))),x[2]))))",0.3532934131736527,74f8248f50f984913be2811137cb773c,0.3532934131736527,False,0.0
8,19,"greater_than_or_equal(pdiv(sub(x[2],x[7]),pdiv(x[5],x[5])), add(x[2],x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(pdiv(x[5],x[3]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],mul(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(pdiv(x[5],x[5]),x[2]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",False,,,7dd04de0f09dcb78fab13d4ca363e3e0,0.18562874251497008,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), sub(x[0],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(sub(mul(add(x[7],x[5]),x[3]),x[3]),add(pdiv(pdiv(x[7],x[5]),add(x[2],x[7])),x[2])))",False,,,853bd7859e06069f03ea094d57fbb710,0.3772455089820359,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[5])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,19,"greater_than_or_equal(add(mul(34.89,pdiv(add(pdiv(pdiv(x[7],x[5]),add(x[2],x[7])),x[2]),x[7])),pdiv(x[3],x[7])), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[7]), add(x[7],x[5]))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],x[5]))))",0.28742514970059885,8155bcd3baa6acad2e4a23bec2295214,0.28742514970059885,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"less_than_or_equal(pdiv(x[5],x[2]),x[5])",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.6467065868263473,True,-0.0059880239520957446
8,19,"not_(less_than_or_equal(pdiv(x[2],mul(add(x[2],x[5]),add(x[7],x[2]))),add(x[0],x[7])))",False,,,8271477a66cbe6405e42d80f90f8a137,0.38323353293413176,False,0.0
8,19,"greater_than_or_equal(x[5], mul(add(mul(x[7],add(x[5],x[2])),pdiv(x[5],pdiv(x[7],x[5]))),x[2]))",False,,,83a28d0177a494903f51e95727243483,0.3532934131736527,False,0.0
8,19,"greater_than_or_equal(x[3], mul(add(x[2],x[5]),add(x[2],x[2])))",False,,,4d622088b05deef081b9af6bef4530e6,0.34730538922155685,False,0.0
8,19,"less_than_or_equal(x[0],x[5])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,19,"not_(less_than_or_equal(pdiv(45.04,pdiv(x[2],x[5])),mul(pdiv(x[7],x[5]),add(x[5],x[2]))))",False,,,9cfba0b180ed26e60c347e9f9301dd11,0.33532934131736525,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[5]))), add(x[0],add(x[5],x[2])))",False,,,ded8b4664187a63038205bfdde35ad6e,0.4491017964071856,False,0.0
8,19,"greater_than_or_equal(00.39, mul(sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2]))),mul(x[7],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],x[5]))))",0.26347305389221554,a9ce28fe5af581c3f664a5416d77d344,0.2574850299401198,True,-0.0059880239520957446
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[5],x[2]),49.99))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,19,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,19,"greater_than_or_equal(add(x[7],x[7]), add(mul(19.79,mul(x[0],add(x[7],x[2]))),x[5]))",False,,,9c7fb429cb7f798de36fc786d288f25b,0.5269461077844311,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5])))))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),x[7]),x[7]), x[3])",0.31137724550898205,2acb0e54c4fe677e694dbb280bb03833,0.31137724550898205,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[5],x[2])))",0.5149700598802396,56ae304ea3217f9806c983a7d04e7a58,0.5089820359281437,True,-0.005988023952095856
8,19,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[7])))",0.37125748502994016,a8ae8c3a61e4406fb639b23f2622b25a,0.37125748502994016,False,0.0
8,19,"not_(less_than_or_equal(x[5],mul(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,19,"not_(less_than_or_equal(pdiv(x[5],07.93),add(x[2],x[2])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6047904191616766,True,-0.0059880239520957446
8,19,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],pdiv(mul(x[2],x[5]),x[0])),sub(sub(x[2],x[3]),add(x[2],mul(pdiv(x[7],x[7]),x[2]))))))",False,,,c887b8112b04eff385dc6554aee63c8b,0.3413173652694611,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],mul(x[3],x[7])), add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))),x[2]))",False,,,29b3b0590cb7b4611511d1a0ef968e62,0.28742514970059885,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[0]),mul(x[7],pdiv(x[3],add(x[5],x[7])))), x[0])",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.34730538922155685,True,0.0059880239520957446
8,19,"greater_than_or_equal(x[5], pdiv(x[7],pdiv(add(mul(add(x[7],x[2]),x[2]),pdiv(pdiv(add(x[3],x[7]),add(x[7],x[3])),x[3])),x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[7],x[5])))",0.32335329341317365,5b4f18d03d5f800a07746c60798a024e,0.33532934131736525,True,0.0119760479041916
8,19,"greater_than_or_equal(x[3], mul(x[7],add(pdiv(x[7],pdiv(pdiv(x[2],x[5]),x[0])),x[7])))",True,"greater_than_or_equal(x[3], mul(x[7],add(pdiv(x[7],pdiv(pdiv(x[2],x[5]),x[0])),x[7])))",0.2934131736526946,548560de883b47617ac0618f6e4804cd,0.2934131736526946,False,0.0
8,19,"not_(less_than_or_equal(x[2],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,19,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(sub(pdiv(x[7],add(sub(mul(x[7],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))),x[5])),x[5]),x[3]),x[5]),add(x[5],x[2]))))",False,,,7b65ed7b5132832aa544c59916cb71e0,0.23353293413173648,False,0.0
8,19,"not_(greater_than_or_equal(pdiv(x[5],x[3]), x[7]))",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[7])",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[7]), x[2])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[3],x[7]),x[7])))",False,,,fc9428bb97d2e473e541cab72ff50879,0.27544910179640714,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],pdiv(x[5],pdiv(add(add(sub(pdiv(x[5],x[5]),mul(sub(x[5],x[5]),sub(x[5],x[5]))),x[7]),mul(x[3],pdiv(x[5],mul(05.86,x[5])))),x[7]))),x[3]), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(add(sub(x[2],x[5]),x[5]), x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(pdiv(x[5],x[5]),add(x[7],x[3])))), x[5])",False,,,29e7b7a0c353c7434430746f49b457bf,0.6287425149700598,False,0.0
8,19,"greater_than_or_equal(x[7], mul(x[5],mul(x[2],add(add(x[2],x[5]),mul(x[7],add(x[7],mul(x[2],mul(mul(x[5],x[2]),x[5]))))))))",False,,,ce5c98b62e54773198e2d3af2b5bb930,0.33532934131736525,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(add(mul(add(sub(mul(x[0],sub(pdiv(x[7],add(x[0],sub(pdiv(x[2],x[5]),x[0]))),x[7])),sub(sub(mul(x[7],add(x[0],add(x[5],x[2]))),add(sub(x[7],add(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2])),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]),x[5])))",False,,,fc5cc77bab5531494a2cba42ae644bc0,0.37125748502994016,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[7],add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.281437125748503,True,-0.04790419161676651
8,19,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(pdiv(45.47,x[2]), add(sub(x[7],sub(add(x[2],x[0]),x[2])),pdiv(mul(x[7],add(x[5],x[0])),pdiv(pdiv(add(x[5],x[0]),x[2]),x[5]))))",True,"greater_than_or_equal(pdiv(pdiv(93.09,add(x[0],x[2])),x[3]), mul(add(x[3],x[5]),x[5]))",0.3652694610778443,6bb8d5060871277e9a414636c648605b,0.3652694610778443,False,0.0
8,19,"greater_than_or_equal(pdiv(x[2],pdiv(pdiv(pdiv(x[5],01.48),mul(x[5],x[7])),add(x[2],mul(sub(pdiv(add(x[5],x[5]),add(x[7],x[2])),x[5]),mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5])))))))), add(x[2],x[5]))",True,"less_than_or_equal(add(pdiv(84.59,mul(x[2],add(pdiv(x[3],mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(add(add(x[5],x[5]),x[5]),mul(x[7],add(x[0],x[2]))),sub(x[5],mul(x[5],add(x[2],x[5]))))))),x[5]),add(x[5],x[2]))",0.652694610778443,4e16369b5335a4e17b5c7135d65871f1,0.652694610778443,False,0.0
8,19,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],add(x[2],x[7]))),pdiv(x[5],x[5]))",False,,,dbee074bac8c4ca07cf3a9055b388cc6,0.6766467065868264,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,19,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))",0.19161676646706582,62389eccbd0ced0ad04dca28fa26521d,0.19161676646706582,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],mul(x[2],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(sub(sub(pdiv(x[7],mul(x[7],add(x[5],x[7]))),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))), x[3])",False,,,5130cb49a269fbe5973419298c7e8051,0.5988023952095809,False,0.0
8,19,"greater_than_or_equal(x[3], mul(x[7],add(x[2],pdiv(pdiv(mul(x[5],add(x[3],x[3])),x[7]),x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[5],add(x[3],x[7])),mul(x[7],add(x[5],x[7])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3532934131736527,True,0.017964071856287456
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],x[2]))), x[2])",False,,,786b485a2325fc0d63d7adff7138bb3f,0.28742514970059885,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[2],sub(pdiv(x[5],x[7]),x[2])))",True,"greater_than_or_equal(x[5], mul(x[2],sub(pdiv(x[5],x[7]),x[2])))",0.4970059880239521,44ac51793f548ab2b785abb2f631b12d,0.4970059880239521,False,0.0
8,19,"less_than_or_equal(add(x[3],x[2]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[7],x[5]),add(x[5],add(x[2],x[2])))), 55.91)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",False,,,40d19945513b721f8a7891f4912df659,0.23353293413173648,False,0.0
8,19,"greater_than_or_equal(add(pdiv(x[3],x[3]),add(pdiv(pdiv(x[7],x[5]),add(x[5],x[7])),x[2])), mul(sub(pdiv(x[3],x[7]),x[3]),x[5]))",False,,,96f2c08745dc60eb04952200c5c260fc,0.44311377245508987,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[0]))))",False,,,7c95633b720254058803caa0459287d6,0.3413173652694611,False,0.0
8,19,"greater_than_or_equal(x[5], mul(mul(x[7],x[2]),add(x[7],add(pdiv(pdiv(x[7],mul(x[5],x[5])),x[7]),x[7]))))",False,,,a00142305d1ead1693bf5e82a35ffcd4,0.3293413173652695,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[0],add(add(x[2],x[3]),add(x[2],x[5])))))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.33532934131736525,True,-0.005988023952095856
8,19,"greater_than_or_equal(add(x[5],x[5]), add(add(x[7],x[0]),x[5]))",True,"not_(less_than_or_equal(x[5],mul(add(x[0],x[7]),pdiv(x[5],x[5]))))",0.3772455089820359,0f7386cc457ca3b9686048078d9e826b,0.3772455089820359,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), pdiv(pdiv(mul(x[5],x[0]),sub(pdiv(x[5],sub(pdiv(x[2],add(pdiv(x[5],x[2]),mul(x[2],44.24))),mul(add(x[5],x[7]),x[5]))),mul(x[5],x[5]))),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(pdiv(add(sub(x[2],x[0]),add(x[5],x[7])),x[2]), add(x[2],x[3]))",True,"less_than_or_equal(add(add(x[7],x[2]),pdiv(x[3],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.44)),add(x[7],mul(x[5],x[2]))))",0.3532934131736527,8b22474e90c54ae8a74a0d0752426450,0.35928143712574845,True,0.0059880239520957446
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(pdiv(x[2],x[5]),add(x[5],add(x[2],x[2]))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3413173652694611,True,0.005988023952095856
8,19,"greater_than_or_equal(mul(mul(x[7],x[2]),x[5]), sub(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))))",False,,,c69b39b8f67c3fbcdade587618b04515,0.6646706586826348,False,0.0
8,19,"less_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),add(add(add(mul(x[0],mul(x[0],add(x[7],x[7]))),x[5]),x[5]),add(x[5],add(x[0],x[0])))),sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7])),sub(add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[5])),x[7]),sub(x[5],mul(x[5],x[5]))))",False,,,3a96bc0625f59efa0c32f0b1438c3b6d,0.3293413173652695,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(add(add(pdiv(x[5],sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2])))),x[5]),mul(x[7],add(x[7],x[2]))),x[7]),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(sub(sub(add(mul(x[0],add(add(mul(mul(x[7],pdiv(pdiv(mul(pdiv(x[7],x[2]),x[7]),x[0]),x[7])),pdiv(x[5],x[2])),x[5]),x[5])),x[5]),add(x[7],add(x[5],x[2]))),x[5]),sub(x[7],add(x[5],x[7]))),pdiv(x[7],add(x[2],x[5])))))), x[7])",False,,,28b674b72f7aad3ad0a222347ae64e5b,0.3173652694610778,False,0.0
8,19,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[7]),mul(x[2],add(x[0],x[2]))),x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,7f28141afcc78f846e7b31e47a91b11f,0.281437125748503,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],pdiv(sub(pdiv(x[5],x[7]),x[2]),x[5])))",False,,,71e11deb102790e122227ab558b6b346,0.8023952095808383,False,0.0
8,19,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,19,"greater_than_or_equal(mul(x[7],add(x[5],mul(x[5],add(x[7],x[5])))), add(x[0],add(x[5],x[2])))",False,,,a8773cef31fd1b1b8333b5a3a5fe28d5,0.6946107784431137,False,0.0
8,19,"not_(less_than_or_equal(pdiv(pdiv(x[3],mul(x[7],add(x[5],x[2]))),sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))",False,,,5f30abc9a83fd9cfedcc570821a8fd71,0.32335329341317365,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[2],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.27544910179640714,True,-0.017964071856287456
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[3]),mul(x[7],x[5])), mul(pdiv(mul(x[0],x[7]),add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",False,,,c3c25125fcd2421f88a376482dae131a,0.3173652694610778,False,0.0
8,19,"greater_than_or_equal(x[7], add(add(x[7],add(mul(x[7],add(add(x[0],x[7]),pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[7]),pdiv(x[5],x[5])))),x[5])),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"less_than_or_equal(x[5],mul(x[7],add(add(pdiv(x[2],x[7]),add(x[5],x[7])),mul(sub(pdiv(x[5],x[7]),x[0]),add(x[0],mul(x[5],add(x[2],x[3])))))))",False,,,3533a1c9315f1fe7b8de5ff38dcd8b8b,0.4970059880239521,False,0.0
8,19,"greater_than_or_equal(pdiv(add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),mul(x[7],add(x[5],x[7]))),x[5])))",False,,,8fd295be4c3bdf7b819b515f67093959,0.21556886227544914,False,0.0
8,19,"greater_than_or_equal(pdiv(add(x[2],x[7]),pdiv(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(pdiv(add(x[5],x[2]),sub(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",0.3413173652694611,f65c24e134a734a89a26a00dcb1d98d5,0.3652694610778443,True,0.0239520958083832
8,19,"greater_than_or_equal(x[5], mul(x[7],add(39.30,mul(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,19,"greater_than_or_equal(x[5], mul(mul(mul(mul(x[3],sub(x[5],pdiv(sub(x[2],add(sub(x[7],x[7]),pdiv(25.90,x[2]))),x[7]))),x[5]),x[5]),add(x[2],x[5])))",False,,,3719a2e22471b3af2915bdc5c4e8c0e5,0.652694610778443,False,0.0
