run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,19,"greater_than_or_equal(sub(pdiv(add(add(sub(x[5],sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2])))),x[5]),mul(x[7],x[0])),x[7]),x[3]), x[3])",False,,,1fde0ea55fa708bbae0eb472cd9f7a96,0.688622754491018,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(add(mul(x[3],x[7]),add(x[5],x[2])),mul(x[5],x[0]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[7]))), add(x[5],x[2]))",0.27544910179640714,f4a1b61f5d547d234714bee9745cd081,0.25149700598802394,True,-0.0239520958083832
8,19,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,19,"greater_than_or_equal(pdiv(x[7],mul(pdiv(x[7],x[5]),add(x[5],x[7]))), add(x[5],x[5]))",False,,,cb31cacac2845093e5b07cfd0092ca92,0.5568862275449102,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(x[5], mul(add(mul(add(pdiv(sub(x[7],add(x[2],x[5])),x[2]),pdiv(pdiv(mul(x[5],sub(x[3],x[3])),x[7]),x[5])),x[2]),x[3]),mul(x[5],x[7])))",False,,,2f08b1571f4b4151dd1e837b401257ab,0.37125748502994016,False,0.0
8,19,"greater_than_or_equal(pdiv(add(mul(x[2],x[5]),mul(x[7],add(x[7],x[2]))),x[3]), x[5])",False,,,38d4010425e6159967227a405913b356,0.6167664670658682,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(add(x[3],sub(x[5],mul(x[5],x[5]))),add(pdiv(x[5],x[2]),sub(x[7],pdiv(x[3],pdiv(x[0],x[3]))))),add(x[7],pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[2],x[5]),x[3]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), x[2])",0.3413173652694611,32c2a73a8ec945f9a936096109abdfc3,0.3413173652694611,False,0.0
8,19,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(sub(x[3],mul(sub(mul(mul(sub(x[7],add(pdiv(add(sub(x[7],x[5]),x[2]),sub(pdiv(x[5],x[3]),x[5])),x[5])),mul(add(pdiv(x[5],x[2]),x[7]),mul(x[7],x[7]))),x[0]),x[5]),x[7])),pdiv(x[7],x[7]))),add(x[2],x[7])))",False,,,28022669e847b1c2b76c30bee710b016,0.28742514970059885,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(x[7],add(mul(x[7],add(add(add(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[7]),pdiv(x[5],x[5]))),x[3]),x[5]),x[7])),add(x[2],x[7]))),x[2])))), add(x[2],x[3]))",False,,,aa1f47b012bf8bb3b73a0ac2faea265b,0.25149700598802394,False,0.0
8,19,"greater_than_or_equal(pdiv(x[7],add(x[0],add(x[5],x[2]))), add(sub(sub(add(sub(x[3],mul(x[5],04.19)),sub(x[2],add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"and_(greater_than_or_equal(x[5], mul(x[0],x[7])),greater_than_or_equal(sub(x[2],x[5]), add(x[2],x[0])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],add(x[2],x[3]))), mul(x[5],pdiv(add(x[0],x[0]),x[3])))",False,,,76cad7c6b9d8f418723db6715c291cd0,0.2934131736526946,False,0.0
8,19,"greater_than_or_equal(mul(add(x[5],x[3]),add(x[7],x[7])), add(x[5],x[5]))",False,,,9ad34022cf615fe203059d609ac361b5,0.6946107784431137,False,0.0
8,19,"less_than_or_equal(add(mul(mul(x[7],add(x[3],x[7])),x[2]),add(x[5],x[2])),pdiv(x[5],sub(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,8829c70bf9973585439c4da0d4800fb7,0.6946107784431137,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[5],x[7])),x[5]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[2],x[0])), pdiv(x[0],mul(x[2],x[5])))",False,,,9b9daf64d0580deba9df57aeae07a346,0.46706586826347307,False,0.0
8,19,"greater_than_or_equal(add(add(x[2],x[2]),x[3]), pdiv(pdiv(x[5],x[5]),mul(mul(x[2],add(sub(x[7],add(pdiv(add(sub(x[2],x[5]),x[2]),sub(pdiv(x[5],x[2]),x[5])),x[5])),mul(add(add(x[5],x[2]),x[7]),mul(x[7],x[7])))),x[7])))",False,,,ea84b47e0e87863f7045a9d8da8f4f84,0.3892215568862275,False,0.0
8,19,"greater_than_or_equal(sub(x[5],pdiv(x[5],x[5])), add(pdiv(x[2],mul(x[0],x[5])),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(x[5], mul(x[3],add(x[2],add(pdiv(mul(x[5],x[5]),x[0]),sub(x[5],x[5])))))",False,,,da02e2716d89ca1da65b692d04f429b0,0.4610778443113772,False,0.0
8,19,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[7]),mul(x[2],add(add(x[5],x[2]),x[5]))),sub(x[7],add(x[5],x[7]))),pdiv(x[7],add(sub(x[2],x[5]),mul(x[5],x[5])))))",False,,,1b33907201fc3158f732486b0f3017ad,0.4251497005988024,False,0.0
8,19,"not_(greater_than_or_equal(x[5], x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(add(x[5],mul(x[3],add(mul(x[7],add(add(x[0],pdiv(x[2],pdiv(mul(x[3],add(x[2],x[7])),mul(pdiv(pdiv(x[5],x[5]),x[5]),x[2])))),mul(sub(x[7],add(pdiv(pdiv(sub(x[2],pdiv(sub(x[2],pdiv(x[5],x[5])),mul(x[7],add(x[5],x[5])))),x[3]),x[3]),add(pdiv(pdiv(x[7],x[5]),add(x[2],x[7])),x[2]))),x[7]))),pdiv(x[3],x[7])))),x[3]))), x[5])",False,,,20deac69fec5c470b30cc6108ee1090e,0.49101796407185627,False,0.0
8,19,"greater_than_or_equal(x[0], mul(x[7],mul(sub(mul(x[7],add(x[5],x[2])),add(x[7],x[7])),add(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(84.04, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"less_than_or_equal(x[7],x[3])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(mul(add(x[5],x[7]),mul(x[2],x[3])),x[7])),x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.23353293413173648,True,0.0059880239520957446
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],pdiv(sub(sub(add(add(pdiv(x[7],x[2]),add(x[2],x[3])),mul(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]),x[5]))))",False,,,ad1ce594276c85d318085809bbb7c5c2,0.6107784431137724,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],add(add(x[0],x[7]),x[5]))), mul(x[5],mul(x[7],x[7])))",False,,,61bc5f4ba7551b392350a53aab1c7c7b,0.26347305389221554,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[2],x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.3413173652694611,True,-0.0059880239520957446
8,19,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],pdiv(x[2],x[2])),mul(x[7],add(x[7],x[2]))),x[3]),x[5]))",False,,,c1df4ca96e06a2f82fe3fe9b726296ef,0.2574850299401198,False,0.0
8,19,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(sub(mul(x[0],sub(pdiv(x[7],add(x[0],sub(pdiv(x[2],x[5]),x[0]))),x[7])),x[5]),mul(x[7],add(x[0],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],sub(sub(add(sub(sub(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])))),x[5]))))",False,,,a7cc5116348d0771856771ffab6b327e,0.32335329341317365,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[3],x[5]),x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),x[3])),x[5]))",0.5269461077844311,e3846c8270f778f7a8bd2b6c9d115df6,0.5149700598802396,True,-0.011976047904191489
8,19,"greater_than_or_equal(x[5], mul(mul(x[2],add(x[5],x[7])),x[2]))",False,,,ec5e8c21952a0d7a10ef0a49bb92f619,0.281437125748503,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],mul(mul(pdiv(x[0],x[3]),add(x[5],x[5])),pdiv(mul(x[7],x[7]),x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],mul(mul(pdiv(x[0],x[3]),add(x[5],x[5])),pdiv(mul(x[7],x[7]),x[5]))))",0.29940119760479045,723d57dac35a29e2d87175ddc90e0168,0.29940119760479045,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],mul(90.91,x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[2],x[2]),89.74)))",0.6047904191616766,b43cb00a20044ea1c11cc702bd218446,0.5988023952095809,True,-0.0059880239520957446
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[7],pdiv(x[7],x[3])))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5])))))))",0.31137724550898205,e4f020371c9c4af4bedc99e9207ee51f,0.31137724550898205,False,0.0
8,19,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(add(x[2],pdiv(pdiv(mul(x[5],x[5]),add(x[3],x[7])),x[5])),mul(x[7],mul(sub(mul(x[5],x[3]),x[5]),add(x[5],x[2]))))), x[5])",False,,,6ceb40d40d7f1f186e0a23f696e252eb,0.38323353293413176,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[0],add(mul(x[0],add(x[5],add(sub(x[5],x[5]),add(add(x[7],x[0]),x[2])))),x[0])))",False,,,d8e9f5be77eb497540d2e3ce5a4a2953,0.3652694610778443,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[0],pdiv(pdiv(mul(x[5],x[5]),add(x[5],x[7])),mul(x[5],94.25)))))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,19,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(pdiv(x[5],pdiv(pdiv(mul(x[5],mul(x[7],mul(x[5],x[5]))),x[3]),x[5])),add(x[5],x[2])),x[5])))",False,,,ebfe9a1fd1e7ffb48536fa4e07984d28,0.5868263473053892,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[3],x[7]),add(x[5],x[2])),mul(x[5],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[3],x[7]),add(x[5],x[2])),mul(x[2],x[5]))))",0.27544910179640714,c03ff6b020f9a4ae4e8a75716d10d29e,0.27544910179640714,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], pdiv(x[7],add(add(sub(x[3],x[7]),add(x[5],x[2])),mul(x[2],x[5]))))",False,,,7a747de0aac5cfe8d7219e0b2da7d53a,0.4011976047904192,False,0.0
8,19,"greater_than_or_equal(x[5], mul(add(sub(pdiv(x[5],add(x[2],x[5])),x[5]),add(add(pdiv(x[2],x[2]),add(x[7],x[0])),x[2])),x[0]))",False,,,0da5d5815e4c04349d050e92196396e4,0.39520958083832336,False,0.0
8,19,not_(x[6]),True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[7],add(x[7],x[5])),mul(add(mul(x[3],x[7]),add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))))))",False,,,8f427dc888ad32a7be1f3b4298c06e17,0.2694610778443114,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(add(pdiv(x[7],x[0]),x[2]),x[0]))), sub(add(x[2],x[3]),add(x[2],x[5])))",False,,,f7de11f9d52221217994a98f2e40f196,0.4131736526946108,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[2]))))",False,,,5d704af1b1596c008eb3ce1ecfa0e273,0.281437125748503,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(add(sub(x[2],x[5]),x[5]),x[5]))), x[7])",True,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(add(sub(x[2],x[5]),x[5]),x[5]))), x[7])",0.31137724550898205,5c420b5bccd4de5cee4c8f0bc3f96434,0.31137724550898205,False,0.0
8,19,"not_(greater_than_or_equal(pdiv(x[5],pdiv(x[5],add(x[2],x[5]))), x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(sub(pdiv(x[7],x[5]),x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[7],x[5]),add(x[5],x[2])))",0.5209580838323353,330fc634ea36064ef3797fa341995bd5,0.5209580838323353,False,0.0
8,19,"less_than_or_equal(pdiv(x[5],mul(x[7],add(mul(mul(add(pdiv(sub(add(x[7],sub(add(x[2],x[7]),mul(x[7],add(x[7],x[2])))),x[3]),x[5]),x[5]),add(pdiv(x[5],mul(x[7],add(x[2],x[7]))),x[5])),x[5]),x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,5f8d92543e63cb35db19f34848b559c3,0.4850299401197605,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),x[7]),x[7]), sub(x[5],mul(x[5],x[5])))",False,,,10eaafa9dc07867535631e2e40a35942,0.39520958083832336,False,0.0
8,19,"greater_than_or_equal(x[5], mul(pdiv(pdiv(mul(add(mul(add(x[7],mul(add(x[5],add(x[7],x[0])),pdiv(x[5],x[5]))),pdiv(x[2],x[3])),x[5]),x[5]),add(x[2],x[5])),x[5]),add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,19,"greater_than_or_equal(x[5], mul(x[7],sub(pdiv(mul(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,f757cef54cf59a9d916dcfe5ed7b4841,0.43113772455089816,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[5]))))",0.2574850299401198,60772b7c6d008dbac48c1b7022ba9e21,0.2574850299401198,False,0.0
8,19,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],sub(x[5],add(x[2],x[2]))),sub(mul(x[5],x[5]),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,a8ea4e79a60bdd09890e203d260a3466,0.2934131736526946,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],79.30),x[0]))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.39520958083832336,True,0.005988023952095856
8,19,"greater_than_or_equal(pdiv(x[5],x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,19,"greater_than_or_equal(mul(pdiv(x[3],x[7]),pdiv(x[0],pdiv(x[2],add(add(sub(x[3],mul(x[5],x[7])),add(x[2],x[7])),x[2])))), add(x[2],x[3]))",False,,,0f8e192795a9dd36edeaf3a7b95f12a4,0.5089820359281437,False,0.0
8,19,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,19,"greater_than_or_equal(pdiv(x[7],pdiv(x[5],x[5])), x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), pdiv(pdiv(add(x[5],add(x[5],x[5])),add(sub(x[5],x[5]),add(add(x[7],x[0]),x[2]))),x[0]))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[7],add(x[7],x[5])))",False,,,bd60c72475b288ea9487852ed6852c02,0.2455089820359282,False,0.0
8,19,"greater_than_or_equal(x[2], mul(x[7],add(sub(x[5],x[7]),x[7])))",True,"less_than_or_equal(x[7],pdiv(x[2],x[5]))",0.45508982035928147,d33cfc188406cf3750d6a42207b463ce,0.45508982035928147,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[3],x[2]),mul(x[5],mul(add(x[5],x[7]),x[5]))))",False,,,b68faf0e291fa84f6950a1c8960a4450,0.31137724550898205,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,19,"not_(less_than_or_equal(pdiv(pdiv(pdiv(mul(x[7],add(x[7],x[5])),add(add(x[5],add(x[3],x[7])),add(x[5],x[2]))),sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2]))",False,,,33fb14d52812ed4eb09c6ba911b2beb9,0.3892215568862275,False,0.0
8,19,"not_(greater_than_or_equal(mul(x[5],x[3]), x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,19,"greater_than_or_equal(x[5], mul(pdiv(x[5],x[7]),add(x[3],x[5])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),mul(sub(x[0],73.99),sub(add(x[3],x[5]),x[7])))",0.652694610778443,721b1938d3052e0a206dd8bb4c7199f3,0.652694610778443,False,0.0
8,19,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[3],add(pdiv(x[5],x[3]),add(mul(pdiv(x[5],x[5]),mul(x[2],add(mul(mul(x[2],x[5]),pdiv(x[7],add(x[7],x[2]))),x[7]))),x[5])))),x[5])), add(x[2],x[5]))",False,,,b5b6b42124a393b26ba70b33d73f570b,0.26347305389221554,False,0.0
8,19,"greater_than_or_equal(sub(x[5],mul(pdiv(x[7],x[5]),x[7])), pdiv(x[5],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],x[5]),x[5])))",0.5089820359281437,c8f07d9b2f7dcef7f4fa44aeef22dc71,0.5089820359281437,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],pdiv(mul(x[2],x[5]),x[0])),sub(sub(x[2],x[7]),add(x[5],x[2])))))",False,,,27d325002491188a0ac2f568e57826d8,0.3532934131736527,False,0.0
8,19,"greater_than_or_equal(pdiv(x[7],x[5]), add(x[0],pdiv(x[7],mul(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[7],x[5]),pdiv(pdiv(pdiv(x[5],x[5]),x[5]),x[2])))",0.6287425149700598,8c2dad1809a03cc967a05f5c635295c1,0.6287425149700598,False,0.0
8,19,"greater_than_or_equal(x[3], add(x[2],add(x[7],x[0])))",False,,,73f096ea5341bf206229b134b5bfea62,0.45508982035928147,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[3]),x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,19,"less_than_or_equal(add(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[0]),04.69)),x[5])",False,,,4b15e854d676471c8ff1608ea395eedc,0.28742514970059885,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(sub(sub(sub(x[3],x[5]),x[5]),sub(19.01,x[5])),mul(x[5],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],add(x[7],sub(pdiv(x[5],x[7]),x[2]))),x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,19,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(pdiv(x[2],x[5]),add(add(x[7],x[0]),x[5])))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.37125748502994016,True,0.005988023952095856
