run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,19,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(x[2],x[2])),x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],x[7]),add(x[2],x[2]))))",0.23353293413173648,ae7ff5193a8a0ebf846f36ddb3e6b106,0.22754491017964074,True,-0.0059880239520957446
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(pdiv(add(x[3],x[5]),x[5]),add(x[7],x[2])),x[2]))",True,"greater_than_or_equal(x[5], pdiv(x[3],x[7]))",0.6646706586826348,7163cc140f7c1d8b5064283f255cf146,0.6586826347305389,True,-0.005988023952095856
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",False,,,b2764a6f3ef5bc579589eb89668b6cf5,0.2934131736526946,False,0.0
8,19,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(x[5],mul(x[5],x[5])),mul(x[5],add(x[0],add(x[5],x[2]))))), add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))",False,,,afb252b62384232ac1ff5e2f63985c0b,0.2694610778443114,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(pdiv(sub(add(x[2],x[7]),x[2]),x[5]),mul(x[7],add(x[7],x[2]))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.3293413173652695,True,-0.0059880239520957446
8,19,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(x[5],x[7]),mul(x[2],x[3])),x[7])))",True,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[7]),mul(x[2],x[3])),x[7]),x[7]))",0.29940119760479045,3acd53982745e31083f647aae9b19a8e,0.29940119760479045,False,0.0
8,19,"less_than_or_equal(x[5],add(add(x[5],x[2]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,19,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,19,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[5],x[2])),add(x[5],x[3])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), x[3])",0.23952095808383234,28ec52dd7333cc1c240b9eacee8d6909,0.2455089820359282,True,0.005988023952095856
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[2],add(x[7],x[5])))))",False,,,5eced4cbd438e2dc048143ff8d01294d,0.22155688622754488,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],mul(add(x[7],x[5]),x[5])),x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[2])),mul(x[5],x[5])))",0.32335329341317365,3fddbd4dc60a7c93921f62a065786c93,0.32335329341317365,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[3],add(add(x[3],pdiv(x[0],x[5])),x[5])))",False,,,5082404a35578300cf9f2ee3d653ef95,0.5089820359281437,False,0.0
8,19,"greater_than_or_equal(x[5], add(mul(x[7],add(x[7],x[2])),x[3]))",False,,,a908e807e5a192c7ed6498807c83500f,0.45508982035928147,False,0.0
8,19,"greater_than_or_equal(x[5], mul(mul(x[3],mul(add(pdiv(x[7],x[7]),x[7]),x[5])),add(x[2],x[0])))",False,,,f0a2fc85451b4e7d803c502c1efbb77d,0.3293413173652695,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,19,"greater_than_or_equal(x[5], mul(mul(mul(mul(x[7],pdiv(x[5],x[0])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3])))),x[5]))",False,,,36bf4b8d8a0c827e657da2bc8a03daaa,0.26347305389221554,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],add(x[3],x[5])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],add(x[7],x[7])),x[7])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.3053892215568862,True,-0.02395209580838331
8,19,"greater_than_or_equal(sub(pdiv(x[3],x[5]),x[0]), x[7])",False,,,01fd544202a18926dbf6585bf853ca05,0.33532934131736525,False,0.0
8,19,"greater_than_or_equal(pdiv(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))), mul(x[7],pdiv(mul(x[2],x[5]),x[0])))",True,"greater_than_or_equal(pdiv(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))), mul(x[7],pdiv(mul(x[2],x[5]),x[0])))",0.2455089820359282,b0eff0622e99d7ae75371d3d4a6e011a,0.2455089820359282,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,19,"less_than_or_equal(x[5],mul(sub(pdiv(add(x[7],x[2]),x[5]),x[5]),add(x[7],x[3])))",False,,,ef5cbff17f768db859dd6c3045af056b,0.5449101796407185,False,0.0
8,19,"greater_than_or_equal(x[2], mul(x[7],add(x[5],x[5])))",True,"less_than_or_equal(add(mul(x[7],add(x[5],x[5])),x[5]),add(x[5],x[2]))",0.5209580838323353,c65fe234c6169ba85d5ae97ad8c96392,0.5209580838323353,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[7],pdiv(add(x[5],x[5]),add(x[7],x[2])))),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5329341317365269,True,-0.005988023952095856
8,19,"not_(less_than_or_equal(pdiv(pdiv(x[5],01.48),mul(x[5],x[7])),add(x[2],x[5])))",False,,,cdd9fc6a504c2aeb45792a4625465ee0,0.22754491017964074,False,0.0
8,19,"greater_than_or_equal(pdiv(sub(pdiv(add(x[5],add(x[2],x[5])),x[7]),add(x[0],x[2])),x[7]), add(mul(x[3],x[5]),pdiv(x[3],x[3])))",False,,,af6f8698722a05c71476817c1ee636ec,0.33532934131736525,False,0.0
8,19,"greater_than_or_equal(pdiv(x[2],x[2]), add(x[2],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[3],mul(x[7],add(x[5],pdiv(x[5],x[7])))),x[0])))",False,,,0a092020bcc25c49c8ed79a681df35f2,0.34730538922155685,False,0.0
8,19,"greater_than_or_equal(pdiv(x[5],mul(x[2],add(x[7],add(pdiv(sub(add(x[2],sub(add(x[2],x[7]),mul(x[7],add(x[7],x[2])))),x[3]),x[5]),x[5])))), add(x[2],x[5]))",False,,,79d79756b1eaa802e417d8a4fd1418bd,0.29940119760479045,False,0.0
8,19,"greater_than_or_equal(x[5], mul(x[3],add(x[0],x[7])))",False,,,9c4eb66d47f872f22af56eb067a74fde,0.33532934131736525,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[2],x[7])),add(x[0],add(x[5],x[2])))))",False,,,c1ac9e1dbee849c6c1a4b0db45d0955d,0.45508982035928147,False,0.0
8,19,"greater_than_or_equal(x[5], mul(add(x[5],x[5]),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,19,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,20,"greater_than_or_equal(pdiv(add(sub(x[3],mul(x[5],x[7])),add(x[2],x[7])),x[2]), add(x[2],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(sub(add(x[5],x[7]),mul(mul(x[5],mul(x[5],x[5])),mul(x[5],add(x[0],add(x[5],x[2]))))), add(sub(90.91,x[2]),add(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,20,"less_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),add(add(add(mul(x[0],pdiv(x[5],x[5])),add(x[7],x[7])),mul(x[5],x[7])),add(x[2],x[7]))),x[2]),add(x[2],x[3]))",False,,,670cc9ec0a2fcfc79de0b091ba99bfc8,0.5868263473053892,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",0.27544910179640714,b273e6241ac446c8ee6db4bc01755f47,0.27544910179640714,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],19.39)), x[0])",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,20,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[0]),mul(x[7],add(x[2],x[5]))), pdiv(x[7],x[2]))",False,,,f27b60455cef06c4e51c43cafdfef801,0.5808383233532934,False,0.0
8,20,"greater_than_or_equal(x[5], mul(pdiv(sub(pdiv(x[3],x[5]),x[0]),x[7]),x[2]))",False,,,a4e01c3458eba6cd4fadfb3f0667e843,0.5149700598802396,False,0.0
8,20,"less_than_or_equal(mul(x[3],x[7]),pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(pdiv(add(mul(x[7],x[7]),mul(add(x[5],add(x[7],x[0])),pdiv(x[5],pdiv(pdiv(add(add(pdiv(x[5],x[3]),x[5]),x[3]),x[5]),x[3])))),x[5]),add(x[5],x[2])),x[5]), x[5])",False,,,4abf43786cb61444437d6dbf92feed28,0.5868263473053892,False,0.0
8,20,"not_(greater_than_or_equal(x[5], sub(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2])))))",False,,,9cd76884d1867462050a4aa1df4f7999,0.34730538922155685,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[2],x[2]),mul(x[7],x[7])), pdiv(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), pdiv(x[3],mul(x[5],pdiv(add(x[7],x[0]),x[2]))))",False,,,055dd601cdbf24490cb46c41835e34fb,0.4131736526946108,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[3],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(add(mul(x[7],add(x[5],add(x[2],x[5]))),x[7]),sub(x[5],mul(x[5],x[5]))))",False,,,fd9f3e76b6c06a76a7047f934380d343,0.3413173652694611,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[2],x[3])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(x[5],mul(pdiv(x[5],x[5]),x[3])))))",0.5149700598802396,13a7fe0d2bb7255ff1d43121bd9c5733,0.5149700598802396,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],mul(x[7],add(85.24,x[5])))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[7]), sub(x[5],mul(pdiv(mul(x[5],add(x[7],x[2])),x[3]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[5])), add(mul(add(mul(x[7],add(x[7],x[2])),x[3]),x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],x[3]))))))",0.2694610778443114,3666d2adeb78fa43d08db5780c1835ec,0.2694610778443114,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(x[5],add(mul(x[3],sub(add(add(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[3])),x[7]),pdiv(x[5],x[5]))),x[5]),x[2]),mul(sub(x[7],add(pdiv(add(sub(x[7],x[5]),x[2]),sub(pdiv(x[5],x[3]),x[5])),x[5])),mul(add(add(x[5],x[2]),pdiv(x[0],sub(add(x[2],x[5]),x[3]))),x[7])))),x[7])),add(x[7],x[5]))))), x[3])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[5],x[5]))))",0.31137724550898205,a038f8d3b10c3c815b439c1f1dfae0a8,0.3173652694610778,True,0.0059880239520957446
8,20,"greater_than_or_equal(add(x[5],x[5]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.3413173652694611,True,0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[7],add(add(pdiv(x[2],x[7]),add(x[5],x[7])),x[2])))",False,,,eaacc94abf022e7fc367df632e28c6c8,0.20359281437125754,False,0.0
8,20,"greater_than_or_equal(x[5], add(pdiv(sub(48.89,add(x[7],add(x[2],x[7]))),pdiv(add(x[7],x[2]),x[5])),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(pdiv(pdiv(x[7],mul(x[7],add(x[0],pdiv(x[3],x[3])))),add(mul(x[7],add(x[7],x[2])),x[3])), x[5])",False,,,51f01bfa4eca7c31e6d09e3180366de1,0.2694610778443114,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), add(pdiv(pdiv(mul(mul(x[0],x[5]),x[5]),add(x[7],mul(mul(x[3],x[7]),add(x[5],x[3])))),x[5]),add(x[2],x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[5],x[0])), add(x[5],x[2]))",0.562874251497006,2d3abe148438c49dee2950c7f30a0cc1,0.5688622754491017,True,0.0059880239520957446
8,20,"greater_than_or_equal(x[5], add(x[2],x[0]))",True,"not_(less_than_or_equal(sub(x[5],x[2]),x[0]))",0.3892215568862275,322f7ffc4e786ca792193bc38ba2a6c3,0.3892215568862275,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,20,"greater_than_or_equal(pdiv(x[3],sub(x[5],add(pdiv(x[2],mul(x[3],add(pdiv(x[5],x[3]),add(mul(pdiv(x[5],x[2]),mul(x[2],add(mul(mul(x[2],mul(x[7],x[2])),x[5]),pdiv(x[5],mul(x[7],add(x[3],x[2])))))),x[7])))),pdiv(x[5],x[5])))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[7],x[5]),add(x[5],x[7]))), add(x[7],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.29940119760479045,True,-0.0359281437125748
8,20,"greater_than_or_equal(pdiv(x[5],mul(x[7],sub(x[2],mul(x[2],mul(x[3],add(x[2],x[5])))))), x[0])",False,,,eb995c2cc7e1035be58ebafe9821d612,0.32335329341317365,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"or_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[7]),x[0])),x[7])))))),less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3]))))",0.7305389221556886,6cc595cca105e3b24dc4e2431be003bd,0.7305389221556886,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[3],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(30.40,x[2]),x[5]), x[5])",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.3772455089820359,True,-0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[5],mul(x[7],pdiv(x[0],add(x[2],x[3])))), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(pdiv(pdiv(x[7],mul(x[7],add(x[5],x[7]))),x[5]),mul(x[5],x[2])),x[5]),x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),x[5])))",0.4011976047904192,58aeb7a5a5652a59b3f81f1f504d0cb4,0.5089820359281437,True,0.10778443113772451
8,20,"greater_than_or_equal(pdiv(add(mul(x[5],mul(x[7],add(sub(x[2],x[5]),mul(x[7],add(x[7],mul(x[2],mul(mul(mul(pdiv(x[7],x[5]),add(x[5],x[2])),sub(x[7],x[5])),mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5])))))))))),add(x[2],x[5])),x[5]), add(x[5],x[2]))",False,,,e4477142edd4f9402c8757b1bbf54c47,0.3532934131736527,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[5],add(x[3],x[7])),mul(x[7],add(add(sub(x[7],mul(mul(x[7],x[2]),x[7])),add(x[5],add(x[2],mul(x[5],x[2])))),pdiv(x[5],x[7])))),mul(x[7],add(x[7],x[7])))))",False,,,ea120ab0baf9a9b4ff25b139f22866a0,0.23952095808383234,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),x[5]),x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[2],x[5]),x[5]))",0.2694610778443114,7f1c552431c0c46dd4efbf8ab3f863dd,0.27544910179640714,True,0.0059880239520957446
8,20,"greater_than_or_equal(x[5], mul(x[2],x[2]))",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(x[2],add(pdiv(x[5],sub(pdiv(x[5],x[7]),x[5])),add(x[2],x[5]))),x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.3652694610778443,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],mul(x[3],x[2])), x[7])",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.32335329341317365,False,0.0
8,20,"greater_than_or_equal(x[5], mul(add(mul(x[7],add(x[7],x[2])),x[5]),add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(pdiv(add(add(pdiv(x[2],37.90),pdiv(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[7])))",0.3413173652694611,c3603a2cdcf531c222f67626eea1b528,0.2694610778443114,True,-0.07185628742514971
8,20,"less_than_or_equal(pdiv(x[5],mul(add(mul(add(x[3],mul(x[3],x[5])),x[5]),add(x[2],x[5])),x[5])),add(x[5],x[2]))",False,,,8db734ed9920be84a43366d2ae971813,0.6467065868263473,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[3]),x[7]), add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2]))",False,,,0f14b841f57637913d9128de8e287b29,0.45508982035928147,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],x[5]))))",0.28742514970059885,8155bcd3baa6acad2e4a23bec2295214,0.28742514970059885,False,0.0
8,20,"greater_than_or_equal(mul(add(mul(x[7],add(x[3],x[5])),mul(add(x[7],x[5]),x[5])),x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,8d94e65f433d4e0e4e7085d0b5aa37c5,0.7065868263473054,False,0.0
8,20,"not_(less_than_or_equal(50.94,x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"not_(less_than_or_equal(x[5],add(x[2],x[0])))",True,"not_(less_than_or_equal(sub(x[5],x[2]),x[0]))",0.3892215568862275,322f7ffc4e786ca792193bc38ba2a6c3,0.3892215568862275,False,0.0
8,20,"greater_than_or_equal(x[5], add(add(x[7],x[0]),x[3]))",False,,,dad24ac89929e6367ddf8dc6a9b5e01e,0.5568862275449102,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(39.23,x[5]),sub(add(sub(x[5],mul(x[5],x[5])),add(x[7],x[2])),x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(sub(pdiv(92.43,mul(x[2],add(sub(x[3],mul(x[5],x[7])),mul(x[2],x[7])))),x[2]), add(x[2],x[3]))",True,"less_than_or_equal(x[5],add(x[2],pdiv(x[3],x[7])))",0.3652694610778443,70430bce551a52763028b368e1b0a6fb,0.3652694610778443,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,20,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[7],mul(mul(x[0],x[5]),x[5]))), add(x[7],mul(mul(x[3],x[3]),mul(x[5],add(x[5],x[2])))))",False,,,39a423342187df2340f7f75293b1aa48,0.33532934131736525,False,0.0
