run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(sub(sub(sub(x[3],x[5]),x[5]),pdiv(x[2],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))))",True,"greater_than_or_equal(x[5], mul(add(mul(add(pdiv(sub(x[7],add(x[2],x[5])),x[2]),pdiv(pdiv(mul(x[5],sub(x[3],x[3])),x[7]),x[5])),x[2]),x[3]),mul(x[5],x[7])))",0.37125748502994016,2f08b1571f4b4151dd1e837b401257ab,0.3652694610778443,True,-0.005988023952095856
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(01.48,mul(x[5],x[7])))))",False,,,b4ff465b26af689d919b2cac8a388e24,0.29940119760479045,False,0.0
8,20,"not_(less_than_or_equal(pdiv(pdiv(x[7],add(49.94,x[3])),x[5]),x[5]))",False,,,8141089f86106ec7a5fb82581a85097f,0.6766467065868264,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[0],mul(x[5],mul(mul(mul(add(pdiv(sub(74.04,x[3]),x[7]),x[7]),add(x[7],x[5])),x[3]),x[5]))))",False,,,dc68c3418b49794e7fa3377a576c8f49,0.41916167664670656,False,0.0
8,20,"not_(less_than_or_equal(pdiv(pdiv(x[5],01.48),mul(mul(mul(x[7],add(x[2],x[5])),x[7]),x[2])),add(x[2],x[3])))",False,,,4e414414b2b1c4a5cc10b9c3a4b1216a,0.27544910179640714,False,0.0
8,20,"less_than_or_equal(x[7],x[3])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[2]),sub(x[7],98.97)), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],x[3]),pdiv(sub(add(add(sub(mul(x[2],x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5]),x[5]),add(x[2],x[5])))), x[5])",False,,,19d565169f37c8b541e37d1f1056b112,0.3532934131736527,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[3]))))",False,,,768b16edf980ae6270bfb7172301b187,0.34730538922155685,False,0.0
8,20,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[5])))",0.3053892215568862,9af4a352110c6b25ae9e2ae6a13db1f4,0.3053892215568862,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[7])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[7])",0.28742514970059885,47b4fe2dd58d80bf9d00986d668e65e9,0.28742514970059885,False,0.0
8,20,"less_than_or_equal(x[0],x[2])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,20,"greater_than_or_equal(sub(add(x[3],x[7]),mul(x[7],add(x[7],add(x[7],x[3])))), x[2])",False,,,9c7f28ed582bac9325cf0213659d7cfe,0.2694610778443114,False,0.0
8,20,"not_(less_than_or_equal(mul(x[5],mul(add(x[7],x[2]),x[5])),x[2]))",False,,,3eca6a7c65a46df46d885f3d3413383c,0.6047904191616766,False,0.0
8,20,"greater_than_or_equal(pdiv(mul(mul(x[7],add(x[5],x[5])),x[3]),x[5]), add(x[5],x[2]))",False,,,22aea55f5c2b2c7f885d5608e2dd1853,0.652694610778443,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[2]),pdiv(mul(x[5],x[5]),add(sub(pdiv(x[7],pdiv(pdiv(x[5],x[7]),pdiv(sub(pdiv(x[5],x[7]),add(x[5],x[7])),x[2]))),x[2]),add(x[0],x[7])))))",False,,,1a4609e0a162611ae939ce453f96f4b8,0.3532934131736527,False,0.0
8,20,"greater_than_or_equal(pdiv(41.41,x[3]), mul(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], sub(x[7],pdiv(add(mul(x[7],x[3]),add(x[2],pdiv(pdiv(mul(x[3],x[7]),add(x[7],x[7])),add(x[3],x[2])))),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[3],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[3])",0.3892215568862275,df965f11e64c3c02cbf3b3975bf8e5c8,0.39520958083832336,True,0.005988023952095856
8,20,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[7],x[2])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,20,"greater_than_or_equal(x[5], add(x[3],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,20,"greater_than_or_equal(pdiv(x[7],x[2]), x[2])",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[2]))",0.3413173652694611,48484676f604e2391c073c391231d763,0.3413173652694611,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],57.49))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6227544910179641,True,-0.0119760479041916
8,20,"greater_than_or_equal(sub(x[7],x[7]), add(x[7],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(sub(pdiv(x[7],add(sub(mul(x[7],88.97),x[7]),add(x[3],x[5]))),x[5]),x[5]),x[3]),x[5])))",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",0.3652694610778443,8f63ec6eb4b45627ddab1b215f2fa10a,0.3173652694610778,True,-0.04790419161676651
8,20,"not_(less_than_or_equal(add(x[5],x[7]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,20,"greater_than_or_equal(x[5], add(x[2],add(x[7],x[7])))",True,"greater_than_or_equal(sub(sub(x[5],x[7]),x[7]), x[2])",0.5149700598802396,38aec90d8c3f532da0c125e2d5a26593,0.5149700598802396,False,0.0
8,20,"greater_than_or_equal(pdiv(x[0],add(pdiv(add(add(x[7],x[2]),x[5]),sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2])))),mul(x[7],x[7]))), add(x[7],x[2]))",True,"less_than_or_equal(mul(pdiv(x[2],x[7]),mul(x[3],x[0])),mul(sub(x[0],x[7]),pdiv(x[3],x[0])))",0.6047904191616766,3dcd61327fdb33360e9b03a017985fb9,0.5988023952095809,True,-0.0059880239520957446
8,20,"greater_than_or_equal(70.53, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"not_(less_than_or_equal(x[0],x[7]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(pdiv(mul(x[3],mul(x[7],x[5])),mul(pdiv(mul(sub(mul(x[7],add(x[7],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[3]))),pdiv(x[5],01.48)),mul(x[5],x[7])),add(x[2],x[5]))),x[7]),x[2]), add(x[2],x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(x[5],add(x[0],add(x[5],x[2]))))), add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))",False,,,d8035742a67564ab02c00357bdddd805,0.2934131736526946,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[7],add(x[7],x[5])))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[7],add(x[7],x[5])))",0.2455089820359282,bd60c72475b288ea9487852ed6852c02,0.2455089820359282,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],add(add(add(x[5],mul(x[5],add(x[7],x[5]))),add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),x[2]))",False,,,3664331af3b65b701909fed4e50f7e11,0.32335329341317365,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[7],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[7],x[5])))))",0.26347305389221554,6050d6d251a5a3431ff62831b7be63a8,0.26347305389221554,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(mul(x[5],mul(x[3],add(add(x[0],x[7]),mul(add(x[5],x[5]),x[5])))),x[7]))",False,,,0894d9f4b58f33313bf604385fb35230,0.33532934131736525,False,0.0
8,20,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[3],mul(x[7],add(x[5],pdiv(x[5],x[7])))),x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[3],mul(x[7],add(x[5],pdiv(x[5],x[7])))),x[0])))",0.34730538922155685,0a092020bcc25c49c8ed79a681df35f2,0.34730538922155685,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(mul(mul(sub(pdiv(x[5],x[7]),x[5]),add(x[2],x[5])),x[7]),sub(x[5],mul(x[5],x[5]))),add(x[7],x[2])),x[3])))",False,,,e0dc50931778b2dc0e4dc14455132d1c,0.2934131736526946,False,0.0
8,20,"not_(less_than_or_equal(x[5],add(mul(pdiv(x[5],x[7]),sub(x[5],mul(x[5],x[5]))),add(x[7],x[2]))))",False,,,f6bc426c835ba0386673373794c60220,0.6287425149700598,False,0.0
8,20,"less_than_or_equal(sub(pdiv(x[5],pdiv(pdiv(x[5],x[5]),mul(x[5],x[7]))),x[2]),add(x[0],add(x[5],add(x[2],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[7],x[2]))",True,"not_(less_than_or_equal(pdiv(pdiv(x[5],sub(x[5],x[5])),x[2]),add(add(x[5],x[2]),x[2])))",0.27544910179640714,9ae23d8c53ae47b46762ef0a21812476,0.2934131736526946,True,0.017964071856287456
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))), x[2])",False,,,0766654dfd99c30077fc74379f1965dd,0.20958083832335328,False,0.0
8,20,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,20,"greater_than_or_equal(x[5], mul(add(x[5],x[5]),mul(x[7],add(x[5],x[2]))))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[5])))",0.2455089820359282,308816d3187c3a2d2f8f96129c026db1,0.2455089820359282,False,0.0
8,20,"greater_than_or_equal(pdiv(pdiv(x[7],add(x[5],x[2])),add(x[5],add(mul(mul(x[7],pdiv(pdiv(mul(pdiv(x[7],x[2]),x[7]),x[0]),x[7])),pdiv(x[5],x[2])),x[5]))), x[0])",False,,,66e36a61185ef68f07635494dd245e8c,0.3772455089820359,False,0.0
8,20,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[0])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0]))))))",0.26347305389221554,66e40e71530f573a8faa31d43ae76d5d,0.26347305389221554,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(add(x[7],x[0]),x[2]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.29940119760479045,True,-0.029940119760479056
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(add(x[2],pdiv(x[2],add(x[7],x[7]))),add(x[5],x[5])),x[3]))",False,,,864d81ebfe2eb2b363c27ea5240fb4c4,0.4251497005988024,False,0.0
8,20,"less_than_or_equal(add(mul(mul(x[7],add(x[3],x[7])),x[2]),add(43.51,x[7])),x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[5],add(x[7],pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,f7f6a253fce79d4df78720b8db52646b,0.27544910179640714,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[0],x[7]),add(x[5],add(x[2],x[0]))))))",False,,,76c2eebb4e4fb55ee523aa9731a98db8,0.25149700598802394,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[5],mul(x[2],add(x[7],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(add(x[2],x[7]),add(x[2],pdiv(pdiv(mul(x[5],x[5]),x[5]),pdiv(x[7],x[5])))),mul(x[7],mul(x[5],x[5]))))",False,,,60cc3ba67f9494fa4d837f15652520d2,0.3053892215568862,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],mul(sub(sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5]),mul(x[7],add(mul(x[7],add(mul(x[7],add(add(add(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[7]),pdiv(x[5],x[5]))),x[3]),x[5]),x[7])),add(x[2],x[7]))),x[2]))),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))))))",True,"greater_than_or_equal(add(x[3],x[7]), mul(add(sub(x[7],x[7]),x[7]),add(sub(sub(x[2],x[5]),sub(x[2],x[2])),add(x[7],x[0]))))",0.34730538922155685,9da78926604c77c2eed451997f16983b,0.34730538922155685,False,0.0
8,20,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[0], mul(x[0],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],sub(x[7],mul(pdiv(x[3],x[5]),x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(sub(mul(x[0],sub(pdiv(x[7],add(x[0],sub(pdiv(x[2],x[5]),x[0]))),x[7])),x[5]),mul(x[7],add(x[0],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],sub(sub(add(sub(sub(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])))),x[2]))))",False,,,075b135598c9311053b76c585d55fe5d,0.31137724550898205,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],add(x[2],x[2]))),x[5])))",False,,,39454f0ee9910ddccb0671c7f19093be,0.28742514970059885,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],79.44)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"less_than_or_equal(add(mul(x[7],x[7]),74.77),sub(x[7],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(sub(pdiv(x[0],x[2]),pdiv(x[7],add(add(x[0],x[7]),x[5]))), mul(x[5],mul(x[7],x[7])))",False,,,53e56121e2e715e8239961fdb5a7f432,0.4970059880239521,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(x[2],x[3]))))",False,,,5a60858377591daa9684d1c01d7ca4e3,0.27544910179640714,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(add(add(x[7],x[7]),add(mul(x[2],x[5]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(pdiv(sub(x[7],x[5]),x[5]),mul(x[5],add(x[0],add(x[5],x[2])))))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]), add(x[2],x[3]))",False,,,8d2eacc05d3f42ab07e6656d5d3c1fe3,0.37125748502994016,False,0.0
8,20,"greater_than_or_equal(add(x[5],mul(x[3],x[7])), add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(add(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))),x[2]))",True,"greater_than_or_equal(x[0], add(x[2],x[3]))",0.6287425149700598,4ed22bab75692b804df38b56926cc8d6,0.6167664670658682,True,-0.0119760479041916
8,20,"greater_than_or_equal(pdiv(add(mul(x[7],add(x[7],x[0])),add(x[0],mul(x[5],add(x[2],x[3])))),x[0]), add(x[7],x[5]))",False,,,aa73a6499311eac11fcf23a52b581b3b,0.4251497005988024,False,0.0
8,20,"less_than_or_equal(add(mul(add(x[5],x[7]),mul(x[2],x[3])),x[7]),x[2])",False,,,9b59c02c33d88fd79160e0892b2760bb,0.562874251497006,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[7],mul(add(pdiv(x[7],sub(pdiv(x[5],x[7]),x[5])),add(x[2],x[5])),x[7])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],x[5]),x[7])))",0.22754491017964074,f88292475aa3ad5b7cf26090c3cdc424,0.22754491017964074,False,0.0
8,20,"greater_than_or_equal(x[5], mul(add(x[7],x[7]),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[7])))",0.26347305389221554,94282a7a6b76cc442b45c7114793e867,0.26347305389221554,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],add(mul(x[7],add(x[7],x[2])),x[3])),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.3173652694610778,True,0.0059880239520957446
8,20,"greater_than_or_equal(sub(pdiv(add(mul(x[5],add(x[7],pdiv(x[7],x[2]))),x[2]),x[5]),x[5]), x[5])",False,,,acc6436f50e6b298d587e07730bd62df,0.40718562874251496,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",0.4131736526946108,6c7e6e07b7b12247ceef424eff5148c5,0.4131736526946108,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[5],mul(59.47,x[5])),add(x[2],x[3])),x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[3],13.22)))",0.3532934131736527,88f003d3dcd498e17871429f18988b29,0.3532934131736527,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],add(x[5],add(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))),x[3])))",False,,,a640c64a1997e7e6d659e19d8dec0196,0.3293413173652695,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[0], mul(x[5],x[7]))",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.5149700598802396,True,0.011976047904191711
8,20,"not_(less_than_or_equal(pdiv(x[5],add(x[2],mul(mul(x[5],mul(x[7],add(x[3],x[2]))),x[5]))),x[7]))",False,,,82221e2856ba553ccee4458e8c1efc00,0.27544910179640714,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[7],pdiv(93.22,x[5])),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[3],x[7]),add(x[5],95.19)),pdiv(mul(x[5],x[7]),add(x[2],x[7])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[2],mul(pdiv(add(x[2],pdiv(pdiv(mul(x[5],x[5]),x[5]),pdiv(x[7],x[5]))),mul(x[7],mul(x[5],x[5]))),x[3]))))",False,,,c6baf6e1267aa2eaf63ea3925baa4630,0.652694610778443,False,0.0
8,20,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,20,"less_than_or_equal(add(mul(47.44,mul(x[7],add(x[5],x[7]))),x[5]),mul(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"not_(greater_than_or_equal(pdiv(x[5],x[7]), mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))))",False,,,4ac3bd32277f1f2126e90e1d71e20322,0.718562874251497,False,0.0
8,20,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[7]),mul(x[2],pdiv(add(x[0],x[5]),sub(x[5],x[7])))),add(x[5],x[7])),pdiv(x[7],add(x[0],mul(x[7],pdiv(x[5],x[5]))))))",False,,,c27f946f5a72e785dedf5306bcc0ac93,0.5209580838323353,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,20,"not_(less_than_or_equal(pdiv(mul(x[7],add(x[7],x[2])),x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))),x[5]))",0.5508982035928144,cbce40b0a97fa22123e726dc7d433003,0.6107784431137724,True,0.059880239520958
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[3]),x[2]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[2],x[7])))",0.3293413173652695,63f56071f750897f33f7d388cfcbcfbd,0.3293413173652695,False,0.0
