run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,20,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[0]),x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",0.20359281437125754,2c8ba4c0896bdabce262eefb429de9c2,0.20359281437125754,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],x[3])), mul(x[5],add(x[7],x[2])))",False,,,d23f85ad4bcfdd857d8f4d78682631ec,0.2694610778443114,False,0.0
8,20,"greater_than_or_equal(pdiv(x[7],pdiv(x[5],x[5])), x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,20,"not_(less_than_or_equal(pdiv(mul(mul(x[7],add(x[2],x[5])),x[5]),x[3]),x[5]))",False,,,43995854dff817606244d2dd86cc0b03,0.7065868263473054,False,0.0
8,20,"greater_than_or_equal(x[5], mul(mul(sub(mul(x[2],add(x[7],add(pdiv(pdiv(x[7],mul(x[5],x[5])),x[7]),x[7]))),add(x[5],add(x[3],x[7]))),mul(x[7],add(x[5],x[7]))),pdiv(x[5],x[5])))",False,,,2e58382518f3531d6721e8da7a99f157,0.34730538922155685,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],add(x[2],mul(mul(x[5],mul(x[7],add(x[3],x[2]))),x[7]))),pdiv(x[7],x[5])))",False,,,7ea6dbd6dc62242d885292423e99c7ff,0.2694610778443114,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[5],x[5]),pdiv(x[7],add(x[7],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(mul(mul(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[5]),x[5]),mul(x[7],mul(x[7],x[7])))),add(x[0],mul(sub(mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5]))))),add(x[2],x[5])), x[5])",False,,,802906fbb70e72ca4472813c71b7d07f,0.4730538922155688,False,0.0
8,20,"greater_than_or_equal(pdiv(add(pdiv(add(x[2],x[5]),mul(x[7],pdiv(x[5],x[2]))),x[5]),x[2]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),mul(x[5],add(x[2],x[5]))), x[5])",0.3293413173652695,cdea426fb8729e21fdc10ebd1a9b5272,0.32335329341317365,True,-0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[5],mul(x[3],x[7])), add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))),x[2]))",True,"greater_than_or_equal(pdiv(x[5],mul(x[3],x[7])), add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))),x[2]))",0.28742514970059885,29b3b0590cb7b4611511d1a0ef968e62,0.28742514970059885,False,0.0
8,20,"greater_than_or_equal(add(sub(x[7],x[7]),pdiv(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(pdiv(add(x[5],x[2]),sub(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",0.3413173652694611,f65c24e134a734a89a26a00dcb1d98d5,0.3413173652694611,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[0],add(x[2],x[5])),add(add(pdiv(x[0],x[5]),add(x[7],x[2])),x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(pdiv(add(add(pdiv(x[2],37.90),pdiv(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[7])))",0.3413173652694611,c3603a2cdcf531c222f67626eea1b528,0.3173652694610778,True,-0.02395209580838331
8,20,"less_than_or_equal(mul(x[5],x[7]),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],pdiv(sub(mul(x[5],x[2]),mul(x[7],add(add(sub(sub(pdiv(x[7],add(sub(mul(x[7],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))),x[5])),x[5]),x[3]),x[5]),add(x[5],x[2])))),x[5])),x[5]),pdiv(x[5],x[5]))))",False,,,ae01c23c648487d416b05588c2d930be,0.2574850299401198,False,0.0
8,20,"greater_than_or_equal(00.39, mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[2]),x[2]))",False,,,82b5506a790e775dda4b1beea86433ff,0.23952095808383234,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[2]),pdiv(x[5],x[5])), mul(x[2],add(x[5],x[2])))",False,,,a18d5c9b7d2531cbe7641f0ebf0351d4,0.32335329341317365,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,20,"greater_than_or_equal(add(x[5],sub(x[5],mul(x[7],add(mul(sub(sub(add(mul(x[0],add(add(mul(mul(x[7],pdiv(pdiv(sub(pdiv(x[7],x[2]),x[7]),x[0]),x[7])),pdiv(x[5],x[2])),x[5]),x[5])),x[5]),add(x[7],add(x[5],x[5]))),x[5]),sub(x[7],add(x[5],x[7]))),pdiv(x[3],mul(mul(pdiv(sub(x[5],x[2]),x[5]),add(x[2],x[5])),x[5])))))), add(x[5],x[2]))",False,,,f45fc01e40949d54a41322d7e46b0c2e,0.5508982035928144,False,0.0
8,20,"less_than_or_equal(mul(mul(x[3],add(pdiv(x[5],x[3]),add(x[2],add(mul(x[5],x[5]),add(x[5],add(x[5],x[7])))))),x[0]),x[2])",False,,,228be565baccd07040e1df55851fa8b0,0.4131736526946108,False,0.0
8,20,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(pdiv(pdiv(x[5],mul(x[2],pdiv(add(sub(x[2],x[5]),x[5]),x[5]))),x[7]),pdiv(x[5],x[5])),x[3])), x[2])",False,,,0bab6184486c8147cdbf383d8a7fd7a1,0.6407185628742516,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],04.69)))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(67.44,x[0]),sub(pdiv(x[5],x[7]),x[3])))))",0.5748502994011976,f9fd89441ea09e8222bb716d0d846afc,0.562874251497006,True,-0.0119760479041916
8,20,"less_than_or_equal(add(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[0]),x[2])),sub(x[5],x[3]))",False,,,a6bb86f7d5456f2320ea925b38ffc3e7,0.6407185628742516,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(x[7],mul(x[2],mul(mul(x[5],x[2]),x[5]))))))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(x[7],mul(x[2],mul(mul(x[5],x[2]),x[5]))))))))",0.23353293413173648,3ad37746a49fcf30298af6ef2146e78a,0.23353293413173648,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[5],mul(mul(add(mul(add(x[5],x[7]),x[2]),x[5]),x[7]),sub(x[5],mul(x[5],x[5]))))), add(x[7],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6467065868263473,True,0.0119760479041916
8,20,"less_than_or_equal(x[3],mul(add(x[5],add(x[7],mul(x[5],x[2]))),pdiv(x[5],x[7])))",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",0.3652694610778443,8f63ec6eb4b45627ddab1b215f2fa10a,0.34730538922155685,True,-0.017964071856287456
8,20,"greater_than_or_equal(sub(pdiv(x[5],add(sub(x[5],x[7]),mul(x[2],mul(x[7],add(add(x[0],x[7]),x[5]))))),mul(x[5],mul(x[7],x[7]))), x[0])",False,,,798449d9930c71353c5bfc4fff9d1ec9,0.3532934131736527,False,0.0
8,20,"greater_than_or_equal(x[2], mul(35.95,x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(sub(sub(sub(x[3],x[5]),x[5]),sub(19.01,x[5])),mul(x[5],x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[3], mul(x[7],mul(x[7],x[7])))",True,"greater_than_or_equal(pdiv(pdiv(x[3],x[7]),x[7]), x[7])",0.33532934131736525,2a5f263975eb2c00720231394b71babf,0.33532934131736525,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),mul(x[5],x[5])),x[2])))",False,,,2776684c3af8f37e28f4130cecf4f6c8,0.3053892215568862,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[7],pdiv(x[5],add(x[2],x[7]))))))",False,,,5f243721629fd173a761da2d9aa7d4ca,0.25149700598802394,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[2],x[7])))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[7],x[7]))",0.2694610778443114,023f7e197519d8190b2d025d2b6f3f86,0.2694610778443114,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],add(x[0],x[7])),add(x[2],x[7])))",False,,,591d6d38ad00c505074946e66a10e0ac,0.27544910179640714,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2])))",0.22155688622754488,884244d505af5ac033875410cbd98fe5,0.22155688622754488,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(add(add(pdiv(x[5],sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2])))),x[5]),mul(x[7],add(x[7],x[5]))),x[7]),x[5]), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),mul(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",0.2934131736526946,b2764a6f3ef5bc579589eb89668b6cf5,0.2934131736526946,False,0.0
8,20,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),x[5]),51.90))",True,"less_than_or_equal(mul(sub(30.95,x[2]),x[5]),mul(x[7],add(add(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",0.6467065868263473,322944f1a81ee73855970d3a0b60a0dd,0.6467065868263473,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],x[7])),sub(add(x[3],x[7]),mul(x[7],add(x[3],mul(x[7],add(x[5],x[2])))))))",False,,,6651b2c42c2e19b951bd39778ad4d716,0.33532934131736525,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(sub(x[0],x[7]),x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[3]),add(sub(x[7],x[7]),pdiv(69.24,mul(add(mul(x[7],add(x[2],x[5])),add(x[2],x[5])),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(pdiv(mul(x[2],pdiv(add(x[2],add(sub(x[3],mul(x[5],x[7])),add(x[2],x[7]))),x[2])),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]), x[5])",False,,,7ef26c9cc1d3e5e8417e05f74e4f8acd,0.6227544910179641,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(add(mul(x[7],add(x[2],x[5])),add(x[3],x[5])),x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(pdiv(x[3],x[3]),add(x[7],x[5])))))",0.4610778443113772,e97708e5954a1048f0312418f577bc20,0.4251497005988024,True,-0.0359281437125748
8,20,"greater_than_or_equal(00.95, mul(x[5],add(add(mul(x[5],add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2])))",False,,,8eec074ae83cc5e2deae15b77817e952,0.2934131736526946,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[3]), x[0])",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[3]))",0.3413173652694611,14660f9f17f29c43d7bf738e2d617b36,0.3413173652694611,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],sub(add(add(x[7],sub(x[7],mul(mul(x[2],mul(x[5],x[5])),mul(x[5],add(x[0],add(x[5],x[2])))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2])))",False,,,480b12cb8fa1cd31381158d435e1a51a,0.29940119760479045,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(mul(mul(mul(x[5],x[0]),sub(sub(x[2],mul(pdiv(x[5],x[5]),mul(x[7],mul(x[7],x[7])))),add(x[0],add(x[5],sub(x[3],mul(x[5],add(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))))))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],mul(x[7],x[0]))))",0.3293413173652695,1ab369f1c9c900ba68f0c77139376ac8,0.3413173652694611,True,0.0119760479041916
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,20,"greater_than_or_equal(pdiv(add(x[7],x[2]),mul(x[2],pdiv(x[3],x[5]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,20,"greater_than_or_equal(sub(add(x[5],x[7]),mul(x[0],add(x[7],x[2]))), x[7])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.3413173652694611,True,-0.029940119760479056
8,20,"greater_than_or_equal(add(x[7],pdiv(x[5],add(pdiv(mul(add(x[5],x[2]),sub(x[5],x[3])),mul(x[5],add(x[7],x[2]))),mul(x[7],x[5])))), x[5])",False,,,ed6a465177e880e84a958177d054cd74,0.5329341317365269,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,20,"greater_than_or_equal(add(x[5],x[7]), x[2])",True,"less_than_or_equal(mul(pdiv(x[5],x[5]),add(x[2],sub(x[5],x[5]))),add(x[5],x[7]))",0.37125748502994016,8333158308c3f8dab75290a9ccb65096,0.37125748502994016,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(add(sub(x[2],x[5]),x[5]),x[5]))), x[7])",True,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(add(sub(x[2],x[5]),x[5]),x[5]))), x[7])",0.31137724550898205,5c420b5bccd4de5cee4c8f0bc3f96434,0.31137724550898205,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[2],x[5]),x[5]), x[5])",False,,,8b8b5e67547a0363aca02653b06f1654,0.5808383233532934,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,20,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[3]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[0],sub(pdiv(x[2],x[7]),mul(x[7],add(x[0],x[5])))),add(pdiv(pdiv(mul(mul(x[5],add(x[5],x[2])),49.94),x[3]),x[5]),x[5]))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,20,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"and_(greater_than_or_equal(x[5], x[5]),greater_than_or_equal(sub(x[7],x[2]), sub(pdiv(add(x[7],x[2]),x[5]),x[5])))",False,,,f4e58d49ed51ae4a0180a9bf05022efc,0.5029940119760479,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[3],mul(x[5],add(x[2],add(x[2],x[2])))))), x[5])",False,,,741f65768a779354b025b6f63b071474,0.281437125748503,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],pdiv(x[7],add(add(x[5],x[2]),add(x[7],x[7])))), add(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(mul(x[7],add(mul(x[0],add(add(mul(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[0]),x[2])),pdiv(x[5],x[2])),x[5]),x[5])),x[5])),add(x[7],x[0]))),x[2])))",False,,,5390c2fcc090e4ea7b329fc04682b103,0.23353293413173648,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],pdiv(x[0],add(add(x[2],x[3]),add(x[2],x[5])))))))",False,,,e8fcb2c30aa5fad33b4c28411b6aab41,0.37125748502994016,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[7]),20.59), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[3],x[7]),pdiv(x[2],x[0])))",False,,,2fa7bd68816955fc142c3e71574980bd,0.2934131736526946,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[5],sub(add(x[5],mul(x[2],add(x[7],x[5]))),add(x[0],add(x[5],x[2]))))))",True,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[2]),x[5]),add(x[2],x[2])),mul(x[5],x[5])))",0.33532934131736525,12d175981c4ec5803629683651b72e04,0.3293413173652695,True,-0.0059880239520957446
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[5],x[2]),x[7]))",False,,,dc2d281f4a248e0f07010572fa6a487b,0.34730538922155685,False,0.0
8,20,"less_than_or_equal(sub(pdiv(x[5],x[0]),mul(x[5],add(x[5],x[2]))),x[5])",False,,,2089cb7e1d734d06db7b17a7146f7a66,0.5568862275449102,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,20,"not_(less_than_or_equal(pdiv(pdiv(pdiv(mul(x[7],add(x[7],x[5])),add(add(x[5],add(add(x[5],x[5]),x[5])),x[2])),sub(x[3],mul(x[5],pdiv(sub(add(x[2],x[7]),x[2]),add(x[2],x[3]))))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))",False,,,199a03a4d8302545486b9c643eaf0076,0.6467065868263473,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[0],04.69),x[5])))",False,,,9c730f98d194f5b8b7cb9957b0ea75e8,0.3173652694610778,False,0.0
8,20,"less_than_or_equal(mul(x[7],x[2]),x[5])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,20,"greater_than_or_equal(x[5], mul(sub(mul(add(mul(x[7],add(x[2],x[2])),sub(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2])))),x[3]),x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(sub(x[7],x[7]),add(pdiv(pdiv(x[3],sub(mul(x[3],x[5]),x[5])),x[3]),add(x[7],x[0]))))))",0.35928143712574845,77e2471a5ac83931e3439de62f3a457a,0.3532934131736527,True,-0.0059880239520957446
8,20,"greater_than_or_equal(mul(x[7],add(x[0],x[5])), x[5])",False,,,67dae4b46a1995730a3e526ff7e92599,0.688622754491018,False,0.0
8,20,"not_(greater_than_or_equal(mul(94.94,mul(add(mul(x[5],add(mul(x[7],mul(x[5],x[5])),x[3])),x[5]),add(x[5],x[2]))), x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,20,"greater_than_or_equal(x[7], add(mul(sub(x[5],x[7]),mul(x[2],add(x[0],x[2]))),x[0]))",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.4730538922155688,True,0.017964071856287345
