run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,20,"greater_than_or_equal(x[5], mul(pdiv(mul(add(x[7],x[5]),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(add(x[5],x[7]),x[2])",0.6287425149700598,8ab50aa59a2767278dca8b76d2a3575f,0.6227544910179641,True,-0.0059880239520957446
8,20,"greater_than_or_equal(sub(pdiv(x[3],x[7]),mul(sub(add(pdiv(pdiv(x[7],pdiv(add(x[7],x[2]),x[5])),x[5]),add(x[7],x[3])),add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])),x[7])), add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))",False,,,ec65fa2b4f5d2eef49452160ba671eeb,0.5029940119760479,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(sub(x[5],x[7]),pdiv(x[5],x[7])),x[2]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.34730538922155685,True,0.0059880239520957446
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],mul(pdiv(add(sub(x[3],pdiv(x[5],x[5])),add(x[7],x[3])),add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])),x[7])),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))))",False,,,dabf3243a447ac3e14c61b1cc01b7581,0.652694610778443,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[3],x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.2694610778443114,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[2],x[2])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,20,"greater_than_or_equal(sub(add(add(x[0],x[0]),x[2]),x[0]), x[5])",True,"greater_than_or_equal(x[2], sub(x[5],x[0]))",0.6107784431137724,7e99b1ef0b7d58ba53fb303bf54c4414,0.6107784431137724,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],x[7]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),x[5])",0.2455089820359282,70c1a978a90304e47c9ea26f5d914234,0.2455089820359282,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[5],x[5]),mul(add(x[7],x[0]),x[2])),x[3])))",False,,,7078d7214dcc9b9838d0e60e25f7c896,0.28742514970059885,False,0.0
8,20,"greater_than_or_equal(pdiv(add(mul(add(mul(x[7],add(x[7],x[2])),x[3]),x[5]),x[5]),add(x[2],x[5])), x[5])",False,,,37af505df3e8d2883591bb409b12ff0f,0.3532934131736527,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],add(x[2],x[3]))), mul(x[2],pdiv(add(x[2],x[0]),x[3])))",False,,,de2f554cfdb54fa3dc9fbfb55a675cc8,0.29940119760479045,False,0.0
8,20,"greater_than_or_equal(x[3], sub(x[7],add(mul(x[7],add(x[2],x[2])),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],pdiv(x[5],pdiv(add(add(sub(pdiv(x[5],x[5]),mul(sub(mul(add(x[5],sub(x[5],x[5])),x[7]),mul(x[3],pdiv(x[5],mul(05.96,x[5])))),x[7])),x[3]),x[3]),x[3]))),x[7]), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],mul(add(x[7],x[5]),x[5])),49.89))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), add(pdiv(sub(pdiv(add(x[7],x[2]),x[0]),04.69),x[5]),pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2])))))",True,"less_than_or_equal(add(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[0]),04.69)),x[5])",0.28742514970059885,4b15e854d676471c8ff1608ea395eedc,0.2934131736526946,True,0.0059880239520957446
8,20,"less_than_or_equal(add(mul(x[5],x[7]),x[2]),x[5])",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],x[7])))",0.2694610778443114,080245d0c5557c2b7fe695c6972120c2,0.3053892215568862,True,0.0359281437125748
8,20,"greater_than_or_equal(sub(pdiv(add(mul(x[2],x[5]),x[2]),x[5]),x[5]), x[5])",False,,,48158513250b31b996baeea9cb90408b,0.592814371257485,False,0.0
8,20,"greater_than_or_equal(x[7], mul(add(x[5],x[2]),add(add(x[2],x[5]),mul(x[7],add(x[7],pdiv(add(sub(x[5],x[3]),x[3]),add(pdiv(pdiv(x[7],x[5]),add(x[2],x[7])),x[2])))))))",False,,,dbc29dc55e41ff44e525a14b0ba7b05b,0.6107784431137724,False,0.0
8,20,"greater_than_or_equal(00.39, mul(x[2],pdiv(x[7],x[7])))",False,,,621fbdf2c2c18830d941ca3b099f6905,0.2934131736526946,False,0.0
8,20,"less_than_or_equal(x[5],mul(x[7],add(x[5],sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2]))))))",False,,,e441cef64087043e1741a80769185aa9,0.6586826347305389,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],sub(x[7],mul(x[2],x[3])))))",False,,,b1c86311a78301fa6a68e102a7f0060f,0.31137724550898205,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(mul(add(x[7],add(49.94,x[3])),x[5]),x[5])),mul(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5089820359281437,True,-0.029940119760479056
8,20,"greater_than_or_equal(x[3], mul(x[7],add(pdiv(x[7],pdiv(pdiv(x[2],x[5]),x[0])),x[7])))",True,"greater_than_or_equal(x[3], mul(x[7],add(pdiv(x[7],pdiv(pdiv(x[2],x[5]),x[0])),x[7])))",0.2934131736526946,548560de883b47617ac0618f6e4804cd,0.2934131736526946,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[7],x[7]),sub(mul(add(mul(x[7],x[5]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),x[2]),add(x[2],x[3]))), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,ef17b3b316f7f840023b8655cc818588,0.5988023952095809,False,0.0
8,20,"greater_than_or_equal(x[5], mul(mul(x[7],x[2]),add(x[5],add(pdiv(pdiv(x[7],mul(x[5],x[5])),x[7]),x[7]))))",False,,,7f77b4f110d7c861c1335acf5d3fae0d,0.33532934131736525,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(pdiv(x[2],x[5]),add(x[5],sub(pdiv(mul(mul(x[7],x[5]),mul(x[2],pdiv(pdiv(mul(x[2],x[2]),sub(x[5],x[5])),pdiv(x[2],x[5])))),x[5]),add(x[5],x[2])))))))",False,,,72c119239764dbbf8704221584044c3a,0.2455089820359282,False,0.0
8,20,"greater_than_or_equal(add(x[2],x[2]), x[0])",True,"and_(greater_than_or_equal(pdiv(x[0],x[0]), pdiv(x[2],x[2])),greater_than_or_equal(mul(x[2],x[5]), sub(x[0],x[2])))",0.4011976047904192,9e26a81594e7ca0437579a52ec3393ab,0.3772455089820359,True,-0.02395209580838331
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],add(x[3],x[2]))), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(x[2],x[3]))))",0.27544910179640714,5a60858377591daa9684d1c01d7ca4e3,0.27544910179640714,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],mul(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2])))), x[7])",False,,,ef62f39f5627206b89acd9519d864d1a,0.6287425149700598,False,0.0
8,20,"less_than_or_equal(add(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[0]),04.69)),x[5])",True,"less_than_or_equal(add(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[0]),04.69)),x[5])",0.28742514970059885,4b15e854d676471c8ff1608ea395eedc,0.28742514970059885,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[5])))",0.3772455089820359,85004d30cad8675ea748791609909266,0.3772455089820359,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],mul(mul(pdiv(x[0],x[3]),add(x[5],x[5])),pdiv(mul(x[7],x[7]),add(x[2],mul(mul(mul(x[2],x[5]),x[5]),pdiv(x[5],x[5])))))))",False,,,c50129983a0f943ea46fa56242a776ee,0.3173652694610778,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[0],pdiv(x[5],x[7])),x[5])))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,20,"not_(greater_than_or_equal(x[5], x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[7],x[2])),add(x[2],x[7]))))",False,,,1d81f166484599d01990d05e41702ab9,0.20958083832335328,False,0.0
8,20,"less_than_or_equal(add(add(x[0],add(x[5],x[2])),add(sub(pdiv(add(sub(x[3],mul(x[5],x[7])),mul(x[2],x[7])),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3])",False,,,45694c0015e4c6dc70662725f1954b68,0.6287425149700598,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],pdiv(sub(pdiv(x[5],x[7]),x[5]),mul(x[7],add(x[7],x[5])))))",False,,,db286eee11c5adeb88a430748528c45f,0.7485029940119761,False,0.0
8,20,"greater_than_or_equal(pdiv(x[7],add(x[2],x[7])), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],add(x[0],x[5])),mul(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[0]))))",0.3413173652694611,7c95633b720254058803caa0459287d6,0.3413173652694611,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],mul(add(add(add(add(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[7]),pdiv(x[5],x[5]))),x[5]),x[2]),mul(sub(x[7],mul(pdiv(add(sub(x[7],x[5]),x[2]),sub(pdiv(x[5],x[3]),x[5])),x[5])),mul(add(add(sub(pdiv(x[2],x[7]),mul(x[7],x[7])),x[5]),x[5]),x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",False,,,edc3f1d4a7b25ffafb60b27c6faa5377,0.6347305389221557,False,0.0
8,20,"not_(less_than_or_equal(add(x[5],x[7]),sub(x[5],mul(x[5],add(add(x[5],x[2]),add(mul(pdiv(x[5],x[2]),x[5]),add(x[3],sub(mul(x[5],add(x[7],x[2])),x[2]))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), x[3])",False,,,6957765b800ac88956a92bec4e7e228e,0.33532934131736525,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[7],mul(add(add(x[0],add(x[5],x[2])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]))))))))",False,,,5bc9a80b9963c98b5cd41ff90413b3b0,0.46706586826347307,False,0.0
8,20,"not_(less_than_or_equal(pdiv(mul(x[5],x[5]),x[5]),pdiv(x[7],x[5])))",True,"greater_than_or_equal(mul(x[5],x[5]), x[7])",0.4850299401197605,ad43859d81ce0cbf83f9fb11606e3f7d,0.4850299401197605,False,0.0
8,20,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[7],mul(mul(x[3],x[2]),add(x[5],x[3]))))",False,,,53da307ae64cc802fc29390134b0d71a,0.2694610778443114,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), add(mul(x[2],x[5]),mul(x[2],mul(sub(x[7],add(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",False,,,df89c38617f414edf66c65957ae82e6a,0.32335329341317365,False,0.0
8,20,"less_than_or_equal(x[5],x[3])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,20,"not_(less_than_or_equal(pdiv(mul(x[7],add(x[5],x[5])),x[5]),x[2]))",False,,,2cd91d7c4f9e624085525800ab5d7c53,0.437125748502994,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(42.59,x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(x[7],add(mul(x[7],add(add(add(pdiv(x[3],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[7]),pdiv(x[5],x[5]))),x[3]),x[5]),x[2])),add(x[2],x[7]))),x[2])))), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.23353293413173648,True,-0.05988023952095811
8,20,"greater_than_or_equal(pdiv(x[5],add(x[2],add(x[2],x[3]))), add(pdiv(mul(x[3],x[7]),add(x[2],x[7])),pdiv(x[3],x[7])))",False,,,ee0b4e1e469a0fc0e1d4a8f542796318,0.6287425149700598,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,20,"not_(greater_than_or_equal(mul(x[5],pdiv(pdiv(x[5],x[7]),add(x[5],mul(x[2],add(x[7],x[5]))))), add(x[0],add(x[5],x[2]))))",False,,,eb66869b4fb9a2cece812f44e2ec645b,0.718562874251497,False,0.0
8,20,"not_(less_than_or_equal(x[3],x[7]))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[2],mul(add(x[2],x[2]),x[2])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[2])),mul(x[5],x[5])))",0.32335329341317365,3fddbd4dc60a7c93921f62a065786c93,0.3173652694610778,True,-0.005988023952095856
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[5],add(x[3],add(x[7],x[7]))),add(x[5],pdiv(add(x[7],x[2]),add(x[0],x[7]))))))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5209580838323353,True,-0.017964071856287456
8,20,"greater_than_or_equal(pdiv(x[2],mul(x[5],x[5])), add(x[5],add(x[0],x[7])))",False,,,c28623cb278fa20c31155d0010f679e9,0.5029940119760479,False,0.0
8,20,"less_than_or_equal(x[3],mul(x[5],x[5]))",True,"less_than_or_equal(pdiv(x[3],x[5]),x[5])",0.6287425149700598,a6fb1268003a290d4c90eb45635e0375,0.6287425149700598,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],sub(x[7],x[3])), 95.24)",False,,,ba19007e087effce903fa62d3564e852,0.6167664670658682,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[7],x[5]),add(x[2],mul(sub(sub(x[0],x[2]),mul(x[3],add(x[2],x[5]))),x[2])))), x[5])",False,,,20693e2225938853291f8637dc69bfd9,0.2455089820359282,False,0.0
8,20,"greater_than_or_equal(sub(add(x[5],x[7]),add(mul(x[2],x[5]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[0],x[7]))),add(x[2],x[7]))))), x[2])",False,,,fd6590c204bc3e8953075d7b852ddafd,0.33532934131736525,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(mul(pdiv(x[3],x[5]),x[5]),add(x[2],x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3772455089820359,True,0.041916167664670656
8,20,"greater_than_or_equal(x[5], mul(sub(mul(x[7],add(x[2],x[7])),x[5]),x[5]))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(sub(sub(sub(x[3],x[5]),x[5]),x[2]),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))))",0.34730538922155685,2160066b40ce3c2741bb6618d4344dec,0.34730538922155685,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],add(x[7],x[0])))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,20,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(64.50,x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],add(x[2],x[3]))),x[5])))",False,,,50e96eff18c9b516d5cd13739ef81d99,0.33532934131736525,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[2]),add(x[5],x[7])),x[2])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.281437125748503,True,-0.04790419161676651
8,20,"greater_than_or_equal(pdiv(x[0],sub(x[5],mul(x[7],add(mul(x[7],add(mul(x[7],add(add(add(add(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[7]),pdiv(x[5],x[5]))),x[3]),x[5]),x[7])),add(x[2],x[7]))),x[2])))), add(pdiv(pdiv(x[3],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]))",False,,,cefd8d1be21777210df4fcddc6918571,0.5868263473053892,False,0.0
8,20,"greater_than_or_equal(x[5], mul(add(mul(add(x[7],x[5]),mul(x[2],add(x[7],x[5]))),add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],x[5])),mul(x[7],sub(x[2],x[7])))))",False,,,1d4063424f31e6385a863a48e9c9dcfb,0.29940119760479045,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[3],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,20,"greater_than_or_equal(sub(pdiv(x[7],add(mul(x[7],mul(mul(x[2],x[5]),mul(x[2],mul(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[3]))))),x[2])),add(x[2],x[3])), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,331a0058341665cf03fb8a9bd608d4e7,0.562874251497006,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[0])),pdiv(x[5],pdiv(pdiv(add(x[2],x[3]),x[5]),x[5])))), add(x[2],x[5]))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[0])),pdiv(x[5],pdiv(pdiv(add(x[2],x[3]),x[5]),x[5])))), add(x[2],x[5]))",0.21556886227544914,0a3991074de968b032cf316a167a3e86,0.21556886227544914,False,0.0
8,20,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,20,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[7],x[2])),add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],mul(x[7],add(x[7],x[2]))),x[3]))),x[5])))",0.22155688622754488,3d8079df8b8965df5019ae28ea17d3ad,0.21556886227544914,True,-0.0059880239520957446
8,20,"greater_than_or_equal(sub(x[5],x[2]), x[5])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,20,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),x[7]),x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,20,"greater_than_or_equal(sub(x[7],add(x[2],09.84)), x[3])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[2],add(x[7],x[0])), x[2])",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[0],add(x[2],x[5])),add(add(pdiv(x[0],x[5]),add(x[7],x[5])),x[3]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.3532934131736527,True,-0.0119760479041916
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(mul(pdiv(pdiv(x[0],x[5]),x[7]),pdiv(x[5],x[5])),x[5]))))",False,,,5e6dd36bc6c436d68573a4f95116cb85,0.32335329341317365,False,0.0
8,20,"greater_than_or_equal(pdiv(59.48,x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[7],x[5]),mul(x[7],mul(x[5],x[5]))), x[3])",False,,,ecfc871d31e1cf39f9ffa3f79761f2b3,0.5329341317365269,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(pdiv(mul(x[5],x[5]),x[5]),pdiv(x[5],x[2])))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[5]),x[2])))",0.45508982035928147,1aa72631d9506d6f773968a7aea65b84,0.45508982035928147,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"not_(or_(less_than_or_equal(x[7],pdiv(x[5],mul(mul(x[2],add(sub(x[7],x[5]),x[2])),x[5]))),and_(x[6],greater_than_or_equal(mul(x[7],pdiv(x[7],add(x[2],x[5]))), x[7]))))",False,,,7e0a5eed5682753b48e009db35ab4fd3,0.4131736526946108,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],add(x[2],30.45)))), x[2])",False,,,bf073e6e0f37765543641da37b15910f,0.5209580838323353,False,0.0
8,20,"greater_than_or_equal(pdiv(x[7],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[7],x[5]),add(x[5],x[2])))",0.5209580838323353,330fc634ea36064ef3797fa341995bd5,0.5209580838323353,False,0.0
