run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],add(x[3],x[7])), mul(x[7],pdiv(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],mul(pdiv(x[5],x[5]),sub(sub(x[2],sub(x[5],mul(x[7],add(x[7],add(pdiv(mul(x[5],pdiv(60.69,sub(x[5],x[2]))),add(pdiv(mul(x[5],x[5]),pdiv(x[3],x[7])),x[2])),pdiv(pdiv(x[7],x[2]),x[2])))))),x[5]))))",False,,,ea6992e1369fc02380b8e6678ab31c79,0.6586826347305389,False,0.0
8,20,"greater_than_or_equal(x[7], mul(x[7],mul(add(pdiv(x[5],sub(pdiv(pdiv(mul(x[7],mul(x[3],x[7])),add(x[2],pdiv(pdiv(sub(x[5],x[5]),add(x[3],x[7])),x[5]))),mul(x[7],mul(x[5],x[5]))),x[3])),x[5]),add(x[5],x[2]))))",False,,,40cd8d360f54867cb6a82d7322ae9b1d,0.4011976047904192,False,0.0
8,20,"greater_than_or_equal(add(mul(add(x[7],mul(x[7],add(x[5],x[7]))),pdiv(x[5],x[5])),x[5]), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],sub(x[2],add(sub(x[7],x[7]),x[7]))))",0.34730538922155685,fdd3289d4c2f5a78cb7698e14a9948c1,0.37125748502994016,True,0.02395209580838331
8,20,"greater_than_or_equal(pdiv(x[3],mul(x[7],add(x[5],add(x[5],x[2])))), add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))",False,,,a16c8d777ccb853321500c2ca582b9eb,0.3053892215568862,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],add(pdiv(mul(mul(mul(x[5],x[0]),sub(sub(x[2],x[2]),x[5])),x[5]),mul(x[7],mul(x[7],x[7]))),add(x[0],add(x[3],x[3])))))",False,,,e223990a766811eb0c9c6b33cada6137,0.44311377245508987,False,0.0
8,20,"less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],add(x[2],x[3])))),x[5])",False,,,071807eaf36833bf9af765a93f27ac5b,0.7544910179640718,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(x[5],x[7]),mul(x[2],x[3])),x[7])))",True,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[7]),mul(x[2],x[3])),x[7]),x[7]))",0.29940119760479045,3acd53982745e31083f647aae9b19a8e,0.29940119760479045,False,0.0
8,20,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[7]),mul(x[2],pdiv(add(x[0],x[5]),x[5]))),x[5]),x[3]))",False,,,6e178715ad7e6678794016d921034316,0.3293413173652695,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))),x[5]))",0.5508982035928144,cbce40b0a97fa22123e726dc7d433003,0.6107784431137724,True,0.059880239520958
8,20,"not_(less_than_or_equal(x[3],mul(x[5],add(mul(x[5],sub(x[7],x[2])),x[5]))))",False,,,07ca40f4d28f9b9de170e8924a927a1b,0.37125748502994016,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],add(x[7],add(x[2],x[2]))), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(mul(add(x[7],add(x[3],x[2])),x[7]),mul(x[7],x[2]))),sub(x[2],x[3]))))",0.2455089820359282,1c296f51222749b127710200c19a9508,0.2455089820359282,False,0.0
8,20,"not_(greater_than_or_equal(pdiv(x[5],x[5]), x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[2],add(x[7],add(x[5],x[2]))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],mul(x[5],x[2])))))",0.20958083832335328,63d6db81d5c86166a1d96bbc3a2c6665,0.20958083832335328,False,0.0
8,20,"less_than_or_equal(x[5],mul(x[5],x[7]))",True,"greater_than_or_equal(x[3], pdiv(x[3],x[7]))",0.5988023952095809,544e9f57eeb7aee70ddd2795444ac73a,0.5988023952095809,False,0.0
8,20,"not_(less_than_or_equal(pdiv(add(mul(mul(x[5],mul(x[7],add(pdiv(sub(add(x[2],x[7]),x[2]),x[5]),mul(x[7],add(x[7],x[5]))))),x[3]),x[5]),x[5]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), x[2])",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",0.2934131736526946,b2764a6f3ef5bc579589eb89668b6cf5,0.29940119760479045,True,0.005988023952095856
8,20,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],x[5])))",False,,,b7cfdda3b7c9a73a0fca213dd30831b4,0.29940119760479045,False,0.0
8,20,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],pdiv(x[2],x[2])),mul(x[7],add(x[5],x[5]))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,4d7ea8538cfe0c88dabafc09013f7f23,0.47904191616766467,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],add(x[3],x[7])), add(sub(sub(x[5],sub(44.79,sub(add(mul(x[5],sub(sub(x[7],x[2]),x[2])),x[2]),x[5]))),mul(x[7],add(x[7],x[5]))),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[3],x[7]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[3],x[7]))))",0.2694610778443114,c288197d5291f51d0db62e8ca5e3e812,0.2694610778443114,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],mul(mul(x[5],x[5]),x[2]))))",False,,,e8416c2fb71a3a71a319df2a39c63cbe,0.26347305389221554,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[2],x[5]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,20,"not_(less_than_or_equal(x[2],pdiv(add(add(x[7],x[0]),x[2]),x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,20,"not_(greater_than_or_equal(mul(x[5],x[3]), x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,20,"greater_than_or_equal(mul(add(mul(x[5],add(mul(x[7],mul(x[5],x[2])),x[3])),x[5]),add(x[5],x[2])), x[5])",False,,,3e7495bd9865b0ff17aa42b0adc56c48,0.562874251497006,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,20,"greater_than_or_equal(x[5], add(x[0],x[7]))",True,"not_(less_than_or_equal(x[5],mul(add(x[0],x[7]),pdiv(x[5],x[5]))))",0.3772455089820359,0f7386cc457ca3b9686048078d9e826b,0.3772455089820359,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[5],add(x[2],x[5])),x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3173652694610778,True,-0.017964071856287456
8,20,"greater_than_or_equal(pdiv(x[5],add(x[3],x[7])), pdiv(x[7],add(x[5],x[7])))",False,,,1180c2c5d1eea4c48455de687a3a83d0,0.4131736526946108,False,0.0
8,20,"greater_than_or_equal(x[5], mul(pdiv(x[5],sub(x[0],x[7])),x[2]))",True,"greater_than_or_equal(x[5], mul(add(mul(add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],x[7]),x[7]))),add(x[5],x[3])),x[0]),mul(x[7],x[0])),sub(pdiv(x[5],x[7]),x[5])))",0.4610778443113772,b7479a41c8896a2d8de63dc68cab1fa6,0.41916167664670656,True,-0.041916167664670656
8,20,"greater_than_or_equal(sub(mul(mul(mul(x[7],sub(x[3],x[0])),x[2]),add(sub(x[7],mul(x[5],69.44)),sub(x[7],x[3]))),pdiv(mul(x[3],mul(sub(x[0],sub(x[3],mul(x[5],04.19))),sub(x[2],add(x[2],x[3])))),add(pdiv(x[2],pdiv(x[7],add(x[2],x[7]))),sub(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[5],x[7]))))))), pdiv(x[5],x[5]))",False,,,4daef74c6fe585d1bea56443e2f8b8ca,0.562874251497006,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],x[7])))",0.2694610778443114,080245d0c5557c2b7fe695c6972120c2,0.2694610778443114,False,0.0
8,20,"greater_than_or_equal(x[3], mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(x[0],add(add(x[2],x[3]),add(x[2],x[5]))))))))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),mul(x[5],add(x[2],x[5]))), x[5])",0.3293413173652695,cdea426fb8729e21fdc10ebd1a9b5272,0.31137724550898205,True,-0.017964071856287456
8,20,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,20,"greater_than_or_equal(mul(x[5],x[5]), x[2])",True,"greater_than_or_equal(mul(x[5],x[5]), x[2])",0.43113772455089816,27c9a0656cbf90b6dfaeb7687812c890,0.43113772455089816,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],mul(x[3],x[7])))",True,"less_than_or_equal(mul(x[3],x[7]),pdiv(x[5],x[7]))",0.33532934131736525,115d9de2e8f1cf584c1a290a69da8222,0.33532934131736525,False,0.0
8,20,"not_(greater_than_or_equal(x[5], mul(x[7],add(mul(59.48,x[5]),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3772455089820359,True,0.017964071856287456
8,20,"greater_than_or_equal(mul(x[5],x[3]), x[3])",True,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",0.688622754491018,d77781efe7d80c80545f6897faedc30c,0.6826347305389222,True,-0.0059880239520957446
8,20,"greater_than_or_equal(x[3], mul(x[7],add(x[5],mul(add(add(pdiv(x[2],mul(x[0],x[5])),x[5]),add(x[7],mul(add(x[5],add(x[2],x[2])),x[0]))),add(add(x[2],x[3]),add(x[2],x[5]))))))",False,,,bbf7f1c91efea1027e463a00a66b1a8f,0.5269461077844311,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[2],x[7]),x[2]))",False,,,0f849698e5042642fb1773a00d8fe2da,0.31137724550898205,False,0.0
8,20,"greater_than_or_equal(sub(pdiv(x[7],add(mul(x[3],x[7]),x[7])),add(x[7],x[2])), x[7])",False,,,4b12d273d7cfc7d4e48dc486c13d141c,0.4131736526946108,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[2]),mul(x[2],add(x[2],x[2]))),x[5]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[2]), add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[0],x[2])))",0.3053892215568862,1aca9d23cabcfa7cd4770bd148b80789,0.31137724550898205,True,0.005988023952095856
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(pdiv(add(sub(x[7],mul(sub(mul(mul(sub(x[7],add(pdiv(add(sub(x[7],pdiv(sub(x[2],sub(pdiv(x[5],x[3]),x[5])),x[5])),mul(add(pdiv(x[5],x[2]),x[7]),mul(x[7],x[7]))),x[0]),48.89)),add(x[7],add(x[2],x[7]))),pdiv(add(x[7],x[2]),x[5])),x[5]),add(x[7],x[3]))),add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))),x[5])))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6407185628742516,True,-0.0059880239520957446
8,20,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,20,"greater_than_or_equal(add(mul(x[7],add(x[5],x[2])),sub(x[3],mul(x[5],x[7]))), add(x[2],x[7]))",False,,,15f0786d9157b77e1ffc51b16e9bf6fe,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(add(add(x[2],mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))), add(x[7],x[3]))",False,,,6757b98208763c4af2e2528ca598d744,0.6407185628742516,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(add(x[2],add(x[7],x[7])),add(x[2],x[2])),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],mul(x[7],add(x[5],x[2]))),x[2]),x[7]))))",0.34730538922155685,45a3bfc9262a1c3de1cb0b4c6ae02999,0.44311377245508987,True,0.09580838323353302
8,20,"greater_than_or_equal(pdiv(x[3],mul(x[5],x[7])), add(96.35,x[5]))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6467065868263473,False,0.0
8,20,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(x[5],x[2]),add(x[5],x[2])),x[5])), add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[7])),x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,20,"greater_than_or_equal(pdiv(x[5],mul(x[3],x[5])), mul(x[3],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,20,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,20,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,21,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),x[7]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,21,"greater_than_or_equal(x[5], pdiv(add(x[2],mul(mul(x[7],add(x[5],x[5])),x[5])),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(mul(x[5],mul(x[3],add(add(x[0],x[7]),mul(add(x[5],x[5]),x[5])))),x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],mul(pdiv(x[2],x[2]),mul(x[7],mul(x[3],x[3]))))))",0.3532934131736527,d78c302c6226bcc966005edf2f045a66,0.3532934131736527,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), pdiv(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[2],pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))",False,,,874faf9e7a556cbc5061ca2014136ef0,0.31137724550898205,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],sub(x[7],add(add(x[2],x[5]),mul(x[7],add(x[7],mul(x[5],x[2])))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[2],mul(mul(x[5],x[2]),x[5])),x[2]), mul(x[7],add(mul(x[5],mul(add(x[2],add(x[7],x[7])),x[2])),x[0])))",False,,,d0686faaceb5dbe0244aae8c6a7aba7e,0.29940119760479045,False,0.0
8,21,"less_than_or_equal(x[2],x[5])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,21,"greater_than_or_equal(add(mul(x[7],add(mul(mul(x[7],add(x[7],x[5])),add(add(x[5],pdiv(x[3],x[7])),add(x[5],x[2]))),sub(x[3],mul(x[5],x[7])))),add(x[2],x[7])), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(add(pdiv(add(x[2],x[5]),mul(x[0],pdiv(pdiv(x[7],sub(pdiv(x[5],x[7]),sub(x[5],mul(x[5],x[5])))),add(x[7],x[2])))),x[3]),x[5]), add(x[3],add(sub(x[3],x[7]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,21,"less_than_or_equal(sub(x[2],x[5]),x[5])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.3413173652694611,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[3],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,21,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[7],pdiv(x[3],x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",0.31137724550898205,6631d5a50f9f01ea8de86be5bd55c79c,0.31137724550898205,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[0])), add(mul(add(mul(x[7],add(x[7],x[7])),x[7]),x[5]),mul(x[2],x[5])))",False,,,7baa99c3602da78a70edf6832bec59fe,0.20359281437125754,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[7]), sub(x[5],mul(pdiv(mul(x[5],add(x[2],x[7])),x[5]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[7],x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",0.2934131736526946,b2764a6f3ef5bc579589eb89668b6cf5,0.29940119760479045,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[3],mul(add(mul(x[7],add(x[2],x[2])),x[7]),pdiv(x[5],x[5]))),add(x[2],x[0])))",True,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),pdiv(x[5],x[5]))",0.45508982035928147,8b2472674e8170fac580c0951e0a894d,0.4610778443113772,True,0.0059880239520957446
8,21,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[3],mul(x[7],add(x[7],x[2])))))",False,,,0b577e6dcdd735639d7dff1dd12cfc49,0.2455089820359282,False,0.0
8,21,"greater_than_or_equal(x[5], sub(x[7],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(add(pdiv(x[5],x[2]),x[7]),x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[5],add(sub(x[7],sub(sub(pdiv(mul(x[5],x[7]),add(x[2],x[2])),mul(pdiv(x[5],x[5]),add(x[7],pdiv(x[3],x[2])))),pdiv(x[5],x[7]))),pdiv(x[5],x[5]))))), x[5])",0.4251497005988024,75cf3e188f744d64ee5f71dcc2466022,0.5089820359281437,True,0.08383233532934131
8,21,"greater_than_or_equal(sub(mul(x[2],x[7]),add(x[5],x[7])), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(x[7],x[5]), add(x[5],x[3]))",False,,,8f5600b26906335c44c1b11296f3ff02,0.6107784431137724,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(sub(pdiv(x[7],add(sub(mul(x[7],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))),x[2])),x[5]),x[3]),x[5]),add(x[5],x[2]))))",False,,,8ef9559221b2753631888c9fd94ce1ba,0.2694610778443114,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[0])),pdiv(x[5],pdiv(pdiv(add(x[5],x[3]),x[5]),x[5])))), add(x[2],x[5]))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[0])),pdiv(x[5],pdiv(pdiv(add(x[2],x[3]),x[5]),x[5])))), add(x[2],x[5]))",0.21556886227544914,0a3991074de968b032cf316a167a3e86,0.20958083832335328,True,-0.005988023952095856
8,21,"greater_than_or_equal(pdiv(x[5],add(x[3],x[7])), mul(x[7],pdiv(x[0],x[2])))",False,,,94f62e53bf6cd48c8ff4f705571ae259,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,21,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))), pdiv(mul(x[2],x[5]),sub(x[7],add(x[5],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
