run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(mul(x[2],x[5]),pdiv(x[7],x[2]))), sub(pdiv(add(x[7],x[2]),x[0]),00.69))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],mul(x[7],add(x[5],x[2]))),x[2]),x[7]))))",0.34730538922155685,45a3bfc9262a1c3de1cb0b4c6ae02999,0.437125748502994,True,0.08982035928143717
8,21,"less_than_or_equal(add(mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(mul(pdiv(x[3],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]))",False,,,67c24a77a9643f8dc80024f6bccf8c1c,0.29940119760479045,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],sub(add(sub(x[2],pdiv(sub(mul(x[5],x[2]),mul(x[7],add(add(sub(sub(pdiv(x[7],add(sub(mul(x[3],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))),x[5])),x[5]),x[3]),x[5]),add(x[5],x[2])))),x[5])),x[5]),pdiv(x[5],x[5]))))",False,,,3f84bb9ca2f3706f1fc638de03f12b92,0.28742514970059885,False,0.0
8,21,"greater_than_or_equal(x[5], mul(54.99,add(sub(x[3],mul(x[5],x[7])),add(x[2],x[7]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[3],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[5])))",False,,,3dd0f0f2b26f015f3c908f82c6072d90,0.5209580838323353,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(pdiv(add(x[2],sub(x[5],x[2])),x[5]), mul(x[7],add(x[7],x[2])))",0.3293413173652695,321264e70e80a3274eb5ed3b863c0b14,0.3293413173652695,False,0.0
8,21,"greater_than_or_equal(pdiv(x[3],x[2]), x[3])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[3],x[7]),add(add(pdiv(x[2],x[7]),add(x[5],x[7])),x[2])))",False,,,cda7d3faa14adb6ece6d3bdc32a399b8,0.6227544910179641,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[7],x[7]),x[5])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),x[5])",0.2455089820359282,70c1a978a90304e47c9ea26f5d914234,0.25149700598802394,True,0.0059880239520957446
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[5],x[3]),x[7])))",False,,,3367d897ba41e4bc175cab44617691cd,0.281437125748503,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[2]))",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,21,"greater_than_or_equal(add(mul(add(x[5],x[7]),mul(x[2],x[3])),x[7]), x[5])",False,,,b40c34a19942e69993f1ccabf7a62b21,0.6586826347305389,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(mul(mul(mul(x[5],x[0]),sub(sub(x[2],mul(pdiv(x[5],x[5]),mul(x[7],mul(x[7],x[2])))),mul(x[0],add(x[7],sub(x[3],mul(mul(add(add(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])),add(pdiv(x[3],x[2]),x[7])),x[2]),x[5])))))),mul(x[3],x[7])),add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),add(x[3],x[7])),x[7]),add(x[7],x[5]))),x[5]))),x[2])),sub(pdiv(x[5],x[7]),x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[7],pdiv(x[2],x[7])), sub(x[5],mul(x[5],add(x[2],x[5]))))",True,"greater_than_or_equal(x[7], sub(x[5],mul(x[5],x[5])))",0.562874251497006,28fbc9ae8e06aaf2d0f455b5c34720c6,0.4730538922155688,True,-0.08982035928143717
8,21,"greater_than_or_equal(pdiv(x[5],x[7]), pdiv(x[2],x[0]))",False,,,7d6acb20ceffd2c55361ba9d20e281a5,0.2934131736526946,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[3],x[5]),x[7]))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],add(x[5],x[7])),x[2])))",False,,,cdd6f3c81ab86032460fba94d3df57a1,0.2934131736526946,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[2],x[5])), add(mul(add(mul(x[7],add(x[7],x[2])),x[3]),x[5]),x[5]))",False,,,d24e3aacec075b539bbb52ae5950283a,0.2455089820359282,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],add(x[5],add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],x[5]),x[5])))",0.5089820359281437,c8f07d9b2f7dcef7f4fa44aeef22dc71,0.5089820359281437,False,0.0
8,21,"greater_than_or_equal(pdiv(pdiv(x[5],x[7]),x[5]), mul(x[3],pdiv(pdiv(mul(x[2],x[2]),sub(x[5],x[5])),pdiv(x[2],x[5]))))",False,,,e1d8056e17746a3db73642ddd146b767,0.40718562874251496,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[7],x[5]),add(x[2],mul(sub(sub(x[7],x[2]),mul(x[3],add(x[2],x[5]))),add(x[0],x[5]))))), x[5])",False,,,4f51ece1b8785d684ccfdb3402718385,0.4610778443113772,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],add(x[2],pdiv(x[5],x[5]))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],pdiv(sub(sub(sub(x[2],sub(pdiv(x[2],mul(x[7],x[7])),add(x[7],x[5]))),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))))",False,,,afba2ba3be23644ed09570191274cfce,0.32335329341317365,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,21,"greater_than_or_equal(x[5], mul(mul(54.99,add(add(x[5],add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3])),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],04.79),sub(00.45,x[2])),add(x[5],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[0])))",True,"not_(less_than_or_equal(mul(x[2],add(x[7],x[0])),x[2]))",0.688622754491018,1d07eec2449762016ca05a765f831687,0.688622754491018,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(x[3],mul(x[7],add(pdiv(x[7],pdiv(pdiv(x[2],x[5]),x[0])),x[7]))),x[0]))",False,,,a07b79b276f97231fdb919bd02a5460e,0.7065868263473054,False,0.0
8,21,"greater_than_or_equal(sub(x[0],add(x[0],x[2])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[3], mul(add(x[5],add(x[2],x[7])),mul(x[7],add(x[7],x[2]))))",False,,,394d2f5f04b400bdc20ad428888a029d,0.26347305389221554,False,0.0
8,21,"greater_than_or_equal(x[5], mul(add(x[5],x[2]),pdiv(x[5],x[3])))",True,"greater_than_or_equal(x[3], add(x[5],x[2]))",0.5688622754491017,3b95d43c6b1291e78b2ed83052bed275,0.562874251497006,True,-0.0059880239520957446
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,21,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,21,"greater_than_or_equal(x[5], mul(mul(x[2],pdiv(x[5],x[3])),add(x[5],x[2])))",True,"greater_than_or_equal(x[3], mul(x[2],add(x[5],x[2])))",0.32335329341317365,2ecea0fdc18c62824012ca3193c3c9be,0.3173652694610778,True,-0.005988023952095856
8,21,"greater_than_or_equal(x[7], mul(x[7],mul(add(pdiv(x[5],sub(pdiv(pdiv(mul(x[7],mul(x[3],x[7])),add(x[2],pdiv(pdiv(sub(sub(mul(x[5],add(x[3],x[7])),x[5]),mul(x[7],mul(x[5],x[5]))),x[3]),x[5]))),add(x[7],mul(x[5],x[5]))),x[7])),x[7]),add(x[5],add(x[3],x[7])))))",False,,,4e2025224ae5bc128e1a189cc522b66a,0.3772455089820359,False,0.0
8,21,"greater_than_or_equal(x[5], pdiv(mul(x[7],x[2]),add(x[5],add(pdiv(add(x[2],x[2]),x[5]),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[7],add(add(92.45,add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(add(pdiv(x[5],x[3]),add(x[5],x[2])),add(x[5],x[2])))))",False,,,644d0babb6b30d7b7178e758d24e8443,0.38323353293413176,False,0.0
8,21,"greater_than_or_equal(pdiv(pdiv(x[7],mul(x[7],add(x[0],pdiv(x[3],x[3])))),add(mul(x[7],add(x[7],x[2])),x[3])), x[5])",True,"greater_than_or_equal(pdiv(pdiv(x[7],mul(x[7],add(x[0],pdiv(x[3],x[3])))),add(mul(x[7],add(x[7],x[2])),x[3])), x[5])",0.2694610778443114,51f01bfa4eca7c31e6d09e3180366de1,0.2694610778443114,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",0.27544910179640714,b273e6241ac446c8ee6db4bc01755f47,0.27544910179640714,False,0.0
8,21,"greater_than_or_equal(add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))), mul(mul(x[5],x[5]),add(x[2],x[5])))",False,,,b3a4834e02375d40c199290f83bc2604,0.33532934131736525,False,0.0
8,21,"greater_than_or_equal(sub(add(x[5],x[7]),add(mul(x[2],x[5]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[0],x[7]))),add(x[2],x[7]))))), x[5])",False,,,8b20501dd10220ddd68496d55d35904b,0.31137724550898205,False,0.0
8,21,"greater_than_or_equal(x[5], mul(mul(x[7],x[2]),add(x[5],add(pdiv(pdiv(x[7],mul(x[5],x[5])),x[7]),pdiv(add(x[2],x[7]),add(x[2],x[5]))))))",True,"greater_than_or_equal(x[5], mul(mul(x[7],x[2]),add(x[5],add(pdiv(pdiv(x[7],mul(x[5],x[5])),x[7]),x[7]))))",0.33532934131736525,7f77b4f110d7c861c1335acf5d3fae0d,0.3293413173652695,True,-0.0059880239520957446
8,21,"not_(less_than_or_equal(pdiv(x[3],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(add(sub(x[7],pdiv(x[5],x[5])),x[5]),x[2])))),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,fb6cd6d818a1e3262842528c4d874e8a,0.4850299401197605,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],x[2]))))",True,"greater_than_or_equal(pdiv(add(x[2],sub(x[5],x[2])),x[5]), mul(x[7],add(x[7],x[2])))",0.3293413173652695,321264e70e80a3274eb5ed3b863c0b14,0.3293413173652695,False,0.0
8,21,"greater_than_or_equal(pdiv(x[0],x[5]), x[5])",True,"less_than_or_equal(mul(x[5],x[5]),x[0])",0.5868263473053892,2c2cb5882924d906e8f60f231506150f,0.5868263473053892,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[3],x[5])), x[0])",False,,,f0ea6665cbd4d29acdbc746c68043a5c,0.3772455089820359,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[5],x[5]),add(x[5],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.37125748502994016,True,0.03592814371257491
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(pdiv(x[2],x[5]),add(x[5],sub(pdiv(mul(mul(x[7],x[5]),mul(x[2],pdiv(pdiv(mul(x[2],x[2]),sub(x[5],pdiv(pdiv(pdiv(x[7],58.55),sub(x[7],sub(x[3],add(x[5],x[7])))),add(x[2],x[7])))),x[2]))),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))))))",False,,,009d28726448f83f9c0946bd9353d27a,0.2934131736526946,False,0.0
8,21,"greater_than_or_equal(x[0], sub(mul(x[3],x[7]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(92.02,mul(x[5],mul(x[7],add(mul(x[0],add(add(mul(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[0]),x[2])),pdiv(x[5],x[2])),x[5]),x[5])),x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(sub(add(x[3],x[7]),sub(x[7],add(x[7],add(x[7],x[5])))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[3],x[2]),mul(sub(x[7],x[7]),pdiv(x[5],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(add(pdiv(add(x[2],x[5]),mul(x[7],add(x[5],x[2]))),x[5]),x[2]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[2],sub(pdiv(x[7],add(sub(mul(mul(pdiv(x[2],add(pdiv(x[5],x[7]),add(x[7],x[5]))),x[5]),x[5]),x[3]),x[5])),add(x[5],x[2])))))",False,,,8943a020ae3e4e005b182dd24811c032,0.38323353293413176,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[0])),pdiv(x[5],pdiv(pdiv(add(x[2],x[3]),x[5]),x[5])))), add(x[2],x[5]))",0.21556886227544914,0a3991074de968b032cf316a167a3e86,0.20958083832335328,True,-0.005988023952095856
8,21,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[2])))",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.2574850299401198,True,-0.017964071856287345
8,21,"not_(less_than_or_equal(pdiv(x[2],mul(add(x[2],x[2]),x[2])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[2])),mul(x[5],x[5])))",0.32335329341317365,3fddbd4dc60a7c93921f62a065786c93,0.3173652694610778,True,-0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5])))))))",0.31137724550898205,e4f020371c9c4af4bedc99e9207ee51f,0.31137724550898205,False,0.0
8,21,"greater_than_or_equal(x[5], mul(add(x[5],x[5]),x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(add(x[7],x[0]),pdiv(x[7],x[7])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(pdiv(add(add(pdiv(x[2],37.90),pdiv(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[7])))",0.3413173652694611,c3603a2cdcf531c222f67626eea1b528,0.35928143712574845,True,0.017964071856287345
8,21,"not_(less_than_or_equal(x[2],x[0]))",True,"not_(greater_than_or_equal(x[0], x[2]))",0.46706586826347307,f1fa952d9a809dad2428f04a098cf68b,0.46706586826347307,False,0.0
8,21,"greater_than_or_equal(x[2], pdiv(x[5],x[7]))",True,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(x[5],x[5])))",0.6646706586826348,b98fd4b1abc55a8bd945f52cf650a117,0.6646706586826348,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[7],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3173652694610778,True,-0.017964071856287456
8,21,"greater_than_or_equal(x[5], mul(x[7],add(19.01,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,21,"greater_than_or_equal(pdiv(pdiv(x[7],add(sub(mul(x[5],x[7]),x[2]),x[5])),x[7]), sub(x[5],mul(x[5],x[5])))",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",0.34730538922155685,fa36c7eff201c5964686ffd342c69e5e,0.3652694610778443,True,0.017964071856287456
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[7],mul(add(pdiv(x[7],sub(pdiv(x[5],x[7]),x[2])),mul(add(pdiv(pdiv(x[5],x[2]),x[5]),pdiv(x[7],add(x[7],x[2]))),x[7])),x[5])))))",False,,,da61c4dc46536de01b0298dc21761de6,0.29940119760479045,False,0.0
8,21,"not_(less_than_or_equal(mul(x[5],add(x[2],x[3])),x[7]))",True,"not_(less_than_or_equal(mul(x[5],x[3]),sub(x[7],mul(x[2],x[5]))))",0.4251497005988024,104a8be8cff2e25f430a907a51111b62,0.4251497005988024,False,0.0
8,21,"less_than_or_equal(x[7],add(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], pdiv(x[2],mul(x[2],add(add(sub(x[2],mul(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))))",False,,,fd6a50b853a94f503461b685c489a9ad,0.40718562874251496,False,0.0
8,21,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,21,"greater_than_or_equal(x[3], mul(x[7],x[7]))",True,"greater_than_or_equal(x[3], mul(x[7],x[7]))",0.3413173652694611,3d72bbc340f037088e8e4149f2ca8ce3,0.3413173652694611,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[7],x[5]),x[3])))",False,,,88ea8fc0d55418851889f93be3f1b9eb,0.3532934131736527,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(add(44.59,x[2]),pdiv(mul(x[5],x[5]),x[5])),pdiv(x[7],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(mul(x[0],x[2]), pdiv(x[5],x[0]))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6467065868263473,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],add(x[0],x[7])),x[2]))",True,"not_(less_than_or_equal(x[5],mul(x[2],add(x[7],x[0]))))",0.32335329341317365,354e2deeabd50563319a4f341cf0421d,0.32335329341317365,False,0.0
8,21,"greater_than_or_equal(pdiv(29.94,mul(x[7],add(x[2],x[7]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[0],x[2]))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.35928143712574845,True,-0.02395209580838331
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[5],x[7]))))",True,"greater_than_or_equal(pdiv(add(x[2],sub(x[5],x[2])),x[5]), mul(x[7],add(x[7],x[2])))",0.3293413173652695,321264e70e80a3274eb5ed3b863c0b14,0.33532934131736525,True,0.0059880239520957446
8,21,"not_(less_than_or_equal(pdiv(x[5],x[2]),pdiv(sub(x[5],x[5]),sub(x[3],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,21,"greater_than_or_equal(sub(01.43,mul(x[5],x[5])), add(95.42,x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), mul(x[5],add(pdiv(sub(x[5],x[5]),pdiv(x[5],x[0])),x[2])))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[2]), add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[0],x[2])))",0.3053892215568862,1aca9d23cabcfa7cd4770bd148b80789,0.3053892215568862,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(mul(x[2],mul(mul(mul(x[2],add(sub(x[7],sub(x[5],mul(mul(mul(84.19,sub(x[0],add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))),x[5])),x[5]),add(x[2],x[5]))),x[5])), add(x[5],x[2]))",False,,,bbf4de714787d7269dc92c1a9490cc9d,0.3652694610778443,False,0.0
8,21,"and_(or_(x[6],or_(x[6],less_than_or_equal(56.39,add(mul(x[7],add(x[5],x[2])),sub(x[3],mul(x[2],x[0])))))),greater_than_or_equal(x[2], x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,21,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],mul(x[7],add(x[5],x[2])))), x[2])",False,,,0678a4aff8d49cc8a142f223f13fc724,0.5269461077844311,False,0.0
8,21,"less_than_or_equal(x[3],x[5])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",0.4131736526946108,6c7e6e07b7b12247ceef424eff5148c5,0.4131736526946108,False,0.0
8,21,"not_(less_than_or_equal(add(x[5],x[7]),mul(mul(x[7],add(x[7],x[5])),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
