run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,21,"greater_than_or_equal(x[5], mul(add(mul(add(x[7],x[5]),mul(x[2],add(add(mul(x[5],add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],x[5])),mul(x[0],sub(x[2],x[7])))),x[2]))),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",False,,,fa99a0717b2c8083edddccde0ba00faa,0.6107784431137724,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(pdiv(x[2],add(x[2],x[5])),pdiv(x[5],x[5]))), add(x[5],x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,21,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[5],add(x[7],x[5])))),x[5])))))))))",False,,,f40e936ebf021d7a948caea38148ff2e,0.3053892215568862,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],sub(x[3],x[2]))), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],pdiv(sub(add(x[5],x[2]),mul(x[7],add(add(sub(sub(pdiv(x[7],add(sub(mul(x[2],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))),x[5])),x[5]),x[3]),x[5]),add(x[5],x[2])))),x[5])),x[5]),mul(x[5],x[7]))))",False,,,e0ec0e8f959a7955217cf34e9a0cf686,0.2574850299401198,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(pdiv(x[2],x[5]),add(x[5],pdiv(pdiv(mul(mul(x[7],x[5]),mul(x[2],pdiv(pdiv(mul(add(x[5],x[2]),x[5]),add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[7])),x[3])),x[7]))),mul(x[7],x[5])),x[3]))))))",False,,,ad52c08cc38b8e548a4f71ff5be864b5,0.40718562874251496,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(01.48,mul(x[5],x[7])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(01.48,mul(x[5],x[7])))))",0.29940119760479045,b4ff465b26af689d919b2cac8a388e24,0.29940119760479045,False,0.0
8,21,"greater_than_or_equal(add(x[2],x[5]), x[7])",True,"greater_than_or_equal(add(x[5],x[2]), x[7])",0.38323353293413176,6412fe182f7defc06678d0a1041106c2,0.38323353293413176,False,0.0
8,21,"less_than_or_equal(add(mul(x[5],pdiv(x[5],mul(x[7],add(x[5],x[7])))),pdiv(mul(x[2],x[2]),sub(x[5],x[5]))),pdiv(x[2],x[5]))",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),sub(x[2],x[5])))",0.652694610778443,7db144d80e7764d52718b602dba1350e,0.6706586826347305,True,0.017964071856287456
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[5],add(x[2],x[5])),x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3772455089820359,True,0.041916167664670656
8,21,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[7],04.94),x[7])), x[2])",True,"not_(less_than_or_equal(pdiv(45.04,pdiv(x[2],x[5])),mul(pdiv(x[7],x[5]),add(x[5],x[2]))))",0.33532934131736525,9cfba0b180ed26e60c347e9f9301dd11,0.3413173652694611,True,0.005988023952095856
8,21,"greater_than_or_equal(sub(add(x[5],x[7]),pdiv(mul(x[2],x[5]),mul(x[2],add(sub(add(add(sub(x[3],add(x[0],x[7])),add(x[2],x[7])),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))), x[3])",False,,,2db4109c2f534bf9409f87af03062af2,0.5029940119760479,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],pdiv(add(add(mul(x[2],x[5]),mul(x[7],mul(add(pdiv(sub(add(sub(pdiv(x[5],x[7]),x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[7])),x[5]),x[5]))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,6eb3050756ebd0f0d349b5680034f9f4,0.25149700598802394,False,0.0
8,21,"greater_than_or_equal(sub(sub(x[0],mul(x[5],x[5])),add(x[7],x[2])), x[3])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[0]),x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",0.20359281437125754,2c8ba4c0896bdabce262eefb429de9c2,0.20359281437125754,False,0.0
8,21,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[7],mul(add(add(x[5],x[5]),x[7]),add(add(x[2],add(x[7],x[5])),x[0])))),sub(sub(x[2],sub(x[5],mul(x[7],add(x[7],add(pdiv(mul(x[5],x[5]),x[0]),add(sub(x[2],x[5]),x[2])))))),add(pdiv(mul(x[5],x[5]),pdiv(x[3],x[7])),x[2]))))",False,,,a4d850bcc16153617eeaa7156d8a2b9e,0.2694610778443114,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,21,"greater_than_or_equal(sub(x[5],x[5]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],mul(x[3],x[7])))",True,"less_than_or_equal(mul(x[3],x[7]),pdiv(x[5],x[7]))",0.33532934131736525,115d9de2e8f1cf584c1a290a69da8222,0.33532934131736525,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[7]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],x[7])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.21556886227544914,True,-0.017964071856287345
8,21,"greater_than_or_equal(x[5], mul(x[2],add(x[7],x[0])))",True,"not_(less_than_or_equal(x[5],mul(x[2],add(x[7],x[0]))))",0.32335329341317365,354e2deeabd50563319a4f341cf0421d,0.32335329341317365,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[3],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,21,"not_(greater_than_or_equal(mul(x[5],x[3]), add(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[7],x[5]),add(x[2],mul(sub(sub(x[0],x[2]),mul(pdiv(x[5],x[2]),x[5])),x[2])))), add(x[3],x[7]))",False,,,33461993cf92677df0e2384ea98d2b18,0.47904191616766467,False,0.0
8,21,"greater_than_or_equal(pdiv(mul(mul(x[5],add(x[3],sub(add(x[5],x[7]),pdiv(mul(x[2],x[2]),sub(x[5],x[5]))))),pdiv(x[2],x[5])),x[5]), add(x[5],x[2]))",False,,,45c2a857b634549335d88b91833f97fd,0.6706586826347305,False,0.0
8,21,"less_than_or_equal(x[5],mul(add(x[7],x[2]),x[7]))",True,"less_than_or_equal(x[5],mul(x[7],add(x[7],x[2])))",0.7544910179640718,8c52beebfa12f686cbcfb2b624ae259f,0.7544910179640718,False,0.0
8,21,"greater_than_or_equal(00.39, mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[2]))",False,,,0730049552749583fe5140328d82478a,0.19161676646706582,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[2],add(x[2],x[5])))))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[7],x[2])))",0.22754491017964074,03cdbf78340266c3fe5244354fc41bd4,0.22155688622754488,True,-0.005988023952095856
8,21,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[3])),add(x[7],add(x[5],x[2]))))",False,,,62186c5c045ac12f2ed4019a8eb5a96c,0.4730538922155688,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],add(x[2],29.53))), add(x[2],x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(x[3],x[5]), add(sub(x[5],x[5]),add(add(x[7],x[5]),add(x[7],x[2]))))",True,"greater_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),add(x[7],x[7]))), x[5])",0.5209580838323353,38589326a735f75940387d43bfe59d70,0.5209580838323353,False,0.0
8,21,"greater_than_or_equal(x[5], mul(pdiv(x[5],x[2]),x[5]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[2]))",0.6287425149700598,6bfcfa4619606afbfb03b09dddb37dde,0.6287425149700598,False,0.0
8,21,"greater_than_or_equal(x[3], mul(x[7],add(pdiv(pdiv(add(pdiv(pdiv(x[2],x[5]),x[0]),x[2]),add(x[0],add(x[7],x[7]))),x[5]),add(x[2],x[0]))))",False,,,692d00861ffde79f0461823ca75e5d2e,0.5988023952095809,False,0.0
8,21,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,21,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,21,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,21,"greater_than_or_equal(pdiv(pdiv(x[7],x[2]),x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(45.47,x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,21,"greater_than_or_equal(pdiv(pdiv(x[2],x[5]),x[5]), add(x[5],x[2]))",False,,,ddcdea394f4885f53045a15151f863ab,0.4850299401197605,False,0.0
8,21,"greater_than_or_equal(x[5], sub(mul(x[7],x[5]),add(pdiv(x[2],x[5]),add(x[5],sub(pdiv(mul(mul(x[7],x[5]),mul(x[2],mul(pdiv(mul(x[2],x[2]),sub(x[5],x[5])),add(mul(x[7],add(x[5],x[5])),mul(x[5],add(x[0],add(x[5],x[2]))))))),mul(sub(x[7],sub(pdiv(pdiv(mul(x[5],x[7]),add(x[2],x[7])),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3])))))",False,,,97319a840db5383b9930d5b40124f3ce,0.3293413173652695,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[7],add(pdiv(pdiv(x[5],x[7]),add(x[5],mul(x[3],x[7]))),x[5])),x[5])), add(x[0],x[7]))",False,,,bf317c1398813da6be1e7aa3b97196af,0.3293413173652695,False,0.0
8,21,"not_(greater_than_or_equal(x[5], sub(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[5])))))",False,,,ad93d561041aee35f41d39f3072dfbeb,0.32335329341317365,False,0.0
8,21,"greater_than_or_equal(x[2], x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,21,"not_(less_than_or_equal(pdiv(x[5],add(x[2],add(x[7],x[7]))),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.27544910179640714,True,-0.017964071856287456
8,21,"greater_than_or_equal(mul(add(mul(x[5],mul(x[7],mul(mul(x[5],mul(x[3],add(x[3],x[2]))),x[5]))),x[7]),add(add(x[2],add(x[7],x[7])),x[7])), add(mul(x[2],x[5]),x[7]))",False,,,67693a9e6e9bfc8fd4da53b433b8c05d,0.6407185628742516,False,0.0
8,21,"not_(less_than_or_equal(x[7],sub(sub(x[2],mul(x[0],x[5])),add(x[2],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], mul(sub(sub(x[5],add(x[2],x[7])),add(x[2],mul(mul(x[5],x[5]),x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(mul(x[2],sub(pdiv(x[5],x[5]),x[7])), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(x[5],mul(x[7],x[7])), add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),add(pdiv(pdiv(x[5],x[2]),pdiv(mul(x[5],x[5]),add(x[3],x[7]))),x[5])))),x[2]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.34730538922155685,True,0.0059880239520957446
8,21,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[2],x[5])),x[7])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.3173652694610778,True,-0.029940119760479056
8,21,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[3],add(mul(x[7],add(x[7],x[2])),x[3])),x[0])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.32335329341317365,True,0.0119760479041916
8,21,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(mul(mul(sub(pdiv(x[5],x[7]),x[5]),add(x[2],x[0])),x[2]),x[3]),x[5]),add(x[5],x[2]))))",False,,,175ec20208723bf9aa7b4e6d70b9a3b8,0.2694610778443114,False,0.0
8,21,"greater_than_or_equal(x[5], mul(05.19,pdiv(x[7],add(x[5],sub(x[7],sub(x[5],mul(x[5],x[5])))))))",True,"less_than_or_equal(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3])))",0.6227544910179641,2dd89a1e9924a644885ec3ef9f28193f,0.6347305389221557,True,0.0119760479041916
8,21,"greater_than_or_equal(x[5], mul(x[2],x[7]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,21,"greater_than_or_equal(x[5], mul(x[0],add(x[5],x[5])))",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(x[5],x[5])))",0.37125748502994016,a4b3109094a3eb1d4ea1563e85a80cc4,0.37125748502994016,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(add(pdiv(x[5],mul(x[7],add(x[7],mul(x[2],mul(mul(x[5],x[2]),x[5]))))),x[2]),mul(x[7],add(mul(x[5],mul(add(x[2],add(x[7],x[7])),x[2])),x[0]))),add(add(x[2],x[3]),add(x[2],x[5]))))))",False,,,af10530fc61108ff25401f21159bfe00,0.652694610778443,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[7],add(x[7],x[5])))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[7],add(x[7],x[5])))",0.2455089820359282,bd60c72475b288ea9487852ed6852c02,0.2455089820359282,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,21,"greater_than_or_equal(x[2], add(sub(x[7],x[7]),pdiv(x[3],x[5])))",False,,,cbee2d92838033a86dddce4a6338222c,0.6586826347305389,False,0.0
8,21,"greater_than_or_equal(x[5], pdiv(add(mul(add(x[7],x[5]),mul(x[2],add(x[7],x[5]))),add(x[0],add(x[5],x[2]))),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[5])),mul(x[7],sub(x[2],x[7]))),x[2]))",False,,,b7327cdb7dcf4885f44bc5c8f2db9bff,0.31137724550898205,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(add(x[2],x[3]),add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])),add(x[7],x[2])))",0.437125748502994,93511222f6446c52b88e8f62b0ab5b94,0.4491017964071856,True,0.0119760479041916
8,21,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],mul(x[7],add(x[5],mul(x[5],add(add(x[7],x[0]),x[2]))))),x[0]))",False,,,48032814f25d57e87b7188bb51a6b639,0.281437125748503,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[2],sub(add(x[5],x[5]),add(x[7],x[0]))))",False,,,a3a17ce62d95fb9f50c045e1a98b1221,0.34730538922155685,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[5],add(x[0],add(x[5],x[2]))))",False,,,50378906d8bd1e8c08751f058a68e867,0.32335329341317365,False,0.0
8,21,"greater_than_or_equal(x[7], mul(x[2],x[7]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,21,"less_than_or_equal(x[5],mul(x[7],x[7]))",True,"not_(greater_than_or_equal(pdiv(x[5],x[7]), x[7]))",0.6467065868263473,a26ec0dc91a6fbacf2b5a4cf9fbeefc1,0.6467065868263473,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,21,"greater_than_or_equal(pdiv(add(mul(add(mul(x[5],add(x[7],x[2])),x[3]),x[5]),x[5]),add(x[2],x[5])), x[3])",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(mul(x[2],x[0]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(add(sub(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))))), x[3])",False,,,510b18be825eb0138929d225104b07e4,0.281437125748503,False,0.0
8,21,"greater_than_or_equal(sub(x[5],mul(pdiv(add(sub(x[5],92.04),add(x[2],x[5])),x[2]),x[5])), x[5])",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(add(x[7],x[0]),x[2]),x[0]))",False,,,2afdb3460d0087df5a4ca655711ccc83,0.3293413173652695,False,0.0
8,21,"greater_than_or_equal(pdiv(x[7],add(x[5],add(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))), x[3])",False,,,00c73e12ebcebfbab3134064644cfadb,0.652694610778443,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2]))))",False,,,67450e8312b96402b50bbee0a3c3034c,0.2574850299401198,False,0.0
8,21,"greater_than_or_equal(x[2], mul(add(x[5],x[2]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[2],x[7]),add(x[5],x[2])))",0.46706586826347307,ba0578c6a0d25654bf689821b685b78a,0.46706586826347307,False,0.0
8,21,"greater_than_or_equal(add(mul(x[7],add(x[5],x[2])),sub(x[3],mul(x[5],x[7]))), add(49.99,x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(pdiv(x[3],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))), mul(x[7],pdiv(sub(x[7],x[2]),add(x[2],x[3]))))",False,,,6057ed224ae6a617e8e42ed65774230b,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[3],x[7])), add(sub(sub(x[5],sub(44.79,sub(add(mul(x[5],sub(sub(x[7],x[2]),x[2])),x[2]),x[5]))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(pdiv(mul(x[7],x[5]),x[5]),mul(x[7],add(x[7],x[5]))),x[5]), 51.90)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[2], 91.90)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[2])), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),x[2])))",0.29940119760479045,2c5c307a5f5936efefc4d993ff68a8f1,0.29940119760479045,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[3],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[3],add(x[7],x[5])))",0.34730538922155685,ee82527b3be3ea4b612afa77bf0a2494,0.34730538922155685,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],mul(x[5],add(x[2],add(x[5],x[2])))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],mul(x[5],mul(x[2],add(x[2],x[5])))))",0.28742514970059885,0ad01c0fde70f71d08168ee92373ecda,0.28742514970059885,False,0.0
8,21,"less_than_or_equal(add(mul(x[7],x[2]),x[7]),sub(x[7],pdiv(x[2],x[7])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
