run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,21,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(mul(x[0],x[5]),add(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(pdiv(add(x[7],x[2]),x[0]),09.69))),x[5]))),x[5])))",False,,,9f81d690cc68e98c177e2d7deb8e3167,0.3652694610778443,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[7],mul(mul(x[2],add(x[7],x[5])),add(x[0],add(x[2],x[2])))))))",False,,,427cee0720eeeb44e0b3248d2714a02d,0.25149700598802394,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[5],add(pdiv(x[7],sub(pdiv(x[5],x[7]),x[5])),add(x[2],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(mul(pdiv(pdiv(x[0],x[5]),x[7]),pdiv(x[5],x[5])),mul(mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))))",False,,,eb0ab6f201a79bb2c9adfd106b1a6ef6,0.27544910179640714,False,0.0
8,21,"greater_than_or_equal(pdiv(pdiv(sub(add(x[2],x[7]),42.02),x[7]),add(x[2],x[5])), add(x[2],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(sub(x[5],add(mul(x[7],add(x[5],mul(x[5],add(x[7],x[5])))),mul(add(add(x[0],x[7]),x[7]),x[0]))), x[2])",False,,,98ec4f62ecd2b75a6c4e79a3f0dec494,0.4011976047904192,False,0.0
8,21,"greater_than_or_equal(add(x[2],x[5]), pdiv(pdiv(sub(x[5],mul(x[5],x[5])),add(x[7],x[2])),x[3]))",False,,,58aac23d237127ae3812dddfefa3bb26,0.6766467065868264,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(sub(x[7],x[7]),pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[3], mul(x[7],x[7]))",0.3413173652694611,3d72bbc340f037088e8e4149f2ca8ce3,0.33532934131736525,True,-0.005988023952095856
8,21,"greater_than_or_equal(sub(pdiv(pdiv(49.90,add(mul(x[5],sub(x[0],add(x[5],x[3]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),x[2]),add(x[2],x[3])), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,6a2f46d411070c1c96b738c79afb0678,0.6407185628742516,False,0.0
8,21,"greater_than_or_equal(00.95, mul(x[5],add(x[2],x[5])))",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.2694610778443114,True,-0.0059880239520957446
8,21,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[2]),x[7]),x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[7])))",0.26347305389221554,94282a7a6b76cc442b45c7114793e867,0.26347305389221554,False,0.0
8,21,"greater_than_or_equal(pdiv(x[7],add(x[7],add(x[5],x[7]))), x[2])",False,,,09b48aa19a17b52701f8c2910521b271,0.3532934131736527,False,0.0
8,21,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(x[5],add(x[0],mul(x[5],x[2]))))), add(sub(x[7],x[7]),add(sub(x[2],x[7]),add(x[5],x[7]))))",False,,,ba22635476392c5c588f4bf652e38f23,0.23952095808383234,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[3],add(pdiv(pdiv(x[5],x[7]),add(x[2],x[2])),pdiv(add(x[5],x[2]),mul(x[7],x[7])))),add(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],sub(x[7],x[3])), 95.24)",0.6167664670658682,ba19007e087effce903fa62d3564e852,0.6407185628742516,True,0.02395209580838331
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[5]))),add(49.49,pdiv(x[5],mul(x[7],add(x[3],x[2])))))))), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[2],x[2]),89.74)))",0.6047904191616766,b43cb00a20044ea1c11cc702bd218446,0.5808383233532934,True,-0.0239520958083832
8,21,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[7],sub(add(x[2],x[5]),x[7]))),sub(x[5],mul(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(add(mul(x[5],x[2]),add(x[5],x[5])), x[7])",False,,,54bb1ff210ee94b1ca96a5aa46d07bad,0.32335329341317365,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(sub(x[0],x[2]),add(pdiv(pdiv(x[5],x[5]),add(x[5],sub(x[7],mul(x[2],x[3])))),x[7]))))",False,,,859ff328e95ffb4a5a209c2d37832c4f,0.44311377245508987,False,0.0
8,21,"not_(greater_than_or_equal(mul(add(x[5],x[2]),mul(x[7],add(mul(x[5],mul(add(x[2],add(x[7],x[7])),x[2])),x[0]))), add(add(x[2],x[3]),add(x[2],x[5]))))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(mul(x[7],add(mul(x[0],add(add(mul(mul(x[7],pdiv(pdiv(mul(x[3],pdiv(x[2],x[7])),sub(x[2],sub(pdiv(x[5],x[2]),x[5]))),x[5])),x[5]),add(x[7],sub(x[7],mul(x[3],x[7])))),x[7])),add(x[7],x[2]))),x[7])),x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[7],add(x[7],x[5])))",0.2455089820359282,bd60c72475b288ea9487852ed6852c02,0.22155688622754488,True,-0.02395209580838331
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[2]))))",False,,,52682961350ffcff285f4589bfcd9c29,0.4970059880239521,False,0.0
8,21,"greater_than_or_equal(pdiv(x[7],add(01.43,mul(x[5],x[5]))), add(x[7],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"less_than_or_equal(add(mul(x[5],x[7]),x[2]),x[5])",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],x[7])))",0.2694610778443114,080245d0c5557c2b7fe695c6972120c2,0.3053892215568862,True,0.0359281437125748
8,21,"greater_than_or_equal(x[5], mul(add(x[7],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,21,"greater_than_or_equal(x[5], pdiv(x[5],mul(x[0],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(mul(x[7],add(x[7],x[2])), x[3])",True,"greater_than_or_equal(mul(x[7],add(x[7],x[2])), x[3])",0.7305389221556886,564ba6911c05d2ca577278813cae940e,0.7305389221556886,False,0.0
8,21,"not_(less_than_or_equal(pdiv(add(mul(x[5],sub(x[5],sub(x[7],mul(x[2],x[3])))),pdiv(sub(pdiv(x[7],x[7]),x[7]),mul(x[7],add(x[7],x[2])))),x[7]),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))",True,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",0.2455089820359282,c5b7a9be8fe34a4ed8432135cd85cd7b,0.22754491017964074,True,-0.017964071856287456
8,21,"not_(less_than_or_equal(add(sub(mul(79.49,mul(x[7],add(x[7],x[5]))),x[3]),x[3]),add(pdiv(pdiv(x[7],x[5]),add(x[2],x[7])),x[2])))",False,,,50979dafda6421900c37ae4116040223,0.3652694610778443,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[5],x[7]),mul(x[2],x[3])),add(x[2],x[5]))))",False,,,aa956e9d93389438a88322111e1448bd,0.23952095808383234,False,0.0
8,21,"greater_than_or_equal(24.97, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[3]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],add(x[2],pdiv(add(x[2],x[3]),mul(x[5],pdiv(add(x[7],x[0]),x[2]))))),x[0]))",False,,,fb9d4535655a0b9cb17ac8a9e5cc738c,0.39520958083832336,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[0]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[7]))",0.23353293413173648,0642bf057766d8c0e7cf90681e6afb02,0.23353293413173648,False,0.0
8,21,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],mul(x[5],add(add(pdiv(x[0],x[5]),add(x[7],x[2])),mul(x[5],x[7])))),x[0]))",False,,,cbca9d5c884f4f70a331e6488a7f1fce,0.3293413173652695,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(add(x[2],add(x[7],x[5])),x[0])))",False,,,db7957ce753e7844588f3d25f330716b,0.38323353293413176,False,0.0
8,21,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[7],add(add(add(x[5],x[3]),x[7]),add(x[2],x[7])))),x[7]))",False,,,4ad24df6ce1231dc3131e3b81590c2c9,0.281437125748503,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,21,"greater_than_or_equal(pdiv(pdiv(x[5],x[0]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[7],mul(mul(x[3],x[2]),x[7])))",False,,,930bba8398ec355148f3ee409272f6e1,0.28742514970059885,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(add(x[2],x[5]),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",0.27544910179640714,b273e6241ac446c8ee6db4bc01755f47,0.27544910179640714,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[7],add(x[2],sub(x[2],x[7])))), mul(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[2])),mul(x[5],x[5])))",0.32335329341317365,3fddbd4dc60a7c93921f62a065786c93,0.3173652694610778,True,-0.005988023952095856
8,21,"greater_than_or_equal(sub(add(x[3],x[2]),mul(x[7],add(x[7],mul(x[7],add(x[5],x[2]))))), sub(x[3],add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])))",False,,,e966e1b858f8d07baaa035269308e0d1,0.3892215568862275,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[3],x[7])), add(sub(sub(x[5],sub(44.79,sub(add(mul(x[5],sub(sub(x[7],x[2]),x[2])),x[7]),x[5]))),x[2]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"not_(greater_than_or_equal(x[5], x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(x[3],pdiv(pdiv(x[3],x[7]),pdiv(x[2],x[0]))), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,6ca1cc982d1e36f5d9f6b2c1c5f596cd,0.6586826347305389,False,0.0
8,21,"not_(greater_than_or_equal(mul(add(add(x[7],x[0]),x[2]),x[0]), add(add(x[5],x[7]),add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"not_(less_than_or_equal(pdiv(pdiv(x[5],01.48),mul(mul(mul(x[7],add(x[2],x[5])),x[7]),x[5])),add(mul(add(x[7],x[7]),x[7]),add(mul(x[2],x[5]),x[7]))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(x[7],mul(x[2],mul(mul(x[5],x[2]),x[5]))))))))",0.23353293413173648,3ad37746a49fcf30298af6ef2146e78a,0.22754491017964074,True,-0.0059880239520957446
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.25149700598802394,True,0.0059880239520957446
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],mul(sub(sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),mul(x[3],x[7])),x[5]),x[5]))),add(x[0],x[7])))))))",False,,,2d39c16009ac2c7b9227e3e97c885394,0.33532934131736525,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[7],add(x[2],pdiv(x[7],pdiv(x[5],add(x[2],x[7]))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[7],add(x[7],x[2])))))",0.25149700598802394,b7ec3296185df501a7f2541cb04578e5,0.2455089820359282,True,-0.0059880239520957446
8,21,"greater_than_or_equal(x[5], add(x[5],mul(add(add(x[5],x[2]),x[5]),add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[7])),x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"less_than_or_equal(add(mul(x[5],x[7]),x[2]),x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,21,"not_(less_than_or_equal(pdiv(pdiv(mul(x[7],add(x[7],add(x[7],x[2]))),sub(pdiv(add(x[7],x[2]),x[5]),x[5])),add(x[7],x[3])),add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])))",False,,,8dfcf6ce3ebce37f8066c258b745a7fc,0.6407185628742516,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),mul(x[5],add(add(x[7],x[0]),x[2]))))",False,,,d0b0ac93cb3b5e36e3020963a727dad2,0.21556886227544914,False,0.0
8,21,"not_(less_than_or_equal(pdiv(pdiv(x[5],01.48),sub(mul(mul(x[7],x[7]),mul(x[7],add(sub(add(x[7],x[5]),mul(mul(pdiv(x[7],x[5]),add(x[2],x[2])),x[5])),mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5]))))))),add(x[2],x[5]))),x[5]))",False,,,33ee5955dc7037b33549c25fa8b5ba19,0.6826347305389222,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[5],x[2]),add(x[5],x[5])))",False,,,a04c107f2574feacaac13a5fc8e79650,0.5389221556886228,False,0.0
8,21,"greater_than_or_equal(pdiv(pdiv(x[2],mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2]))),add(x[2],x[3])), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,cbeca67ebf09847863535de588dc7d2d,0.562874251497006,False,0.0
8,21,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(00.39, mul(x[3],add(x[0],x[7])))",False,,,45a9e4a4a0c0ab2a7f25e11c752ee06a,0.3173652694610778,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],add(sub(x[5],x[7]),mul(x[2],mul(add(mul(x[7],add(x[2],x[0])),x[3]),x[5])))),x[5]), add(x[2],x[5]))",False,,,8de28d60b64c193b33bd0c87e1334f31,0.39520958083832336,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],add(x[2],add(mul(x[2],x[5]),x[5]))),x[5]))",False,,,74d45825b1bd9ec22868b6cb7938fc2b,0.29940119760479045,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[3],x[7])), pdiv(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(pdiv(x[5],add(x[3],x[7])), pdiv(x[7],add(x[5],x[7])))",0.4131736526946108,1180c2c5d1eea4c48455de687a3a83d0,0.4131736526946108,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[5],mul(x[5],mul(x[7],add(x[7],x[7])))),x[7])), add(mul(x[2],x[0]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",False,,,7dcc91b338cd2dd7b3a76b4cfc2619c7,0.3413173652694611,False,0.0
8,21,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,21,"less_than_or_equal(add(pdiv(x[0],x[5]),add(x[7],x[2])),mul(x[5],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,21,"greater_than_or_equal(add(x[2],x[2]), x[5])",True,"greater_than_or_equal(add(x[2],x[2]), x[5])",0.6047904191616766,58c989c6c5d320ece246c539fa0373f8,0.6047904191616766,False,0.0
8,21,"greater_than_or_equal(pdiv(x[2],sub(pdiv(x[5],x[7]),x[5])), x[5])",False,,,9b303b4e7366124785f9c4492acd1bcf,0.7245508982035929,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[5],x[2]))))",0.31137724550898205,142cae9b2b777b572b7a8767ad22e3d8,0.31137724550898205,False,0.0
8,21,"not_(less_than_or_equal(pdiv(mul(add(pdiv(x[0],04.69),x[5]),pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2])))),x[7]),x[7]))",False,,,35bb242ae93088e4adbbf467d5238bdf,0.34730538922155685,False,0.0
8,21,"greater_than_or_equal(x[3], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), x[5])",0.2934131736526946,f37b192ee68e8c22b6377054abcd1642,0.2934131736526946,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],16.39)))",True,"not_(greater_than_or_equal(mul(x[7],94.75), pdiv(x[5],x[7])))",0.592814371257485,52404b4d21529572a063f5ca8a716295,0.6107784431137724,True,0.017964071856287345
8,21,"greater_than_or_equal(add(x[7],x[7]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],mul(mul(x[5],mul(x[7],add(x[3],x[2]))),x[5])),x[7]), add(add(x[2],add(x[7],x[7])),x[7]))",False,,,64021715bee1c68224f192f9f00f5aaa,0.26347305389221554,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),mul(sub(add(x[2],x[5]),x[7]),sub(x[5],mul(x[5],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(x[2],add(x[7],x[0])), sub(x[5],add(x[7],mul(x[3],x[7]))))",False,,,9736f2ff8d5c4219566cef40759b02b2,0.41916167664670656,False,0.0
8,21,"greater_than_or_equal(mul(x[2],x[7]), x[5])",True,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(x[5],x[5])))",0.6646706586826348,b98fd4b1abc55a8bd945f52cf650a117,0.6646706586826348,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(x[5],x[5])))",False,,,c4a908ae70ee33dbcab1c18670256f0b,0.5688622754491017,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[7],mul(add(pdiv(x[7],sub(pdiv(x[5],x[7]),x[2])),x[7]),x[0])))))",False,,,6428cc1f04ba203849dd7963bcd57c94,0.3173652694610778,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[2],x[5])))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), x[5])",0.2934131736526946,f37b192ee68e8c22b6377054abcd1642,0.2934131736526946,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,21,"greater_than_or_equal(x[5], mul(mul(x[0],x[7]),add(x[2],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.33532934131736525,True,-0.0239520958083832
8,21,"greater_than_or_equal(sub(add(x[5],x[7]),add(mul(x[2],x[5]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[7],add(x[5],x[2])))),add(x[5],x[3]))))), add(x[5],x[3]))",False,,,82f02121733970f9cbc2213258c34cc9,0.592814371257485,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[5]),mul(x[7],add(x[5],x[5])))))))",False,,,7ed95751b1a20ff3fb65b97454ac392d,0.28742514970059885,False,0.0
8,21,"greater_than_or_equal(pdiv(x[0],x[2]), x[0])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,21,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],x[2])))",False,,,95970d13af32bda1e3f8ad029c9f477c,0.20359281437125754,False,0.0
8,21,"greater_than_or_equal(pdiv(pdiv(x[5],09.47),mul(pdiv(pdiv(x[2],x[7]),add(x[7],mul(mul(x[3],x[3]),mul(x[5],add(pdiv(x[5],x[3]),x[7]))))),x[2])), x[3])",False,,,36cfb8770b7c869c89400eb6e1cef9bc,0.5269461077844311,False,0.0
8,21,"greater_than_or_equal(sub(x[5],x[2]), sub(pdiv(add(x[7],x[2]),x[5]),x[5]))",False,,,91d4e41f42a9df2e4f391d9b57aa9e37,0.45508982035928147,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(add(x[7],x[7]),add(sub(x[2],pdiv(mul(x[5],x[5]),x[5])),pdiv(x[7],x[5]))),mul(x[7],mul(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],x[7]),add(x[2],x[2]))))",0.23353293413173648,ae7ff5193a8a0ebf846f36ddb3e6b106,0.22754491017964074,True,-0.0059880239520957446
8,21,"greater_than_or_equal(x[5], mul(x[7],sub(add(sub(x[2],x[7]),add(04.59,mul(x[5],x[3]))),x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5389221556886228,False,0.0
