run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,21,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),mul(x[5],add(x[2],x[5]))), x[5])",0.3293413173652695,cdea426fb8729e21fdc10ebd1a9b5272,0.32335329341317365,True,-0.005988023952095856
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],add(mul(x[7],add(x[5],x[2])),x[3])),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.32335329341317365,True,-0.0119760479041916
8,21,"less_than_or_equal(x[3],sub(x[5],add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[7],mul(mul(x[0],x[5]),x[5]))), add(x[7],mul(mul(x[2],pdiv(x[5],mul(pdiv(x[7],x[5]),add(x[2],mul(sub(sub(x[0],x[2]),mul(x[7],add(x[2],x[5]))),x[2]))))),x[5])))",False,,,d7ba45bac9cf9e78b3b90ed5e0beee86,0.38323353293413176,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[2],add(mul(x[7],add(x[5],x[2])),pdiv(x[5],x[3]))),add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],x[5])))",0.29940119760479045,b7cfdda3b7c9a73a0fca213dd30831b4,0.26347305389221554,True,-0.03592814371257491
8,21,"greater_than_or_equal(x[5], mul(add(x[5],x[2]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[0],add(x[7],x[7])),x[5])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),x[5])",0.2455089820359282,70c1a978a90304e47c9ea26f5d914234,0.23952095808383234,True,-0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,21,"less_than_or_equal(x[3],x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],mul(x[7],add(x[5],x[2])))))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7485029940119761,True,-0.0059880239520957446
8,21,"greater_than_or_equal(pdiv(add(x[7],x[2]),mul(x[2],x[5])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(sub(x[2],x[3]), x[5])",True,"less_than_or_equal(x[3],sub(x[2],x[5]))",0.6407185628742516,120f6259a9a8931196e24c92522b267c,0.6407185628742516,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(add(pdiv(x[0],x[5]),add(x[7],x[2])),x[2])), add(x[7],x[0]))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[0],add(x[2],x[5])),add(add(pdiv(x[0],x[5]),add(x[7],x[2])),x[2]))))",0.2694610778443114,db167df3c1eade15d351e4531c7a662d,0.2934131736526946,True,0.0239520958083832
8,21,"greater_than_or_equal(x[5], mul(add(mul(x[7],add(x[5],add(x[2],x[5]))),x[7]),sub(x[5],mul(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(add(mul(x[7],add(x[5],add(x[2],x[5]))),x[7]),sub(x[5],mul(x[5],x[5]))))",0.3413173652694611,fd9f3e76b6c06a76a7047f934380d343,0.3413173652694611,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[3],x[5]))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5029940119760479,True,-0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[2],pdiv(add(x[5],x[2]),mul(x[7],x[7]))))",False,,,04c2ac4d6264e738871186e76cfa33bb,0.5868263473053892,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(sub(x[7],add(add(sub(x[2],x[7]),add(x[5],add(x[2],x[3]))),x[5])),x[3]),x[3])))",False,,,58991c2b73f1a26c8b682fbd56fe5a84,0.3532934131736527,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],mul(x[3],x[7])), add(sub(sub(x[5],sub(x[0],x[2])),x[2]),x[5]))",False,,,3d8c324ab4612410ac089275993304fa,0.3532934131736527,False,0.0
8,21,"not_(greater_than_or_equal(sub(x[5],x[3]), x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[2]),40.47), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],mul(x[7],x[5])),x[5]),add(x[0],x[7]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.25149700598802394,True,-0.07784431137724557
8,21,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(59.67,x[2])))))",True,"greater_than_or_equal(x[5], mul(mul(x[2],mul(x[7],add(x[0],79.36))),add(x[5],x[0])))",0.5449101796407185,cd36e5dffac4dfbadf7bb5ccd7d76dff,0.5329341317365269,True,-0.0119760479041916
8,21,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(x[5],x[5]),add(x[5],x[2]))),add(x[5],x[2])))",False,,,807be788033afec727cd0e6499093036,0.2455089820359282,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(mul(mul(x[5],x[3]),x[5]),x[3]),x[2]), x[7])",False,,,f61e802af1f170d7ecbbb6b0f85b6232,0.5029940119760479,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(x[5],mul(x[7],add(mul(x[0],add(sub(mul(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[0]),x[2])),pdiv(x[5],x[2])),x[5]),x[5])),x[5]))),add(x[7],x[0])),x[2])))",False,,,3c2ba8f3c5203922573d6c64cd905014,0.23952095808383234,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(sub(x[5],x[7]),pdiv(x[5],x[0])),x[2]))",True,"less_than_or_equal(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[7]))",0.32335329341317365,0fbef7a73eb8d81696ea4bbf05c37722,0.3413173652694611,True,0.017964071856287456
8,21,"greater_than_or_equal(x[5], mul(x[0],add(x[2],x[5])))",True,"not_(greater_than_or_equal(mul(x[0],add(x[2],x[5])), x[5]))",0.38323353293413176,75c08f44184bdbdab817c218fb1872c6,0.3772455089820359,True,-0.005988023952095856
8,21,"less_than_or_equal(x[5],mul(x[7],add(mul(add(x[5],x[7]),mul(x[2],add(x[5],mul(x[7],add(x[7],x[2]))))),x[3])))",False,,,914e9d930c4e374725ddc380b5acfcd5,0.7604790419161677,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[5],add(x[7],x[7])),x[0])))",True,"not_(less_than_or_equal(pdiv(x[2],x[0]),x[5]))",0.40718562874251496,dbd16a1cce820df00494c93c4eb3eae4,0.35928143712574845,True,-0.04790419161676651
8,21,"less_than_or_equal(x[7],sub(x[5],x[3]))",True,"less_than_or_equal(add(x[3],x[7]),mul(x[5],x[5]))",0.6347305389221557,9ea6c84aef50ed3a3f9642a5d02a2ba3,0.5329341317365269,True,-0.10179640718562877
8,21,"greater_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[5],mul(x[5],sub(add(x[0],x[0]),x[2])))), x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,21,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[5],mul(add(sub(add(x[0],mul(x[5],add(x[2],x[3]))),x[0]),x[7]),add(x[2],x[5]))),x[2]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3])))))",False,,,8171e6b3b99574b8b1e86c60e676031a,0.37125748502994016,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[7],x[5])), add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2])))",True,"greater_than_or_equal(pdiv(x[5],add(mul(mul(x[5],x[3]),x[0]),add(x[7],x[5]))), add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2])))",0.28742514970059885,029fbfb42d659bdb86f38bc7b18b5a26,0.28742514970059885,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,21,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],sub(x[2],x[3])), mul(x[5],add(x[7],x[2])))",False,,,9f391b4614751f58c04c86e19b061d81,0.6167664670658682,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(x[2],49.49))), pdiv(x[2],x[0]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,21,"less_than_or_equal(pdiv(x[5],add(add(x[2],add(x[7],x[7])),add(x[5],x[5]))),x[3])",False,,,4c12fd04cd188788a26acc745d42b5e7,0.44311377245508987,False,0.0
8,21,"less_than_or_equal(pdiv(x[5],pdiv(x[7],add(add(x[2],add(x[3],mul(x[5],add(x[7],x[2])))),sub(pdiv(add(x[7],x[2]),x[5]),x[5])))),add(x[7],53.97))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(sub(sub(x[5],x[2]),add(x[2],x[7])), x[7])",False,,,5f00205271c1930c9737c46e7ef73fa1,0.562874251497006,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], mul(add(x[5],x[5]),mul(x[7],add(x[5],30.93))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6227544910179641,True,-0.0119760479041916
8,21,"greater_than_or_equal(pdiv(x[7],x[2]), x[2])",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[2]))",0.3413173652694611,48484676f604e2391c073c391231d763,0.3413173652694611,False,0.0
8,21,"less_than_or_equal(x[2],x[0])",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), 95.24)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[2], x[0])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(x[5],x[3]))), sub(x[5],mul(x[5],x[5])))",False,,,6dd74f22c48eb002c4e35ab4d040797d,0.437125748502994,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(x[5],add(x[0],add(x[5],x[2]))))), add(sub(57.96,add(mul(x[0],add(add(mul(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[0]),x[2])),pdiv(sub(mul(x[2],x[5]),x[5]),x[5])),add(x[7],x[0])),x[2])),x[0])),add(add(x[2],x[3]),add(x[2],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))",False,,,db2ef1889585d7d34389b998ec6bd0f6,0.281437125748503,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],add(x[2],mul(pdiv(x[5],mul(x[7],add(x[3],sub(add(x[7],pdiv(x[7],x[5])),mul(x[5],add(x[7],x[0])))))),x[5]))),x[5]))",False,,,9d4f56ab036d663c30dcf9a6c3f7e0c6,0.5029940119760479,False,0.0
8,21,"greater_than_or_equal(x[5], mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[3], mul(x[7],x[7]))",0.3413173652694611,3d72bbc340f037088e8e4149f2ca8ce3,0.33532934131736525,True,-0.005988023952095856
8,21,"greater_than_or_equal(sub(add(add(sub(add(pdiv(04.79,sub(x[2],add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]),x[5]),add(x[2],x[5])), x[5])",True,"not_(greater_than_or_equal(mul(x[7],add(pdiv(mul(x[2],add(mul(x[7],x[7]),pdiv(x[2],x[3]))),x[7]),add(x[7],pdiv(x[3],x[5])))), x[2]))",0.5808383233532934,9f9d7a5637bba3881b6d78d3c095fe18,0.592814371257485,True,0.0119760479041916
8,21,"greater_than_or_equal(sub(pdiv(add(mul(add(sub(x[5],x[7]),mul(x[2],mul(x[7],add(add(x[0],x[7]),x[5])))),mul(x[5],pdiv(x[5],x[7]))),sub(x[3],x[3])),add(mul(x[7],add(x[7],x[2])),x[3])),x[5]), x[5])",False,,,82343f82479115263067e8ab560e169d,0.4610778443113772,False,0.0
8,21,"not_(less_than_or_equal(mul(x[7],x[7]),x[0]))",True,"not_(less_than_or_equal(mul(x[5],x[7]),x[0]))",0.4850299401197605,17afe641f69b309d4df546aa8f215556,0.4970059880239521,True,0.0119760479041916
8,21,"greater_than_or_equal(pdiv(x[5],add(pdiv(x[3],x[7]),x[5])), add(x[2],x[5]))",False,,,4583f2a993c9de6a2284d4f863b76eee,0.5988023952095809,False,0.0
8,21,"greater_than_or_equal(x[0], mul(pdiv(mul(add(mul(add(24.45,x[5]),x[7]),pdiv(mul(x[2],x[2]),sub(x[5],x[5]))),pdiv(x[2],x[5])),x[5]),add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], pdiv(x[7],x[2]))",True,"less_than_or_equal(x[7],mul(x[5],x[2]))",0.5868263473053892,4fc846ba581f337a2d2a5969ea7ba4ee,0.5868263473053892,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[7],x[2])),add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),x[5]),mul(x[7],add(x[7],x[2]))))",0.27544910179640714,2570cc0caa1a7eac1036761f030e6c28,0.25149700598802394,True,-0.0239520958083832
8,21,"greater_than_or_equal(pdiv(x[2],x[5]), add(x[2],x[7]))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),add(x[2],x[7])))",0.4850299401197605,9082b8c160d0704c30a169b1a742a7bf,0.4850299401197605,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.18562874251497008,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],mul(pdiv(x[2],x[5]),add(63.85,x[3]))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],sub(add(x[7],x[7]),add(x[2],x[7]))),x[5]), x[5])",False,,,07b08940b4c8b2a16e50c48b12f97ece,0.4730538922155688,False,0.0
8,21,"not_(less_than_or_equal(pdiv(x[5],add(x[0],x[2])),x[3]))",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",0.3652694610778443,8f63ec6eb4b45627ddab1b215f2fa10a,0.3413173652694611,True,-0.0239520958083832
8,21,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[3],x[7]),pdiv(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",0.31137724550898205,6631d5a50f9f01ea8de86be5bd55c79c,0.31137724550898205,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[5],x[2])), pdiv(x[5],x[3]))",True,"greater_than_or_equal(x[3], add(x[5],x[2]))",0.5688622754491017,3b95d43c6b1291e78b2ed83052bed275,0.562874251497006,True,-0.0059880239520957446
8,21,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],add(x[2],x[3]))), mul(x[2],pdiv(x[5],mul(sub(mul(add(add(x[5],x[2]),pdiv(x[0],sub(add(x[2],x[5]),x[3]))),x[7]),x[7]),add(x[7],x[5])))))",False,,,2551498dd3a692117fc44385dc915bd9,0.3053892215568862,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[3],add(x[2],mul(x[2],pdiv(x[5],pdiv(x[2],x[7]))))))",False,,,f6e79b420cde700ff9bfea23ead606c3,0.3053892215568862,False,0.0
8,21,"greater_than_or_equal(x[7], mul(x[5],mul(x[7],add(add(x[0],x[3]),add(x[5],add(x[2],x[0]))))))",False,,,b8fb991d4bf24962bdea65924cff63b5,0.3532934131736527,False,0.0
8,21,"greater_than_or_equal(sub(pdiv(92.43,x[2]),pdiv(add(sub(x[3],mul(x[5],sub(sub(mul(pdiv(sub(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]))),x[5]),add(x[2],x[5]))), x[5])",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,21,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[5])))",0.3053892215568862,9af4a352110c6b25ae9e2ae6a13db1f4,0.3053892215568862,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[2],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(sub(x[2],x[5]),x[7])))",0.32335329341317365,67ca390aa3a916a70f8cde665b96a46f,0.32335329341317365,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],add(x[5],add(sub(x[2],add(x[2],x[3])),add(pdiv(x[7],x[3]),x[3])))),add(mul(x[7],add(x[7],x[2])),x[3]))))",False,,,0244cba89dfb7796c0ba403a3bd4dcf6,0.28742514970059885,False,0.0
8,21,"greater_than_or_equal(00.39, mul(sub(add(add(x[0],x[7]),add(x[0],x[3])),x[7]),add(x[2],x[7])))",False,,,77c74af7a2de9208fb82f29d72a09d61,0.3173652694610778,False,0.0
8,21,"greater_than_or_equal(x[5], mul(mul(add(sub(mul(x[5],x[5]),51.90),x[7]),pdiv(x[5],x[5])),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(pdiv(x[5],add(x[3],x[7])), add(sub(sub(x[5],sub(44.79,sub(add(mul(x[5],sub(sub(x[7],x[2]),x[2])),x[2]),x[5]))),mul(x[2],mul(add(x[5],x[2]),x[7]))),sub(56.40,x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,21,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[7],add(add(x[0],x[7]),add(x[5],add(24.50,x[0]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,21,"greater_than_or_equal(x[5], mul(mul(pdiv(add(x[2],x[2]),x[7]),add(x[5],x[7])),x[2]))",False,,,e132520f483ea8db399cc8e9c840ec5c,0.3772455089820359,False,0.0
8,21,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(x[7],mul(x[2],pdiv(mul(x[5],x[2]),x[5]))))))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(x[7],mul(x[2],mul(mul(x[5],x[2]),x[5]))))))))",0.23353293413173648,3ad37746a49fcf30298af6ef2146e78a,0.22754491017964074,True,-0.0059880239520957446
8,21,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[7],x[2])),x[7])))",False,,,fa51b28b9a0229b922c4911c49563234,0.3293413173652695,False,0.0
8,22,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[5])),mul(x[7],sub(x[2],x[7]))),mul(x[2],add(x[2],x[5]))))",False,,,4b3d89e49915af41c93fef7ead78ff17,0.3053892215568862,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],pdiv(add(add(x[5],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3]))",False,,,08c97f2a7ba200ba5c20895ec139c8d2,0.29940119760479045,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[5]))))",False,,,646ab8291bc86a8bfd6fd529ff17bff1,0.2455089820359282,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,22,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(add(x[7],x[7]),mul(x[7],add(x[2],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.27544910179640714,True,-0.017964071856287456
8,22,"greater_than_or_equal(sub(pdiv(x[7],x[3]),x[5]), mul(x[7],add(x[7],x[5])))",False,,,c42e2bedd41c1f00cb149d9dcd97f578,0.6227544910179641,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
