run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2]))))",True,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2]))))",0.2574850299401198,67450e8312b96402b50bbee0a3c3034c,0.2574850299401198,False,0.0
8,22,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(sub(pdiv(x[7],x[7]),pdiv(x[0],x[7])),add(x[7],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.32335329341317365,True,0.029940119760479056
8,22,"greater_than_or_equal(sub(pdiv(x[0],x[7]),add(x[3],x[2])), pdiv(mul(sub(x[7],x[2]),x[7]),sub(pdiv(pdiv(x[5],x[5]),x[3]),x[5])))",True,"not_(greater_than_or_equal(add(x[2],x[3]), pdiv(x[0],x[7])))",0.49101796407185627,df3e15588eae98d521d23bd6a21261ae,0.49101796407185627,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[2],x[7]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,22,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[3],x[3]),add(add(x[7],x[0]),x[2])))",False,,,2982c0163091abd711df9f336f031203,0.5389221556886228,False,0.0
8,22,"greater_than_or_equal(93.24, mul(add(x[2],pdiv(x[7],pdiv(x[5],add(x[2],x[7])))),mul(x[7],add(x[7],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[2]))), add(x[0],x[7]))",False,,,44bb56a774240b6dccfe5392f5c08169,0.2574850299401198,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[3],mul(mul(x[3],x[7]),x[7]))))",False,,,15970ea91df0fb2b389dd912e31525cb,0.31137724550898205,False,0.0
8,22,"greater_than_or_equal(pdiv(pdiv(x[5],x[0]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), x[5])",False,,,768c9751c97901b5921566499038e3af,0.43113772455089816,False,0.0
8,22,"less_than_or_equal(pdiv(pdiv(sub(mul(x[5],x[2]),mul(x[7],add(add(sub(sub(pdiv(x[7],add(sub(mul(x[3],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))),x[5])),x[5]),x[3]),x[7]),add(x[5],x[2])))),x[5]),x[5]),pdiv(x[5],x[5]))",False,,,a298ec37c7cd984000c9f1d3ec545415,0.44311377245508987,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],sub(mul(sub(pdiv(x[5],mul(x[5],mul(x[5],add(x[2],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3]))))",False,,,3bcc10adb344282518601b7a1b5d9995,0.3173652694610778,False,0.0
8,22,"greater_than_or_equal(pdiv(x[3],add(sub(x[7],mul(x[5],x[5])),x[3])), x[5])",False,,,6c122130e43ecf73c7eefd05f779ae92,0.40718562874251496,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(add(x[7],x[7]),add(sub(x[5],pdiv(mul(x[5],x[5]),x[5])),pdiv(x[7],mul(x[5],add(x[5],add(sub(x[2],x[2]),sub(x[5],x[5]))))))),pdiv(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.40718562874251496,True,0.07185628742514971
8,22,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"not_(greater_than_or_equal(x[5], sub(add(add(x[5],x[2]),sub(x[7],x[7])),add(x[7],mul(x[7],mul(x[7],add(x[7],x[2])))))))",False,,,333536be52e140114cdd3960dca7539e,0.5089820359281437,False,0.0
8,22,"less_than_or_equal(pdiv(x[3],x[3]),x[5])",True,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",0.688622754491018,d77781efe7d80c80545f6897faedc30c,0.688622754491018,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(add(add(x[7],x[0]),x[2]),x[0])))",False,,,7d1068adee96bb787fff6f88639428a1,0.26347305389221554,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[3],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,22,"greater_than_or_equal(x[5], mul(mul(sub(x[5],x[7]),x[2]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"less_than_or_equal(add(mul(x[5],x[7]),x[2]),x[5])",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],x[7])))",0.2694610778443114,080245d0c5557c2b7fe695c6972120c2,0.3053892215568862,True,0.0359281437125748
8,22,"greater_than_or_equal(pdiv(add(pdiv(x[2],mul(x[7],add(add(pdiv(x[5],x[3]),x[0]),add(mul(x[5],x[7]),x[2])))),x[5]),sub(x[7],x[7])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"less_than_or_equal(add(add(sub(x[2],x[7]),add(x[5],x[7])),x[0]),add(x[2],x[3]))",True,"greater_than_or_equal(x[3], add(add(x[0],sub(x[0],x[5])),add(x[5],x[5])))",0.5568862275449102,12155afbfefe7d35a956e5c22a38327b,0.5449101796407185,True,-0.011976047904191711
8,22,"greater_than_or_equal(x[5], mul(add(x[5],x[2]),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[3],x[0]),x[2]))",False,,,196db432a63e4fd6c1a5a9416081995f,0.32335329341317365,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.18562874251497008,False,0.0
8,22,"less_than_or_equal(x[5],mul(x[7],add(x[5],x[2])))",True,"less_than_or_equal(sub(pdiv(x[5],x[7]),x[2]),x[5])",0.7664670658682635,ddb8f2b80cae6cdf806f9c917c640108,0.7664670658682635,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(add(x[5],mul(x[7],add(x[0],x[7]))),sub(x[5],x[5])),add(add(x[7],x[0]),x[2])),x[0])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.34730538922155685,True,-0.017964071856287456
8,22,"greater_than_or_equal(pdiv(x[5],add(x[5],x[2])), pdiv(mul(add(x[7],x[0]),x[2]),x[3]))",False,,,a356328d6db587ec379dd22963e667cd,0.281437125748503,False,0.0
8,22,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[5]),mul(mul(x[3],add(mul(pdiv(mul(x[2],pdiv(x[5],pdiv(x[2],x[7]))),mul(x[7],add(x[7],x[2]))),x[3]),x[5])),x[5]))))))",False,,,9c76c7d22ac4569e02d1a469b54e7bf0,0.28742514970059885,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],add(x[5],x[7])),mul(x[3],x[7]))))",False,,,e3600819bd10ce1f36ef3040e74f2ba1,0.3293413173652695,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,22,"greater_than_or_equal(add(x[5],x[5]), pdiv(x[2],x[0]))",False,,,728ab025c1c1d94d04f639ddf63fdf0a,0.4730538922155688,False,0.0
8,22,"greater_than_or_equal(pdiv(x[3],x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[7],add(mul(add(x[5],mul(x[7],add(x[7],x[2]))),x[7]),x[5]))))",False,,,e2bb2362dd075d48fb27b8c827da2e4a,0.28742514970059885,False,0.0
8,22,"greater_than_or_equal(x[5], mul(add(add(x[5],mul(x[2],add(x[2],x[5]))),x[7]),x[2]))",False,,,505a78bdd6bc3fdec9d6fc5b3c10b7c0,0.27544910179640714,False,0.0
8,22,"greater_than_or_equal(x[5], mul(pdiv(x[5],mul(pdiv(x[5],mul(x[5],add(x[0],add(x[5],x[2])))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),x[2]))",False,,,56b6bba7c7d46a23a9d0f3373dce84c0,0.4251497005988024,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[3],x[7]),pdiv(sub(mul(x[5],x[5]),x[2]),mul(sub(x[7],add(pdiv(add(sub(x[7],x[5]),x[2]),sub(pdiv(x[5],x[3]),x[5])),x[5])),mul(add(add(x[5],x[2]),pdiv(x[0],sub(add(x[2],x[5]),x[3]))),x[7]))))))",False,,,2e828989f826800d6824b411b90b7d08,0.43113772455089816,False,0.0
8,22,"greater_than_or_equal(x[0], mul(x[2],pdiv(x[5],mul(x[7],add(x[2],x[2])))))",False,,,6a116d5c0a5fc6d369855d1e959ab116,0.6287425149700598,False,0.0
8,22,"greater_than_or_equal(add(x[2],x[3]), x[5])",True,"not_(less_than_or_equal(add(x[3],x[2]),x[5]))",0.47904191616766467,b825dba74f3d69ce9f7220576782e147,0.47904191616766467,False,0.0
8,22,"greater_than_or_equal(pdiv(x[3],x[2]), add(x[5],x[7]))",False,,,cc8ae3738251d70077fbaaaa1a8a26e8,0.3053892215568862,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[2],add(x[2],x[5])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],x[5])),pdiv(x[2],x[0]))))",False,,,1238ecf94a863c0a28e59846815ba645,0.3173652694610778,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[2],mul(mul(x[5],x[2]),x[5])),x[2]), mul(x[7],add(mul(add(sub(mul(add(sub(x[3],x[2]),x[2]),x[5]),mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),add(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[5],add(x[7],x[5])))),x[5]))))))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))",True,"greater_than_or_equal(96.14, mul(pdiv(x[0],x[3]),sub(mul(x[3],x[7]),sub(x[7],x[5]))))",0.33532934131736525,4ede27660e6f519d294db0f75337c522,0.33532934131736525,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), pdiv(pdiv(x[5],x[2]),x[2]))",False,,,a6b6514b7650326425e5b6e91ce0598e,0.6227544910179641,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[3],pdiv(pdiv(x[5],add(x[0],x[2])),x[5])))",False,,,68228f938cc0122d7c369dc176f7efb8,0.6646706586826348,False,0.0
8,22,"greater_than_or_equal(sub(x[7],add(x[7],x[5])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,22,"greater_than_or_equal(x[3], mul(add(x[5],add(add(sub(x[7],mul(pdiv(x[5],x[5]),add(pdiv(sub(x[5],x[7]),pdiv(x[5],x[0])),x[2]))),x[5]),x[7])),sub(x[5],mul(x[5],x[5]))))",False,,,abde70244e2423078e6b09de6f021060,0.38323353293413176,False,0.0
8,22,"greater_than_or_equal(x[7], add(x[7],x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[7],x[2])),add(x[2],x[7]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[7],x[2])),add(x[2],x[7]))))",0.20958083832335328,1d81f166484599d01990d05e41702ab9,0.20958083832335328,False,0.0
8,22,"greater_than_or_equal(x[5], mul(mul(x[5],45.47),mul(19.01,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"greater_than_or_equal(00.39, add(pdiv(x[5],x[5]),mul(pdiv(x[7],x[7]),x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(x[3], add(x[0],x[7]))",True,"less_than_or_equal(add(add(x[7],x[7]),sub(x[0],x[3])),x[7])",0.3532934131736527,14707cd14cbbcd888dcd1af1dcc2e33c,0.3532934131736527,False,0.0
8,22,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,22,"greater_than_or_equal(00.75, mul(x[5],add(x[2],x[5])))",False,,,9a322399a0830a4a221d253304858250,0.28742514970059885,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[2],x[3])),add(x[2],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[7]), sub(x[5],mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(pdiv(x[7],x[3]),x[7]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(add(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(mul(x[2],x[7]),x[7]), pdiv(x[5],x[3]))",False,,,2105a07d10f6f37bfbb4bfca3f395428,0.6706586826347305,False,0.0
8,22,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,22,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(x[5], mul(add(x[5],mul(x[7],add(x[5],x[2]))),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[5],x[7])))))",0.22155688622754488,565b60e8ea058b39e5bc6be0d3d25800,0.22754491017964074,True,0.005988023952095856
8,22,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"less_than_or_equal(mul(x[7],x[5]),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))), x[2])",False,,,73a9a835c02b0e0206d5e0f1ad5a4c42,0.28742514970059885,False,0.0
8,22,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[5])),mul(x[7],sub(x[2],x[7]))),x[2]))",True,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[5])),mul(x[7],sub(x[2],x[7]))),x[2]))",0.31137724550898205,b7327cdb7dcf4885f44bc5c8f2db9bff,0.31137724550898205,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],add(x[2],add(x[7],x[7]))),add(mul(add(mul(x[2],x[5]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),x[2]),add(x[2],x[3]))))",False,,,8826a4151ca9fa0ab2140a8ec13ddb09,0.40718562874251496,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(add(sub(mul(x[2],pdiv(mul(x[5],x[2]),x[5])),x[7]),x[5]),x[2]))))))",False,,,16f2477935dc1ec6c7b796563b190c32,0.22754491017964074,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(mul(x[2],mul(mul(mul(x[2],mul(sub(x[7],sub(x[5],mul(mul(mul(84.19,sub(x[0],add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))),x[5])),x[5]),add(x[2],x[5]))),x[5])), add(x[3],mul(add(mul(x[3],pdiv(mul(x[7],add(x[7],x[2])),x[7])),x[5]),x[5])))",False,,,ae6545eea98e48988ba2c27906cd8c6a,0.35928143712574845,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[2],add(x[2],add(x[3],x[7]))),add(x[7],pdiv(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(sub(sub(sub(pdiv(x[2],x[5]),mul(x[5],add(x[7],x[5]))),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))))",False,,,aba6d870eab177e47c5300397e5ceeb1,0.437125748502994,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[7],mul(x[7],add(x[5],sub(x[5],add(x[2],x[7]))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(mul(x[2],mul(x[7],add(add(sub(sub(pdiv(x[7],add(sub(mul(x[3],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))),x[5])),x[5]),x[3]),x[5]),add(x[5],x[2])))), x[5])",False,,,21d9905a9d2ba0c16ef0be44ef10341c,0.7125748502994012,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],sub(add(sub(x[2],pdiv(sub(mul(pdiv(x[5],mul(mul(x[7],add(x[7],x[2])),add(x[3],x[5]))),x[7]),add(add(x[2],add(x[7],x[5])),x[0])),sub(sub(x[2],sub(x[5],mul(x[7],add(x[7],add(47.99,x[0]))))),add(sub(x[2],x[5]),sub(x[7],pdiv(mul(x[5],x[5]),pdiv(x[3],x[7]))))))),x[2]),pdiv(pdiv(x[7],x[2]),x[2]))))",False,,,3ad901077c7f16220442fd23fb46313a,0.3293413173652695,False,0.0
8,22,"greater_than_or_equal(x[5], pdiv(add(x[5],x[5]),x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,22,"greater_than_or_equal(x[5], add(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,22,"not_(less_than_or_equal(sub(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[7],add(sub(x[2],x[7]),add(x[5],x[7]))),x[2]), add(x[2],add(add(add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])),x[3]),x[5])))",False,,,6a966dd53da2fdd07efae72a0eeb5c85,0.6407185628742516,False,0.0
8,22,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,22,"greater_than_or_equal(add(add(x[5],x[5]),x[7]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[3],x[7]),pdiv(x[3],mul(x[7],add(x[7],x[5])))))",True,"less_than_or_equal(pdiv(x[3],x[3]),add(x[7],x[5]))",0.6766467065868264,af4feba43f47b03c318615bfaa859bb7,0.6826347305389222,True,0.005988023952095856
8,22,"greater_than_or_equal(x[0], mul(x[7],mul(add(x[0],sub(x[7],x[0])),x[5])))",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.5029940119760479,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[5],sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))))))",False,,,9a6b3e9d41183fd0f1c2c5b2bb588491,0.2455089820359282,False,0.0
8,22,"not_(greater_than_or_equal(79.65, mul(x[0],add(add(mul(mul(x[7],add(pdiv(add(x[3],add(x[2],x[7])),x[0]),x[7])),pdiv(x[5],x[5])),x[5]),x[0]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"not_(greater_than_or_equal(x[0], x[2]))",True,"not_(greater_than_or_equal(x[0], x[2]))",0.46706586826347307,f1fa952d9a809dad2428f04a098cf68b,0.46706586826347307,False,0.0
8,22,"greater_than_or_equal(00.35, mul(sub(add(add(mul(mul(x[7],pdiv(sub(x[5],x[7]),add(x[5],mul(x[7],add(x[7],x[5]))))),add(mul(x[5],add(x[7],x[2])),add(x[2],x[3]))),x[5]),x[5]),x[5]),x[2]))",False,,,40026b3289d4468af322573532ac42f6,0.28742514970059885,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[2],x[5])), add(mul(add(mul(x[7],add(x[7],x[2])),x[3]),x[5]),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[7],pdiv(x[5],x[5])))), add(x[5],x[2]))",0.5209580838323353,cf4001fac02c200e00593502b05291c0,0.5449101796407185,True,0.0239520958083832
8,22,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),mul(x[5],x[0])))",True,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[0]), add(sub(x[7],x[7]),pdiv(x[5],x[0]))))",0.37125748502994016,0a3e2c977030e8d0e2f3cfd881788b9d,0.3772455089820359,True,0.0059880239520957446
8,22,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,22,"greater_than_or_equal(sub(x[7],x[2]), sub(x[2],x[2]))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
