run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,22,"greater_than_or_equal(sub(pdiv(x[0],x[7]),x[7]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[7],pdiv(x[5],x[5])))), add(x[5],x[2]))",0.5209580838323353,cf4001fac02c200e00593502b05291c0,0.5209580838323353,False,0.0
8,22,"greater_than_or_equal(sub(add(x[5],x[7]),mul(x[7],x[0])), add(mul(add(mul(x[7],add(x[7],x[7])),92.04),add(x[2],x[7])),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(add(x[5],sub(sub(sub(sub(x[5],add(pdiv(mul(x[3],x[7]),x[7]),add(x[7],x[5]))),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))))",True,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],pdiv(x[7],x[5]))),x[3]))",0.6706586826347305,bbc3b5b5dbbfe66db4802d8c8a0de5c2,0.6646706586826348,True,-0.0059880239520957446
8,22,"greater_than_or_equal(x[5], 97.93)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[5])),mul(x[5],add(add(x[7],x[0]),x[5]))), x[2])",False,,,7954fba078cb575a613b5f859400b6ff,0.437125748502994,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[7],add(add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[7])),x[7])),pdiv(x[7],x[5])),x[3]),x[5]),x[7])),add(x[2],x[7])))",False,,,4b65a19416e3d426ba8d1747f63d40ee,0.20958083832335328,False,0.0
8,22,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[0]),x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",0.20359281437125754,2c8ba4c0896bdabce262eefb429de9c2,0.20359281437125754,False,0.0
8,22,"less_than_or_equal(add(pdiv(add(mul(x[5],sub(x[7],x[2])),add(x[2],x[7])),pdiv(x[3],x[5])),add(x[5],x[2])),mul(x[7],add(sub(x[3],x[5]),pdiv(x[3],x[3]))))",False,,,2a0f42f431abcaa5cd78b061afcd939e,0.6586826347305389,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,22,"greater_than_or_equal(pdiv(sub(pdiv(x[5],add(sub(pdiv(add(x[7],x[7]),x[7]),add(mul(97.74,add(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2])),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3]),x[5]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,22,"not_(greater_than_or_equal(pdiv(add(x[7],add(x[2],x[2])),x[5]), x[5]))",False,,,4782d52f99be7350de67dc5182da42fa,0.562874251497006,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(sub(add(add(x[0],add(x[5],x[2])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[0],x[7]))),x[2]),pdiv(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])))",False,,,8cf66b86fdc6235e6f03b9753100240c,0.5868263473053892,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(x[0],sub(mul(x[7],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))))))",False,,,ff712a52274651a0d2f1a356068f8740,0.3173652694610778,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(pdiv(pdiv(sub(pdiv(add(x[7],x[2]),x[5]),04.69),x[5]),pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2])))),x[7]),x[7]), add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))",False,,,7c467d8655cd47ed7c992c941b795c74,0.6766467065868264,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(x[5],x[7])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[5]),mul(x[5],add(x[2],x[3]))))",0.5089820359281437,0b8d0a5a14400c2ffd5cd8de1d582a19,0.5389221556886228,True,0.029940119760479056
8,22,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[3],x[3]))",False,,,4b207d1880a33b08af42dcf2296a6354,0.3652694610778443,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[3],x[7]),pdiv(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),pdiv(x[2],x[0])))",0.2934131736526946,2fa7bd68816955fc142c3e71574980bd,0.2934131736526946,False,0.0
8,22,"less_than_or_equal(add(mul(x[5],x[7]),x[2]),pdiv(sub(sub(x[7],x[7]),x[7]),add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"not_(less_than_or_equal(pdiv(x[5],pdiv(add(add(mul(x[2],x[5]),mul(x[7],mul(add(pdiv(add(add(sub(pdiv(x[5],x[7]),x[5]),add(x[2],x[5])),94.99),add(x[2],x[5])),x[7]),sub(x[5],mul(x[5],x[5]))))),add(x[7],x[2])),x[3])),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"not_(less_than_or_equal(pdiv(pdiv(mul(x[7],add(x[5],mul(x[7],add(pdiv(x[5],x[7]),x[5])))),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,26d4797474df717b30e1020b07ee47c8,0.4610778443113772,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(mul(x[7],add(mul(x[0],add(add(mul(mul(x[7],pdiv(pdiv(mul(x[0],pdiv(x[2],x[7])),sub(x[2],sub(pdiv(x[5],x[2]),x[5]))),x[5])),x[5]),add(x[7],sub(x[7],mul(x[3],x[7])))),x[7])),add(x[7],x[2]))),x[7])),x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[7],add(x[7],x[5])))",0.2455089820359282,bd60c72475b288ea9487852ed6852c02,0.22155688622754488,True,-0.02395209580838331
8,22,"less_than_or_equal(x[5],mul(x[7],add(x[5],x[2])))",True,"less_than_or_equal(sub(pdiv(x[5],x[7]),x[2]),x[5])",0.7664670658682635,ddb8f2b80cae6cdf806f9c917c640108,0.7664670658682635,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[0],add(x[5],x[5])))",True,"greater_than_or_equal(pdiv(x[5],add(x[7],x[7])), add(x[5],x[0]))",0.281437125748503,900d918d6c420d54e1d70726cdefdd19,0.2694610778443114,True,-0.0119760479041916
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[2]),x[2])))",False,,,d082749556ca18b49bd315ec68630570,0.281437125748503,False,0.0
8,22,"less_than_or_equal(add(mul(x[5],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[7]),x[2])))",0.27544910179640714,27e620cad3b31e18f78f8d0da02ad640,0.27544910179640714,False,0.0
8,22,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[7],x[2])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],mul(x[7],x[2])), add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],add(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[5],x[2]))),pdiv(pdiv(mul(x[5],x[5]),x[5]),pdiv(x[7],x[5]))))),mul(x[7],mul(x[5],x[5]))))",False,,,d15e7be03eadcaf89a7abb4c38b4ae3f,0.3053892215568862,False,0.0
8,22,"greater_than_or_equal(pdiv(x[3],x[2]), mul(add(pdiv(add(x[2],x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,af15d35b6a51fd907b0a4bee5a077b48,0.29940119760479045,False,0.0
8,22,"greater_than_or_equal(pdiv(add(pdiv(x[2],mul(add(add(x[0],x[7]),x[2]),x[5])),x[5]),x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,22,"not_(less_than_or_equal(x[2],mul(x[3],x[7])))",True,"not_(less_than_or_equal(pdiv(x[2],x[3]),x[7]))",0.45508982035928147,7743a98474d5159fe58c1743312dfcba,0.45508982035928147,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[7]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,22,"greater_than_or_equal(x[2], mul(x[7],add(mul(x[0],mul(add(x[2],add(x[7],x[7])),x[2])),x[0])))",False,,,f5afe63fbf8fac7a0c6433951a3eac37,0.3173652694610778,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[2],mul(mul(x[5],x[2]),95.20)),x[3]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[0],mul(x[7],x[0])),x[2]), add(pdiv(x[5],pdiv(x[2],45.94)),x[7]))",0.6347305389221557,7c9297f6a16b0fdd01811c2278eab4ec,0.6227544910179641,True,-0.0119760479041916
8,22,"greater_than_or_equal(pdiv(pdiv(x[7],mul(x[7],add(x[0],pdiv(x[3],x[3])))),add(mul(x[7],add(x[7],x[5])),mul(pdiv(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[0]),00.69)))), x[5])",False,,,1d649722e39e3e58b36ff2f9806c6d4c,0.3772455089820359,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(mul(x[2],pdiv(x[3],x[5])),pdiv(add(x[2],mul(add(x[7],mul(pdiv(x[3],x[5]),x[5])),add(x[2],x[5]))),x[5]))), add(x[5],x[2]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.4131736526946108,True,0.04790419161676651
8,22,"not_(greater_than_or_equal(mul(x[7],add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))), x[5]))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),add(x[7],x[2])),add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.2694610778443114,0fba72d8c1e546a86109af2a73634272,0.2694610778443114,False,0.0
8,22,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[3],x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[3])), x[5]))",0.33532934131736525,21dfd395723705053ccbb05cf6fc70b7,0.33532934131736525,False,0.0
8,22,"greater_than_or_equal(sub(add(x[5],x[7]),add(mul(x[2],x[5]),mul(x[2],add(sub(x[7],sub(x[2],mul(x[0],x[7]))),add(x[2],x[7]))))), x[5])",False,,,bf548a9b50fe1ca9ff04d8cea9117741,0.33532934131736525,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[7]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,22,"not_(less_than_or_equal(add(sub(mul(79.49,mul(x[7],add(x[7],x[2]))),x[3]),x[3]),add(pdiv(pdiv(x[7],x[5]),add(x[2],add(add(x[2],x[7]),pdiv(x[3],x[7])))),x[3])))",True,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[7],mul(add(sub(x[7],x[7]),pdiv(x[5],x[2])),x[7]))),x[0])",0.3892215568862275,5918517f5c7939fc875812594d344b06,0.37125748502994016,True,-0.017964071856287345
8,22,"greater_than_or_equal(x[5], mul(x[2],sub(x[3],mul(x[5],x[7]))))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[0],x[7]))",False,,,c04b0cc545011298a205e061fafca8a2,0.3173652694610778,False,0.0
8,22,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))",0.19161676646706582,62389eccbd0ced0ad04dca28fa26521d,0.19161676646706582,False,0.0
8,22,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), add(sub(pdiv(x[5],add(x[2],add(x[7],42.07))),x[2]),x[5]))",False,,,0278e84dcab7e1949c3c9df38e70c44b,0.3532934131736527,False,0.0
8,22,"greater_than_or_equal(pdiv(x[0],add(x[2],x[7])), x[7])",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.4970059880239521,True,-0.0059880239520957446
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[5],mul(x[7],mul(70.92,x[5])))),add(x[0],add(x[2],x[2])))))",False,,,2e4a5f496eeed74c5f8b7594e3010800,0.6047904191616766,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[3]),x[2])))",False,,,c9eecd0e69b685df495f804489113afe,0.3173652694610778,False,0.0
8,22,"less_than_or_equal(pdiv(x[5],add(x[2],x[2])),30.93)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(x[5], sub(mul(x[7],x[5]),add(pdiv(x[2],pdiv(mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,e56216484917362fc6808942e6a838b3,0.5389221556886228,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),add(x[5],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3173652694610778,True,-0.017964071856287456
8,22,"less_than_or_equal(x[7],x[2])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[3],add(x[0],add(add(x[7],x[0]),pdiv(x[7],x[7])))))",False,,,2e7eebbad88bd591f0b10427a519f850,0.5209580838323353,False,0.0
8,22,"greater_than_or_equal(x[7], add(add(x[2],x[5]),mul(x[7],add(x[7],mul(x[2],mul(mul(x[5],x[2]),x[5]))))))",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.652694610778443,True,-0.005988023952095856
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[5],x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.29940119760479045,True,0.005988023952095856
8,22,"not_(less_than_or_equal(mul(x[5],x[7]),add(mul(x[2],sub(x[3],x[7])),mul(mul(x[2],add(x[7],x[5])),add(x[0],add(x[2],x[2]))))))",False,,,71ad06bc28eda6634243a9de160f8cb0,0.4850299401197605,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), x[3])",0.23952095808383234,28ec52dd7333cc1c240b9eacee8d6909,0.2455089820359282,True,0.005988023952095856
8,22,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],mul(x[7],add(x[5],mul(x[5],add(add(x[7],x[0]),x[5]))))),x[2]))",False,,,09803b73b716047d12c75be1e38544c7,0.3053892215568862,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[0])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[0])",0.32335329341317365,608e3fd5b4f48ec5fb45edbea2ae1556,0.32335329341317365,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),mul(x[2],x[7])))), x[2])",False,,,52ae8961a55442a11cdd62f8681b3d7f,0.4131736526946108,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[7],mul(mul(x[2],add(x[7],x[5])),add(sub(sub(add(10.70,x[7]),x[7]),add(sub(x[2],pdiv(mul(x[5],x[5]),x[5])),pdiv(x[7],x[5]))),mul(x[7],mul(x[5],x[5]))))))))",False,,,f73261a77897f45c0dc1859642028678,0.29940119760479045,False,0.0
8,22,"greater_than_or_equal(pdiv(x[3],x[3]), add(pdiv(pdiv(x[5],add(pdiv(x[3],x[7]),x[0])),pdiv(x[2],x[5])),x[5]))",False,,,5b25d09b0f06cdcd089435aeea9aa8d1,0.5389221556886228,False,0.0
8,22,"greater_than_or_equal(x[0], sub(add(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"less_than_or_equal(pdiv(add(pdiv(add(x[2],x[5]),mul(x[0],pdiv(pdiv(x[7],sub(pdiv(x[5],x[7]),sub(x[5],mul(x[5],x[5])))),add(x[7],x[2])))),x[3]),x[5]),add(x[3],add(sub(x[3],x[7]),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[0])), add(mul(add(mul(x[7],add(x[7],x[3])),x[7]),x[5]),mul(x[2],x[5])))",False,,,5712f684026f74884f705da032078ac1,0.20359281437125754,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), pdiv(mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,7898244bc10dc1b0dfb0641e3ed59d2f,0.5269461077844311,False,0.0
8,22,"greater_than_or_equal(x[5], mul(mul(sub(add(x[7],x[0]),x[2]),x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,c95bd47fdccf1bd4fdb27dc8c2ece6ed,0.33532934131736525,False,0.0
8,22,"greater_than_or_equal(x[5], sub(mul(x[7],add(add(x[7],sub(x[7],mul(x[3],x[7]))),add(mul(add(x[7],x[2]),x[7]),x[5]))),x[5]))",False,,,f46100a6a2ef4b057ea9e12486e00cb8,0.23353293413173648,False,0.0
8,22,"greater_than_or_equal(pdiv(x[2],sub(add(x[5],x[5]),add(x[7],x[0]))), x[2])",False,,,008413ce596e537bac7ebf2c636bcbb9,0.40718562874251496,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,22,"greater_than_or_equal(x[5], sub(mul(x[7],x[5]),add(pdiv(x[2],x[5]),add(x[5],sub(pdiv(mul(mul(x[7],x[5]),mul(x[2],mul(pdiv(mul(x[2],x[2]),sub(x[5],x[5])),add(mul(x[7],add(x[5],x[5])),mul(x[5],add(x[0],add(x[5],x[2]))))))),mul(sub(x[7],sub(pdiv(pdiv(mul(x[5],x[7]),add(x[2],45.09)),pdiv(x[3],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3])),x[5])),x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[2]), x[3])",False,,,c5fcb0d116a01769c8bb9b5404f6dac9,0.32335329341317365,False,0.0
8,22,"greater_than_or_equal(x[3], mul(add(x[5],add(x[2],x[7])),mul(x[7],add(x[7],x[7]))))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[7]), add(mul(x[2],x[5]),x[7]))",0.27544910179640714,97ae396b388e9d2e78018286d74c6117,0.27544910179640714,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[7])",0.28742514970059885,47b4fe2dd58d80bf9d00986d668e65e9,0.28742514970059885,False,0.0
8,22,"greater_than_or_equal(x[3], mul(x[2],x[3]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,22,"greater_than_or_equal(add(sub(pdiv(x[5],x[7]),x[3]),x[5]), add(x[3],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[3])), x[5]))",0.33532934131736525,21dfd395723705053ccbb05cf6fc70b7,0.33532934131736525,False,0.0
8,22,"less_than_or_equal(pdiv(x[5],x[7]),x[5])",True,"greater_than_or_equal(x[3], pdiv(x[3],x[7]))",0.5988023952095809,544e9f57eeb7aee70ddd2795444ac73a,0.5988023952095809,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[5],add(x[0],x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), add(x[7],x[2]))",0.26347305389221554,aaf80896837d0213a823e33e60dc50ac,0.29940119760479045,True,0.03592814371257491
8,22,"greater_than_or_equal(pdiv(x[5],sub(x[5],x[2])), x[5])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.3413173652694611,True,-0.0059880239520957446
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],x[2])))))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],x[2])))",0.20359281437125754,95970d13af32bda1e3f8ad029c9f477c,0.20958083832335328,True,0.0059880239520957446
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],mul(x[3],pdiv(pdiv(mul(x[2],x[2]),sub(x[5],x[5])),x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(pdiv(x[5],x[2]),x[3])))",0.5209580838323353,8c9f7608bde135e4e1570ec217e729bb,0.5209580838323353,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(x[0],add(x[2],x[5])), mul(x[5],pdiv(add(add(pdiv(x[0],x[5]),add(x[7],x[2])),x[2]),add(x[7],x[0]))))",True,"greater_than_or_equal(mul(x[0],x[3]), pdiv(x[5],x[3]))",0.6586826347305389,398030c733cc84fbe192baf690950e15,0.6586826347305389,False,0.0
8,22,"greater_than_or_equal(50.39, mul(sub(add(add(x[0],x[7]),x[7]),add(x[3],x[5])),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(sub(x[7],x[7]),pdiv(x[5],x[2]))), pdiv(x[0],add(pdiv(x[3],x[5]),add(x[5],x[2]))))",False,,,178f1d09cab98feeb93cd45e513ba1f6,0.4251497005988024,False,0.0
