run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,22,"greater_than_or_equal(x[5], mul(x[5],mul(x[5],add(x[2],add(x[5],x[2])))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],mul(x[5],mul(x[2],add(x[2],x[5])))))",0.28742514970059885,0ad01c0fde70f71d08168ee92373ecda,0.28742514970059885,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[0])),pdiv(x[5],pdiv(pdiv(sub(x[5],x[3]),x[5]),x[5])))), add(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))",False,,,57266bc362a9eec675aa7575ea559f01,0.23353293413173648,False,0.0
8,22,"greater_than_or_equal(pdiv(pdiv(x[7],x[2]),sub(x[3],x[2])), x[7])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,22,"greater_than_or_equal(00.95, mul(x[5],x[5]))",False,,,13b0b3d98a9b537a0a9f1684341f1f8c,0.3173652694610778,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(add(x[5],x[7]), add(mul(x[3],x[5]),pdiv(x[3],x[3])))",False,,,fa3441dd5142936bc5fdff587aee57d6,0.6706586826347305,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,22,"not_(less_than_or_equal(pdiv(mul(x[3],x[7]),add(x[2],pdiv(x[7],pdiv(x[5],add(x[7],x[7]))))),mul(x[7],add(x[7],pdiv(pdiv(x[3],x[5]),x[5])))))",False,,,5cf26b228ae11767c4a01d9e33b90376,0.5269461077844311,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],mul(x[5],add(x[0],add(x[5],x[2])))),add(01.48,mul(x[5],x[7]))))",False,,,ef2562ca723654805505a2eda6cb6f53,0.5449101796407185,False,0.0
8,22,"greater_than_or_equal(04.45, x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(14.39, pdiv(x[5],add(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(mul(x[3],x[7]), add(add(sub(sub(pdiv(x[7],add(sub(mul(x[7],x[2]),pdiv(x[5],mul(x[7],add(x[3],x[3])))),add(mul(x[7],add(x[5],x[2])),mul(x[3],x[7])))),x[7]),add(x[7],x[5])),x[3]),x[3]))",False,,,93d2188423fe11381d5b8031def7ca2b,0.45508982035928147,False,0.0
8,22,"greater_than_or_equal(sub(x[2],x[5]), mul(x[7],add(add(97.24,mul(add(x[7],mul(x[2],mul(mul(x[5],mul(x[7],add(x[7],x[2]))),x[3]))),x[5])),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[2],x[0]),x[7])))",False,,,0554fea4d1bfcf66e30a8e6badf01dfc,0.3413173652694611,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(x[2],add(x[5],x[2])))",False,,,6ad662c72e15107db56cc404b98a1591,0.4730538922155688,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[7],add(add(x[2],x[3]),add(pdiv(x[3],x[2]),x[7]))),x[2]))",False,,,014209069a737c4d8ff1311e8758613f,0.6227544910179641,False,0.0
8,22,"greater_than_or_equal(x[2], sub(x[7],add(add(sub(x[3],x[7]),add(x[5],x[7])),pdiv(x[7],pdiv(x[2],x[0])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,22,"not_(greater_than_or_equal(mul(add(x[5],x[2]),mul(x[7],add(mul(x[5],mul(add(x[2],add(x[7],x[7])),x[2])),x[0]))), add(add(x[2],x[3]),pdiv(pdiv(x[2],add(x[7],x[0])),x[2]))))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,22,"greater_than_or_equal(sub(x[5],add(mul(x[7],x[7]),pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[2],add(x[5],x[2])))",False,,,4476b9a0cf606fd8d7226a8b253a04d1,0.26347305389221554,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,22,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],x[5]))))",0.28742514970059885,8155bcd3baa6acad2e4a23bec2295214,0.28742514970059885,False,0.0
8,22,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,22,"greater_than_or_equal(x[5], pdiv(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(30.95,x[2]))))))",False,,,8b952a7da57f6afc024da07b19f45467,0.5089820359281437,False,0.0
8,22,"greater_than_or_equal(mul(x[5],add(x[2],x[5])), x[5])",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7485029940119761,True,-0.0059880239520957446
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],pdiv(pdiv(mul(x[3],x[7]),x[7]),add(x[7],x[5]))),x[3]))",False,,,8c39e9351be96d2126531fd268904318,0.437125748502994,False,0.0
8,22,"less_than_or_equal(add(x[5],x[2]),mul(x[3],x[7]))",True,"greater_than_or_equal(x[3], pdiv(sub(add(x[2],x[5]),pdiv(sub(x[7],x[7]),add(x[5],x[0]))),x[7]))",0.6407185628742516,c2940a48a09cc983f0986511e280a2e1,0.6467065868263473,True,0.0059880239520957446
8,22,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,22,"less_than_or_equal(x[7],add(x[3],mul(x[5],add(x[2],add(x[2],x[2])))))",False,,,6e5ad71fbe54aa7ce57ce8b179089e65,0.3772455089820359,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"less_than_or_equal(mul(x[3],x[0]),pdiv(x[7],mul(x[7],add(x[5],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[5],x[5])))))",False,,,c1e64d0c218f996d59edcf804246890e,0.29940119760479045,False,0.0
8,22,"greater_than_or_equal(x[5], mul(add(x[5],add(x[5],x[5])),add(x[2],x[7])))",False,,,43a8c0963f9148666040c8247c843945,0.5089820359281437,False,0.0
8,22,"greater_than_or_equal(x[5], mul(09.49,x[7]))",True,"not_(greater_than_or_equal(mul(x[7],94.75), pdiv(x[5],x[7])))",0.592814371257485,52404b4d21529572a063f5ca8a716295,0.6227544910179641,True,0.029940119760479056
8,22,"greater_than_or_equal(x[5], mul(x[7],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))))))",False,,,dad4cf1993ddc48081efd69af78c7b85,0.25149700598802394,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(mul(x[7],add(mul(x[0],add(add(mul(mul(x[7],pdiv(pdiv(mul(x[3],pdiv(x[2],x[7])),sub(x[2],sub(pdiv(x[5],x[2]),x[5]))),x[5])),x[5]),add(pdiv(x[3],x[7]),mul(x[3],42.59))),add(x[2],x[7]))),x[5])),x[5])),add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(pdiv(add(add(pdiv(x[2],37.90),pdiv(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[7])))",0.3413173652694611,c3603a2cdcf531c222f67626eea1b528,0.2934131736526946,True,-0.04790419161676651
8,22,"greater_than_or_equal(pdiv(pdiv(x[5],x[0]),add(pdiv(x[2],mul(x[0],x[5])),x[7])), x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],pdiv(add(x[7],mul(mul(x[3],x[2]),mul(mul(mul(x[3],x[7]),x[7]),add(mul(x[3],x[7]),x[7])))),add(x[7],x[2]))))",False,,,0d49710f50654e1d00d257bbf397348b,0.34730538922155685,False,0.0
8,22,"greater_than_or_equal(x[7], mul(x[7],add(add(add(x[2],x[2]),mul(x[5],mul(x[7],add(x[2],x[5])))),mul(x[7],add(x[3],mul(mul(pdiv(add(x[2],add(x[2],x[2])),x[5]),add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[7])),x[3])),x[7]))))))",False,,,ad0318f9b37cf2e4fe247dde50c1551d,0.29940119760479045,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[0])), x[0])",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),x[0])))",0.33532934131736525,a69474cb8842fdde3bf58917bdf46d23,0.33532934131736525,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(40.55,x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[2],x[7]),mul(x[3],x[7])))",True,"less_than_or_equal(mul(x[7],x[3]),pdiv(x[2],x[7]))",0.37125748502994016,0d371eedfdb0f33e9904859dc6830fb1,0.37125748502994016,False,0.0
8,22,"greater_than_or_equal(pdiv(pdiv(x[5],x[0]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[7],mul(mul(mul(add(x[5],x[7]),add(mul(x[5],x[3]),x[7])),x[7]),x[5])))",False,,,8587e9393b6e01e76931cbe7088f4c3f,0.32335329341317365,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],sub(x[7],x[2])))))",False,,,652a404f26149ce9dd859c7a0b63965b,0.31137724550898205,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,22,"greater_than_or_equal(x[5], add(x[2],x[5]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,22,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],39.98)),pdiv(add(x[5],x[3]),x[5]))), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), mul(x[7],add(79.49,x[5])))",0.5868263473053892,a4af92dd0989249e6bba1ea30863b487,0.5868263473053892,False,0.0
8,22,"greater_than_or_equal(pdiv(x[0],pdiv(x[5],pdiv(pdiv(add(x[5],x[3]),x[5]),x[5]))), add(x[2],x[5]))",False,,,ef1d1a92f14550071a379ebfaae81f35,0.5149700598802396,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(sub(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[5])),x[2])), add(x[7],x[2]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.37125748502994016,True,0.005988023952095856
8,22,"greater_than_or_equal(add(x[2],mul(x[5],add(x[0],mul(x[5],x[0])))), add(sub(x[7],x[7]),add(sub(x[2],x[7]),add(x[5],x[7]))))",False,,,895755be4ac02ab14dc181aeaac7a1aa,0.6347305389221557,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(x[2],mul(mul(x[5],x[2]),x[5])),x[2])), mul(x[7],add(mul(x[5],mul(add(x[2],add(x[7],x[7])),x[2])),x[0])))",False,,,81c3e1a8c05b415eaff9009473835110,0.43113772455089816,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[5],x[7]),add(x[7],x[7]))),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.28742514970059885,True,-0.0059880239520957446
8,22,"greater_than_or_equal(pdiv(x[5],mul(pdiv(x[5],mul(x[2],x[5])),mul(x[5],add(add(x[7],x[0]),x[2])))), x[0])",False,,,bff95f75ccecac6a7ef330c941af0e57,0.38323353293413176,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[0],04.69),pdiv(x[7],pdiv(x[5],x[5])))))",False,,,04e9f06660aadcdc824e84f4ceaed8b8,0.39520958083832336,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[3],add(pdiv(x[5],add(mul(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])),x[7])))",False,,,504193ba87c8c72e81be61a0736c2916,0.31137724550898205,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[7],add(x[3],x[2])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],pdiv(add(x[3],x[2]),x[7])),mul(x[5],x[5])))",0.5808383233532934,1279ca6fb51d0b0698133d9f4a91d95a,0.5748502994011976,True,-0.005988023952095856
8,22,"greater_than_or_equal(sub(pdiv(x[5],mul(mul(x[5],mul(x[5],sub(pdiv(x[7],x[5]),add(x[5],x[2])))),add(x[5],x[2]))),x[5]), add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[7])),x[3]))",False,,,24acfadc26dd8e54eeaf3c00a0913465,0.5269461077844311,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],sub(add(x[3],x[7]),add(sub(sub(add(add(sub(44.79,sub(add(mul(x[5],sub(sub(x[7],x[2]),x[2])),x[7]),x[5])),x[2]),x[7]),mul(x[7],add(x[5],x[7]))),x[5]),mul(mul(pdiv(x[7],x[5]),add(x[5],x[2])),x[5])))),mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(sub(x[7],mul(x[7],add(93.94,x[5]))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],x[5]),x[7])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.281437125748503,True,-0.04790419161676651
8,22,"greater_than_or_equal(mul(x[3],x[7]), add(x[2],x[2]))",False,,,e6e714fb484a0b2cba9c745ad880451b,0.5868263473053892,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[3],x[0]),add(x[3],mul(x[7],add(x[7],x[2])))))",False,,,a03cf0beb3029e9dd542111a0bb55bb4,0.32335329341317365,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,22,"greater_than_or_equal(x[5], mul(add(x[5],x[2]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[2],30.95)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(91.24,x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(mul(x[5],mul(x[7],pdiv(x[5],x[5]))), x[3])",True,"greater_than_or_equal(x[5], pdiv(x[3],x[7]))",0.6646706586826348,7163cc140f7c1d8b5064283f255cf146,0.6646706586826348,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(add(x[7],x[7]),add(sub(x[7],pdiv(mul(x[5],x[5]),pdiv(x[3],x[5]))),add(mul(x[7],add(pdiv(x[7],add(x[5],add(sub(x[2],add(x[2],x[5])),add(pdiv(x[7],x[3]),x[7])))),add(mul(x[7],add(x[7],x[2])),x[3]))),x[5]))),x[5]))",False,,,cd53297f611edb102f3d4822ab021f5d,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.19161676646706582,True,0.0059880239520957446
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[2]), x[5])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), sub(x[2],x[5]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.3413173652694611,True,0.005988023952095856
8,22,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),mul(sub(add(x[2],x[5]),x[7]),sub(x[5],mul(x[3],x[3])))))",False,,,91444f59094803730706e7b4620e9af2,0.3173652694610778,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[7],x[5]))))",False,,,d77dbf90a53d9b7eae53f23364529aab,0.4730538922155688,False,0.0
8,22,"less_than_or_equal(sub(sub(x[3],x[7]),x[2]),x[2])",False,,,b8b8aaa2b485e3ec93a89d64f03c9eb3,0.4970059880239521,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[0]))))",False,,,e5b76373fc2603dc9568e0ceda687e33,0.26347305389221554,False,0.0
8,22,"greater_than_or_equal(pdiv(x[2],x[0]), x[7])",True,"greater_than_or_equal(mul(pdiv(add(x[0],add(x[5],x[2])),add(x[7],x[0])),x[2]), x[0])",0.38323353293413176,70842362fb60908f5540c815b1ce97ab,0.33532934131736525,True,-0.04790419161676651
8,22,"not_(less_than_or_equal(pdiv(x[3],x[3]),mul(sub(x[7],x[7]),pdiv(x[5],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[5],24.99),x[0]),x[7])))",False,,,3abdb0a0883463a2fc0330d734cc39ac,0.3772455089820359,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[7],add(x[7],x[7])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],x[5]),x[7])))",0.22754491017964074,f88292475aa3ad5b7cf26090c3cdc424,0.23353293413173648,True,0.0059880239520957446
8,22,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],sub(x[3],x[5]))), pdiv(x[5],add(x[7],x[2])))",False,,,2f73a5c73cd6e3f5ec00e4bb04a0467e,0.5389221556886228,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(add(add(sub(sub(pdiv(x[7],add(sub(mul(add(sub(x[2],pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))),x[5]),x[5]),x[3]),x[5])),add(x[5],x[2])),x[5]),x[5]),mul(x[5],x[7])),add(x[5],x[2]))))",False,,,74c277e0b5fa9cf953be22133f96ceb3,0.2694610778443114,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,22,"greater_than_or_equal(x[5], mul(add(mul(x[7],add(x[5],add(x[2],x[5]))),add(x[2],x[3])),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.29940119760479045,True,-0.0119760479041916
8,22,"not_(less_than_or_equal(pdiv(x[5],add(x[2],add(add(x[7],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[3]))))),x[5]))",True,"less_than_or_equal(mul(pdiv(x[2],x[7]),mul(x[3],x[0])),mul(sub(x[0],x[7]),pdiv(x[3],x[0])))",0.6047904191616766,3dcd61327fdb33360e9b03a017985fb9,0.6167664670658682,True,0.0119760479041916
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[3],x[5]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.27544910179640714,True,0.0059880239520957446
8,22,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],add(x[5],x[5]))),sub(x[3],mul(x[2],x[0]))), add(add(x[2],x[3]),add(x[2],23.28)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,22,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[7],x[7]))",0.2694610778443114,023f7e197519d8190b2d025d2b6f3f86,0.2694610778443114,False,0.0
