run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,22,"greater_than_or_equal(x[0], x[2])",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,22,"greater_than_or_equal(50.39, mul(sub(add(add(x[0],x[7]),add(x[5],mul(x[7],add(x[5],x[5])))),mul(x[5],add(x[0],add(x[0],x[2])))),add(sub(x[2],sub(x[3],mul(x[5],x[7]))),add(x[3],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(add(x[7],mul(x[5],add(pdiv(sub(x[5],84.99),pdiv(x[2],x[5])),x[7]))),sub(x[5],mul(x[5],x[5])))))",False,,,17d08c6611ca36eb9e4f15f505ef4c2a,0.3532934131736527,False,0.0
8,22,"not_(greater_than_or_equal(add(x[0],x[2]), mul(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(x[5], mul(x[2],x[0]))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.35928143712574845,True,-0.02395209580838331
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(sub(x[7],x[5]),add(x[2],add(pdiv(mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))",False,,,79dfa298a5257d8f2fb3a3a62130cc03,0.5209580838323353,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2])),add(x[2],x[3])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.32335329341317365,True,-0.0119760479041916
8,22,"greater_than_or_equal(x[5], mul(x[5],sub(x[7],add(add(x[2],x[5]),mul(x[7],add(x[7],x[2]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(pdiv(x[7],mul(x[7],add(x[0],pdiv(x[3],x[3])))),add(mul(x[7],add(x[7],mul(x[5],x[2]))),x[5])), sub(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],mul(x[2],add(x[3],x[5]))))",False,,,42b9eb24d698afe19a1043e01498b0be,0.3293413173652695,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[7],add(x[5],x[2])))",False,,,0fd8f412acd97e281671e67cf2d8104d,0.28742514970059885,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(add(x[5],x[5]),pdiv(mul(x[2],x[5]),sub(x[7],add(x[5],x[7])))),pdiv(x[7],add(x[2],x[5])))))",False,,,d05d898fceee56aea4307802100be6c2,0.3652694610778443,False,0.0
8,22,"greater_than_or_equal(pdiv(sub(mul(mul(x[3],x[5]),x[3]),x[7]),x[7]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],add(pdiv(mul(x[2],add(mul(x[7],x[7]),pdiv(x[2],x[3]))),x[7]),add(x[7],pdiv(x[3],x[5])))), x[2]))",0.5808383233532934,9f9d7a5637bba3881b6d78d3c095fe18,0.5988023952095809,True,0.017964071856287456
8,22,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[7],mul(x[5],x[2])))))",False,,,93c5e2f52991e90674abc78b0f4bb151,0.27544910179640714,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[2],x[3]),x[5]))",False,,,d3006fa69688af6a4ef72f6d288e3a09,0.32335329341317365,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[0])), add(mul(add(mul(x[7],add(x[7],x[7])),x[7]),sub(x[2],x[2])),x[5]))",False,,,ed25cf649fcbd26aa7586e4b83151f52,0.31137724550898205,False,0.0
8,22,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[7],x[2])),pdiv(x[7],x[5])))",False,,,cbf163b7345d74c7d7ee883a7f0a32a2,0.28742514970059885,False,0.0
8,22,"greater_than_or_equal(pdiv(x[3],x[7]), mul(add(x[3],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],x[7]),x[7]))),add(x[5],x[0]))))",0.28742514970059885,1f98d5ff1b2c89be481196bc374109f7,0.28742514970059885,False,0.0
8,22,"greater_than_or_equal(x[3], mul(x[5],add(x[2],x[7])))",False,,,1ec753e92edde6fc9cb714c9f337a146,0.3413173652694611,False,0.0
8,22,"not_(greater_than_or_equal(add(mul(add(x[5],x[5]),x[2]),x[5]), x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5])))))))",0.31137724550898205,e4f020371c9c4af4bedc99e9207ee51f,0.31137724550898205,False,0.0
8,22,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],add(mul(x[5],mul(x[5],add(x[2],add(x[5],x[2])))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))))",False,,,9f9dd2144cbf734cc78915050bd0625c,0.3173652694610778,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[5],x[2]))))",0.31137724550898205,142cae9b2b777b572b7a8767ad22e3d8,0.3053892215568862,True,-0.005988023952095856
8,22,"greater_than_or_equal(add(add(x[7],x[5]),add(mul(x[5],add(x[7],x[3])),add(x[2],x[3]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"not_(less_than_or_equal(pdiv(pdiv(x[5],01.46),mul(mul(mul(x[3],x[7]),x[2]),x[2])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,22,"greater_than_or_equal(x[5], mul(sub(add(x[2],x[0]),x[7]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[2]))",0.6287425149700598,6bfcfa4619606afbfb03b09dddb37dde,0.6287425149700598,False,0.0
8,22,"greater_than_or_equal(x[5], add(sub(pdiv(x[5],sub(x[7],x[7])),x[7]),add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"less_than_or_equal(add(mul(x[5],x[2]),x[3]),x[7])",False,,,e2da1a5a703bdac2f31cfb04db51b731,0.6347305389221557,False,0.0
8,22,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],92.52), sub(x[5],x[7]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,22,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[7],mul(mul(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(x[7],x[0]))))))),x[2])",False,,,15dfe24bc85a175d0603a556b953588b,0.31137724550898205,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(add(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[5],add(x[7],x[5])))),x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,4868c44d5f681a2c8b76ee09947fbd2b,0.5568862275449102,False,0.0
8,22,"greater_than_or_equal(pdiv(pdiv(x[5],x[0]),add(pdiv(x[2],mul(x[0],x[5])),x[5])), add(x[7],add(mul(x[3],x[2]),x[7])))",False,,,dceba8caf1084727d88caa2e3147c576,0.38323353293413176,False,0.0
8,22,"not_(less_than_or_equal(mul(x[5],add(x[2],add(mul(add(mul(x[3],x[7]),x[7]),add(mul(x[3],x[7]),x[7])),add(x[7],x[2])))),x[7]))",False,,,d741aae96655eea8de1a043bc5715c38,0.40718562874251496,False,0.0
8,22,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,22,"greater_than_or_equal(x[5], mul(mul(x[7],pdiv(pdiv(x[3],x[3]),add(add(x[7],x[0]),x[2]))),x[0]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.33532934131736525,True,-0.005988023952095856
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(mul(pdiv(pdiv(x[0],x[5]),x[7]),pdiv(x[5],x[5])),mul(mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],01.48))),mul(mul(mul(x[7],add(x[2],x[5])),x[7]),x[5]))))))",False,,,0d67556a95366ff7e7080dca4933f58f,0.3532934131736527,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(mul(mul(x[5],add(x[5],x[2])),add(x[5],95.24)),x[5]),x[5])),x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,22,"greater_than_or_equal(x[5], add(add(sub(x[7],sub(x[7],x[5])),add(x[2],96.94)),mul(x[7],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"less_than_or_equal(x[3],mul(x[7],x[5]))",True,"greater_than_or_equal(x[5], pdiv(x[3],x[7]))",0.6646706586826348,7163cc140f7c1d8b5064283f255cf146,0.6646706586826348,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[7],x[2])),add(x[2],add(x[5],x[2])))))",False,,,0c136606280794c33d5208dc0f416ae7,0.40718562874251496,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),mul(x[5],add(add(x[7],x[0]),x[7]))))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[5])))",0.2455089820359282,308816d3187c3a2d2f8f96129c026db1,0.2455089820359282,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[3]),x[2]), x[0])",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",0.3652694610778443,8f63ec6eb4b45627ddab1b215f2fa10a,0.3413173652694611,True,-0.0239520958083832
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(add(x[0],add(sub(x[3],mul(x[5],x[7])),add(x[2],x[7]))),x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,22,"greater_than_or_equal(x[5], mul(x[7],add(mul(pdiv(x[2],x[7]),x[5]),x[5])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,22,"greater_than_or_equal(sub(x[3],x[7]), pdiv(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"greater_than_or_equal(pdiv(x[3],x[0]), x[7])",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",0.3293413173652695,c7c0dd835d3e14b67c28a47fcb18c6c1,0.3293413173652695,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[5],mul(x[5],add(x[2],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(x[5],add(x[0],mul(x[5],x[2]))))), add(sub(x[7],x[7]),pdiv(sub(x[2],pdiv(pdiv(x[5],add(x[2],x[2])),x[5])),mul(x[7],add(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))))))",False,,,4420d18eb03c0a4ccc460911f9b6014b,0.33532934131736525,False,0.0
8,22,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,22,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,22,"greater_than_or_equal(92.04, add(x[2],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(sub(add(mul(x[5],pdiv(x[5],x[0])),x[2]),x[5]),x[7]),sub(x[5],mul(x[5],x[5])))))",False,,,4b11dc56c46469e3946556ec04cbdd10,0.47904191616766467,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), mul(sub(pdiv(x[5],x[5]),add(x[5],x[2])),add(x[5],x[2])))",False,,,1f7982bd4734f2f5eecaf2161eafe782,0.34730538922155685,False,0.0
8,22,"not_(greater_than_or_equal(mul(add(add(x[7],x[0]),x[2]),x[0]), add(add(x[5],x[7]),add(x[7],add(x[5],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), sub(x[7],add(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"less_than_or_equal(pdiv(x[3],x[3]),add(add(x[0],sub(x[7],pdiv(x[5],x[5]))),x[5]))",False,,,0376b30f349d866846d86845b8328638,0.6586826347305389,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],pdiv(x[5],mul(x[3],add(x[5],x[7])))),add(x[2],x[2]))))",False,,,a28da20f788132e9baa731e58c0c62b5,0.46706586826347307,False,0.0
8,22,"less_than_or_equal(x[7],x[2])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",0.31137724550898205,6631d5a50f9f01ea8de86be5bd55c79c,0.31137724550898205,False,0.0
8,22,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[2]),add(x[2],add(x[7],mul(pdiv(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))))))",False,,,1d4c30b03dcfdc206bc96495e2e559c9,0.3053892215568862,False,0.0
8,22,"greater_than_or_equal(add(pdiv(x[5],x[7]),x[5]), mul(x[2],pdiv(x[2],x[7])))",False,,,0304307f8fdf18d26eb6902fbe0df4e8,0.34730538922155685,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[7],add(pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(mul(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])))",False,,,933c329692b04d31788604d6da8ac2f2,0.32335329341317365,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],mul(x[3],x[7])), add(sub(sub(x[5],sub(x[0],x[2])),x[7]),x[5]))",False,,,0933ff0c5c823281267024534ef414e8,0.3413173652694611,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[2],pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[2],pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))",0.31137724550898205,874faf9e7a556cbc5061ca2014136ef0,0.31137724550898205,False,0.0
8,22,"greater_than_or_equal(add(mul(x[5],30.90),x[2]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],add(x[3],x[5])), mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), x[3])",0.23952095808383234,28ec52dd7333cc1c240b9eacee8d6909,0.2455089820359282,True,0.005988023952095856
8,22,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(95.14,x[5])),x[5])), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(67.44,x[0]),sub(pdiv(x[5],x[7]),x[3])))))",0.5748502994011976,f9fd89441ea09e8222bb716d0d846afc,0.5568862275449102,True,-0.017964071856287345
8,22,"greater_than_or_equal(x[5], sub(mul(x[7],x[5]),add(pdiv(x[2],x[5]),add(x[5],sub(pdiv(mul(mul(x[7],x[5]),pdiv(x[2],mul(pdiv(mul(x[5],x[2]),sub(x[5],x[0])),add(pdiv(x[5],pdiv(pdiv(add(x[5],x[3]),x[5]),x[5])),add(x[2],x[5]))))),x[5]),add(x[5],x[2]))))))",True,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[3],pdiv(add(x[2],x[3]),pdiv(x[0],x[7])))),x[2])",0.34730538922155685,b3e532c4ac9b50f7b93d7fdffd216042,0.34730538922155685,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[3],add(x[2],mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))))))",False,,,cd6f5bed9057c0ee279a0a5097c77c5c,0.27544910179640714,False,0.0
8,22,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[2],x[7]),mul(x[7],add(x[7],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[5],add(x[5],x[2])),x[5])))",0.2934131736526946,02c2973faf6be03f5962f2385a4fd4a4,0.2694610778443114,True,-0.0239520958083832
8,22,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,22,"greater_than_or_equal(pdiv(x[2],add(add(x[2],pdiv(pdiv(sub(sub(mul(x[5],add(pdiv(pdiv(x[7],x[5]),mul(x[7],mul(x[5],x[5]))),x[3])),x[5]),add(x[7],mul(93.42,x[7]))),add(x[5],add(x[3],x[7]))),mul(x[7],add(x[5],x[7])))),pdiv(x[5],x[5]))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,22,"not_(greater_than_or_equal(mul(add(x[5],x[2]),mul(x[7],add(mul(x[5],mul(add(x[5],x[2]),add(x[5],90.93))),x[3]))), x[5]))",True,"greater_than_or_equal(pdiv(x[5],add(x[5],x[2])), add(add(x[5],x[2]),x[5]))",0.6107784431137724,ae31cb00614912c9405ebe575ee41c45,0.6107784431137724,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[3],x[2]),x[7]), x[5])",True,"greater_than_or_equal(pdiv(x[3],x[2]), add(x[5],x[7]))",0.3053892215568862,cc8ae3738251d70077fbaaaa1a8a26e8,0.3053892215568862,False,0.0
8,22,"greater_than_or_equal(pdiv(93.09,mul(x[5],x[5])), add(x[0],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,22,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.25149700598802394,True,0.0059880239520957446
8,22,"greater_than_or_equal(x[5], mul(mul(x[0],add(x[7],x[2])),add(x[5],x[0])))",False,,,e295035873c7715893d776b9f22cc9a3,0.37125748502994016,False,0.0
8,22,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[0]), mul(x[7],add(add(x[2],add(x[7],mul(66.69,sub(sub(x[5],mul(x[7],add(x[7],add(pdiv(mul(x[5],x[5]),x[0]),add(sub(x[2],x[5]),x[2]))))),add(pdiv(mul(x[5],x[5]),pdiv(x[3],x[7])),x[2]))))),pdiv(pdiv(x[7],x[2]),x[2]))))",False,,,13e76e59728d0fd3940f415d80249331,0.5209580838323353,False,0.0
8,22,"not_(less_than_or_equal(pdiv(add(mul(x[5],sub(pdiv(add(sub(x[7],mul(x[2],x[2])),pdiv(x[7],pdiv(x[5],add(x[2],x[7])))),mul(x[7],add(x[7],x[2]))),x[3])),x[5]),x[5]),add(x[2],x[5])))",False,,,ea217d8707c48aafd13a7f2c7e8bf2b5,0.35928143712574845,False,0.0
8,22,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[7],add(x[3],pdiv(sub(pdiv(x[7],x[7]),x[7]),mul(x[0],add(x[7],x[2]))))))",False,,,8958c1c83817f6af68b2c78ec538dd14,0.38323353293413176,False,0.0
8,22,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,22,"greater_than_or_equal(x[5], mul(x[7],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,22,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), mul(x[7],add(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[5],x[7])))))",0.22155688622754488,565b60e8ea058b39e5bc6be0d3d25800,0.23353293413173648,True,0.0119760479041916
