run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,22,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,23,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(add(mul(x[7],add(x[5],mul(x[5],add(add(x[7],x[5]),mul(x[7],add(x[5],mul(add(x[5],x[2]),x[5]))))))),sub(x[7],add(x[5],x[7]))),pdiv(x[7],add(x[2],x[5]))),x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[7],add(x[7],x[5])))",0.2455089820359282,bd60c72475b288ea9487852ed6852c02,0.22155688622754488,True,-0.02395209580838331
8,23,"and_(less_than_or_equal(x[5],x[2]),x[1])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],x[5])),sub(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[2],x[5]),add(mul(x[5],sub(x[7],x[2])),add(x[2],x[7]))))",True,"less_than_or_equal(add(mul(x[7],add(x[5],x[5])),x[5]),add(x[5],x[2]))",0.5209580838323353,c65fe234c6169ba85d5ae97ad8c96392,0.5029940119760479,True,-0.017964071856287456
8,23,"greater_than_or_equal(40.47, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[5],x[7]),x[0]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[5]))",0.38323353293413176,e13aa23db313dd681eafce91776358ad,0.38323353293413176,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(x[5],add(x[0],mul(x[0],x[2]))))), add(sub(x[7],pdiv(add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",False,,,7668242370d0317d03d8dee35f6ed1dc,0.4970059880239521,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[7],add(pdiv(x[0],add(mul(x[7],add(x[7],x[7])),x[3])),x[5])),mul(x[2],x[5])))",False,,,b11ba809ce06a2e7a80a44d3da3cd23c,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[2])), add(mul(add(x[2],pdiv(mul(x[3],sub(x[2],x[7])),x[7])),pdiv(x[7],x[5])),x[3]))",False,,,d05740dc724907ba8fd5b22a6641da20,0.281437125748503,False,0.0
8,23,"greater_than_or_equal(sub(x[5],x[2]), add(x[7],x[7]))",True,"greater_than_or_equal(sub(sub(x[5],x[7]),x[7]), x[2])",0.5149700598802396,38aec90d8c3f532da0c125e2d5a26593,0.5149700598802396,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",0.27544910179640714,b273e6241ac446c8ee6db4bc01755f47,0.27544910179640714,False,0.0
8,23,"greater_than_or_equal(14.34, mul(add(x[5],x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[3],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,23,"greater_than_or_equal(add(x[7],x[2]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], add(mul(sub(x[0],x[5]),add(x[2],x[2])),x[5]))",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[5],add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), mul(x[5],pdiv(x[7],x[2])))",False,,,6b2dce2a55563b690ac7b96c24755ba3,0.23952095808383234,False,0.0
8,23,"greater_than_or_equal(pdiv(pdiv(x[7],mul(x[7],add(x[0],pdiv(x[3],x[3])))),add(mul(x[7],pdiv(x[2],x[3])),x[5])), x[5])",False,,,a2f58076be71f5e50788baf7478130e7,0.25149700598802394,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(sub(x[2],x[7]),add(x[5],pdiv(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))),x[3])))",False,,,ccb77a3ec2bd362b5bec04294a13e96a,0.3293413173652695,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[2],add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[0],mul(x[5],x[2]))))",False,,,035c17f28d21ecf8987b909fe460ac37,0.3293413173652695,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(x[5],add(x[5],x[2])))), x[7])",False,,,98e175c7a83b857c6b6a9b5022e0f243,0.22155688622754488,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],add(x[7],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[7],pdiv(x[5],add(x[2],x[7]))))))",0.25149700598802394,5f243721629fd173a761da2d9aa7d4ca,0.2455089820359282,True,-0.0059880239520957446
8,23,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,23,"greater_than_or_equal(sub(mul(x[5],mul(x[7],add(x[5],x[2]))),x[7]), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[7]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[0])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), x[5])",0.281437125748503,398ddcc29f5ec071f51fa23d31620cd7,0.281437125748503,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],sub(add(x[2],x[5]),mul(x[7],mul(add(pdiv(sub(add(x[3],mul(x[7],x[7])),add(54.06,sub(x[5],sub(x[0],x[3])))),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))))",False,,,ad7e3d77e21fbe48a77c6377dfcccd2e,0.5988023952095809,False,0.0
8,23,"not_(less_than_or_equal(pdiv(93.07,x[5]),add(x[7],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[7],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],44.79)))))))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.46706586826347307,True,-0.07185628742514971
8,23,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[5],mul(mul(x[2],x[7]),x[7])),x[5]))",False,,,d6b321db753daedb7e8218a5f7bcd82e,0.45508982035928147,False,0.0
8,23,"greater_than_or_equal(x[3], mul(x[2],x[3]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,23,"greater_than_or_equal(pdiv(x[3],x[2]), mul(add(pdiv(add(x[2],x[7]),pdiv(sub(x[5],sub(x[0],x[3])),add(x[7],sub(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),04.75),x[5])),x[2])))),add(sub(14.82,x[5]),x[7])),add(96.65,add(x[2],x[3]))))",True,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[0],x[7])),pdiv(mul(mul(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.6467065868263473,661fa06cf6abb651009153d06a5dd792,0.6467065868263473,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(mul(add(add(x[0],x[7]),x[2]),x[5]), x[5])",True,"less_than_or_equal(sub(pdiv(x[7],x[7]),x[0]),add(x[2],add(x[7],x[0])))",0.7724550898203593,e04065fd6e8409427429a120f0f9c88f,0.7904191616766467,True,0.017964071856287456
8,23,"greater_than_or_equal(pdiv(x[3],x[5]), add(x[2],x[7]))",True,"greater_than_or_equal(x[3], mul(x[5],add(x[2],x[7])))",0.3413173652694611,1ec753e92edde6fc9cb714c9f337a146,0.3413173652694611,False,0.0
8,23,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[2]),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))),x[2]))",False,,,e108ece902a21ec59859375da94cc1d3,0.20958083832335328,False,0.0
8,23,"greater_than_or_equal(x[5], mul(mul(mul(add(mul(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[5])),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",False,,,2062cb044b4360b8637fd93ba499e9c9,0.37125748502994016,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(mul(pdiv(x[2],x[3]),add(add(39.79,pdiv(add(x[2],x[3]),mul(x[5],pdiv(add(x[7],x[0]),x[2])))),x[0])),add(add(x[2],x[3]),add(x[2],x[5])))))",False,,,00374039b3126580999d68eca2e0b5f1,0.6107784431137724,False,0.0
8,23,"greater_than_or_equal(x[2], add(x[7],add(x[7],add(x[5],x[5]))))",False,,,a614015a4947e1fc434047275208c22e,0.6467065868263473,False,0.0
8,23,"not_(greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), mul(x[2],x[7])))",False,,,c5aaa358a6fd13ae0bc4bc1fa1478877,0.688622754491018,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[2]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3]))))",False,,,2aa3ef35d0f16797a7d0f12672768a4c,0.4491017964071856,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],mul(x[5],x[2])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(pdiv(add(x[2],x[3]),x[5]), mul(x[7],add(x[7],x[5])))",False,,,bdbfdf1d780a291dcb44c3e18ea473ca,0.3053892215568862,False,0.0
8,23,"less_than_or_equal(sub(pdiv(x[5],x[7]),x[5]),mul(x[2],pdiv(pdiv(pdiv(x[2],x[5]),mul(x[5],add(x[7],x[5]))),x[3])))",False,,,ea048c3b7f864bff9536c8d86752194c,0.6287425149700598,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[3]), add(x[5],x[5]))",True,"not_(less_than_or_equal(x[5],mul(x[3],add(x[5],x[5]))))",0.5149700598802396,d62a7cde6410c3f86badd95c5c5bfa06,0.5149700598802396,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[2],x[3]),mul(x[7],add(mul(add(x[5],mul(x[7],add(x[7],x[2]))),x[7]),x[7]))))",False,,,7aa1b2c2a2000d7f44416cd71164e349,0.3413173652694611,False,0.0
8,23,"greater_than_or_equal(x[5], mul(add(add(x[2],mul(x[2],add(x[2],add(add(x[5],x[5]),add(x[2],x[5]))))),x[5]),add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(x[2],add(x[5],x[2])))",0.4730538922155688,6ad662c72e15107db56cc404b98a1591,0.5329341317365269,True,0.05988023952095811
8,23,"greater_than_or_equal(pdiv(x[5],59.02), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,23,"greater_than_or_equal(add(x[5],mul(x[7],add(x[7],x[2]))), x[7])",False,,,b8c64a827b61536a1c5a32d8202c014b,0.34730538922155685,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[7],add(mul(x[3],mul(x[7],x[7])),add(x[2],x[5])))))",False,,,661c401f421aca4bf64be5ff619f2cc0,0.3053892215568862,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],x[7]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.281437125748503,True,-0.04790419161676651
8,23,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[0],x[5]),x[2])))",True,"not_(less_than_or_equal(x[5],mul(x[2],add(x[7],x[0]))))",0.32335329341317365,354e2deeabd50563319a4f341cf0421d,0.3173652694610778,True,-0.005988023952095856
8,23,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"less_than_or_equal(pdiv(x[5],add(x[5],x[7])),mul(x[7],x[0]))",True,"greater_than_or_equal(sub(pdiv(x[0],sub(x[7],add(x[5],x[2]))),add(sub(x[7],x[0]),pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",0.652694610778443,9343081bd67e7206ab22f33baf2fdbe6,0.652694610778443,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],79.20)), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,23,"greater_than_or_equal(add(pdiv(x[5],x[2]),x[5]), x[2])",True,"less_than_or_equal(mul(sub(x[2],x[5]),x[2]),x[5])",0.3413173652694611,8a3e8fc69f16ac1faf1e4f889c77d6b4,0.3413173652694611,False,0.0
8,23,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(sub(add(x[2],x[5]),x[2]),x[5])))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[5])))",0.2455089820359282,308816d3187c3a2d2f8f96129c026db1,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(add(x[7],x[3]),x[7]))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[0])), add(mul(add(mul(x[7],99.95),mul(x[3],x[7])),x[7]),add(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5089820359281437,True,-0.029940119760479056
8,23,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[7],add(x[7],x[5])))",False,,,4a69a1b5595c2db5243789aa8a5216f4,0.20359281437125754,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[3],mul(sub(x[5],x[3]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[0])),pdiv(x[5],x[5]))), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],x[5]),x[7])))",0.22754491017964074,f88292475aa3ad5b7cf26090c3cdc424,0.22754491017964074,False,0.0
8,23,"greater_than_or_equal(pdiv(x[3],x[0]), x[0])",True,"less_than_or_equal(x[0],mul(add(x[3],x[5]),pdiv(pdiv(x[3],pdiv(x[5],x[5])),x[0])))",0.35928143712574845,946789eb468405234c38dbb8a53860cb,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), mul(x[7],add(x[7],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[7],x[7]),x[7])))",0.27544910179640714,9ee2fef979dcce30aed7a7497040a352,0.27544910179640714,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[5],x[2]),x[5])),x[2]))",True,"not_(less_than_or_equal(pdiv(pdiv(x[5],sub(x[5],x[5])),x[2]),add(add(x[5],x[2]),x[2])))",0.27544910179640714,9ae23d8c53ae47b46762ef0a21812476,0.2934131736526946,True,0.017964071856287456
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[0])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[0])",0.32335329341317365,608e3fd5b4f48ec5fb45edbea2ae1556,0.32335329341317365,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,23,"greater_than_or_equal(x[5], 19.01)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(sub(add(x[5],add(mul(x[5],x[5]),mul(x[7],add(x[5],x[2])))),x[7]), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))",False,,,e640fa6c686320918c7ecd1c96ac5144,0.5149700598802396,False,0.0
8,23,"greater_than_or_equal(add(x[7],x[2]), add(x[2],x[2]))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,23,"greater_than_or_equal(mul(x[2],x[5]), x[5])",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.6467065868263473,True,-0.0059880239520957446
8,23,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(add(x[7],x[7]),mul(x[7],add(mul(x[7],add(mul(pdiv(x[2],x[7]),x[5]),x[5])),x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.28742514970059885,True,-0.0059880239520957446
8,23,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[7],add(mul(add(x[5],mul(x[7],add(x[7],x[2]))),x[5]),x[7]))))",False,,,b5572ee549ee498aa91aa1522a43f09c,0.281437125748503,False,0.0
8,23,"greater_than_or_equal(pdiv(sub(x[5],x[5]),add(x[2],x[5])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,23,"greater_than_or_equal(pdiv(sub(x[7],x[2]),add(x[2],x[3])), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,a71de2d56b49722cbd236f43a68e9892,0.6347305389221557,False,0.0
8,23,"greater_than_or_equal(x[5], pdiv(x[7],sub(mul(sub(pdiv(x[5],mul(x[5],mul(x[5],add(x[2],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],x[3])),mul(x[7],add(x[5],mul(x[7],add(x[2],x[5])))))),x[2]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3])))))",True,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(sub(pdiv(x[7],add(x[2],x[5])),x[5]),add(add(pdiv(x[2],55.91),x[3]),add(x[2],x[5]))))",0.3293413173652695,9044e10eb2efbe829e3758ffa5d204f4,0.35928143712574845,True,0.029940119760478945
8,23,"greater_than_or_equal(x[5], mul(pdiv(mul(x[2],pdiv(x[5],x[2])),x[5]),pdiv(x[7],add(x[7],x[3]))))",False,,,f282e3667e30b8ad53a9791da7a17751,0.41916167664670656,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,23,"greater_than_or_equal(add(x[7],add(x[5],mul(x[7],mul(x[5],x[2])))), mul(x[7],add(mul(x[3],x[5]),pdiv(x[3],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,23,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[5])),mul(x[7],sub(x[2],x[7]))),x[0]))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.3652694610778443,True,-0.017964071856287456
8,23,"greater_than_or_equal(x[5], mul(mul(x[5],add(x[2],x[5])),x[5]))",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.27544910179640714,False,0.0
8,23,"greater_than_or_equal(x[5], sub(mul(add(x[5],add(x[7],sub(x[7],mul(x[3],x[7])))),add(mul(add(x[7],x[2]),x[7]),x[2])),mul(add(x[5],40.61),x[5])))",True,"less_than_or_equal(add(add(x[7],x[2]),pdiv(x[3],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.44)),add(x[7],mul(x[5],x[2]))))",0.3532934131736527,8b22474e90c54ae8a74a0d0752426450,0.35928143712574845,True,0.0059880239520957446
8,23,"greater_than_or_equal(add(mul(x[5],30.69),x[2]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],sub(x[3],x[2]))), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,23,"greater_than_or_equal(sub(sub(x[7],x[7]),x[5]), mul(x[7],add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
