run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.3413173652694611,True,-0.029940119760479056
8,23,"greater_than_or_equal(x[5], mul(pdiv(x[5],pdiv(pdiv(x[5],add(x[2],add(sub(mul(x[7],add(x[5],x[7])),sub(x[5],x[5])),add(add(x[7],x[0]),x[2])))),x[0])),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,cc392dcb9a51fd742d96e66ec03d94e4,0.49101796407185627,False,0.0
8,23,"less_than_or_equal(x[3],mul(add(add(x[0],x[7]),x[2]),x[5]))",False,,,84b9e6f0a8f14343504b65aec1aa253d,0.6407185628742516,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[3],x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[3])), x[5]))",0.33532934131736525,21dfd395723705053ccbb05cf6fc70b7,0.33532934131736525,False,0.0
8,23,"greater_than_or_equal(x[5], sub(03.93,x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(93.89,pdiv(add(x[2],x[5]),mul(x[7],add(x[5],x[2])))))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,23,"less_than_or_equal(add(x[5],x[3]),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,23,"greater_than_or_equal(add(x[7],add(47.99,x[0])), add(sub(x[2],x[5]),sub(x[7],pdiv(mul(x[5],x[7]),pdiv(x[3],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(sub(mul(mul(x[7],add(x[7],x[2])),pdiv(x[5],add(add(pdiv(x[0],x[5]),add(x[7],x[2])),x[2]))),add(x[7],x[0])), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"not_(less_than_or_equal(add(sub(mul(79.49,mul(x[7],add(x[7],x[2]))),x[3]),x[3]),add(pdiv(pdiv(x[7],x[5]),pdiv(x[2],add(add(x[2],x[7]),pdiv(x[3],x[7])))),x[3])))",False,,,3819eabda201e6fdb86b238a05bfb9f9,0.5389221556886228,False,0.0
8,23,"greater_than_or_equal(00.39, mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[2]))",True,"greater_than_or_equal(00.39, mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[2]))",0.19161676646706582,0730049552749583fe5140328d82478a,0.19161676646706582,False,0.0
8,23,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,23,"not_(less_than_or_equal(pdiv(pdiv(x[5],add(x[2],x[5])),mul(x[7],add(x[5],x[3]))),x[5]))",False,,,f21e9102cac0762badc18936ee42d9be,0.28742514970059885,False,0.0
8,23,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,23,"not_(greater_than_or_equal(mul(x[7],add(mul(x[7],add(x[7],x[5])),sub(mul(x[5],add(x[7],x[2])),add(x[2],x[3])))), x[5]))",False,,,5ff2985abcf07e0033f87b8679ccfd19,0.3053892215568862,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(add(x[5],x[5]),mul(add(x[7],x[7]),x[2]))), x[3])",False,,,25afbf737c3913c2ce9d4ffc6f22a0fd,0.47904191616766467,False,0.0
8,23,"greater_than_or_equal(mul(x[5],add(x[2],mul(x[5],add(x[0],mul(x[5],x[2]))))), add(sub(x[7],add(x[7],x[5])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"less_than_or_equal(add(x[7],x[0]),x[2])",True,"less_than_or_equal(add(x[7],x[0]),x[2])",0.5868263473053892,3d21c265981cf66bca30bbf040098be4,0.5868263473053892,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[0],sub(sub(x[7],sub(x[7],x[2])),add(x[2],x[3])))))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.26347305389221554,True,-0.005988023952095856
8,23,"greater_than_or_equal(09.69, pdiv(x[7],x[5]))",False,,,804bafc2777bbec11fe5e2804a171eef,0.3293413173652695,False,0.0
8,23,"not_(less_than_or_equal(pdiv(add(mul(x[7],add(mul(x[2],x[5]),mul(x[7],mul(mul(x[2],add(x[0],mul(x[7],add(x[5],x[2])))),x[0])))),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,f31703c0f9619f5c181b5399dfd08df4,0.38323353293413176,False,0.0
8,23,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[7],84.24),mul(x[7],pdiv(pdiv(x[5],add(x[2],x[7])),mul(x[7],add(x[5],x[7]))))), sub(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,23,"greater_than_or_equal(mul(pdiv(x[5],x[2]),x[7]), add(sub(pdiv(x[5],add(x[2],add(x[7],43.67))),x[2]),x[5]))",False,,,a359ac0d168839ff80a0dcc0e5c6150c,0.4491017964071856,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],mul(x[3],x[7])), add(mul(add(x[2],x[5]),x[5]),mul(x[0],x[7])))",False,,,433624afba87ac7bffc72653551e728b,0.3173652694610778,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[0],add(add(sub(x[5],x[3]),x[5]),pdiv(add(x[7],x[0]),x[2]))))",False,,,d07cea490b7ccbe9449dc687dc403457,0.4610778443113772,False,0.0
8,23,"greater_than_or_equal(pdiv(pdiv(mul(x[5],add(x[2],x[7])),57.94),x[7]), x[7])",True,"less_than_or_equal(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3])))",0.6227544910179641,2dd89a1e9924a644885ec3ef9f28193f,0.6347305389221557,True,0.0119760479041916
8,23,"greater_than_or_equal(pdiv(x[5],add(x[5],mul(x[7],add(x[5],x[2])))), x[5])",True,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),x[5]),mul(x[7],add(x[7],x[2]))))",0.27544910179640714,2570cc0caa1a7eac1036761f030e6c28,0.2574850299401198,True,-0.017964071856287345
8,23,"greater_than_or_equal(sub(x[5],add(x[2],mul(x[5],add(x[7],mul(45.19,add(x[7],sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))))))), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(sub(add(x[2],x[7]),x[5]),x[3]), x[7])",False,,,6a182c52d7c0b99eb4cf1c7ebef8bbf6,0.6407185628742516,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[0],x[7]),add(add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[7])),x[7])),pdiv(x[7],x[5])),x[3]),x[7]),x[7])))",False,,,735ee91ab3a4b218268086d51b0aee9f,0.562874251497006,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(sub(x[2],mul(x[7],add(mul(x[5],add(sub(x[5],x[2]),x[2])),x[5]))),sub(x[7],x[7]))),x[7]), add(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))",False,,,638074c259fadef3f68037f904f86979,0.4850299401197605,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,23,"less_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[0])),add(mul(add(mul(x[7],add(x[7],x[5])),x[7]),x[5]),mul(x[2],x[5])))",False,,,00ceeecf1eb1fc7de68d5e104dafbf0c,0.7964071856287425,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), add(mul(x[7],sub(x[3],mul(x[5],x[7]))),add(add(sub(mul(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]),x[5])))",False,,,18984aafa67f61c562fca2ed01fdc757,0.3173652694610778,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(pdiv(add(sub(x[2],mul(x[0],x[7])),x[5]),add(x[2],x[5])),x[7])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",0.22155688622754488,6ebc9093742e2fb247866417bd7ae5cb,0.26347305389221554,True,0.041916167664670656
8,23,"not_(less_than_or_equal(pdiv(x[5],add(x[2],mul(x[2],x[5]))),add(add(x[7],x[5]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))))",False,,,60a61ea6dc037db7210c0c2de79edc8d,0.25149700598802394,False,0.0
8,23,"greater_than_or_equal(00.39, mul(sub(add(add(x[0],pdiv(x[5],pdiv(sub(x[2],mul(sub(x[2],mul(x[7],add(x[7],x[2]))),x[3])),x[5]))),x[5]),add(x[2],x[5])),x[5]))",False,,,18f3b962a28fd6a81bb8115510474163,0.6047904191616766,False,0.0
8,23,"greater_than_or_equal(x[5], sub(pdiv(add(x[2],x[7]),mul(x[2],x[7])),x[7]))",True,"not_(less_than_or_equal(pdiv(x[7],x[5]),pdiv(pdiv(pdiv(x[5],x[5]),x[5]),x[2])))",0.6287425149700598,8c2dad1809a03cc967a05f5c635295c1,0.6347305389221557,True,0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(x[3],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"not_(greater_than_or_equal(x[5], add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",False,,,08e081c29a7a8fbb3fe751c511784c85,0.5748502994011976,False,0.0
8,23,"greater_than_or_equal(pdiv(x[3],x[5]), add(mul(mul(x[7],add(add(x[2],x[5]),x[5])),x[5]),x[2]))",False,,,aff4ec98c12a50f6aa532978883c87b6,0.3293413173652695,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[7],mul(x[7],sub(x[3],mul(x[7],sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))))),add(pdiv(x[3],pdiv(x[7],add(x[2],pdiv(sub(40.89,x[5]),mul(x[5],add(x[2],x[5])))))),x[5])), add(x[5],x[2]))",False,,,f69726397884d81263c386f7a24886aa,0.6407185628742516,False,0.0
8,23,"greater_than_or_equal(pdiv(x[2],x[7]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[2],x[7]),add(x[5],x[2])))",0.46706586826347307,ba0578c6a0d25654bf689821b685b78a,0.46706586826347307,False,0.0
8,23,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(add(pdiv(x[7],mul(x[7],add(x[0],pdiv(x[3],x[3])))),add(x[3],mul(add(x[2],x[2]),x[3]))), x[5])",True,"greater_than_or_equal(96.14, mul(pdiv(x[0],x[3]),sub(mul(x[3],x[7]),sub(x[7],x[5]))))",0.33532934131736525,4ede27660e6f519d294db0f75337c522,0.3413173652694611,True,0.005988023952095856
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[3]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[2]),mul(x[7],add(x[7],x[2])))),x[3]))",False,,,0e9e917819f7ab118244c73cd171b309,0.592814371257485,False,0.0
8,23,"greater_than_or_equal(add(pdiv(x[7],x[7]),pdiv(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[3], mul(mul(x[2],x[7]),sub(x[5],x[3])))",0.3173652694610778,ffa28f397bbf6e8b3fc8b0c1f44248cd,0.3173652694610778,False,0.0
8,23,"less_than_or_equal(add(mul(pdiv(x[5],add(x[5],x[5])),mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))",False,,,dd0ec5433725c5d7a12909fde554a0d3,0.3532934131736527,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),mul(x[5],add(add(x[7],x[0]),x[7]))))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[5])))",0.2455089820359282,308816d3187c3a2d2f8f96129c026db1,0.2455089820359282,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[7]),x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[7]),x[2])))",0.27544910179640714,27e620cad3b31e18f78f8d0da02ad640,0.27544910179640714,False,0.0
8,23,"less_than_or_equal(x[5],mul(x[7],add(x[5],x[5])))",False,,,77a959e5b70589687d783f7113d9af76,0.7485029940119761,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[0],add(x[5],add(add(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2]),add(x[2],x[3])))))))",False,,,6121256a213ef212e6eb47587c4a4a67,0.22155688622754488,False,0.0
8,23,"greater_than_or_equal(x[2], mul(x[7],add(mul(x[0],mul(add(x[2],add(x[7],x[7])),mul(x[2],add(04.43,x[5])))),x[5])))",False,,,da1f79482bcb14911eb5fbb18694854b,0.437125748502994,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[7]), add(x[5],x[5]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[5]),mul(x[5],add(x[2],x[3]))))",0.5089820359281437,0b8d0a5a14400c2ffd5cd8de1d582a19,0.5389221556886228,True,0.029940119760479056
8,23,"not_(less_than_or_equal(pdiv(x[7],mul(x[7],x[0])),add(mul(add(mul(x[7],add(x[7],x[3])),x[7]),x[5]),mul(x[2],x[5]))))",False,,,a9c534489f147e36ad6bb299150d354c,0.34730538922155685,False,0.0
8,23,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[7]),x[5]))",False,,,04a9af1c8595285f04259f78eeae0c56,0.44311377245508987,False,0.0
8,23,"greater_than_or_equal(14.39, pdiv(x[5],mul(x[2],x[0])))",False,,,13d3cabdd7d35a4dfaeba815ab3a99d6,0.40718562874251496,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],mul(x[7],mul(x[2],add(x[2],x[5])))), x[3])",False,,,c402f23faa4dc3c20e1bb1a80f76f77d,0.3413173652694611,False,0.0
8,23,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[5])),mul(x[7],sub(x[2],x[7]))),add(x[5],x[2])))",False,,,13fc4253253f9d3d0904b1c150694822,0.2574850299401198,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), 34.79)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],x[3]))))))",0.2694610778443114,3666d2adeb78fa43d08db5780c1835ec,0.2574850299401198,True,-0.0119760479041916
8,23,"greater_than_or_equal(x[5], mul(x[7],add(add(add(sub(sub(pdiv(x[3],add(sub(add(add(sub(x[2],pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))),x[5]),x[5]),x[3]),x[5])),add(x[5],x[2])),x[5]),x[5]),mul(x[5],x[7])),x[2])))",False,,,a0f13a1a1b1d093acd58b4f435ef6452,0.3892215568862275,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(mul(mul(x[7],pdiv(sub(x[5],x[7]),add(x[5],mul(x[7],add(x[7],x[5]))))),add(mul(x[5],add(x[7],x[2])),add(x[2],x[7]))),x[5]),x[5]),x[5]),x[2]),add(pdiv(x[7],x[7]),pdiv(x[5],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),x[5])))",0.4011976047904192,58aeb7a5a5652a59b3f81f1f504d0cb4,0.4251497005988024,True,0.0239520958083832
8,23,"greater_than_or_equal(00.25, x[2])",False,,,efdee93e00ca480eae4e17ca1904d0c6,0.34730538922155685,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[2],x[5])),sub(x[2],x[7]))), add(x[5],x[7]))",False,,,4719ba469c5ba5c04426de0ccc9e2556,0.33532934131736525,False,0.0
8,23,"less_than_or_equal(pdiv(x[2],add(x[5],mul(x[7],add(x[5],x[2])))),x[7])",True,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],mul(x[7],add(x[5],x[2])))), x[2])",0.5269461077844311,0678a4aff8d49cc8a142f223f13fc724,0.5329341317365269,True,0.005988023952095856
8,23,"greater_than_or_equal(00.59, mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[7]),add(x[5],x[2])))",False,,,2e5037f3fd2f2f033574e68392bfff58,0.2455089820359282,False,0.0
8,23,"less_than_or_equal(x[5],mul(x[0],x[2]))",True,"greater_than_or_equal(sub(pdiv(x[0],mul(x[7],x[0])),x[2]), add(pdiv(x[5],pdiv(x[2],45.94)),x[7]))",0.6347305389221557,7c9297f6a16b0fdd01811c2278eab4ec,0.6347305389221557,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,23,"not_(less_than_or_equal(pdiv(add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),mul(x[3],x[7])),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), pdiv(x[2],x[5]))",False,,,6a01cfb57e05d4350b308c5797775808,0.3413173652694611,False,0.0
8,23,"greater_than_or_equal(pdiv(x[3],sub(mul(x[5],add(x[2],x[5])),x[5])), add(x[5],x[2]))",False,,,aa5e125f92aed6d11306fdf165635c77,0.7005988023952097,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],x[2])))))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],x[2])))",0.20359281437125754,95970d13af32bda1e3f8ad029c9f477c,0.20958083832335328,True,0.0059880239520957446
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[7],add(x[7],x[5])))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[7],add(x[7],x[5])))",0.2455089820359282,bd60c72475b288ea9487852ed6852c02,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(03.74, mul(x[2],sub(add(mul(x[5],x[7]),x[2]),add(x[2],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"not_(greater_than_or_equal(x[3], mul(x[7],x[5])))",True,"greater_than_or_equal(x[5], pdiv(x[3],x[7]))",0.6646706586826348,7163cc140f7c1d8b5064283f255cf146,0.6646706586826348,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(pdiv(sub(add(add(x[5],x[2]),x[5]),mul(59.09,x[3])),x[3]),add(x[5],add(x[2],x[5]))),x[7]), sub(x[5],mul(x[5],x[5])))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.652694610778443,True,-0.005988023952095856
8,23,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),mul(x[5],add(pdiv(x[7],x[0]),x[7]))))",False,,,3cc138738a83037fb96bba0ce2b9a0fe,0.4011976047904192,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5])))))))",0.31137724550898205,e4f020371c9c4af4bedc99e9207ee51f,0.31137724550898205,False,0.0
8,23,"greater_than_or_equal(x[5], mul(mul(x[2],pdiv(x[7],x[7])),pdiv(mul(add(x[7],x[5]),x[5]),x[2])))",False,,,06c1200bd028add7538772407e132f47,0.3173652694610778,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[7])), sub(sub(x[2],sub(x[2],mul(x[0],x[0]))),add(x[2],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[3]),x[5]))))",True,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],add(x[2],x[3])))), x[5])",0.23952095808383234,58da7749ad971c50469a0adc34fe5fa7,0.23952095808383234,False,0.0
8,23,"not_(less_than_or_equal(mul(mul(x[7],add(add(sub(mul(x[2],pdiv(mul(x[5],x[2]),x[5])),x[7]),x[5]),x[2])),sub(pdiv(x[5],x[3]),x[2])),x[7]))",False,,,66fe51cee10eacc116dbe3ad32489310,0.5868263473053892,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[2]), x[7])",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",0.2934131736526946,b2764a6f3ef5bc579589eb89668b6cf5,0.29940119760479045,True,0.005988023952095856
8,23,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,23,"greater_than_or_equal(sub(pdiv(x[3],x[2]),x[7]), x[5])",True,"greater_than_or_equal(pdiv(x[3],x[2]), add(x[5],x[7]))",0.3053892215568862,cc8ae3738251d70077fbaaaa1a8a26e8,0.3053892215568862,False,0.0
8,23,"less_than_or_equal(add(mul(x[5],x[7]),x[2]),sub(x[2],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(add(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(96.89,x[2]))),pdiv(x[3],x[5]))),x[5])))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.652694610778443,True,-0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[5],sub(x[5],x[5]))))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.2694610778443114,False,0.0
8,23,"greater_than_or_equal(x[5], mul(add(mul(add(x[0],x[2]),x[5]),x[7]),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))",False,,,0dce5d0b794a5cc416eac23b017dfdca,0.39520958083832336,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[2],x[3])),add(x[2],x[7]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.23353293413173648,5f2e5afeb1a022e5ca01b3e765a4f86c,0.25149700598802394,True,0.017964071856287456
8,23,"greater_than_or_equal(x[7], add(x[5],x[5]))",True,"greater_than_or_equal(pdiv(x[7],pdiv(x[5],x[7])), add(x[7],add(x[7],x[0])))",0.6706586826347305,a284cf80a276d3389075f5b499dcc7dc,0.6766467065868264,True,0.005988023952095856
