run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,23,"greater_than_or_equal(add(sub(x[5],mul(x[5],x[5])),add(x[7],x[2])), x[3])",False,,,fe74a4ddb9dfdf1c53a850eb0eb2d3bd,0.45508982035928147,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(50.79,pdiv(add(x[7],x[2]),add(x[2],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(x[5], sub(x[7],add(sub(x[7],add(x[5],x[3])),x[5])))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,23,"greater_than_or_equal(add(mul(x[7],add(x[5],x[2])),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))), x[5])",False,,,430fee866120e637b4c5a7632ce92137,0.47904191616766467,False,0.0
8,23,"greater_than_or_equal(mul(x[5],mul(x[5],add(x[7],mul(x[5],sub(x[7],x[2]))))), add(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(add(sub(58.71,add(x[2],x[5])),x[7]),mul(x[2],add(04.05,sub(x[2],x[7])))))))))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5209580838323353,True,-0.017964071856287456
8,23,"less_than_or_equal(pdiv(x[5],add(x[2],mul(x[5],add(x[0],mul(x[3],add(x[2],sub(pdiv(x[5],x[3]),x[2]))))))),x[7])",False,,,8364769fbc94417afcbedc7972f5de17,0.7544910179640718,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(53.93,add(add(pdiv(x[0],x[5]),add(x[7],x[2])),x[2])),add(x[7],x[0])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6227544910179641,True,-0.0119760479041916
8,23,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[5])))",0.3053892215568862,9af4a352110c6b25ae9e2ae6a13db1f4,0.3053892215568862,False,0.0
8,23,"greater_than_or_equal(sub(x[5],x[3]), x[7])",True,"less_than_or_equal(add(x[3],x[7]),mul(x[5],x[5]))",0.6347305389221557,9ea6c84aef50ed3a3f9642a5d02a2ba3,0.5329341317365269,True,-0.10179640718562877
8,23,"greater_than_or_equal(sub(add(x[5],x[7]),add(mul(x[2],x[5]),mul(x[2],add(sub(x[7],sub(x[2],mul(x[0],x[7]))),add(x[2],x[7]))))), pdiv(add(x[5],x[5]),mul(x[7],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[3],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,23,"greater_than_or_equal(99.24, add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], add(x[7],add(mul(pdiv(x[2],x[7]),x[5]),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(add(pdiv(pdiv(add(pdiv(x[3],mul(x[5],x[7])),add(x[2],x[5])),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,23,"greater_than_or_equal(pdiv(sub(x[0],x[0]),x[2]), mul(x[7],add(x[7],94.97)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(00.39, mul(sub(add(add(x[0],x[7]),add(x[5],mul(x[7],add(x[2],x[5])))),x[2]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3]))))",True,"less_than_or_equal(add(x[5],x[7]),x[2])",0.6287425149700598,8ab50aa59a2767278dca8b76d2a3575f,0.5868263473053892,True,-0.041916167664670656
8,23,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],mul(x[7],add(x[5],mul(x[5],add(add(x[7],x[0]),x[5]))))),x[2]))",True,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],mul(x[7],add(x[5],mul(x[5],add(add(x[7],x[0]),x[5]))))),x[2]))",0.3053892215568862,09803b73b716047d12c75be1e38544c7,0.3053892215568862,False,0.0
8,23,"greater_than_or_equal(04.79, add(add(x[5],mul(x[5],add(x[2],x[2]))),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],pdiv(x[5],x[7]))),sub(x[2],x[7])),mul(x[2],add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[5],x[2])))",0.40718562874251496,8ffa917118b10ef070e6bcd2c1e2fba4,0.4131736526946108,True,0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,23,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,23,"less_than_or_equal(pdiv(x[5],x[5]),add(x[7],mul(x[7],sub(x[3],mul(x[5],sub(sub(add(x[2],x[7]),x[2]),sub(mul(x[5],x[5]),x[2])))))))",False,,,347d17fc7eb75a25b1228f9fe41d6668,0.6826347305389222,False,0.0
8,23,"greater_than_or_equal(pdiv(x[7],add(x[2],x[5])), mul(x[7],add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(95.24, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[2], pdiv(x[2],x[5]))",True,"less_than_or_equal(x[2],mul(x[5],x[2]))",0.6646706586826348,11c9267ebe602ee86e2d95f4fbaeeb50,0.6646706586826348,False,0.0
8,23,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,23,"greater_than_or_equal(x[5], mul(56.84,add(x[7],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],sub(x[3],x[5])), x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],mul(x[7],add(x[2],x[5]))))))",False,,,1f938a0fd128a4e1a34ff7357f6bd01d,0.23952095808383234,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[7],x[5]),x[2]), add(pdiv(mul(x[5],x[2]),x[5]),pdiv(x[7],x[5])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],mul(x[7],x[2])), add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[0],add(sub(add(sub(x[2],x[2]),x[2]),x[5]),add(x[7],x[7]))),mul(x[7],add(x[7],x[2]))))),x[7]))",False,,,d70cb2e17cc94a7b982c798ce259813a,0.3652694610778443,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(89.62,mul(add(x[7],add(sub(x[2],x[5]),add(x[5],x[7]))),x[2])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,23,"greater_than_or_equal(x[5], add(x[2],x[5]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,23,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),mul(x[5],sub(add(x[7],x[0]),mul(x[5],add(mul(x[5],mul(x[7],add(add(x[2],x[5]),mul(x[7],add(add(sub(mul(x[2],pdiv(mul(x[5],x[2]),x[5])),x[7]),x[5]),x[2]))))),sub(pdiv(x[5],x[3]),x[2])))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,23,"not_(less_than_or_equal(pdiv(x[5],add(sub(x[5],add(x[7],x[2])),add(x[2],x[2]))),x[7]))",False,,,9afb5c31eec5f9d2eac6899d4a0de19c,0.3652694610778443,False,0.0
8,23,"less_than_or_equal(pdiv(x[5],x[7]),add(x[2],x[5]))",True,"less_than_or_equal(sub(pdiv(x[5],x[7]),x[2]),x[5])",0.7664670658682635,ddb8f2b80cae6cdf806f9c917c640108,0.7664670658682635,False,0.0
8,23,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[2]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[0],x[2])),add(x[2],x[7]))))",False,,,6322997462c3ea4ff1b7d027264c1841,0.281437125748503,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(add(mul(x[7],sub(pdiv(x[5],mul(x[7],add(x[5],x[5]))),mul(x[5],add(x[0],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3])))",False,,,a9d5c8c8495966abb15040b61cd982fe,0.2934131736526946,False,0.0
8,23,"less_than_or_equal(pdiv(mul(x[5],mul(sub(add(91.45,add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]),x[5])",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.652694610778443,True,-0.005988023952095856
8,23,"greater_than_or_equal(x[7], add(x[5],mul(x[7],add(x[7],x[0]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],pdiv(x[5],x[7]))))",0.6826347305389222,12baabdb3f6f9afdec81fe5e1729c48d,0.6766467065868264,True,-0.005988023952095856
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],sub(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))))))))",False,,,15afad16da5f9bc33c3bcab653e38b31,0.18562874251497008,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,23,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[3],add(x[2],x[3])))",False,,,a5e83c9516717ec5ec7e2ecfb2889d4e,0.4011976047904192,False,0.0
8,23,"greater_than_or_equal(mul(mul(x[0],add(x[3],mul(x[5],add(x[2],add(x[2],x[0]))))),x[5]), add(add(sub(x[7],sub(x[7],x[5])),mul(x[2],x[7])),mul(sub(x[7],mul(x[7],x[5])),x[3])))",True,"less_than_or_equal(mul(pdiv(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(mul(x[0],x[2]),sub(x[5],x[0]))))",0.6167664670658682,8e39f2e836f9199cdeed5046556535df,0.6287425149700598,True,0.0119760479041916
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[7]),sub(pdiv(x[2],pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2]))),x[0])), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,2e077a19d3e99288ea4de1d9fda4d5e9,0.4251497005988024,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[5],sub(x[7],x[2])),add(x[2],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2])))",0.22155688622754488,884244d505af5ac033875410cbd98fe5,0.22155688622754488,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[5],x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[7])",0.28742514970059885,47b4fe2dd58d80bf9d00986d668e65e9,0.28742514970059885,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(mul(x[7],add(add(sub(x[2],mul(mul(mul(x[5],add(x[0],x[5])),84.99),pdiv(x[2],x[5]))),x[7]),sub(x[5],mul(x[5],x[5])))),mul(x[7],add(add(x[3],x[5]),add(x[3],add(sub(x[3],x[7]),x[5]))))))))",False,,,f52a03e3b9cdd4bb50e27301862f0ab5,0.3772455089820359,False,0.0
8,23,"greater_than_or_equal(x[0], mul(x[7],add(add(x[7],add(x[5],x[7])),x[2])))",True,"not_(less_than_or_equal(pdiv(x[0],x[7]),add(add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[7])),x[7])),pdiv(x[7],x[5])),x[3]),x[7]),x[7])))",0.562874251497006,735ee91ab3a4b218268086d51b0aee9f,0.5389221556886228,True,-0.0239520958083832
8,23,"greater_than_or_equal(x[3], mul(x[7],add(add(add(x[7],x[0]),x[2]),x[0])))",False,,,795f72d4559e870615dccf5e97fc8694,0.2934131736526946,False,0.0
8,23,"greater_than_or_equal(x[5], add(add(x[5],mul(x[7],add(x[5],x[7]))),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"not_(less_than_or_equal(99.40,sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[0],x[7]),x[7]))",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.5029940119760479,False,0.0
8,23,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[7],mul(mul(x[5],add(x[3],x[7])),mul(x[7],add(x[5],add(x[0],add(x[3],mul(x[7],add(x[7],x[2])))))))))),add(x[5],x[5]))",False,,,fef45ee65a8fd37b200e9c83712f3355,0.28742514970059885,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[5],add(x[7],x[2])),add(x[2],92.04))),add(x[2],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],add(x[3],x[5])), pdiv(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(mul(x[2],x[5]),mul(x[7],mul(mul(x[2],add(x[7],x[5])),add(sub(sub(add(10.20,x[7]),x[0]),add(sub(x[2],pdiv(mul(mul(x[5],mul(x[2],x[5])),x[5]),sub(x[5],mul(x[5],x[5])))),add(x[7],x[2]))),x[3]))))))",False,,,ede1fe8832cccab4487a1c825bbfa93a,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(sub(add(x[5],add(x[3],x[7])),x[0]), add(mul(add(mul(x[7],add(x[7],94.79)),x[0]),x[3]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],pdiv(x[7],x[5]))),x[3]))",0.6706586826347305,bbc3b5b5dbbfe66db4802d8c8a0de5c2,0.6467065868263473,True,-0.0239520958083832
8,23,"greater_than_or_equal(00.39, mul(sub(add(add(add(x[5],x[3]),x[5]),x[2]),x[5]),x[5]))",False,,,fca71278bcb6c40c5ba12809437b187e,0.5389221556886228,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[2],x[5])), add(mul(x[7],add(pdiv(pdiv(x[5],x[2]),sub(add(x[7],x[2]),x[3])),x[5])),x[5]))",False,,,31ea3d4add6ea6cff248caeec0b055b1,0.3413173652694611,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[0],add(x[5],x[5])))",True,"greater_than_or_equal(pdiv(x[5],add(x[7],x[7])), add(x[5],x[0]))",0.281437125748503,900d918d6c420d54e1d70726cdefdd19,0.2694610778443114,True,-0.0119760479041916
8,23,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"not_(less_than_or_equal(x[2],add(sub(x[7],x[7]),add(sub(x[2],x[7]),add(x[5],x[7])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],sub(x[2],mul(x[5],add(x[0],mul(x[5],pdiv(x[5],add(mul(x[5],x[7]),add(x[7],x[7])))))))), x[7])",False,,,2c59dd70486c8bec712736e61e85d0b4,0.5389221556886228,False,0.0
8,23,"greater_than_or_equal(x[5], mul(pdiv(x[5],x[5]),add(mul(x[5],sub(x[7],x[2])),add(x[2],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.39520958083832336,True,0.05988023952095811
8,23,"not_(less_than_or_equal(x[7],add(x[5],x[3])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),mul(sub(x[0],73.99),sub(add(x[3],x[5]),x[7])))",0.652694610778443,721b1938d3052e0a206dd8bb4c7199f3,0.652694610778443,False,0.0
8,23,"greater_than_or_equal(sub(add(97.57,x[2]),x[7]), add(mul(x[7],add(x[2],x[5])),pdiv(add(pdiv(x[5],x[5]),add(x[7],x[2])),59.93)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(mul(mul(x[2],add(sub(mul(add(sub(x[2],mul(x[0],x[0])),add(x[2],x[7])),x[5]),x[3]),x[7])),add(x[5],add(x[2],x[5]))), x[7])",False,,,042811ce806dc04995f4f127c111c6ff,0.7365269461077844,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[5],x[2]))))",0.43113772455089816,8cf561ba4c6eb87a09aeba55043ea0f9,0.43113772455089816,False,0.0
8,23,"greater_than_or_equal(x[7], mul(x[5],sub(sub(pdiv(add(sub(x[3],pdiv(x[5],x[5])),add(x[7],x[3])),add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))))",True,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(x[2],pdiv(97.90,x[5])),mul(add(pdiv(x[5],sub(pdiv(add(x[2],x[5]),mul(x[5],add(pdiv(x[2],30.95),mul(mul(pdiv(pdiv(x[5],mul(x[7],pdiv(x[5],x[5]))),x[2]),add(sub(x[7],x[7]),pdiv(x[3],x[7]))),24.05)))),pdiv(x[5],x[2]))),add(sub(x[7],x[7]),pdiv(x[5],pdiv(pdiv(x[5],x[5]),add(x[5],x[0]))))),add(x[5],x[2]))),add(sub(x[7],x[7]),add(x[3],sub(pdiv(x[3],x[7]),x[7]))))),add(x[5],x[2]))",0.3652694610778443,ec34318d3453b5fd03925810a200606e,0.3772455089820359,True,0.0119760479041916
8,23,"greater_than_or_equal(mul(x[5],mul(x[7],add(x[5],x[2]))), add(x[5],sub(mul(x[7],add(add(x[7],sub(x[7],sub(x[3],x[7]))),add(mul(add(93.76,x[5]),x[5]),add(x[2],x[5])))),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,23,"not_(greater_than_or_equal(x[5], sub(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[5])))))",True,"not_(greater_than_or_equal(x[5], sub(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[5])))))",0.32335329341317365,ad93d561041aee35f41d39f3072dfbeb,0.32335329341317365,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],add(x[2],pdiv(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[7],x[2])))))), x[3])",False,,,b44466632247cd08aba06cb9c5cf8df7,0.33532934131736525,False,0.0
8,23,"greater_than_or_equal(x[5], mul(mul(mul(x[2],add(mul(x[3],add(x[5],x[7])),add(x[5],mul(x[7],add(x[7],x[7]))))),x[5]),x[5]))",False,,,d9f851e5f025d33bfc9b9dbb8a51d7c2,0.29940119760479045,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,23,"greater_than_or_equal(x[2], add(pdiv(add(mul(x[5],mul(x[2],x[2])),x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(x[0], mul(x[7],mul(add(x[3],add(pdiv(x[5],add(mul(add(x[7],mul(add(mul(x[5],add(x[2],x[5])),x[7]),sub(x[5],mul(x[5],x[5])))),add(x[7],x[2])),x[3])),x[5])),add(x[3],add(sub(x[3],sub(sub(x[5],add(sub(x[7],x[3]),x[7])),sub(x[3],x[7]))),add(mul(x[3],x[5]),pdiv(x[3],x[3])))))))",True,"greater_than_or_equal(add(mul(x[3],x[3]),sub(x[5],sub(x[2],mul(x[0],x[2])))), add(pdiv(sub(x[5],x[7]),x[3]),46.96))",0.6347305389221557,1497c3bff9b55e63061c88de49f56f45,0.6047904191616766,True,-0.029940119760479056
8,23,"greater_than_or_equal(x[5], mul(x[7],x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
