run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(mul(x[7],mul(x[5],x[5])),x[3])),x[5])))",0.23952095808383234,8c7499abcc85b0cd77ee6adb32b1131d,0.23353293413173648,True,-0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[7]))))",False,,,96556457368f7b9672e0dbc3e1e7312c,0.21556886227544914,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],sub(add(x[7],x[7]),mul(x[7],add(x[2],x[2])))))",False,,,d7052cedcefc732305bc3305b2dcdcde,0.33532934131736525,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(x[5],mul(x[2],add(x[5],x[3]))),x[7]),add(add(x[2],x[5]),x[5]))), x[5])",False,,,b5642ec96967a7aba0e7f95748fb1455,0.652694610778443,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,23,"greater_than_or_equal(x[5], sub(mul(x[7],sub(x[5],x[5])),add(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], sub(mul(x[7],add(add(x[7],sub(x[7],mul(x[3],x[7]))),add(mul(add(x[7],x[2]),59.26),x[7]))),mul(x[3],x[7])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6167664670658682,True,-0.005988023952095856
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(mul(x[5],sub(x[7],x[2])),add(x[2],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[5],add(x[3],mul(mul(x[3],x[7]),x[7]))))",False,,,39b1358ae98ddb888744ce979f1380f0,0.34730538922155685,False,0.0
8,23,"less_than_or_equal(x[5],mul(x[7],add(add(add(x[7],x[0]),x[2]),x[0])))",False,,,50e49c0a733802c5c063741928fb33d0,0.7365269461077844,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[2],sub(pdiv(add(x[7],x[2]),x[2]),x[0])))",False,,,4b6033873a9ffe4e1071ac81a2a624a8,0.22754491017964074,False,0.0
8,23,"greater_than_or_equal(x[5], mul(99.71,x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[2],add(x[5],x[5])))",True,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[2]), add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[2]))))))",0.27544910179640714,45206f43c2a9e0df97b2cdb3a3e719bb,0.2694610778443114,True,-0.0059880239520957446
8,23,"less_than_or_equal(add(pdiv(x[5],x[3]),x[7]),add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2]))",False,,,8afaaffdcf548fab31e1bcba56cc7390,0.6047904191616766,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],pdiv(pdiv(x[3],x[3]),add(add(x[7],x[0]),x[2]))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.33532934131736525,False,0.0
8,23,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[5])),mul(x[7],add(x[5],x[7]))),x[2]))",False,,,1c0e27e03d4594ce1701952590d154b6,0.21556886227544914,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5]))))))",False,,,44980fecddc07b7d2c2e47612c7beffe,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,23,"greater_than_or_equal(x[5], mul(pdiv(mul(mul(mul(pdiv(x[2],x[7]),x[5]),x[5]),x[7]),add(x[2],x[5])),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[7],x[2]),x[7]), sub(sub(x[3],mul(x[5],x[7])),add(x[2],x[7])))",True,"not_(less_than_or_equal(x[7],mul(x[3],mul(x[0],x[3]))))",0.3652694610778443,1bc89ececd5d7133a0c822138e1bf2e3,0.37125748502994016,True,0.005988023952095856
8,23,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[7],add(add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[0])),x[7])),pdiv(x[7],x[5])),x[3]),pdiv(mul(x[7],add(x[2],x[7])),x[2])),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",False,,,a25faf1b2f131b8f3bafe8728a707d23,0.2574850299401198,False,0.0
8,23,"not_(less_than_or_equal(add(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",False,,,b3aebdd9cf6a6c4e6ee31807584b141b,0.3053892215568862,False,0.0
8,23,"less_than_or_equal(00.39,mul(sub(add(x[7],sub(x[5],mul(x[5],x[5]))),add(x[7],x[2])),x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])),add(x[7],x[5]))),x[5]))))",False,,,52cc701d9d6903323460bef0b90d6919,0.25149700598802394,False,0.0
8,23,"greater_than_or_equal(94.97, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], mul(add(x[5],x[3]),x[3]))",False,,,d3ff8d4c8134f521cbbcc4b95b9d7f53,0.46706586826347307,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(add(add(x[7],x[0]),x[2]),x[0])))",True,"greater_than_or_equal(x[5], mul(x[7],add(add(add(x[7],x[0]),x[2]),x[0])))",0.26347305389221554,7d1068adee96bb787fff6f88639428a1,0.26347305389221554,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],mul(x[5],sub(x[7],mul(x[7],x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],add(mul(pdiv(x[5],mul(x[7],mul(mul(x[3],mul(x[5],add(x[2],x[7]))),x[5]))),x[5]),x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[7],x[2]))),x[3]))",0.3173652694610778,f5d1e0ac2efe3f5738658ef0e812f150,0.32335329341317365,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(sub(add(x[3],x[7]),mul(x[7],add(x[2],mul(x[7],x[0])))),40.55), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(x[5],mul(x[7],add(mul(x[0],add(sub(mul(mul(x[7],pdiv(pdiv(mul(x[3],mul(x[5],mul(x[7],add(x[2],x[5])))),pdiv(add(pdiv(x[5],x[5]),add(x[7],x[2])),x[7])),add(x[2],pdiv(pdiv(mul(add(mul(x[5],x[5]),pdiv(x[7],24.42)),x[5]),x[5]),x[3])))),x[5]),add(x[5],x[2])),x[5])),x[5]))),pdiv(x[5],x[5])),add(x[5],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.29940119760479045,True,-0.0359281437125748
8,23,"less_than_or_equal(x[2],x[7])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,23,"greater_than_or_equal(pdiv(x[7],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[0])), add(mul(add(mul(x[7],add(x[7],x[7])),x[7]),x[5]),mul(x[5],add(pdiv(add(x[7],mul(x[7],add(x[5],x[7]))),sub(x[5],x[5])),add(add(x[7],x[0]),x[2])))))",False,,,2541108f057ff7127655e1bfefc0a94d,0.281437125748503,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],sub(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(add(mul(add(pdiv(sub(x[7],add(x[2],x[5])),x[2]),pdiv(pdiv(mul(x[5],sub(x[3],x[3])),x[7]),x[5])),x[2]),x[3]),mul(x[5],x[7])))",0.37125748502994016,2f08b1571f4b4151dd1e837b401257ab,0.3652694610778443,True,-0.005988023952095856
8,23,"greater_than_or_equal(sub(mul(x[2],mul(mul(x[5],x[7]),add(x[2],x[7]))),x[7]), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[5],sub(x[7],x[2])),sub(x[2],x[7]))),pdiv(x[5],x[5])))",False,,,5fa2f17e7cc26bc88f6dace5adc66350,0.5149700598802396,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,23,"less_than_or_equal(add(mul(pdiv(x[0],add(x[2],x[2])),x[5]),x[5]),add(x[2],x[2]))",False,,,fc71aaed310a5f93405cbe84bfac6b39,0.6287425149700598,False,0.0
8,23,"greater_than_or_equal(add(add(mul(x[7],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[3],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,b27553e58c595fb759d6625c376847b2,0.29940119760479045,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],x[5]),x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.281437125748503,True,-0.029940119760479056
8,23,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(add(x[5],x[7]),x[0]),pdiv(x[5],pdiv(pdiv(sub(x[5],x[3]),x[5]),x[5])))), add(sub(add(add(sub(x[7],sub(x[7],x[5])),x[2]),sub(pdiv(x[5],x[3]),x[2])),x[7]),pdiv(x[5],x[5])))",False,,,f2c178d475fc1e832a5d08fe2e3175f1,0.281437125748503,False,0.0
8,23,"less_than_or_equal(mul(add(x[2],x[7]),x[7]),x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,23,"greater_than_or_equal(pdiv(add(x[7],x[2]),x[2]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"not_(greater_than_or_equal(mul(add(add(mul(x[5],add(x[2],x[0])),add(add(x[5],x[7]),add(x[7],add(x[5],pdiv(mul(pdiv(pdiv(pdiv(x[5],x[2]),x[5]),pdiv(x[7],add(x[7],x[2]))),x[7]),x[5]))))),x[5]),add(x[2],x[5])), x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),mul(x[5],add(add(x[0],x[0]),pdiv(x[5],x[7])))))",False,,,f9495db801b579c0d9df2ad11e6d34df,0.5508982035928144,False,0.0
8,23,"not_(less_than_or_equal(x[3],add(add(x[7],x[0]),x[2])))",True,"greater_than_or_equal(x[3], add(x[2],add(x[7],x[0])))",0.45508982035928147,73f096ea5341bf206229b134b5bfea62,0.45508982035928147,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[2]))))",False,,,4198c927561ff59946368650b5661f4a,0.5029940119760479,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[0],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[0])))",0.3173652694610778,3462a3e37c5ec6d1948caca7de548540,0.3173652694610778,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(mul(pdiv(sub(x[0],sub(mul(x[7],sub(add(pdiv(pdiv(x[5],x[7]),add(x[3],x[5])),x[2]),x[5])),x[3])),x[5]),add(x[5],x[2])),x[5]))",False,,,b5525b85dc1f7fbed61be11fe4f45255,0.3173652694610778,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[7],pdiv(x[2],add(x[2],x[2]))),30.97)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(sub(x[7],x[2]), x[7])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(add(pdiv(x[0],x[5]),add(x[7],x[2])),x[2])), x[2])",False,,,41f6cdfcdcb9e0b94d8788ffa21e55d4,0.3293413173652695,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[5],mul(x[5],add(x[2],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[5]),x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],x[2]))))",0.27544910179640714,b3680de13e8f1c124200503e1bc1645a,0.27544910179640714,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[7],add(x[5],x[0])))))",False,,,f7e39d78e78cd83c657533c1cd2aaeee,0.20958083832335328,False,0.0
8,23,"greater_than_or_equal(mul(x[5],x[3]), x[7])",True,"greater_than_or_equal(pdiv(x[5],add(pdiv(pdiv(x[5],x[5]),add(x[3],x[0])),sub(x[2],x[2]))), add(x[7],x[0]))",0.5029940119760479,dab59ce79fd13a43a3f06ab84cadcbaf,0.4610778443113772,True,-0.041916167664670656
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[2]), x[7])",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",0.2934131736526946,b2764a6f3ef5bc579589eb89668b6cf5,0.29940119760479045,True,0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[5],x[7]),add(pdiv(pdiv(x[7],mul(mul(add(mul(x[2],x[0]),mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))),x[5]))",False,,,baafa6d0a33e6b2d23af45cd08038b6d,0.6407185628742516,False,0.0
8,23,"greater_than_or_equal(x[5], mul(mul(x[7],x[5]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,23,"greater_than_or_equal(x[5], mul(mul(sub(add(x[7],x[0]),x[2]),x[0]),add(add(x[5],x[5]),mul(x[7],add(x[5],x[2])))))",False,,,995506e2149cd8dd933522f22f6c71e3,0.34730538922155685,False,0.0
8,23,"greater_than_or_equal(x[3], add(x[2],x[5]))",True,"greater_than_or_equal(x[3], add(x[5],x[2]))",0.5688622754491017,3b95d43c6b1291e78b2ed83052bed275,0.5688622754491017,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],add(x[5],x[0])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), add(x[7],x[2]))",0.26347305389221554,aaf80896837d0213a823e33e60dc50ac,0.281437125748503,True,0.017964071856287456
8,23,"greater_than_or_equal(x[5], mul(x[7],sub(x[0],sub(mul(x[7],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))))))",False,,,c386760ccee63957de4c7a62b217bbc0,0.5329341317365269,False,0.0
8,23,"greater_than_or_equal(pdiv(x[7],add(x[2],x[3])), add(pdiv(x[3],x[2]),x[7]))",False,,,61bd9295918a7cc42232ed06cab7720a,0.6107784431137724,False,0.0
8,23,"not_(less_than_or_equal(pdiv(x[5],pdiv(add(add(x[5],x[2]),pdiv(x[2],x[2])),x[5])),pdiv(mul(x[2],pdiv(x[5],x[2])),x[5])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[7],sub(x[5],mul(x[5],x[5])))),add(x[7],x[2]))))",False,,,31f480c8c1eb9d75e953caf7edf8a1f2,0.2574850299401198,False,0.0
8,23,"greater_than_or_equal(x[5], add(x[5],mul(x[5],add(x[2],add(x[7],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,23,"greater_than_or_equal(x[5], add(x[7],add(add(x[2],x[5]),mul(x[3],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(x[5],x[2])))))))))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6586826347305389,True,0.0119760479041916
8,23,"not_(greater_than_or_equal(x[5], sub(add(add(x[5],93.45),x[2]),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(add(x[5],x[7]), x[3])",True,"greater_than_or_equal(add(x[5],mul(x[7],pdiv(x[3],add(07.75,pdiv(x[3],x[3]))))), sub(x[3],x[7]))",0.4251497005988024,5b1c8ab7b6aa70ae14cdffdc8e479487,0.41916167664670656,True,-0.005988023952095856
8,23,"greater_than_or_equal(x[5], mul(add(mul(x[7],add(x[5],add(x[2],x[5]))),add(x[2],x[3])),x[5]))",False,,,2278ec4380d75f36288aeedf58c224ca,0.40718562874251496,False,0.0
8,23,"greater_than_or_equal(x[5], mul(add(add(x[5],sub(x[2],add(x[2],x[5]))),x[7]),x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,23,"greater_than_or_equal(x[5], mul(mul(x[5],x[2]),add(mul(add(x[5],mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[2],add(x[7],x[5])))),x[5]))))))",False,,,4dbc39a9c432849d0f09e1a7a26e1ae7,0.25149700598802394,False,0.0
8,23,"greater_than_or_equal(33.63, add(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[0], mul(x[7],sub(sub(sub(pdiv(x[5],mul(x[5],mul(x[5],add(x[2],add(x[5],mul(add(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2]),add(x[2],sub(sub(add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])),x[3]),x[5])))))))),x[5]),add(x[2],x[5])),x[5])))",False,,,62c41cd7e493d78331616de42d77070b,0.4491017964071856,False,0.0
8,23,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,23,"greater_than_or_equal(add(x[5],add(x[3],x[5])), mul(x[7],add(x[5],add(x[5],x[5]))))",False,,,0dec012ede88cb9089e01ec31543441e,0.32335329341317365,False,0.0
8,23,"greater_than_or_equal(pdiv(x[3],x[2]), add(x[5],00.39))",False,,,03052206ef91f975316889dcb70d4239,0.35928143712574845,False,0.0
8,23,"less_than_or_equal(add(x[5],mul(x[7],add(x[7],x[5]))),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,23,"greater_than_or_equal(sub(pdiv(x[7],mul(x[3],x[5])),x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],x[7]),mul(x[5],x[3]))))",0.4610778443113772,8033d989fa7be5e77565d4193f48072c,0.4610778443113772,False,0.0
8,23,"greater_than_or_equal(pdiv(x[5],add(x[7],add(x[7],x[7]))), x[0])",False,,,ca617fc1bb6d168f7c03395a08ba704f,0.35928143712574845,False,0.0
8,23,"greater_than_or_equal(x[5], mul(mul(mul(add(x[5],x[2]),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))),x[2]))",False,,,70e4d7cefd2be6a4bf07a189b5d0760c,0.281437125748503,False,0.0
8,23,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[7],add(add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[7])),x[7])),pdiv(x[7],x[5])),x[3]),x[5]),x[7])),add(x[2],x[7])))",True,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[7],add(add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[7])),x[7])),pdiv(x[7],x[5])),x[3]),x[5]),x[7])),add(x[2],x[7])))",0.20958083832335328,4b65a19416e3d426ba8d1747f63d40ee,0.20958083832335328,False,0.0
