run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,23,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,24,"less_than_or_equal(x[0],x[5])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[7],x[2]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.281437125748503,True,-0.04790419161676651
8,24,"greater_than_or_equal(33.63, mul(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[3])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.2694610778443114,False,0.0
8,24,"greater_than_or_equal(pdiv(x[7],pdiv(mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7])),x[7])), add(x[7],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],x[2]))",False,,,aa5faf6135a9526d1af7eb9aa349c291,0.2694610778443114,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(pdiv(x[5],add(x[5],x[0])),add(add(x[0],x[7]),x[2])),x[5]), sub(add(x[5],x[7]),pdiv(x[5],x[5])))",False,,,3db2bed96e4d7ebb4a4c41dffa33744e,0.25149700598802394,False,0.0
8,24,"greater_than_or_equal(pdiv(x[7],add(x[5],x[5])), mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],add(x[2],x[5]))), x[5])",0.3892215568862275,b7515592bb4ee304c81598e43311a165,0.3413173652694611,True,-0.0479041916167664
8,24,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[7],add(mul(x[3],mul(x[7],x[7])),add(x[0],x[5])))))",False,,,e382b98b0b8779f65493351ed8e5bc88,0.3053892215568862,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],add(x[7],sub(x[7],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[7])))",0.26347305389221554,94282a7a6b76cc442b45c7114793e867,0.26347305389221554,False,0.0
8,24,"greater_than_or_equal(mul(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5]))))))",False,,,9d24be1adf7334d1ca1a4d39f11dc3bb,0.6287425149700598,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,24,"less_than_or_equal(mul(add(x[2],x[7]),58.97),x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[0],add(add(x[7],add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(add(x[5],x[2]),x[5]))))",0.35928143712574845,07854308cecb684b832ea9cc5d0d7905,0.39520958083832336,True,0.03592814371257491
8,24,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,24,"less_than_or_equal(x[5],mul(x[3],x[5]))",True,"less_than_or_equal(pdiv(mul(pdiv(x[3],x[3]),sub(x[5],x[3])),mul(pdiv(x[0],x[5]),sub(x[3],x[3]))),x[3])",0.6586826347305389,f97921da4bc12e7263893dbe645c4d9b,0.652694610778443,True,-0.005988023952095856
8,24,"not_(greater_than_or_equal(x[5], sub(add(add(x[5],x[2]),x[5]),x[7])))",True,"greater_than_or_equal(add(x[5],x[2]), x[7])",0.38323353293413176,6412fe182f7defc06678d0a1041106c2,0.38323353293413176,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(mul(x[7],add(x[7],x[5])),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],x[5]))))",0.26347305389221554,a9ce28fe5af581c3f664a5416d77d344,0.2455089820359282,True,-0.017964071856287345
8,24,"greater_than_or_equal(00.31, mul(sub(add(add(x[3],sub(mul(add(mul(x[7],add(x[7],x[2])),x[3]),x[5]),x[5])),add(x[2],x[5])),x[5]),add(x[5],x[2])))",False,,,c936f2341f1fcfbc8a3591791f448eba,0.43113772455089816,False,0.0
8,24,"greater_than_or_equal(00.39, mul(sub(add(add(x[0],x[7]),add(x[0],x[7])),mul(x[7],add(x[0],x[2]))),x[0]))",False,,,f5513fd2b41cdd72ee42342126291362,0.3293413173652695,False,0.0
8,24,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[2]),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[7],sub(add(x[2],x[5]),x[2])),x[5])))),x[5]))",False,,,563e5c2b835253b105f40728e0a04917,0.437125748502994,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5]),x[2]))",False,,,beb235af735a1b69c30c8f112a70395a,0.3413173652694611,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(add(x[5],x[7]), add(add(x[0],x[7]),x[2]))",True,"not_(less_than_or_equal(sub(x[5],x[2]),x[0]))",0.3892215568862275,322f7ffc4e786ca792193bc38ba2a6c3,0.3892215568862275,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[2],x[7])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,24,"greater_than_or_equal(add(x[2],x[0]), add(add(x[2],x[3]),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[2]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[5],x[2]))))",0.43113772455089816,8cf561ba4c6eb87a09aeba55043ea0f9,0.43113772455089816,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), add(x[5],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[7]))",0.23353293413173648,0642bf057766d8c0e7cf90681e6afb02,0.23353293413173648,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],x[3]))))))",0.2694610778443114,3666d2adeb78fa43d08db5780c1835ec,0.26347305389221554,True,-0.005988023952095856
8,24,"greater_than_or_equal(pdiv(pdiv(pdiv(x[0],x[7]),add(x[5],x[7])),x[7]), sub(add(pdiv(mul(x[5],x[5]),add(x[7],x[2])),x[3]),x[5]))",False,,,aca09f9a40e680a34fb9494c071deb5f,0.5269461077844311,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[0],pdiv(x[3],x[7]))))",True,"less_than_or_equal(mul(x[0],x[7]),sub(x[5],x[3]))",0.4850299401197605,29b281c462a9b084f4bddad646bccf60,0.4850299401197605,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],mul(pdiv(add(x[2],x[7]),mul(x[2],x[7])),x[7])), x[5])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[2],x[3])), pdiv(mul(x[7],add(pdiv(pdiv(x[5],x[2]),sub(add(x[7],x[2]),x[3])),x[7])),x[5]))",False,,,9ea4c5a281baf9c1c44d07240a69d98b,0.3652694610778443,False,0.0
8,24,"not_(less_than_or_equal(mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[2]),mul(x[7],sub(x[7],x[2]))))",False,,,f1bb652a84c0b518c807f836761033da,0.4730538922155688,False,0.0
8,24,"greater_than_or_equal(x[5], add(add(pdiv(x[2],x[5]),add(mul(x[5],x[7]),add(x[7],x[7]))),x[7]))",True,"not_(greater_than_or_equal(mul(x[7],94.75), pdiv(x[5],x[7])))",0.592814371257485,52404b4d21529572a063f5ca8a716295,0.6047904191616766,True,0.0119760479041916
8,24,"greater_than_or_equal(00.39, mul(sub(pdiv(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[2]))",False,,,193fe25ac22b366cb0b63f3313be8b8b,0.28742514970059885,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(sub(x[2],x[7]),sub(96.79,mul(add(x[2],x[5]),x[7]))),x[2]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6287425149700598,True,0.0059880239520957446
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],add(x[5],x[3]))),sub(x[5],add(x[0],add(x[5],x[2]))))))",False,,,7f3596336b1baac359a710120e82c79c,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(add(mul(x[7],sub(pdiv(x[5],mul(x[7],x[2])),add(x[2],x[2]))),x[5]),x[5]),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[2],x[5]),x[5]), x[5])",0.5808383233532934,8b8b5e67547a0363aca02653b06f1654,0.562874251497006,True,-0.017964071856287456
8,24,"not_(less_than_or_equal(pdiv(pdiv(mul(x[7],add(mul(x[2],x[7]),add(sub(x[2],x[7]),sub(x[2],x[7])))),mul(x[2],add(x[2],x[5]))),x[7]),x[2]))",False,,,ed8fc456a39282f3242b40c29fa3e778,0.4730538922155688,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(x[2],add(x[2],x[2])))))",False,,,2d5b546f259c03ae97e05e94a5f80a0f,0.25149700598802394,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",0.27544910179640714,b273e6241ac446c8ee6db4bc01755f47,0.27544910179640714,False,0.0
8,24,"greater_than_or_equal(30.95, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[2]),add(sub(x[7],add(x[7],x[5])),x[5])), x[2])",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,24,"greater_than_or_equal(mul(x[5],add(x[2],mul(x[5],add(x[0],mul(x[5],x[2]))))), x[2])",False,,,4f847f78a7293ef4d78d358dab83bad3,0.5988023952095809,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(pdiv(x[5],mul(x[2],add(x[5],x[7]))),add(add(x[0],x[7]),x[2]))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"greater_than_or_equal(add(x[5],mul(x[7],add(sub(add(x[2],x[5]),x[2]),91.39))), mul(x[5],add(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(x[2], mul(x[7],add(sub(x[3],mul(add(add(x[0],x[7]),x[2]),x[5])),x[5])))",False,,,01c5b69dc8e1f198da1cfe2e7d8dc6d5,0.5209580838323353,False,0.0
8,24,"not_(less_than_or_equal(pdiv(mul(mul(x[0],add(x[5],mul(x[7],add(x[5],x[0])))),add(add(x[0],x[7]),x[2])),x[5]),x[5]))",False,,,0ff854971f879490812371f9ac245199,0.6407185628742516,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[7],add(x[5],x[0])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[7],add(x[5],x[0])))))",0.20958083832335328,f7e39d78e78cd83c657533c1cd2aaeee,0.20958083832335328,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[2],x[3]),x[5]))",0.5449101796407185,183ed94279763a5e72b82b8cd769a21d,0.5449101796407185,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[0],mul(add(add(x[2],x[7]),pdiv(add(pdiv(x[5],x[5]),add(x[7],x[2])),x[7])),add(x[2],pdiv(pdiv(mul(x[5],x[5]),x[5]),pdiv(x[7],x[5]))))),mul(x[7],mul(x[5],x[5]))), x[3])",False,,,f9c2429ce647213fd21a7ba67f8f5805,0.6407185628742516,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[2],x[2]))",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), x[0])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,24,"greater_than_or_equal(x[5], mul(x[7],add(add(add(x[5],add(x[2],x[7])),mul(x[2],x[7])),x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.31137724550898205,True,-0.0239520958083832
8,24,"greater_than_or_equal(pdiv(x[3],x[5]), 92.03)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(x[5], mul(mul(sub(add(x[7],x[5]),x[2]),x[7]),add(add(x[5],x[7]),mul(mul(x[7],add(add(x[2],x[5]),x[5])),x[5]))))",False,,,0c419a4261e54d2ba19d60355d0aa0e4,0.281437125748503,False,0.0
8,24,"not_(greater_than_or_equal(mul(add(x[2],pdiv(mul(sub(x[7],x[2]),48.39),mul(92.99,x[7]))),add(x[2],x[7])), x[2]))",True,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[7]),mul(x[0],x[7])))",0.4491017964071856,e1b1517d01136c7d69c1ac43a29d4e45,0.41916167664670656,True,-0.029940119760479056
8,24,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[7],add(add(pdiv(pdiv(x[5],x[2]),pdiv(x[5],add(x[0],add(x[5],add(add(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2]),add(x[2],x[3])))))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]))",False,,,14d4a77358efba19b2524562dbcbb5c5,0.3652694610778443,False,0.0
8,24,"less_than_or_equal(add(x[3],mul(x[5],x[7])),add(x[2],x[5]))",False,,,6d4a0de1e04165106ffa5a8b90983e81,0.49101796407185627,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[2],pdiv(x[5],add(x[2],mul(x[5],add(x[5],x[2]))))),x[7])))",False,,,78bde6a71e56bbd6425d9a6f066700da,0.31137724550898205,False,0.0
8,24,"greater_than_or_equal(x[3], add(x[5],x[2]))",True,"greater_than_or_equal(x[3], add(x[5],x[2]))",0.5688622754491017,3b95d43c6b1291e78b2ed83052bed275,0.5688622754491017,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])),add(x[7],02.04))),add(x[2],x[5])))))",False,,,275bf52207376c58e05808db98037169,0.32335329341317365,False,0.0
8,24,"greater_than_or_equal(x[5], sub(mul(x[7],sub(x[5],x[5])),add(97.38,x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(add(pdiv(x[7],x[7]),pdiv(x[5],pdiv(mul(mul(mul(x[5],x[7]),add(x[7],mul(x[5],sub(x[7],x[2])))),add(x[2],x[5])),mul(x[5],mul(x[2],pdiv(pdiv(mul(x[2],x[2]),sub(x[5],x[5])),pdiv(x[2],x[5]))))))), x[5])",False,,,be573a6f72d309de194f34ba0e661e2b,0.40718562874251496,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[7],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[7],x[3])))",0.2934131736526946,4cc663c2ea223b19e3e394cb03a3fec0,0.2934131736526946,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[5],x[7])))))",0.22155688622754488,565b60e8ea058b39e5bc6be0d3d25800,0.22754491017964074,True,0.005988023952095856
8,24,"greater_than_or_equal(99.79, pdiv(add(x[7],x[2]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,24,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[7],sub(x[5],mul(add(mul(x[7],add(x[5],x[7])),x[7]),x[7])))),add(x[7],pdiv(mul(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))))",False,,,0e3d601b0119098d345c82fd62aa7cd0,0.26347305389221554,False,0.0
8,24,"greater_than_or_equal(pdiv(add(x[2],x[5]),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(sub(sub(x[7],x[5]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))))), x[3])",False,,,314aa65de5ddb6ef8fc37b6f9832b233,0.33532934131736525,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],add(x[2],pdiv(x[2],add(x[2],x[2])))),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.281437125748503,True,0.0119760479041916
8,24,"not_(less_than_or_equal(x[2],x[5]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,24,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,24,"not_(less_than_or_equal(pdiv(sub(mul(x[7],x[7]),mul(x[2],x[7])),x[7]),x[5]))",True,"greater_than_or_equal(x[7], mul(add(x[2],x[5]),pdiv(x[7],x[7])))",0.6167664670658682,416dcf46c8881ba7fb0ffdc2f0629f37,0.6167664670658682,False,0.0
8,24,"greater_than_or_equal(x[3], mul(x[5],add(x[2],add(x[5],00.94))))",False,,,d814a7642ee384d13b240cd65d18f828,0.5988023952095809,False,0.0
8,24,"greater_than_or_equal(sub(add(mul(pdiv(x[5],mul(x[0],x[5])),x[2]),92.04),sub(x[5],mul(x[7],add(x[2],x[2])))), mul(x[3],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(x[0], pdiv(x[5],x[3]))",True,"greater_than_or_equal(mul(x[0],x[3]), pdiv(x[5],x[3]))",0.6586826347305389,398030c733cc84fbe192baf690950e15,0.6586826347305389,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[3]))",0.3772455089820359,7cfa688c7b850bc6fb94ebd5891d9ac6,0.3772455089820359,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[0],x[3]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.33532934131736525,True,-0.005988023952095856
8,24,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(add(x[5],add(x[7],x[5])),mul(x[7],sub(x[2],x[7]))),add(x[5],x[2]))), add(x[0],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[2])),x[3]),pdiv(mul(x[5],add(x[2],x[5])),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],x[5])))",0.29940119760479045,b7cfdda3b7c9a73a0fca213dd30831b4,0.29940119760479045,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(99.79,pdiv(x[5],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],sub(add(x[5],add(add(add(sub(x[7],sub(x[3],mul(x[5],x[2]))),add(x[2],x[7])),x[2]),add(x[2],x[3]))),add(pdiv(mul(x[3],x[7]),add(x[2],x[7])),pdiv(x[3],x[7]))))))",False,,,69e7240993db9dd40053f8e87b7f0d00,0.2455089820359282,False,0.0
8,24,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[7],mul(x[7],pdiv(add(pdiv(sub(x[7],x[2]),add(x[2],x[7])),pdiv(x[5],x[5])),add(x[5],x[2])))))",False,,,9254cdaf5ca0c931e16b7245e0d9254c,0.2574850299401198,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(sub(74.75,sub(x[7],x[7])),pdiv(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(add(pdiv(mul(x[7],add(mul(x[0],mul(add(x[2],add(x[7],x[7])),mul(x[7],add(x[7],x[5])))),x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[3], mul(mul(x[2],x[7]),sub(x[5],x[3])))",0.3173652694610778,ffa28f397bbf6e8b3fc8b0c1f44248cd,0.3173652694610778,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[5],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],sub(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],mul(pdiv(x[7],x[5]),mul(x[2],add(04.43,x[5])))),x[5]))))))))))",False,,,27859089e87464ea4ea0d36edfe928fd,0.23952095808383234,False,0.0
