run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],mul(x[7],add(x[7],x[2]))),x[3]))),x[5])))",0.22155688622754488,3d8079df8b8965df5019ae28ea17d3ad,0.21556886227544914,True,-0.0059880239520957446
8,24,"greater_than_or_equal(pdiv(mul(mul(x[7],mul(x[3],pdiv(x[5],x[7]))),add(add(sub(x[2],x[7]),add(x[5],pdiv(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))),x[3])),x[5]), x[5])",False,,,8560ba897362bfbff5ddf526c2cce464,0.562874251497006,False,0.0
8,24,"greater_than_or_equal(mul(x[5],add(x[5],mul(x[5],add(x[0],mul(x[5],x[2]))))), add(sub(x[7],add(x[7],pdiv(x[5],add(add(x[2],x[7]),pdiv(x[5],x[5]))))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,60df2d920eaeafbddc1d7e2b1a4a0aee,0.3053892215568862,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[5],pdiv(x[5],x[5])),mul(x[2],x[2]))),x[7]))",True,"greater_than_or_equal(pdiv(x[5],add(mul(x[2],x[2]),x[5])), x[7])",0.29940119760479045,eb49588f6230c524af771fc04b90cbed,0.29940119760479045,False,0.0
8,24,"greater_than_or_equal(pdiv(x[7],sub(x[7],x[2])), add(x[2],x[3]))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[0],add(add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[7])),x[7])),pdiv(x[7],x[5])),x[3]),x[5]),x[7])),add(mul(x[5],add(x[5],x[2])),x[2])))",False,,,38e7ad44a144bc9a6b2bb51a85027207,0.27544910179640714,False,0.0
8,24,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,24,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[5],x[7]),mul(x[7],add(x[5],pdiv(57.94,x[7]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(add(pdiv(x[7],x[7]),pdiv(x[7],x[0])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,24,"greater_than_or_equal(pdiv(x[2],pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],45.09),pdiv(x[3],add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2])))),pdiv(x[0],x[2]))),x[0])), add(add(x[2],x[3]),add(x[2],x[5])))",True,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(37.93,add(x[5],x[2])))),mul(x[0],x[0]))",0.6047904191616766,2b99e7e9b25541f2348cdeee1f65dbda,0.6107784431137724,True,0.0059880239520957446
8,24,"greater_than_or_equal(pdiv(x[0],x[5]), mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],add(pdiv(add(add(x[7],x[0]),x[2]),x[7]),x[2])),x[3])),x[7])))",False,,,aa8eeb0bb9c6d9f485e35f3bdedb97fe,0.39520958083832336,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,24,"greater_than_or_equal(x[5], mul(mul(x[5],add(x[2],pdiv(sub(pdiv(add(x[7],x[2]),x[2]),x[0]),add(x[7],x[3])))),add(pdiv(x[5],add(pdiv(add(x[2],x[5]),add(pdiv(mul(x[2],x[2]),x[7]),x[7])),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))),x[5])))",False,,,11df87ac61dfb651123e408b8d3f5735,0.5868263473053892,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],mul(x[5],add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[2]),x[5]),add(x[2],x[5])),x[5]))",0.29940119760479045,60f7dedea310bfe831c5de5143ba604f,0.29940119760479045,False,0.0
8,24,"and_(not_(not_(greater_than_or_equal(pdiv(x[2],mul(x[3],x[7])), x[7]))),less_than_or_equal(34.89,pdiv(add(pdiv(pdiv(x[7],x[5]),add(x[2],x[7])),x[2]),x[7])))",False,,,0608f80d105c16868ba8c0e35c97ce70,0.6287425149700598,False,0.0
8,24,"greater_than_or_equal(pdiv(x[0],add(x[5],x[2])), add(x[7],sub(x[3],mul(x[5],add(x[7],mul(x[7],sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7])))))))))",False,,,06049e6763aaab1ccda54dda9f51dc30,0.6646706586826348,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[7],add(add(x[2],x[5]),mul(x[7],add(add(sub(58.71,add(x[2],x[5])),x[7]),mul(x[2],add(04.05,sub(x[2],x[7])))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[2]),sub(pdiv(x[5],x[7]),add(x[5],x[5]))), add(pdiv(pdiv(x[5],x[2]),sub(add(x[7],x[2]),x[3])),x[5]))",False,,,f82e0b5ce9aabe71cce5b27691b24592,0.4491017964071856,False,0.0
8,24,"not_(greater_than_or_equal(add(mul(x[5],pdiv(x[7],x[7])),sub(pdiv(sub(x[7],x[2]),x[0]),00.69)), x[5]))",False,,,0aff8893ccaacb66e7690858ca4d3ca9,0.562874251497006,False,0.0
8,24,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,24,"greater_than_or_equal(00.29, add(sub(add(add(x[0],x[7]),x[3]),x[2]),x[3]))",False,,,501869dd2d865f9d682df943a2e9d39e,0.6407185628742516,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(sub(36.99,add(x[2],x[5])),mul(x[7],mul(mul(x[5],add(x[3],pdiv(x[7],x[7]))),add(x[5],add(x[3],add(x[3],mul(x[7],add(x[7],x[2]))))))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"less_than_or_equal(pdiv(pdiv(x[5],mul(pdiv(add(mul(pdiv(x[3],x[2]),add(x[2],x[2])),x[5]),x[5]),x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,6ae652965ebf850df73ed812524286d8,0.652694610778443,False,0.0
8,24,"greater_than_or_equal(add(add(add(x[0],add(x[5],x[2])),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(add(x[7],add(47.99,x[0])), add(sub(x[2],x[5]),sub(x[7],pdiv(mul(x[5],mul(sub(pdiv(x[3],x[7]),x[2]),pdiv(pdiv(x[7],x[2]),x[2]))),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(x[7],x[7]),sub(x[7],add(x[7],x[2]))),x[7]),add(mul(x[3],x[5]),pdiv(x[3],x[3])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.3293413173652695,True,0.017964071856287456
8,24,"greater_than_or_equal(sub(pdiv(89.42,x[7]),sub(x[5],mul(x[5],x[5]))), add(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],pdiv(x[5],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[2]))))",0.5029940119760479,4198c927561ff59946368650b5661f4a,0.5089820359281437,True,0.005988023952095856
8,24,"greater_than_or_equal(sub(mul(x[5],add(x[2],x[2])),x[5]), x[5])",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.6467065868263473,True,-0.0059880239520957446
8,24,"not_(greater_than_or_equal(mul(add(x[5],x[2]),mul(x[7],add(mul(add(sub(mul(add(x[2],add(x[7],x[7])),add(pdiv(x[0],x[5]),x[7])),x[5]),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))), mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,fdbdbacd1ff67498a800a1d4a1737ade,0.6287425149700598,False,0.0
8,24,"greater_than_or_equal(x[5], add(add(x[2],x[3]),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(mul(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],x[3])),65.79))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[2],add(mul(add(x[5],mul(x[7],sub(x[7],x[2]))),mul(x[2],x[7])),mul(mul(x[5],x[5]),add(x[0],x[7]))))))",True,"greater_than_or_equal(x[5], mul(add(mul(add(pdiv(sub(x[7],add(x[2],x[5])),x[2]),pdiv(pdiv(mul(x[5],sub(x[3],x[3])),x[7]),x[5])),x[2]),x[3]),mul(x[5],x[7])))",0.37125748502994016,2f08b1571f4b4151dd1e837b401257ab,0.37125748502994016,False,0.0
8,24,"greater_than_or_equal(mul(x[7],x[5]), x[7])",True,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",0.688622754491018,d77781efe7d80c80545f6897faedc30c,0.688622754491018,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],mul(x[7],add(x[5],x[7])))))",False,,,2209a07edd28fdedcfb9585360bf45a1,0.3293413173652695,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],add(add(add(x[5],mul(x[7],add(x[5],mul(x[7],add(pdiv(x[5],mul(x[5],add(x[2],x[5]))),x[7]))))),sub(x[5],mul(x[5],x[5]))),add(x[7],x[2]))),x[3]))",False,,,e0230d53ad978d008f3ac99c93c99367,0.5089820359281437,False,0.0
8,24,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,24,"less_than_or_equal(pdiv(sub(x[5],mul(x[5],add(x[2],x[5]))),x[5]),add(x[5],x[2]))",False,,,5b001b3f34eaca539c0b361f3dddd9d0,0.4251497005988024,False,0.0
8,24,"greater_than_or_equal(x[3], mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7]))",False,,,6c3fdf279c27e0bc3e70b148cef72a5c,0.40718562874251496,False,0.0
8,24,"not_(greater_than_or_equal(pdiv(pdiv(x[0],add(x[2],x[5])),mul(x[7],add(x[5],x[3]))), x[5]))",False,,,c384229a30cc10ce7fac555c12453154,0.5149700598802396,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[7],pdiv(x[5],mul(x[5],x[5])))),add(x[7],x[2]))))",False,,,324efacf83a4b4f552bd301398a88574,0.3173652694610778,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(89.30,x[2]),mul(x[5],add(x[5],x[2]))), x[7])",True,"greater_than_or_equal(pdiv(pdiv(93.09,add(x[0],x[2])),x[3]), mul(add(x[3],x[5]),x[5]))",0.3652694610778443,6bb8d5060871277e9a414636c648605b,0.3652694610778443,False,0.0
8,24,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(mul(x[5],x[7]),add(x[5],x[7]))), x[7])",True,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[7]),x[5]))",0.44311377245508987,04a9af1c8595285f04259f78eeae0c56,0.47904191616766467,True,0.0359281437125748
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[3],add(add(mul(x[7],add(x[2],x[2])),mul(x[3],x[7])),x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.3053892215568862,True,-0.005988023952095856
8,24,"greater_than_or_equal(x[2], mul(x[7],add(x[2],x[3])))",False,,,f58063aaa44e6be08051b363159942a6,0.4610778443113772,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],sub(pdiv(x[3],x[7]),add(x[0],x[7])))),x[5])),add(x[0],add(x[5],x[2]))))))",False,,,93e6f606c038e4761c158d405673d6b0,0.23952095808383234,False,0.0
8,24,"less_than_or_equal(mul(pdiv(x[7],x[5]),x[5]),x[2])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5209580838323353,True,-0.0059880239520957446
8,24,"greater_than_or_equal(x[5], mul(mul(x[7],x[3]),mul(x[3],add(x[7],x[0]))))",False,,,7b4869d98e9f7891351fa024b5fd01e8,0.3173652694610778,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(pdiv(x[5],44.75),mul(x[3],x[7])),x[7]), add(mul(x[3],x[7]),x[7]))",False,,,ea0195db8049781330dd65042579392a,0.5868263473053892,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(add(pdiv(x[2],x[5]),x[5]),x[5]))))",True,"greater_than_or_equal(pdiv(x[5],add(x[5],x[2])), add(add(x[5],x[2]),x[5]))",0.6107784431137724,ae31cb00614912c9405ebe575ee41c45,0.6287425149700598,True,0.017964071856287456
8,24,"greater_than_or_equal(pdiv(x[7],add(x[2],x[2])), mul(50.94,x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(sub(x[5],x[5]), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(x[5], mul(pdiv(x[3],x[3]),add(add(x[7],x[7]),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(33.63, add(x[3],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],add(x[7],sub(x[5],pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))))))), x[7])",False,,,56a63cda6230bd169fce57432ec532eb,0.2694610778443114,False,0.0
8,24,"greater_than_or_equal(x[5], mul(add(pdiv(x[5],x[7]),mul(x[5],mul(x[7],add(x[5],x[0])))),add(add(x[0],x[7]),x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],pdiv(mul(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[7],x[5]),x[3]),x[5])))))))),x[7])",False,,,3e4ab57f0f60079174c1cbe3d1d3d43f,0.2694610778443114,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(add(mul(x[7],add(x[5],mul(x[5],add(add(x[7],x[5]),mul(x[7],pdiv(x[5],mul(add(x[5],x[2]),x[5]))))))),sub(x[7],add(x[5],x[7]))),mul(x[2],add(x[2],x[5]))),x[7])))",False,,,dfa1c1258dfeb6bb323edfabe65b3d60,0.28742514970059885,False,0.0
8,24,"greater_than_or_equal(sub(x[5],add(x[0],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(mul(sub(x[2],x[2]),sub(x[7],x[7])),add(x[3],x[5])),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",False,,,a9f0b00653342d590bea03c3e70aa5b8,0.6646706586826348,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(add(x[5],x[7]),x[2]))",False,,,a82d336b7495684d6fbc34f28f83c9f5,0.20958083832335328,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[5]),79.38),x[5])))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.4970059880239521,True,-0.0119760479041916
8,24,"greater_than_or_equal(x[5], mul(mul(x[5],x[2]),add(mul(add(x[5],mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[5],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]))))))",False,,,6e1b8b875711dea1f9cbaf19066fa3ea,0.22155688622754488,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],add(x[3],mul(x[2],x[5]))),add(add(x[7],x[5]),x[2])))",False,,,0c0895c0789858ce147ab44473e8b095,0.4610778443113772,False,0.0
8,24,"greater_than_or_equal(09.69, pdiv(mul(mul(x[5],x[2]),x[2]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[7],x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",0.2934131736526946,b2764a6f3ef5bc579589eb89668b6cf5,0.29940119760479045,True,0.005988023952095856
8,24,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[5],mul(x[5],add(x[2],99.79)))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(sub(add(x[7],x[7]),mul(x[7],add(x[7],x[5]))),x[2]),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2]))), x[0])",False,,,b95050537adc166d0193860787d1b10e,0.3532934131736527,False,0.0
8,24,"greater_than_or_equal(add(x[7],add(x[5],mul(x[7],mul(mul(pdiv(x[2],mul(x[7],add(mul(x[3],x[5]),pdiv(x[3],sub(x[2],sub(pdiv(x[5],x[2]),x[2])))))),x[7]),pdiv(mul(x[2],pdiv(x[5],x[2])),x[5]))))), pdiv(x[7],add(x[7],x[2])))",False,,,f6b2db80dc4a2540d078f447c6602fee,0.49101796407185627,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,24,"greater_than_or_equal(pdiv(x[3],x[5]), add(pdiv(pdiv(sub(mul(x[2],sub(add(x[7],x[2]),x[3])),x[5]),x[5]),add(x[2],x[5])),x[5]))",False,,,346e419a4f1f0d34c1923c7a5640b23c,0.29940119760479045,False,0.0
8,24,"greater_than_or_equal(x[2], mul(x[7],add(mul(x[7],add(x[2],x[5])),pdiv(add(pdiv(x[5],x[5]),add(x[7],x[2])),x[7]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[5],add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,24,"greater_than_or_equal(mul(x[7],add(sub(x[5],x[5]),add(x[2],add(x[2],x[2])))), x[5])",False,,,ffc7dbc2f2253cc31bec03fb83d2d305,0.7604790419161677,False,0.0
8,24,"greater_than_or_equal(x[5], sub(x[0],x[3]))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.37125748502994016,True,-0.0119760479041916
8,24,"not_(less_than_or_equal(x[5],x[2]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[5],x[2])),add(x[2],x[2]))))",False,,,078b0a36377d7be8007ea2650a64db02,0.27544910179640714,False,0.0
8,24,"not_(less_than_or_equal(mul(x[5],x[5]),add(mul(x[5],x[7]),x[2])))",False,,,8722cf150bc60aa26087fd9a09138c49,0.46706586826347307,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[0],sub(sub(x[7],sub(x[7],x[2])),add(sub(pdiv(x[5],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])))))))",False,,,d3baa7132d22c4c0cce688bc7fcc940b,0.23353293413173648,False,0.0
8,24,"not_(greater_than_or_equal(mul(add(x[5],x[2]),mul(x[7],add(mul(pdiv(add(x[5],x[2]),x[5]),x[5]),pdiv(x[5],x[5])))), add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[5],x[2])),x[5])))",0.22155688622754488,e61648116a6f6ca12bb00c96f3f5bd1f,0.22155688622754488,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],add(sub(sub(add(sub(x[3],pdiv(add(mul(x[7],sub(x[2],x[0])),mul(x[2],add(x[2],x[5]))),x[7])),x[2]),x[3]),x[5]),x[5])))",False,,,e56bfd12389b48898b436da193ca5e5b,0.33532934131736525,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,24,"greater_than_or_equal(pdiv(x[7],add(add(x[2],x[3]),add(pdiv(x[3],pdiv(pdiv(x[7],x[2]),x[7])),pdiv(x[3],x[5])))), x[3])",False,,,cbf1d91c7ea79be4a1f1bc5c330f3c60,0.6167664670658682,False,0.0
