run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,24,"greater_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[2],x[5])),sub(x[2],x[7]))), add(x[5],x[7]))",True,"greater_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[2],x[5])),sub(x[2],x[7]))), add(x[5],x[7]))",0.33532934131736525,4719ba469c5ba5c04426de0ccc9e2556,0.33532934131736525,False,0.0
8,24,"greater_than_or_equal(add(x[5],add(x[3],x[5])), mul(x[7],add(x[5],add(x[5],x[7]))))",False,,,0f4f9fe03322e6acd52a2a6de6b178bb,0.3413173652694611,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), mul(x[5],add(x[0],add(x[5],x[2]))))",False,,,fede4e29efb7e3b7ff25b9728d53e82c,0.40718562874251496,False,0.0
8,24,"greater_than_or_equal(sub(82.54,mul(x[2],x[2])), add(x[2],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"not_(greater_than_or_equal(add(pdiv(mul(x[2],pdiv(x[5],x[2])),x[5]),pdiv(x[7],add(x[7],x[2]))), x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[2]), pdiv(pdiv(x[5],x[2]),mul(x[5],add(x[0],add(x[5],add(add(add(sub(x[7],sub(x[3],mul(x[0],x[7]))),add(x[2],x[0])),x[2]),add(x[2],x[3])))))))",False,,,c4edde7f26f06e232d761c492e1eebef,0.6167664670658682,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), mul(x[5],pdiv(x[7],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), mul(x[5],pdiv(x[7],x[2])))",0.23952095808383234,6b2dce2a55563b690ac7b96c24755ba3,0.23952095808383234,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(pdiv(add(x[7],x[2]),mul(pdiv(00.69,x[5]),x[5])),add(sub(x[5],x[5]),add(add(x[7],x[0]),x[2]))),x[0])),add(add(x[2],x[3]),add(x[2],x[5]))))))",True,"greater_than_or_equal(add(add(x[0],add(x[7],pdiv(x[5],x[2]))),x[7]), x[3])",0.35928143712574845,f10cef470e9edaad632c7debe414ab12,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[7],mul(sub(add(sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))),x[7]),add(x[7],x[5])),x[5]))), x[2])",False,,,d3cc34c6522f1fcf9aa333c991b2e660,0.34730538922155685,False,0.0
8,24,"greater_than_or_equal(pdiv(mul(mul(x[5],x[2]),add(x[7],x[2])),x[3]), x[5])",False,,,1f95778a8a9c1d2bcca2a30736e9cdd6,0.6766467065868264,False,0.0
8,24,"greater_than_or_equal(pdiv(mul(x[7],x[2]),x[2]), x[5])",False,,,760ce80be21e4cce01d582cb3ca8dc33,0.5988023952095809,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(94.24,x[2]),x[5]),x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[7],x[2]),x[2])),add(x[0],pdiv(x[7],mul(x[5],x[0])))))",False,,,750c13ab71d34ff1a922df370baf5b1d,0.34730538922155685,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(x[3],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3])))",False,,,f821dcbff8428fda633a2d2fe820862d,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[7],sub(sub(x[7],sub(x[7],x[2])),add(pdiv(add(x[7],x[2]),add(sub(pdiv(x[2],x[5]),x[5]),x[5])),x[2])))))))",False,,,327de39b8795a737c39fdaa7f47a329f,0.28742514970059885,False,0.0
8,24,"not_(less_than_or_equal(14.34,mul(add(x[5],x[5]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[7],x[2])),add(x[2],mul(x[7],add(x[2],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],mul(x[7],add(x[2],x[5]))))))",0.23952095808383234,1f938a0fd128a4e1a34ff7357f6bd01d,0.23952095808383234,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,24,"less_than_or_equal(mul(add(x[0],x[2]),mul(x[3],x[5])),pdiv(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(add(x[5],x[2]),add(x[2],mul(x[7],add(x[2],x[5])))))",False,,,db1fc057f3265291e2014e8e4b37d141,0.21556886227544914,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[5])),x[2])), x[5])",False,,,03695fbc589122920db9f9f69d7de839,0.21556886227544914,False,0.0
8,24,"not_(less_than_or_equal(mul(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],pdiv(x[5],mul(add(x[2],x[5]),mul(x[7],add(x[3],mul(x[5],add(x[2],add(x[2],x[2])))))))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(pdiv(x[5],x[0]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(add(pdiv(45.93,x[5]),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(add(pdiv(mul(x[5],x[7]),add(x[2],x[7])),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))))), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[3]), pdiv(x[5],x[2]))",False,,,81beb82258c1c806f6d7fe3a99c96f6c,0.6706586826347305,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],mul(mul(sub(x[2],add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],x[2])),x[2])),x[5]),x[5])), add(x[5],add(x[5],x[7])))",False,,,c58adec41ee78d0ba6c42b593353aa5b,0.6407185628742516,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],pdiv(x[5],add(add(sub(x[0],add(sub(add(sub(x[2],x[2]),x[2]),x[5]),add(x[0],x[7]))),mul(x[7],add(x[7],x[2]))),x[7])))))",False,,,31b78560ba34c8d05f1f15fba02828cd,0.37125748502994016,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(pdiv(add(mul(x[5],x[7]),add(x[7],x[7])),x[7]),add(mul(x[2],x[0]),mul(x[2],add(add(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))),x[2]), add(x[2],x[3]))",False,,,a9a669f595e22c3b0fff8f0858c0ae9a,0.2934131736526946,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],pdiv(x[7],sub(x[7],add(x[2],x[5])))))",True,"greater_than_or_equal(add(x[5],x[2]), x[7])",0.38323353293413176,6412fe182f7defc06678d0a1041106c2,0.38323353293413176,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[3]), mul(x[5],sub(95.37,x[2])))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.652694610778443,True,-0.005988023952095856
8,24,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[3],add(mul(x[3],mul(x[7],x[7])),add(x[2],x[5])))))",False,,,1020285f59b29ff469c40c647045a363,0.32335329341317365,False,0.0
8,24,"greater_than_or_equal(24.49, mul(x[5],add(sub(x[2],x[5]),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[7],add(x[3],x[7])))",False,,,1c3f028887f2fc438d2b497c1a565f23,0.22754491017964074,False,0.0
8,24,"greater_than_or_equal(add(mul(x[7],x[2]),x[5]), add(sub(x[2],x[5]),x[7]))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",0.33532934131736525,084eb10daab79cd16eae9fb896fec938,0.3532934131736527,True,0.017964071856287456
8,24,"greater_than_or_equal(add(pdiv(sub(x[2],x[3]),x[5]),mul(x[7],add(x[7],x[5]))), x[5])",False,,,18207c352446b2aa8480b07e3baf398c,0.7005988023952097,False,0.0
8,24,"greater_than_or_equal(x[7], pdiv(x[3],x[5]))",True,"greater_than_or_equal(x[5], pdiv(x[3],x[7]))",0.6646706586826348,7163cc140f7c1d8b5064283f255cf146,0.6646706586826348,False,0.0
8,24,"greater_than_or_equal(15.27, sub(x[2],add(x[2],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[0])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[0])))",0.3173652694610778,3462a3e37c5ec6d1948caca7de548540,0.3173652694610778,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(sub(mul(add(sub(add(x[2],x[2]),add(x[0],x[3])),add(pdiv(x[5],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[2]))),x[3]),x[5]),x[5]))",False,,,d9ca49c52ae8ac8111bab3cc4e40c701,0.5089820359281437,False,0.0
8,24,"greater_than_or_equal(mul(add(x[5],x[2]),add(mul(x[2],x[5]),x[5])), pdiv(x[5],x[5]))",False,,,b4c2fbba4f95d038616672afa28ca743,0.718562874251497,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[3],x[3]))",False,,,bd013962ff4e1f76cdd36df0b1904875,0.3413173652694611,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[5],x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.27544910179640714,True,0.0059880239520957446
8,24,"greater_than_or_equal(x[5], mul(mul(x[5],add(x[2],x[7])),add(add(x[0],x[7]),x[2])))",False,,,c279190856c43c44122e3510611077dc,0.19760479041916168,False,0.0
8,24,"not_(less_than_or_equal(pdiv(mul(mul(x[7],sub(pdiv(x[5],sub(add(pdiv(x[0],x[5]),add(x[7],x[2])),x[2])),x[2])),x[5]),pdiv(add(x[7],x[0]),x[2])),x[0]))",False,,,5e30afb55b1dd1d08e5a8e65a8937741,0.4011976047904192,False,0.0
8,24,"less_than_or_equal(x[5],mul(x[7],add(x[7],x[5])))",True,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],pdiv(x[5],x[5])))))",0.7724550898203593,0030128647f99982f5296d7964088a85,0.7724550898203593,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(sub(sub(mul(x[5],x[7]),add(x[2],x[5])),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))",False,,,2d5e4df551e85de302643f72a97ddc91,0.5089820359281437,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(sub(x[5],x[7]),x[0]),pdiv(x[5],x[5]))), x[2])",False,,,b4c6025fd01c2a93661a5276685fb2fa,0.32335329341317365,False,0.0
8,24,"greater_than_or_equal(sub(add(mul(x[3],x[5]),mul(mul(x[7],add(x[7],x[2])),add(x[5],x[5]))),x[7]), add(add(x[2],add(x[7],x[5])),x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"not_(greater_than_or_equal(x[5], x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(pdiv(x[0],pdiv(x[5],x[5])), add(mul(x[5],sub(x[7],x[2])),add(x[2],x[7])))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(mul(x[0],x[2]),x[7]))))",0.6227544910179641,97740780b5563efcdb3e77851e4bab0c,0.6047904191616766,True,-0.017964071856287456
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(x[2],sub(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])))),x[2])))",False,,,32f920dfb9f1154f9f1805bc1b1d399f,0.23353293413173648,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[5])),x[7]))),x[2]))))))",False,,,cc8146e6ef927323b83ab597f87fb13b,0.25149700598802394,False,0.0
8,24,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],x[2]))), x[5])",False,,,6a2631a1df4d0843c3548543b6289198,0.29940119760479045,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[2],add(mul(x[3],add(x[5],x[3])),add(x[5],mul(x[7],add(x[7],x[7])))))),x[5])))",True,"greater_than_or_equal(00.39, mul(sub(add(add(add(x[5],x[3]),x[5]),x[2]),x[5]),x[5]))",0.5389221556886228,fca71278bcb6c40c5ba12809437b187e,0.49101796407185627,True,-0.04790419161676651
8,24,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(x[5],x[5]),add(x[5],x[2]))), mul(x[7],add(mul(x[3],x[2]),pdiv(x[3],x[3]))))",False,,,5fb2afe3868cd00e300161acf6cfbacd,0.47904191616766467,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[5],sub(x[7],x[2])),add(x[2],x[3]))))",False,,,0d4ac332bb0a831168ff5ab942be3e46,0.2934131736526946,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],add(mul(pdiv(add(pdiv(x[5],x[5]),add(x[7],x[2])),mul(x[5],pdiv(x[2],pdiv(mul(x[5],x[5]),x[5])))),pdiv(x[7],sub(add(mul(x[7],mul(x[5],add(mul(x[3],x[5]),add(x[5],x[2])))),x[5]),x[5]))),pdiv(x[5],x[5]))),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,24,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,24,"not_(less_than_or_equal(pdiv(mul(pdiv(add(x[2],mul(x[2],x[5])),add(add(x[7],x[5]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]))",False,,,3564987fe24bac6f3ed640e26ed71975,0.5329341317365269,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[2])),add(x[2],x[2])))",False,,,f0f65637b139bd243169d2cd1141488d,0.26347305389221554,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[7],add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.281437125748503,True,-0.04790419161676651
8,24,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[5])))",0.3053892215568862,9af4a352110c6b25ae9e2ae6a13db1f4,0.3053892215568862,False,0.0
8,24,"less_than_or_equal(add(mul(pdiv(x[5],add(x[5],x[5])),mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(add(mul(x[7],add(x[7],x[2])),pdiv(x[2],x[2])),mul(x[3],x[7]))),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"not_(less_than_or_equal(pdiv(93.40,x[3]),mul(x[7],add(mul(x[5],sub(x[7],sub(add(sub(x[2],pdiv(x[3],x[7])),x[7]),sub(x[7],x[7])))),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[5],mul(x[7],add(x[5],x[7])))), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,24,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,24,"greater_than_or_equal(pdiv(add(x[2],x[3]),x[5]), mul(x[7],mul(x[7],x[5])))",False,,,199a0dcfa508292221ee610bcca77b0f,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,24,"greater_than_or_equal(add(x[2],x[5]), mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],mul(x[7],x[7])),add(x[7],sub(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))))))",False,,,858d2ee93dcf2f0a6381f2e3c1cf4f91,0.3173652694610778,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[0]), add(pdiv(mul(x[7],add(x[3],x[7])),add(add(x[2],x[5]),x[5])),x[5]))",False,,,feae7f4bb5aad1cb43c523e848e585e9,0.3532934131736527,False,0.0
8,24,"greater_than_or_equal(94.97, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[2]), pdiv(x[3],x[3]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,24,"greater_than_or_equal(pdiv(x[3],x[0]), x[7])",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",0.3293413173652695,c7c0dd835d3e14b67c28a47fcb18c6c1,0.3293413173652695,False,0.0
8,24,"less_than_or_equal(x[5],mul(add(sub(x[7],sub(x[7],x[5])),x[2]),pdiv(pdiv(pdiv(mul(x[2],x[2]),pdiv(add(add(x[5],x[3]),x[2]),add(x[2],x[3]))),pdiv(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2]))))",False,,,7e5c1b71866bfc3dca5a277261deddd8,0.4610778443113772,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[2],x[3]),x[5]), mul(x[7],add(x[5],x[7])))",False,,,fbb5faffaf2cf9e867fc5cab8e6fbab8,0.592814371257485,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[5],x[7])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[2],x[7]),mul(x[7],add(x[5],x[7]))), sub(x[5],x[5]))",False,,,7adffb5d495d6d4064059fc8b2db5d8d,0.3652694610778443,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), x[0])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,24,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[0]),75.49),mul(x[5],add(x[5],x[2]))), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(x[5], add(x[5],x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,24,"greater_than_or_equal(pdiv(x[2],sub(pdiv(x[5],x[7]),x[5])), x[2])",True,"less_than_or_equal(mul(sub(sub(pdiv(x[5],x[7]),x[3]),x[5]),x[5]),x[5])",0.5808383233532934,9ce847aa2a154dd95c8a979d0558f9e9,0.652694610778443,True,0.0718562874251496
8,24,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[7],mul(mul(x[5],add(mul(add(x[7],mul(x[7],add(x[5],add(x[0],add(x[3],mul(x[7],add(x[0],x[7]))))))),add(x[5],x[2])),mul(x[3],x[7]))),x[7])))),add(x[7],x[5]))",False,,,0424965dbcebbddc1df1bd056effe766,0.281437125748503,False,0.0
8,24,"greater_than_or_equal(x[5], mul(add(pdiv(x[7],sub(x[3],x[5])),mul(x[7],add(x[5],x[7]))),x[2]))",False,,,dd194def7b46a8e8fe6ae813fe3ba0c9,0.4131736526946108,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(x[5],mul(add(add(x[2],x[7]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]),x[5])))",False,,,ec770cde9e29d31fb5e8facade06187a,0.3293413173652695,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[5],sub(sub(add(x[2],x[7]),64.74),x[5]))))))",False,,,39c0b38c3f56f9a62ad22e6a7e194812,0.6107784431137724,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,24,"greater_than_or_equal(mul(mul(x[0],add(x[3],mul(x[5],add(x[2],add(x[2],70.03))))),x[5]), x[5])",False,,,0ad28874906d9eade9f88b7ee8e65d36,0.592814371257485,False,0.0
8,24,"greater_than_or_equal(x[5], mul(59.79,x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[0],mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[7]))))",False,,,a0337429d808f2a46c7763c36847bffb,0.32335329341317365,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],x[0])), x[5])",True,"greater_than_or_equal(pdiv(pdiv(x[7],add(x[5],x[2])),add(x[5],add(mul(mul(x[7],pdiv(pdiv(mul(pdiv(x[7],x[2]),x[7]),x[0]),x[7])),pdiv(x[5],x[2])),x[5]))), x[0])",0.3772455089820359,66e36a61185ef68f07635494dd245e8c,0.3772455089820359,False,0.0
