run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,24,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),sub(x[5],x[5])),add(add(x[7],x[0]),x[2])), x[0])",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",0.20359281437125754,2c8ba4c0896bdabce262eefb429de9c2,0.22754491017964074,True,0.0239520958083832
8,24,"greater_than_or_equal(pdiv(x[2],add(x[2],x[7])), mul(x[7],add(x[5],x[7])))",False,,,30bd4aed14d94172b779ab8cb586d44b,0.35928143712574845,False,0.0
8,24,"not_(greater_than_or_equal(pdiv(x[5],x[7]), x[3]))",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(add(mul(x[7],add(x[5],mul(x[5],add(add(x[7],x[5]),mul(x[7],add(x[5],mul(add(x[5],pdiv(x[5],add(mul(x[5],x[7]),add(x[3],x[7])))),x[7]))))))),add(mul(x[2],add(pdiv(mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3]),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(00.59, mul(sub(add(add(79.15,x[2]),x[7]),x[5]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[3],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(sub(x[2],x[5]), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"greater_than_or_equal(24.15, pdiv(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(add(add(pdiv(x[5],add(mul(x[3],x[5]),add(x[7],x[7]))),x[7]),add(mul(x[2],mul(pdiv(mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],mul(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))),x[3]),x[5])),x[5])), add(x[2],x[5]))",False,,,2ef048a36108157f784d78d81c890708,0.34730538922155685,False,0.0
8,24,"and_(less_than_or_equal(mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])),x[2]),greater_than_or_equal(x[7], x[7]))",False,,,025cee6c322311422663bdca765cb2c4,0.2934131736526946,False,0.0
8,24,"not_(less_than_or_equal(pdiv(mul(x[7],add(x[7],x[2])),x[5]),pdiv(mul(x[2],pdiv(x[5],x[2])),x[5])))",True,"greater_than_or_equal(pdiv(x[2],pdiv(pdiv(x[5],x[7]),add(x[2],x[7]))), x[2])",0.7305389221556886,4c54a44fa941257f7774dd80519fde2a,0.7365269461077844,True,0.0059880239520957446
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,24,"greater_than_or_equal(x[5], mul(add(mul(add(x[2],x[2]),x[7]),sub(sub(93.37,x[5]),x[5])),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"greater_than_or_equal(sub(add(97.57,x[2]),x[7]), add(mul(x[7],add(x[2],x[5])),pdiv(add(pdiv(x[5],x[5]),add(x[7],x[2])),55.64)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,24,"greater_than_or_equal(00.35, mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[2]),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],x[5]))),sub(add(add(x[0],pdiv(x[5],pdiv(sub(x[2],mul(sub(x[2],mul(x[7],add(x[7],x[2]))),x[3])),x[5]))),x[5]),add(x[2],x[5]))))",False,,,b030b304d099afa34ba40e96c95fa0be,0.652694610778443,False,0.0
8,24,"greater_than_or_equal(x[7], add(x[5],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"greater_than_or_equal(pdiv(add(pdiv(x[5],x[2]),x[5]),x[2]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(00.33, x[3])",False,,,3ff1714e75718fd40c73ef618448d09f,0.562874251497006,False,0.0
8,24,"greater_than_or_equal(x[5], sub(add(add(x[0],x[7]),add(add(sub(x[2],x[0]),x[2]),mul(x[7],add(x[7],x[2])))),x[3]))",False,,,c45773fc64331de8f137160ea81770e2,0.3532934131736527,False,0.0
8,24,"greater_than_or_equal(x[5], add(x[3],x[7]))",True,"less_than_or_equal(add(x[3],x[7]),mul(x[5],x[5]))",0.6347305389221557,9ea6c84aef50ed3a3f9642a5d02a2ba3,0.5329341317365269,True,-0.10179640718562877
8,24,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],add(x[2],x[2]))), sub(x[2],mul(add(x[5],x[2]),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],24.40), add(pdiv(x[5],x[3]),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[2],sub(x[5],x[7]))),sub(x[2],x[7])),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"not_(greater_than_or_equal(x[5], add(x[2],x[5])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,24,"greater_than_or_equal(x[5], mul(sub(pdiv(x[5],x[7]),add(mul(x[2],x[5]),x[7])),add(x[5],x[7])))",True,"greater_than_or_equal(sub(pdiv(x[2],sub(pdiv(x[5],x[7]),x[5])),add(x[5],sub(sub(pdiv(x[5],x[7]),pdiv(x[5],x[5])),x[5]))), x[2])",0.6946107784431137,f448dd6f29c26a0acb3372ddeb90b04c,0.7245508982035929,True,0.029940119760479167
8,24,"not_(less_than_or_equal(pdiv(pdiv(x[5],add(x[2],x[5])),mul(x[7],mul(x[5],x[3]))),x[5]))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[5]),pdiv(x[5],x[3])))",0.34730538922155685,af454be8e862ff3864da07e226b0631c,0.3413173652694611,True,-0.0059880239520957446
8,24,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[0],x[2]),x[2]), x[5])",False,,,d1745115530b3808f824b8afd1773a28,0.5089820359281437,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[2],add(add(add(x[5],mul(x[5],add(x[5],x[5]))),x[5]),mul(x[5],add(x[0],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))",False,,,964d9495ffa6cd948d3e3c23a24a7abe,0.5329341317365269,False,0.0
8,24,"greater_than_or_equal(mul(x[5],x[7]), add(x[0],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(add(mul(x[7],add(x[5],mul(add(sub(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),x[5]),x[5]))),x[5]), x[2])",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",0.34730538922155685,fa36c7eff201c5964686ffd342c69e5e,0.3652694610778443,True,0.017964071856287456
8,24,"greater_than_or_equal(x[2], mul(x[0],x[7]))",True,"greater_than_or_equal(mul(pdiv(add(x[0],add(x[5],x[2])),add(x[7],x[0])),x[2]), x[0])",0.38323353293413176,70842362fb60908f5540c815b1ce97ab,0.33532934131736525,True,-0.04790419161676651
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[5],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0])))))))",0.3293413173652695,877c20a569f40bf48158ba6b014c60ff,0.33532934131736525,True,0.0059880239520957446
8,24,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],pdiv(pdiv(x[3],x[3]),add(add(x[7],x[0]),x[2]))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.33532934131736525,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(x[0],sub(mul(x[7],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(x[0],sub(mul(x[7],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))))))",0.3173652694610778,ff712a52274651a0d2f1a356068f8740,0.3173652694610778,False,0.0
8,24,"not_(less_than_or_equal(add(sub(x[2],x[5]),add(add(x[7],sub(add(pdiv(pdiv(x[7],x[2]),x[3]),x[7]),sub(x[5],mul(x[5],x[5])))),add(x[7],x[2]))),x[3]))",False,,,19bb4852cfa822996148d987e17a333a,0.3772455089820359,False,0.0
8,24,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[5]),x[3]))",True,"less_than_or_equal(x[5],sub(sub(pdiv(x[5],x[5]),x[3]),x[7]))",0.5329341317365269,76bda5b2d6cfb81760813f25a9e449b0,0.5329341317365269,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[3],add(add(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",False,,,cd43ab03704ee3e2f5c6d49a06955042,0.5269461077844311,False,0.0
8,24,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[5])), x[2]))",True,"not_(less_than_or_equal(pdiv(x[2],x[7]),add(x[5],x[2])))",0.46706586826347307,ba0578c6a0d25654bf689821b685b78a,0.46706586826347307,False,0.0
8,24,"greater_than_or_equal(pdiv(pdiv(pdiv(x[5],x[7]),add(mul(x[5],x[3]),x[7])),x[7]), x[7])",False,,,0741c1074665b838af8fd1e6b93105e9,0.32335329341317365,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[0],x[5]),x[3])))",True,"greater_than_or_equal(x[5], mul(x[3],add(x[0],x[7])))",0.33532934131736525,9c4eb66d47f872f22af56eb067a74fde,0.3173652694610778,True,-0.017964071856287456
8,24,"greater_than_or_equal(x[5], mul(x[7],mul(mul(pdiv(add(sub(pdiv(pdiv(mul(x[5],x[7]),add(x[2],x[5])),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]),x[5])))",False,,,4e8281507a48cfe72005d1e045419965,0.4491017964071856,False,0.0
8,24,"not_(greater_than_or_equal(pdiv(x[5],x[3]), mul(x[7],add(mul(add(x[5],mul(x[7],add(x[7],x[2]))),x[5]),x[7]))))",False,,,2779163f2e720a9df8fb368712d415e9,0.718562874251497,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,24,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,24,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[5])),mul(pdiv(x[5],mul(x[7],add(x[5],pdiv(add(add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),x[5]),x[5])))),x[5])),x[2]))",False,,,66e3fbdd9d3f9456045740a61361ae2a,0.29940119760479045,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,24,"greater_than_or_equal(pdiv(add(x[7],sub(x[5],mul(x[5],x[5]))),add(x[7],x[2])), x[3])",False,,,7d7db65e3a3e5603d6bc09edd8b7c2ea,0.31137724550898205,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[5],x[5])), add(x[5],x[2]))",True,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[7],add(add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[7])),x[7])),pdiv(x[7],x[5])),x[3]),x[5]),x[7])),add(x[2],x[7])))",0.20958083832335328,4b65a19416e3d426ba8d1747f63d40ee,0.21556886227544914,True,0.005988023952095856
8,24,"greater_than_or_equal(pdiv(add(x[5],add(x[7],x[0])),pdiv(x[5],x[5])), x[2])",True,"less_than_or_equal(mul(pdiv(x[5],x[5]),add(x[2],sub(x[5],x[5]))),add(x[5],x[7]))",0.37125748502994016,8333158308c3f8dab75290a9ccb65096,0.35928143712574845,True,-0.011976047904191711
8,24,"greater_than_or_equal(sub(pdiv(x[5],sub(x[5],x[5])),x[5]), mul(pdiv(pdiv(sub(x[0],sub(mul(x[7],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],45.49)))),x[2]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))),x[5]))",False,,,ce985c0e6ecae08238291eae7bb21a9c,0.5688622754491017,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), sub(x[3],mul(sub(mul(sub(sub(x[7],sub(add(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]),x[5]),add(x[2],x[5])),x[5])))",False,,,c7e39c51bc485e84e113f17ef7f9ceb9,0.5568862275449102,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[7],add(x[7],x[5])))))",False,,,3c7d454c5b1c83e86546dba46bb204c6,0.22155688622754488,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[2],x[0]))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.35928143712574845,True,-0.02395209580838331
8,24,"not_(less_than_or_equal(add(add(x[2],x[5]),pdiv(add(pdiv(x[5],x[5]),x[0]),add(x[2],x[7]))),pdiv(x[2],pdiv(pdiv(mul(x[5],x[5]),x[5]),pdiv(x[7],x[5])))))",True,"greater_than_or_equal(add(pdiv(x[5],x[7]),mul(x[7],add(sub(x[5],x[7]),add(x[5],x[5])))), pdiv(x[2],x[5]))",0.3413173652694611,c14a05a6e632205df3e2ab0bc51c98dc,0.31137724550898205,True,-0.029940119760479056
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[7],x[3]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",0.31137724550898205,6631d5a50f9f01ea8de86be5bd55c79c,0.31137724550898205,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), add(mul(x[7],sub(x[3],mul(x[5],x[7]))),pdiv(add(pdiv(mul(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[2],x[2]))),x[5]),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))),x[2])))",True,"greater_than_or_equal(pdiv(pdiv(93.09,add(x[0],x[2])),x[3]), mul(add(x[3],x[5]),x[5]))",0.3652694610778443,6bb8d5060871277e9a414636c648605b,0.3772455089820359,True,0.0119760479041916
8,24,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),mul(x[2],mul(add(x[5],x[7]),x[0]))),pdiv(x[5],pdiv(pdiv(sub(x[5],x[3]),x[5]),x[5]))), add(sub(add(add(sub(add(mul(mul(x[7],x[5]),x[2]),sub(pdiv(x[5],x[3]),x[0])),x[7]),x[5]),add(x[2],x[5])),x[7]),sub(x[5],mul(x[5],x[5]))))",False,,,6e24ec12fde5176a93cf06804f3048a3,0.4970059880239521,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), add(mul(x[7],sub(x[3],mul(x[5],x[7]))),pdiv(add(sub(mul(sub(x[2],x[7]),x[5]),x[3]),x[5]),x[7])))",False,,,5953f0def514637e894b75b1d2a8f7fe,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[2])), add(mul(add(x[2],pdiv(mul(69.39,x[3]),pdiv(add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],sub(pdiv(x[3],x[5]),x[5])))),add(x[2],x[5])))),x[5]),add(x[5],x[2])))",False,,,36f1b6d9f78d87c5149a9e02d1c74926,0.5389221556886228,False,0.0
8,24,"less_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))),x[5])",False,,,950e175424560cbef3d922472dd1652f,0.7844311377245509,False,0.0
8,24,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[7],mul(mul(x[5],add(x[3],x[7])),mul(x[7],add(x[5],mul(x[0],add(x[3],mul(x[7],add(x[7],x[2])))))))))),add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])),add(x[7],x[5]))),x[5]))),x[2]))",False,,,ea0fd8bfd995c789e70bf276984b062c,0.3173652694610778,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[2])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,24,"greater_than_or_equal(pdiv(add(x[2],pdiv(x[7],x[7])),x[7]), add(x[7],x[5]))",False,,,eeec699df27173bbba5eb776d811170b,0.34730538922155685,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],x[3]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,24,"greater_than_or_equal(add(x[7],x[3]), mul(x[5],add(x[2],x[5])))",True,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[3]),x[7])",0.39520958083832336,58e43cad927c6daa24adcffca84520bf,0.39520958083832336,False,0.0
8,24,"not_(not_(greater_than_or_equal(x[2], x[7])))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(add(add(x[7],x[0]),x[2]),x[7])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.281437125748503,True,-0.04790419161676651
8,24,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5]))))))",False,,,5e2f6364911e0b284e8b67005970e546,0.2574850299401198,False,0.0
8,24,"less_than_or_equal(x[5],mul(x[7],add(x[7],x[5])))",True,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],pdiv(x[5],x[5])))))",0.7724550898203593,0030128647f99982f5296d7964088a85,0.7724550898203593,False,0.0
8,24,"greater_than_or_equal(pdiv(add(x[2],x[2]),pdiv(x[5],x[7])), x[2])",True,"less_than_or_equal(mul(sub(sub(pdiv(x[5],x[7]),x[3]),x[5]),x[5]),x[5])",0.5808383233532934,9ce847aa2a154dd95c8a979d0558f9e9,0.592814371257485,True,0.0119760479041916
8,24,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[5])), mul(x[7],add(x[5],x[2])))",False,,,6d7712eb16cd9cb08b44d2e8f675270f,0.29940119760479045,False,0.0
8,24,"greater_than_or_equal(add(pdiv(76.75,sub(x[7],x[7])),pdiv(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[3], mul(mul(x[2],x[7]),sub(x[5],x[3])))",0.3173652694610778,ffa28f397bbf6e8b3fc8b0c1f44248cd,0.3173652694610778,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[3]))), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])),add(x[7],x[5]))),x[0]))))",False,,,3eb7752078ee32256835b9d64530483e,0.41916167664670656,False,0.0
8,24,"greater_than_or_equal(09.69, pdiv(x[7],x[5]))",True,"greater_than_or_equal(09.69, pdiv(x[7],x[5]))",0.3293413173652695,804bafc2777bbec11fe5e2804a171eef,0.3293413173652695,False,0.0
8,24,"greater_than_or_equal(00.39, sub(x[2],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,24,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,24,"greater_than_or_equal(sub(x[5],mul(x[7],add(x[3],mul(04.55,x[2])))), x[2])",False,,,f5b03cf28d8b55207e4b91b1eaba97f5,0.4011976047904192,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[3],95.09)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"not_(less_than_or_equal(pdiv(add(x[5],x[5]),x[2]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[0])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[0])",0.32335329341317365,608e3fd5b4f48ec5fb45edbea2ae1556,0.32335329341317365,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],02.44))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),x[5])))",0.4011976047904192,58aeb7a5a5652a59b3f81f1f504d0cb4,0.44311377245508987,True,0.041916167664670656
8,24,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(00.49, mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[3]))",False,,,d9bacf6aa4267c50744a3297b43e0fc1,0.28742514970059885,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(54.95,mul(x[7],add(x[7],94.97))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
