run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,24,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(mul(x[7],sub(x[5],add(x[2],mul(x[2],x[5])))),add(add(x[7],x[5]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(mul(add(x[3],pdiv(x[0],x[0])),x[7]),x[3]),x[3]))",0.3413173652694611,e1372657b4e2c1664ec97970a11d294b,0.33532934131736525,True,-0.005988023952095856
8,24,"not_(less_than_or_equal(pdiv(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])),add(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],mul(x[7],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),x[2])))",0.29940119760479045,2c5c307a5f5936efefc4d993ff68a8f1,0.29940119760479045,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],add(x[2],x[5]))), x[5])",0.3892215568862275,b7515592bb4ee304c81598e43311a165,0.2934131736526946,True,-0.09580838323353291
8,24,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[2],mul(add(sub(x[3],x[5]),mul(x[7],sub(x[2],x[7]))),add(x[5],x[2]))),add(x[0],x[7])))",False,,,c5307a104df1d7a14e491cc7f3ca49be,0.3293413173652695,False,0.0
8,24,"greater_than_or_equal(x[3], mul(add(x[5],add(x[2],x[0])),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,dd4367f9542f8596fe9a82aad465dac2,0.592814371257485,False,0.0
8,24,"not_(less_than_or_equal(pdiv(mul(mul(x[5],sub(sub(add(x[2],x[7]),x[2]),add(x[2],58.94))),pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])),x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],add(x[7],mul(x[2],x[5]))),add(add(94.54,pdiv(x[5],add(pdiv(pdiv(x[5],x[2]),sub(add(x[7],x[2]),x[3])),x[5]))),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,24,"greater_than_or_equal(x[5], add(x[7],x[3]))",True,"less_than_or_equal(add(x[3],x[7]),mul(x[5],x[5]))",0.6347305389221557,9ea6c84aef50ed3a3f9642a5d02a2ba3,0.5329341317365269,True,-0.10179640718562877
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(mul(x[7],x[7]),x[7]),add(x[7],x[5]))))",False,,,993a35dd616f6dc3f141f7c05fbb7263,0.3293413173652695,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[3],mul(x[7],sub(x[3],mul(x[5],sub(sub(add(x[2],x[7]),x[2]),add(mul(mul(x[3],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])))))))",False,,,81e52da33de35ece578d1dc114a7f23d,0.4011976047904192,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[3],x[2]),x[7]), x[5])",True,"greater_than_or_equal(pdiv(x[3],x[2]), add(x[5],x[7]))",0.3053892215568862,cc8ae3738251d70077fbaaaa1a8a26e8,0.3053892215568862,False,0.0
8,24,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],mul(x[7],add(x[5],mul(x[7],x[7])))),x[7]))",False,,,06ed10af7964f81c38d7cf16862c047c,0.3413173652694611,False,0.0
8,24,"greater_than_or_equal(pdiv(add(x[2],30.59),x[0]), add(x[5],x[2]))",False,,,41b3e3491e325d33a7228f684fa4b03a,0.34730538922155685,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(x[5],mul(x[5],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],sub(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(04.24,pdiv(x[5],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))))))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))",False,,,7178a172b47952b2436314d463412508,0.32335329341317365,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],pdiv(add(pdiv(add(x[7],x[2]),add(x[2],x[2])),x[5]),x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],mul(x[7],add(x[5],x[2]))),x[2]),x[7]))))",0.34730538922155685,45a3bfc9262a1c3de1cb0b4c6ae02999,0.38323353293413176,True,0.03592814371257491
8,24,"greater_than_or_equal(sub(pdiv(x[7],x[2]),x[7]), sub(sub(x[3],pdiv(add(x[7],x[2]),add(x[2],x[2]))),mul(x[3],x[7])))",True,"not_(less_than_or_equal(x[7],mul(x[3],mul(x[0],x[3]))))",0.3652694610778443,1bc89ececd5d7133a0c822138e1bf2e3,0.3652694610778443,False,0.0
8,24,"greater_than_or_equal(pdiv(x[5],x[7]), mul(x[3],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,24,"greater_than_or_equal(pdiv(x[3],x[2]), x[5])",True,"greater_than_or_equal(x[3], mul(x[5],mul(x[2],x[5])))",0.32335329341317365,00a4693f1ebff735d05805e6ce2aec46,0.3413173652694611,True,0.017964071856287456
8,24,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],add(add(x[7],x[0]),x[2]))),x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,932769c7551743ff677acaf92b6836cf,0.40718562874251496,False,0.0
8,24,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[2],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[5],x[2]))))",0.43113772455089816,8cf561ba4c6eb87a09aeba55043ea0f9,0.43113772455089816,False,0.0
8,24,"greater_than_or_equal(x[5], add(x[2],x[0]))",True,"not_(less_than_or_equal(sub(x[5],x[2]),x[0]))",0.3892215568862275,322f7ffc4e786ca792193bc38ba2a6c3,0.3892215568862275,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), mul(x[5],pdiv(x[2],pdiv(x[5],add(add(mul(x[0],x[5]),add(x[7],x[2])),x[2])))))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[7])),x[2]))",0.281437125748503,6064d2196889eafb4a8a860c948d633a,0.27544910179640714,True,-0.005988023952095856
8,24,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[7])))",False,,,0d7214fa3d6f4eaa7662dbf3d34e2531,0.26347305389221554,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[7])),mul(x[2],x[7])), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[7],pdiv(x[5],add(x[2],x[7]))))))",0.25149700598802394,5f243721629fd173a761da2d9aa7d4ca,0.23952095808383234,True,-0.0119760479041916
8,24,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"greater_than_or_equal(add(mul(x[5],x[2]),add(x[2],x[7])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(sub(x[5],add(x[7],x[2])),add(x[5],x[0])),sub(pdiv(x[5],x[5]),x[2]))))",0.5688622754491017,d4a649c5f3361eee4a2432a8b64e96c5,0.5748502994011976,True,0.005988023952095856
8,24,"greater_than_or_equal(add(x[2],x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],add(mul(mul(x[5],mul(x[7],add(x[0],x[7]))),pdiv(add(pdiv(x[5],x[5]),add(x[7],x[2])),x[7])),add(x[2],pdiv(pdiv(mul(x[5],mul(x[0],x[3])),x[7]),x[5])))),mul(x[7],mul(x[5],x[2]))))",False,,,0f5e55e65a73134e43e876139320a4c3,0.29940119760479045,False,0.0
8,24,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],mul(x[7],add(x[5],x[5]))),x[2]))",True,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],mul(x[7],add(x[5],mul(x[5],add(add(x[7],x[0]),x[5]))))),x[2]))",0.3053892215568862,09803b73b716047d12c75be1e38544c7,0.29940119760479045,True,-0.0059880239520957446
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[0])), add(mul(add(mul(x[7],add(x[7],x[7])),x[5]),x[5]),add(add(x[7],x[7]),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(add(x[5],x[2]),x[5]))))",0.35928143712574845,07854308cecb684b832ea9cc5d0d7905,0.34730538922155685,True,-0.0119760479041916
8,24,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(sub(x[7],sub(x[5],x[5])),x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[2],add(x[7],x[5])))))",0.22155688622754488,5eced4cbd438e2dc048143ff8d01294d,0.22155688622754488,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],mul(x[7],add(mul(x[7],add(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))), x[2])",False,,,b860da96e2355d3089fd95747b736ad9,0.27544910179640714,False,0.0
8,24,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,24,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],sub(x[3],mul(add(mul(x[7],add(x[2],x[2])),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))",False,,,2128531f6cddd36b618dddacb35f722b,0.5508982035928144,False,0.0
8,24,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,25,"greater_than_or_equal(add(x[2],x[5]), mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[7],92.34))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), mul(x[7],add(79.49,x[5])))",0.5868263473053892,a4af92dd0989249e6bba1ea30863b487,0.5688622754491017,True,-0.017964071856287456
8,25,"greater_than_or_equal(x[3], mul(x[7],add(x[2],x[2])))",True,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),pdiv(pdiv(x[5],pdiv(mul(x[2],x[7]),x[3])),add(x[5],x[5])))",0.2694610778443114,e7cf74e44bf25b964cae25767db97f6a,0.27544910179640714,True,0.0059880239520957446
8,25,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],x[2]),x[2])),x[2])",False,,,70ddf3138aed398ea3f2cb2425c9e4af,0.688622754491018,False,0.0
8,25,"greater_than_or_equal(pdiv(mul(mul(x[7],x[2]),x[7]),add(pdiv(pdiv(x[7],x[5]),x[3]),x[5])), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(x[5], mul(mul(x[7],x[3]),mul(x[3],add(x[7],x[7]))))",False,,,62d3534d96f5c6f1600c439f2b1a8b79,0.3173652694610778,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(add(pdiv(x[5],x[5]),x[2]),x[5])))",False,,,396895c2db4ed85db5106bb53b41d308,0.33532934131736525,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7]),add(x[5],x[2]))))",True,"greater_than_or_equal(pdiv(x[5],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.23353293413173648,e395e33ad0711410c4310669d35f09ad,0.27544910179640714,True,0.041916167664670656
8,25,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],sub(mul(x[7],mul(add(x[5],x[7]),pdiv(add(sub(pdiv(x[2],add(x[2],x[2])),x[5]),x[5]),x[5]))),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,486e69d037b0b21043263a0289c1aadc,0.4610778443113772,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[7],pdiv(x[7],x[2])),x[3])))",False,,,e08f67cc3749170c6f2862d5120382c4,0.43113772455089816,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(92.79,pdiv(x[7],x[7])),x[5])))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[3]),add(mul(x[7],mul(x[7],x[7])),add(mul(x[3],add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[3],x[7]))))",0.5029940119760479,be7e86660e7c73363d58a9badc8fd773,0.5329341317365269,True,0.029940119760479056
8,25,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),mul(x[7],add(x[0],x[7]))))",True,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[2]))), add(x[0],x[7]))",0.2574850299401198,44bb56a774240b6dccfe5392f5c08169,0.2574850299401198,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), pdiv(x[7],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.32335329341317365,True,-0.0119760479041916
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],mul(mul(x[7],add(x[5],mul(add(x[5],x[2]),x[5]))),sub(x[7],add(x[5],x[7])))),pdiv(mul(x[5],x[2]),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[2]),x[7]), sub(sub(x[3],pdiv(add(x[7],x[2]),add(x[2],x[2]))),mul(x[2],x[7])))",True,"not_(less_than_or_equal(x[7],mul(x[3],mul(x[0],x[3]))))",0.3652694610778443,1bc89ececd5d7133a0c822138e1bf2e3,0.3652694610778443,False,0.0
8,25,"greater_than_or_equal(add(x[5],x[2]), x[7])",True,"greater_than_or_equal(add(x[5],x[2]), x[7])",0.38323353293413176,6412fe182f7defc06678d0a1041106c2,0.38323353293413176,False,0.0
8,25,"less_than_or_equal(x[7],mul(x[7],add(x[7],x[2])))",True,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7]))",0.8083832335329342,13bc325d64f36ba4cad976606f41f747,0.8083832335329342,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[2]),sub(pdiv(x[5],x[2]),x[7])), mul(x[5],pdiv(sub(x[0],pdiv(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])),add(x[7],x[5]))),x[5])))",False,,,4f9d58f3b3b1a4578c072c287e3bbcc9,0.6407185628742516,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[5],add(x[2],x[2]))),x[5])))",False,,,ad4c982e6704027f603db8b1b2be3fa4,0.4491017964071856,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(mul(x[7],add(x[7],x[2])),x[7])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",0.22155688622754488,6ebc9093742e2fb247866417bd7ae5cb,0.22155688622754488,False,0.0
8,25,"greater_than_or_equal(pdiv(x[7],x[5]), add(x[2],x[7]))",False,,,9ef23cb1174b158af61b04fb0632840e,0.4251497005988024,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[2]), x[7])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,25,"greater_than_or_equal(add(x[7],add(mul(mul(x[5],x[5]),x[0]),add(sub(x[0],x[5]),sub(x[7],pdiv(mul(x[5],mul(sub(pdiv(92.45,pdiv(pdiv(x[7],x[7]),x[2])),x[7]),x[2])),add(mul(mul(x[3],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])))))), x[5])",False,,,501af9dd2e1e9d2d89d28c828bc04087,0.6227544910179641,False,0.0
8,25,"greater_than_or_equal(pdiv(x[3],x[5]), add(x[3],mul(x[7],sub(x[3],mul(x[5],sub(sub(pdiv(x[2],x[5]),add(x[2],x[2])),mul(x[5],x[5])))))))",False,,,0fc868909f2f3dfa737cef49cd9e2423,0.3293413173652695,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[7],add(x[7],x[5])))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[7],add(x[7],x[5])))))",0.22155688622754488,3c7d454c5b1c83e86546dba46bb204c6,0.22155688622754488,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,25,"not_(greater_than_or_equal(mul(add(pdiv(pdiv(58.09,35.99),x[2]),x[5]),pdiv(x[2],x[0])), add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,d5433363dd0d686d47930f3bb1a71760,0.6586826347305389,False,0.0
8,25,"not_(less_than_or_equal(pdiv(sub(sub(x[2],x[2]),x[2]),pdiv(mul(x[7],add(x[2],mul(x[7],x[2]))),mul(x[7],add(x[2],x[5])))),sub(x[2],x[7])))",False,,,ebf0ccb19930186e2649e71880161d28,0.6227544910179641,False,0.0
8,25,"not_(less_than_or_equal(pdiv(sub(x[7],x[7]),add(x[7],x[5])),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,25,"greater_than_or_equal(add(mul(x[7],add(mul(x[0],x[5]),x[3])),sub(pdiv(x[5],x[3]),x[2])), x[7])",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",0.3652694610778443,8f63ec6eb4b45627ddab1b215f2fa10a,0.3293413173652695,True,-0.0359281437125748
8,25,"greater_than_or_equal(x[5], mul(mul(add(mul(x[2],pdiv(x[5],add(x[2],mul(x[5],add(x[5],x[2]))))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(pdiv(x[7],sub(sub(sub(x[2],x[2]),x[2]),x[5])),mul(x[7],add(x[7],x[5]))),x[5])))),x[2]))",False,,,717f14039860017948d6a2ef4bfb1069,0.32335329341317365,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[3],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[3],x[5])),x[7]), add(mul(x[0],add(add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[7])),x[7])),pdiv(x[7],x[2])),x[2]),x[5]),x[5])),x[5]))",False,,,473438b853f82f41d5295baffcfdee06,0.3413173652694611,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[2]), mul(add(x[7],add(pdiv(x[5],x[3]),x[7])),add(x[2],add(x[5],add(mul(x[5],x[7]),add(mul(x[5],add(x[5],x[2])),x[2]))))))",False,,,e066392bddc2becc0715cbdb8efdee0b,0.4011976047904192,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"not_(greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(pdiv(add(x[7],x[5]),x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[2],add(x[5],x[5]))),mul(x[7],add(x[5],x[2])))), x[7])",False,,,63825c4310ff50c18a14132230edb837,0.23952095808383234,False,0.0
8,25,"less_than_or_equal(pdiv(x[7],add(x[2],add(x[5],x[5]))),mul(x[7],add(x[5],x[2])))",False,,,d61437feaea0f375c18778887f10a295,0.6227544910179641,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],pdiv(mul(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[7],x[5]),99.96),add(x[2],x[7])))))",False,,,60ecfb9a7ee668125e7876be6880eb50,0.27544910179640714,False,0.0
8,25,"less_than_or_equal(add(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(add(x[2],add(mul(sub(add(x[3],x[7]),mul(x[7],add(x[7],x[5]))),x[5]),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,5ec8ac8207a4d77a101013593660d1ae,0.6586826347305389,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[3]),x[7]), x[2])",True,"not_(less_than_or_equal(pdiv(x[7],add(x[7],x[2])),x[3]))",0.43113772455089816,8de78ac99aaa8c8f0ce8d79625d1d041,0.43113772455089816,False,0.0
8,25,"greater_than_or_equal(pdiv(add(pdiv(x[2],mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(x[2],add(x[3],x[5]))))),add(x[2],x[7])),mul(x[2],x[7])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",False,,,0a59dd1a7af4fa849a2c5d4611cd3eab,0.23952095808383234,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(x[0],sub(mul(x[7],add(x[5],x[2])),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))))",False,,,d62e331b39c128aec62d1f763303de37,0.29940119760479045,False,0.0
8,25,"greater_than_or_equal(09.92, add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[5], mul(sub(x[2],x[7]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],mul(x[5],add(x[7],x[2]))))",False,,,889f92d4460e2bc09f9ba4b7cd65ee36,0.3173652694610778,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[2],x[7])),x[2]))",False,,,40427e5bdf42be758b9e718fcb9d5562,0.20958083832335328,False,0.0
