run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,25,"greater_than_or_equal(x[5], sub(x[2],x[7]))",True,"less_than_or_equal(mul(pdiv(x[5],x[5]),add(x[2],sub(x[5],x[5]))),add(x[5],x[7]))",0.37125748502994016,8333158308c3f8dab75290a9ccb65096,0.37125748502994016,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[3],x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.2694610778443114,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[5],add(x[3],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),add(x[0],x[7])), add(add(mul(79.89,x[7]),x[2]),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],add(x[2],36.91))))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5449101796407185,True,0.0059880239520957446
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[3]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[3]))",0.3413173652694611,14660f9f17f29c43d7bf738e2d617b36,0.3413173652694611,False,0.0
8,25,"greater_than_or_equal(x[0], mul(mul(x[2],x[7]),x[7]))",False,,,8e1513fc4a2ce6d9e9f10bdbee21d6d9,0.5329341317365269,False,0.0
8,25,"greater_than_or_equal(pdiv(mul(mul(x[7],add(mul(add(x[5],mul(add(add(x[2],x[7]),x[3]),x[0])),pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]), x[5])",False,,,447bc2e356e671bdb0640e472a40c186,0.5089820359281437,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[3],pdiv(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],mul(x[7],add(x[2],x[5])))))))",False,,,8b21d17d8d1b09e5427d62ca3d5a9321,0.5868263473053892,False,0.0
8,25,"not_(greater_than_or_equal(mul(x[5],add(mul(mul(x[7],add(add(x[2],x[5]),x[5])),x[5]),x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,c6d142d0342a82a809f8ae8b63062fcf,0.2694610778443114,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[0]), add(x[2],sub(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.3652694610778443,True,-0.017964071856287456
8,25,"not_(greater_than_or_equal(add(mul(x[5],pdiv(x[7],x[7])),sub(pdiv(mul(x[7],x[2]),x[0]),04.39)), x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,25,"greater_than_or_equal(mul(x[5],x[7]), add(x[5],x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), add(x[5],pdiv(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[7],mul(x[7],sub(x[3],mul(x[0],sub(sub(x[7],sub(x[7],x[2])),add(sub(pdiv(x[5],add(pdiv(x[3],add(add(add(x[0],x[7]),x[2]),x[5])),x[5])),x[5]),x[7])))))))",False,,,546700cf619a60db8aeff7f2d7f5e8d4,0.281437125748503,False,0.0
8,25,"less_than_or_equal(sub(x[3],mul(x[7],x[2])),add(x[5],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(pdiv(pdiv(x[5],pdiv(x[2],x[5])),mul(x[7],add(x[5],97.93))),x[5]),x[5])),pdiv(x[5],x[5]))",False,,,c1f3870bb010c51463f9043009b5ed8e,0.6287425149700598,False,0.0
8,25,"greater_than_or_equal(pdiv(sub(x[2],add(x[2],x[5])),mul(x[7],mul(mul(x[5],add(mul(add(x[7],mul(x[7],add(x[5],add(x[0],add(x[3],mul(x[7],add(x[0],x[7]))))))),add(x[5],x[2])),mul(x[3],x[7]))),x[7]))), add(x[7],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(sub(pdiv(x[7],mul(x[2],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))))",False,,,cfd818d481daafed02f4280bbeef9075,0.49101796407185627,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],x[3])),mul(x[0],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],sub(pdiv(x[3],x[7]),add(x[0],x[7])))),x[5])),add(x[0],add(x[0],x[2]))))))",False,,,1f024cd316973fd3c6e9de79909c5753,0.22754491017964074,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), x[7])",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[5],x[2])),add(x[2],x[3]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[3]))))",0.34730538922155685,768b16edf980ae6270bfb7172301b187,0.41916167664670656,True,0.07185628742514971
8,25,"greater_than_or_equal(x[3], mul(x[7],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(add(mul(x[7],add(mul(x[0],x[5]),x[3])),sub(pdiv(x[5],x[3]),x[2])),x[7]),pdiv(x[5],x[5])), mul(mul(x[2],x[7]),pdiv(x[7],x[3])))",False,,,574d7a1d5ed6998fa5d7d258cc967492,0.31137724550898205,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[5])), mul(x[7],add(99.97,x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"not_(less_than_or_equal(pdiv(mul(mul(x[7],sub(pdiv(x[5],sub(add(pdiv(x[0],x[5]),add(x[7],x[2])),x[2])),x[2])),x[5]),pdiv(add(x[7],x[0]),x[2])),x[7]))",False,,,76e74c959559c7e16e029b10926db2e1,0.562874251497006,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[0]), mul(x[7],add(x[3],x[7])))",False,,,848586c5ec74d4501b89b09095244043,0.2934131736526946,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",0.31137724550898205,6631d5a50f9f01ea8de86be5bd55c79c,0.31137724550898205,False,0.0
8,25,"greater_than_or_equal(x[3], mul(x[7],add(add(x[2],x[7]),x[2])))",True,"less_than_or_equal(add(mul(x[7],pdiv(mul(mul(x[5],x[2]),add(x[7],x[2])),x[5])),mul(x[7],add(x[7],x[2]))),x[3])",0.2574850299401198,449f24574a105e5c3d469a436f343118,0.26347305389221554,True,0.0059880239520957446
8,25,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[2],pdiv(x[0],add(x[2],mul(x[5],add(x[5],36.91))))),sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[0]))))))",False,,,214bb0479d2dcf0c916e00488940988b,0.33532934131736525,False,0.0
8,25,"greater_than_or_equal(x[5], mul(pdiv(x[5],59.06),add(x[5],sub(x[0],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",0.2934131736526946,b2764a6f3ef5bc579589eb89668b6cf5,0.29940119760479045,True,0.005988023952095856
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(x[3],add(pdiv(x[3],pdiv(x[7],add(x[2],add(x[5],x[0])))),pdiv(x[7],mul(x[5],x[0]))))),sub(sub(x[2],sub(pdiv(x[2],add(x[7],x[7])),add(x[7],x[5]))),x[5]))))",False,,,f805cc5c809414025954bc26133c4811,0.281437125748503,False,0.0
8,25,"greater_than_or_equal(mul(add(x[0],x[3]),x[7]), x[3])",False,,,e1efc72ef619c622391a47b0752d6f78,0.6766467065868264,False,0.0
8,25,"less_than_or_equal(x[5],mul(sub(x[5],x[2]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(x[0],sub(mul(x[7],x[2]),pdiv(pdiv(x[5],x[7]),add(x[3],x[5]))))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[0])), add(mul(add(mul(x[7],add(x[7],x[7])),x[7]),x[5]),mul(x[2],x[5])))",0.20359281437125754,7baa99c3602da78a70edf6832bec59fe,0.2455089820359282,True,0.041916167664670656
8,25,"greater_than_or_equal(sub(pdiv(x[5],add(mul(x[7],add(mul(x[7],add(mul(x[5],add(add(mul(mul(x[7],pdiv(pdiv(mul(x[0],pdiv(x[2],x[7])),x[0]),x[2])),pdiv(x[5],x[2])),x[5]),x[5])),x[5])),add(x[7],sub(x[7],mul(x[3],x[7]))))),x[7])),add(x[7],x[2])), x[7])",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[5],add(sub(x[7],sub(sub(pdiv(mul(x[5],x[7]),add(x[2],x[2])),mul(pdiv(x[5],x[5]),add(x[7],pdiv(x[3],x[2])))),pdiv(x[5],x[7]))),pdiv(x[5],x[5]))))), x[5])",0.4251497005988024,75cf3e188f744d64ee5f71dcc2466022,0.40718562874251496,True,-0.017964071856287456
8,25,"greater_than_or_equal(x[5], mul(x[7],mul(sub(x[7],add(x[5],x[5])),mul(x[5],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[7],sub(x[3],x[7])))",True,"less_than_or_equal(add(add(x[7],x[2]),pdiv(x[3],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.44)),add(x[7],mul(x[5],x[2]))))",0.3532934131736527,8b22474e90c54ae8a74a0d0752426450,0.3532934131736527,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(mul(pdiv(x[7],x[7]),mul(x[7],add(add(x[5],mul(x[5],x[3])),add(mul(add(x[3],x[7]),add(add(x[0],x[7]),x[2])),x[5])))),x[5]),x[5]), x[7])",True,"less_than_or_equal(mul(sub(sub(pdiv(x[5],x[7]),x[3]),x[5]),x[5]),x[5])",0.5808383233532934,9ce847aa2a154dd95c8a979d0558f9e9,0.5748502994011976,True,-0.005988023952095856
8,25,"greater_than_or_equal(pdiv(x[5],add(x[7],pdiv(x[2],x[5]))), x[2])",True,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[5])), mul(x[7],add(x[5],x[2])))",0.29940119760479045,6d7712eb16cd9cb08b44d2e8f675270f,0.3293413173652695,True,0.029940119760479056
8,25,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[2],x[5])), x[5])",False,,,0971078dbf67efeb165e7abc24ef1e50,0.3413173652694611,False,0.0
8,25,"greater_than_or_equal(33.63, add(add(add(add(sub(x[5],add(x[0],add(pdiv(x[5],x[5]),x[2]))),x[5]),mul(x[7],add(x[3],mul(x[5],add(x[2],add(x[2],x[2])))))),x[5]),add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[7])),x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(pdiv(x[3],x[0]), x[5])",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",0.3293413173652695,c7c0dd835d3e14b67c28a47fcb18c6c1,0.3532934131736527,True,0.0239520958083832
8,25,"greater_than_or_equal(pdiv(x[0],x[5]), mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],add(x[5],x[0])),pdiv(x[3],x[3]))),add(mul(x[7],pdiv(x[2],x[3])),x[5]))))",False,,,10352e40d4225585385b5aa2d2b442e4,0.5149700598802396,False,0.0
8,25,"not_(greater_than_or_equal(mul(x[7],add(x[5],add(add(x[2],x[2]),x[5]))), x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.29940119760479045,True,-0.06586826347305386
8,25,"greater_than_or_equal(x[0], pdiv(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),x[7]), x[2])",False,,,3093b506d9f50ad6cc6563ca50620a72,0.31137724550898205,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],mul(add(x[5],add(x[7],x[5])),x[2])),x[5]), x[5])",False,,,c34fed415b89f66868723c3629ef76c0,0.4251497005988024,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[3]),pdiv(x[5],x[7])), x[7])",False,,,e9cc38b412eeec8ef77535e7c44bd66e,0.6287425149700598,False,0.0
8,25,"greater_than_or_equal(mul(x[7],x[2]), pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[7],pdiv(x[7],add(x[5],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2])))",False,,,09bf748c037aa62ca52d77426819ff70,0.5988023952095809,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],add(01.48,pdiv(add(mul(x[7],sub(pdiv(x[5],x[5]),add(x[2],x[7]))),x[2]),add(sub(pdiv(x[3],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),pdiv(x[5],mul(x[5],add(x[2],x[5])))),x[5])))))",False,,,ecc80f1741eda2b6ebbd662e27d5c0b3,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[2], x[0])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), mul(sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[0],x[5])))),x[5]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(00.35, mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])),add(x[7],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],79.97), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(x[5],add(mul(x[5],add(x[7],x[5])),add(x[2],mul(x[7],add(x[2],x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],sub(x[5],sub(x[0],x[3]))),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[0]),sub(pdiv(mul(sub(pdiv(x[3],x[7]),add(x[0],x[7])),x[5]),add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),x[2])),add(x[2],x[3])))))",False,,,a4c003d2f3f4733feb921eec55745619,0.2455089820359282,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), mul(x[5],pdiv(x[2],pdiv(pdiv(pdiv(add(add(mul(x[0],x[5]),add(x[7],x[2])),x[2]),mul(x[5],mul(x[7],add(mul(x[7],add(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))),x[2]),add(x[2],x[3])))))",False,,,a3beb68cc0c929afa500e766d6ebb39b,0.3053892215568862,False,0.0
8,25,"greater_than_or_equal(x[5], mul(30.99,x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,25,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],add(x[3],mul(x[2],x[5]))),add(add(x[7],x[5]),x[0])))",False,,,b5b184a97cb3b964ee2b0934b34c79d5,0.437125748502994,False,0.0
8,25,"less_than_or_equal(mul(x[5],add(x[5],x[2])),x[2])",True,"greater_than_or_equal(sub(pdiv(x[2],x[5]),x[5]), x[5])",0.5808383233532934,8b8b5e67547a0363aca02653b06f1654,0.5748502994011976,True,-0.005988023952095856
8,25,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[3],pdiv(x[5],x[7]))), x[5])",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),x[7]),x[7]), x[3])",0.31137724550898205,2acb0e54c4fe677e694dbb280bb03833,0.31137724550898205,False,0.0
8,25,"greater_than_or_equal(pdiv(sub(mul(x[5],add(pdiv(x[5],x[2]),x[7])),mul(x[5],pdiv(x[7],x[2]))),sub(pdiv(add(x[7],x[2]),x[0]),00.69)), x[5])",False,,,4b5332f2cdee33aea1e88b2e932e64cc,0.32335329341317365,False,0.0
8,25,"greater_than_or_equal(x[3], mul(x[5],pdiv(sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5]),x[2])))",False,,,2e6c315fc69f0f8d58b14c9cf73b0582,0.3293413173652695,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],mul(x[7],add(mul(x[7],add(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))), x[2])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],mul(x[7],add(mul(x[7],add(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))), x[2])",0.27544910179640714,b860da96e2355d3089fd95747b736ad9,0.27544910179640714,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[5],04.59)), pdiv(x[2],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.29940119760479045,True,-0.0359281437125748
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[2],sub(sub(x[7],x[0]),x[2]))))",False,,,596f67133c77cefff852ae8a04d7c7b7,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(x[7], mul(x[7],add(x[2],pdiv(mul(x[2],x[5]),add(add(x[7],x[5]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))))))",False,,,628b31808bb97972c2f56df5a18980cd,0.3053892215568862,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[0]),mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[7])),add(x[2],x[7])))),x[2]))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[5])),x[7]))),x[2]))))))",0.25149700598802394,cc8146e6ef927323b83ab597f87fb13b,0.2694610778443114,True,0.017964071856287456
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[2]),add(x[5],x[2])), mul(add(mul(x[7],add(x[7],mul(x[5],x[5]))),x[7]),x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],mul(mul(x[5],x[5]),x[2]))))",0.26347305389221554,e8416c2fb71a3a71a319df2a39c63cbe,0.26347305389221554,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[0],add(add(02.44,add(x[2],x[5])),add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5389221556886228,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(add(pdiv(add(x[7],x[2]),add(x[2],sub(pdiv(x[5],x[2]),x[5]))),sub(x[2],x[7])),add(x[5],x[7])),x[2])))",False,,,9aae0b06560dc76d3151a4584c777763,0.281437125748503,False,0.0
8,25,"greater_than_or_equal(x[5], mul(mul(x[5],add(x[2],x[7])),add(add(x[5],mul(x[7],add(x[5],x[5]))),add(pdiv(pdiv(x[5],x[2]),add(add(x[7],x[2]),x[3])),x[5]))))",False,,,375fc21bbe74cb310a84cf5e04f11fdd,0.562874251497006,False,0.0
8,25,"not_(less_than_or_equal(x[0],x[7]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[7])),mul(x[2],x[0])), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.23353293413173648,5f2e5afeb1a022e5ca01b3e765a4f86c,0.2455089820359282,True,0.011976047904191711
8,25,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[5],mul(x[7],mul(x[2],x[5]))),x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))))))",0.6287425149700598,d8b77ebf09c26693d0a9da97b46289d2,0.6287425149700598,False,0.0
8,25,"less_than_or_equal(x[5],mul(x[7],x[0]))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.652694610778443,True,0.0059880239520957446
8,25,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[0]),x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",0.20359281437125754,2c8ba4c0896bdabce262eefb429de9c2,0.20359281437125754,False,0.0
8,25,"greater_than_or_equal(sub(82.54,mul(x[2],x[2])), add(x[2],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))), pdiv(x[3],x[7]))",True,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7]))",0.8083832335329342,13bc325d64f36ba4cad976606f41f747,0.8023952095808383,True,-0.005988023952095856
8,25,"greater_than_or_equal(sub(add(x[2],x[2]),x[5]), x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
