run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,25,"greater_than_or_equal(x[5], mul(x[7],x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,25,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],x[2]))), add(mul(add(x[5],x[2]),x[7]),add(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(mul(x[7],sub(mul(pdiv(add(x[2],mul(x[2],x[5])),add(add(x[7],x[5]),sub(pdiv(add(x[2],x[7]),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]),x[5])))))",False,,,d620e9e60dbb785ae396f14402fde0af,0.25149700598802394,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[5],add(x[5],x[5]))), x[2])",False,,,af13ee011bd4252ae1d390a9ae6a35c6,0.2694610778443114,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],mul(pdiv(pdiv(sub(add(mul(x[7],sub(x[3],mul(x[0],sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[2])))))),x[3]),x[5]),x[5]),add(x[2],x[5])),x[5])), add(x[5],x[2]))",False,,,e86583885bf6234ad9893dd68b44c23b,0.5508982035928144,False,0.0
8,25,"greater_than_or_equal(x[5], sub(add(96.16,x[7]),sub(x[7],pdiv(add(add(x[3],x[5]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),add(x[5],mul(x[5],add(x[2],x[5])))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(x[5], mul(mul(x[5],add(x[2],x[7])),x[2]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[2]), add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[0],x[2])))",0.3053892215568862,1aca9d23cabcfa7cd4770bd148b80789,0.3053892215568862,False,0.0
8,25,"greater_than_or_equal(pdiv(x[0],x[5]), x[2])",False,,,70f1da9f0da8ba120b3a85be9ec5f9ce,0.4850299401197605,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],mul(add(mul(add(x[5],x[7]),sub(x[5],mul(x[5],x[5]))),add(x[7],x[2])),x[3])),x[5])))",False,,,3119b9d5da402866bcc68e99d31e6510,0.281437125748503,False,0.0
8,25,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[3],mul(x[7],add(x[5],mul(x[7],x[0])))),x[7]))",False,,,0dc3a6d711222b50fa469dab6e3884b1,0.3652694610778443,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,25,"greater_than_or_equal(pdiv(92.02,x[2]), pdiv(x[5],add(x[2],mul(x[5],x[3]))))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(add(sub(add(x[2],x[2]),add(x[0],x[3])),add(pdiv(x[5],pdiv(x[7],add(x[5],x[7]))),pdiv(x[3],x[2]))),x[3]),x[5]),mul(x[7],add(mul(sub(x[3],x[5]),79.38),x[5]))))",False,,,f2b26c58d4b6802e15b240c5d12b3b3d,0.49101796407185627,False,0.0
8,25,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],add(add(x[7],x[0]),x[2])),x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.23353293413173648,5f2e5afeb1a022e5ca01b3e765a4f86c,0.23952095808383234,True,0.005988023952095856
8,25,"greater_than_or_equal(x[5], mul(x[5],add(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),x[2])),add(x[5],x[5])))))",False,,,858056d5925a6abd32c24c87c9e3064e,0.4850299401197605,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[3],add(x[2],sub(pdiv(x[7],mul(x[5],16.91)),sub(add(x[2],x[5]),mul(x[7],add(x[7],x[5])))))),x[5])))",False,,,671a73b1b519582ab0943aae28a011f7,0.3053892215568862,False,0.0
8,25,"greater_than_or_equal(pdiv(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,b9cce3cc4206703de542b0cff2c06cfb,0.41916167664670656,False,0.0
8,25,"greater_than_or_equal(x[5], mul(mul(x[5],x[5]),sub(pdiv(mul(mul(x[7],add(x[5],mul(add(x[5],x[2]),x[5]))),sub(x[7],add(x[5],x[7]))),pdiv(x[7],add(x[2],x[5]))),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],sub(add(mul(x[5],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(x[3],x[7])),x[3])))),x[5]),x[2])),x[5]))",False,,,9ea8c894731c1f85b3fec9262f709342,0.3772455089820359,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[5],sub(x[7],x[2])),add(x[2],mul(x[0],add(x[2],sub(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],mul(pdiv(x[7],x[5]),mul(x[2],add(04.43,x[5])))),x[5]))))))))",False,,,0d6866bd553013f84ec8b26b8d104191,0.2455089820359282,False,0.0
8,25,"greater_than_or_equal(x[5], mul(30.90,add(pdiv(x[5],sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0])),x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(x[5], mul(x[5],add(x[2],mul(sub(x[2],x[0]),x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[2]),x[2])))",0.281437125748503,d082749556ca18b49bd315ec68630570,0.2934131736526946,True,0.0119760479041916
8,25,"greater_than_or_equal(add(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(sub(x[5],x[7]),x[0]),pdiv(x[5],add(add(mul(mul(x[5],mul(x[7],add(x[3],mul(x[5],add(x[2],add(x[2],x[2])))))),x[5]),add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[7])),x[3])),x[7])))), mul(x[7],x[5]))",False,,,074c43c9e5121d3f5f90c733f1d741c0,0.39520958083832336,False,0.0
8,25,"greater_than_or_equal(pdiv(pdiv(pdiv(x[5],x[7]),add(mul(x[5],x[3]),x[7])),x[7]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.3173652694610778,True,-0.005988023952095856
8,25,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],add(x[7],add(x[2],x[0])))), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,55814a47d48d1db3fd72b1b017593e79,0.6347305389221557,False,0.0
8,25,"greater_than_or_equal(mul(add(add(x[7],x[0]),x[2]),x[0]), add(add(x[2],x[3]),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(pdiv(x[3],pdiv(00.49,mul(sub(add(add(44.54,sub(x[2],x[0])),x[3]),sub(add(add(x[0],x[7]),x[2]),x[5])),x[5]))), x[5])",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(pdiv(x[7],x[2]), x[3])",True,"less_than_or_equal(mul(mul(x[2],x[3]),pdiv(x[2],x[7])),add(sub(x[7],x[3]),x[3]))",0.45508982035928147,7d973a6d8cc86431698bb2d6cd68b2c2,0.4011976047904192,True,-0.053892215568862256
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(sub(pdiv(x[5],mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[5])),x[2]))),sub(pdiv(x[5],x[7]),x[5])))),x[2]),mul(x[5],add(x[7],mul(x[7],sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))))))),x[7]))))",False,,,b68e15c12e363398afc663e3847519ab,0.2574850299401198,False,0.0
8,25,"less_than_or_equal(x[2],x[3])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,25,"greater_than_or_equal(mul(x[3],x[7]), add(x[5],add(x[5],x[5])))",False,,,c5d12a4bf1b0ea52ddbb757128dd3c86,0.6766467065868264,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),mul(x[2],add(sub(x[5],x[7]),pdiv(add(pdiv(x[5],x[5]),x[2]),x[5])))),mul(x[7],add(x[3],mul(x[5],add(x[2],add(x[2],x[2])))))), x[5])",False,,,c53b3113ebb7f77ac955605b5f717797,0.23353293413173648,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[2])),x[5]))",False,,,00690f49bde6f499752bc7e2b046693b,0.23353293413173648,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],sub(add(55.51,x[0]),add(x[0],x[7])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"less_than_or_equal(x[5],mul(x[7],add(x[5],add(sub(x[3],mul(x[5],x[2])),add(x[2],x[7])))))",True,"less_than_or_equal(x[5],mul(x[7],add(mul(x[5],add(x[3],pdiv(x[5],x[5]))),add(x[2],x[2]))))",0.7365269461077844,6fac9dce50f7548ecef255f45388a574,0.6826347305389222,True,-0.053892215568862145
8,25,"not_(greater_than_or_equal(x[0], add(add(x[2],x[3]),add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(x[2],x[2])),x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.281437125748503,True,0.0119760479041916
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), add(mul(x[5],x[2]),pdiv(x[2],add(x[2],x[2]))))",True,"greater_than_or_equal(00.39, mul(sub(add(add(add(x[5],x[3]),x[5]),x[2]),x[5]),x[5]))",0.5389221556886228,fca71278bcb6c40c5ba12809437b187e,0.5209580838323353,True,-0.017964071856287456
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), x[3])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,25,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],x[2]))), x[7])",False,,,455527318e51cc20ff03c277e16ab649,0.2934131736526946,False,0.0
8,25,"greater_than_or_equal(pdiv(pdiv(x[7],x[2]),x[3]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"less_than_or_equal(pdiv(x[5],add(x[5],add(x[2],x[5]))),mul(x[0],sub(x[5],x[3])))",True,"greater_than_or_equal(x[0], add(x[2],x[3]))",0.6287425149700598,4ed22bab75692b804df38b56926cc8d6,0.6287425149700598,False,0.0
8,25,"not_(less_than_or_equal(pdiv(pdiv(x[0],x[5]),mul(x[2],add(x[5],x[5]))),x[5]))",False,,,cb750feaeaf1cb9b92201fa5dec17a3b,0.4730538922155688,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[0],add(add(add(mul(add(x[2],add(mul(x[3],add(x[2],x[7])),x[7])),pdiv(x[7],x[5])),x[5]),add(x[7],mul(x[2],mul(x[7],add(x[7],x[5]))))),x[5])),x[2]))",False,,,81f39c2cbcff4ac9e8d5fffc43ea3e1b,0.29940119760479045,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],sub(add(x[7],mul(x[5],pdiv(x[7],x[2]))),sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])))),add(x[7],x[5])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],add(add(mul(x[5],add(x[5],x[0])),mul(x[3],x[7])),add(x[5],x[2]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",0.5508982035928144,ca040225f4a180f13db4e73bc45362a7,0.5988023952095809,True,0.04790419161676651
8,25,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[5],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",0.27544910179640714,b273e6241ac446c8ee6db4bc01755f47,0.27544910179640714,False,0.0
8,25,"greater_than_or_equal(09.69, pdiv(x[7],x[5]))",True,"greater_than_or_equal(09.69, pdiv(x[7],x[5]))",0.3293413173652695,804bafc2777bbec11fe5e2804a171eef,0.3293413173652695,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), mul(sub(add(add(x[0],x[5]),add(x[0],x[2])),x[2]),x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.3532934131736527,True,0.005988023952095856
8,25,"greater_than_or_equal(pdiv(x[5],x[2]), pdiv(x[3],x[2]))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5029940119760479,True,-0.005988023952095856
8,25,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,25,"less_than_or_equal(x[2],x[5])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(add(mul(x[2],sub(pdiv(x[7],x[7]),x[2])),x[5]), add(mul(x[5],x[2]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,25,"greater_than_or_equal(x[3], mul(x[5],mul(sub(add(add(add(mul(x[7],add(x[0],x[2])),x[0]),x[2]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])))",False,,,7108c4eec0e2729b284a49d5045e3041,0.281437125748503,False,0.0
8,25,"greater_than_or_equal(09.89, pdiv(x[7],x[5]))",True,"greater_than_or_equal(09.69, pdiv(x[7],x[5]))",0.3293413173652695,804bafc2777bbec11fe5e2804a171eef,0.3293413173652695,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(x[7],pdiv(x[5],x[5])),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",False,,,9eb0776e8b44fada656ca4feb6cbdcfb,0.23353293413173648,False,0.0
8,25,"greater_than_or_equal(pdiv(x[7],x[2]), x[3])",True,"less_than_or_equal(mul(mul(x[2],x[3]),pdiv(x[2],x[7])),add(sub(x[7],x[3]),x[3]))",0.45508982035928147,7d973a6d8cc86431698bb2d6cd68b2c2,0.4011976047904192,True,-0.053892215568862256
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",0.23952095808383234,0a59dd1a7af4fa849a2c5d4611cd3eab,0.23952095808383234,False,0.0
8,25,"less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[7],mul(mul(x[5],add(mul(add(x[7],mul(x[7],add(x[5],add(x[0],x[2])))),x[5]),pdiv(mul(x[2],pdiv(x[5],x[2])),x[7]))),pdiv(x[7],add(x[7],x[2])))))),x[7])",False,,,bacd3f18ed699159f0abbd6e817ccb85,0.26347305389221554,False,0.0
8,25,"greater_than_or_equal(x[5], add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[7])),x[7])),sub(x[7],x[5])),pdiv(mul(x[5],x[7]),add(mul(x[5],add(x[5],x[2])),x[2]))),x[5]))",False,,,0501f9aa86313e61fb5d6103693aa8be,0.4251497005988024,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[0],x[0]),x[7]))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],pdiv(x[0],x[3])))), mul(x[0],mul(x[3],x[7])))",0.3532934131736527,c6d775a454076969461e8a715306c0c4,0.3652694610778443,True,0.0119760479041916
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[5]),add(x[0],add(x[5],x[2]))), add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(x[5],x[5])))",0.5688622754491017,c4a908ae70ee33dbcab1c18670256f0b,0.6287425149700598,True,0.05988023952095811
8,25,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(add(add(x[5],mul(x[7],add(x[7],x[3]))),x[5]),x[5])), add(x[2],x[5]))",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.6347305389221557,True,-0.0239520958083832
8,25,"less_than_or_equal(pdiv(x[5],x[3]),x[3])",False,,,39fdef7bc0e236c568b4e3d31277912d,0.6227544910179641,False,0.0
8,25,"greater_than_or_equal(pdiv(mul(pdiv(x[5],x[2]),x[7]),sub(sub(pdiv(x[5],x[7]),add(x[2],x[5])),x[2])), pdiv(pdiv(x[5],x[5]),add(x[2],x[3])))",False,,,e6671153ecbb3b5dc4aa5e48133f17eb,0.5329341317365269,False,0.0
8,25,"not_(less_than_or_equal(x[2],mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(x[2],add(x[2],x[2]))))))",False,,,aab65a2ef0cfb1fd8b690c8e0566751f,0.5508982035928144,False,0.0
8,25,"greater_than_or_equal(x[3], mul(x[2],sub(pdiv(x[3],x[2]),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"less_than_or_equal(add(x[7],x[7]),x[2])",False,,,e28ccdb78da2407bf0e8ad666df526b5,0.562874251497006,False,0.0
8,25,"not_(greater_than_or_equal(pdiv(x[5],x[2]), add(x[5],x[7])))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),x[5]),x[7])",0.7125748502994012,574d46788cdb80304367d146ddb3203a,0.7125748502994012,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), add(x[2],x[0]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.2934131736526946,True,-0.07185628742514971
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],add(sub(mul(x[7],x[5]),x[2]),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2]))))), x[0])",False,,,eca1f27d2ce7eed7cabe71783259728d,0.3413173652694611,False,0.0
8,25,"greater_than_or_equal(sub(x[2],add(x[0],x[3])), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,c929a26df8de54fd109be599d65717bd,0.6646706586826348,False,0.0
8,25,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7]))",True,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7]))",0.8083832335329342,13bc325d64f36ba4cad976606f41f747,0.8083832335329342,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[7],sub(x[7],x[2])),add(sub(pdiv(x[5],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[7]),mul(x[2],x[7]))))))))",False,,,6a0d2cdd7a8cbd3e6573ccc83775719c,0.26347305389221554,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],add(x[2],x[2])))",True,"greater_than_or_equal(pdiv(x[5],add(x[5],add(x[5],x[5]))), x[2])",0.2694610778443114,af13ee011bd4252ae1d390a9ae6a35c6,0.2694610778443114,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[5],sub(x[7],x[2])))",False,,,e7ad9809e009da1c9ec471c090def904,0.3173652694610778,False,0.0
8,25,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(add(mul(x[2],x[7]),mul(x[5],add(x[7],x[2]))),sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7]))),add(x[7],x[5])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(35.99,x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(add(add(pdiv(mul(x[7],x[2]),mul(x[7],add(x[2],x[5]))),sub(x[2],x[7])),add(x[5],x[7])),x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3173652694610778,True,-0.017964071856287456
8,25,"greater_than_or_equal(x[5], mul(add(mul(x[7],add(x[2],mul(x[7],x[2]))),mul(x[7],add(x[2],x[5]))),sub(x[2],x[7])))",True,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),add(x[3],sub(sub(x[5],x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5])))))",0.35928143712574845,8ec9f7e88fcc83ba50c08b755b787f7b,0.3413173652694611,True,-0.017964071856287345
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[5])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,25,"greater_than_or_equal(add(sub(92.01,add(x[7],x[0])),add(x[5],x[2])), add(sub(x[7],sub(x[3],mul(x[5],x[3]))),sub(x[2],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
