run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,25,"greater_than_or_equal(pdiv(x[7],add(add(x[0],x[7]),pdiv(add(pdiv(pdiv(mul(x[5],sub(x[7],x[2])),x[7]),add(x[2],pdiv(pdiv(mul(x[5],mul(x[0],x[3])),x[7]),x[5]))),mul(x[7],mul(x[5],x[2]))),x[3]))), x[5])",False,,,4db62ff56b5e2c9e941d8278bcd667b8,0.6407185628742516,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(pdiv(x[2],x[2]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,25,"greater_than_or_equal(x[5], mul(x[3],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[2],x[7])))",0.3293413173652695,63f56071f750897f33f7d388cfcbcfbd,0.3293413173652695,False,0.0
8,25,"less_than_or_equal(sub(pdiv(x[7],x[7]),x[7]),mul(add(x[5],x[2]),add(x[2],mul(x[7],add(x[2],x[5])))))",False,,,56acd4fb2787cc55663a4a16db787cf6,0.7844311377245509,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],mul(x[7],add(x[2],x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[7]))))",0.3053892215568862,ad59d2bb97ec8951bf26a879a143614b,0.3053892215568862,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(sub(x[7],mul(x[5],x[5])),x[5])))))",False,,,c74dcd7694239ef0a8be4a9497eeadb4,0.23353293413173648,False,0.0
8,25,not_(not_(not_(x[6]))),True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[7],add(mul(add(add(pdiv(x[2],pdiv(x[7],x[7])),x[7]),add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))),x[5]),add(x[5],x[2])))))",False,,,c63457dd7e391c7fd080709d521f38de,0.2694610778443114,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],x[3]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.2694610778443114,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[2]),add(x[5],x[7])), x[5])",False,,,c10d73a8574ad2d592dece698811a07a,0.28742514970059885,False,0.0
8,25,"greater_than_or_equal(x[3], mul(x[7],add(x[5],mul(x[2],x[2]))))",False,,,72940da715ef0a995121b62a33ad14fe,0.3053892215568862,False,0.0
8,25,"greater_than_or_equal(x[7], mul(x[7],add(x[3],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[5],add(x[3],mul(mul(x[3],x[3]),x[7]))))",False,,,a9ed214a5ad6cf70f161a45474bfb222,0.37125748502994016,False,0.0
8,25,"greater_than_or_equal(sub(x[5],x[2]), mul(x[7],x[2]))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), pdiv(x[2],x[5]))",0.3413173652694611,6a01cfb57e05d4350b308c5797775808,0.3173652694610778,True,-0.02395209580838331
8,25,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[0]),add(pdiv(pdiv(x[5],x[3]),x[7]),add(x[2],add(x[2],x[2])))))",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.6467065868263473,True,-0.0119760479041916
8,25,"greater_than_or_equal(pdiv(x[5],x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(pdiv(add(x[5],x[7]),x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(mul(add(pdiv(x[5],x[2]),x[5]),x[2]), x[3])",False,,,70acd7d917a77387cf69368ef220322e,0.47904191616766467,False,0.0
8,25,"greater_than_or_equal(x[5], mul(mul(x[5],x[2]),add(mul(add(x[5],mul(x[2],x[2])),mul(mul(x[5],x[5]),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[2])),mul(x[5],x[5])))",0.32335329341317365,3fddbd4dc60a7c93921f62a065786c93,0.31137724550898205,True,-0.0119760479041916
8,25,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],add(x[5],x[2])))), x[7])",False,,,98a443b2ac0cf39390c4867638640c0f,0.27544910179640714,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), add(mul(pdiv(x[5],add(pdiv(pdiv(x[5],x[2]),sub(add(x[7],x[2]),x[3])),x[5])),x[5]),add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[5],x[7]),mul(x[2],x[3])),add(x[2],x[5]))))",0.23952095808383234,aa956e9d93389438a88322111e1448bd,0.22754491017964074,True,-0.0119760479041916
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),mul(x[0],x[7])), add(x[7],x[2]))",True,"greater_than_or_equal(x[5], mul(mul(x[5],add(x[2],x[7])),add(add(x[0],x[7]),x[2])))",0.19760479041916168,c279190856c43c44122e3510611077dc,0.19760479041916168,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[5],add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(pdiv(x[5],add(x[5],x[0])),add(add(x[0],x[7]),x[2])),x[5]), pdiv(add(x[5],x[7]),pdiv(x[5],x[5])))",False,,,b2a056cbcf34e678571b25713f38a32a,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[2],pdiv(add(sub(x[3],x[5]),mul(x[7],sub(x[2],x[5]))),x[5])),mul(x[2],x[2])))",False,,,ecebf3c48fd140a88d42d85e2b9f95c6,0.3772455089820359,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(sub(mul(mul(x[5],x[2]),x[5]),x[2]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[0]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(x[5],mul(x[5],mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[2],sub(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(04.50,x[5]))),x[2])))))))),add(x[2],x[2]))))",False,,,ccd070ff81021045900ea59a14907b68,0.40718562874251496,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[5],x[3])),mul(x[7],add(mul(x[5],sub(x[2],x[7])),sub(x[2],x[7])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.28742514970059885,True,-0.017964071856287345
8,25,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(pdiv(pdiv(x[5],x[3]),x[7]),add(mul(sub(sub(x[7],sub(sub(x[2],x[2]),sub(x[7],sub(pdiv(x[3],x[7]),add(x[0],add(mul(mul(add(add(x[0],add(x[5],x[2])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))))),x[3]),x[5]),x[5]))))",False,,,438846b29b63f8e7df6b0a8b5a73bebc,0.3173652694610778,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[5])), mul(x[5],add(x[2],x[2])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.29940119760479045,True,0.0119760479041916
8,25,"not_(greater_than_or_equal(x[5], x[7]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],x[3]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,25,"less_than_or_equal(pdiv(x[3],sub(mul(x[5],x[5]),add(x[2],x[5]))),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[5], mul(mul(x[5],x[2]),add(mul(add(x[5],mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(64.04,x[5]),x[7]))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[7]), pdiv(add(x[7],x[2]),x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],mul(x[7],add(x[5],x[2]))),x[2]),x[7]))))",0.34730538922155685,45a3bfc9262a1c3de1cb0b4c6ae02999,0.47904191616766467,True,0.13173652694610782
8,25,"greater_than_or_equal(x[5], mul(x[5],mul(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[2],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,25,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],x[7])))",False,,,18b000eb196fdb90e5acf259a9a5a978,0.29940119760479045,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],79.91))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),sub(x[5],x[5])),add(add(x[7],34.79),mul(x[7],99.33))), pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[0],add(x[5],x[2]))))",False,,,51068fb3481feea1ce7ed6d98deea412,0.25149700598802394,False,0.0
8,25,"greater_than_or_equal(add(x[5],add(x[3],x[5])), mul(x[7],add(x[5],add(x[5],x[5]))))",True,"greater_than_or_equal(add(x[5],add(x[3],x[5])), mul(x[7],add(x[5],add(x[5],x[5]))))",0.32335329341317365,0dec012ede88cb9089e01ec31543441e,0.32335329341317365,False,0.0
8,25,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[7],mul(add(x[5],sub(x[3],x[3])),mul(x[2],add(x[2],pdiv(mul(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[7],x[5]),x[3]),x[5])))))))),x[7])",False,,,dee788fca46b453b1ab29e25e8e69d2c,0.32335329341317365,False,0.0
8,25,"greater_than_or_equal(pdiv(x[2],x[7]), add(mul(x[3],x[5]),pdiv(x[3],x[3])))",False,,,03791f2b2d2fa5b1dfefc93ced9dc42d,0.5568862275449102,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[0]),mul(pdiv(add(x[5],x[7]),x[5]),x[2])), pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2])))",False,,,6dd71b25972a39ae9c1ef5179cfc0ba2,0.5329341317365269,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",0.31137724550898205,6631d5a50f9f01ea8de86be5bd55c79c,0.31137724550898205,False,0.0
8,25,"greater_than_or_equal(add(x[5],add(x[2],x[5])), sub(x[7],add(x[5],x[2])))",False,,,885f4ca87007531a0a05c9e3900b89af,0.33532934131736525,False,0.0
8,25,"greater_than_or_equal(x[5], pdiv(x[2],mul(x[7],pdiv(pdiv(x[3],x[3]),add(pdiv(x[7],x[0]),x[2])))))",False,,,bc2a9bd6e2f199bba5c69746364bea5d,0.47904191616766467,False,0.0
8,25,"greater_than_or_equal(09.69, pdiv(x[7],60.04))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[2],x[7])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(pdiv(add(pdiv(x[2],mul(x[7],add(x[7],x[7]))),sub(x[7],add(x[7],x[2]))),x[7]), add(mul(x[3],x[5]),pdiv(x[3],x[3])))",True,"greater_than_or_equal(pdiv(x[2],add(x[2],x[7])), mul(x[7],add(x[5],x[7])))",0.35928143712574845,30bd4aed14d94172b779ab8cb586d44b,0.3293413173652695,True,-0.029940119760478945
8,25,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5])))),x[7]),x[2]),x[3])))",False,,,8778a919d6e3681a90b71f88d1ee0d03,0.23952095808383234,False,0.0
8,25,"greater_than_or_equal(x[3], mul(x[5],x[7]))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[2],pdiv(x[5],add(x[2],x[2]))))",False,,,f711ff695077b26bf901a3f3d292421f,0.25149700598802394,False,0.0
8,25,"less_than_or_equal(x[5],mul(x[5],mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),x[7])),x[2]))))",False,,,1f6f724d0cb81bebde02a2aa752ca3f4,0.7065868263473054,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(x[5],mul(add(add(x[2],x[5]),add(pdiv(x[3],pdiv(x[7],add(x[7],x[0]))),x[2])),x[7])),x[2]),x[3])))",False,,,368140589d4b7dacf6ff5d8d81a23088,0.25149700598802394,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[3],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(mul(add(mul(add(x[5],mul(add(add(x[2],x[7]),add(pdiv(x[3],pdiv(mul(x[7],x[2]),x[7])),pdiv(x[3],x[7]))),x[3])),x[5]),x[5]),add(x[2],x[5])),x[5]))",False,,,f6e6f6bee31dc1cd2716c84e9342a402,0.43113772455089816,False,0.0
8,25,"greater_than_or_equal(add(pdiv(sub(x[7],x[2]),add(x[2],x[3])),pdiv(x[5],x[5])), add(x[5],x[2]))",False,,,91ea66c6265000340ca48e5219c9d738,0.3413173652694611,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),sub(pdiv(mul(x[7],mul(x[7],pdiv(sub(pdiv(x[5],x[2]),x[7]),x[5]))),mul(pdiv(x[7],mul(pdiv(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])),add(x[7],x[5])),x[5])),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[3], mul(mul(x[2],x[7]),sub(x[5],x[3])))",0.3173652694610778,ffa28f397bbf6e8b3fc8b0c1f44248cd,0.32335329341317365,True,0.005988023952095856
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[5],add(add(x[2],pdiv(x[5],x[7])),mul(add(x[5],add(x[3],x[7])),x[2])))))",False,,,919777849ebc166362dae3b148efa07b,0.47904191616766467,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[5],x[0]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[0]))))",0.3413173652694611,7c95633b720254058803caa0459287d6,0.3413173652694611,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),pdiv(x[5],x[5])),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))",True,"greater_than_or_equal(pdiv(pdiv(x[3],x[7]),x[7]), x[7])",0.33532934131736525,2a5f263975eb2c00720231394b71babf,0.3293413173652695,True,-0.0059880239520957446
8,25,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[7],sub(x[5],mul(add(sub(x[7],add(x[5],x[7])),x[7]),x[7])))),add(x[7],add(mul(x[5],x[5]),mul(sub(add(x[7],x[7]),sub(x[7],add(x[7],x[2]))),x[7]))))))",False,,,0599f480bdd8e04e3602804556f5fb08,0.2934131736526946,False,0.0
8,25,"greater_than_or_equal(x[5], mul(add(pdiv(x[7],sub(x[3],x[5])),mul(add(x[2],x[0]),x[5])),x[5]))",False,,,b9d47729b08707c23b001505707e8f3c,0.4251497005988024,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[5], mul(pdiv(mul(sub(x[7],mul(x[7],add(x[5],x[2]))),44.54),sub(x[5],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))",False,,,082f7e95071e7c1ada13fbb4c5746f63,0.6646706586826348,False,0.0
8,25,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[5],99.55)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[5]),x[5]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[5]),mul(x[5],add(x[2],x[3]))))",0.5089820359281437,0b8d0a5a14400c2ffd5cd8de1d582a19,0.5389221556886228,True,0.029940119760479056
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[7],x[7]),sub(x[2],sub(mul(x[3],x[7]),x[0]))))",0.35928143712574845,0b63becbe1fd4d00ad0710f019092072,0.3532934131736527,True,-0.0059880239520957446
8,25,"greater_than_or_equal(00.46, x[3])",True,"not_(less_than_or_equal(x[5],mul(x[3],add(x[5],x[5]))))",0.5149700598802396,d62a7cde6410c3f86badd95c5c5bfa06,0.5089820359281437,True,-0.005988023952095856
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), mul(x[2],sub(pdiv(add(x[7],x[2]),x[5]),x[7])))",True,"greater_than_or_equal(add(pdiv(x[5],x[7]),mul(x[7],add(sub(x[5],x[7]),add(x[5],x[5])))), pdiv(x[2],x[5]))",0.3413173652694611,c14a05a6e632205df3e2ab0bc51c98dc,0.3293413173652695,True,-0.0119760479041916
8,25,"greater_than_or_equal(x[5], add(x[7],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,25,"greater_than_or_equal(sub(pdiv(x[0],x[7]),x[3]), x[7])",True,"not_(less_than_or_equal(pdiv(x[0],x[7]),add(x[3],x[7])))",0.5029940119760479,d4c16e0d81124489bcf0d4caa921fcd8,0.5029940119760479,False,0.0
8,25,"greater_than_or_equal(mul(x[5],add(x[5],mul(x[5],add(x[0],mul(x[5],x[2]))))), add(sub(x[7],add(x[7],pdiv(x[5],add(add(x[2],x[7]),pdiv(x[5],pdiv(add(x[5],x[7]),x[5])))))),x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[5],x[5]),x[2]))",0.3293413173652695,728ffee2abc77e0846cebcc45c7c0782,0.33532934131736525,True,0.0059880239520957446
8,25,"greater_than_or_equal(sub(x[2],add(x[5],x[0])), add(add(x[0],x[7]),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[5],x[7])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(mul(x[7],add(x[7],mul(x[5],add(x[7],x[2])))),x[3])))",False,,,6ae7e1ca89a67d02baf3be770314d95b,0.25149700598802394,False,0.0
8,25,"greater_than_or_equal(pdiv(add(x[7],sub(x[5],mul(x[2],mul(x[5],add(x[2],x[2]))))),x[5]), pdiv(x[2],x[0]))",False,,,104ebf99ff3afef2100f316d93284cf8,0.31137724550898205,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],add(x[7],sub(x[5],pdiv(x[5],add(pdiv(add(x[2],x[5]),sub(pdiv(pdiv(x[5],add(x[5],x[0])),add(add(x[0],x[7]),x[2])),x[5])),sub(add(x[5],x[7]),pdiv(x[5],x[5])))))))), x[5])",False,,,cf28e2bea2c627293696bb3c890f848c,0.3413173652694611,False,0.0
8,25,"greater_than_or_equal(pdiv(x[3],pdiv(add(sub(x[2],x[5]),add(add(x[7],x[7]),x[2])),x[7])), x[2])",False,,,631f0db49bf90e5e0df29cbd91654c5d,0.4850299401197605,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[0],mul(x[7],add(mul(add(x[7],x[2]),x[2]),pdiv(pdiv(mul(mul(x[2],sub(add(x[7],x[2]),x[3])),x[5]),x[5]),add(x[2],x[5]))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,25,"greater_than_or_equal(pdiv(add(x[3],pdiv(x[5],x[7])),x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[5],x[7])))",False,,,40fab297250234f7a5d56e502f96989c,0.38323353293413176,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(sub(x[7],x[5]),00.39)))))",True,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[2],x[5]),mul(x[7],add(x[5],x[7])))))",0.31137724550898205,f3e404bfdf2935bdbd5e1f47f4fe4a64,0.3173652694610778,True,0.0059880239520957446
8,25,"greater_than_or_equal(pdiv(x[5],mul(mul(x[5],x[2]),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2])))), x[0])",False,,,11177251eced5da061b58ed604e84e43,0.3413173652694611,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[2],x[7])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[5],x[2]))))",0.43113772455089816,8cf561ba4c6eb87a09aeba55043ea0f9,0.43113772455089816,False,0.0
