run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,25,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(x[7],x[7]),sub(x[7],add(x[7],x[2]))),x[7]),add(mul(sub(x[7],sub(pdiv(x[3],x[3]),add(pdiv(pdiv(pdiv(x[5],add(x[2],x[5])),mul(x[7],mul(x[5],x[3]))),x[5]),add(x[2],sub(x[3],x[2]))))),x[7]),pdiv(x[5],x[5])))))",True,"less_than_or_equal(mul(add(x[7],x[7]),add(x[2],x[5])),mul(mul(x[0],x[3]),pdiv(x[5],x[0])))",0.5868263473053892,2e45f64d3c9096f82f9d0fe11712692d,0.5808383233532934,True,-0.0059880239520957446
8,25,"greater_than_or_equal(43.99, mul(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[3]),pdiv(x[5],x[7])), x[5])",False,,,517034475e920a3379c4adb374641aa2,0.6467065868263473,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,25,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[2])),x[5]), mul(mul(pdiv(sub(x[0],sub(mul(x[7],sub(add(pdiv(pdiv(x[5],59.44),sub(x[2],x[5])),x[3]),x[5])),add(x[5],x[2]))),x[5]),x[5]),pdiv(x[5],x[5])))",False,,,9a4e53311f3b19a8172c21bdb4520e93,0.3892215568862275,False,0.0
8,25,"greater_than_or_equal(x[2], add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,25,"greater_than_or_equal(add(mul(x[7],add(x[5],mul(mul(sub(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),x[5]),x[5]))),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[5])),mul(pdiv(x[5],mul(x[7],add(add(x[2],add(add(mul(x[0],add(x[7],x[2])),add(x[2],x[2])),x[5])),mul(add(47.51,x[7]),x[7])))),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,2af16891f803a7b5d8c377ec1e2a24aa,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],sub(x[7],add(x[5],x[5]))),x[2]))",False,,,d8924ce79eacd975d34f4c1d723ebfd4,0.31137724550898205,False,0.0
8,25,"greater_than_or_equal(add(pdiv(76.85,sub(x[7],x[7])),pdiv(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[3], mul(mul(x[2],x[7]),sub(x[5],x[3])))",0.3173652694610778,ffa28f397bbf6e8b3fc8b0c1f44248cd,0.3173652694610778,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(add(x[5],x[3]),mul(add(x[5],x[7]),x[2])),x[7]),x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],sub(x[5],sub(x[0],x[3]))),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[0]),sub(pdiv(mul(sub(pdiv(x[3],x[7]),add(x[0],x[7])),x[5]),add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),x[2])),add(x[2],x[3])))))",0.2455089820359282,a4c003d2f3f4733feb921eec55745619,0.22754491017964074,True,-0.017964071856287456
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,25,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[5])),mul(pdiv(x[5],mul(x[7],add(x[5],pdiv(x[5],x[2])))),add(x[7],x[2]))),x[2]))",False,,,9b226c18789e07e68f916742938f4a56,0.29940119760479045,False,0.0
8,25,"greater_than_or_equal(pdiv(add(add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),x[5]),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[7]),44.54)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(pdiv(x[5],x[3]), pdiv(add(x[5],x[2]),x[5]))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),mul(x[5],mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",0.4970059880239521,24235ded28d8f1f1b42d7ad86c0364e0,0.5029940119760479,True,0.0059880239520957446
8,25,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(add(pdiv(x[7],x[5]),x[5]),sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))))),x[5]),x[2]))))",False,,,9cd8b6158eacabf0571982c0bb9ff86e,0.26347305389221554,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[2],x[7]),mul(x[3],add(x[2],x[5])))))",False,,,3f7e5cb965f7dae71089781234d0b6cb,0.29940119760479045,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[2]),sub(pdiv(x[5],x[2]),mul(x[5],mul(x[7],mul(x[0],add(mul(x[7],pdiv(x[2],x[7])),add(x[2],x[7]))))))))",True,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(37.93,add(x[5],x[2])))),mul(x[0],x[0]))",0.6047904191616766,2b99e7e9b25541f2348cdeee1f65dbda,0.6107784431137724,True,0.0059880239520957446
8,25,"greater_than_or_equal(add(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(add(x[2],x[3]),add(pdiv(mul(x[3],x[7]),add(x[2],x[7])),pdiv(x[3],x[7]))),x[3]))",True,"greater_than_or_equal(sub(x[5],add(x[0],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(mul(sub(x[2],x[2]),sub(x[7],x[7])),add(x[3],x[5])),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",0.6646706586826348,a9f0b00653342d590bea03c3e70aa5b8,0.6167664670658682,True,-0.04790419161676651
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],sub(add(x[5],add(add(add(sub(x[7],sub(x[3],mul(x[5],x[2]))),add(x[2],x[7])),x[7]),sub(x[7],x[2]))),add(x[2],pdiv(add(add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])),x[3]),x[5]))))))",False,,,bd62318e061f44e6477bd67f60cb4d82,0.3173652694610778,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[5])), mul(x[7],sub(pdiv(add(x[2],x[5]),mul(x[7],add(x[5],sub(add(x[5],add(add(add(sub(x[7],sub(x[3],mul(x[5],x[2]))),add(x[2],x[7])),x[2]),add(x[2],x[3]))),add(pdiv(mul(x[3],x[7]),add(x[2],x[7])),pdiv(x[3],x[7])))))),x[3])))",False,,,262adc21d190a0afa4b64bcbdc5004fa,0.40718562874251496,False,0.0
8,25,"greater_than_or_equal(pdiv(add(x[5],x[7]),x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(add(x[2],mul(x[2],x[5])),add(add(x[7],x[5]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))), x[3])",False,,,274cd841e0fd8b759edbef7a1c216543,0.7005988023952097,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), 33.37)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],pdiv(x[2],add(x[2],x[2])))),x[5]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,not_(not_(not_(x[6]))),True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,25,"greater_than_or_equal(pdiv(add(add(x[5],x[2]),add(x[5],x[0])),pdiv(x[7],mul(x[5],x[0]))), sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5]))",False,,,93643bf4d64ba9c23b69fae02de5787a,0.34730538922155685,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[5],add(x[2],x[7]))))",False,,,bf5321159c47c30a1229ee0445aad6fb,0.34730538922155685,False,0.0
8,25,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],x[0]),x[5]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[5]))",0.38323353293413176,e13aa23db313dd681eafce91776358ad,0.38323353293413176,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),x[7]),x[2]), mul(x[7],add(mul(x[0],add(add(add(mul(add(x[2],pdiv(mul(add(x[7],x[2]),add(x[3],pdiv(pdiv(pdiv(mul(x[5],x[3]),x[5]),x[7]),add(mul(x[5],add(x[5],x[2])),37.93)))),sub(pdiv(add(x[7],x[2]),x[2]),x[0]))),add(x[7],x[3])),add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))),x[5])))",False,,,8a73b89ef0e452bacd98f7533f9f268b,0.28742514970059885,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), x[0])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,25,"greater_than_or_equal(sub(pdiv(mul(mul(x[7],x[5]),x[2]),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2]))),x[0]), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,c658367a1ba6db7b57c15f4554ed26be,0.6167664670658682,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[2],x[7]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[2]))",0.41916167664670656,48458053a63dae7bed8287a6fbc4cad8,0.41916167664670656,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[7]),20.40), pdiv(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(mul(x[3],pdiv(x[7],add(x[0],x[2]))), x[7])",False,,,f1271aa55a6d27ed17bc32fc3cf9b310,0.3892215568862275,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), mul(x[7],add(sub(x[5],x[0]),x[2])))",False,,,869fc12779be12c3263331d078bfec48,0.26347305389221554,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(55.93,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(sub(pdiv(x[7],x[2]),x[5]), x[5])",False,,,bc4506c9fa698ac580c274ad533a7702,0.45508982035928147,False,0.0
8,25,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[2])),x[3]),pdiv(mul(x[5],add(x[7],x[2])),mul(x[7],mul(x[7],pdiv(add(pdiv(sub(x[7],x[2]),add(x[2],x[7])),pdiv(x[5],x[5])),add(x[5],x[2])))))))",False,,,4a06335e224e7f9606c0377f56496151,0.4970059880239521,False,0.0
8,25,"greater_than_or_equal(x[5], mul(x[3],add(mul(sub(add(x[7],x[3]),sub(x[7],add(x[0],x[2]))),x[7]),add(x[5],x[2]))))",False,,,5fa4eda3ea1d62cc0a09688e0b48fb10,0.40718562874251496,False,0.0
8,25,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,25,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[7],add(mul(x[3],mul(x[7],x[7])),sub(x[5],mul(x[5],add(x[2],x[5])))))))",False,,,5c26bf8fa58d790b87afd22ba2e6cbe8,0.3293413173652695,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[7],add(x[0],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[5],x[7]))))",0.2455089820359282,a00dfaf545192cb931e7398ed11cde71,0.2455089820359282,False,0.0
8,25,"and_(less_than_or_equal(mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])),x[2]),greater_than_or_equal(x[7], x[7]))",True,"and_(less_than_or_equal(mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])),x[2]),greater_than_or_equal(x[7], x[7]))",0.2934131736526946,025cee6c322311422663bdca765cb2c4,0.2934131736526946,False,0.0
8,25,"greater_than_or_equal(mul(add(mul(x[7],add(sub(mul(x[2],add(x[2],x[5])),x[7]),x[2])),x[3]),x[5]), x[5])",False,,,cc17fd6443dbd0d2a1f94e04e5216a00,0.7125748502994012,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(mul(x[5],mul(x[7],add(mul(sub(x[2],x[7]),sub(x[2],x[7])),x[5]))),sub(x[7],x[2])),add(x[2],x[3])),x[5])))",False,,,49433f8eec7743ab7874c7afc072882a,0.281437125748503,False,0.0
8,25,"greater_than_or_equal(add(pdiv(76.75,sub(x[7],x[7])),pdiv(x[5],x[7])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[7])),mul(x[2],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), x[3]))",0.2455089820359282,207f9051bf48c1ac0089ad478e3e6ba3,0.23353293413173648,True,-0.011976047904191711
8,25,"greater_than_or_equal(x[5], mul(add(mul(pdiv(add(x[5],x[2]),x[5]),x[5]),pdiv(x[5],x[5])),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"not_(greater_than_or_equal(mul(add(x[5],x[2]),mul(x[2],x[7])), x[3]))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[7],mul(x[0],mul(x[3],x[7]))))",0.2934131736526946,305beddaff5ee1c1134c3703a8529ffc,0.281437125748503,True,-0.0119760479041916
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[0],add(add(x[7],add(mul(x[7],add(x[0],sub(sub(x[5],pdiv(x[3],add(mul(add(x[2],x[5]),x[5]),mul(x[2],x[2])))),x[7]))),x[7])),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))))",False,,,6d1d23d69f1d8258be48f498df9e2b9d,0.5209580838323353,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],mul(mul(x[5],add(x[2],x[5])),x[5]))), add(x[5],x[2]))",False,,,b1be08aed4a5e18d24f5d562e3542a61,0.33532934131736525,False,0.0
8,25,"greater_than_or_equal(pdiv(27.98,x[2]), add(x[2],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(mul(92.54,mul(x[2],x[2])), add(x[2],x[3]))",False,,,8eecd366f7fa303a8b449c767a2a5d5b,0.44311377245508987,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],34.79), pdiv(add(x[2],x[2]),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,25,"greater_than_or_equal(add(x[2],x[7]), mul(x[2],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[5],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(x[3],x[7])),mul(x[2],add(x[2],sub(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],mul(pdiv(x[7],x[5]),mul(x[2],add(04.13,x[5])))),x[5]))))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[5],pdiv(x[5],x[5])),mul(x[2],x[2]))),x[7]))",True,"greater_than_or_equal(pdiv(x[5],add(mul(x[2],x[2]),x[5])), x[7])",0.29940119760479045,eb49588f6230c524af771fc04b90cbed,0.29940119760479045,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],x[7]), sub(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,25,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), mul(x[5],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,25,"greater_than_or_equal(sub(pdiv(sub(mul(x[2],x[7]),x[5]),x[5]),x[5]), add(x[2],x[0]))",True,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(x[5],x[5])))",0.6646706586826348,b98fd4b1abc55a8bd945f52cf650a117,0.6706586826347305,True,0.0059880239520957446
8,25,"not_(less_than_or_equal(x[3],mul(x[7],add(mul(09.89,x[7]),x[2]))))",False,,,b9d0de4250b5f766723d3f2d92179c10,0.46706586826347307,False,0.0
8,25,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,26,"greater_than_or_equal(x[3], mul(x[7],sub(pdiv(pdiv(x[5],add(x[5],x[0])),add(add(x[0],x[7]),x[2])),x[5])))",False,,,192dd22859025c371c4adcee6b748a3c,0.4970059880239521,False,0.0
8,26,"greater_than_or_equal(add(add(x[2],x[7]),x[2]), x[3])",True,"less_than_or_equal(sub(sub(x[3],x[7]),x[2]),x[2])",0.4970059880239521,b8b8aaa2b485e3ec93a89d64f03c9eb3,0.4970059880239521,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), pdiv(x[2],x[5]))",False,,,2f3f1652f481bf2d2fd409c9743de609,0.3413173652694611,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],mul(pdiv(x[5],add(pdiv(pdiv(mul(x[2],add(x[2],x[5])),x[5]),x[5]),x[7])),pdiv(x[5],x[5])))), x[5])",False,,,3cda338955516ec9cdc2bb0183e52c60,0.3532934131736527,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[2],x[7])),x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[2],x[7])),x[2]))",0.20958083832335328,40427e5bdf42be758b9e718fcb9d5562,0.20958083832335328,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[2],mul(x[5],x[5]))),mul(x[7],x[5]))), x[2])",False,,,88c235deef3d681709c49fc8c58d8c18,0.2694610778443114,False,0.0
8,26,"greater_than_or_equal(mul(x[5],add(x[5],mul(x[5],add(x[0],mul(add(x[5],x[2]),x[7]))))), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(mul(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[5])), x[3])",0.6467065868263473,fa4e4ff3d0ce108b3ddcb2e0d037d301,0.6706586826347305,True,0.0239520958083832
8,26,"greater_than_or_equal(add(mul(x[2],sub(pdiv(x[7],x[7]),x[7])),pdiv(pdiv(mul(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[7],x[5]),99.96),add(x[2],add(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))),x[3])), x[5])",False,,,8f4a2c88ed1e32d4d1364627f3d8fa8d,0.6167664670658682,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(x[5],add(mul(x[5],x[2]),x[5])),x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,26,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[7],add(mul(84.13,x[5]),x[7]))))",False,,,8dacde8fe1478965c98ac674a9aa359a,0.6167664670658682,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],add(x[2],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[5],x[2])),x[5])))",0.22155688622754488,e61648116a6f6ca12bb00c96f3f5bd1f,0.22155688622754488,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],add(pdiv(x[5],x[5]),add(x[7],x[7]))),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.35928143712574845,True,0.0239520958083832
8,26,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],add(pdiv(x[5],mul(mul(x[2],x[0]),x[7])),x[7])),mul(x[7],x[2])), pdiv(add(x[3],mul(x[7],add(x[0],x[7]))),add(x[5],x[2])))",False,,,321a3fbcae9eebc080ef632866bebf2d,0.5808383233532934,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,26,"greater_than_or_equal(add(mul(x[7],add(x[5],mul(mul(sub(mul(x[5],add(x[7],x[2])),x[2]),x[2]),x[5]))),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[2])),x[7]))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],x[2])))",0.20359281437125754,95970d13af32bda1e3f8ad029c9f477c,0.20958083832335328,True,0.0059880239520957446
8,26,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],mul(x[5],add(x[2],x[5]))), add(x[7],add(pdiv(x[5],sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0])),x[2])))",False,,,b62c58c4bb4f20a67a44c2d07605eef1,0.4491017964071856,False,0.0
8,26,"greater_than_or_equal(09.89, pdiv(x[7],pdiv(add(add(add(x[7],x[0]),x[2]),x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"not_(less_than_or_equal(sub(x[5],sub(x[5],sub(x[0],x[3]))),mul(x[7],add(mul(x[5],sub(sub(x[2],x[5]),x[2])),mul(add(x[5],x[2]),x[5])))))",False,,,e1fe6b0271818c45906c9eae25d0216a,0.6047904191616766,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],mul(sub(sub(x[2],x[2]),x[0]),sub(pdiv(mul(sub(pdiv(x[3],x[7]),add(x[0],x[7])),x[5]),add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))), x[2])",False,,,c2ab83630b216dcaf43df98f36f6f969,0.44311377245508987,False,0.0
