run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,26,"greater_than_or_equal(x[5], mul(x[5],add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7]),add(x[5],00.39))))",False,,,eccb0dc2174d4f10593159bdbb1ae218,0.2934131736526946,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],pdiv(mul(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[7],x[5]),99.96),pdiv(x[2],x[7])))))",False,,,969dea09856eb6af42de78a023fe894c,0.2934131736526946,False,0.0
8,26,"greater_than_or_equal(pdiv(sub(mul(x[5],add(pdiv(x[5],x[2]),x[7])),mul(sub(mul(pdiv(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[0]),00.69)),x[5]),x[5])),add(sub(x[5],x[5]),add(add(x[7],x[0]),x[2]))), x[0])",False,,,a0560627a63ecd58589532be6f2c0294,0.26347305389221554,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(sub(pdiv(x[5],mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[5])),x[2]))),sub(pdiv(x[5],x[7]),x[5])))),x[2]),mul(x[5],add(x[7],mul(x[7],sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],sub(x[5],mul(x[7],add(x[7],x[5]))))),x[5]))))))),x[2]))))",False,,,7097657382321bd09571f6d522f3a2df,0.2694610778443114,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(mul(x[5],pdiv(add(x[5],x[3]),mul(add(mul(x[7],add(x[7],mul(x[5],x[5]))),x[7]),x[2]))),x[3])))",False,,,49a94846a79c14a6a74252a0f5a49218,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[7]), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,26,"greater_than_or_equal(20.95, x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[2],add(mul(add(x[5],mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))),x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(sub(x[5],add(mul(x[7],add(x[5],mul(x[5],add(x[7],x[5])))),mul(add(add(x[0],x[7]),x[7]),x[0]))), x[2])",0.4011976047904192,98ec4f62ecd2b75a6c4e79a3f0dec494,0.44311377245508987,True,0.041916167664670656
8,26,"greater_than_or_equal(x[5], mul(sub(x[5],add(x[2],x[7])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(x[7],pdiv(x[5],x[2])),add(x[2],x[3])))))",False,,,74f419214856fda9f921d8ed131bd552,0.27544910179640714,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[0]),mul(x[7],x[3])))))",False,,,dddae2e168bf3874b8fd5ba3a56f0c0d,0.3173652694610778,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[7],x[7])),add(x[2],x[7])))),sub(add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5])), x[5])",False,,,6b08588cfce2c8e33ddae44db4a76605,0.5688622754491017,False,0.0
8,26,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,26,"less_than_or_equal(sub(pdiv(x[7],x[7]),x[7]),mul(90.97,x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],mul(x[3],pdiv(add(pdiv(pdiv(x[5],x[5]),x[5]),mul(x[5],x[2])),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2])))))), x[0])",False,,,e925ebc228af7bf56c07ef030ceae234,0.44311377245508987,False,0.0
8,26,"not_(greater_than_or_equal(mul(add(x[5],x[2]),mul(x[7],add(mul(pdiv(add(x[5],x[2]),x[5]),x[5]),pdiv(add(mul(x[5],add(x[5],x[2])),x[7]),pdiv(x[2],sub(x[7],x[7])))))), x[7]))",False,,,a1638e024438649b645048097e7b2779,0.437125748502994,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[0],add(x[5],x[7]))))",False,,,a8111bb02703991d44534d0eaa15b817,0.27544910179640714,False,0.0
8,26,"greater_than_or_equal(89.24, add(add(x[0],add(x[5],x[2])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],sub(x[0],x[3])), mul(add(sub(add(mul(x[7],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[0]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,ba614f71a87a79ab6f7e0ed47f331cb8,0.5988023952095809,False,0.0
8,26,"greater_than_or_equal(pdiv(add(pdiv(mul(x[7],x[2]),x[2]),x[0]),sub(pdiv(mul(sub(pdiv(x[3],x[7]),add(x[0],x[7])),x[5]),add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))), x[2])",False,,,3009703aa2be8d3a116ac8c33c58960d,0.4610778443113772,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],sub(x[5],sub(x[0],x[3]))),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[7],x[2]),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],x[2]),x[7])),x[7])),x[7]),pdiv(x[3],x[2]))),pdiv(x[0],x[2])))))",False,,,3ff1efe6d21b2786252c75f9c51c1f84,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[7],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[3])),mul(x[2],x[5])), x[2])",False,,,dadcd4f4639586569d2c7427ae1f62da,0.29940119760479045,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(x[7],pdiv(x[5],x[5])),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",True,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(x[7],pdiv(x[5],x[5])),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",0.23353293413173648,9eb0776e8b44fada656ca4feb6cbdcfb,0.23353293413173648,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[3],add(x[0],add(x[5],x[2]))))",False,,,c06858612c4a085b8142ec4a3f564205,0.3293413173652695,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[2]),add(x[7],pdiv(mul(x[5],sub(x[7],x[2])),add(x[2],x[3])))), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,4f8c0baba7ed4a1a1ead372104018396,0.5269461077844311,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[7],x[5])), sub(x[7],x[2]))",False,,,2cc57cb7ab4b54e14f52788211448a3d,0.37125748502994016,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[2],sub(x[7],x[7]))),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(x[5],add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",False,,,7f6513d99a5410467436dfefec9f812b,0.20359281437125754,False,0.0
8,26,"greater_than_or_equal(09.69, pdiv(x[7],59.39))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(x[2], pdiv(pdiv(mul(x[7],x[7]),mul(x[5],x[5])),add(x[3],add(add(x[0],x[7]),add(x[0],x[2])))))",False,,,282a2f5c8fb0ce1c2de4866473378d27,0.5508982035928144,False,0.0
8,26,"greater_than_or_equal(09.69, pdiv(45.93,mul(x[5],x[2])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[7],mul(x[5],x[2]))))",False,,,c23dfbbe5de67d26874d399ff733a4bc,0.31137724550898205,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],mul(pdiv(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))))",False,,,e34bed620a89884b44afce053633b68c,0.26347305389221554,False,0.0
8,26,"greater_than_or_equal(pdiv(add(x[7],sub(mul(add(mul(x[2],mul(x[5],add(x[7],x[2]))),x[5]),x[2]),x[5])),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))), x[2])",False,,,7277c114de1f68b35a996b62638a3908,0.652694610778443,False,0.0
8,26,"greater_than_or_equal(x[5], add(x[7],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),x[5])))",0.4011976047904192,58aeb7a5a5652a59b3f81f1f504d0cb4,0.4011976047904192,False,0.0
8,26,"greater_than_or_equal(add(x[3],add(00.49,mul(sub(add(add(44.54,sub(x[2],x[0])),pdiv(x[0],add(add(x[0],x[0]),x[2]))),x[5]),x[5]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],mul(mul(mul(x[0],x[7]),add(x[7],x[2])),x[5])),pdiv(mul(x[2],pdiv(x[5],x[2])),x[5])), pdiv(x[7],add(x[7],x[2])))",False,,,b1e9cbdf3ce94aaf92a47a853f8955c9,0.5808383233532934,False,0.0
8,26,"greater_than_or_equal(add(pdiv(76.85,sub(x[0],x[7])),pdiv(x[5],x[5])), mul(mul(add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),x[5]),x[5]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[7],add(x[7],x[2])))))",False,,,fdaca1c57b159b211f74deb040d24366,0.22754491017964074,False,0.0
8,26,"less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(add(x[5],x[2]),79.37)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],sub(add(x[5],add(add(add(sub(x[7],sub(x[3],mul(x[5],x[2]))),x[7]),sub(41.19,sub(x[2],add(x[2],pdiv(add(add(pdiv(x[3],pdiv(x[2],add(x[2],x[7]))),pdiv(x[3],x[7])),x[3]),x[5]))))),x[5])),add(x[2],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,26,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],mul(x[2],add(x[2],x[5]))),mul(x[7],mul(add(x[5],sub(x[3],x[3])),mul(x[2],add(87.94,add(x[2],x[7]))))))),add(pdiv(pdiv(x[7],x[5]),x[3]),x[5]))",False,,,49e7a3fb6e172ec6a660c397f486c725,0.4491017964071856,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(add(x[7],x[5]),00.20)))))",False,,,45be72ca7418865da94668d498657efb,0.22155688622754488,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[2],x[5]))",True,"greater_than_or_equal(x[3], mul(x[5],mul(x[2],x[5])))",0.32335329341317365,00a4693f1ebff735d05805e6ce2aec46,0.3413173652694611,True,0.017964071856287456
8,26,"greater_than_or_equal(x[5], mul(x[5],add(x[2],mul(x[5],97.93))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],sub(x[2],x[5])), mul(x[7],add(sub(x[2],x[0]),x[5])))",False,,,34ce66038ec4b4a1d7a034dfacce368d,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[3],x[3]),add(add(x[7],x[0]),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],mul(x[0],79.65)), mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],sub(pdiv(x[3],x[7]),add(x[0],x[7])))),x[5])))",False,,,994cd6cea25d4b620973e5867762dc2a,0.5389221556886228,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(add(add(x[2],x[7]),x[5]),x[5])))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(add(pdiv(x[5],x[5]),x[2]),x[5])))",0.33532934131736525,396895c2db4ed85db5106bb53b41d308,0.3173652694610778,True,-0.017964071856287456
8,26,"less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[2],mul(mul(x[5],add(mul(add(x[7],mul(x[7],add(x[5],add(x[0],x[2])))),x[5]),pdiv(mul(x[2],pdiv(x[5],x[2])),x[3]))),pdiv(x[7],add(x[2],x[5])))))),x[5])",False,,,ff2f316bd581bbbe91ac156fc51639c9,0.2934131736526946,False,0.0
8,26,"greater_than_or_equal(sub(sub(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(add(x[7],x[2]),x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(mul(x[7],add(sub(mul(x[7],x[2]),mul(pdiv(x[5],x[7]),add(x[3],x[5]))),x[2])), x[5])",True,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(x[5],x[5])))",0.6646706586826348,b98fd4b1abc55a8bd945f52cf650a117,0.6646706586826348,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), mul(mul(x[7],add(x[2],x[5])),83.97))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6227544910179641,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[5])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,26,"greater_than_or_equal(pdiv(add(x[7],x[2]),x[7]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(add(pdiv(x[5],x[2]),mul(x[7],add(pdiv(pdiv(x[5],x[3]),x[7]),add(mul(sub(sub(x[7],add(sub(x[2],x[2]),sub(x[7],sub(pdiv(x[3],x[7]),mul(x[0],add(mul(mul(add(add(x[0],add(x[5],x[2])),add(sub(x[7],sub(29.79,sub(add(x[2],x[7]),x[2]))),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])))))),x[5]),add(x[2],x[5])),x[5])))),add(x[5],x[2])))",False,,,2bdc1fb591dd1553e7b7a40fad1d2c8e,0.6167664670658682,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(add(add(mul(add(pdiv(mul(x[7],x[2]),add(x[2],x[2])),x[5]),x[5]),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,2218a751b0b1296d073e12e8ae0725b3,0.5029940119760479,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(mul(mul(add(x[5],add(pdiv(x[2],pdiv(x[7],x[7])),x[7])),add(mul(x[7],add(mul(mul(x[5],add(x[2],x[7])),x[5]),add(x[5],x[7]))),x[3])),add(x[7],x[7])),pdiv(x[2],sub(x[7],x[7])))))",False,,,3e47af0b6870e9adae2a5dc76c2ffda2,0.27544910179640714,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],mul(add(x[5],x[5]),sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))))), x[5])",False,,,fedf9012c42bc75ae8158c4866ca25da,0.4131736526946108,False,0.0
8,26,"greater_than_or_equal(x[5], mul(35.94,mul(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],add(x[2],30.45)))), x[2])",0.5209580838323353,bf073e6e0f37765543641da37b15910f,0.5449101796407185,True,0.0239520958083832
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[7]),x[7]))), sub(add(mul(x[7],add(sub(x[5],add(add(mul(mul(x[7],pdiv(pdiv(mul(x[0],pdiv(x[2],x[7])),x[0]),x[2])),pdiv(x[5],x[2])),x[5]),x[5])),x[5])),add(x[7],sub(x[7],mul(x[3],x[7])))),x[7]))",False,,,680c3ebf8b15c9a650e0f66c5a46210b,0.3532934131736527,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],add(x[7],sub(56.40,x[3]))),mul(x[7],x[7])), mul(pdiv(pdiv(mul(x[7],x[2]),add(x[2],x[2])),x[5]),sub(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,f0efc72d9f312ca4b3357af5aa6ea15c,0.4011976047904192,False,0.0
8,26,"less_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],pdiv(x[5],add(x[2],x[5]))),10.39))),mul(sub(add(add(x[0],x[7]),add(x[3],x[2])),x[0]),x[2]))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.4011976047904192,True,0.017964071856287456
8,26,"greater_than_or_equal(x[5], mul(add(x[7],sub(sub(x[5],sub(x[0],x[3])),mul(x[0],add(mul(x[5],sub(sub(sub(sub(x[2],mul(pdiv(x[2],sub(x[7],sub(pdiv(x[3],x[7]),add(x[0],x[7])))),x[5])),add(x[0],add(x[0],x[2]))),x[7]),mul(x[2],add(x[2],x[5])))),x[7])))),x[2]))",False,,,959ca4adea5e1e2a2f66018e457ec6e5,0.2934131736526946,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],24.75),add(sub(pdiv(x[5],mul(x[7],mul(add(x[3],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[0],add(x[2],x[5])),x[2]))),sub(pdiv(x[5],x[7]),x[5])))),x[2]),mul(x[5],add(x[7],mul(x[7],x[2]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[7])))",True,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[7])))",0.26347305389221554,0d7214fa3d6f4eaa7662dbf3d34e2531,0.26347305389221554,False,0.0
8,26,"greater_than_or_equal(pdiv(pdiv(x[5],x[7]),x[7]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.3293413173652695,True,0.005988023952095856
8,26,"less_than_or_equal(pdiv(x[5],x[7]),x[5])",True,"greater_than_or_equal(x[3], pdiv(x[3],x[7]))",0.5988023952095809,544e9f57eeb7aee70ddd2795444ac73a,0.5988023952095809,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[5],x[2])),x[5])))",0.22155688622754488,e61648116a6f6ca12bb00c96f3f5bd1f,0.22155688622754488,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],x[2]))),pdiv(add(x[3],mul(x[7],add(x[0],x[7]))),add(x[5],x[2]))),mul(x[3],x[7])),x[7])))",False,,,61b536ba12af8c9fe3a15a0d120ac5dd,0.23952095808383234,False,0.0
8,26,"not_(less_than_or_equal(pdiv(mul(mul(pdiv(add(mul(x[3],add(add(x[2],x[0]),mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[7])),add(96.95,add(x[2],x[3]))))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))),x[3]),x[5]),x[5]),add(x[2],x[5])),x[5]),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(add(x[5],x[3]),pdiv(x[5],x[2])),add(x[5],x[2])),mul(add(mul(x[7],add(x[7],mul(x[5],x[5]))),x[7]),x[2]))))",True,"greater_than_or_equal(sub(pdiv(x[7],add(mul(x[3],x[7]),x[7])),add(x[7],x[2])), x[7])",0.4131736526946108,4b12d273d7cfc7d4e48dc486c13d141c,0.4610778443113772,True,0.0479041916167664
8,26,"greater_than_or_equal(sub(mul(add(x[5],x[7]),x[2]),x[7]), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"not_(greater_than_or_equal(mul(x[5],add(mul(mul(mul(x[7],sub(x[2],x[5])),x[5]),x[5]),x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"less_than_or_equal(x[5],mul(x[5],mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],05.94),x[2])),x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(x[7], pdiv(x[7],pdiv(x[7],x[3])))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,26,"greater_than_or_equal(add(pdiv(76.85,sub(mul(add(x[7],pdiv(x[5],x[5])),mul(mul(x[2],x[7]),x[2])),add(x[5],x[0]))),add(add(x[0],x[7]),x[2])), x[5])",True,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(pdiv(x[5],x[2]),x[0])))",0.688622754491018,72f4ffb6a410ebd07a7468ed7e12c00b,0.688622754491018,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],x[5]), x[7])",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,26,"greater_than_or_equal(add(x[5],x[2]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"less_than_or_equal(x[5],mul(93.24,x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
