run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,26,"greater_than_or_equal(x[5], mul(51.93,sub(x[7],x[2])))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5329341317365269,True,0.005988023952095856
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(add(x[5],x[5]),pdiv(x[5],x[7])),x[2]),x[5])))",False,,,3dabf6c1348cfb6068d8e22561c60fa1,0.21556886227544914,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[5],x[3])), mul(add(x[5],x[7]),x[2]))",False,,,3d5208c6b0b5918cf21222e2a369685f,0.31137724550898205,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(sub(mul(add(x[5],add(mul(x[7],add(x[5],pdiv(x[5],x[2]))),add(x[7],x[2]))),x[2]),x[5]),pdiv(x[2],x[0])))",False,,,ad2e585b6ed18a7338bd40809e0f9ecb,0.22754491017964074,False,0.0
8,26,"greater_than_or_equal(x[5], mul(add(sub(x[7],sub(x[3],x[7])),mul(pdiv(add(x[2],x[5]),x[2]),x[5])),x[5]))",False,,,b04f239e614db4a4585351a7b959f60f,0.5389221556886228,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(sub(x[7],sub(x[5],x[5])),x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[2],add(x[7],x[5])))))",0.22155688622754488,5eced4cbd438e2dc048143ff8d01294d,0.22155688622754488,False,0.0
8,26,"greater_than_or_equal(sub(mul(pdiv(x[5],x[7]),x[7]),mul(x[5],99.79)), pdiv(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(pdiv(pdiv(pdiv(add(x[2],x[5]),mul(x[7],add(x[5],pdiv(add(x[5],x[2]),x[2])))),x[5]),pdiv(x[2],x[0])), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,17a122460ed371cd2ce178a8d8435d4b,0.44311377245508987,False,0.0
8,26,"less_than_or_equal(mul(add(x[7],x[2]),x[3]),x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[2],x[7])))",0.3293413173652695,63f56071f750897f33f7d388cfcbcfbd,0.3293413173652695,False,0.0
8,26,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[5],x[7]),mul(pdiv(pdiv(x[3],x[3]),add(add(x[7],sub(x[7],add(x[5],x[5]))),x[2])),x[2]))))",False,,,e259f85ca6074cdf3b5ab82a573f9542,0.3053892215568862,False,0.0
8,26,"greater_than_or_equal(x[5], sub(x[7],add(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],mul(x[7],add(add(add(pdiv(x[5],x[5]),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],x[3]))))))",0.2694610778443114,3666d2adeb78fa43d08db5780c1835ec,0.26347305389221554,True,-0.005988023952095856
8,26,"not_(less_than_or_equal(pdiv(x[7],x[5]),x[5]))",False,,,00ce76e12b201dc3a58a7232f993eb98,0.5149700598802396,False,0.0
8,26,"greater_than_or_equal(mul(pdiv(x[7],x[7]),x[0]), mul(x[7],add(x[3],x[5])))",True,"not_(greater_than_or_equal(mul(add(x[5],x[3]),x[7]), x[0]))",0.5329341317365269,5ba632944312ef46246c97b4d9035dd0,0.5329341317365269,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],x[2]),add(x[2],add(x[5],x[2])))), x[3])",False,,,300636c88ef337075d3a7df02fce4d87,0.19760479041916168,False,0.0
8,26,"greater_than_or_equal(pdiv(pdiv(pdiv(x[5],x[7]),add(mul(x[5],x[3]),x[7])),x[7]), add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[3],x[2]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[5],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]))),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],mul(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[2],x[2]))),x[3]),x[5])), x[5])",0.22155688622754488,126a5d55a182dded6436a2bef1434317,0.22754491017964074,True,0.005988023952095856
8,26,"greater_than_or_equal(sub(pdiv(x[3],add(x[5],x[7])),x[2]), mul(x[7],add(mul(x[0],add(add(pdiv(mul(add(x[2],pdiv(mul(add(x[7],x[2]),add(x[3],pdiv(pdiv(pdiv(mul(x[5],x[3]),x[0]),x[7]),add(mul(x[5],add(x[5],x[2])),37.93)))),sub(pdiv(add(x[7],x[2]),x[2]),x[0]))),add(x[7],x[3])),add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[2]))),x[5])))",False,,,9952a20c28949078ad984a333e58243d,0.3652694610778443,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],x[5]), add(x[3],mul(x[7],sub(x[3],mul(x[5],sub(sub(pdiv(x[3],mul(24.59,pdiv(x[2],x[5]))),pdiv(x[2],x[0])),add(add(x[2],x[3]),add(x[2],x[5]))))))))",False,,,4bd680da801813389cc5db5556ddcc5f,0.4610778443113772,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[0],x[2])),add(x[2],x[2])))",False,,,242eb9ac4cdbe812f1086b79c196a6fc,0.26347305389221554,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[2]), x[2])",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[5],add(x[5],x[5])))))",False,,,baa64d8f18af064e835e1534e082daeb,0.4251497005988024,False,0.0
8,26,"less_than_or_equal(pdiv(x[3],x[3]),pdiv(pdiv(x[5],x[5]),add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[7],sub(x[7],x[2])),add(sub(pdiv(x[5],add(pdiv(x[3],pdiv(x[7],add(x[5],add(sub(pdiv(x[3],x[7]),x[7]),mul(x[2],x[7]))))),x[7])),x[5]),x[5]))))))))",False,,,b438884c6091dc681d1be3a5c91a2d9a,0.281437125748503,False,0.0
8,26,"less_than_or_equal(add(x[7],x[0]),x[2])",True,"less_than_or_equal(add(x[7],x[0]),x[2])",0.5868263473053892,3d21c265981cf66bca30bbf040098be4,0.5868263473053892,False,0.0
8,26,"less_than_or_equal(add(mul(x[2],sub(pdiv(x[7],x[7]),x[5])),x[5]),x[3])",False,,,bde762e013edf94a8f0b10882be02173,0.5389221556886228,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[0]))))",False,,,028f4a01833ef16b17e8779192dc6b26,0.20958083832335328,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[7],add(x[7],x[5])))",0.20359281437125754,4a69a1b5595c2db5243789aa8a5216f4,0.20359281437125754,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],add(x[3],x[7]))))",False,,,89d2f4ef64330d2d8dc4b350fa975e8e,0.23952095808383234,False,0.0
8,26,"greater_than_or_equal(add(sub(76.85,sub(x[7],x[7])),pdiv(x[5],x[2])), mul(mul(x[3],x[7]),pdiv(sub(x[5],add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[2],x[5]), mul(x[5],add(x[0],add(07.93,add(x[7],x[2])))))",True,"greater_than_or_equal(x[2], add(mul(x[5],add(x[5],x[2])),mul(x[5],add(x[5],x[2]))))",0.6467065868263473,73df14872718f434eb4fafc9aed6b945,0.6646706586826348,True,0.017964071856287456
8,26,"not_(less_than_or_equal(pdiv(x[2],x[5]),add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),add(x[2],x[7])))",0.4850299401197605,9082b8c160d0704c30a169b1a742a7bf,0.4850299401197605,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[5],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(x[2],x[5]))))",0.34730538922155685,c7722e98bc65b5a2448421c1eec80ac9,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5]))))))",True,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5]))))))",0.2574850299401198,5e2f6364911e0b284e8b67005970e546,0.2574850299401198,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(add(x[5],x[2]),pdiv(mul(x[2],x[5]),add(add(x[7],x[5]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3]))))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))), x[3])",False,,,90a6d17a2661abf1200be3e6c26618a0,0.5329341317365269,False,0.0
8,26,"greater_than_or_equal(x[7], mul(x[7],93.59))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[7])),x[5]), x[5])",True,"greater_than_or_equal(x[7], mul(x[7],add(add(add(x[2],x[2]),mul(x[5],mul(x[7],add(x[2],x[5])))),mul(x[7],add(x[3],mul(mul(pdiv(add(x[2],add(x[2],x[2])),x[5]),add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[7])),x[3])),x[7]))))))",0.29940119760479045,ad0318f9b37cf2e4fe247dde50c1551d,0.33532934131736525,True,0.0359281437125748
8,26,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[7],add(x[7],sub(add(x[2],sub(pdiv(add(x[7],x[2]),x[0]),00.69)),x[5]))))",False,,,731e899efe88a03aeb1b4d4ee6557195,0.26347305389221554,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[2],x[7])))",0.3293413173652695,63f56071f750897f33f7d388cfcbcfbd,0.3293413173652695,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(add(x[7],x[2]),x[7]),x[7]))))",False,,,eabd27413e4e8d46553f29ffd0755b4b,0.22754491017964074,False,0.0
8,26,"less_than_or_equal(pdiv(x[5],add(x[7],add(x[5],x[5]))),x[2])",False,,,61f144dea0285d8007d6bb3673c616a9,0.7305389221556886,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],x[7]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",0.22155688622754488,6ebc9093742e2fb247866417bd7ae5cb,0.22155688622754488,False,0.0
8,26,"not_(greater_than_or_equal(x[7], x[2]))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[5],mul(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[2]),x[5]),add(x[2],x[2])),mul(x[5],x[5])))",0.33532934131736525,12d175981c4ec5803629683651b72e04,0.3293413173652695,True,-0.0059880239520957446
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[2],add(add(pdiv(x[5],x[5]),sub(add(x[2],add(x[2],x[5])),x[7])),x[2])))",False,,,f01e35ecb902b1466a4d72b68c4001e2,0.2455089820359282,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[5])),mul(x[5],mul(x[7],add(x[3],mul(x[5],add(x[2],pdiv(x[2],x[2])))))))),x[5]),add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[0])),x[3])),x[7])))",False,,,5b3fad5cc5de0e6f29a5adf6afb34537,0.37125748502994016,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],mul(add(mul(add(x[5],x[7]),sub(add(pdiv(mul(x[5],x[5]),add(x[7],x[2])),mul(x[5],mul(x[7],add(x[2],x[2])))),pdiv(mul(x[2],x[5]),add(add(x[7],x[5]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5])))",False,,,53894f45c110dc4f6b57ebb86ee2fcf8,0.5508982035928144,False,0.0
8,26,"less_than_or_equal(mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),add(sub(x[7],x[3]),x[3]))",False,,,db5ce94fc9527a03cc1bc4675f76536c,0.6826347305389222,False,0.0
8,26,"greater_than_or_equal(x[7], mul(x[7],add(x[2],pdiv(mul(x[5],x[5]),mul(add(x[7],x[5]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))))))",False,,,921117a5a108f1fc51d3c67b1b89059f,0.37125748502994016,False,0.0
8,26,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,26,"greater_than_or_equal(mul(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[5]),x[5])))",True,"less_than_or_equal(mul(add(x[7],x[7]),add(x[2],x[5])),mul(mul(x[0],x[3]),pdiv(x[5],x[0])))",0.5868263473053892,2e45f64d3c9096f82f9d0fe11712692d,0.6167664670658682,True,0.029940119760479056
8,26,"less_than_or_equal(pdiv(pdiv(x[5],pdiv(pdiv(add(mul(x[5],sub(x[2],add(x[2],x[7]))),mul(sub(x[2],x[7]),sub(x[2],x[0]))),mul(x[2],add(x[2],x[5]))),x[7])),x[2]),x[3])",False,,,13533c59574b54370d3e581f1792f74e,0.40718562874251496,False,0.0
8,26,"greater_than_or_equal(x[2], pdiv(x[3],x[3]))",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,26,"greater_than_or_equal(mul(x[7],add(sub(x[5],sub(x[7],x[0])),add(x[2],mul(x[0],add(x[2],sub(pdiv(x[7],mul(x[5],15.91)),mul(pdiv(x[7],x[7]),mul(x[2],add(04.43,x[5]))))))))), x[5])",False,,,12ecf27108bfea864f2c4090ef1721a1,0.6646706586826348,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),sub(x[2],add(add(x[5],x[3]),mul(add(x[5],x[7]),x[2]))))), sub(mul(x[2],x[3]),add(x[2],x[7])))",False,,,76dfa5f023f86036aac85552f18954ca,0.6946107784431137,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[2],x[7]),x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[2])), x[5])",0.23952095808383234,afa8642512968d1b4535f7b1d2fb82d9,0.23952095808383234,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(mul(x[5],x[0]),x[2])), x[0])",True,"not_(greater_than_or_equal(mul(x[0],add(x[2],x[5])), x[5]))",0.38323353293413176,75c08f44184bdbdab817c218fb1872c6,0.37125748502994016,True,-0.0119760479041916
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), mul(56.90,x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],add(x[3],x[5])), x[7])",False,,,75291f8d3ee3585e03666d05c7692883,0.32335329341317365,False,0.0
8,26,"greater_than_or_equal(x[5], sub(mul(x[2],x[7]),sub(pdiv(x[5],x[7]),pdiv(x[2],add(x[2],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],sub(mul(sub(pdiv(x[5],mul(x[5],mul(x[5],add(x[2],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3]))))",0.3173652694610778,3bcc10adb344282518601b7a1b5d9995,0.32335329341317365,True,0.005988023952095856
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[0],x[7])),add(x[7],x[2]))))",False,,,f71fdafd64fdbb70b614f16b49d749c8,0.23952095808383234,False,0.0
8,26,"greater_than_or_equal(add(mul(x[2],sub(pdiv(x[7],x[7]),x[2])),x[3]), add(add(x[5],x[2]),x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(pdiv(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5])))),x[7]),x[2]),02.40)))",True,"not_(greater_than_or_equal(mul(x[7],add(pdiv(mul(x[2],add(mul(x[7],x[7]),pdiv(x[2],x[3]))),x[7]),add(x[7],pdiv(x[3],x[5])))), x[2]))",0.5808383233532934,9f9d7a5637bba3881b6d78d3c095fe18,0.5449101796407185,True,-0.03592814371257491
8,26,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[5],add(x[2],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[5],x[2])),x[5])))",0.22155688622754488,e61648116a6f6ca12bb00c96f3f5bd1f,0.22155688622754488,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[0],add(x[2],x[7])),mul(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.3413173652694611,True,-0.0059880239520957446
8,26,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],add(add(x[5],x[5]),add(add(x[2],x[5]),x[5])))), x[5])",False,,,d627d9037dc249845838b9fa95ddf9e2,0.6467065868263473,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[7]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[5],x[7]))), x[7])",False,,,5adb782af36c2453323ff295e2af6d7a,0.2934131736526946,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[2]),add(mul(add(x[5],x[2]),x[7]),add(sub(64.01,x[5]),x[7]))), mul(mul(mul(x[7],sub(add(pdiv(add(x[2],mul(x[2],x[5])),add(add(x[7],x[5]),sub(pdiv(add(x[2],x[2]),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[2]),add(x[5],x[0])), x[7])",False,,,603b27c7ed14a04fb7a9fc1131b0bf3e,0.3892215568862275,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),mul(x[2],mul(add(mul(x[7],add(x[7],mul(x[5],x[5]))),x[7]),x[2]))), x[3])",False,,,06e32c788819f441813020b104210973,0.2694610778443114,False,0.0
8,26,"greater_than_or_equal(39.90, add(pdiv(add(mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[2]),mul(x[7],add(x[7],x[2]))),x[3]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,26,"greater_than_or_equal(x[5], mul(x[5],add(x[2],45.24)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(pdiv(mul(x[5],sub(sub(add(x[2],x[0]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))),x[5]),x[5]),add(x[2],x[5]))))",False,,,5571de9d0a2c8c0783132789a529f81d,0.31137724550898205,False,0.0
8,26,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],mul(x[7],add(mul(x[7],add(65.99,x[5])),x[7])))),x[0])",False,,,4dee3ee5748235884799b4128a5a6089,0.6407185628742516,False,0.0
8,26,"greater_than_or_equal(x[5], mul(pdiv(x[7],mul(mul(pdiv(x[5],add(x[2],mul(x[7],add(x[5],x[7])))),add(add(x[0],x[7]),x[2])),x[5])),x[5]))",False,,,e77964b97fa86296dc60b481a129b7f5,0.4011976047904192,False,0.0
8,26,"greater_than_or_equal(x[5], add(pdiv(x[5],x[7]),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(sub(x[5],mul(x[2],sub(pdiv(x[7],x[7]),x[2]))), x[5])",True,"greater_than_or_equal(pdiv(x[7],x[2]), pdiv(pdiv(x[7],x[2]),x[2]))",0.6287425149700598,28532aa148740084055dd7d0db3ba2fe,0.6287425149700598,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(add(add(x[5],x[2]),add(x[5],x[0])),pdiv(x[7],mul(x[5],x[0])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(pdiv(x[3],x[3]),add(x[7],x[5])))))",0.4610778443113772,e97708e5954a1048f0312418f577bc20,0.47904191616766467,True,0.017964071856287456
8,26,"less_than_or_equal(add(sub(x[5],mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))),x[2]),add(x[2],x[3]))",False,,,fc31a427b047594057a60a96143dc380,0.5568862275449102,False,0.0
8,26,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(sub(add(x[2],x[5]),x[5]), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(x[5], mul(mul(x[7],mul(x[7],add(x[7],x[2]))),x[5]))",False,,,0fef1e774eb26d9461906787685a8ae0,0.3652694610778443,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[3]),pdiv(add(pdiv(mul(x[5],20.39),mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[2])),mul(x[7],add(x[7],x[2]))),x[3])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[7],pdiv(x[7],x[7])))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
