run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,26,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5]),x[2])))",False,,,671cd3f7d91a6a8fbb694a9779d3b44c,0.29940119760479045,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],mul(mul(pdiv(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),x[3]))),x[7]),x[2])), x[3])",False,,,a8c7809df7e3757a01424146290f357f,0.3892215568862275,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(pdiv(x[2],add(x[2],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),sub(sub(add(x[2],x[5]),x[2]),add(x[2],x[3]))),add(pdiv(x[5],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5])))))))",False,,,5899143d6b47a4508c1a46362146ac53,0.27544910179640714,False,0.0
8,26,"greater_than_or_equal(pdiv(pdiv(pdiv(x[2],mul(x[7],add(add(pdiv(x[7],x[3]),x[3]),add(mul(sub(add(pdiv(x[7],x[5]),x[7]),sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],x[2])))),x[5]),x[7])))),add(x[5],mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[3]))),sub(add(add(x[0],x[7]),x[2]),x[5])), x[5])",False,,,978658f73e7362e1b0b189df77d7f374,0.5089820359281437,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[7],sub(x[5],mul(add(sub(x[7],pdiv(x[7],x[5])),x[5]),add(x[2],x[7]))))),x[2])))",False,,,985cdd0dd9b425be9119987cab02376a,0.3413173652694611,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.34730538922155685,True,0.0059880239520957446
8,26,"greater_than_or_equal(pdiv(pdiv(add(x[5],add(x[7],mul(x[3],x[7]))),x[7]),add(mul(x[3],x[7]),x[7])), add(x[7],x[2]))",False,,,712ee7cde63c582dc60f1d143d7bda8d,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[2],sub(pdiv(x[3],x[2]),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(add(mul(x[7],add(x[3],x[7])),x[5]),x[5]),x[3]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[0]), mul(x[7],add(mul(x[0],x[5]),x[3])))",False,,,6760fe58592cf8a7e40295d414c8fd5c,0.3413173652694611,False,0.0
8,26,"greater_than_or_equal(sub(82.54,mul(93.93,add(add(x[7],x[5]),sub(pdiv(mul(x[2],x[7]),x[2]),add(x[2],x[3]))))), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,ff9b82a168605afa832db1e8afd4d0c1,0.33532934131736525,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],x[3]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.2694610778443114,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,26,"greater_than_or_equal(x[7], add(add(x[2],x[5]),x[5]))",False,,,5a6926f70b5957b14672a2edf62e70f8,0.6467065868263473,False,0.0
8,26,"greater_than_or_equal(99.59, add(x[2],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[7],sub(x[7],x[2])),add(sub(pdiv(x[5],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],add(pdiv(x[7],mul(x[5],x[7])),x[7])))),x[5]),x[5])))))))",False,,,c793471f48882e159e439af8121e0bba,0.2455089820359282,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),x[5])))",False,,,32e8aec7a4bcd0e51726cae6e35465f8,0.26347305389221554,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[5],add(mul(mul(x[5],x[7]),x[2]),x[3])))",False,,,e859d17b0457089660abb8517c93b5dd,0.3413173652694611,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[7],add(add(add(x[2],x[2]),add(x[5],sub(x[5],x[5]))),add(add(x[7],x[0]),x[2]))))",False,,,5b86c5c9cdc0391ccfe30bc1e3614c5c,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[7],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,26,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,26,"greater_than_or_equal(add(mul(x[2],sub(pdiv(x[7],x[7]),x[2])),x[5]), add(mul(x[5],x[2]),54.97))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(sub(sub(x[5],x[7]),x[5]), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[2]),pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2])))), pdiv(x[0],x[2]))",False,,,3f2bd76522631dd8f909701090f05bda,0.40718562874251496,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[5],add(x[2],x[7])))",True,"greater_than_or_equal(x[3], mul(x[5],add(x[2],x[7])))",0.3413173652694611,1ec753e92edde6fc9cb714c9f337a146,0.3413173652694611,False,0.0
8,26,"greater_than_or_equal(x[5], mul(mul(x[7],x[3]),mul(x[3],add(x[7],x[7]))))",True,"greater_than_or_equal(x[5], mul(mul(x[7],x[3]),mul(x[3],add(x[7],x[7]))))",0.3173652694610778,62d3534d96f5c6f1600c439f2b1a8b79,0.3173652694610778,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[7],add(x[5],x[2])), 93.74)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[7],sub(x[5],mul(add(sub(x[5],sub(x[5],x[0])),x[2]),x[0])))),add(add(x[2],x[3]),add(x[2],x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.3173652694610778,True,0.0059880239520957446
8,26,"greater_than_or_equal(pdiv(x[5],add(sub(add(x[7],mul(sub(x[7],add(x[5],x[7])),x[7])),x[7]),add(x[7],add(mul(x[5],x[5]),mul(sub(add(x[7],x[7]),sub(x[7],add(x[7],x[2]))),x[7]))))), add(mul(x[3],x[5]),pdiv(x[3],x[3])))",True,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[7],add(x[5],x[2]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",0.437125748502994,7121f8314e6f336aa4916d07dff99a28,0.5389221556886228,True,0.10179640718562877
8,26,"greater_than_or_equal(sub(add(x[2],x[7]),x[5]), x[2])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,26,"less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[5],x[7]))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,26,"greater_than_or_equal(add(pdiv(76.85,sub(x[7],x[7])),pdiv(x[5],x[5])), pdiv(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(sub(add(x[5],x[3]),mul(add(x[5],x[7]),x[2])), x[7])",False,,,7449a44d46ea8bd85ecb69e9b8823737,0.25149700598802394,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(pdiv(x[5],x[7]),x[5]),x[2]),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[5]),add(x[3],x[5]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2])))))",False,,,181a1db56c98924cc861bd9c4682424d,0.3413173652694611,False,0.0
8,26,"not_(greater_than_or_equal(x[2], x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[0],pdiv(x[5],add(x[2],mul(x[2],add(x[2],x[2])))))))",False,,,8eb22929cfa3ee4f1b85258482884a2f,0.5149700598802396,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[2],mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),mul(pdiv(x[7],x[2]),x[3])))),x[7]))))",False,,,d38bca11211a73e172c53085089d9e43,0.2455089820359282,False,0.0
8,26,"not_(greater_than_or_equal(mul(add(x[5],x[2]),mul(x[2],x[7])), pdiv(x[5],x[2])))",False,,,8e5f9f21a5ac60f580b266b13ca3b63c,0.3173652694610778,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],x[3]),x[7]),add(x[2],add(x[3],x[5])))), add(x[2],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(sub(x[7],add(x[2],x[3])), add(pdiv(x[3],pdiv(x[7],add(x[2],x[3]))),pdiv(x[3],x[7])))",False,,,6f8b057f45ebfd282236369b384845af,0.6407185628742516,False,0.0
8,26,"greater_than_or_equal(x[0], add(x[5],add(add(sub(x[7],74.78),x[0]),mul(sub(52.50,pdiv(x[0],x[0])),x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2])))",0.22155688622754488,884244d505af5ac033875410cbd98fe5,0.22155688622754488,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[7],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],mul(x[7],x[0]))))",0.3293413173652695,1ab369f1c9c900ba68f0c77139376ac8,0.3293413173652695,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[5],mul(mul(add(add(add(mul(x[7],add(x[5],x[2])),sub(x[3],x[7])),add(x[3],x[7])),add(add(x[2],x[5]),x[5])),x[5]),x[2])))",False,,,8b5e086cae4d13e9fcd4f29cc04339f2,0.25149700598802394,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[2],x[7])),x[3]))",False,,,ca36fe090c7c8965621a51aa5657f618,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[0],x[7]),mul(add(x[5],x[5]),x[5]))), x[7])",False,,,fb0a8fc2abf9cc0a6ea281b4a3cbd231,0.3892215568862275,False,0.0
8,26,"less_than_or_equal(sub(pdiv(x[7],x[7]),mul(x[0],x[7])),add(x[7],x[2]))",False,,,ebc6f906a77695f05a2b760597f37fe7,0.8023952095808383,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[5],mul(x[7],add(x[7],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],x[5]))))",0.26347305389221554,a9ce28fe5af581c3f664a5416d77d344,0.2455089820359282,True,-0.017964071856287345
8,26,"greater_than_or_equal(pdiv(pdiv(pdiv(add(x[5],sub(x[5],pdiv(27.98,x[2]))),add(x[2],x[2])),x[5]),x[5]), x[5])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",0.23952095808383234,0a59dd1a7af4fa849a2c5d4611cd3eab,0.23952095808383234,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[5],add(x[7],mul(x[7],x[2]))))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",0.22155688622754488,6ebc9093742e2fb247866417bd7ae5cb,0.22155688622754488,False,0.0
8,26,"greater_than_or_equal(pdiv(x[2],sub(x[7],add(x[2],mul(x[7],x[2])))), mul(x[7],add(x[2],x[5])))",False,,,743ea5c59a318f9cb0c196e64064225b,0.5089820359281437,False,0.0
8,26,"not_(greater_than_or_equal(mul(x[7],add(mul(add(add(add(x[2],x[2]),x[5]),x[5]),x[5]),x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[7],x[7]))),add(x[5],x[0])))))",0.23952095808383234,66a409efc23f9a7acc0268e814b047ea,0.2455089820359282,True,0.005988023952095856
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[0],add(x[5],x[2]))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[0],add(x[5],x[2]))))",0.25149700598802394,51068fb3481feea1ce7ed6d98deea412,0.25149700598802394,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],add(add(x[7],x[0]),x[2])),19.01))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[5],mul(pdiv(x[5],add(sub(pdiv(x[5],mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[5])),x[2]))),sub(pdiv(x[5],x[7]),x[5])))),x[2]),mul(x[5],add(x[7],mul(x[7],sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7])))))))),x[7])),add(x[7],x[5]))))",False,,,30cec3d7b42fd5ce49b7182db292f7b3,0.5748502994011976,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(x[2],add(sub(x[7],x[7]),mul(x[5],x[5]))))))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[2])),mul(x[5],x[5])))",0.32335329341317365,3fddbd4dc60a7c93921f62a065786c93,0.3173652694610778,True,-0.005988023952095856
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[2],add(x[2],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[5],x[5]),x[5]))))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],add(x[3],x[7])))))",0.21556886227544914,c5fb4458e595bda0403d9e1780013e49,0.22754491017964074,True,0.0119760479041916
8,26,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",0.27544910179640714,b273e6241ac446c8ee6db4bc01755f47,0.27544910179640714,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],mul(mul(x[5],x[2]),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],90.03),add(x[2],x[7])),x[2])),x[5]),sub(x[0],x[3])))), mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))",False,,,b2be7162f9535b90d29e9d0869fe4c7a,0.592814371257485,False,0.0
8,26,"greater_than_or_equal(00.39, mul(sub(pdiv(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[3]))",False,,,23c1ca3c2e28dff51d3db40846860bf1,0.5089820359281437,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(add(mul(x[7],add(x[7],x[2])),x[3]),x[5]))",False,,,4063a642d794f086bfbacb504a1a8ee6,0.23952095808383234,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),mul(x[0],x[2])), sub(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(add(add(x[5],x[0]),x[2]), x[7])",False,,,88cafbe4c5cdc895d16ec3e9752f4828,0.39520958083832336,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),x[3])),mul(x[7],add(x[5],mul(x[2],x[2])))))))",False,,,39668c776c51ec3444dff3e0f93a3674,0.3053892215568862,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,26,"greater_than_or_equal(sub(add(30.98,x[2]),mul(x[2],x[2])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[2]),mul(x[5],x[5])), add(x[5],x[2]))",False,,,2bab7471ce90b00c4d33ab351e6461ef,0.27544910179640714,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[7],add(x[2],x[2])))",True,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),pdiv(pdiv(x[5],pdiv(mul(x[2],x[7]),x[3])),add(x[5],x[5])))",0.2694610778443114,e7cf74e44bf25b964cae25767db97f6a,0.27544910179640714,True,0.0059880239520957446
8,26,"greater_than_or_equal(x[3], add(add(x[7],x[0]),x[2]))",True,"greater_than_or_equal(x[3], add(x[2],add(x[7],x[0])))",0.45508982035928147,73f096ea5341bf206229b134b5bfea62,0.45508982035928147,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],x[3]), mul(x[7],add(x[7],x[7])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),x[5])",0.2455089820359282,70c1a978a90304e47c9ea26f5d914234,0.2455089820359282,False,0.0
8,26,"greater_than_or_equal(add(x[5],mul(x[7],add(x[5],x[2]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(x[5],add(mul(x[7],add(x[5],x[7])),add(add(mul(x[2],add(x[2],x[5])),x[5]),x[5])))), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.39520958083832336,True,-0.14371257485029942
8,26,"greater_than_or_equal(x[5], mul(sub(sub(add(x[3],x[7]),add(x[5],x[7])),x[7]),x[7]))",False,,,b338c5e42df9e6172f0d8f5ead028f93,0.3532934131736527,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],sub(mul(x[7],x[2]),add(x[2],add(x[5],x[2])))), pdiv(pdiv(x[5],mul(x[5],add(x[2],x[5]))),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(x[0], mul(x[7],add(sub(x[5],sub(x[7],x[2])),add(x[5],x[3]))))",False,,,95caf62d38aa9e8d014655bf6331b0dc,0.5748502994011976,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(36.93,x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(mul(x[2],x[5]), x[7])",True,"less_than_or_equal(x[7],mul(x[5],x[2]))",0.5868263473053892,4fc846ba581f337a2d2a5969ea7ba4ee,0.5868263473053892,False,0.0
8,26,"greater_than_or_equal(mul(x[7],add(x[2],x[0])), x[5])",False,,,33f09123adf2e5cb1de182722f09d3a9,0.6766467065868264,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[7]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[7],sub(x[7],01.34)),x[5]))))))",True,"not_(greater_than_or_equal(x[7], pdiv(pdiv(x[5],x[5]),add(x[3],sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2])))))",0.32335329341317365,ec51d1d16eb01ad5d2411f70aabf2701,0.33532934131736525,True,0.0119760479041916
8,26,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(x[2],pdiv(add(x[7],x[2]),x[5]))),pdiv(x[3],x[7]))))",False,,,b9e65be4627ff3e293d85741a8ea01b6,0.5269461077844311,False,0.0
8,26,"greater_than_or_equal(add(x[2],x[3]), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,ebed731bc2b10d616df7020585b2b9b5,0.6646706586826348,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],mul(x[7],add(pdiv(x[7],add(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))), 89.30)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(add(pdiv(x[7],mul(x[7],add(x[2],x[5]))),sub(x[2],x[7])),add(x[5],x[7])),x[2])))",False,,,2fb98c6eed62b4b2b233fc4edec9e6d9,0.5988023952095809,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],mul(x[7],x[0]))))",False,,,37ac19eb146685eb1ea3bca43b5d0876,0.3293413173652695,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],pdiv(add(mul(x[7],mul(x[5],x[5])),pdiv(x[7],x[2])),sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],x[7])))),add(x[7],x[5])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],x[0])), x[7])",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[0])",0.32335329341317365,608e3fd5b4f48ec5fb45edbea2ae1556,0.32335329341317365,False,0.0
8,26,"not_(less_than_or_equal(x[3],mul(x[5],add(mul(add(pdiv(add(x[7],x[2]),add(x[2],sub(pdiv(x[5],x[2]),x[7]))),sub(x[2],x[7])),add(x[5],x[2])),sub(pdiv(x[5],add(x[2],x[0])),mul(x[7],add(x[0],x[3])))))))",False,,,5e6c3bc900a186134a43602459780253,0.5988023952095809,False,0.0
8,26,"greater_than_or_equal(sub(x[2],x[3]), add(pdiv(x[3],pdiv(x[7],add(x[7],x[0]))),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
