run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,26,"greater_than_or_equal(pdiv(x[3],mul(mul(x[5],pdiv(x[2],x[5])),x[5])), 47.51)",True,"greater_than_or_equal(mul(x[0],x[3]), pdiv(x[5],x[3]))",0.6586826347305389,398030c733cc84fbe192baf690950e15,0.652694610778443,True,-0.005988023952095856
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],pdiv(x[2],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.22754491017964074,True,-0.0059880239520957446
8,26,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(mul(x[7],add(x[5],x[3])),sub(x[2],sub(add(x[2],pdiv(x[7],x[7])),add(x[7],x[5])))), x[5])",True,"less_than_or_equal(pdiv(x[3],x[3]),add(x[7],x[5]))",0.6766467065868264,af4feba43f47b03c318615bfaa859bb7,0.6766467065868264,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(mul(x[5],mul(x[7],add(add(add(x[7],sub(pdiv(add(sub(x[2],sub(pdiv(add(pdiv(x[7],x[0]),x[2]),x[7]),x[2])),x[3]),x[7]),sub(x[5],mul(x[5],x[5])))),add(x[7],x[2])),x[3]))),x[5])))",False,,,77fbf1d94f4fefe5a388f26364facebe,0.2694610778443114,False,0.0
8,26,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[5],x[3]))",False,,,5f720dc2c703cc3734ac8bb04cf4609e,0.29940119760479045,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(add(mul(x[7],add(mul(x[0],x[7]),add(x[7],x[2]))),x[5]),pdiv(mul(x[2],pdiv(x[5],x[2])),x[5])),pdiv(x[7],add(x[7],x[2]))), x[7])",False,,,9a11798f3f9d4ad896ce4449656c0f4a,0.6646706586826348,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(x[2],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[5],pdiv(x[5],x[5])),mul(x[0],sub(mul(x[7],add(x[7],x[2])),add(mul(x[5],add(x[7],add(x[5],add(pdiv(x[2],x[5]),x[5])))),x[5]))))),x[2]))",False,,,9d2f9150dfa26b1c2d8d5815de1e6c27,0.3413173652694611,False,0.0
8,26,"greater_than_or_equal(add(add(add(x[2],pdiv(x[3],x[5])),x[5]),add(x[2],x[5])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"not_(less_than_or_equal(pdiv(pdiv(mul(x[7],add(mul(x[2],x[7]),add(sub(x[2],x[7]),sub(x[2],x[7])))),mul(x[2],add(x[2],x[5]))),x[7]),mul(add(add(x[7],sub(x[7],add(x[5],x[5]))),x[2]),x[2])))",False,,,091b762fbb76f4a70f91b30ea13c24c6,0.44311377245508987,False,0.0
8,26,"greater_than_or_equal(x[5], mul(add(x[5],sub(x[5],sub(add(x[2],pdiv(pdiv(x[5],x[5]),x[5])),x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[5])),x[7]))",False,,,bb6b8a00330dff1b6b769b00f9d6375f,0.20958083832335328,False,0.0
8,26,"greater_than_or_equal(add(x[2],x[2]), x[7])",True,"less_than_or_equal(x[7],add(x[2],x[2]))",0.46706586826347307,6a39579802a38e0b69a0ec3c10873b87,0.46706586826347307,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),x[5])), mul(x[7],mul(x[7],add(x[2],x[3]))))",False,,,fde68612ca66747991446bb3eaf513fa,0.3413173652694611,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",0.23952095808383234,0a59dd1a7af4fa849a2c5d4611cd3eab,0.23952095808383234,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],mul(add(mul(add(mul(x[7],add(x[7],mul(x[5],x[7]))),add(x[2],x[3])),x[7]),x[7]),add(mul(x[3],x[7]),x[7])))), add(x[7],x[2]))",False,,,f485ce9fa7650e551dbe635d162e3107,0.23952095808383234,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],add(x[5],x[2])))), x[7])",True,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],add(x[5],x[2])))), x[7])",0.27544910179640714,98a443b2ac0cf39390c4867638640c0f,0.27544910179640714,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[5],sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[5],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5])))))",False,,,a4619033e42a246cb9e3e1c95ab240a8,0.5449101796407185,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],x[5]), add(x[3],mul(x[7],sub(x[3],mul(x[5],sub(sub(pdiv(sub(mul(x[5],add(x[5],x[2])),add(x[2],x[2])),x[5]),x[5]),x[5]))))))",True,"greater_than_or_equal(pdiv(x[3],x[5]), add(x[3],mul(x[7],sub(x[3],mul(x[5],sub(sub(pdiv(x[3],mul(24.59,pdiv(x[2],x[5]))),pdiv(x[2],x[0])),add(add(x[2],x[3]),add(x[2],x[5]))))))))",0.4610778443113772,4bd680da801813389cc5db5556ddcc5f,0.4011976047904192,True,-0.059880239520958
8,26,"greater_than_or_equal(add(x[5],x[2]), mul(pdiv(add(x[7],x[7]),x[3]),mul(x[7],add(x[7],x[2]))))",False,,,9b3c10e1cfeec8cea7e9ff4a64c053c5,0.27544910179640714,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[7],add(x[7],add(x[0],x[5]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[7],add(x[7],x[5])))",0.2455089820359282,bd60c72475b288ea9487852ed6852c02,0.23952095808383234,True,-0.005988023952095856
8,26,"greater_than_or_equal(x[3], mul(x[7],pdiv(x[2],x[7])))",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],x[3]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,26,"not_(less_than_or_equal(x[3],mul(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[0]),sub(pdiv(mul(sub(pdiv(x[3],x[7]),add(x[0],x[7])),x[5]),add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[5])))),x[5])),add(x[2],add(mul(x[7],sub(x[3],mul(add(mul(x[7],add(x[2],x[2])),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))))))",False,,,60a4eed49e0336875579b1e6bc991079,0.4610778443113772,False,0.0
8,26,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[5]),00.39)), mul(sub(add(add(x[0],x[7]),add(x[0],x[0])),x[0]),mul(add(mul(x[7],add(x[7],x[2])),x[3]),x[5])))",False,,,bbfa1d86b8ca58ee4f02d578899f4d3a,0.2455089820359282,False,0.0
8,26,"greater_than_or_equal(x[5], mul(49.49,mul(add(mul(x[7],add(x[7],mul(x[5],x[5]))),x[7]),x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[2],x[2]),89.74)))",0.6047904191616766,b43cb00a20044ea1c11cc702bd218446,0.592814371257485,True,-0.0119760479041916
8,26,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,26,"less_than_or_equal(x[5],mul(x[7],add(pdiv(mul(x[5],x[5]),mul(x[7],add(sub(add(x[2],x[5]),x[2]),x[5]))),x[5])))",True,"less_than_or_equal(x[5],mul(x[7],add(x[5],x[5])))",0.7485029940119761,77a959e5b70589687d783f7113d9af76,0.7485029940119761,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(x[0],sub(mul(x[7],add(x[5],x[2])),add(mul(x[5],add(x[7],x[2])),add(x[2],pdiv(pdiv(x[5],x[5]),x[5])))))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.3413173652694611,True,-0.0239520958083832
8,26,"greater_than_or_equal(x[5], mul(sub(mul(add(mul(sub(add(add(pdiv(92.44,add(mul(sub(x[2],x[7]),sub(x[0],x[7])),mul(x[2],add(x[2],x[5])))),x[3]),x[2]),x[3]),x[5]),x[5]),add(x[2],x[5])),x[5]),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,26,"greater_than_or_equal(mul(x[7],add(x[5],mul(x[5],add(x[0],mul(x[5],x[2]))))), add(sub(x[7],sub(x[7],pdiv(x[5],add(add(x[2],x[7]),pdiv(x[5],pdiv(add(x[5],x[7]),x[5])))))),x[2]))",False,,,3b02ab2336fb87a02bcb2ddcf1232bd5,0.7005988023952097,False,0.0
8,26,"less_than_or_equal(x[5],mul(x[5],add(x[5],pdiv(x[7],sub(x[5],mul(x[5],add(pdiv(add(x[7],x[2]),x[3]),x[5])))))))",False,,,56f783be01db5af6ef795f633b8f8f0c,0.5748502994011976,False,0.0
8,26,"greater_than_or_equal(x[2], mul(x[7],add(add(x[2],x[7]),x[2])))",False,,,08782027cf1774af2082f9f27b7259d9,0.4011976047904192,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[3]), add(pdiv(x[7],pdiv(x[7],add(x[5],x[7]))),pdiv(x[3],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(add(pdiv(x[3],x[2]),pdiv(x[5],x[2])),x[2])))",0.6287425149700598,dd1ed18a8443bcd145db2ea0ad3b261a,0.5748502994011976,True,-0.053892215568862256
8,26,"greater_than_or_equal(mul(x[7],x[2]), pdiv(pdiv(pdiv(mul(99.62,add(x[5],x[7])),add(add(add(x[2],x[7]),pdiv(x[5],mul(x[7],add(x[2],x[5])))),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))))),x[2]),add(x[2],x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(mul(x[5],x[5]), x[2])",True,"greater_than_or_equal(mul(x[5],x[5]), x[2])",0.43113772455089816,27c9a0656cbf90b6dfaeb7687812c890,0.43113772455089816,False,0.0
8,26,"not_(less_than_or_equal(mul(x[5],add(x[2],pdiv(x[2],add(x[2],x[2])))),x[3]))",False,,,0650a5c8451d0bdd49a9317c5adb7f8a,0.5868263473053892,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(x[5],add(mul(x[5],add(x[7],x[5])),add(x[2],mul(x[7],add(x[2],x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],add(mul(x[7],mul(x[7],add(mul(pdiv(add(x[5],x[2]),x[5]),x[5]),pdiv(x[5],x[5])))),add(x[5],x[2]))))",True,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(sub(x[2],mul(x[7],add(mul(x[5],add(sub(x[5],x[2]),x[2])),x[5]))),sub(x[7],x[7]))),x[7]), add(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))",0.4850299401197605,638074c259fadef3f68037f904f86979,0.47904191616766467,True,-0.005988023952095856
8,26,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[7],add(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[5],x[5])),add(x[5],x[2]))))",True,"less_than_or_equal(add(x[5],mul(pdiv(x[5],x[5]),add(mul(add(sub(x[7],x[7]),pdiv(x[2],x[5])),x[5]),add(x[3],x[7])))),pdiv(x[3],pdiv(x[5],x[3])))",0.6347305389221557,c7af69b78b82dbbfa4ec2a8fb3b63fe2,0.6586826347305389,True,0.0239520958083832
8,26,"greater_than_or_equal(sub(pdiv(x[2],add(x[2],x[7])),mul(x[2],x[0])), mul(mul(x[5],x[7]),pdiv(x[2],mul(add(x[7],x[2]),x[2]))))",True,"greater_than_or_equal(x[2], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[3]))))",0.4491017964071856,13e6982aac5b5a378ea7a28abf1bd0bd,0.4491017964071856,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(mul(x[5],x[5]),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,da2cfaf71b9047c4370169104c460e2b,0.281437125748503,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],add(x[5],add(mul(x[7],add(mul(sub(x[5],x[7]),sub(x[2],x[7])),x[5])),sub(x[7],x[2])))), add(x[2],x[3]))",False,,,a378ddc294988e0e671a2bd0069e7714,0.38323353293413176,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],x[0]), add(x[3],mul(x[7],mul(x[3],mul(x[5],sub(sub(add(sub(x[5],x[2]),pdiv(x[2],add(x[2],x[3]))),x[5]),x[2]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[2],pdiv(mul(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[3],x[5]),99.94),add(x[2],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(x[7], mul(x[7],add(x[0],mul(x[2],add(sub(x[7],mul(x[5],x[2])),x[5])))))",False,,,ab25e05657e673e2ac5aa34d3bcd1021,0.3532934131736527,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,26,"greater_than_or_equal(pdiv(x[5],add(add(x[3],x[7]),add(add(x[2],x[5]),x[5]))), x[5])",True,"greater_than_or_equal(add(mul(x[3],x[3]),sub(x[5],sub(x[2],mul(x[0],x[2])))), add(pdiv(sub(x[5],x[7]),x[3]),46.96))",0.6347305389221557,1497c3bff9b55e63061c88de49f56f45,0.6107784431137724,True,-0.02395209580838331
8,26,"greater_than_or_equal(pdiv(x[5],x[7]), 90.09)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"and_(greater_than_or_equal(mul(pdiv(x[7],mul(x[5],x[0])),sub(sub(x[2],add(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])), x[2]),greater_than_or_equal(x[7], x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(x[7], mul(x[7],mul(x[2],pdiv(mul(x[2],x[5]),add(add(x[7],x[5]),x[3])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[2],sub(sub(add(x[2],x[7]),x[2]),add(x[2],x[3])))))",False,,,99e6327f3ca3b6690f5a444d4c2205de,0.3532934131736527,False,0.0
8,26,"less_than_or_equal(x[5],mul(x[7],add(x[5],x[7])))",True,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],pdiv(x[5],x[5])))))",0.7724550898203593,0030128647f99982f5296d7964088a85,0.7724550898203593,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],mul(x[7],add(x[2],add(x[5],x[5])))), mul(x[7],add(x[5],x[2])))",False,,,0513682d5f71a58bb61bee575d437adb,0.2694610778443114,False,0.0
8,26,"greater_than_or_equal(pdiv(20.59,x[5]), add(x[2],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"less_than_or_equal(x[2],x[3])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(sub(x[7],pdiv(add(pdiv(x[5],x[7]),x[7]),x[5])),x[5]),add(x[0],x[7])))))",True,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[5]),x[2])",0.34730538922155685,e607945e92f68a81dbf4ef62a3cc8fc9,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(add(pdiv(76.87,add(x[7],x[5])),add(sub(x[2],sub(pdiv(add(add(x[7],43.40),x[2]),x[3]),x[7])),sub(x[5],mul(x[5],x[5])))), add(x[7],x[2]))",False,,,21547d99370dc37ae316ef61b3567be0,0.4131736526946108,False,0.0
8,26,"greater_than_or_equal(x[7], pdiv(x[2],x[5]))",True,"less_than_or_equal(x[2],mul(x[5],x[7]))",0.5449101796407185,d608af957328a82c144b0b72c2090c46,0.5449101796407185,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],sub(x[5],x[5])), mul(add(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[5],04.59)),pdiv(x[2],x[5])))",False,,,576103f928f854dbd36d3b9d54068bda,0.5508982035928144,False,0.0
8,26,"greater_than_or_equal(mul(x[5],x[2]), pdiv(pdiv(x[5],x[7]),add(x[3],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[7],x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,26,"greater_than_or_equal(x[3], mul(x[5],pdiv(pdiv(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],pdiv(add(x[2],pdiv(x[2],add(x[2],x[2]))),x[5])))),x[5]),x[5])))",False,,,2926aaead98a560a50b69a521247e029,0.3532934131736527,False,0.0
8,26,"greater_than_or_equal(pdiv(x[3],x[3]), add(x[5],pdiv(x[5],add(x[2],x[7]))))",False,,,8ef5ec8294c9109754eabee07ec40537,0.5868263473053892,False,0.0
8,26,"greater_than_or_equal(sub(x[5],add(x[2],x[0])), add(add(x[2],x[3]),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],x[7]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[2])), x[5])",0.23952095808383234,afa8642512968d1b4535f7b1d2fb82d9,0.23952095808383234,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(mul(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5])))),x[7]),x[2]),x[3])))",False,,,bb07208db9e1317727373dea88aa6b34,0.2455089820359282,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],add(pdiv(pdiv(x[2],x[5]),x[5]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[2],x[2]),89.74)))",0.6047904191616766,b43cb00a20044ea1c11cc702bd218446,0.5329341317365269,True,-0.07185628742514971
8,26,"greater_than_or_equal(sub(pdiv(x[5],add(59.59,sub(x[5],x[5]))),x[7]), pdiv(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,26,"less_than_or_equal(pdiv(x[5],x[5]),add(x[7],mul(x[7],x[2])))",False,,,476740f85afe9ab305a34232702caddf,0.7604790419161677,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),add(x[2],x[7]))))",False,,,59ab860d2c8e67626e0e0c39936232c7,0.23952095808383234,False,0.0
8,26,"greater_than_or_equal(pdiv(mul(pdiv(x[0],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],sub(mul(add(x[0],pdiv(x[7],x[3])),mul(add(x[3],x[5]),x[5])),x[5]))), x[0]))",0.5389221556886228,09fe71c4cd726883bc768a006c333b59,0.5449101796407185,True,0.0059880239520957446
8,26,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), sub(sub(x[5],sub(x[0],add(x[7],x[0]))),x[2]))",False,,,53eed032dbe732b4f023f54f17bdaa25,0.2455089820359282,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[3]), add(x[3],mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],sub(pdiv(x[7],x[7]),add(x[0],x[7])))),x[5])),add(x[0],add(x[0],x[2]))))))",True,"not_(less_than_or_equal(pdiv(pdiv(mul(x[5],add(x[5],x[5])),x[3]),x[3]),x[3]))",0.38323353293413176,cbc4c49cf818af7e37e71b153487a6c9,0.3892215568862275,True,0.0059880239520957446
8,26,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[5],x[7]),mul(x[7],x[3]))))",False,,,0c193e0992777198ac452dba4aef2ef8,0.3173652694610778,False,0.0
8,26,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[2],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7]),add(x[3],x[5]))))",False,,,6b4b53aa2343ea761bd24e36f6057b79,0.32335329341317365,False,0.0
8,26,"less_than_or_equal(sub(x[2],x[5]),x[7])",True,"less_than_or_equal(mul(pdiv(x[5],x[5]),add(x[2],sub(x[5],x[5]))),add(x[5],x[7]))",0.37125748502994016,8333158308c3f8dab75290a9ccb65096,0.37125748502994016,False,0.0
8,26,"less_than_or_equal(x[2],x[5])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[2])),add(x[2],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[2])),add(x[2],x[2])))",0.26347305389221554,f0f65637b139bd243169d2cd1141488d,0.26347305389221554,False,0.0
8,26,"greater_than_or_equal(x[5], mul(sub(x[5],sub(mul(add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[7]),x[2]),x[3])),x[7]))",False,,,c8716e4fedd7ab75f44564fe02b68275,0.4011976047904192,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[2],x[2])), sub(x[7],x[7]))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,26,"and_(less_than_or_equal(mul(pdiv(x[7],mul(x[0],x[0])),sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5])),x[2]),greater_than_or_equal(x[7], pdiv(x[5],x[5])))",True,"greater_than_or_equal(pdiv(x[5],sub(x[7],x[3])), 95.24)",0.6167664670658682,ba19007e087effce903fa62d3564e852,0.6347305389221557,True,0.017964071856287456
8,26,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[5],add(add(x[2],x[5]),mul(add(x[2],add(x[5],add(x[3],x[7]))),mul(x[2],add(x[2],sub(pdiv(x[7],mul(96.16,x[2])),mul(mul(x[7],x[5]),x[3])))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
