run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,26,"greater_than_or_equal(mul(x[3],x[3]), add(add(x[7],x[0]),x[2]))",False,,,581caed000a5380f91519b14ea296aa9,0.5568862275449102,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[5]),pdiv(x[2],pdiv(pdiv(pdiv(pdiv(x[2],x[2]),sub(add(mul(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[7],x[2])))), x[0])",False,,,d197f7b61026fc3fcfb5df4e77babe1a,0.37125748502994016,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],x[7]),54.84), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,26,"greater_than_or_equal(pdiv(add(add(x[5],x[2]),add(x[5],x[0])),pdiv(x[7],mul(x[5],x[0]))), sub(sub(x[2],sub(pdiv(x[2],x[5]),mul(sub(mul(add(x[7],x[5]),x[2]),pdiv(x[2],add(x[2],x[2]))),x[5]))),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(sub(pdiv(x[5],mul(75.41,add(pdiv(add(x[7],x[5]),x[2]),pdiv(mul(x[2],add(x[2],x[5])),x[2])))),sub(pdiv(x[5],x[7]),x[5])),x[2]),mul(x[5],sub(x[7],mul(x[7],sub(x[3],mul(x[5],pdiv(sub(add(x[5],x[7]),pdiv(sub(sub(x[2],sub(add(x[2],x[5]),add(x[7],add(x[7],x[5])))),x[5]),x[5])),x[5]))))))))))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.33532934131736525,True,-0.005988023952095856
8,26,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(x[2],sub(mul(x[7],mul(x[5],x[5])),x[5])),x[7]),x[7]),x[7]),add(x[7],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(mul(x[7],add(add(mul(x[5],x[3]),x[2]),x[2])),add(x[2],x[0]))),x[7])))",0.22754491017964074,c473f7825f5573131c6020ace6408bfe,0.22754491017964074,False,0.0
8,26,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[7])),mul(x[2],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],add(x[5],x[5]))))",False,,,e11804fdd5304907352ed2203ae10862,0.25149700598802394,False,0.0
8,26,"less_than_or_equal(add(sub(add(x[3],mul(mul(x[3],x[7]),x[7])),add(mul(x[3],x[7]),x[7])),add(x[7],x[2])),x[7])",False,,,7af45698cdbab04c69f3917b809e7feb,0.6227544910179641,False,0.0
8,26,"greater_than_or_equal(x[5], mul(add(x[5],mul(x[2],sub(pdiv(mul(add(x[7],x[2]),x[5]),add(mul(x[5],x[2]),x[5])),x[2]))),pdiv(pdiv(x[5],x[5]),add(x[2],x[3]))))",False,,,1cc78b86a60d49e7ac3d5a8e6cb9df9b,0.7065868263473054,False,0.0
8,26,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[0],mul(x[7],add(mul(x[7],add(x[2],x[2])),mul(x[5],mul(x[5],add(x[2],x[5])))))),x[5]))",False,,,3e148ffe3f1fe8bba751881b38a553c6,0.22754491017964074,False,0.0
8,27,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[5]),x[5])), add(add(pdiv(x[5],sub(add(add(x[0],x[7]),add(x[0],x[0])),pdiv(sub(pdiv(pdiv(x[2],add(x[2],x[2])),x[5]),x[5]),x[5]))),x[5]),mul(x[7],add(x[5],x[7]))))",False,,,ecf745ef1b61190a377ca36d3adfdffc,0.2934131736526946,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],x[5]))))",0.26347305389221554,a9ce28fe5af581c3f664a5416d77d344,0.2574850299401198,True,-0.0059880239520957446
8,27,"less_than_or_equal(sub(pdiv(x[7],x[7]),x[7]),mul(90.93,mul(x[3],mul(x[5],add(x[7],x[2])))))",False,,,3fcba1f5d05e91aade98fdaf30a2e66a,0.3652694610778443,False,0.0
8,27,"not_(less_than_or_equal(pdiv(mul(mul(x[5],add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))),x[5]),x[5]),x[5]))",False,,,7015b1f1275918956327ba891481cfa3,0.8083832335329342,False,0.0
8,27,"greater_than_or_equal(sub(x[5],x[5]), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,27,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[2],x[7]),pdiv(x[5],x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.3293413173652695,True,0.005988023952095856
8,27,"less_than_or_equal(pdiv(add(x[7],x[7]),add(x[3],x[5])),sub(x[2],sub(pdiv(x[2],x[5]),mul(sub(mul(add(x[7],x[5]),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))))",False,,,d42d408c3109eee7997120cce3c1c4a6,0.5508982035928144,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[2],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,27,"greater_than_or_equal(pdiv(mul(x[7],mul(x[7],x[7])),add(x[5],x[2])), mul(x[2],x[7]))",False,,,2e22c4f63a5ec74bb89910dd81acf3a9,0.5808383233532934,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],sub(pdiv(x[7],x[7]),x[7])),mul(x[7],sub(x[7],x[2]))), x[5])",False,,,32cd215c037d662aa1520cc2662dbc9e,0.7005988023952097,False,0.0
8,27,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[5],x[7])),add(add(x[0],x[7]),x[2]))), x[5])",False,,,50eeb06992dbab106e07740d3a1347ee,0.3053892215568862,False,0.0
8,27,"less_than_or_equal(mul(add(x[7],x[2]),mul(x[0],x[2])),add(x[2],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],x[3]),x[5]))",True,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),x[5]),x[5]))",0.4251497005988024,0750e6d4943bca7e71917530dac6c93f,0.3772455089820359,True,-0.04790419161676651
8,27,"greater_than_or_equal(add(x[7],add(x[2],x[5])), sub(x[7],add(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],sub(pdiv(add(x[7],x[3]),mul(mul(x[7],add(x[7],x[5])),x[7])),add(x[2],x[7]))), pdiv(x[3],x[2]))",False,,,fef3c77819aa06188eec1c09282cf15a,0.7125748502994012,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],mul(mul(x[7],add(x[2],x[7])),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],99.49),mul(x[7],add(x[7],x[5]))),x[5]),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))))))",False,,,a1d94fce547180ff07a0ae0cea5e8e6d,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],x[3]), add(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(add(add(x[2],x[7]),x[7]),x[2])))",False,,,f939a56af984ccebe822528941622d51,0.2694610778443114,False,0.0
8,27,"greater_than_or_equal(x[5], mul(add(x[7],sub(sub(x[5],sub(x[0],x[3])),mul(x[0],add(mul(x[5],sub(sub(sub(sub(x[2],mul(pdiv(x[2],sub(13.98,x[7])),add(x[0],x[7]))),mul(add(add(x[0],add(pdiv(sub(x[2],x[7]),mul(x[2],add(x[2],x[5]))),x[7])),x[2]),x[3])),x[5]),x[5])),add(x[2],x[5]))))),x[5]))",False,,,6aaa773923a57bf41a3313cb859a8cb2,0.4970059880239521,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,27,"greater_than_or_equal(x[3], mul(x[7],add(x[7],sub(sub(x[5],sub(x[0],add(x[7],x[0]))),x[2]))))",False,,,b45f0cd43a74f897a40619edbb061d13,0.31137724550898205,False,0.0
8,27,"greater_than_or_equal(pdiv(mul(mul(x[3],add(x[5],mul(x[7],mul(pdiv(sub(pdiv(x[0],x[7]),add(x[5],mul(x[5],add(x[7],mul(x[7],x[2]))))),x[2]),x[5])))),x[5]),x[5]), x[2])",False,,,63ca1cb9499a6aea3dde20cb948c442e,0.5089820359281437,False,0.0
8,27,"greater_than_or_equal(x[5], mul(mul(x[7],x[3]),mul(x[3],add(x[7],x[2]))))",False,,,4a278ab03a1629c2ac165f416df8a4b5,0.3413173652694611,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7]),add(x[5],x[2]))))",True,"greater_than_or_equal(pdiv(x[5],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.23353293413173648,e395e33ad0711410c4310669d35f09ad,0.27544910179640714,True,0.041916167664670656
8,27,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],mul(mul(x[2],x[7]),x[5])),mul(x[7],mul(add(x[5],sub(pdiv(add(x[3],mul(x[2],add(87.94,add(x[2],x[7])))),add(pdiv(pdiv(x[7],x[5]),x[3]),x[7])),x[7])),x[7])))),mul(x[7],add(x[2],x[5])))",False,,,29df1f99f28fe73d1a46496669242592,0.7365269461077844,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(add(sub(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))), x[3])",False,,,dc88aab345743e01db733cf0e48cd4d9,0.5748502994011976,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[5]),x[7]), mul(x[7],mul(x[5],add(mul(x[5],add(mul(x[5],add(x[2],x[7])),x[2])),x[0]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[5])))",0.3772455089820359,85004d30cad8675ea748791609909266,0.31137724550898205,True,-0.06586826347305386
8,27,"not_(less_than_or_equal(pdiv(20.43,x[2]),mul(x[2],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[7]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[2])),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[2])),x[5]))",0.23353293413173648,00690f49bde6f499752bc7e2b046693b,0.23353293413173648,False,0.0
8,27,"greater_than_or_equal(x[2], mul(x[7],x[0]))",True,"greater_than_or_equal(mul(pdiv(add(x[0],add(x[5],x[2])),add(x[7],x[0])),x[2]), x[0])",0.38323353293413176,70842362fb60908f5540c815b1ce97ab,0.33532934131736525,True,-0.04790419161676651
8,27,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],x[2]))",False,,,9c4d50c9e7212ffdcbc267edb17e6bfc,0.33532934131736525,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5])))),x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(sub(mul(x[7],pdiv(add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]),x[5])),add(x[2],x[5]))))",0.4491017964071856,a3030efbde5a42a6fa14984f92eb0aee,0.3892215568862275,True,-0.05988023952095811
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(x[5],add(x[2],x[2])),x[2]),x[7]),add(x[3],x[5]))))",False,,,10d5860e54117425dada5f5e83cc4265,0.281437125748503,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[7]), pdiv(sub(x[5],add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[7]))",False,,,0d17fff4539a60c739facb9ae4a9967b,0.4850299401197605,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), pdiv(add(x[7],mul(x[2],mul(x[7],add(x[7],x[5])))),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",0.3652694610778443,277e57b48c2ba30f5693c21858757cda,0.3413173652694611,True,-0.0239520958083832
8,27,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(mul(mul(x[5],add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))),x[5]),x[5]),x[5]))",0.8083832335329342,7015b1f1275918956327ba891481cfa3,0.8143712574850299,True,0.0059880239520957446
8,27,"greater_than_or_equal(pdiv(x[5],x[7]), sub(x[5],mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(mul(x[5],mul(x[7],add(add(add(x[7],sub(pdiv(add(sub(x[2],sub(pdiv(add(pdiv(x[7],x[0]),x[2]),x[3]),x[2])),x[3]),x[5]),x[0])),mul(x[5],x[7])),add(x[5],x[5])))),mul(x[2],add(x[5],x[0])))))",False,,,38fbb9ee5064bf696eeaee3d3b03f5c1,0.31137724550898205,False,0.0
8,27,"greater_than_or_equal(sub(x[0],pdiv(pdiv(x[5],x[7]),add(mul(x[5],x[3]),x[7]))), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"less_than_or_equal(sub(sub(x[7],x[7]),x[7]),mul(90.97,x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(mul(pdiv(x[5],x[5]),add(x[2],x[7])),x[0]),x[7]),x[2]),x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",0.2934131736526946,b2764a6f3ef5bc579589eb89668b6cf5,0.3053892215568862,True,0.0119760479041916
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[3]),x[7])))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[5],x[3]))",0.29940119760479045,5f720dc2c703cc3734ac8bb04cf4609e,0.29940119760479045,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],pdiv(x[2],pdiv(mul(x[2],pdiv(x[5],x[2])),x[5]))),pdiv(x[7],add(x[7],x[2]))), x[7])",False,,,f437db477ffd837b7fa46629e1e7b6ed,0.39520958083832336,False,0.0
8,27,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[7])),mul(x[2],x[5])), mul(mul(x[5],x[7]),sub(x[7],add(x[5],x[5]))))",False,,,597dc3ab062ad146a07ca491d876ffe2,0.33532934131736525,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(pdiv(pdiv(mul(mul(x[5],add(mul(x[5],x[5]),add(x[2],x[7]))),x[5]),x[7]),x[2]),x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[5],x[5]),add(x[2],x[5]))))",0.6047904191616766,fee23d1d05590693481891bf1f613c0b,0.6586826347305389,True,0.053892215568862256
8,27,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(mul(add(x[5],mul(x[7],x[5])),sub(x[2],add(add(sub(x[2],x[2]),add(x[2],add(x[2],x[5]))),00.39))),mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[2])),mul(x[7],add(x[7],x[2])))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(x[5],x[5])))",0.33532934131736525,3080bd5d805985ff01b8ad8ae7ac1462,0.3293413173652695,True,-0.0059880239520957446
8,27,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,27,"not_(less_than_or_equal(mul(x[3],x[5]),x[7]))",True,"greater_than_or_equal(pdiv(x[5],add(pdiv(pdiv(x[5],x[5]),add(x[3],x[0])),sub(x[2],x[2]))), add(x[7],x[0]))",0.5029940119760479,dab59ce79fd13a43a3f06ab84cadcbaf,0.4610778443113772,True,-0.041916167664670656
8,27,"less_than_or_equal(pdiv(x[5],add(x[2],x[0])),x[5])",True,"greater_than_or_equal(x[2], pdiv(x[2],add(x[2],x[0])))",0.652694610778443,ee75d6f269a9d1030f4979b7451fc28c,0.6467065868263473,True,-0.0059880239520957446
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(sub(x[5],mul(add(x[7],sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,f6623020271779a6b807ab0ece9cc4f4,0.39520958083832336,False,0.0
8,27,"greater_than_or_equal(add(x[5],add(x[2],x[5])), sub(x[7],add(x[2],add(x[2],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(x[7],mul(x[7],x[5])),x[2]),x[5])), x[2])",False,,,c68c77e4dd6b752f9b88ddab3a287b61,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(mul(x[5],x[2]),add(x[2],x[2]))),x[5]))",False,,,4da9c6b2324c528f75cc1aa8cef0ea21,0.23353293413173648,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(sub(add(x[5],x[3]),x[5]), x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), mul(x[7],add(x[7],add(x[0],mul(add(x[5],x[7]),x[2])))))",False,,,4bab862916d0f3048dcd3c06db10500c,0.23952095808383234,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],x[7]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[2])), x[5])",0.23952095808383234,afa8642512968d1b4535f7b1d2fb82d9,0.23952095808383234,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",0.23952095808383234,0a59dd1a7af4fa849a2c5d4611cd3eab,0.23952095808383234,False,0.0
8,27,"greater_than_or_equal(add(add(add(x[2],x[3]),mul(x[2],sub(sub(x[5],x[5]),x[5]))),x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,4fd8b4a8114d97fc5ca463d97c14764e,0.6766467065868264,False,0.0
8,27,"not_(less_than_or_equal(add(x[2],x[5]),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[7], mul(x[7],pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(mul(x[2],x[7]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[5],x[7])))))",0.22155688622754488,565b60e8ea058b39e5bc6be0d3d25800,0.23353293413173648,True,0.0119760479041916
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(mul(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],add(x[5],x[2]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),x[2]),mul(x[2],x[3])),add(pdiv(x[3],mul(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))",False,,,02eca7df8a9d1f474043ea3563cb8cec,0.6287425149700598,False,0.0
8,27,"greater_than_or_equal(20.95, x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], mul(mul(x[7],x[3]),mul(x[3],add(x[7],x[5]))))",False,,,a58521987cd0c8c7771e67c352a793aa,0.3173652694610778,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[2],x[7]),x[2]), x[7])",False,,,2bb4a0ec88ea899f9f566dfc88978959,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(add(x[5],x[7]),add(x[7],add(mul(add(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,417cdca570dceda322e9439a96312f84,0.5029940119760479,False,0.0
8,27,"greater_than_or_equal(mul(x[5],x[2]), x[7])",True,"less_than_or_equal(x[7],mul(x[5],x[2]))",0.5868263473053892,4fc846ba581f337a2d2a5969ea7ba4ee,0.5868263473053892,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[2],x[5]),x[7]), add(x[2],add(x[2],x[5])))",True,"greater_than_or_equal(x[2], add(mul(x[5],add(x[5],x[2])),mul(x[5],add(x[5],x[2]))))",0.6467065868263473,73df14872718f434eb4fafc9aed6b945,0.6227544910179641,True,-0.0239520958083832
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"less_than_or_equal(mul(59.59,mul(x[5],x[7])),x[2])",True,"less_than_or_equal(mul(sub(30.95,x[2]),x[5]),mul(x[7],add(add(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",0.6467065868263473,322944f1a81ee73855970d3a0b60a0dd,0.6407185628742516,True,-0.0059880239520957446
8,27,"greater_than_or_equal(pdiv(add(pdiv(x[5],x[2]),mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),x[2]))),sub(x[2],add(add(sub(x[2],x[2]),75.99),x[5]))), 00.39)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
