run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,27,"greater_than_or_equal(pdiv(pdiv(x[5],x[3]),x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],pdiv(add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(x[2],x[5]),sub(x[7],add(x[5],x[2]))),x[5])))",False,,,c57fe4bdbe976010c3c43218cab82354,0.3772455089820359,False,0.0
8,27,"greater_than_or_equal(add(x[5],mul(pdiv(x[5],add(x[2],mul(pdiv(x[5],x[7]),add(x[3],x[5])))),x[5])), sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))))",False,,,9adad88e77e80e3c70f6f01982160e56,0.3293413173652695,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), pdiv(pdiv(x[5],pdiv(x[5],add(x[2],x[0]))),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,3a2d28a35f2c20b3df6092172ed2065e,0.33532934131736525,False,0.0
8,27,"less_than_or_equal(mul(x[7],x[7]),add(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(add(x[7],x[5]),00.20)))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(add(x[7],x[5]),00.20)))))",0.22155688622754488,45be72ca7418865da94668d498657efb,0.22155688622754488,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[2],x[7])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,27,"not_(greater_than_or_equal(mul(add(x[5],x[2]),mul(x[2],x[0])), add(add(x[2],x[3]),add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[5],x[7])),add(add(sub(x[2],add(x[2],x[5])),x[5]),x[5]))))",False,,,f22e31d4d8ca6d6e694e90dee72cc67b,0.41916167664670656,False,0.0
8,27,"greater_than_or_equal(09.69, pdiv(x[7],x[5]))",True,"greater_than_or_equal(09.69, pdiv(x[7],x[5]))",0.3293413173652695,804bafc2777bbec11fe5e2804a171eef,0.3293413173652695,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),add(pdiv(sub(add(mul(x[7],add(x[7],x[2])),x[3]),x[5]),x[5]),add(x[2],x[5]))), x[5])",True,"less_than_or_equal(mul(pdiv(x[2],x[7]),mul(x[3],x[0])),mul(sub(x[0],x[7]),pdiv(x[3],x[0])))",0.6047904191616766,3dcd61327fdb33360e9b03a017985fb9,0.562874251497006,True,-0.041916167664670656
8,27,"greater_than_or_equal(x[5], mul(x[7],sub(mul(mul(pdiv(x[5],pdiv(x[5],x[5])),mul(04.65,x[5])),x[5]),add(x[2],x[3]))))",False,,,08b760e3483defeadc6f94cc96aa436d,0.2934131736526946,False,0.0
8,27,"greater_than_or_equal(add(x[2],x[2]), x[5])",True,"greater_than_or_equal(add(x[2],x[2]), x[5])",0.6047904191616766,58c989c6c5d320ece246c539fa0373f8,0.6047904191616766,False,0.0
8,27,"less_than_or_equal(sub(x[7],sub(x[5],x[5])),x[5])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],pdiv(x[5],mul(x[7],add(x[3],x[5])))))))",False,,,abcfdf448e381693a9e5987e1ed34110,0.23353293413173648,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), sub(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[5],add(x[3],add(mul(x[7],add(x[2],x[2])),x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],x[3]))))))",0.2694610778443114,3666d2adeb78fa43d08db5780c1835ec,0.25149700598802394,True,-0.017964071856287456
8,27,"greater_than_or_equal(x[0], add(pdiv(pdiv(x[5],x[5]),add(mul(09.89,x[7]),x[2])),x[2]))",False,,,be5053e29ade8d88f45374560b0c0162,0.6407185628742516,False,0.0
8,27,"not_(and_(greater_than_or_equal(sub(x[7],sub(pdiv(x[5],x[7]),mul(pdiv(pdiv(x[3],x[3]),add(add(x[7],sub(sub(add(add(49.97,x[2]),x[5]),x[7]),sub(x[5],mul(x[5],x[5])))),add(x[7],x[2]))),x[3]))), x[5]),greater_than_or_equal(pdiv(add(sub(x[3],x[7]),x[5]),add(sub(x[7],x[3]),x[7])), sub(x[3],x[7]))))",False,,,fb8f13d2aef876d1f537e12aa9eb8133,0.3173652694610778,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(sub(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(add(sub(x[7],mul(pdiv(mul(x[5],sub(sub(add(pdiv(sub(x[0],x[2]),add(x[2],x[3])),add(pdiv(x[3],mul(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5])),x[5]),add(x[7],x[2]))),add(x[2],x[2])),x[5])),x[5])),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,7935f7aef50e9da9d4e8723f686f0e39,0.3053892215568862,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],pdiv(x[5],add(x[2],x[7]))))",True,"greater_than_or_equal(sub(pdiv(x[2],x[7]),x[2]), x[7])",0.35928143712574845,2bb4a0ec88ea899f9f566dfc88978959,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(x[3],pdiv(x[5],x[7])), x[5])",True,"not_(less_than_or_equal(sub(x[3],x[5]),x[5]))",0.6347305389221557,b5fa2e7d7048b39fdcc9317861adfd94,0.6826347305389222,True,0.04790419161676651
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[0]),x[0]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],mul(x[7],x[0]))))",0.3293413173652695,1ab369f1c9c900ba68f0c77139376ac8,0.33532934131736525,True,0.0059880239520957446
8,27,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(mul(x[7],x[3]),x[7]),x[5]),mul(x[7],mul(x[5],x[2])))))",False,,,6b829faff842909b93243716814705ee,0.2934131736526946,False,0.0
8,27,"greater_than_or_equal(64.50, x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[7],x[5])), sub(sub(mul(x[7],x[2]),x[7]),x[2]))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",0.33532934131736525,084eb10daab79cd16eae9fb896fec938,0.3413173652694611,True,0.005988023952095856
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(x[2],pdiv(pdiv(x[7],add(add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),x[5])),x[5]))))",False,,,65a095c933e9e30b86e87931bc819b39,0.23952095808383234,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,27,"greater_than_or_equal(00.69, pdiv(x[7],x[2]))",False,,,970ab32b0dc32ec5b452caebf9ef2432,0.5389221556886228,False,0.0
8,27,"less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[2]))",True,"less_than_or_equal(sub(pdiv(x[5],x[7]),x[2]),x[5])",0.7664670658682635,ddb8f2b80cae6cdf806f9c917c640108,0.7664670658682635,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[3],add(x[0],add(x[5],mul(add(x[5],x[2]),79.37)))))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.652694610778443,True,-0.005988023952095856
8,27,"greater_than_or_equal(x[5], mul(79.35,x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],mul(add(add(x[5],x[5]),pdiv(x[5],x[7])),x[0])),x[5])))",False,,,065a957199d1adb525d97db73e8c1aa8,0.32335329341317365,False,0.0
8,27,"greater_than_or_equal(x[7], pdiv(x[2],sub(add(x[2],sub(pdiv(add(x[7],x[2]),x[0]),x[3])),add(add(sub(x[3],mul(x[5],add(sub(x[5],x[5]),add(add(x[7],x[0]),x[2])))),x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))))",False,,,f4b6572585039946335e0961fe2dcf30,0.4251497005988024,False,0.0
8,27,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],82.90),x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(add(x[5],mul(x[7],x[5])),x[7]))",False,,,ccc7d1c4209504e2a389d41d24624d7c,0.46706586826347307,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],pdiv(mul(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[7],x[5]),99.94),pdiv(x[2],x[7])))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],pdiv(mul(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[7],x[5]),99.96),pdiv(x[2],x[7])))))",0.2934131736526946,969dea09856eb6af42de78a023fe894c,0.2934131736526946,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[5])),x[7]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[5])),x[7]))",0.20958083832335328,bb6b8a00330dff1b6b769b00f9d6375f,0.20958083832335328,False,0.0
8,27,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[5]))), mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],add(x[5],x[7]))),add(x[2],x[7]))))))",False,,,04e923b5aa789c6070b4c37bcdc75558,0.3293413173652695,False,0.0
8,27,"greater_than_or_equal(x[5], mul(sub(x[5],add(mul(x[3],add(x[2],x[7])),mul(x[2],x[2]))),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[5],add(x[7],add(mul(add(x[7],x[2]),x[7]),x[7]))))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(add(add(x[2],x[7]),x[7]),x[2])))",0.2694610778443114,f939a56af984ccebe822528941622d51,0.3053892215568862,True,0.0359281437125748
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[0],x[5]),x[5]))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(mul(x[7],mul(x[5],x[5])),x[3])),x[5])))",0.23952095808383234,8c7499abcc85b0cd77ee6adb32b1131d,0.22155688622754488,True,-0.017964071856287456
8,27,"greater_than_or_equal(x[3], add(x[7],x[5]))",True,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[3])),x[2])",0.5808383233532934,b9ec470daab482bf42854f3b768e4b80,0.5808383233532934,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],add(x[5],x[5])),add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[5],x[5]),x[5])))))), x[3])",False,,,5d48d630f4e8348281320033c71aad97,0.5508982035928144,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[2],sub(mul(x[5],add(x[7],x[2])),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(add(mul(x[7],add(x[5],mul(mul(add(x[0],add(x[2],x[2])),add(add(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[3]))),x[2]))),add(x[2],58.94)), pdiv(x[7],add(x[2],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[7],x[2])),x[5])), pdiv(mul(x[2],pdiv(x[5],x[2])),x[5]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,27,"greater_than_or_equal(pdiv(x[3],x[3]), mul(x[7],add(pdiv(x[2],mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[5])),add(x[2],add(x[2],x[5])))))),x[7])))",False,,,98aaad95da7f3f12ac4e4471dda3f0af,0.3892215568862275,False,0.0
8,27,"greater_than_or_equal(pdiv(pdiv(x[0],x[7]),x[2]), sub(pdiv(add(sub(x[3],pdiv(x[0],00.69)),x[5]),x[5]),add(sub(x[5],x[5]),add(add(x[7],x[0]),x[2]))))",False,,,a3f56ff3504257957937935f1880426d,0.5868263473053892,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],90.93)),x[2]))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6167664670658682,True,-0.005988023952095856
8,27,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(add(x[5],x[2]),x[5]),x[2]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(x[2],sub(mul(x[7],add(x[2],x[3])),x[7])),sub(x[5],mul(x[5],x[5]))),add(add(add(x[2],x[3]),x[5]),add(x[3],add(sub(x[3],x[7]),x[5])))),add(sub(x[7],x[3]),x[7])),sub(x[3],x[7]))))",False,,,244fe9e00fe77a21b629f527d4f9b9f5,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[2],add(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),mul(pdiv(x[5],x[5]),x[5])))),x[5]))))",False,,,f38bf1c62a1f9b2c2d6f32d79865ab8d,0.25149700598802394,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[2]),add(x[2],x[5])), x[7])",False,,,5178d9c000e89c832ba685d855c6c029,0.40718562874251496,False,0.0
8,27,"less_than_or_equal(sub(pdiv(x[7],x[7]),x[7]),mul(x[2],add(add(pdiv(x[5],x[5]),sub(add(x[7],x[7]),mul(x[2],add(add(mul(add(x[7],add(sub(add(x[2],add(x[2],x[5])),x[5]),x[2])),x[3]),x[5]),x[5])))),add(x[2],x[5]))))",False,,,c27d1d6bfb2b68bc9278a6090af03fd2,0.7485029940119761,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[0],add(x[5],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[5])))",0.3772455089820359,85004d30cad8675ea748791609909266,0.33532934131736525,True,-0.041916167664670656
8,27,"not_(less_than_or_equal(pdiv(x[5],add(add(x[7],x[2]),sub(x[7],x[7]))),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(add(x[3],add(x[2],x[7])),x[0]),x[3]))))",False,,,0aa3255c3f47fa8a36e51f7d721dc234,0.32335329341317365,False,0.0
8,27,"not_(greater_than_or_equal(add(mul(x[3],mul(x[7],x[5])),x[7]), x[2]))",True,"greater_than_or_equal(pdiv(x[2],x[7]), add(mul(x[3],x[5]),pdiv(x[3],x[3])))",0.5568862275449102,03791f2b2d2fa5b1dfefc93ced9dc42d,0.5568862275449102,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(pdiv(x[5],x[2]),mul(x[5],mul(x[7],add(mul(mul(add(pdiv(x[7],mul(x[5],x[7])),add(x[2],x[2])),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))))",False,,,d584096c68905d4b535f214d48b9ef95,0.6407185628742516,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),mul(x[0],x[7])), add(x[7],x[5]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[5]))",0.38323353293413176,e13aa23db313dd681eafce91776358ad,0.3293413173652695,True,-0.053892215568862256
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[7])),x[3]))",False,,,d74e3134973df9cb5262e8e8c1401819,0.27544910179640714,False,0.0
8,27,"greater_than_or_equal(x[5], mul(pdiv(x[7],x[7]),x[7]))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,27,"greater_than_or_equal(sub(x[5],mul(sub(mul(add(mul(add(x[7],x[2]),x[7]),x[7]),x[7]),add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))),x[5])), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(pdiv(x[5],sub(x[5],x[7])),x[2]),add(add(x[5],x[2]),x[2])))",0.3772455089820359,e6fa80b6a0d44104bd2e01f706028b1d,0.43113772455089816,True,0.053892215568862256
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],sub(mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(add(x[7],pdiv(x[5],x[2])),add(x[2],x[7])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(sub(x[2],pdiv(x[3],x[5])),x[5]))))))",True,"greater_than_or_equal(mul(x[2],x[5]), mul(x[7],add(x[7],x[2])))",0.4850299401197605,0a25eb3edf4c09d1e9859a9e9f538e33,0.4730538922155688,True,-0.011976047904191711
8,27,"greater_than_or_equal(pdiv(x[5],add(x[5],sub(x[2],sub(mul(sub(x[3],x[7]),x[7]),add(x[7],x[5]))))), x[5])",False,,,ed3dea268b3b8814cb922022539c4c87,0.5449101796407185,False,0.0
8,27,"not_(greater_than_or_equal(mul(x[7],add(mul(add(add(add(x[2],x[2]),x[5]),sub(pdiv(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[0])))),add(mul(x[5],sub(sub(sub(sub(x[2],mul(pdiv(x[2],sub(x[7],sub(pdiv(x[3],x[7]),add(x[0],x[7])))),x[5])),add(x[0],add(x[0],x[2]))),x[7]),mul(x[2],add(x[2],x[5])))),x[7])),x[2])), x[3]))",False,,,94687f96ee0e2e6c14040d1b0072fc6e,0.38323353293413176,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[2],mul(x[7],add(mul(x[7],pdiv(x[2],x[5])),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), mul(x[5],pdiv(x[2],pdiv(pdiv(pdiv(add(add(mul(x[0],x[5]),add(x[7],x[2])),x[2]),mul(x[5],mul(x[7],add(mul(x[7],add(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))),x[2]),add(x[2],x[3])))))",0.3053892215568862,a3beb68cc0c929afa500e766d6ebb39b,0.29940119760479045,True,-0.0059880239520957446
8,27,"greater_than_or_equal(x[5], mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),mul(pdiv(x[7],x[2]),x[3])))))",False,,,5cddf0467531a33da3019ee53e005ef6,0.4610778443113772,False,0.0
8,27,"greater_than_or_equal(pdiv(sub(x[7],x[2]),x[0]), x[5])",False,,,7e4afbcf6e1e5b9425f3a0c80fba9f66,0.4251497005988024,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(pdiv(x[3],mul(x[5],pdiv(pdiv(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],pdiv(add(x[2],pdiv(x[2],add(x[2],x[2]))),x[5])))),x[5]),x[5]))),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[7],add(x[5],x[2]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",0.437125748502994,7121f8314e6f336aa4916d07dff99a28,0.5688622754491017,True,0.1317365269461077
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[2],add(add(pdiv(x[5],x[5]),sub(add(x[2],add(x[2],x[5])),x[7])),add(x[5],x[2]))))",False,,,8ad593397323f729721c3c0946d30ffa,0.31137724550898205,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],mul(x[7],x[2])),x[2])), x[3])",False,,,06d4933fce9acfcff9f94fa8f2e4102b,0.32335329341317365,False,0.0
8,27,"not_(less_than_or_equal(x[0],mul(x[5],add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])))))",False,,,fce700fa29a9721d8e9cf5e9d08023d2,0.5988023952095809,False,0.0
8,27,"greater_than_or_equal(x[3], mul(x[5],mul(mul(add(add(add(mul(x[7],add(x[5],x[0])),sub(x[3],x[7])),add(x[3],x[7])),add(add(x[2],x[5]),x[5])),x[5]),x[2])))",False,,,3b7f1958c1effa5038b94b23ecccee43,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[2])",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",0.2934131736526946,b2764a6f3ef5bc579589eb89668b6cf5,0.29940119760479045,True,0.005988023952095856
8,27,"greater_than_or_equal(x[5], mul(pdiv(x[7],mul(mul(mul(x[5],add(x[2],mul(x[7],add(x[5],x[7])))),add(add(x[3],add(x[2],x[7])),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],sub(pdiv(x[3],add(x[5],x[0])),x[7]))),x[5])),mul(x[5],x[2])))))),91.39)),mul(x[5],add(x[5],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(sub(add(x[7],x[2]),mul(x[7],add(x[5],x[7]))),add(x[2],x[5])),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))), x[2])",True,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),x[5]),mul(x[7],add(x[7],x[2]))))",0.27544910179640714,2570cc0caa1a7eac1036761f030e6c28,0.29940119760479045,True,0.02395209580838331
8,27,"less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[2],mul(mul(x[5],add(mul(add(x[7],mul(x[7],add(x[5],add(x[0],x[2])))),x[5]),pdiv(mul(x[2],pdiv(x[5],x[2])),x[3]))),pdiv(sub(mul(add(x[2],x[5]),x[5]),x[2]),x[5]))))),mul(x[7],add(x[3],mul(x[5],add(x[2],add(x[2],x[2]))))))",False,,,f043acee36b5cdd592f37e3aa08a32ca,0.31137724550898205,False,0.0
8,27,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
