run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,27,"less_than_or_equal(sub(pdiv(x[5],99.62),x[2]),add(sub(sub(pdiv(x[5],x[7]),pdiv(x[2],add(x[2],x[2]))),x[5]),x[5]))",False,,,343b477ec1050f62b49383d5b2cc1a6c,0.3652694610778443,False,0.0
8,27,"greater_than_or_equal(sub(x[5],x[7]), add(x[5],mul(x[7],mul(pdiv(x[2],x[0]),add(add(x[2],x[3]),add(x[0],x[5]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[0]),mul(x[7],x[3])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[0]),mul(x[7],x[3])))))",0.3173652694610778,dddae2e168bf3874b8fd5ba3a56f0c0d,0.3173652694610778,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[5],x[3])), mul(add(x[5],x[7]),x[2]))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[5],x[3])), mul(add(x[5],x[7]),x[2]))",0.31137724550898205,3d5208c6b0b5918cf21222e2a369685f,0.31137724550898205,False,0.0
8,27,"greater_than_or_equal(x[5], add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])))",False,,,e11005ec07201a2894611d22b27bb65c,0.4251497005988024,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(sub(pdiv(x[5],x[7]),add(x[2],x[2])),sub(x[7],x[7])))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,27,"less_than_or_equal(pdiv(x[5],add(x[2],x[7])),x[5])",True,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7]))",0.8083832335329342,13bc325d64f36ba4cad976606f41f747,0.8023952095808383,True,-0.005988023952095856
8,27,"greater_than_or_equal(x[2], mul(x[3],add(x[2],x[7])))",False,,,060f7b78e1dd6ed6f9d21d9fa77ce7ea,0.5209580838323353,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(mul(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5])))),x[7]),x[7]),x[5])))",False,,,6a68c940c3e70460414938bc84ea2382,0.2574850299401198,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,27,"greater_than_or_equal(x[3], mul(x[7],add(mul(x[5],add(mul(x[5],add(mul(pdiv(x[2],add(x[2],x[2])),x[5]),x[5])),x[5])),x[2])))",False,,,caefeb4f998a62acce7fd3ba90968d73,0.3053892215568862,False,0.0
8,27,"greater_than_or_equal(x[5], mul(add(x[7],sub(sub(x[5],sub(x[3],x[3])),mul(x[0],add(pdiv(x[5],sub(sub(sub(sub(x[2],add(pdiv(x[2],sub(x[7],sub(pdiv(x[3],x[7]),add(x[0],x[7])))),x[5])),add(x[0],add(x[0],x[2]))),x[7]),mul(x[2],add(x[2],x[5])))),x[7])))),sub(pdiv(x[3],x[5]),x[5])))",False,,,7de65d5b6a0f0e0d8a036648214eb536,0.4491017964071856,False,0.0
8,27,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,27,"greater_than_or_equal(sub(x[3],x[5]), x[7])",True,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[3])),x[2])",0.5808383233532934,b9ec470daab482bf42854f3b768e4b80,0.5808383233532934,False,0.0
8,27,"greater_than_or_equal(pdiv(pdiv(x[5],add(x[2],x[3])),sub(mul(pdiv(x[5],x[2]),add(x[5],x[5])),mul(x[7],add(x[5],x[2])))), x[7])",False,,,54451e97275e2fce9c9b16e201219305,0.3652694610778443,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],43.29),x[5]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[2],pdiv(mul(x[2],x[5]),x[2]))),sub(add(x[7],x[2]),x[3])))",False,,,dd4a2ddf4dae225e7ddef136e0c96a92,0.23353293413173648,False,0.0
8,27,"greater_than_or_equal(pdiv(sub(mul(mul(mul(x[7],x[2]),add(x[2],add(x[5],x[2]))),mul(x[5],mul(x[5],add(x[7],x[2])))),mul(x[7],add(x[2],x[5]))),sub(x[2],x[7])), add(x[5],x[7]))",False,,,0a7d3fb88001190fefdb6b0aec145d24,0.5269461077844311,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",0.23952095808383234,0a59dd1a7af4fa849a2c5d4611cd3eab,0.23952095808383234,False,0.0
8,27,"greater_than_or_equal(sub(add(mul(x[7],add(x[2],x[5])),add(x[2],x[5])),x[5]), add(x[5],x[2]))",True,"less_than_or_equal(sub(pdiv(x[5],x[7]),x[2]),x[5])",0.7664670658682635,ddb8f2b80cae6cdf806f9c917c640108,0.7664670658682635,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[0],x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[2],add(x[7],x[0]))))",0.32335329341317365,354e2deeabd50563319a4f341cf0421d,0.32335329341317365,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],add(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.281437125748503,True,-0.04790419161676651
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],x[2])))",0.20359281437125754,95970d13af32bda1e3f8ad029c9f477c,0.20359281437125754,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],mul(add(x[7],x[2]),add(mul(pdiv(add(x[5],x[2]),x[3]),x[0]),x[2]))),x[0])))",False,,,bfd66e53e52523ec0c5d2d706e75dde1,0.281437125748503,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],add(x[7],x[2])), add(x[2],x[2]))",False,,,5b8eb811ae13320e81bfee6011f52167,0.281437125748503,False,0.0
8,27,"greater_than_or_equal(pdiv(add(x[7],x[2]),sub(x[7],x[7])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(x[2],x[0])), sub(pdiv(x[5],x[7]),add(x[7],x[5])))",True,"greater_than_or_equal(x[5], mul(x[2],sub(pdiv(x[5],x[7]),x[2])))",0.4970059880239521,44ac51793f548ab2b785abb2f631b12d,0.5449101796407185,True,0.0479041916167664
8,27,"greater_than_or_equal(x[5], mul(x[3],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[3])",0.3892215568862275,df965f11e64c3c02cbf3b3975bf8e5c8,0.39520958083832336,True,0.005988023952095856
8,27,"greater_than_or_equal(x[5], sub(add(x[2],x[2]),sub(pdiv(x[5],x[7]),mul(pdiv(pdiv(x[3],x[3]),add(add(x[7],sub(x[7],x[5])),x[5])),add(x[2],x[5])))))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), pdiv(x[2],x[5]))",0.3413173652694611,6a01cfb57e05d4350b308c5797775808,0.3293413173652695,True,-0.0119760479041916
8,27,"greater_than_or_equal(mul(x[7],sub(x[2],x[7])), mul(x[2],add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"greater_than_or_equal(pdiv(mul(pdiv(x[2],mul(x[7],add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[7],x[3]),mul(mul(x[2],x[2]),add(x[2],add(x[5],x[2])))),x[7])))),mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[7]))),x[2]), x[3])",False,,,54129c7217486e834c117d882ea03333,0.6766467065868264,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(sub(mul(76.85,sub(x[7],x[7])),pdiv(x[5],x[2])),mul(mul(x[3],x[7]),pdiv(sub(x[5],add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[7]))),x[2]), x[3])",False,,,4567caee04a7b27e36b574351f4212a2,0.592814371257485,False,0.0
8,27,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), 30.79)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"greater_than_or_equal(pdiv(pdiv(mul(x[7],x[2]),x[2]),x[5]), x[5])",False,,,f7862941d6294448b100a0040e623c7b,0.5029940119760479,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(mul(x[7],add(x[0],x[0])),x[0])))",False,,,8a4f134c08f409cb226fddf17f580173,0.281437125748503,False,0.0
8,27,"greater_than_or_equal(pdiv(pdiv(x[0],x[2]),pdiv(add(x[2],x[5]),00.39)), mul(sub(add(add(x[7],mul(x[2],x[5])),pdiv(sub(x[2],pdiv(x[5],x[2])),x[5])),pdiv(x[7],add(x[7],x[2]))),x[7]))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,27,"greater_than_or_equal(pdiv(x[5],x[0]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,27,"greater_than_or_equal(x[5], mul(mul(x[7],x[3]),mul(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],mul(mul(add(x[7],x[7]),x[7]),x[7])), x[2])",False,,,559aac2871a3f52fbe2016fd48ec4c1c,0.29940119760479045,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(mul(x[5],add(x[7],x[2])),x[5])))",False,,,9fd480934c6c672fcbfb26739694bd3f,0.26347305389221554,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[2],x[2]),x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,27,"greater_than_or_equal(x[5], mul(pdiv(mul(add(mul(sub(x[3],x[7]),mul(x[7],sub(x[5],mul(add(sub(x[5],sub(x[5],x[0])),x[2]),x[7])))),x[5]),x[5]),mul(x[2],add(sub(x[7],mul(x[5],x[5])),x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,3ca66d232aa6a1c50aa89138468d3208,0.3772455089820359,False,0.0
8,27,"greater_than_or_equal(x[3], mul(x[7],sub(mul(x[7],x[2]),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(pdiv(x[0],add(x[2],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),sub(sub(add(x[2],x[5]),x[2]),add(x[2],x[3]))),add(pdiv(x[5],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5])))))))",False,,,079cdddcb6c0068f6ae84ed11676a803,0.27544910179640714,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[2],add(add(pdiv(x[5],pdiv(add(sub(add(x[2],add(x[2],x[0])),x[7]),x[2]),x[3])),x[5]),x[5])))",False,,,011b82c8947bcc18d8c33b3274a037fe,0.2574850299401198,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), sub(x[2],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],add(x[5],x[2])),x[7]), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))",False,,,4e16b95677e4663a00f841cb4aab35d2,0.6347305389221557,False,0.0
8,27,"greater_than_or_equal(x[7], mul(mul(x[7],add(x[2],add(x[5],x[5]))),mul(x[7],x[7])))",False,,,bd645ab45eb9b703b770dfd98cda8c2e,0.2694610778443114,False,0.0
8,27,"greater_than_or_equal(54.06, sub(mul(add(sub(x[0],x[3]),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),sub(x[7],sub(pdiv(x[3],add(x[5],x[0])),x[7]))),x[5])),x[5]))),mul(x[2],91.39)),mul(x[5],add(x[5],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[5])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(x[5],add(mul(x[5],add(x[5],x[7])),x[3])))",False,,,5846aaf02d773941e894c6f5fb6c28cf,0.2934131736526946,False,0.0
8,27,"greater_than_or_equal(x[5], mul(pdiv(x[2],add(x[2],x[2])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[0]), x[7])",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],pdiv(x[2],pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2]))))))",False,,,dc5538b48ad43d8e7763c95e7f189be6,0.37125748502994016,False,0.0
8,27,"greater_than_or_equal(mul(pdiv(x[5],x[7]),x[7]), x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[2]))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[2]))",0.3413173652694611,48484676f604e2391c073c391231d763,0.3413173652694611,False,0.0
8,27,"greater_than_or_equal(x[7], mul(x[2],x[3]))",True,"less_than_or_equal(mul(mul(x[2],x[3]),pdiv(x[2],x[7])),add(sub(x[7],x[3]),x[3]))",0.45508982035928147,7d973a6d8cc86431698bb2d6cd68b2c2,0.4011976047904192,True,-0.053892215568862256
8,27,"greater_than_or_equal(x[5], mul(mul(pdiv(pdiv(x[3],add(mul(add(add(x[7],sub(x[7],add(x[5],x[5]))),x[2]),x[2]),x[5])),x[7]),sub(x[5],mul(x[5],x[5]))),add(x[7],x[2])))",False,,,667499da636eb796291c9f7ab02aa474,0.5269461077844311,False,0.0
8,27,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[5],x[7]),mul(x[7],x[3]))))",True,"greater_than_or_equal(x[5], sub(add(x[2],x[7]),sub(pdiv(x[5],x[7]),mul(x[7],x[3]))))",0.3173652694610778,0c193e0992777198ac452dba4aef2ef8,0.3173652694610778,False,0.0
8,27,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,27,"greater_than_or_equal(00.09, sub(pdiv(pdiv(x[5],x[7]),x[2]),mul(x[5],x[5])))",True,"less_than_or_equal(mul(sub(30.95,x[2]),x[5]),mul(x[7],add(add(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",0.6467065868263473,322944f1a81ee73855970d3a0b60a0dd,0.6467065868263473,False,0.0
8,27,"greater_than_or_equal(mul(sub(pdiv(x[7],mul(x[7],add(x[0],x[2]))),x[0]),x[3]), x[5])",False,,,2614249ea26af637fa104f730888ea2e,0.3293413173652695,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],x[2]),add(x[2],add(x[3],x[5])))), x[5])",False,,,2faac185efecec6460edad2c7785809a,0.34730538922155685,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(mul(add(x[3],mul(x[2],mul(add(mul(x[7],add(x[7],mul(x[5],x[5]))),x[7]),x[2]))),x[5]),x[2]),x[3]), x[0])",False,,,44e780c5c782cf27609a6bfbfcf29021,0.4011976047904192,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(mul(x[5],x[5]),x[5]),x[2]),mul(sub(x[7],x[7]),pdiv(x[5],x[2])))))",True,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),x[5])",0.28742514970059885,4ae7d23fb296374221971282b09dd9ba,0.28742514970059885,False,0.0
8,27,"greater_than_or_equal(pdiv(pdiv(93.07,x[5]),x[5]), add(pdiv(x[2],x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],99.29), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(add(x[2],x[5]),x[7]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[5],add(x[3],x[7])),mul(x[7],add(x[5],x[7])))))",0.22155688622754488,565b60e8ea058b39e5bc6be0d3d25800,0.22754491017964074,True,0.005988023952095856
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],add(x[7],sub(mul(pdiv(mul(x[2],sub(sub(x[5],x[5]),x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",False,,,20289ae32450a4498fef536dab5bbf3d,0.3532934131736527,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],x[5]), add(x[2],add(mul(x[7],sub(x[3],mul(add(mul(x[7],add(x[2],x[2])),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[0],add(x[2],x[7]))),pdiv(x[3],x[7])))))",False,,,852423ca8ceeba8f5536cf6a808732e3,0.7005988023952097,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(sub(mul(add(x[5],add(mul(x[7],add(mul(x[2],x[5]),x[2])),add(x[7],x[2]))),x[2]),x[5]),pdiv(x[2],x[0])))",False,,,cc1becbf3ab51d5d92031ae73746e193,0.26347305389221554,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(x[3],add(x[2],x[2])),x[5]),x[7]),add(x[3],x[5]))))",False,,,b690374226f38fd6d16ce8b1b0c58c25,0.3413173652694611,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],x[5]), add(19.04,x[5]))",True,"less_than_or_equal(mul(sub(30.95,x[2]),x[5]),mul(x[7],add(add(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",0.6467065868263473,322944f1a81ee73855970d3a0b60a0dd,0.652694610778443,True,0.0059880239520957446
8,27,"not_(greater_than_or_equal(mul(x[7],add(mul(add(add(add(x[2],x[2]),x[5]),x[5]),x[5]),x[2])), add(add(x[7],x[2]),mul(x[5],mul(x[5],add(x[7],x[2]))))))",False,,,8d3f0d2cb85aed6876cec796e24431c0,0.31137724550898205,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(mul(x[5],mul(x[7],add(add(add(x[7],pdiv(x[2],mul(add(x[7],x[2]),x[2]))),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))),x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(pdiv(x[7],add(x[7],x[3])),x[3]),x[3])))))",0.28742514970059885,05a1222881e719f0a7ff5c35d0d33125,0.25149700598802394,True,-0.03592814371257491
8,27,"greater_than_or_equal(sub(pdiv(x[7],add(x[2],x[7])),mul(x[2],x[0])), mul(mul(x[5],x[7]),sub(pdiv(add(sub(x[2],sub(pdiv(add(pdiv(x[7],x[0]),sub(pdiv(x[7],x[2]),x[3])),x[7]),sub(x[5],mul(x[5],x[5])))),add(x[7],x[2])),x[3]),x[5])))",True,"greater_than_or_equal(add(pdiv(x[7],x[2]),x[2]), x[5])",0.3772455089820359,bcad89a5c89e45d4b9ae9333253c1aa4,0.35928143712574845,True,-0.017964071856287456
8,27,"greater_than_or_equal(mul(x[5],add(x[2],x[5])), x[5])",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7485029940119761,True,-0.0059880239520957446
8,27,"greater_than_or_equal(39.90, add(x[2],mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], mul(pdiv(x[5],x[5]),x[2]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[2],x[3]),42.05)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,27,"less_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],add(x[5],x[2])))),x[7])",False,,,0b22cf543b09ee47cead9e7e979be391,0.7245508982035929,False,0.0
8,27,"greater_than_or_equal(pdiv(x[7],x[3]), add(x[3],mul(sub(x[5],x[7]),add(x[7],x[5]))))",False,,,8e16a865e657e4f223a337597b9c04ac,0.5988023952095809,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[3],x[2])), x[3])",False,,,9e09706a87ee1d6b8ed30527082bf1c2,0.5029940119760479,False,0.0
8,27,"greater_than_or_equal(sub(x[5],x[5]), add(x[7],mul(x[7],add(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"not_(less_than_or_equal(pdiv(x[5],add(x[7],x[7])),mul(x[7],x[3])))",False,,,9d75ce2cf6476edd10ee2f97c84140f7,0.3173652694610778,False,0.0
8,27,"greater_than_or_equal(x[5], mul(pdiv(sub(add(x[5],mul(x[2],add(add(x[7],x[5]),00.20))),x[7]),x[7]),x[2]))",False,,,f495e11995ad4760c751b2e954ae32c9,0.46706586826347307,False,0.0
8,27,"greater_than_or_equal(sub(x[2],x[7]), 97.41)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"greater_than_or_equal(mul(x[5],x[5]), add(mul(add(add(pdiv(x[5],x[0]),add(x[2],pdiv(mul(x[3],add(mul(pdiv(x[7],add(pdiv(pdiv(x[7],x[5]),99.96),pdiv(x[2],x[5]))),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))),x[3]),x[5]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],mul(mul(x[5],mul(x[7],add(x[5],x[2]))),x[2])), x[2])",False,,,7ebb48ac4e313a592c3818ca5d63597c,0.32335329341317365,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(x[5],x[7])), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[7])),x[2]))",0.281437125748503,6064d2196889eafb4a8a860c948d633a,0.281437125748503,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
