run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,27,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(mul(mul(add(x[5],add(pdiv(x[0],pdiv(x[7],x[7])),x[7])),add(mul(x[7],add(mul(mul(x[5],add(x[2],x[7])),x[5]),add(x[5],x[7]))),x[3])),add(x[7],x[7])),pdiv(x[5],x[2]))))",False,,,324dc816a6b8cf78db289df8de3e843f,0.6167664670658682,False,0.0
8,27,"greater_than_or_equal(add(x[5],x[2]), x[0])",True,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[3],pdiv(add(x[2],x[3]),pdiv(x[0],x[7])))),x[2])",0.34730538922155685,b3e532c4ac9b50f7b93d7fdffd216042,0.3532934131736527,True,0.005988023952095856
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[2],add(add(sub(x[0],x[2]),add(x[2],add(x[2],x[5]))),00.39)),mul(sub(add(add(x[0],x[7]),add(x[0],add(x[3],sub(x[2],pdiv(x[7],add(add(add(x[2],x[3]),x[5]),x[5])))))),add(x[2],x[5])),x[5])),add(x[5],x[2]))))",False,,,93a21e0b8ba0356fed5036e139b4eb86,0.3173652694610778,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(sub(pdiv(mul(x[2],sub(sub(x[5],x[5]),x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],sub(x[2],x[3])),mul(x[7],x[5])), x[2])",False,,,dad3f8e3f5cedd56013553aaea1d48ae,0.6047904191616766,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), add(x[2],x[7]))",False,,,c4d224ca9941fd4517dbfc3cbea30d6d,0.29940119760479045,False,0.0
8,27,"greater_than_or_equal(x[3], mul(x[7],add(add(mul(x[7],sub(x[3],mul(x[2],sub(sub(x[5],x[5]),x[5])))),x[3]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],add(sub(x[3],x[7]),pdiv(x[0],x[0]))))), x[5])",0.3772455089820359,322d5b28da3046879a22f5d101e8b0c4,0.3772455089820359,False,0.0
8,27,"less_than_or_equal(pdiv(x[5],x[5]),add(39.94,sub(pdiv(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[2]),add(x[5],x[5]))))",False,,,053c3e3384b07f1821c5413c4e1f0064,0.47904191616766467,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[7],add(x[2],x[2]))))",False,,,4e91a8287c96d1a4e291ca36ca639a5c,0.38323353293413176,False,0.0
8,27,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[5],mul(x[5],add(x[7],x[2])))), mul(x[7],add(x[2],x[5])))",False,,,c59eac043f7e02434642ead200a26708,0.25149700598802394,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],add(x[5],x[3])))), x[7])",True,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],add(x[5],x[2])))), x[7])",0.27544910179640714,98a443b2ac0cf39390c4867638640c0f,0.27544910179640714,False,0.0
8,27,"greater_than_or_equal(x[0], add(mul(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[7])),x[2]))",True,"less_than_or_equal(mul(pdiv(x[2],x[7]),mul(x[3],x[0])),mul(sub(x[0],x[7]),pdiv(x[3],x[0])))",0.6047904191616766,3dcd61327fdb33360e9b03a017985fb9,0.5688622754491017,True,-0.03592814371257491
8,27,"greater_than_or_equal(pdiv(x[5],x[7]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],add(add(x[5],mul(x[0],mul(pdiv(x[2],85.91),x[3]))),add(x[2],x[5]))))",True,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(x[5],x[5]))",0.5748502994011976,a11262a93a4c9f43e445db2fe176e910,0.5748502994011976,False,0.0
8,27,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[7],x[5])))))",0.26347305389221554,6050d6d251a5a3431ff62831b7be63a8,0.2574850299401198,True,-0.0059880239520957446
8,27,"greater_than_or_equal(x[5], mul(x[7],add(add(x[2],x[7]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.281437125748503,True,-0.04790419161676651
8,27,"less_than_or_equal(pdiv(x[5],add(x[0],x[7])),x[2])",False,,,2e6ea2f0edd6677c3cd3563b2e492596,0.6766467065868264,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[2],x[7]),00.39)))",False,,,3516c9a9f9abf2ce75194860d3951acd,0.29940119760479045,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7]),add(x[5],x[5]))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[7],sub(sub(x[7],sub(x[7],x[2])),add(pdiv(add(x[7],x[2]),add(sub(pdiv(x[2],x[5]),x[5]),x[5])),x[2])))))))",0.28742514970059885,327de39b8795a737c39fdaa7f47a329f,0.31137724550898205,True,0.0239520958083832
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2])))",True,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(x[3],pdiv(x[5],x[5])))",0.3293413173652695,43405007e305438685d37410b29a9ae6,0.32335329341317365,True,-0.005988023952095856
8,27,"greater_than_or_equal(pdiv(x[5],add(x[5],add(x[5],pdiv(x[5],pdiv(mul(x[2],pdiv(x[5],x[2])),x[5]))))), add(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(mul(x[5],add(x[5],x[0])),mul(x[3],x[7])),add(x[5],x[2]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",0.5508982035928144,ca040225f4a180f13db4e73bc45362a7,0.5808383233532934,True,0.029940119760479056
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],74.75)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,27,"less_than_or_equal(x[2],mul(x[3],x[0]))",False,,,ef4e663ecf7944ad4a7b2bcf7bf9f7d8,0.592814371257485,False,0.0
8,27,"not_(greater_than_or_equal(pdiv(x[5],x[7]), mul(x[5],mul(x[7],add(x[5],x[5])))))",False,,,2b388be7fe23a8fa2943ac74463bd4a0,0.6946107784431137,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), pdiv(add(x[2],x[7]),x[5]))",False,,,1eed9de8f91921f0733e2f1ca8b6c2d7,0.45508982035928147,False,0.0
8,27,"greater_than_or_equal(pdiv(x[0],x[7]), add(x[2],x[5]))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(pdiv(x[5],x[5]),add(x[5],x[2]))),x[0])",0.49101796407185627,72f66bbb110430f6ad8cbc02dd618010,0.5149700598802396,True,0.02395209580838331
8,27,"greater_than_or_equal(sub(pdiv(x[3],mul(x[5],x[5])),x[2]), add(sub(x[7],x[7]),add(x[5],x[5])))",False,,,d2248aaf53388566cfff33759cc87cd1,0.41916167664670656,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[3],x[3])),add(x[7],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,27,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(add(pdiv(76.87,add(x[7],x[5])),add(sub(x[2],sub(pdiv(x[5],x[7]),43.40)),x[2])), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[7],sub(x[2],mul(add(x[7],x[2]),x[3])))),x[5])))",False,,,efb71ae749b0605fe816f0741112b5d0,0.3652694610778443,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],x[2]),add(x[2],add(x[5],mul(x[7],add(x[2],add(x[2],x[5]))))))), mul(x[7],add(x[5],x[2])))",False,,,0ed9fc32f67fc7f251a916d0dc029caf,0.2694610778443114,False,0.0
8,27,"greater_than_or_equal(pdiv(add(x[2],x[3]),x[0]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,27,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],x[5]),add(x[2],x[7]))))",False,,,c2aed5c26e049c561d69f2aac9730360,0.7604790419161677,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],x[3]), add(x[3],pdiv(sub(mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],add(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))),x[2]),add(x[2],x[3]))))",False,,,071bb1c0c47fadd931883a37c710c4d2,0.33532934131736525,False,0.0
8,27,"not_(or_(x[6],less_than_or_equal(x[5],add(x[2],sub(pdiv(add(43.98,00.69),x[5]),x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"greater_than_or_equal(x[5], sub(x[7],add(x[7],12.04)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(add(x[7],x[2]),x[5]),pdiv(mul(x[2],pdiv(x[5],x[2])),x[5])),pdiv(x[7],add(x[7],x[2])))), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),x[5])))",0.4011976047904192,58aeb7a5a5652a59b3f81f1f504d0cb4,0.3532934131736527,True,-0.04790419161676651
8,27,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],add(x[5],x[2]))),x[2]), x[5])",True,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))",0.19161676646706582,62389eccbd0ced0ad04dca28fa26521d,0.19161676646706582,False,0.0
8,27,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,27,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[3],x[2]),add(x[5],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],mul(x[3],add(x[5],x[2]))),x[2]),x[7]))))",0.35928143712574845,90485dfebda107ae81043b04464d3acc,0.4970059880239521,True,0.13772455089820368
8,27,"greater_than_or_equal(pdiv(x[7],x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",0.4131736526946108,6c7e6e07b7b12247ceef424eff5148c5,0.4131736526946108,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],add(x[2],x[5])))), mul(x[7],add(x[5],x[2])))",False,,,475381c5d80510136e61da9a2579ac40,0.21556886227544914,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(x[7],add(x[7],x[5]))))))",False,,,9f94a7882072c8c6fe8c908a5a1703f0,0.22155688622754488,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(mul(x[5],x[0]),x[2])), x[7])",True,"not_(less_than_or_equal(x[5],mul(x[2],add(x[7],x[0]))))",0.32335329341317365,354e2deeabd50563319a4f341cf0421d,0.3173652694610778,True,-0.005988023952095856
8,27,"less_than_or_equal(sub(pdiv(x[7],x[5]),x[5]),add(x[2],x[7]))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",0.33532934131736525,084eb10daab79cd16eae9fb896fec938,0.4131736526946108,True,0.07784431137724557
8,27,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(x[2],x[7])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[5],x[7]),mul(x[2],x[3])),add(x[2],x[5]))))",0.23952095808383234,aa956e9d93389438a88322111e1448bd,0.23353293413173648,True,-0.005988023952095856
8,27,"not_(less_than_or_equal(pdiv(x[5],sub(x[5],sub(x[0],x[3]))),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[7],x[2]),sub(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(mul(64.50,x[2]),x[3]),add(pdiv(90.93,00.20),x[7])),x[7])),x[2]),mul(pdiv(add(x[7],x[2]),x[0]),00.69))),x[5]),x[5])),add(sub(x[5],x[5]),add(add(x[7],x[0]),x[2]))))))",False,,,fd0e341b18f46a9df3472f15f17bbaaf,0.22155688622754488,False,0.0
8,27,"greater_than_or_equal(x[3], mul(x[7],add(x[7],sub(add(sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))),x[7]),add(x[7],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[3],mul(x[7],add(x[7],x[2])))))",0.2455089820359282,0b577e6dcdd735639d7dff1dd12cfc49,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[5],add(x[2],x[7])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,27,"greater_than_or_equal(add(pdiv(pdiv(x[5],x[3]),x[5]),mul(x[7],add(x[7],add(mul(x[5],x[5]),mul(pdiv(add(x[7],sub(x[0],x[7])),add(x[7],x[2])),x[7]))))), add(mul(x[3],x[5]),pdiv(x[3],x[3])))",False,,,5adcfa1679de05e8ab8d5f28ba038f52,0.38323353293413176,False,0.0
8,27,"greater_than_or_equal(x[3], mul(x[7],add(mul(add(add(x[5],x[5]),pdiv(x[5],x[7])),x[2]),35.79)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[3],pdiv(x[5],x[7]))), x[5])",True,"less_than_or_equal(mul(x[5],add(x[3],x[7])),x[7])",0.5748502994011976,525fa37e97e8a28f65156dcbf8b6f513,0.5748502994011976,False,0.0
8,27,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],add(x[5],x[2])),x[7]), sub(sub(x[5],sub(34.79,sub(add(mul(x[5],add(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]),x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[0],mul(x[7],add(x[2],add(x[5],x[5])))), mul(x[7],add(54.86,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,27,"greater_than_or_equal(x[5], sub(mul(x[2],mul(x[2],add(x[5],sub(x[5],x[5])))),add(add(x[7],x[0]),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,27,"greater_than_or_equal(x[3], add(50.79,pdiv(mul(x[7],x[2]),x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"greater_than_or_equal(sub(add(x[5],x[5]),x[7]), x[0])",False,,,ac3eece2b8c314eed0517adfed236630,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],mul(pdiv(x[2],x[0]),add(add(x[2],x[3]),x[5])))))",False,,,fc7e1d88f2c61123719b702246737b89,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(pdiv(x[7],x[2]),x[7]),x[7]))))",False,,,5d4f816437b1dbec4dad4fdd18f3a905,0.2934131736526946,False,0.0
8,27,"greater_than_or_equal(add(x[5],add(x[2],x[5])), add(x[7],add(sub(add(x[2],x[5]),x[2]),x[5])))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,27,"greater_than_or_equal(pdiv(x[3],mul(pdiv(x[7],x[2]),add(x[2],x[5]))), pdiv(mul(x[2],pdiv(x[5],x[2])),x[5]))",False,,,b17a841e3f84e6425d17bc34bb4162d5,0.5029940119760479,False,0.0
8,27,"less_than_or_equal(pdiv(x[5],add(x[7],x[7])),x[5])",True,"less_than_or_equal(x[5],mul(x[7],add(x[5],x[5])))",0.7485029940119761,77a959e5b70589687d783f7113d9af76,0.7485029940119761,False,0.0
8,27,"not_(less_than_or_equal(x[2],x[7]))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],add(x[5],x[2])))), 34.79)",True,"greater_than_or_equal(pdiv(x[5],add(x[5],x[2])), add(add(x[5],x[2]),x[5]))",0.6107784431137724,ae31cb00614912c9405ebe575ee41c45,0.5449101796407185,True,-0.06586826347305386
8,27,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,27,"greater_than_or_equal(68.41, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],pdiv(pdiv(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[7],x[5]),99.22),x[7]))))",False,,,2942226341d49c8d5987525015258899,0.6347305389221557,False,0.0
8,27,"greater_than_or_equal(mul(pdiv(x[2],x[2]),sub(sub(add(x[2],x[5]),x[2]),add(x[2],x[3]))), add(pdiv(x[5],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],sub(mul(pdiv(x[2],add(x[2],add(x[5],x[2]))),x[7]),sub(add(x[5],sub(x[0],x[3])),mul(x[7],add(pdiv(x[5],sub(sub(sub(sub(mul(x[7],add(x[5],mul(x[7],add(x[3],x[7])))),add(add(x[2],x[5]),x[5])),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))))))",False,,,e5fe3e2b3a28eefaca7dfc53838616d2,0.32335329341317365,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[7],sub(mul(x[7],add(mul(x[0],x[5]),x[3])),sub(pdiv(x[5],x[3]),x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[7],x[2]))),x[3]))",0.3173652694610778,f5d1e0ac2efe3f5738658ef0e812f150,0.31137724550898205,True,-0.0059880239520957446
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), mul(x[5],add(x[0],x[7])))",True,"greater_than_or_equal(pdiv(x[3],x[5]), add(x[3],mul(x[7],sub(x[3],mul(x[5],sub(sub(pdiv(x[2],x[5]),add(x[2],x[2])),mul(x[5],x[5])))))))",0.3293413173652695,0fc868909f2f3dfa737cef49cd9e2423,0.27544910179640714,True,-0.05389221556886237
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[3]),x[5])))",False,,,86fc28a406356ed995600c6a3ef25b77,0.3772455089820359,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(x[2],sub(mul(x[7],mul(x[5],x[7])),add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),add(x[7],sub(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,5514461b133c472d1d381a111776946f,0.3652694610778443,False,0.0
8,27,"greater_than_or_equal(x[5], mul(pdiv(x[5],mul(add(pdiv(x[5],x[7]),x[5]),x[2])),pdiv(pdiv(pdiv(mul(x[2],mul(x[7],pdiv(add(x[5],x[7]),x[5]))),add(x[3],x[5])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[5],add(add(x[7],x[0]),x[2])))),x[7])))",False,,,d457f8fe0cadc470caa712b8c63b11c5,0.35928143712574845,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[3],x[2]),pdiv(x[0],x[2])))",False,,,9dc615bc1940280eb45544a670b39920,0.4011976047904192,False,0.0
8,27,"greater_than_or_equal(sub(sub(x[5],pdiv(54.86,x[5])),add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[2]),pdiv(x[2],pdiv(x[2],x[2])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[2]),x[2])))",0.281437125748503,d082749556ca18b49bd315ec68630570,0.281437125748503,False,0.0
8,27,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,27,"greater_than_or_equal(09.69, pdiv(x[2],sub(pdiv(x[5],x[7]),x[5])))",False,,,907295555352c5c15073d1868b74cdb3,0.33532934131736525,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],mul(x[2],x[7])),x[7]), x[5])",False,,,9fffe34837ddcf7fa35b6e9541eac0bc,0.3293413173652695,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(add(add(x[5],add(x[2],x[5])),x[5]),x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(add(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[5])),mul(x[5],mul(x[7],add(x[3],mul(x[5],add(x[2],pdiv(x[2],x[2])))))))),x[5]),add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[0])),x[3])),x[7])))",0.37125748502994016,5b3fad5cc5de0e6f29a5adf6afb34537,0.4011976047904192,True,0.029940119760479056
