run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,27,"less_than_or_equal(x[5],sub(x[7],add(mul(add(add(x[5],x[5]),pdiv(x[5],x[7])),x[2]),x[5])))",True,"greater_than_or_equal(mul(x[3],x[7]), add(x[5],add(x[5],x[5])))",0.6766467065868264,c5d12a4bf1b0ea52ddbb757128dd3c86,0.6706586826347305,True,-0.005988023952095856
8,27,"greater_than_or_equal(pdiv(x[5],x[0]), add(x[2],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[7],x[2])))",0.281437125748503,f6a133dcb2f701e412c68591012d3594,0.281437125748503,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[5],mul(mul(x[5],x[7]),x[5]))))",False,,,19ba3bb1a97afd58265f077252cf64af,0.27544910179640714,False,0.0
8,27,"greater_than_or_equal(sub(x[5],add(x[2],x[3])), mul(x[7],add(x[5],x[2])))",False,,,518d7c0233a05d3a88efaaea3d500f72,0.5748502994011976,False,0.0
8,27,"greater_than_or_equal(pdiv(x[2],x[5]), mul(x[5],mul(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],add(x[5],x[5])), x[0])",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(x[5],x[5])))",0.37125748502994016,a4b3109094a3eb1d4ea1563e85a80cc4,0.37125748502994016,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[2]), mul(pdiv(sub(pdiv(add(x[7],x[2]),x[2]),x[0]),add(x[7],x[3])),add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])))",False,,,d20222198a60ed49a784056a7a7fa3c0,0.3413173652694611,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(79.79,x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[5]),00.39)), mul(sub(add(add(mul(x[3],pdiv(x[5],x[7])),x[5]),x[2]),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[5]),x[2]),add(x[2],x[5]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2]))),x[0]))",False,,,fc99591cb7fa71b6174ba5f763eb89a4,0.3532934131736527,False,0.0
8,27,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[5],add(x[7],mul(x[0],x[3]))))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",0.22155688622754488,6ebc9093742e2fb247866417bd7ae5cb,0.21556886227544914,True,-0.0059880239520957446
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[3],add(x[0],add(x[5],add(x[5],x[5])))))",False,,,c174bade0c62eb36ca3c0fb181213696,0.41916167664670656,False,0.0
8,27,"greater_than_or_equal(x[2], add(sub(x[3],sub(x[5],mul(x[5],x[7]))),add(x[2],x[7])))",False,,,208a7f9bcd6e7bc9ca092772957989c5,0.5508982035928144,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],mul(sub(mul(x[7],add(add(sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))),x[5]),x[3])),mul(add(add(x[7],x[0]),x[2]),x[7])),x[2])), x[3])",False,,,db10e1b4db31c360b409284a300ed538,0.41916167664670656,False,0.0
8,27,"greater_than_or_equal(mul(x[5],x[5]), x[2])",True,"greater_than_or_equal(mul(x[5],x[5]), x[2])",0.43113772455089816,27c9a0656cbf90b6dfaeb7687812c890,0.43113772455089816,False,0.0
8,27,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[3],x[3]),mul(x[7],add(x[7],x[7]))),x[2]),sub(pdiv(add(x[7],x[2]),x[0]),00.69)))",False,,,e7061f82adb555e438d0833b415e698e,0.2574850299401198,False,0.0
8,27,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"not_(less_than_or_equal(pdiv(pdiv(x[2],x[5]),pdiv(mul(x[2],pdiv(x[5],x[2])),x[5])),pdiv(x[7],add(x[7],x[2]))))",False,,,d297b1e68d64cb284fb12e265d2b49d9,0.5449101796407185,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],add(add(x[7],x[0]),x[2])),sub(x[5],sub(x[5],x[0]))))",False,,,5dbbefcfcc34bd1541b1b6ba43e78365,0.3772455089820359,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[7],sub(x[5],mul(add(x[7],x[2]),x[3])))),x[7])))",False,,,029afd10883e4182cdcdb2fd508bd730,0.33532934131736525,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],09.39)))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(67.44,x[0]),sub(pdiv(x[5],x[7]),x[3])))))",0.5748502994011976,f9fd89441ea09e8222bb716d0d846afc,0.5688622754491017,True,-0.005988023952095856
8,27,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[7],mul(x[5],add(x[7],sub(sub(x[5],sub(x[0],add(x[7],x[0]))),x[2]))))))",False,,,a77c70434f6634692b879f23679d41b3,0.28742514970059885,False,0.0
8,27,"greater_than_or_equal(pdiv(x[3],add(x[2],mul(add(x[5],x[5]),pdiv(sub(pdiv(add(x[7],x[2]),x[2]),x[0]),add(x[7],x[3]))))), mul(add(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7]))",True,"not_(greater_than_or_equal(mul(x[7],add(pdiv(mul(x[2],add(mul(x[7],x[7]),pdiv(x[2],x[3]))),x[7]),add(x[7],pdiv(x[3],x[5])))), x[2]))",0.5808383233532934,9f9d7a5637bba3881b6d78d3c095fe18,0.562874251497006,True,-0.017964071856287456
8,27,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],add(pdiv(x[5],x[5]),add(x[7],x[7]))),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.35928143712574845,True,0.0239520958083832
8,27,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[5])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"not_(less_than_or_equal(x[5],mul(x[5],mul(x[2],add(add(x[2],x[7]),x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[5])),x[7]))),x[2]))))))",0.25149700598802394,cc8146e6ef927323b83ab597f87fb13b,0.27544910179640714,True,0.0239520958083832
8,27,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[0]))",True,"greater_than_or_equal(x[2], pdiv(x[2],add(x[2],x[0])))",0.652694610778443,ee75d6f269a9d1030f4979b7451fc28c,0.652694610778443,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[2]), mul(sub(x[7],add(pdiv(x[5],x[3]),x[7])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(x[2],add(x[2],x[3])), x[7])",True,"greater_than_or_equal(x[2], mul(x[7],add(x[2],x[3])))",0.4610778443113772,f58063aaa44e6be08051b363159942a6,0.4610778443113772,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[0],add(x[5],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[5])))",0.3772455089820359,85004d30cad8675ea748791609909266,0.33532934131736525,True,-0.041916167664670656
8,27,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],x[3]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[3],pdiv(x[5],x[7])))",True,"less_than_or_equal(x[5],pdiv(x[7],x[3]))",0.5389221556886228,e639a05c0cec8a9ed833becfccaedc3d,0.5389221556886228,False,0.0
8,27,"less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(mul(x[5],sub(x[2],add(x[2],x[5]))),mul(x[3],mul(mul(x[5],add(mul(add(x[7],mul(x[7],add(x[5],add(x[0],x[2])))),x[5]),mul(x[2],x[7]))),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))))),x[2])",False,,,c0a4d8f49bc61c9efb12b9725b8fb033,0.29940119760479045,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],pdiv(mul(x[2],pdiv(x[5],x[2])),x[3])))",False,,,bdae309858f0a168ddc0ad7411654ffa,0.3173652694610778,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[7]))),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))",False,,,9cff45f116aabc9befef770b3f53b82e,0.20958083832335328,False,0.0
8,27,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(pdiv(add(x[5],x[5]),mul(x[7],add(x[5],x[2]))), x[7])",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.32335329341317365,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[3])),mul(x[5],x[5])), pdiv(sub(pdiv(pdiv(pdiv(add(x[2],x[7]),mul(x[2],x[5])),mul(mul(x[5],x[7]),pdiv(x[7],mul(x[5],x[5])))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,53d38f67d9105bf01dff71a6be29bd29,0.6407185628742516,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),pdiv(mul(x[7],x[5]),x[7])), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[7],pdiv(x[2],pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2])))),x[0]))",False,,,c4748445ad3e643c82f0bf4b63edbeff,0.33532934131736525,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(sub(pdiv(x[2],add(x[5],x[7])),x[7]),x[3]),x[5]), x[7])",False,,,03cc3ac0b43c8234f7f462a67adb4123,0.5568862275449102,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[7],x[2]),x[2]), pdiv(pdiv(mul(x[2],x[2]),sub(x[7],x[5])),x[7]))",False,,,30bf4460b374635b754d5f334dcb4bc3,0.35928143712574845,False,0.0
8,27,"greater_than_or_equal(x[5], add(x[7],add(mul(sub(add(mul(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],mul(sub(mul(x[2],add(x[2],x[5])),x[7]),x[2]))),x[3])),x[5]),x[5]),add(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[2])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,27,"greater_than_or_equal(pdiv(x[5],mul(sub(mul(add(x[5],pdiv(mul(x[7],add(x[5],pdiv(x[5],x[2]))),sub(x[7],x[7]))),x[2]),sub(x[0],x[2])),x[0])), add(add(x[2],x[3]),add(x[2],x[3])))",False,,,40ed09a29e2f6c5f19bf398a44d17ffc,0.5149700598802396,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],add(x[7],x[7])),sub(x[2],pdiv(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[5]))))",0.2574850299401198,60772b7c6d008dbac48c1b7022ba9e21,0.2574850299401198,False,0.0
8,27,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,27,"greater_than_or_equal(x[3], mul(x[5],mul(mul(add(add(add(mul(mul(x[5],x[2]),x[7]),x[2]),x[5]),x[7]),45.92),mul(x[2],x[2]))))",False,,,ee9ff773b676a51e36a791750982bffe,0.47904191616766467,False,0.0
8,27,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],pdiv(mul(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[7],x[5]),99.96),pdiv(x[2],add(add(mul(x[5],mul(x[0],x[2])),add(x[2],x[2])),mul(x[7],x[0])))))))",False,,,e31a2370afeddfecd2bab77a27aaa1e5,0.31137724550898205,False,0.0
8,27,"greater_than_or_equal(sub(pdiv(x[5],x[5]),64.50), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,27,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,27,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,27,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,27,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[2],pdiv(x[5],x[5])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,28,"greater_than_or_equal(sub(sub(x[5],x[5]),x[5]), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(add(mul(pdiv(x[5],x[3]),x[7]),add(pdiv(sub(x[2],x[7]),sub(x[2],x[7])),75.99)),x[5]),x[7]),x[2])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), mul(x[7],add(79.49,x[5])))",0.5868263473053892,a4af92dd0989249e6bba1ea30863b487,0.5868263473053892,False,0.0
8,28,"greater_than_or_equal(add(x[5],add(x[7],x[5])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],pdiv(x[5],mul(x[7],sub(x[0],x[5])))))))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.38323353293413176,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(sub(x[3],x[7]),mul(add(add(sub(x[5],mul(add(x[7],x[2]),x[3])),x[5]),mul(x[7],add(x[7],x[5]))),x[5])),x[2])))",False,,,79516bec560e0fdbf4d6a1878cd5477f,0.41916167664670656,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[7]))),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[7]),sub(x[5],x[0]))),mul(pdiv(pdiv(add(x[7],x[0]),x[3]),x[5]),add(x[3],add(sub(x[3],x[7]),x[5]))))))))",False,,,a2de08be6c31db463cbb60675bcbaf11,0.3772455089820359,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[7]))),sub(sub(x[5],sub(x[0],add(x[5],x[7]))),add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(pdiv(x[7],add(x[7],x[3])),x[3]),x[3])))))",0.28742514970059885,05a1222881e719f0a7ff5c35d0d33125,0.2455089820359282,True,-0.041916167664670656
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[0]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],mul(x[2],add(x[2],x[7])))))",False,,,918c28c430f1b07e1bf7f434a89cd308,0.28742514970059885,False,0.0
8,28,"greater_than_or_equal(x[5], pdiv(x[7],add(mul(x[5],add(x[0],x[7])),add(x[7],x[2]))))",False,,,41f9101acb73b75336e9404ab50e4e23,0.4730538922155688,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],x[2]),x[3]))",False,,,4fffc941c96d70e2873a4bfa787f1c24,0.31137724550898205,False,0.0
8,28,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],x[2]),add(x[3],add(x[5],mul(99.99,x[5]))))), x[2])",False,,,686da0f013286907193b874dc55a7930,0.6047904191616766,False,0.0
8,28,"greater_than_or_equal(add(sub(pdiv(x[5],x[7]),x[2]),x[5]), x[5])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,28,"less_than_or_equal(add(mul(pdiv(x[5],x[5]),mul(x[5],add(x[7],mul(x[0],x[3])))),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],x[2])))",False,,,676aa891008af4d6141fa842a3aa1983,0.6167664670658682,False,0.0
8,28,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"less_than_or_equal(add(mul(x[7],add(x[7],mul(x[5],x[5]))),x[7]),x[2])",True,"greater_than_or_equal(00.69, pdiv(x[7],x[2]))",0.5389221556886228,970ab32b0dc32ec5b452caebf9ef2432,0.5149700598802396,True,-0.0239520958083832
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), x[3])",False,,,9be4da4ebb99c65522e56b7d788188b0,0.33532934131736525,False,0.0
8,28,"less_than_or_equal(pdiv(x[5],x[2]),mul(x[7],add(add(pdiv(mul(x[7],x[2]),sub(mul(x[2],x[7]),x[5])),x[5]),x[2])))",True,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(x[5],x[5])))",0.6646706586826348,b98fd4b1abc55a8bd945f52cf650a117,0.6646706586826348,False,0.0
8,28,"greater_than_or_equal(x[7], mul(x[7],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(pdiv(x[5],x[7]),x[2]),x[5]))",True,"greater_than_or_equal(pdiv(pdiv(mul(mul(x[7],x[7]),pdiv(mul(x[2],x[7]),x[2])),x[5]),x[5]), add(x[5],add(x[0],x[7])))",0.6646706586826348,879c6304cef2a7c134c7785c7707d2e7,0.6586826347305389,True,-0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(pdiv(mul(add(x[5],x[5]),mul(x[2],x[7])),mul(x[2],x[0])),x[7]))",False,,,9aa23b905c2cd5e07f7b779ccb291cc5,0.29940119760479045,False,0.0
8,28,"greater_than_or_equal(x[5], mul(sub(x[5],x[2]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[2],add(x[2],x[2])), x[5])",True,"greater_than_or_equal(sub(add(x[5],x[2]),mul(x[5],add(x[2],x[2]))), x[5])",0.43113772455089816,6c953b09b3ad48bf8d593335b4498c41,0.43113772455089816,False,0.0
8,28,"greater_than_or_equal(pdiv(x[3],add(x[3],82.04)), add(x[2],x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[2],x[7])))",0.3293413173652695,63f56071f750897f33f7d388cfcbcfbd,0.3293413173652695,False,0.0
8,28,"less_than_or_equal(x[7],add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(add(mul(x[5],sub(sub(add(x[2],x[3]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])))",False,,,9aa4b8dc5b1bb3a9ab32cdc209157c2a,0.3413173652694611,False,0.0
8,28,"greater_than_or_equal(x[2], pdiv(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[2]))))",True,"less_than_or_equal(add(mul(x[0],x[2]),sub(pdiv(01.69,x[2]),add(sub(x[0],x[7]),x[7]))),add(x[5],x[2]))",0.6586826347305389,cb48a67c9603d9ce8092b9ac7c5410ad,0.6586826347305389,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],sub(x[5],add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],add(pdiv(x[5],x[5]),x[2])),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(sub(pdiv(x[7],sub(mul(x[2],sub(x[7],x[7])),x[7])),add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[7])),mul(x[2],x[5])), pdiv(pdiv(x[5],x[3]),mul(add(x[2],x[0]),add(sub(x[2],x[3]),add(x[2],x[5])))))",False,,,72ce5d9a34567bb09f7a5fe10fecb4da,0.5688622754491017,False,0.0
