run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(mul(x[5],x[7]),sub(x[7],add(x[5],pdiv(mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[3],mul(x[2],add(mul(x[5],add(x[7],x[2])),x[5]))),mul(x[5],x[2]))))",False,,,2b117bf45c3ddb1c6e1f533e1ba6d846,0.29940119760479045,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(add(x[7],x[2]),sub(x[7],add(x[2],x[5])))),sub(x[2],x[7])))",True,"less_than_or_equal(add(add(x[7],x[2]),pdiv(x[3],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.44)),add(x[7],mul(x[5],x[2]))))",0.3532934131736527,8b22474e90c54ae8a74a0d0752426450,0.34730538922155685,True,-0.005988023952095856
8,28,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[5],mul(x[5],x[7]))), x[5])",False,,,61a722eb399c9181e0a784127143d647,0.281437125748503,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[2]), add(pdiv(pdiv(x[0],x[5]),x[7]),add(x[2],x[2])))",False,,,be72c6ecdd7603896c699909482a5cb9,0.3892215568862275,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[0],add(x[7],x[5])))",False,,,22b5bd9bed54b8c2aab8c79ed4f11f0c,0.3413173652694611,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],mul(pdiv(add(mul(x[5],add(x[0],x[7])),add(x[7],x[2])),x[2]),x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[5],add(sub(x[7],sub(sub(pdiv(mul(x[5],x[7]),add(x[2],x[2])),mul(pdiv(x[5],x[5]),add(x[7],pdiv(x[3],x[2])))),pdiv(x[5],x[7]))),pdiv(x[5],x[5]))))), x[5])",0.4251497005988024,75cf3e188f744d64ee5f71dcc2466022,0.5329341317365269,True,0.10778443113772451
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), mul(x[5],add(add(x[2],x[2]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3])))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(x[5],x[5])))",0.5688622754491017,c4a908ae70ee33dbcab1c18670256f0b,0.592814371257485,True,0.02395209580838331
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,28,"greater_than_or_equal(mul(x[5],add(x[7],mul(x[0],x[3]))), x[7])",False,,,f57ae78e295b16470360ddd4b0ebf33b,0.6407185628742516,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],sub(sub(x[5],x[5]),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[7],add(x[0],add(x[2],x[7]))))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[7],add(x[7],x[2])))))",0.22754491017964074,fdaca1c57b159b211f74deb040d24366,0.22155688622754488,True,-0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[2],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(pdiv(add(add(92.04,add(x[2],x[2])),x[5]),x[7]),sub(x[5],mul(x[5],x[5])))))",True,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",0.688622754491018,d77781efe7d80c80545f6897faedc30c,0.6826347305389222,True,-0.0059880239520957446
8,28,"greater_than_or_equal(x[5], pdiv(mul(x[2],sub(sub(x[0],x[5]),x[5])),x[2]))",False,,,64f22921804bf7337a7df1da494435c1,0.3772455089820359,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[3],x[2]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,28,"greater_than_or_equal(x[5], mul(mul(add(x[5],x[2]),x[2]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[5],x[2]))))",0.31137724550898205,142cae9b2b777b572b7a8767ad22e3d8,0.3053892215568862,True,-0.005988023952095856
8,28,"greater_than_or_equal(mul(92.52,sub(add(mul(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[3],mul(x[5],add(mul(x[5],add(x[0],x[7])),add(x[7],x[2]))))))),x[2])), x[7])",False,,,8999216e1e1ad472d0511b3c50bd4c43,0.3892215568862275,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],add(x[7],x[7])),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[7])))",0.26347305389221554,94282a7a6b76cc442b45c7114793e867,0.26347305389221554,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[5],mul(x[5],x[5]))))",False,,,5db6f7bed67a51cfd3aa15ac861b3084,0.281437125748503,False,0.0
8,28,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,28,"greater_than_or_equal(x[7], mul(x[3],add(mul(mul(pdiv(x[5],add(x[2],x[2])),x[2]),x[7]),add(x[3],x[5]))))",False,,,a606a72b0dbe3732b65dbbe0449cd029,0.6407185628742516,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), mul(x[5],add(mul(x[3],mul(x[7],add(x[7],x[7]))),x[2])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],add(x[2],x[5]))), x[5])",0.3892215568862275,b7515592bb4ee304c81598e43311a165,0.26347305389221554,True,-0.12574850299401197
8,28,"greater_than_or_equal(24.97, mul(add(x[2],mul(x[7],add(x[5],x[0]))),sub(x[3],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(19.04,x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[5],add(x[7],add(mul(add(x[7],x[2]),mul(add(pdiv(x[7],x[3]),add(x[2],x[7])),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))),x[2]))))",False,,,863616761862f4da52f6c2452410678a,0.3413173652694611,False,0.0
8,28,"less_than_or_equal(mul(x[7],x[7]),add(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(add(x[5],x[7]), x[2])",True,"less_than_or_equal(mul(pdiv(x[5],x[5]),add(x[2],sub(x[5],x[5]))),add(x[5],x[7]))",0.37125748502994016,8333158308c3f8dab75290a9ccb65096,0.37125748502994016,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[2]),add(pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(x[3],pdiv(x[7],x[7]))),x[7]),mul(x[7],x[2])),pdiv(add(x[3],mul(x[7],add(x[0],x[7]))),add(x[5],x[2])))), mul(x[3],x[7]))",False,,,fdfa0e9d936cc80aecc2d825fc1010fa,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(sub(mul(add(x[7],x[5]),x[5]),x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,4b1beef0e61be99a0c44e338e199ffb4,0.6467065868263473,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(pdiv(x[5],add(x[7],x[7])),sub(x[2],pdiv(pdiv(x[2],x[5]),mul(x[0],x[5])))))",False,,,9fa023e94776ac2ff6bb11929767071f,0.4251497005988024,False,0.0
8,28,"greater_than_or_equal(95.24, x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), sub(add(mul(add(x[5],x[2]),x[5]),x[2]),x[5]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[2],x[5])),x[5])), mul(x[2],add(x[5],x[2])))",0.27544910179640714,323b5baa9272309b613295dcd93f1fa6,0.27544910179640714,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),pdiv(mul(x[7],x[0]),x[7])), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[5]))",0.281437125748503,451c11779af540190a3b75f2a4a5f7c5,0.27544910179640714,True,-0.005988023952095856
8,28,"greater_than_or_equal(x[5], pdiv(x[7],x[3]))",True,"greater_than_or_equal(pdiv(x[5],add(pdiv(pdiv(x[5],x[5]),add(x[3],x[0])),sub(x[2],x[2]))), add(x[7],x[0]))",0.5029940119760479,dab59ce79fd13a43a3f06ab84cadcbaf,0.4610778443113772,True,-0.041916167664670656
8,28,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(add(x[5],x[7]), add(add(90.95,x[5]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(sub(pdiv(x[5],sub(pdiv(x[7],x[7]),x[7])),mul(x[7],add(x[2],x[2]))), x[5])",False,,,4132d2838030a68941df66de9d168a95,0.4251497005988024,False,0.0
8,28,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[7],mul(x[7],x[3])))",True,"less_than_or_equal(pdiv(mul(pdiv(x[3],x[3]),sub(x[5],x[3])),mul(pdiv(x[0],x[5]),sub(x[3],x[3]))),x[3])",0.6586826347305389,f97921da4bc12e7263893dbe645c4d9b,0.652694610778443,True,-0.005988023952095856
8,28,"greater_than_or_equal(sub(x[3],x[5]), x[0])",True,"greater_than_or_equal(x[3], add(add(x[0],sub(x[0],x[5])),add(x[5],x[5])))",0.5568862275449102,12155afbfefe7d35a956e5c22a38327b,0.5449101796407185,True,-0.011976047904191711
8,28,"greater_than_or_equal(x[5], mul(x[2],pdiv(x[7],x[7])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,28,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(89.30,x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(92.44,add(mul(add(x[2],x[5]),x[7]),sub(x[5],mul(x[5],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[2],x[7]), pdiv(add(pdiv(mul(x[2],x[2]),sub(x[7],x[5])),x[7]),x[2]))",False,,,835f6eeaa3006938a61d66f244b43915,0.5149700598802396,False,0.0
8,28,"greater_than_or_equal(x[5], mul(mul(mul(x[7],x[2]),add(x[2],add(x[5],pdiv(x[2],pdiv(sub(x[7],x[7]),x[7]))))),pdiv(x[3],x[2])))",False,,,25adbdca52f5455791cfaf5cb006e589,0.3173652694610778,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),pdiv(x[2],pdiv(x[2],x[2])))))",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.2574850299401198,True,-0.017964071856287345
8,28,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(mul(pdiv(pdiv(x[2],x[5]),mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))), x[2])",False,,,0814d0ac196e88eb0f5d232369b0f859,0.2574850299401198,False,0.0
8,28,"greater_than_or_equal(x[2], pdiv(mul(mul(x[5],x[5]),x[5]),add(sub(x[2],x[7]),pdiv(x[5],x[5]))))",False,,,80e0b0134ae3768b40e83e6860ebb84b,0.5029940119760479,False,0.0
8,28,"less_than_or_equal(pdiv(x[5],x[5]),pdiv(sub(x[5],x[2]),x[2]))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,28,"greater_than_or_equal(x[5], sub(add(sub(sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",0.34730538922155685,fa36c7eff201c5964686ffd342c69e5e,0.3532934131736527,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[3],pdiv(x[5],add(x[2],x[5])))))",False,,,210554d9a4af4755f6b6fa890d0d2ca9,0.32335329341317365,False,0.0
8,28,"not_(less_than_or_equal(sub(pdiv(x[7],x[7]),x[3]),mul(x[7],add(x[7],x[2]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), x[3])",0.23952095808383234,28ec52dd7333cc1c240b9eacee8d6909,0.23952095808383234,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.18562874251497008,False,0.0
8,28,"greater_than_or_equal(pdiv(add(x[7],x[2]),x[2]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(pdiv(sub(add(x[0],x[7]),x[7]),add(x[2],x[7])),x[5]),x[2])))",False,,,cf1f4fe0fce770f369f4cacf654e93e2,0.34730538922155685,False,0.0
8,28,"not_(less_than_or_equal(x[2],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,28,"greater_than_or_equal(pdiv(x[3],mul(add(x[2],mul(x[7],x[2])),pdiv(x[5],add(add(x[7],x[2]),sub(x[7],x[7]))))), x[7])",False,,,ec4edef52ddefdf1df3372ca31ec3184,0.3293413173652695,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(pdiv(x[5],mul(x[2],sub(mul(x[5],pdiv(mul(pdiv(x[2],x[2]),x[2]),x[5])),x[3]))),x[5]),x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,38435a770b5de6bc9e52a60c9f718cd8,0.5988023952095809,False,0.0
8,28,"greater_than_or_equal(pdiv(x[3],add(x[7],x[2])), mul(x[7],add(x[5],x[7])))",False,,,f16e9685720a80af5da5da31a3f3c5a9,0.26347305389221554,False,0.0
8,28,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(pdiv(00.20,x[7]),x[0])), x[2])",False,,,f7c215df2b4c8a2993304847cb6177f1,0.4011976047904192,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[3],add(sub(x[5],x[2]),add(add(x[7],x[5]),x[5]))))",False,,,dc9259fee09ed140b8e99561dcdcbe49,0.5688622754491017,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],mul(add(x[7],add(x[2],add(x[5],x[5]))),mul(x[7],x[7]))),x[2])))",True,"not_(less_than_or_equal(pdiv(pdiv(x[5],01.48),mul(x[5],x[7])),add(x[2],x[5])))",0.22754491017964074,cdd9fc6a504c2aeb45792a4625465ee0,0.22754491017964074,False,0.0
8,28,"greater_than_or_equal(x[7], mul(mul(pdiv(x[2],add(x[2],x[2])),x[5]),pdiv(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,7df022013c66a6a85e1430733c130af6,0.5029940119760479,False,0.0
8,28,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],pdiv(x[5],x[7])),add(x[5],x[5]))), mul(sub(pdiv(sub(x[7],pdiv(pdiv(x[7],add(add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),x[5])),x[5])),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,11c44d3bad194f95fc3c2ab387390443,0.3532934131736527,False,0.0
8,28,"greater_than_or_equal(sub(x[2],add(x[2],add(x[5],x[3]))), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(x[7],add(54.06,sub(x[5],sub(x[0],x[3])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],x[3]))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.32335329341317365,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],mul(42.45,add(add(x[7],x[0]),x[2]))),x[0]), add(add(x[2],x[3]),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(92.04, add(x[2],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[5]))), x[7])",True,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(x[5],add(x[5],x[2])))), x[7])",0.22155688622754488,98e175c7a83b857c6b6a9b5022e0f243,0.22155688622754488,False,0.0
8,28,"greater_than_or_equal(pdiv(add(pdiv(add(x[5],x[5]),mul(add(x[2],x[5]),mul(add(sub(x[5],mul(x[5],x[5])),add(x[7],x[2])),x[3]))),x[5]),add(x[3],add(sub(x[3],x[7]),x[5]))), add(sub(x[7],x[3]),x[7]))",False,,,273dc35e32d4a6c762983c51d386f73b,0.3652694610778443,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[0])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), x[5])",0.281437125748503,398ddcc29f5ec071f51fa23d31620cd7,0.281437125748503,False,0.0
8,28,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[3],pdiv(mul(x[7],add(x[7],x[2])),x[2])))))",False,,,f886bed66eea9745cd2814a630932c25,0.2574850299401198,False,0.0
8,28,"greater_than_or_equal(pdiv(x[2],x[5]), add(x[7],mul(x[5],x[7])))",False,,,0beb7a4ecb70e37e33ddeadc12ea7387,0.47904191616766467,False,0.0
8,28,"greater_than_or_equal(x[3], mul(x[7],add(x[7],sub(sub(x[5],sub(x[0],x[7])),add(x[5],x[2])))))",False,,,730c69ff9ce43937d9d0b75d5f3b895c,0.2934131736526946,False,0.0
8,28,"less_than_or_equal(x[5],mul(add(pdiv(x[5],add(x[2],add(mul(x[7],sub(x[3],mul(add(mul(x[7],add(x[2],x[2])),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))),x[3]),x[5]))",False,,,8ae1fd3a16b8e82c2548d261b4732e41,0.6826347305389222,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[2]))))",0.5029940119760479,4198c927561ff59946368650b5661f4a,0.5029940119760479,False,0.0
8,28,"greater_than_or_equal(x[3], mul(add(mul(x[2],mul(pdiv(add(x[7],x[2]),x[2]),x[0])),add(x[7],x[3])),add(pdiv(add(mul(add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2])),x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7])),x[5])))",False,,,e5888fd010e4ab0bbd7cba6615dd7c8a,0.5149700598802396,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[0],x[2]),add(pdiv(x[7],x[7]),pdiv(x[5],x[0]))), add(mul(x[5],sub(sub(sub(sub(x[2],mul(pdiv(x[2],sub(x[7],sub(pdiv(x[3],x[7]),add(x[0],x[7])))),x[5])),add(x[0],add(x[0],x[2]))),x[7]),mul(x[2],add(x[2],x[5])))),x[7]))",False,,,7e94f65edb38de66665579908fe9af3f,0.6407185628742516,False,0.0
8,28,"not_(greater_than_or_equal(mul(x[7],add(mul(add(add(add(x[2],x[2]),x[5]),sub(pdiv(x[5],x[7]),add(x[5],x[5]))),mul(x[2],sub(mul(x[2],x[7]),x[5]))),x[5])), x[2]))",False,,,4478c0aa882190d1c29dd1c8cdc7af23,0.4491017964071856,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(add(x[7],x[2]),x[2]),x[5]),x[7]),add(19.64,add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[2],mul(x[5],add(54.06,sub(x[5],sub(mul(add(x[3],mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,28,"greater_than_or_equal(x[3], mul(add(x[5],x[7]),x[2]))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[5]),x[2]))",0.29940119760479045,b5fd2329b3d37d3741067324fc482215,0.29940119760479045,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[5],x[2])), mul(mul(x[5],x[2]),add(mul(x[5],mul(90.92,x[7])),add(add(x[2],x[5]),x[5]))))",False,,,a2238c6d543f652a85f1c50644df2c8c,0.27544910179640714,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],pdiv(sub(pdiv(x[7],x[7]),x[7]),mul(sub(x[7],add(pdiv(add(x[3],mul(mul(x[5],x[0]),x[7])),add(x[5],x[2])),mul(x[3],x[7]))),x[7]))),add(x[7],x[5])), x[3])",False,,,22d97519a9c6665a3dc6dfe06d06df66,0.6467065868263473,False,0.0
8,28,"greater_than_or_equal(mul(x[2],x[3]), x[7])",True,"greater_than_or_equal(mul(x[3],x[3]), pdiv(x[3],pdiv(x[2],x[7])))",0.592814371257485,904512314205cdefe018ca417db8be87,0.5988023952095809,True,0.005988023952095856
8,28,"greater_than_or_equal(pdiv(x[3],pdiv(x[7],x[7])), pdiv(mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7])),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,28,"less_than_or_equal(pdiv(x[5],add(pdiv(add(mul(add(x[5],x[2]),x[7]),x[7]),x[2]),add(x[2],x[2]))),x[5])",True,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[7],mul(add(sub(x[7],x[7]),pdiv(x[5],x[2])),x[7]))),x[0])",0.3892215568862275,5918517f5c7939fc875812594d344b06,0.39520958083832336,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], pdiv(pdiv(mul(mul(x[2],x[7]),x[7]),x[5]),x[5]))",False,,,b68b8a1f0454db5b82ef2e84f0b86d0b,0.32335329341317365,False,0.0
