run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,28,"greater_than_or_equal(sub(mul(x[7],add(x[5],mul(add(x[2],x[5]),x[7]))),sub(x[5],mul(x[5],x[5]))), add(x[7],x[2]))",False,,,c98abcb060901fac828cd31a102f0d88,0.688622754491018,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[5],x[2])), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(x[5],mul(pdiv(x[5],x[5]),x[3])))))",0.5149700598802396,13a7fe0d2bb7255ff1d43121bd9c5733,0.5149700598802396,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(x[7],x[0]),x[2])))))",0.23353293413173648,40d19945513b721f8a7891f4912df659,0.20958083832335328,True,-0.0239520958083832
8,28,"not_(less_than_or_equal(92.04,add(x[2],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[3],x[5]))",False,,,2bb1b560c27defcb8c6ef514ed41bf09,0.3293413173652695,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",0.23952095808383234,0a59dd1a7af4fa849a2c5d4611cd3eab,0.23952095808383234,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[7],pdiv(x[2],pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[5],x[2]))),pdiv(x[0],x[7])))),x[0]))",False,,,a02f4ff1785d41b2da59965a8b241171,0.3173652694610778,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(mul(x[3],x[3]),x[7]),x[5]),mul(x[7],mul(add(mul(x[2],x[3]),x[5]),add(x[5],x[2]))))))",False,,,b2fea8408d6e09a7ac0b8477a5cc6e30,0.2574850299401198,False,0.0
8,28,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],add(x[5],add(mul(pdiv(x[5],x[5]),x[5]),x[5])))),x[7]), pdiv(mul(x[7],add(x[7],x[5])),x[5]))",False,,,0ee70993e4a2e86110f0b94601cd8e54,0.3413173652694611,False,0.0
8,28,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,28,"less_than_or_equal(sub(pdiv(pdiv(x[5],mul(x[7],add(x[5],mul(x[5],add(x[2],x[7]))))),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,924db36d9c104d8345d1429126ba16aa,0.7485029940119761,False,0.0
8,28,"less_than_or_equal(add(x[7],x[5]),x[2])",True,"less_than_or_equal(add(x[5],x[7]),x[2])",0.6287425149700598,8ab50aa59a2767278dca8b76d2a3575f,0.6287425149700598,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), mul(mul(x[5],add(x[2],pdiv(mul(x[2],x[5]),x[2]))),sub(add(x[7],x[2]),x[3])))",False,,,ae7df6a9ca55d6806fa727ec30a86d06,0.3173652694610778,False,0.0
8,28,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,28,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[5],mul(x[5],add(x[0],x[2])))), mul(x[7],x[7]))",False,,,1b95e304379341b713ae895b0a7b28de,0.2934131736526946,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],sub(x[5],sub(x[0],x[3]))),mul(add(x[2],sub(add(sub(x[2],x[5]),add(x[5],x[7])),x[2])),add(x[2],x[3]))))",False,,,8a3df84645f6610ce4e89083527a1487,0.29940119760479045,False,0.0
8,28,"greater_than_or_equal(x[3], mul(x[7],add(mul(x[5],add(mul(x[5],add(add(pdiv(x[2],x[2]),sub(add(93.94,x[5]),x[5])),add(x[2],x[5]))),x[5])),add(x[5],x[2]))))",False,,,22ad293e9f2dbcb998a3d5cbee699d31,0.6167664670658682,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[2],pdiv(mul(x[2],x[2]),add(x[2],x[2])))),x[5]))",False,,,d1fd9a965c85940d678ae60c36b5e1a2,0.28742514970059885,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[7]))),sub(sub(97.96,x[2]),add(x[2],x[2]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6287425149700598,True,0.0059880239520957446
8,28,"greater_than_or_equal(x[0], add(x[5],add(add(sub(add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[5],x[5]),x[5]))))),x[2]),add(pdiv(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(sub(x[3],add(x[7],x[5])), x[2])",False,,,3c4caf10d637082fef4e525df09eb295,0.6047904191616766,False,0.0
8,28,"greater_than_or_equal(pdiv(25.98,x[2]), add(x[2],add(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(add(x[5],mul(x[7],add(add(add(x[7],sub(pdiv(add(sub(x[2],sub(pdiv(add(pdiv(x[7],x[0]),x[2]),x[3]),x[2])),x[3]),x[5]),x[0])),mul(x[5],x[7])),add(x[5],x[5])))),mul(x[2],add(x[5],x[2])))))",False,,,1cf1e5dc3135556e9f8493eabbc9116a,0.34730538922155685,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],pdiv(mul(add(add(add(x[0],x[7]),x[2]),x[5]),x[0]),x[5])))",False,,,4d2b37e1d3e48270b04ed6bcc522de8d,0.37125748502994016,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(sub(mul(add(x[5],pdiv(mul(x[7],add(mul(sub(pdiv(x[5],x[2]),add(x[7],x[2])),x[2]),x[5])),pdiv(x[2],pdiv(x[5],mul(x[7],add(x[5],mul(x[5],add(x[2],x[7])))))))),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",False,,,2eea331312fd5da8af837c637f66636b,0.4850299401197605,False,0.0
8,28,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[7]),x[2])), add(x[3],x[2]))",False,,,f51bc64e039263f989f477204dd3417a,0.3053892215568862,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[5],x[5])),add(add(pdiv(x[5],sub(add(add(x[0],x[7]),add(x[0],x[0])),pdiv(sub(mul(pdiv(x[2],add(x[2],x[2])),x[5]),x[5]),x[5]))),x[5]),mul(x[7],add(x[5],x[7])))))",False,,,1633fd1a48696c97a5418de9b3659cfc,0.5748502994011976,False,0.0
8,28,"not_(less_than_or_equal(pdiv(20.44,add(add(x[2],x[5]),x[5])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[0],x[2]),x[7]))",False,,,dbab7180669d9deff62b1dbd7b546fe4,0.20359281437125754,False,0.0
8,28,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[5]),x[5])), x[7])",True,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[5])), mul(x[7],add(x[5],x[2])))",0.29940119760479045,6d7712eb16cd9cb08b44d2e8f675270f,0.29940119760479045,False,0.0
8,28,"greater_than_or_equal(x[5], sub(x[7],add(x[0],00.69)))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),mul(add(pdiv(pdiv(x[5],x[5]),x[5]),add(pdiv(x[2],x[0]),pdiv(add(x[5],mul(x[2],x[3])),pdiv(x[5],x[3])))),x[2])))))",0.33532934131736525,186bd8c50b363cd7d1a49ca5ad2acce1,0.33532934131736525,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[2],x[7]),add(sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))),x[7]))))",False,,,88ce579b41c22b9b476e615e352ae5ee,0.3053892215568862,False,0.0
8,28,"greater_than_or_equal(x[3], mul(x[7],add(pdiv(x[5],pdiv(x[5],x[5])),x[2])))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), x[5])",0.2934131736526946,f37b192ee68e8c22b6377054abcd1642,0.2934131736526946,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(x[2],add(mul(x[5],x[7]),x[2]))))",True,"not_(less_than_or_equal(add(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),mul(x[2],x[0])),add(add(x[2],x[3]),add(x[2],x[5]))))",0.4011976047904192,84510e8ebd8b1a98531b90bc2a0c17ac,0.46706586826347307,True,0.06586826347305386
8,28,"greater_than_or_equal(mul(pdiv(x[5],98.99),mul(x[7],add(x[5],x[2]))), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,28,"greater_than_or_equal(pdiv(x[3],mul(mul(x[5],mul(x[5],add(mul(x[5],add(x[0],x[7])),pdiv(x[0],x[2])))),x[2])), x[7])",True,"less_than_or_equal(add(add(x[7],x[2]),sub(x[5],x[5])),add(pdiv(add(x[3],x[3]),add(add(x[0],x[0]),x[7])),x[7]))",0.3413173652694611,e06e9ab970f68a5e352d1dcfb1782659,0.3413173652694611,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(mul(x[2],x[5]),add(mul(x[7],add(x[5],mul(x[2],mul(x[0],x[2])))),x[0]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],mul(x[7],add(x[7],x[2]))),x[3]))),x[5])))",0.22155688622754488,3d8079df8b8965df5019ae28ea17d3ad,0.25149700598802394,True,0.029940119760479056
8,28,"greater_than_or_equal(pdiv(x[2],x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[3],add(x[7],x[2])), x[3])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,28,"greater_than_or_equal(pdiv(add(x[2],x[2]),35.97), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[5])),x[7]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[7],x[5])),x[7]))",0.20958083832335328,bb6b8a00330dff1b6b769b00f9d6375f,0.20958083832335328,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[2]),x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[5],x[2])))",0.40718562874251496,8ffa917118b10ef070e6bcd2c1e2fba4,0.40718562874251496,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,28,"greater_than_or_equal(pdiv(x[2],x[2]), mul(mul(x[5],add(x[2],x[5])),x[5]))",True,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[2]),x[5]),add(x[2],x[5])),x[5]))",0.29940119760479045,60f7dedea310bfe831c5de5143ba604f,0.29940119760479045,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(add(mul(x[7],add(x[7],x[2])),x[3]),x[0]))",False,,,b77ebf90bbb02a501f9cde53db23bf5d,0.29940119760479045,False,0.0
8,28,"greater_than_or_equal(add(mul(mul(x[7],add(x[7],sub(sub(x[5],sub(x[0],x[2])),x[2]))),x[5]),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(x[5],pdiv(mul(x[5],add(x[5],x[7])),x[3])))",False,,,ff69afff1f62bb98c1a4b215d7706f9b,0.3772455089820359,False,0.0
8,28,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],mul(add(x[7],x[2]),mul(x[3],add(x[7],x[7])))),x[5])))",False,,,e3f9386c36d092d72e977bec9fd57d68,0.7125748502994012,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[7])), x[2])",False,,,b9ecaec47e1ae00ce7486ff5285e5b49,0.37125748502994016,False,0.0
8,28,"greater_than_or_equal(sub(x[5],add(x[2],x[7])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"not_(less_than_or_equal(pdiv(54.94,x[5]),mul(x[7],add(x[7],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[2],add(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),mul(pdiv(x[5],x[5]),x[7])))),sub(x[7],x[0])))))",False,,,2ea186a56a4ada6903ec51a0add4e42b,0.22155688622754488,False,0.0
8,28,"greater_than_or_equal(pdiv(add(x[5],x[5]),mul(x[7],add(x[5],x[2]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,28,"greater_than_or_equal(09.69, pdiv(x[2],x[3]))",True,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(x[3],pdiv(x[5],x[5])))",0.3293413173652695,43405007e305438685d37410b29a9ae6,0.3293413173652695,False,0.0
8,28,"greater_than_or_equal(mul(x[5],mul(sub(mul(add(mul(add(x[7],x[2]),x[7]),x[7]),x[7]),add(mul(x[7],sub(x[2],x[5])),add(x[2],x[5]))),x[5])), add(x[5],x[2]))",False,,,00613f68fb3c5b13098cac0ad5abcc59,0.6107784431137724,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],add(pdiv(x[5],x[5]),add(x[7],mul(x[0],x[3])))),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.3293413173652695,True,-0.0059880239520957446
8,28,"greater_than_or_equal(x[5], sub(x[7],add(x[5],mul(x[5],add(x[7],x[0])))))",False,,,5ef7ce483504d82902c47e91faeeda99,0.31137724550898205,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), sub(x[2],x[7]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(pdiv(mul(add(x[7],x[5]),x[5]),x[7]),x[2]),x[2]), pdiv(mul(x[5],x[5]),x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.33532934131736525,False,0.0
8,28,"greater_than_or_equal(x[5], mul(mul(x[2],x[3]),mul(x[3],mul(x[7],x[7]))))",False,,,ebe7074e02df412e0d8bb9c444106b5c,0.3413173652694611,False,0.0
8,28,"greater_than_or_equal(pdiv(x[0],pdiv(x[5],x[3])), x[7])",False,,,fb0bc7026e699ddd84a7fb03e675adc0,0.5688622754491017,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[7]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5])))))))",0.31137724550898205,e4f020371c9c4af4bedc99e9207ee51f,0.31137724550898205,False,0.0
8,28,"greater_than_or_equal(x[5], add(x[7],add(mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[3]),add(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], sub(x[7],add(x[5],mul(x[5],add(x[7],mul(x[0],x[3]))))))",True,"greater_than_or_equal(x[5], sub(x[7],add(x[5],mul(x[5],add(x[7],x[0])))))",0.31137724550898205,5ef7ce483504d82902c47e91faeeda99,0.3173652694610778,True,0.0059880239520957446
8,28,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],add(x[2],x[7]))),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))",False,,,a2d49edca4688eb1b6ea35acd46e3df1,0.6167664670658682,False,0.0
8,28,"greater_than_or_equal(pdiv(pdiv(x[7],x[7]),x[7]), mul(x[7],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],add(pdiv(add(x[3],mul(x[7],add(x[0],x[7]))),add(x[5],x[2])),mul(x[3],x[7])))), x[0])",False,,,689115921296dfa510ef9e8ecb5c88d4,0.37125748502994016,False,0.0
8,28,"greater_than_or_equal(sub(add(x[7],x[7]),mul(x[7],add(99.49,mul(x[7],add(x[5],x[2]))))), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(sub(pdiv(x[0],x[5]),x[5]), x[0])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6047904191616766,True,-0.017964071856287456
8,28,"greater_than_or_equal(x[5], pdiv(57.93,x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(pdiv(pdiv(mul(00.39,mul(sub(add(add(x[0],x[3]),add(x[0],x[2])),x[0]),x[2])),mul(x[7],add(x[7],x[2]))),x[3]),x[5]))",False,,,eaaf0eab46eadc67e9841ef0dfb7d187,0.5808383233532934,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(mul(x[5],mul(x[7],x[5])),99.09))",False,,,70c5b6a2dc16a5d26597dd8897fe9479,0.5868263473053892,False,0.0
8,28,"greater_than_or_equal(x[3], mul(x[5],mul(mul(add(add(add(mul(x[7],add(x[0],19.84)),add(add(x[3],x[7]),add(add(x[2],x[5]),x[5]))),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))",False,,,b7aae187fd8b82fd56eeb3362f0feb0e,0.40718562874251496,False,0.0
8,28,"not_(greater_than_or_equal(x[2], x[3]))",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(pdiv(pdiv(x[5],x[2]),x[5]),x[0]),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(add(x[0],pdiv(x[5],x[5])), add(39.94,sub(pdiv(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(x[2], x[0])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],pdiv(mul(add(x[0],add(x[5],x[2])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2])))",False,,,ba97b6578034a118556f1958122a7d97,0.4011976047904192,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(sub(pdiv(mul(x[2],sub(sub(x[5],x[5]),x[3])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"less_than_or_equal(pdiv(pdiv(x[5],x[7]),pdiv(mul(x[5],sub(x[2],add(x[2],x[7]))),mul(x[3],mul(mul(x[5],add(mul(add(sub(x[7],x[7]),add(x[5],add(x[0],99.79))),add(x[7],add(x[5],mul(x[7],add(x[5],x[2]))))),x[2])),x[5])))),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,28,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],x[2]),add(x[2],add(x[3],add(x[7],x[7]))))), mul(x[7],add(x[2],x[2])))",False,,,4b6858dff177bb447a605018276bbdf0,0.23952095808383234,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(add(x[2],x[3]),x[0]),x[2]), x[0])",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(x[5],x[5])))",0.37125748502994016,a4b3109094a3eb1d4ea1563e85a80cc4,0.3652694610778443,True,-0.005988023952095856
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[0]),x[2]), mul(x[5],add(mul(x[5],add(x[5],x[7])),x[3])))",False,,,bdba882f1d0582f21ed12e18caf19ad4,0.39520958083832336,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],mul(mul(x[2],mul(x[7],add(x[2],add(x[2],x[7])))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2])))),pdiv(x[0],x[2])), x[0])",False,,,a501e47bf5be8c2e7dd451083ec0e799,0.34730538922155685,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[5]),x[7])),x[2]),pdiv(mul(x[5],sub(pdiv(mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))))",False,,,969b6bba57f2bc242fcc6013ddd3b0a4,0.37125748502994016,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(sub(x[5],add(x[5],add(x[7],x[2]))),mul(x[7],add(x[5],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"less_than_or_equal(sub(pdiv(x[5],x[7]),x[2]),x[2])",True,"less_than_or_equal(x[5],mul(x[7],add(x[2],add(add(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))",0.7245508982035929,21e5acbb92db865ed482a16c5a791b96,0.7245508982035929,False,0.0
8,28,"not_(less_than_or_equal(add(mul(x[2],x[3]),x[5]),x[5]))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.3892215568862275,True,0.0059880239520957446
8,28,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
