run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,28,"greater_than_or_equal(sub(92.04,add(x[5],sub(x[2],x[2]))), sub(sub(add(x[2],x[5]),x[2]),add(x[2],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[2]), x[2])",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,28,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7]),add(x[5],x[2]))))",True,"greater_than_or_equal(pdiv(x[5],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.23353293413173648,e395e33ad0711410c4310669d35f09ad,0.27544910179640714,True,0.041916167664670656
8,28,"greater_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[5],x[7])),add(add(x[7],add(sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,32afd7c9c192f5b3a0d8cf12cbfc0417,0.2934131736526946,False,0.0
8,28,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[7])),mul(x[2],x[5])), mul(mul(x[5],x[7]),sub(x[7],mul(x[5],x[5]))))",False,,,398de26f929cbfaea68a8294cb571a87,0.27544910179640714,False,0.0
8,28,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],42.45),add(add(x[7],x[0]),x[2]))), x[0])",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,28,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,28,"not_(greater_than_or_equal(add(mul(x[5],x[3]),x[7]), add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],add(x[2],x[5])))))",False,,,b5890255a84b161547650276e6b744d1,0.6646706586826348,False,0.0
8,28,"not_(less_than_or_equal(add(x[5],x[7]),pdiv(x[5],x[2])))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),x[5]),x[7])",0.7125748502994012,574d46788cdb80304367d146ddb3203a,0.7125748502994012,False,0.0
8,28,"greater_than_or_equal(pdiv(90.93,00.20), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,28,"greater_than_or_equal(94.97, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[3],add(add(x[7],x[5]),00.20)), x[7])",True,"not_(greater_than_or_equal(mul(mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),add(sub(x[7],x[3]),x[7])), sub(x[3],x[7])))",0.33532934131736525,b412620b250e673533a8464e1d09c984,0.3053892215568862,True,-0.029940119760479056
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],sub(x[7],x[2]))),x[2])))",True,"not_(less_than_or_equal(pdiv(pdiv(x[5],01.48),mul(x[5],x[7])),add(x[2],x[5])))",0.22754491017964074,cdd9fc6a504c2aeb45792a4625465ee0,0.22754491017964074,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(add(mul(x[5],x[2]),add(mul(x[5],mul(x[0],x[2])),add(x[2],x[2]))),mul(x[7],x[7])),add(x[7],sub(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,2e49830288388b35e84f55d08a80cf55,0.3173652694610778,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[7]), add(86.09,x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[5],x[5]),add(x[2],x[7]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.35928143712574845,True,0.029940119760478945
8,28,"greater_than_or_equal(x[5], add(x[7],add(mul(sub(add(mul(mul(sub(add(mul(pdiv(x[5],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],pdiv(sub(mul(x[2],add(x[2],x[5])),x[2]),x[7]))),x[5])),x[7]),x[2]),x[2]),x[5]),x[5]),x[5]),x[2])))",False,,,6be8d53219fd76bb34358c684fd85f10,0.39520958083832336,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(sub(add(x[7],x[2]),mul(x[3],add(x[5],x[7]))),add(x[2],x[7])),36.91), sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(add(x[5],mul(pdiv(x[5],add(mul(add(mul(pdiv(x[5],x[7]),add(x[3],x[3])),x[2]),mul(x[5],mul(x[5],add(sub(x[7],sub(x[7],mul(x[5],x[7]))),x[7])))),sub(x[7],x[2]))),add(x[2],x[3]))), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,ada14898aca2f2de4bc7ceed6205cdf8,0.6167664670658682,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],x[3]))))))",0.2694610778443114,3666d2adeb78fa43d08db5780c1835ec,0.26347305389221554,True,-0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[2],x[7]),pdiv(sub(x[2],pdiv(pdiv(pdiv(sub(add(sub(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),x[5]),x[5]),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",False,,,25a29a0de2931b8cc41053122033661d,0.4491017964071856,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[7]), x[0])",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[5]),x[7]), mul(x[2],add(add(pdiv(x[5],x[5]),sub(add(x[2],add(x[2],x[5])),x[5])),x[7])))",False,,,3a0d045c04e43f38cc097ddd11d07cc9,0.4970059880239521,False,0.0
8,28,"greater_than_or_equal(mul(pdiv(x[7],add(x[5],x[2])),x[3]), x[0])",False,,,262805873cba566598869cac6c18db66,0.44311377245508987,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[7],sub(mul(x[7],add(mul(x[0],x[5]),x[3])),sub(pdiv(x[5],x[3]),x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[7],x[2]))),x[3]))",0.3173652694610778,f5d1e0ac2efe3f5738658ef0e812f150,0.31137724550898205,True,-0.0059880239520957446
8,28,"greater_than_or_equal(mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),sub(sub(pdiv(x[2],x[5]),x[2]),add(x[2],x[3]))),add(pdiv(x[5],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(pdiv(x[0],pdiv(x[2],add(x[5],x[2]))),x[7]),sub(pdiv(x[5],sub(x[0],x[3])),sub(pdiv(x[5],x[5]),x[2]))))))",False,,,eb852cffb4f863b5982c98aba74dc47f,0.33532934131736525,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(add(x[5],add(x[2],x[7])),pdiv(x[5],x[2])),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(sub(sub(add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",False,,,7e6a1094e8ab05af0e62b324f8fccc1d,0.5868263473053892,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],mul(x[2],x[7])),pdiv(mul(x[2],sub(sub(x[0],x[5]),x[3])),x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[0],x[7])),add(x[7],x[7]))))",True,"greater_than_or_equal(pdiv(x[3],x[3]), add(add(x[7],mul(x[7],add(x[5],mul(x[7],x[7])))),x[7]))",0.3413173652694611,06ed10af7964f81c38d7cf16862c047c,0.32335329341317365,True,-0.017964071856287456
8,28,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[5],mul(x[5],add(x[7],x[2])))), mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[5],mul(x[5],add(x[7],x[2])))), mul(x[7],add(x[2],x[5])))",0.25149700598802394,c59eac043f7e02434642ead200a26708,0.25149700598802394,False,0.0
8,28,"greater_than_or_equal(pdiv(x[3],x[3]), add(x[3],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,28,"greater_than_or_equal(x[5], mul(pdiv(pdiv(sub(mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],add(sub(pdiv(mul(x[5],x[7]),add(x[2],x[7])),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[2]))),pdiv(x[3],x[7])))))),x[3]),x[5]),x[5]),add(x[2],x[5])))",False,,,94d93b6ec50b6a561e1c0d77ac43d022,0.34730538922155685,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],add(mul(x[7],x[2]),sub(mul(sub(x[5],x[3]),x[5]),sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))))))),x[5]))",False,,,6ac02fddd9fe7f97ae8e29a87e5bb6cd,0.41916167664670656,False,0.0
8,28,"greater_than_or_equal(x[5], mul(mul(x[7],x[3]),mul(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[7],x[2]), add(x[2],add(x[5],x[2])))",False,,,533fb851b30109a2e687da39092b8321,0.4131736526946108,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(add(mul(pdiv(x[5],x[5]),add(x[7],x[7])),x[0]),mul(x[7],x[2])),add(x[2],x[5])),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(add(x[5],x[2]),x[5]))))",0.35928143712574845,07854308cecb684b832ea9cc5d0d7905,0.4011976047904192,True,0.04191616766467077
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],add(x[2],x[2]))), x[5])",True,"greater_than_or_equal(pdiv(x[5],add(x[5],add(x[5],x[5]))), x[2])",0.2694610778443114,af13ee011bd4252ae1d390a9ae6a35c6,0.2694610778443114,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(x[5],add(add(x[5],add(sub(mul(x[7],x[3]),mul(x[3],add(x[7],x[7]))),x[5])),x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(x[5],add(mul(x[5],add(x[5],x[7])),x[3])))",0.2934131736526946,5846aaf02d773941e894c6f5fb6c28cf,0.34730538922155685,True,0.053892215568862256
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[7]))), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(mul(x[5],mul(x[7],add(add(add(x[7],pdiv(x[2],mul(add(x[2],x[2]),x[2]))),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),sub(x[3],add(pdiv(x[3],x[5]),x[5])))))),add(x[2],x[5]))))",False,,,99fe8778bf7ceb06d5d4e79d6704c839,0.281437125748503,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[2],mul(x[7],add(mul(x[7],pdiv(x[2],x[5])),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],pdiv(sub(add(x[2],x[7]),x[2]),add(x[2],x[3]))))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))))))))",False,,,b9ed33c4bb240fd766cf683c942a4d86,0.32335329341317365,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[5]),add(x[7],mul(x[2],add(x[7],add(x[7],x[2]))))), x[2])",False,,,020e9309344a3148517e005db87dab00,0.5029940119760479,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[7]), x[7])",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[7],pdiv(x[2],pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(mul(pdiv(x[5],mul(x[2],x[0])),x[5]),x[5])),add(x[2],x[5])),x[5]))),add(x[5],x[2])))",False,,,cd6e75cc409e3e4d24874c2674e6efeb,0.4491017964071856,False,0.0
8,28,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[0]), add(x[7],mul(x[7],x[5])))",False,,,5f91aa87e669ec4b8dc08e3667a7bfbf,0.3293413173652695,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],add(x[7],x[7])),sub(x[2],pdiv(pdiv(x[7],pdiv(mul(x[7],x[5]),x[7])),x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[2])),mul(x[5],x[5])))",0.32335329341317365,3fddbd4dc60a7c93921f62a065786c93,0.3173652694610778,True,-0.005988023952095856
8,28,"less_than_or_equal(sub(pdiv(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[5])))",False,,,8f1519597bc7ae041b4656ff09f5a334,0.7425149700598803,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],x[7]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[2])), x[5])",0.23952095808383234,afa8642512968d1b4535f7b1d2fb82d9,0.23952095808383234,False,0.0
8,28,"greater_than_or_equal(add(x[2],x[7]), add(x[7],mul(sub(pdiv(x[3],x[2]),pdiv(x[0],x[2])),x[0])))",False,,,c66cbee31ade7654baec368e260ca9d8,0.40718562874251496,False,0.0
8,28,"greater_than_or_equal(x[5], pdiv(x[5],x[5]))",True,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",0.688622754491018,d77781efe7d80c80545f6897faedc30c,0.688622754491018,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(sub(add(x[7],x[2]),mul(add(mul(x[7],add(x[7],x[2])),x[7]),x[5])),mul(x[7],x[2])),x[7]), mul(x[7],add(sub(x[5],x[0]),x[2])))",True,"greater_than_or_equal(x[5], mul(x[5],add(x[7],mul(add(mul(x[7],x[7]),x[7]),add(sub(x[7],pdiv(pdiv(x[2],x[5]),add(mul(x[5],x[3]),x[2]))),add(x[5],x[2]))))))",0.26347305389221554,762621e4d5f448c13d7ae415bdcc8fad,0.23952095808383234,True,-0.0239520958083832
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[3],x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(x[3],x[5]),x[5])), x[5])",0.22754491017964074,0ff984e5f601c3726863d4b18ff07a6b,0.22754491017964074,False,0.0
8,28,"less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[7]))",True,"less_than_or_equal(x[5],mul(x[7],add(x[5],x[5])))",0.7485029940119761,77a959e5b70589687d783f7113d9af76,0.7544910179640718,True,0.0059880239520957446
8,28,"greater_than_or_equal(sub(pdiv(x[7],mul(x[7],sub(29.96,sub(x[0],x[5])))),x[5]), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(mul(x[7],add(x[7],x[2])),x[2]),add(x[5],sub(x[5],x[5]))),add(add(x[7],x[0]),x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[0])),pdiv(pdiv(x[7],add(x[0],sub(pdiv(x[5],x[5]),x[2]))),add(pdiv(x[2],x[2]),mul(x[5],sub(sub(pdiv(x[5],x[5]),x[3]),x[7])))))))",0.22754491017964074,3e108e94bff2dadcf172b337ce602e63,0.22754491017964074,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],add(mul(pdiv(x[5],x[5]),add(x[2],x[7])),x[0]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[0],x[2]),x[7]))",0.20359281437125754,dbab7180669d9deff62b1dbd7b546fe4,0.20359281437125754,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[5])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,28,"greater_than_or_equal(x[2], mul(x[7],add(x[5],mul(x[2],add(add(x[7],x[5]),09.20)))))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(67.44,x[0]),sub(pdiv(x[5],x[7]),x[3])))))",0.5748502994011976,f9fd89441ea09e8222bb716d0d846afc,0.5808383233532934,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], add(x[7],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(pdiv(mul(x[7],add(add(pdiv(mul(x[5],x[5]),x[5]),x[2]),mul(sub(x[7],x[7]),pdiv(x[5],x[2])))),pdiv(x[2],add(x[2],x[2]))),x[5])))",False,,,7a6e490d164c9eda32def72f2e28cfa6,0.5389221556886228,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(99.64,add(x[2],pdiv(x[3],add(pdiv(90.93,sub(x[7],add(mul(add(x[7],x[7]),x[2]),mul(pdiv(add(x[7],x[2]),x[0]),00.69)))),x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(pdiv(x[2],x[3]),add(add(39.79,pdiv(add(x[2],x[3]),mul(x[5],pdiv(add(x[7],x[0]),x[2])))),x[0])),add(add(x[2],x[3]),add(x[2],x[5])))))",0.6107784431137724,00374039b3126580999d68eca2e0b5f1,0.6107784431137724,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],sub(x[2],x[7])), sub(x[2],x[7]))",False,,,d52a9f786333a4c019ea60c50fb23b96,0.5089820359281437,False,0.0
8,28,"less_than_or_equal(x[5],mul(x[7],add(mul(sub(add(mul(pdiv(x[5],x[3]),x[7]),add(mul(x[5],add(x[7],mul(x[7],x[2]))),x[3])),x[5]),x[5]),add(x[2],x[5]))))",False,,,ef24c29a4478e103463024a6200c9c67,0.7425149700598803,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[7]), add(mul(sub(x[2],add(add(sub(x[0],x[2]),x[2]),x[7])),x[3]),x[7]))",False,,,cd550a7fe78ac439c0891096ffc37d56,0.33532934131736525,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(add(x[2],add(x[2],x[5])),00.39)), mul(sub(add(add(x[0],x[2]),add(x[0],add(x[3],sub(x[2],pdiv(x[7],add(add(add(x[2],x[3]),x[5]),x[5])))))),add(x[2],x[5])),x[5]))",False,,,0200f9aa52e4d99e819527a75e62c73b,0.32335329341317365,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[5],add(x[2],x[2])))))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],x[2])))",0.20359281437125754,95970d13af32bda1e3f8ad029c9f477c,0.20359281437125754,False,0.0
8,28,"greater_than_or_equal(sub(x[3],mul(mul(x[5],x[0]),x[5])), x[3])",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[7],x[0]))",True,"not_(less_than_or_equal(x[5],mul(x[2],add(x[7],x[0]))))",0.32335329341317365,354e2deeabd50563319a4f341cf0421d,0.32335329341317365,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(mul(x[5],add(x[7],x[2])),mul(add(x[7],x[2]),x[3]))))",False,,,52bd191333a43e8f2ff41f559f401823,0.2574850299401198,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[3],x[7]),mul(x[7],sub(x[5],x[5]))),mul(sub(x[0],sub(mul(x[5],add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))),x[5])),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"less_than_or_equal(x[7],mul(x[7],pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"not_(less_than_or_equal(add(x[5],add(x[7],x[2])),add(x[2],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,28,"greater_than_or_equal(x[3], mul(x[5],mul(mul(add(add(add(mul(x[7],add(x[5],x[0])),sub(x[3],x[7])),add(x[5],x[2])),x[2]),x[5]),x[5])))",False,,,9446d9fc349f26261fe6e9e4bfba5ede,0.3532934131736527,False,0.0
8,28,"less_than_or_equal(x[5],x[3])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[5])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],add(x[7],add(x[2],x[5]))),00.39))",False,,,8a8162005922ce882637cf7937bb29c5,0.3293413173652695,False,0.0
8,28,"greater_than_or_equal(pdiv(pdiv(x[0],x[2]),pdiv(x[7],mul(x[3],mul(x[7],x[7])))), x[7])",False,,,8674336f11e457af7e849d6a2a33bf2c,0.6167664670658682,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],54.02), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[5],add(sub(add(mul(x[0],x[5]),x[7]),x[2]),x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.21556886227544914,True,-0.029940119760479056
