run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[0]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[3],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],sub(sub(mul(x[7],add(x[7],mul(x[7],x[2]))),add(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),mul(pdiv(x[5],x[5]),x[5])))),x[5]))),x[7])), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(pdiv(x[3],x[7]), add(x[5],mul(x[7],mul(pdiv(x[2],x[0]),add(add(x[2],x[3]),x[5])))))",False,,,574b7f0d24c4d57849cff6cf6047e24c,0.3053892215568862,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],mul(mul(mul(x[5],x[3]),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2]))),x[0])), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,77bc03a7f51db95a326f3284731b0ffc,0.5748502994011976,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[7],x[2]),94.97))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],x[5])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[7],add(x[7],x[2])), x[2])",False,,,c2ca179aa5678b1933edbd41db07b5f4,0.37125748502994016,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[5],add(x[5],x[5])))))",False,,,6f60b191d2b55b0180ec73d193c9d521,0.25149700598802394,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[3],x[5])),x[7]))",False,,,0d312392bdc54878b9dd90a1aed9c342,0.22754491017964074,False,0.0
8,28,"greater_than_or_equal(pdiv(x[2],add(x[2],x[2])), x[5])",True,"greater_than_or_equal(sub(add(x[5],x[2]),mul(x[5],add(x[2],x[2]))), x[5])",0.43113772455089816,6c953b09b3ad48bf8d593335b4498c41,0.43113772455089816,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",0.23952095808383234,0a59dd1a7af4fa849a2c5d4611cd3eab,0.23952095808383234,False,0.0
8,28,"less_than_or_equal(x[7],add(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[0],x[5]),pdiv(add(x[5],add(x[2],sub(pdiv(x[5],x[5]),x[5]))),x[0])))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6407185628742516,True,-0.0059880239520957446
8,28,"greater_than_or_equal(sub(x[5],x[5]), mul(x[2],sub(mul(x[2],x[7]),x[5])))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(pdiv(x[2],x[7]),x[5])), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],add(x[7],x[0])),x[2])))",0.2574850299401198,c65dc5b3abc480580a761fc65c0f65b3,0.3293413173652695,True,0.07185628742514971
8,28,"greater_than_or_equal(sub(pdiv(x[5],add(x[5],x[2])),x[7]), sub(pdiv(x[5],sub(34.79,sub(add(mul(x[5],add(sub(add(mul(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]),x[2]))),add(sub(x[3],x[7]),pdiv(x[5],x[5]))))",False,,,e5fed045ec627e743f30948013d2bf1b,0.34730538922155685,False,0.0
8,28,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,28,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],pdiv(pdiv(x[5],add(x[2],x[5])),x[2])),x[2])), x[5])",False,,,6b00ce49e952df57ec0382a0285a7375,0.41916167664670656,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[7]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(add(x[5],sub(x[7],mul(add(x[2],x[0]),add(add(x[2],x[3]),x[5])))),mul(x[7],add(x[2],x[2]))),mul(add(pdiv(add(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))), x[3])",False,,,edecf72b83c8e62ef144394ab78e3031,0.6047904191616766,False,0.0
8,28,"greater_than_or_equal(x[7], mul(x[7],mul(x[5],add(x[7],x[2]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,28,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[0],mul(x[7],x[7])),x[3]))",False,,,dd31dc73698491a70a9697b7d0c145c0,0.281437125748503,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],sub(x[7],x[3])),x[5]), x[2])",False,,,fc06ad95c0b445eaaeee109548810275,0.6347305389221557,False,0.0
8,28,"greater_than_or_equal(x[3], mul(x[7],add(x[7],sub(add(sub(x[3],mul(add(mul(sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]),x[5]),x[5]),x[2])),x[7]),sub(x[5],add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2])))))))",False,,,44d90de8de6404e2e700643e268d4f23,0.3053892215568862,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],x[7]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[2])), x[5])",0.23952095808383234,afa8642512968d1b4535f7b1d2fb82d9,0.23952095808383234,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(mul(x[2],x[0]),x[7])),x[5]))",False,,,f217e314afea756075ce9fffb670b8aa,0.23952095808383234,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[7]), sub(x[5],add(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],sub(x[5],sub(x[0],x[3]))),mul(x[7],add(mul(x[5],add(sub(x[7],x[7]),x[2])),sub(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(mul(64.50,x[2]),x[3]),add(pdiv(90.93,00.20),x[7])),x[7])),x[2]),mul(pdiv(add(x[7],x[2]),x[0]),00.64))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(x[2],pdiv(pdiv(x[3],mul(x[5],add(sub(x[5],x[7]),add(add(x[7],x[0]),x[5])))),x[0]))))",False,,,e7d9599fbd5a8fc2e09e6367984066f8,0.25149700598802394,False,0.0
8,28,"and_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(pdiv(x[5],mul(x[2],mul(mul(x[5],mul(x[7],add(add(add(x[7],pdiv(x[2],mul(add(x[7],x[2]),x[2]))),add(x[2],x[3])),add(pdiv(pdiv(x[3],x[7]),add(x[2],x[7])),pdiv(x[3],x[7]))))),x[3]))),x[5]),x[5])),greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2])))",False,,,540b0f1ab1f518af2ca21315e619699e,0.39520958083832336,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(x[2],x[7])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(x[5],x[7]),mul(x[2],x[3])),add(x[2],x[5]))))",0.23952095808383234,aa956e9d93389438a88322111e1448bd,0.23353293413173648,True,-0.005988023952095856
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), add(add(x[7],x[0]),x[2]))",False,,,0c72f5db903d1ff8a5ba4a056236818c,0.29940119760479045,False,0.0
8,28,"not_(less_than_or_equal(50.79,pdiv(mul(x[7],x[2]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],mul(add(x[7],x[2]),add(mul(pdiv(add(x[5],x[3]),pdiv(x[2],sub(pdiv(x[5],add(x[2],x[7])),x[5]))),x[5]),mul(x[2],add(sub(x[7],mul(x[5],x[5])),x[5]))))),sub(mul(x[5],x[7]),pdiv(x[7],x[3])))))",False,,,d773190a4e2cba21e719534d11df47a9,0.46706586826347307,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],add(x[0],x[3])),x[0]), x[2])",False,,,c75dbf367f22a03111e1fcefe14a9de6,0.3532934131736527,False,0.0
8,28,"greater_than_or_equal(mul(x[2],x[7]), mul(x[2],x[0]))",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(mul(add(x[5],mul(x[7],mul(x[7],add(x[5],x[7])))),add(add(x[7],x[7]),x[2])),95.91),x[7])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6287425149700598,True,0.0059880239520957446
8,28,"greater_than_or_equal(pdiv(x[5],add(x[5],sub(x[2],add(add(sub(x[2],x[7]),add(x[2],mul(x[2],x[5]))),00.39)))), mul(sub(add(add(x[0],x[7]),add(x[0],x[2])),x[0]),x[2]))",False,,,6a2b78ed2ef80379352c231d5f3daeef,0.437125748502994,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],pdiv(x[5],mul(x[3],add(x[3],x[2])))))))",False,,,12d4943266fb0fad5e7303cc0d9fb489,0.2694610778443114,False,0.0
8,28,"less_than_or_equal(sub(pdiv(x[2],x[5]),x[5]),add(x[2],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],sub(mul(sub(pdiv(x[5],mul(x[5],mul(x[5],add(x[2],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3]))))",0.3173652694610778,3bcc10adb344282518601b7a1b5d9995,0.4011976047904192,True,0.08383233532934142
8,28,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(pdiv(x[3],add(x[2],x[2])),x[5]),x[7]),add(x[3],add(36.91,sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,28,"not_(less_than_or_equal(add(x[5],add(add(x[7],x[0]),x[2])),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],x[2]),x[7]),x[7])),02.44))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"not_(less_than_or_equal(x[5],mul(x[5],mul(x[2],add(add(x[2],x[7]),x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[5])),x[7]))),x[2]))))))",0.25149700598802394,cc8146e6ef927323b83ab597f87fb13b,0.27544910179640714,True,0.0239520958083832
8,28,"greater_than_or_equal(sub(pdiv(x[2],x[7]),x[7]), mul(x[7],add(pdiv(x[5],x[3]),92.04)))",True,"less_than_or_equal(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3])))",0.6227544910179641,2dd89a1e9924a644885ec3ef9f28193f,0.6227544910179641,False,0.0
8,28,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],sub(mul(pdiv(x[2],add(x[2],pdiv(x[5],x[2]))),x[2]),add(add(x[5],sub(x[0],x[3])),mul(x[7],add(pdiv(x[5],sub(sub(sub(sub(mul(59.92,x[7]),add(x[3],x[7])),add(add(x[2],x[5]),x[5])),x[5]),x[2])),add(sub(x[2],x[7]),pdiv(x[5],x[5])))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],mul(add(mul(x[5],x[5]),pdiv(x[5],x[7])),x[5])),x[5])))",False,,,2934bda6b44b31dec296a0428614ec9d,0.5269461077844311,False,0.0
8,28,"greater_than_or_equal(x[5], mul(pdiv(x[0],x[5]),pdiv(x[2],x[0])))",False,,,f9911b5297d5ed176fff7be681954193,0.3892215568862275,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],x[2])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,28,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),pdiv(x[5],x[7]))))",False,,,ffc7c0d6a291e65e67839e17a16ac6b1,0.6586826347305389,False,0.0
8,28,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(mul(x[5],x[2]),sub(pdiv(add(pdiv(x[7],x[0]),x[2]),x[3]),x[2]))),x[3]))",False,,,904ad5ab5264231a6901cecab0b562b2,0.3053892215568862,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(mul(x[5],mul(x[7],add(add(add(x[7],sub(pdiv(add(sub(x[2],add(x[2],x[2])),x[5]),x[5]),x[5])),x[5]),mul(x[7],add(x[5],x[7]))))),add(add(x[0],x[7]),x[2]))))",False,,,e4561a4ffdc1c6242048f8c62d29cb55,0.28742514970059885,False,0.0
8,28,"greater_than_or_equal(x[5], add(x[7],add(x[2],sub(x[2],pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[0],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2]))))))",False,,,92a3bfcf145665eff41cc456473e6244,0.32335329341317365,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), pdiv(add(x[2],sub(x[7],x[7])),x[7]))",False,,,892957152a1bc8dbe6c8a19a2864684c,0.5329341317365269,False,0.0
8,28,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[5]),x[5])), add(add(pdiv(x[5],sub(add(add(x[0],x[7]),add(x[0],x[0])),pdiv(sub(pdiv(pdiv(x[2],add(x[2],x[2])),x[5]),sub(mul(x[7],x[2]),x[7])),x[2]))),x[2]),x[7]))",False,,,f4e02857e094efb694d118e710d26685,0.34730538922155685,False,0.0
8,28,"greater_than_or_equal(x[3], mul(x[7],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,28,"less_than_or_equal(42.44,mul(add(x[7],x[5]),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(x[3], mul(x[7],add(x[2],pdiv(x[5],pdiv(add(x[7],mul(x[5],x[3])),mul(add(x[5],x[7]),x[2]))))))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[5]),x[2]))",0.29940119760479045,b5fd2329b3d37d3741067324fc482215,0.2934131736526946,True,-0.005988023952095856
8,28,"greater_than_or_equal(sub(add(sub(sub(x[5],sub(x[0],add(x[7],x[0]))),x[2]),add(mul(x[7],sub(x[3],mul(add(mul(x[7],add(x[2],x[2])),x[2]),sub(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],x[5]),x[5])))",0.34730538922155685,4ec7480e2513eb46df8e0f72e89cd970,0.3413173652694611,True,-0.0059880239520957446
8,28,"greater_than_or_equal(x[5], mul(x[7],x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,28,"greater_than_or_equal(add(pdiv(x[7],add(x[5],x[5])),add(sub(mul(x[7],x[2]),pdiv(pdiv(x[5],x[7]),add(sub(x[7],add(x[2],x[5])),x[3]))),x[5])), add(x[5],x[2]))",False,,,e5f8adde7de2f1af7cf185c7245f0d92,0.5389221556886228,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],pdiv(add(x[3],add(x[2],x[7])),add(pdiv(pdiv(x[7],x[5]),99.96),pdiv(x[2],add(add(mul(x[5],mul(x[0],x[2])),add(x[2],x[2])),mul(x[7],x[0])))))))",False,,,f7f8c4ebe98d9c4dc08fa44707f5116e,0.5988023952095809,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(94.74,mul(add(add(x[7],x[5]),00.20),x[7])),x[7]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],sub(mul(x[7],x[7]),x[5])),x[2]))",False,,,f39884ef87a1ec0e35b6566a818eeb76,0.6167664670658682,False,0.0
8,28,"greater_than_or_equal(pdiv(x[3],add(x[2],x[0])), x[2])",False,,,509952383967e0ae9a031179e1bd7816,0.3053892215568862,False,0.0
8,28,"greater_than_or_equal(x[3], mul(x[7],add(add(x[7],sub(sub(x[5],sub(x[0],add(x[7],x[0]))),x[2])),add(mul(x[7],sub(x[3],mul(add(mul(x[7],add(x[2],x[2])),x[2]),add(mul(pdiv(x[3],mul(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[5],x[7]))),x[3]),x[5])))),x[5]))))",False,,,c0bf20b13fe0f2a6cb49184891294ccf,0.4011976047904192,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[7],mul(x[5],x[7]))))",False,,,d3fbe44d29d776ace58b46697591770c,0.28742514970059885,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[7],sub(sub(x[0],x[5]),x[5]))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[3],x[7])))))",0.2455089820359282,e07bad2ba699cfd4243ab25a9a13e7e3,0.23353293413173648,True,-0.011976047904191711
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[7],mul(x[0],x[3]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],mul(pdiv(x[2],x[2]),mul(x[7],mul(x[3],x[3]))))))",0.3532934131736527,d78c302c6226bcc966005edf2f045a66,0.3532934131736527,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[5],mul(x[7],mul(pdiv(x[2],mul(add(add(add(x[2],mul(add(x[5],mul(x[7],add(x[2],x[5]))),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))))),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2]))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
8,28,"not_(greater_than_or_equal(x[7], x[2]))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,28,"greater_than_or_equal(x[5], sub(x[7],add(x[7],pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(20.54,x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,28,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(add(sub(x[5],add(x[5],x[7])),x[3]),mul(x[3],add(x[7],x[7]))))))",False,,,9dc93f722843fe01f79ccc4c5868eacc,0.45508982035928147,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(add(x[7],mul(x[7],x[7])),pdiv(mul(x[2],sub(sub(x[2],x[5]),mul(x[7],add(x[5],19.69)))),mul(x[7],add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))),x[5])), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[2],add(add(pdiv(x[5],pdiv(add(sub(add(x[2],add(x[2],x[0])),x[7]),x[2]),x[3])),x[2]),x[5])))",False,,,bebd9b75889f76465b9acc270e9df316,0.2455089820359282,False,0.0
8,28,"greater_than_or_equal(pdiv(09.54,12.04), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[7],00.47))))",0.3173652694610778,b9fd537dac02d7f6099301b882c85396,0.3173652694610778,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,28,"greater_than_or_equal(pdiv(add(x[2],x[3]),x[7]), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(x[3], mul(x[5],mul(x[7],add(mul(pdiv(x[7],x[2]),x[7]),x[2]))))",False,,,d75db3eb1b0a3d6c526fc089ff6a21b9,0.3173652694610778,False,0.0
8,28,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(pdiv(x[7],add(x[7],x[2])),add(x[2],x[0]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],mul(x[5],mul(x[7],add(mul(pdiv(x[7],x[2]),x[7]),x[7])))), x[7])",False,,,f532ef798e0c8d92bc97dd7dd2480dc5,0.281437125748503,False,0.0
8,28,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(x[5], mul(85.24,x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
