run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,28,"less_than_or_equal(add(x[7],x[2]),add(x[2],x[0]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,28,"greater_than_or_equal(pdiv(add(mul(x[2],add(x[7],add(mul(add(x[7],x[5]),add(sub(93.05,x[7]),x[0])),mul(pdiv(x[5],x[5]),x[5])))),x[5]),x[7]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(add(add(x[2],x[7]),x[7]),mul(x[5],x[5])),x[2]))), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,ffcbdb63d2bc3c49fa0484d4a7f2c591,0.3293413173652695,False,0.0
8,28,"greater_than_or_equal(x[3], mul(x[7],add(mul(x[5],add(mul(07.89,x[7]),x[2])),x[2])))",False,,,afa4426e4c230b8887a9e04b449a7155,0.3652694610778443,False,0.0
8,28,"greater_than_or_equal(x[5], 92.04)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,28,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],x[2]),add(x[0],add(x[5],mul(x[7],add(x[2],add(x[5],x[0]))))))), sub(x[5],mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7])))",False,,,96f863fafe2d1eb7be85e11926084d54,0.3053892215568862,False,0.0
8,28,"greater_than_or_equal(pdiv(x[5],add(add(add(x[7],x[5]),mul(x[7],sub(x[5],x[7]))),add(add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]),x[5]))), x[3])",False,,,5f44d3e3280ba26f846d446655650010,0.6407185628742516,False,0.0
8,28,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[2],pdiv(add(add(add(x[5],add(add(x[7],x[0]),x[2])),x[7]),x[2]),x[3])))",False,,,09a8798e2caad39882c779d95d48ce14,0.40718562874251496,False,0.0
8,29,"not_(less_than_or_equal(x[5],x[2]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],99.27)), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[0],sub(x[3],mul(x[7],sub(sub(x[0],x[5]),x[5]))))))",False,,,8bbcb0dbef5280cc57b00333d52a38a1,0.281437125748503,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],mul(add(x[7],add(x[2],pdiv(x[5],x[5]))),mul(x[7],sub(mul(x[2],mul(x[7],add(x[5],x[7]))),add(x[2],x[5]))))),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"and_(greater_than_or_equal(pdiv(x[5],x[5]), x[2]),greater_than_or_equal(x[0], x[2]))",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,29,"greater_than_or_equal(x[5], mul(mul(x[7],x[3]),mul(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[5]),x[7]), mul(x[2],add(add(mul(add(x[7],x[2]),pdiv(x[2],sub(x[7],x[7]))),x[7]),add(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))))",False,,,2193d561cce4ad00f3bba163568ea98c,0.47904191616766467,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[3],x[2]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(mul(x[3],x[3]),x[7]),x[5]),mul(x[7],mul(add(mul(x[7],x[5]),mul(x[7],mul(x[5],x[2]))),x[3])))))",False,,,8caa4223b602f6b9eecbcc5cc739e7cf,0.31137724550898205,False,0.0
8,29,"greater_than_or_equal(pdiv(pdiv(add(mul(pdiv(50.79,pdiv(mul(x[0],add(x[7],x[2])),x[2])),mul(x[7],x[7])),add(x[7],add(sub(x[7],add(x[5],mul(x[5],add(x[7],mul(x[0],x[3]))))),x[7]))),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],x[2]))),pdiv(add(x[3],mul(x[7],add(x[0],x[7]))),add(x[5],x[2]))), mul(x[3],x[7]))",False,,,646a9e4a0c4ec3e028a20ccfc657d30a,0.4610778443113772,False,0.0
8,29,"greater_than_or_equal(x[3], add(x[5],x[2]))",True,"greater_than_or_equal(x[3], add(x[5],x[2]))",0.5688622754491017,3b95d43c6b1291e78b2ed83052bed275,0.5688622754491017,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[5],x[7])))",0.38323353293413176,40fab297250234f7a5d56e502f96989c,0.38323353293413176,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(x[5],add(add(x[5],mul(sub(sub(x[7],x[3]),mul(x[2],add(mul(x[5],add(x[7],x[2])),x[5]))),mul(x[5],x[2]))),mul(x[5],add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],add(x[2],x[5]))), x[5])",0.3892215568862275,b7515592bb4ee304c81598e43311a165,0.281437125748503,True,-0.10778443113772451
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],20.45))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"less_than_or_equal(pdiv(x[5],add(x[2],x[5])),x[5])",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7485029940119761,True,-0.0059880239520957446
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(x[5],add(add(06.79,add(x[3],mul(x[3],add(x[7],x[7])))),x[7])))",False,,,c5dffd5f0bc998aa20ad2033e4e1041e,0.6467065868263473,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),pdiv(x[2],pdiv(x[2],x[7])))))",False,,,09ae11fb11e81dcd8f51a4124a1cb303,0.2934131736526946,False,0.0
8,29,"greater_than_or_equal(pdiv(x[3],add(x[7],x[2])), mul(x[7],add(x[5],x[2])))",False,,,63f058dd91b24c3d80fe6217d2a75b6a,0.26347305389221554,False,0.0
8,29,"not_(less_than_or_equal(mul(x[5],x[5]),pdiv(sub(x[7],add(x[5],add(x[7],pdiv(pdiv(mul(x[7],add(x[5],x[7])),add(x[2],x[5])),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))))))),x[2])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(sub(sub(x[5],mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))),x[2]),add(x[2],x[3]))))",False,,,04519d29130790a2b3aabfa0c9d05f09,0.3532934131736527,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(x[7],add(pdiv(x[3],x[2]),sub(x[5],x[2]))),mul(add(mul(x[7],add(x[7],mul(x[5],pdiv(add(x[7],x[2]),x[3])))),x[5]),x[5])),add(x[2],x[5])))",False,,,cb0fabc822682d80c2d1de2db71b256c,0.4850299401197605,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,29,"greater_than_or_equal(sub(pdiv(x[7],mul(x[2],x[7])),add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,7f3bd5dcfb879096913233886b9ceba3,0.3053892215568862,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[7]), x[7])",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(add(x[2],x[2]),sub(pdiv(x[5],x[7]),x[7])))))",False,,,e62ec007631b54d77769a2a36ca24432,0.27544910179640714,False,0.0
8,29,"greater_than_or_equal(pdiv(x[2],x[2]), mul(add(x[5],add(x[2],x[5])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[5])))",0.3772455089820359,85004d30cad8675ea748791609909266,0.3413173652694611,True,-0.0359281437125748
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[7])), add(x[7],add(x[0],mul(add(pdiv(x[3],x[7]),x[3]),x[5]))))",False,,,e708bcae8a81be4a0e5c3618de5abc8e,0.47904191616766467,False,0.0
8,29,"less_than_or_equal(x[7],add(pdiv(sub(pdiv(pdiv(x[7],sub(x[2],sub(sub(mul(add(mul(x[5],sub(sub(add(x[2],x[3]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),x[5])),x[7]),x[2]),x[7]))),x[2]),x[3]),add(x[2],x[7])),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))",False,,,6ddbb6ffc0e3fb5fb4ddec7dd6e60640,0.37125748502994016,False,0.0
8,29,"greater_than_or_equal(x[5], mul(sub(mul(add(pdiv(sub(x[2],sub(sub(add(x[2],x[5]),x[2]),add(x[2],x[3]))),add(pdiv(x[5],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),x[5]),x[5]),add(x[2],x[5])))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],x[0]))), sub(pdiv(x[7],add(x[5],x[5])),add(sub(x[7],x[0]),pdiv(add(pdiv(x[7],add(x[5],x[2])),mul(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(add(x[5],sub(x[3],x[7])),pdiv(x[3],pdiv(x[5],x[3]))))),x[2]))))",0.3532934131736527,74f8248f50f984913be2811137cb773c,0.34730538922155685,True,-0.005988023952095856
8,29,"greater_than_or_equal(sub(92.04,add(x[5],sub(sub(add(mul(add(x[2],x[5]),x[7]),sub(x[5],mul(x[5],x[5]))),add(x[7],x[2])),x[3]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"not_(less_than_or_equal(sub(pdiv(x[7],x[7]),x[3]),mul(x[7],add(x[7],x[2]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), x[3])",0.23952095808383234,28ec52dd7333cc1c240b9eacee8d6909,0.23952095808383234,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), sub(add(mul(add(x[5],x[2]),x[5]),x[2]),x[5]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[2],x[5])),x[5])), mul(x[2],add(x[5],x[2])))",0.27544910179640714,323b5baa9272309b613295dcd93f1fa6,0.27544910179640714,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],sub(x[2],pdiv(x[5],sub(pdiv(x[5],x[5]),add(x[5],x[5])))))))",False,,,cdb746b771a75a63984e610dba4d5db6,0.32335329341317365,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0])))))))",0.3293413173652695,877c20a569f40bf48158ba6b014c60ff,0.33532934131736525,True,0.0059880239520957446
8,29,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[7],x[2])), sub(mul(x[2],x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(add(sub(x[2],add(pdiv(add(x[2],x[0]),x[0]),x[5])),add(x[5],x[2])),x[0])))",0.3413173652694611,bdf018d409436d26701460412c913f48,0.3413173652694611,False,0.0
8,29,"greater_than_or_equal(mul(x[2],add(x[7],x[2])), add(x[2],x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,29,"greater_than_or_equal(x[7], mul(x[7],mul(x[5],pdiv(mul(mul(x[2],x[7]),x[7]),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],x[0])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[0])), add(mul(add(mul(x[7],add(x[7],x[7])),x[7]),sub(x[2],x[2])),x[5]))",0.31137724550898205,ed25cf649fcbd26aa7586e4b83151f52,0.31137724550898205,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,29,"greater_than_or_equal(pdiv(x[3],add(add(x[2],mul(pdiv(x[5],x[5]),x[5])),x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,866e89597585c7e6ee9359edc0f9305c,0.5808383233532934,False,0.0
8,29,"greater_than_or_equal(x[7], mul(x[7],mul(09.89,x[2])))",False,,,d2827a3660ee7a49db471a42b3602fe0,0.5269461077844311,False,0.0
8,29,"greater_than_or_equal(sub(x[2],x[3]), mul(add(x[7],x[3]),add(sub(pdiv(add(x[5],x[2]),x[3]),x[0]),x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"greater_than_or_equal(pdiv(x[3],add(x[7],pdiv(x[7],x[7]))), x[5])",False,,,fc9a98e44b0046f86001d0dbadb671f5,0.5568862275449102,False,0.0
8,29,"greater_than_or_equal(pdiv(add(x[5],x[5]),mul(x[7],add(x[5],x[0]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[5],add(x[2],add(sub(x[7],sub(x[5],x[0])),x[5])))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,e8355f38485c509b295b64ca91a90c69,0.26347305389221554,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],x[2]),add(x[2],add(x[3],add(x[7],x[7]))))), mul(x[7],add(x[7],x[2])))",False,,,72a016c5922f59584dd473990ace7600,0.2574850299401198,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[0]), mul(x[5],add(x[7],add(x[0],mul(add(48.43,x[2]),x[2])))))",False,,,3bcacbf6931d2874b0fae0ce3731d0c5,0.6287425149700598,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(add(x[5],add(x[2],x[2])),x[2]),x[5]),mul(x[7],add(add(add(x[2],x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))),x[2])))))",False,,,cbaafe139cae4fdea51d26488a49e847,0.2455089820359282,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(pdiv(pdiv(x[5],x[7]),add(x[5],x[2])),x[2])))",False,,,f8c9b53be078cb52840f0be72d671ae0,0.4491017964071856,False,0.0
8,29,"greater_than_or_equal(x[3], sub(x[7],add(x[2],pdiv(x[2],pdiv(add(x[7],mul(x[5],x[3])),mul(add(x[7],x[3]),x[5]))))))",False,,,f982bb308e59b73a2032f54e1ae6ef39,0.3772455089820359,False,0.0
8,29,"greater_than_or_equal(sub(sub(x[7],x[7]),x[5]), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(90.54,add(x[5],mul(x[7],add(x[3],x[0])))), mul(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(add(mul(add(x[2],x[7]),sub(add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",False,,,45a9790e75a7a10a6c8d2a5fe9d70004,0.3772455089820359,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(mul(x[5],mul(x[7],add(add(add(x[7],sub(pdiv(add(sub(x[2],add(x[2],x[2])),x[5]),x[5]),x[5])),add(add(mul(x[7],add(x[5],x[7])),add(add(94.36,pdiv(x[5],x[7])),x[5])),x[3])),pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2]))))),x[0])))",False,,,d552c936fd5329b43082fb41a989ab17,0.2694610778443114,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[2],add(x[2],x[5])))",False,,,80fca7105537c16857eaea6bceb54f74,0.2934131736526946,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[5],add(x[3],add(mul(x[7],add(x[2],x[2])),x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],x[3]))))))",0.2694610778443114,3666d2adeb78fa43d08db5780c1835ec,0.25149700598802394,True,-0.017964071856287456
8,29,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[7]),x[2])), add(x[3],x[2]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[7]),x[2])), add(x[3],x[2]))",0.3053892215568862,f51bc64e039263f989f477204dd3417a,0.3053892215568862,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],mul(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(x[7],add(mul(add(x[7],x[5]),add(sub(add(add(x[5],add(sub(x[7],x[0]),mul(pdiv(x[5],x[5]),x[7]))),sub(x[7],x[0])),x[2]),mul(add(x[2],x[3]),x[7]))),sub(x[5],mul(x[5],x[5])))))))",False,,,b8e3b46bd3c0777a9d1a39521f11c03b,0.37125748502994016,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[5],mul(x[2],pdiv(x[5],mul(x[7],add(x[3],x[5]))))))",False,,,9c6fd74dd1c52036ecb394b51b4c6cf0,0.41916167664670656,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[0])), x[7])",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[0])",0.32335329341317365,608e3fd5b4f48ec5fb45edbea2ae1556,0.32335329341317365,False,0.0
8,29,"greater_than_or_equal(sub(mul(x[7],x[7]),sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[5])))), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"greater_than_or_equal(x[5], pdiv(x[5],x[5]))",True,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",0.688622754491018,d77781efe7d80c80545f6897faedc30c,0.688622754491018,False,0.0
8,29,"greater_than_or_equal(pdiv(x[2],x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,29,"greater_than_or_equal(x[5], sub(x[7],add(x[7],pdiv(add(x[2],mul(add(x[5],x[2]),x[7])),x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[2],add(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[7])),x[2]))",0.281437125748503,6064d2196889eafb4a8a860c948d633a,0.281437125748503,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(x[5],mul(x[7],add(x[5],x[2]))),x[5]),x[2])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,29,"greater_than_or_equal(mul(mul(mul(x[7],add(x[7],sub(sub(x[5],sub(x[0],add(x[7],x[0]))),x[2]))),add(mul(x[7],sub(x[3],mul(add(mul(x[7],add(x[2],x[2])),x[2]),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3]), x[5])",False,,,10d249064760a1a6b4a54c6928367e39,0.5988023952095809,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(add(mul(x[5],07.93),mul(x[0],x[2])),add(x[2],x[2])),mul(x[7],x[7])), add(x[7],sub(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,df42839469598b66d247ca0f0db81021,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[5],add(mul(add(x[7],x[5]),add(sub(93.75,x[7]),x[5])),mul(pdiv(x[5],x[5]),x[5]))))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6107784431137724,True,-0.011976047904191711
8,29,"greater_than_or_equal(pdiv(add(mul(x[2],add(x[7],add(x[2],x[2]))),x[2]),add(x[2],x[3])), add(pdiv(add(x[3],x[7]),add(x[2],x[7])),pdiv(x[3],x[7])))",False,,,8df67ecfdb867f0cd54844f9a6b0e739,0.688622754491018,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],add(91.74,add(x[2],x[5]))),pdiv(sub(mul(add(add(x[2],x[3]),add(pdiv(90.93,00.20),x[7])),x[7]),x[2]),mul(pdiv(add(x[7],x[2]),x[0]),00.69))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"greater_than_or_equal(pdiv(pdiv(x[0],x[7]),add(x[5],x[5])), mul(mul(x[5],x[0]),x[5]))",False,,,c3409a4b2ba4ae605e7a31ae0c3b7cb3,0.29940119760479045,False,0.0
8,29,"less_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),add(x[5],mul(x[2],add(x[0],x[2])))),mul(sub(17.94,add(x[2],x[5])),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))))",False,,,136a513202a1dd0cc2b58b9526b4e19a,0.7005988023952097,False,0.0
8,29,"greater_than_or_equal(x[5], add(mul(x[5],sub(sub(sub(sub(x[7],x[2]),sub(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(mul(64.57,x[2]),x[3]),add(pdiv(90.93,00.20),x[7])),x[7])),x[2]),mul(pdiv(add(x[7],x[2]),x[0]),00.69))),x[5]),x[5])),add(sub(x[5],x[5]),add(add(x[7],x[0]),x[2]))))",False,,,bdb9fb624737f9ef26d196b3383b38cb,0.47904191616766467,False,0.0
