run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,29,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(pdiv(x[5],x[2]),x[5]),add(add(x[7],x[0]),x[2])))",False,,,254659cced7f46f07f8a2ff368247b4f,0.6047904191616766,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(mul(x[5],x[7]),sub(x[7],add(x[5],pdiv(00.69,x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(04.90, sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[3], mul(x[7],add(x[5],sub(x[2],x[2]))))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(add(83.99,pdiv(x[2],pdiv(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(x[5],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[7],x[7]))),pdiv(x[3],x[2]))),pdiv(x[0],x[2])))),x[0])))",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.6407185628742516,True,-0.017964071856287345
8,29,"greater_than_or_equal(sub(pdiv(99.94,92.04),add(x[2],x[5])), sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))",False,,,a9f7bfa2f657adb1075a1652f8d244f8,0.592814371257485,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(add(x[5],x[2]),x[5]),x[0]),add(x[2],x[2])))",False,,,df24b64b2660d8daa8a2b9a513c3196e,0.21556886227544914,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[7],add(x[2],sub(mul(x[5],pdiv(x[5],x[5])),add(x[5],x[2])))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],sub(x[3],mul(x[7],sub(sub(x[0],x[5]),x[5]))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[3],x[7])))))",0.2455089820359282,e07bad2ba699cfd4243ab25a9a13e7e3,0.23353293413173648,True,-0.011976047904191711
8,29,"not_(less_than_or_equal(x[3],mul(x[5],add(add(x[5],x[7]),sub(x[5],mul(x[5],x[5]))))))",False,,,d635eb91bf0469ca05da7b15c4a69a01,0.5209580838323353,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[2]), x[2])",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,29,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],mul(add(sub(x[2],x[5]),add(add(x[7],x[0]),mul(pdiv(x[5],x[5]),x[7]))),sub(x[7],x[0])))),x[2]))",False,,,25c12c7d073c91fd2089b29e13ae8564,0.3053892215568862,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[2],add(x[7],add(mul(add(x[7],x[5]),x[5]),add(x[7],x[2])))))",False,,,e5fd36b1ec8c99aa49ce09e9838acfa1,0.25149700598802394,False,0.0
8,29,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[2],sub(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(pdiv(x[2],x[5]),mul(x[7],add(x[5],x[2]))))",False,,,b60ffd119e0136e1b9503e9c93517ccb,0.6287425149700598,False,0.0
8,29,"greater_than_or_equal(pdiv(x[2],mul(x[7],add(mul(x[7],add(mul(x[2],add(mul(pdiv(x[5],x[5]),add(x[2],x[7])),x[0])),add(add(x[2],x[2]),x[5]))),x[5]))), x[5])",False,,,0102ba17dd411abf53e39faf4c057095,0.4251497005988024,False,0.0
8,29,"less_than_or_equal(x[7],add(mul(add(x[2],x[7]),sub(x[2],x[7])),mul(add(mul(x[5],sub(sub(add(94.35,x[5]),x[5]),x[3])),x[5]),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[5],add(sub(x[2],x[7]),add(x[5],39.79))),pdiv(add(x[2],x[7]),add(mul(x[3],x[7]),add(x[5],add(19.01,x[5]))))))))",0.3532934131736527,3c5fcbb6b7ca4e821802a50a42c8e755,0.34730538922155685,True,-0.005988023952095856
8,29,"greater_than_or_equal(x[5], mul(x[2],x[2]))",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",0.22155688622754488,6ebc9093742e2fb247866417bd7ae5cb,0.22155688622754488,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],sub(64.54,x[5])),add(x[2],sub(add(sub(x[2],x[5]),add(x[5],sub(x[3],mul(x[7],pdiv(sub(x[0],x[5]),x[5]))))),x[2]))))",True,"greater_than_or_equal(sub(pdiv(x[0],mul(x[7],x[0])),x[2]), add(pdiv(x[5],pdiv(x[2],45.94)),x[7]))",0.6347305389221557,7c9297f6a16b0fdd01811c2278eab4ec,0.652694610778443,True,0.017964071856287345
8,29,"less_than_or_equal(mul(x[7],x[3]),add(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[2]), x[2])",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,29,"greater_than_or_equal(mul(sub(pdiv(x[5],x[5]),x[2]),add(mul(x[5],mul(x[7],x[2])),add(x[2],x[2]))), x[5])",False,,,01844bd376b492bca1308c52e73e9d67,0.5568862275449102,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(mul(x[7],add(x[7],x[2])),x[2]),add(x[5],sub(x[5],x[5]))),add(add(x[7],x[0]),x[2]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.25149700598802394,True,-0.07784431137724557
8,29,"greater_than_or_equal(sub(pdiv(add(x[7],pdiv(x[7],x[0])),x[2]),x[5]), x[5])",False,,,1ffe5b8c843dceff51aa86d423733589,0.3892215568862275,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],x[5]),x[5])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[2],x[5]),x[5]))",0.2694610778443114,7f1c552431c0c46dd4efbf8ab3f863dd,0.2694610778443114,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],sub(x[5],sub(x[5],mul(x[2],x[5])))))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,29,"greater_than_or_equal(pdiv(x[0],add(x[2],x[7])), x[5])",False,,,cefbfaabd7593065c1adf0b835e470a5,0.5449101796407185,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[5],pdiv(x[5],mul(x[7],add(x[3],x[5])))),sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))))))",False,,,226d86da7633c23b77aca2f386428035,0.31137724550898205,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(x[2],pdiv(mul(x[2],x[2]),add(x[2],x[2])))))))",False,,,0c7d56e34e9c22686626320dc91b39a9,0.2694610778443114,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(add(x[2],add(x[2],x[5])),00.39)), mul(sub(add(add(x[0],x[2]),add(x[0],add(x[3],sub(x[2],pdiv(x[7],add(add(add(mul(add(x[3],x[5]),x[5]),add(x[2],x[5])),x[3]),x[2])))))),x[7]),x[7]))",False,,,b8dde78061acf591a4ede79524c5c32b,0.29940119760479045,False,0.0
8,29,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[7])))",True,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[7])))",0.26347305389221554,0d7214fa3d6f4eaa7662dbf3d34e2531,0.26347305389221554,False,0.0
8,29,"less_than_or_equal(x[3],mul(add(x[5],x[7]),x[2]))",False,,,3ee280796b4c49cbc4e752583fced34b,0.7005988023952097,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],add(add(x[7],x[0]),x[2])),x[5]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",0.20359281437125754,2c8ba4c0896bdabce262eefb429de9c2,0.20958083832335328,True,0.0059880239520957446
8,29,"greater_than_or_equal(sub(pdiv(x[2],x[3]),x[7]), sub(x[0],mul(x[5],x[5])))",False,,,ec88bc1d00f925e9d9c3c8409a7c7574,0.3892215568862275,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[5]), mul(x[5],add(x[7],mul(x[2],mul(x[5],add(x[5],x[5]))))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],add(x[2],x[5]))), x[5])",0.3892215568862275,b7515592bb4ee304c81598e43311a165,0.29940119760479045,True,-0.08982035928143706
8,29,"greater_than_or_equal(pdiv(95.49,mul(x[7],add(x[5],x[2]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],sub(x[2],x[5])), mul(sub(mul(add(x[5],add(mul(x[7],add(mul(x[2],x[5]),x[2])),mul(x[7],x[2]))),x[2]),x[5]),x[5]))",True,"greater_than_or_equal(pdiv(x[5],sub(x[2],x[5])), mul(x[7],add(x[5],x[5])))",0.6407185628742516,2ea5989515ed2c8eb2bd7d675090a9cc,0.6407185628742516,False,0.0
8,29,"greater_than_or_equal(pdiv(90.05,40.40), x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],mul(x[7],mul(add(mul(x[2],x[3]),x[5]),add(x[5],x[2])))), sub(mul(x[5],pdiv(x[5],x[5])),add(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(mul(pdiv(x[2],mul(x[7],mul(add(pdiv(mul(x[3],x[3]),x[7]),x[5]),x[5]))),add(mul(x[5],add(x[2],pdiv(mul(x[2],x[2]),add(x[2],x[2])))),x[5])),x[5]), x[5])",False,,,87297967802cad0936ab3fa20570a316,0.46706586826347307,False,0.0
8,29,"less_than_or_equal(pdiv(pdiv(x[5],x[7]),pdiv(mul(x[5],sub(x[2],mul(x[2],x[7]))),mul(x[3],mul(mul(x[5],add(mul(add(sub(x[7],x[7]),add(x[5],add(x[0],99.79))),add(x[7],add(x[5],mul(x[7],add(x[5],x[2]))))),x[2])),x[5])))),sub(add(sub(x[5],mul(x[5],x[5])),add(x[7],x[2])),x[3]))",False,,,ca6a19b65e9607369527bd0fe8678c34,0.6646706586826348,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],pdiv(mul(x[7],sub(x[2],pdiv(x[5],x[5]))),x[2])),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))), x[5])",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.6467065868263473,True,-0.0059880239520957446
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[3]), mul(add(x[7],x[2]),add(x[2],add(x[5],pdiv(x[7],x[7])))))",False,,,2e9d1a3a8b71945118a81610fdeeb25d,0.5029940119760479,False,0.0
8,29,"greater_than_or_equal(pdiv(x[3],add(x[7],x[2])), x[2])",False,,,a66cfa678559dffcfe80db6000e707b8,0.32335329341317365,False,0.0
8,29,"greater_than_or_equal(x[2], mul(x[7],add(x[3],mul(x[2],x[7]))))",False,,,60c0850900a8b7471c2e62a764a5ee34,0.43113772455089816,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[3]), mul(x[5],x[2]))",False,,,17c16cb85bd1046cb8f8a21de57c22c7,0.32335329341317365,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(pdiv(x[2],add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[5],x[5]),x[5])))))),x[2]),add(pdiv(x[7],x[7]),pdiv(93.22,x[5]))), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,29,"greater_than_or_equal(50.49, pdiv(add(x[7],x[2]),add(x[2],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[2],pdiv(x[5],x[0])))",False,,,98457a2b1ac93bcc15f1d46f4591803c,0.21556886227544914,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), x[3])",0.23952095808383234,28ec52dd7333cc1c240b9eacee8d6909,0.2455089820359282,True,0.005988023952095856
8,29,"greater_than_or_equal(sub(add(x[7],x[7]),x[7]), mul(x[2],pdiv(x[5],x[5])))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(pdiv(x[5],x[3]),92.04)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,29,"greater_than_or_equal(x[3], mul(x[7],add(x[0],sub(sub(x[5],sub(x[0],x[7])),add(x[5],x[2])))))",True,"not_(less_than_or_equal(x[5],mul(sub(x[7],x[3]),pdiv(x[5],x[2]))))",0.38323353293413176,35cee6e5dcd0c029bebf47a715814b60,0.3652694610778443,True,-0.017964071856287456
8,29,"greater_than_or_equal(pdiv(sub(x[5],x[7]),x[2]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],x[7])))",0.2694610778443114,080245d0c5557c2b7fe695c6972120c2,0.32335329341317365,True,0.053892215568862256
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), mul(x[7],add(add(mul(add(x[0],mul(pdiv(x[7],mul(x[7],x[2])),mul(pdiv(00.20,x[7]),x[0]))),x[2]),sub(pdiv(add(x[7],x[2]),x[0]),00.69)),x[5])))",False,,,875691c318f66ec66efbe7686751c752,0.2455089820359282,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[5],x[3])),x[5])), x[5])",False,,,ab375d174a5a07a160d1054a8504e94f,0.3293413173652695,False,0.0
8,29,"less_than_or_equal(x[7],x[2])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[7],sub(x[2],x[5])),add(add(x[7],x[0]),mul(pdiv(x[5],x[5]),mul(add(sub(x[7],x[0]),x[2]),mul(add(x[2],x[3]),x[7]))))))",False,,,61d9a617dc344ba2f6ce584ad9a0b813,0.6287425149700598,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[2],add(x[7],add(mul(sub(x[7],x[5]),mul(x[5],x[2])),x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[7])),x[2]))",0.281437125748503,6064d2196889eafb4a8a860c948d633a,0.28742514970059885,True,0.005988023952095856
8,29,"greater_than_or_equal(18.04, pdiv(x[3],x[7]))",True,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[7],mul(add(sub(x[7],x[7]),pdiv(x[5],x[2])),x[7]))),x[0])",0.3892215568862275,5918517f5c7939fc875812594d344b06,0.37125748502994016,True,-0.017964071856287345
8,29,"greater_than_or_equal(x[5], mul(x[2],add(add(x[7],mul(x[5],x[5])),x[5])))",False,,,f2412a5f6ec40bd249f6071f01d96b4e,0.23952095808383234,False,0.0
8,29,"greater_than_or_equal(x[2], mul(x[0],add(x[7],x[5])))",False,,,e42468f59aea1dc91495027b8a3b90d6,0.3652694610778443,False,0.0
8,29,"greater_than_or_equal(x[7], add(x[5],x[3]))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),mul(sub(x[0],73.99),sub(add(x[3],x[5]),x[7])))",0.652694610778443,721b1938d3052e0a206dd8bb4c7199f3,0.652694610778443,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(98.90,sub(x[5],mul(x[5],x[5]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"less_than_or_equal(pdiv(pdiv(x[5],mul(x[7],mul(x[5],add(x[2],x[2])))),mul(add(x[7],x[2]),x[2])),x[5])",True,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],x[2]),x[2])),x[2])",0.688622754491018,70ddf3138aed398ea3f2cb2425c9e4af,0.6766467065868264,True,-0.0119760479041916
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],add(mul(pdiv(x[5],x[5]),add(x[2],pdiv(x[5],add(x[2],x[7])))),x[7]))))",False,,,4e7605b1a4e82c9924c48349e8c470c1,0.19161676646706582,False,0.0
8,29,"greater_than_or_equal(x[7], x[0])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,29,"greater_than_or_equal(add(add(x[5],x[3]),sub(pdiv(x[5],x[3]),x[2])), x[7])",False,,,4d97ecd0216b2a4a484d1c9884dc0223,0.31137724550898205,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[7],sub(mul(x[7],add(x[2],x[5])),x[5])))",False,,,3738652b9a717cfd0d8cc62b6c386930,0.31137724550898205,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[3],add(x[5],x[3])))",False,,,30300285226bfc086c0fe425eac85ab8,0.37125748502994016,False,0.0
8,29,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,29,"greater_than_or_equal(pdiv(sub(x[7],mul(x[5],pdiv(mul(x[7],add(x[2],x[5])),sub(x[2],x[7])))),add(x[5],x[7])), x[2])",False,,,b0c0efdd8eb63549dcc790dedf12bcc0,0.47904191616766467,False,0.0
8,29,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[5],mul(x[5],add(x[7],add(x[2],mul(mul(x[5],x[5]),x[7])))))), x[5])",False,,,8632a973a6e9fc0b3690eebbf2f15497,0.33532934131736525,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))",0.19161676646706582,62389eccbd0ced0ad04dca28fa26521d,0.19161676646706582,False,0.0
8,29,"greater_than_or_equal(sub(add(x[5],x[5]),x[2]), add(mul(x[5],mul(x[3],x[5])),x[7]))",False,,,bf0834f06b9838b1c9d5ca5b8a56ed56,0.32335329341317365,False,0.0
8,29,"greater_than_or_equal(sub(mul(x[7],add(x[5],x[5])),sub(x[2],x[2])), sub(sub(add(x[2],x[5]),x[2]),add(x[2],x[3])))",False,,,bb547b5300b4715e889741a0f2987d1b,0.4011976047904192,False,0.0
8,29,"greater_than_or_equal(sub(x[2],x[5]), x[5])",True,"not_(greater_than_or_equal(add(x[5],x[5]), x[2]))",0.6586826347305389,b67783c92e859390ea0a70f112223d2c,0.6586826347305389,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[2],x[5])), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[7],pdiv(x[5],add(x[2],x[7]))))))",0.25149700598802394,5f243721629fd173a761da2d9aa7d4ca,0.27544910179640714,True,0.0239520958083832
8,29,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[2],add(x[7],sub(x[7],x[5]))),x[5])))",False,,,4e45a4292c0018b1856a9e830c7ef468,0.7664670658682635,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[2],mul(add(x[5],x[2]),sub(mul(x[2],x[5]),x[5])))),pdiv(x[5],x[5])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(pdiv(x[2],add(x[2],x[2])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,29,"greater_than_or_equal(add(add(mul(mul(pdiv(mul(x[7],x[5]),x[7]),x[3]),add(x[2],x[3])),x[5]),x[2]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],pdiv(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])))))",False,,,0b6686ac361410d3e69741e012210499,0.5089820359281437,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[3],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),x[5]))",0.37125748502994016,178b0a082bb86ed246316c01bb19f07e,0.37125748502994016,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(add(x[2],add(x[2],x[5])),00.39)), mul(sub(add(add(x[0],x[2]),add(x[0],add(x[3],sub(x[2],pdiv(x[7],add(add(add(x[2],x[5]),add(pdiv(add(mul(x[5],add(x[7],sub(x[7],x[2]))),x[2]),x[5]),x[5])),x[5])))))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,844c299c8d3d79b93684b53a4dd900b5,0.4970059880239521,False,0.0
8,29,"greater_than_or_equal(add(x[7],x[7]), pdiv(x[3],x[2]))",False,,,84eb1d5fb9cc9f5a4095f42190335733,0.718562874251497,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(mul(x[2],x[2]),x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],add(sub(x[7],mul(x[5],x[5])),x[5])))))",0.23353293413173648,c74dcd7694239ef0a8be4a9497eeadb4,0.22754491017964074,True,-0.0059880239520957446
8,29,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(x[2],x[7]),x[5]),add(x[3],x[7]))), add(add(x[2],mul(mul(x[5],x[5]),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"greater_than_or_equal(pdiv(x[2],add(x[7],x[5])), x[7])",False,,,e05795ec5d07d621c7b19107c1b55f40,0.4610778443113772,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.18562874251497008,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[2],x[5]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
