run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(add(x[5],mul(sub(mul(add(add(add(add(sub(sub(pdiv(add(sub(x[2],sub(pdiv(add(pdiv(x[7],sub(add(x[2],x[3]),x[2])),x[3]),x[5]),x[0])),mul(x[5],x[7])),add(x[5],x[5])),mul(x[0],add(x[5],x[2]))),pdiv(pdiv(x[5],x[2]),x[3])),pdiv(x[7],add(x[2],x[5]))),x[5]),x[2]),x[5]),mul(x[7],add(x[3],mul(x[5],add(x[2],add(x[2],x[2])))))),x[5]),add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[7])),x[3]))),x[7])))",False,,,df5d793d9b962075e411970b7b7a5b05,0.3652694610778443,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(49.79,mul(add(x[5],x[2]),x[5]))), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(mul(x[7],add(x[2],mul(x[2],pdiv(x[5],mul(x[7],add(x[3],x[5])))))),sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))))))",False,,,38ab234aa66bddfa9a17086a7355b398,0.23952095808383234,False,0.0
8,29,"greater_than_or_equal(92.04, add(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(mul(x[2],x[3]), x[5])",True,"greater_than_or_equal(pdiv(mul(x[2],x[7]),x[7]), pdiv(x[5],x[3]))",0.6706586826347305,2105a07d10f6f37bfbb4bfca3f395428,0.6706586826347305,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(mul(x[3],x[3]),x[7]),x[5]),mul(x[7],mul(add(sub(pdiv(x[5],x[5]),x[2]),x[7]),sub(x[0],add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))))))))",False,,,7573bd87309ee47eb7988fc26d95fa2e,0.3652694610778443,False,0.0
8,29,"greater_than_or_equal(pdiv(09.54,add(x[5],x[5])), mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[0], mul(x[3],x[5]))",True,"not_(less_than_or_equal(pdiv(x[0],x[5]),x[3]))",0.592814371257485,674a185d15b6d642436aa71a8c21a7e7,0.5868263473053892,True,-0.005988023952095856
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[0],x[2]),x[2]))",False,,,7f169c5826bf82ed0985d985f81a62bc,0.26347305389221554,False,0.0
8,29,"greater_than_or_equal(mul(add(add(x[0],x[7]),x[2]),x[5]), x[5])",True,"less_than_or_equal(sub(pdiv(x[7],x[7]),x[0]),add(x[2],add(x[7],x[0])))",0.7724550898203593,e04065fd6e8409427429a120f0f9c88f,0.7904191616766467,True,0.017964071856287456
8,29,"greater_than_or_equal(x[3], mul(x[7],add(x[7],sub(add(sub(x[3],mul(add(x[0],sub(add(x[5],x[7]),add(x[5],x[7]))),x[7])),x[5]),mul(54.93,add(x[2],x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(mul(x[0],x[3]),mul(add(add(add(x[7],pdiv(x[2],mul(add(x[2],x[2]),x[2]))),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[5],x[7]))),sub(x[3],add(pdiv(add(x[5],mul(pdiv(sub(x[5],add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[7]),x[2])),x[3]),x[7])))),sub(x[5],mul(x[5],x[5]))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[7],add(x[5],x[0])))))",0.20958083832335328,f7e39d78e78cd83c657533c1cd2aaeee,0.23952095808383234,True,0.029940119760479056
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(pdiv(sub(sub(x[5],x[5]),mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7])),add(x[5],x[2])),x[7]),sub(sub(x[5],mul(x[0],x[3])),mul(x[7],add(pdiv(x[5],pdiv(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],mul(add(x[7],x[2]),add(x[0],add(x[5],mul(x[7],add(x[2],add(x[5],x[0]))))))), mul(x[7],x[7]))",True,"greater_than_or_equal(sub(pdiv(add(x[5],x[5]),mul(x[7],x[5])),x[7]), add(mul(x[7],add(add(add(mul(add(x[2],pdiv(mul(x[3],add(x[2],x[7])),x[7])),pdiv(x[7],x[5])),x[3]),x[5]),x[7])),add(x[2],x[7])))",0.20958083832335328,4b65a19416e3d426ba8d1747f63d40ee,0.20958083832335328,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(x[2],add(mul(x[5],x[7]),34.79))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"greater_than_or_equal(sub(pdiv(sub(add(x[7],x[2]),add(mul(mul(x[7],add(x[7],x[2])),x[7]),x[5])),mul(x[7],x[5])),add(mul(x[7],x[7]),x[2])), 40.45)",True,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(44.95,x[7])),x[0])), x[2]))",0.6467065868263473,c29f666681bb6ea6b9cbeb497256221e,0.6407185628742516,True,-0.0059880239520957446
8,29,"greater_than_or_equal(add(x[7],mul(x[7],add(sub(x[5],x[0]),x[2]))), x[0])",False,,,b8fbacbc1a0ad369ae6dd4226d497eac,0.44311377245508987,False,0.0
8,29,"greater_than_or_equal(x[5], add(x[2],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,29,"not_(less_than_or_equal(pdiv(x[5],add(add(x[5],add(mul(x[7],add(x[5],x[2])),mul(x[7],add(x[7],x[5])))),mul(x[7],96.24))),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[3]),add(x[5],x[5])), mul(x[2],add(pdiv(x[5],x[2]),mul(add(mul(sub(add(add(pdiv(x[5],x[5]),mul(x[2],add(x[5],x[7]))),add(add(x[0],x[7]),x[2])),x[0]),x[5]),x[5]),x[7]))))",False,,,f310463c7ece89e160f4b27bc4845e15,0.5449101796407185,False,0.0
8,29,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[5],pdiv(add(x[7],mul(x[7],x[5])),sub(mul(add(x[5],x[0]),sub(x[5],mul(x[2],x[5]))),x[2]))))))",False,,,53f3724fcdd296129e61a5b74f686d5c,0.4011976047904192,False,0.0
8,29,"greater_than_or_equal(pdiv(pdiv(sub(x[0],x[3]),sub(pdiv(x[5],x[5]),x[2])),30.79), pdiv(add(x[5],x[7]),x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6467065868263473,True,0.0119760479041916
8,29,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(pdiv(x[0],pdiv(x[2],add(x[5],x[2]))),x[7]),sub(pdiv(x[5],x[5]),x[5])))))",False,,,67bf29821a340a05911a066aaa6b2c32,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[7]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[3],x[7]),add(x[5],x[5])), mul(x[2],mul(mul(x[5],mul(x[7],add(add(add(x[7],sub(sub(add(sub(x[2],sub(pdiv(add(pdiv(x[7],sub(add(x[2],x[3]),x[2])),x[3]),x[5]),x[0])),mul(x[5],x[7])),add(x[5],x[5])),mul(x[2],add(x[5],x[0])))),add(add(x[0],x[7]),x[2])),x[5]))),x[5])))",False,,,09d5400ac99720d881bc58ee9d80630f,0.38323353293413176,False,0.0
8,29,"greater_than_or_equal(mul(add(add(x[0],x[7]),x[2]),x[5]), x[5])",True,"less_than_or_equal(sub(pdiv(x[7],x[7]),x[0]),add(x[2],add(x[7],x[0])))",0.7724550898203593,e04065fd6e8409427429a120f0f9c88f,0.7904191616766467,True,0.017964071856287456
8,29,"greater_than_or_equal(sub(pdiv(x[5],sub(50.79,x[3])),x[3]), pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[5]),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"greater_than_or_equal(add(x[7],mul(x[5],add(x[7],x[2]))), add(x[2],x[2]))",False,,,fb077f6551f597e5f85e760e74c3c393,0.49101796407185627,False,0.0
8,29,"greater_than_or_equal(x[7], mul(pdiv(x[7],x[7]),x[5]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,29,"greater_than_or_equal(x[5], pdiv(pdiv(mul(x[2],pdiv(x[7],x[7])),x[5]),pdiv(x[2],x[2])))",True,"greater_than_or_equal(mul(x[5],x[5]), x[2])",0.43113772455089816,27c9a0656cbf90b6dfaeb7687812c890,0.43113772455089816,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],mul(x[0],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(add(add(x[3],mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,0ef5789f1073b7e1bf71c033f74edd3d,0.44311377245508987,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(mul(pdiv(pdiv(x[2],x[3]),mul(x[7],add(x[5],x[2]))),x[7]),sub(add(x[5],sub(sub(sub(add(mul(pdiv(x[5],x[5]),add(x[7],add(mul(x[0],mul(19.09,add(x[5],x[5]))),x[5]))),x[7]),pdiv(x[5],x[5])),x[5]),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,edf09d16b5da5e0fdbce820e2178eb70,0.5209580838323353,False,0.0
8,29,"greater_than_or_equal(sub(add(mul(mul(add(x[5],x[2]),x[2]),mul(x[5],x[2])),add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[5],x[5]),x[5])))))),x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,593e3aaac4ec691a99983e1affc24143,0.7245508982035929,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[5]),sub(x[7],sub(x[5],mul(x[5],x[5])))), add(x[7],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[5],add(x[2],x[2]))),x[5])))",0.4491017964071856,ad4c982e6704027f603db8b1b2be3fa4,0.41916167664670656,True,-0.029940119760479056
8,29,"greater_than_or_equal(x[5], mul(x[2],pdiv(x[7],add(mul(add(x[7],x[5]),add(pdiv(x[2],x[5]),add(add(x[7],x[0]),mul(pdiv(x[5],sub(06.96,x[0])),x[2])))),mul(add(x[2],x[3]),x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[5],mul(add(x[7],add(x[2],add(x[5],x[5]))),mul(x[7],x[7]))),x[2])))",False,,,51c04dbb5ac17f2a3d0a3e022449f4ce,0.3293413173652695,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[5])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[0]), add(x[7],mul(add(mul(mul(x[7],add(add(x[2],x[5]),x[5])),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,7519fca1d4cd8cfd9fcc4d209c8cec44,0.32335329341317365,False,0.0
8,29,"greater_than_or_equal(x[3], mul(x[7],add(x[7],sub(add(sub(x[0],mul(add(mul(sub(sub(add(x[5],x[7]),add(x[5],x[0])),x[7]),x[5]),x[5]),x[2])),x[7]),sub(x[5],add(sub(x[2],sub(pdiv(add(add(x[7],x[0]),x[2]),x[7]),x[2])),x[3]))))))",False,,,b42b0439b22fb2439c18ae2a4347f8b2,0.3532934131736527,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],sub(x[3],92.04))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],x[3])),x[7]), x[5])",False,,,9f3a70b7fcc1fea3196e66eecb1e7af9,0.31137724550898205,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[2],mul(x[7],add(x[5],x[5]))),mul(x[2],sub(mul(x[2],x[7]),x[5]))), x[0])",False,,,0e1e749f5377c43e470d30a32386cca4,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,29,"greater_than_or_equal(sub(pdiv(x[5],add(x[7],x[5])),add(x[3],pdiv(x[7],add(x[2],x[5])))), x[5])",True,"less_than_or_equal(mul(pdiv(x[2],x[7]),mul(x[3],x[0])),mul(sub(x[0],x[7]),pdiv(x[3],x[0])))",0.6047904191616766,3dcd61327fdb33360e9b03a017985fb9,0.5868263473053892,True,-0.017964071856287456
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(x[5],x[2]),add(mul(x[5],mul(x[3],x[5])),x[7])),add(x[0],x[5])))",False,,,dfc8ac4736a344204502b7c7dbd32898,0.21556886227544914,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],add(x[5],x[2])),x[5]), x[2])",False,,,19c47109420da5b353aba05535390a38,0.40718562874251496,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,29,"greater_than_or_equal(sub(pdiv(x[5],add(x[2],x[7])),mul(x[2],x[5])), mul(mul(x[5],x[7]),sub(x[7],mul(94.54,pdiv(x[5],mul(x[2],x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[0])))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[0],x[7]))",0.3173652694610778,c04b0cc545011298a205e061fafca8a2,0.3173652694610778,False,0.0
8,29,"less_than_or_equal(x[5],mul(x[7],add(x[5],x[2])))",True,"less_than_or_equal(sub(pdiv(x[5],x[7]),x[2]),x[5])",0.7664670658682635,ddb8f2b80cae6cdf806f9c917c640108,0.7664670658682635,False,0.0
8,29,"greater_than_or_equal(09.39, pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],sub(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), x[2])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[5]),x[2]), add(mul(x[5],mul(x[0],x[2])),add(x[2],x[2])))",False,,,c69e392f72a6489a137fbf5d0a553c68,0.46706586826347307,False,0.0
8,29,"greater_than_or_equal(pdiv(x[3],add(x[2],pdiv(x[0],add(x[2],x[2])))), x[5])",False,,,c36e3441f3fe169a8016ea465ebff9d1,0.38323353293413176,False,0.0
8,29,"greater_than_or_equal(mul(pdiv(x[5],x[7]),add(x[5],x[7])), x[2])",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",0.34730538922155685,fa36c7eff201c5964686ffd342c69e5e,0.33532934131736525,True,-0.0119760479041916
8,29,"less_than_or_equal(add(mul(x[7],add(x[7],mul(x[5],x[5]))),x[7]),x[2])",True,"greater_than_or_equal(00.69, pdiv(x[7],x[2]))",0.5389221556886228,970ab32b0dc32ec5b452caebf9ef2432,0.5149700598802396,True,-0.0239520958083832
8,29,"not_(less_than_or_equal(pdiv(pdiv(pdiv(42.24,mul(add(x[7],x[7]),x[2])),sub(pdiv(add(x[7],x[2]),x[0]),00.19)),x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[0],x[3]), x[5])",True,"not_(less_than_or_equal(pdiv(x[0],x[5]),x[3]))",0.592814371257485,674a185d15b6d642436aa71a8c21a7e7,0.5868263473053892,True,-0.005988023952095856
8,29,"greater_than_or_equal(sub(pdiv(add(x[2],x[7]),x[3]),add(mul(x[7],x[3]),mul(x[3],add(x[7],x[7])))), pdiv(x[2],sub(x[7],x[7])))",False,,,09ffb0b33531d593c36ab89d415d6c68,0.6407185628742516,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(mul(x[7],add(x[7],x[2])),x[2]),add(x[5],sub(x[7],x[5]))),x[7])))",False,,,bf4b6a6b1df10e5541f584c424314ea6,0.28742514970059885,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[5],add(x[7],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,29,"less_than_or_equal(sub(x[7],x[7]),add(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],99.24), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,29,"less_than_or_equal(sub(pdiv(x[7],x[7]),x[7]),mul(x[2],pdiv(pdiv(add(x[5],x[2]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))),x[5])))",False,,,fe977002b012267b0102465859b37258,0.7485029940119761,False,0.0
8,29,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],pdiv(pdiv(add(x[2],x[7]),x[5]),x[7])),add(x[3],x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(59.74,pdiv(x[3],pdiv(x[2],x[0])))), add(add(x[2],x[3]),add(x[2],x[5])))",0.6167664670658682,1fd25a18bf6ba29543e641c43e24da44,0.6467065868263473,True,0.029940119760479056
8,29,"greater_than_or_equal(pdiv(add(add(x[7],x[0]),x[2]),x[7]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[7]))),sub(sub(x[5],sub(x[0],add(x[5],x[7]))),add(mul(x[5],add(sub(add(x[7],x[5]),add(x[3],x[7])),add(add(x[2],x[5]),x[5]))),x[5]))))",False,,,d3b534fe77c9176c96eff179a397042d,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[2],add(x[7],x[5])))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),99.24))), mul(add(x[7],x[5]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[2],x[7]),add(sub(x[0],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),add(sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))),x[7])))),add(x[7],x[5])))))",False,,,c04a2f030e2f8e0f099c95b36f1a3dd8,0.2455089820359282,False,0.0
8,29,"not_(less_than_or_equal(x[5],mul(x[5],mul(x[2],add(add(x[2],x[7]),x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[5])),x[7]))),x[2]))))))",0.25149700598802394,cc8146e6ef927323b83ab597f87fb13b,0.27544910179640714,True,0.0239520958083832
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],add(x[7],x[0]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.20958083832335328,True,-0.03592814371257491
8,29,"greater_than_or_equal(x[3], mul(x[7],add(x[7],sub(sub(x[5],sub(x[0],x[2])),sub(mul(add(x[5],add(mul(x[7],add(mul(x[2],x[5]),x[2])),add(x[7],x[2]))),x[2]),x[5])))))",False,,,cfc2ab57d8128821733b666283ae224a,0.3772455089820359,False,0.0
8,29,"greater_than_or_equal(x[3], mul(x[2],mul(pdiv(x[5],x[5]),x[5])))",True,"greater_than_or_equal(x[3], mul(x[5],mul(x[2],x[5])))",0.32335329341317365,00a4693f1ebff735d05805e6ce2aec46,0.3413173652694611,True,0.017964071856287456
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), sub(mul(x[5],x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[3])), pdiv(x[2],add(x[7],mul(x[5],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.3413173652694611,True,0.029940119760479056
8,29,"not_(less_than_or_equal(pdiv(x[7],x[2]),sub(mul(x[2],x[7]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[3]),add(add(pdiv(x[3],x[7]),sub(x[5],mul(x[5],x[5]))),add(x[7],x[2]))), x[3])",False,,,ce10a7dab188a3ff60266fb83324e13e,0.5988023952095809,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(mul(x[5],add(x[7],x[2])),mul(add(50.79,pdiv(mul(add(x[7],x[2]),sub(x[7],add(x[2],x[5]))),sub(x[2],x[7]))),add(x[5],x[7])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[0],add(x[2],x[7]))),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[0],mul(x[7],add(mul(x[7],add(x[2],x[2])),mul(x[5],mul(x[5],add(x[2],x[5])))))),x[5]))",0.22754491017964074,3e148ffe3f1fe8bba751881b38a553c6,0.23353293413173648,True,0.0059880239520957446
