run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,29,"greater_than_or_equal(mul(add(x[7],x[7]),sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7])))), x[7])",False,,,4030c2e66c66af44ff5cde62211ce2dd,0.47904191616766467,False,0.0
8,29,"greater_than_or_equal(x[3], mul(x[5],add(mul(x[7],add(x[5],mul(x[2],pdiv(x[5],mul(x[5],add(x[3],x[0])))))),sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))))))",True,"not_(greater_than_or_equal(mul(x[5],add(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2])), add(x[2],x[3])))",0.33532934131736525,6eb6ef00fc369500383976ed17d7b626,0.32335329341317365,True,-0.0119760479041916
8,29,"greater_than_or_equal(sub(pdiv(x[0],x[5]),x[5]), x[2])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6047904191616766,True,-0.017964071856287456
8,29,"greater_than_or_equal(x[5], pdiv(mul(x[2],97.94),add(x[5],x[5])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,29,"greater_than_or_equal(pdiv(x[3],add(x[7],x[2])), x[2])",True,"greater_than_or_equal(pdiv(x[3],add(x[7],x[2])), x[2])",0.32335329341317365,a66cfa678559dffcfe80db6000e707b8,0.32335329341317365,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(mul(pdiv(pdiv(x[2],x[5]),mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))))), x[3])",False,,,9c80b68192ede1ab77bfb88d38052126,0.3293413173652695,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],sub(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[3],pdiv(x[7],x[7])), pdiv(sub(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7])),x[3]))",True,"less_than_or_equal(add(pdiv(84.89,mul(x[2],add(sub(x[7],pdiv(x[5],69.44)),sub(x[5],mul(x[3],x[3]))))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2])",0.6107784431137724,92a3eaa505cbe9aca406887d1fd42634,0.6107784431137724,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[7]), x[0])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,29,"not_(less_than_or_equal(pdiv(x[7],pdiv(pdiv(x[7],x[2]),x[2])),x[5]))",False,,,48e28df410f72835203298d279126212,0.652694610778443,False,0.0
8,29,"not_(greater_than_or_equal(x[7], x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(x[3],mul(x[5],add(x[7],mul(x[7],x[2])))),x[3]),x[5])))",False,,,07377d3aec34e1663fbb97066031f77f,0.3652694610778443,False,0.0
8,29,"greater_than_or_equal(mul(x[3],x[3]), x[7])",True,"greater_than_or_equal(x[3], pdiv(x[7],x[3]))",0.4251497005988024,58685e8f1d8416ca4b7dbbb9230b8100,0.4251497005988024,False,0.0
8,29,"less_than_or_equal(sub(pdiv(x[5],x[5]),x[2]),x[7])",True,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7]))",0.8083832335329342,13bc325d64f36ba4cad976606f41f747,0.8083832335329342,False,0.0
8,29,"greater_than_or_equal(add(add(mul(x[7],add(x[2],x[2])),x[7]),add(add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),x[5])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], sub(add(x[2],add(x[2],x[0])),x[7]))",False,,,cf7c121ee0ea776efd7d6de456391593,0.4131736526946108,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(89.30,x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,29,"less_than_or_equal(x[2],x[5])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(pdiv(pdiv(pdiv(x[2],pdiv(mul(x[2],x[2]),add(x[2],x[2]))),x[5]),add(x[7],mul(x[2],add(mul(pdiv(x[5],x[5]),add(x[2],x[7])),x[0])))),x[7]),x[2]))",False,,,96c78197f462fe8cfe72f4eb7cb95998,0.6107784431137724,False,0.0
8,29,"less_than_or_equal(sub(x[3],add(x[7],x[7])),mul(x[2],pdiv(x[5],x[5])))",False,,,558ebf76a0db0ab99eb3436a238a9900,0.46706586826347307,False,0.0
8,29,"less_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[5]))),50.79)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(pdiv(x[2],x[5]),add(x[2],x[2])),sub(pdiv(x[5],x[7]),x[5])), x[3])",False,,,9b5c9dc2c57bb41a59e333f2d2f740bd,0.6107784431137724,False,0.0
8,29,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(sub(mul(x[7],x[2]),add(x[3],x[2])),x[5]),x[5])), x[5])",False,,,79219aac2d9e26613bc98ace41102e32,0.5449101796407185,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],pdiv(x[5],x[2])))",False,,,578bb2cd26b4fa628bd9a4a99ed0126a,0.44311377245508987,False,0.0
8,29,"greater_than_or_equal(x[5], mul(mul(mul(x[7],x[2]),mul(x[2],add(89.98,sub(x[7],x[7])))),x[7]))",False,,,52a2f7d2339d0d45a5a379ea9d9b4e76,0.2694610778443114,False,0.0
8,29,"greater_than_or_equal(x[5], mul(sub(x[5],x[2]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],add(x[5],x[7])),sub(29.79,pdiv(add(x[7],x[2]),x[3]))), x[5])",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],mul(mul(x[7],sub(x[2],add(x[5],x[5]))),mul(x[7],x[0]))),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],add(x[7],x[2])),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],add(x[2],x[5]))), x[5])",0.3892215568862275,b7515592bb4ee304c81598e43311a165,0.2934131736526946,True,-0.09580838323353291
8,29,"greater_than_or_equal(x[5], mul(mul(x[2],x[3]),mul(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],mul(x[7],mul(x[2],add(x[2],x[5])))), x[3])",0.3413173652694611,c402f23faa4dc3c20e1bb1a80f76f77d,0.33532934131736525,True,-0.005988023952095856
8,29,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), add(add(x[0],x[7]),add(x[0],00.69)))",False,,,397bb25b279c9feadd5ad51b314ab090,0.3413173652694611,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[0],x[2]))),mul(mul(x[7],x[3]),pdiv(x[5],add(add(x[7],x[2]),sub(x[7],x[7]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,29,"greater_than_or_equal(x[5], sub(x[7],add(mul(mul(pdiv(x[5],add(x[2],x[7])),x[2]),x[2]),x[5])))",True,"greater_than_or_equal(add(mul(x[5],x[2]),add(x[5],x[5])), x[7])",0.32335329341317365,54bb1ff210ee94b1ca96a5aa46d07bad,0.3173652694610778,True,-0.005988023952095856
8,29,"not_(less_than_or_equal(x[5],mul(x[5],mul(x[2],add(add(98.99,x[2]),x[5])))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],add(x[5],mul(x[7],mul(x[5],x[2])))),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[3]))))",0.34730538922155685,768b16edf980ae6270bfb7172301b187,0.3892215568862275,True,0.041916167664670656
8,29,"greater_than_or_equal(x[7], mul(x[7],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],add(pdiv(x[5],x[5]),add(pdiv(add(mul(x[0],x[3]),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],x[2]))),pdiv(add(x[3],mul(x[7],add(x[0],x[7]))),add(x[5],x[2]))))),mul(x[3],x[7])))",False,,,ea29caddc611bb98d58c3142ddce3c35,0.4970059880239521,False,0.0
8,29,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[5]),x[5])), x[7])",True,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[5])), mul(x[7],add(x[5],x[2])))",0.29940119760479045,6d7712eb16cd9cb08b44d2e8f675270f,0.29940119760479045,False,0.0
8,29,"greater_than_or_equal(x[2], add(sub(x[7],sub(x[5],x[5])),x[5]))",True,"less_than_or_equal(add(x[5],x[7]),x[2])",0.6287425149700598,8ab50aa59a2767278dca8b76d2a3575f,0.6287425149700598,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[5],x[7])))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[0],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[0])",0.32335329341317365,608e3fd5b4f48ec5fb45edbea2ae1556,0.32335329341317365,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[2],add(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],05.94),x[0])),mul(pdiv(x[5],x[5]),x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(x[5],x[5]), mul(x[2],mul(mul(x[2],x[7]),x[5])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,29,"greater_than_or_equal(add(x[5],x[2]), x[7])",True,"greater_than_or_equal(add(x[5],x[2]), x[7])",0.38323353293413176,6412fe182f7defc06678d0a1041106c2,0.38323353293413176,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(x[5],mul(mul(add(x[5],x[2]),x[2]),x[5])))), x[7])",False,,,acd8879a5f6d9743e6d56dfcbec37f51,0.28742514970059885,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],x[7]),mul(x[7],add(x[2],x[2]))))",False,,,fd3b4cbbf0bf25940cd2f8bcdd1fedd0,0.20359281437125754,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),mul(mul(x[2],x[0]),x[7])), x[5])",False,,,9b1270087232c9565b0473badb6141ad,0.3053892215568862,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(add(x[5],add(x[7],x[7])),pdiv(x[3],x[2])),pdiv(x[0],x[2])),x[5]))",False,,,1faafb0768031d9c21c5bec0d3e67e5c,0.5748502994011976,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],mul(x[2],add(x[2],99.97)))))",False,,,02fee16f370e8f7bed78ba23a4eb8ed7,0.6347305389221557,False,0.0
8,29,"less_than_or_equal(pdiv(x[5],x[5]),add(x[7],mul(x[2],mul(x[3],pdiv(mul(x[7],pdiv(x[7],x[2])),x[2])))))",False,,,82fd753e0e1d6ad18aa497b0ff219cba,0.688622754491018,False,0.0
8,29,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[5],mul(x[5],pdiv(x[7],x[2])))), mul(sub(x[5],x[2]),x[5]))",False,,,399ca66bc4c2113abf07cd9609de6905,0.4491017964071856,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],mul(x[2],add(pdiv(pdiv(x[0],x[5]),x[7]),add(x[2],x[2])))), sub(x[7],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), add(mul(sub(add(add(pdiv(x[5],x[5]),mul(x[2],add(x[5],x[7]))),add(add(x[0],x[7]),x[2])),x[0]),x[5]),x[5]))",False,,,e6d83c513793bf048a08767ffa429bb9,0.562874251497006,False,0.0
8,29,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(pdiv(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(x[5], mul(mul(x[7],mul(x[7],add(x[7],x[2]))),x[5]))",0.3652694610778443,0fef1e774eb26d9461906787685a8ae0,0.3652694610778443,False,0.0
8,29,"not_(less_than_or_equal(x[5],mul(x[5],mul(x[2],add(add(x[2],x[7]),x[7])))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[2],add(x[7],x[7])),x[2])))",0.28742514970059885,1c17c262a2e74368be1a83768bc87ca4,0.2934131736526946,True,0.0059880239520957446
8,29,"greater_than_or_equal(pdiv(x[3],mul(add(x[2],mul(x[5],x[2])),pdiv(x[2],x[5]))), x[3])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,29,"greater_than_or_equal(add(pdiv(x[7],add(x[5],x[5])),add(sub(mul(x[7],x[2]),mul(pdiv(x[5],x[7]),add(sub(x[7],add(x[5],add(add(x[7],x[2]),sub(x[7],x[7])))),x[7]))),add(mul(x[7],sub(x[2],x[5])),add(x[2],x[5])))), x[5])",True,"greater_than_or_equal(pdiv(pdiv(93.09,add(x[0],x[2])),x[3]), mul(add(x[3],x[5]),x[5]))",0.3652694610778443,6bb8d5060871277e9a414636c648605b,0.37125748502994016,True,0.005988023952095856
8,29,"greater_than_or_equal(09.69, pdiv(x[2],sub(pdiv(x[5],sub(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(add(mul(x[5],sub(sub(add(x[2],x[3]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],add(pdiv(x[2],add(x[7],x[2])),x[2])),x[5]))",True,"greater_than_or_equal(pdiv(x[7],add(x[7],x[2])), x[2])",0.37125748502994016,c2ca179aa5678b1933edbd41db07b5f4,0.3772455089820359,True,0.0059880239520957446
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[2])))",0.22155688622754488,884244d505af5ac033875410cbd98fe5,0.22155688622754488,False,0.0
8,29,"less_than_or_equal(x[5],mul(x[5],x[2]))",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.6467065868263473,True,-0.0059880239520957446
8,29,"greater_than_or_equal(x[7], mul(x[7],add(sub(x[7],sub(x[5],x[7])),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,29,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(add(x[7],x[2]),pdiv(x[7],add(x[7],x[2]))),x[2])), add(x[5],sub(x[5],x[5])))",False,,,c7ea4b3852f2cbc6e7db93409f269b23,0.4131736526946108,False,0.0
8,29,"greater_than_or_equal(pdiv(mul(x[5],x[2]),add(mul(x[5],mul(92.92,x[7])),add(add(x[2],x[3]),x[5]))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(x[5],x[2])), mul(sub(x[7],mul(x[7],add(pdiv(mul(x[5],mul(x[5],add(x[0],x[2]))),mul(x[7],x[7])),add(mul(x[5],sub(sub(sub(sub(x[7],x[2]),sub(pdiv(pdiv(mul(x[2],x[2]),sub(add(add(mul(64.50,x[2]),x[3]),add(pdiv(90.93,00.20),x[7])),x[7])),x[2]),mul(pdiv(add(x[7],x[2]),x[0]),00.69))),x[5]),x[5])),add(sub(x[5],x[5]),add(add(x[7],x[0]),x[2])))))),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],add(pdiv(x[2],x[7]),x[5]))), x[2])",False,,,b0f9f6033127cd00981c01b183ca7dd2,0.3892215568862275,False,0.0
8,29,"greater_than_or_equal(mul(pdiv(x[5],x[7]),x[5]), sub(x[7],add(x[5],x[2])))",False,,,b17459aa3a06314a591f7b9b10bf09b0,0.3652694610778443,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[3],add(mul(mul(pdiv(x[5],x[5]),x[2]),x[2]),x[5])))",False,,,c4a96cc9c3735c658bc450e14fa6ed7b,0.3173652694610778,False,0.0
8,29,"greater_than_or_equal(x[2], mul(x[7],add(add(x[2],x[2]),x[5])))",False,,,a470a23eedfee460be15efa24d5d0831,0.4730538922155688,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],mul(mul(x[7],add(x[2],add(x[5],x[5]))),mul(x[7],x[7])))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(mul(add(x[7],x[2]),x[7]),x[7]))))",0.22754491017964074,eabd27413e4e8d46553f29ffd0755b4b,0.22155688622754488,True,-0.005988023952095856
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],mul(x[5],add(x[7],sub(x[7],x[2])))))))",False,,,f23bdfcf617f0352dfedb8d0ba7de7aa,0.2455089820359282,False,0.0
8,29,"greater_than_or_equal(x[5], mul(mul(add(x[5],add(add(x[2],54.86),x[5])),add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))),x[7]))",True,"greater_than_or_equal(x[5], mul(20.59,mul(x[2],x[7])))",0.4730538922155688,667cc26fb42a80bd880bbafd45215701,0.4970059880239521,True,0.02395209580838331
8,29,"greater_than_or_equal(pdiv(mul(mul(x[7],add(pdiv(x[5],x[5]),mul(x[5],sub(x[7],sub(x[5],mul(x[5],x[5])))))),add(x[7],x[2])),x[3]), x[5])",False,,,341e8a5189f0fbe76b25356ca806bbde,0.6766467065868264,False,0.0
8,29,"greater_than_or_equal(x[3], mul(mul(pdiv(add(x[7],mul(x[2],add(mul(pdiv(mul(x[3],x[5]),x[7]),add(x[2],x[5])),sub(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))))),x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",True,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[0],x[7])),pdiv(mul(mul(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.6467065868263473,661fa06cf6abb651009153d06a5dd792,0.6407185628742516,True,-0.0059880239520957446
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[7],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),x[5]),mul(x[7],add(x[7],x[2]))))",0.27544910179640714,2570cc0caa1a7eac1036761f030e6c28,0.3173652694610778,True,0.041916167664670656
8,29,"greater_than_or_equal(x[7], mul(x[0],add(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[7],x[0]),mul(pdiv(x[5],x[7]),sub(89.49,pdiv(x[3],x[5])))))),x[5]))))",False,,,1f415cff7bd2547163078181e7daf4b1,0.39520958083832336,False,0.0
8,29,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(mul(x[3],x[3]),x[7]),x[5]),mul(x[7],mul(add(mul(x[2],x[3]),x[5]),add(x[5],x[2]))))))",True,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(mul(x[3],x[3]),x[7]),x[5]),mul(x[7],mul(add(mul(x[2],x[3]),x[5]),add(x[5],x[2]))))))",0.2574850299401198,b2fea8408d6e09a7ac0b8477a5cc6e30,0.2574850299401198,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],sub(add(x[2],x[5]),x[7]))))",False,,,d0d168c5879d2f9621be20241fbd548c,0.20958083832335328,False,0.0
8,29,"greater_than_or_equal(pdiv(19.04,47.93), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,9317616e85520c0397c49b0517e8f6ba,0.3053892215568862,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(pdiv(x[2],add(x[7],x[0])),x[2])))",0.41916167664670656,bbab0954f0c97d37f1d8c9d14049458e,0.4251497005988024,True,0.005988023952095856
8,29,"greater_than_or_equal(sub(pdiv(x[3],x[5]),x[2]), add(mul(x[5],mul(x[7],x[5])),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(x[5],pdiv(mul(x[5],add(x[5],x[7])),x[3])))",0.3772455089820359,ff69afff1f62bb98c1a4b215d7706f9b,0.4610778443113772,True,0.08383233532934131
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))",0.19161676646706582,62389eccbd0ced0ad04dca28fa26521d,0.19161676646706582,False,0.0
8,29,"greater_than_or_equal(pdiv(x[7],mul(x[7],add(mul(pdiv(pdiv(x[2],x[5]),mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[5],x[5])))),x[5])))))), x[2])",False,,,98cbdff8998d683b3cec6b4e00d5efc5,0.28742514970059885,False,0.0
8,29,"greater_than_or_equal(pdiv(x[3],mul(mul(x[5],mul(x[5],add(mul(x[5],add(x[0],x[7])),pdiv(x[0],x[2])))),x[2])), 19.04)",False,,,d9d81501ff6a2f1bcaa26dee296c7dc9,0.44311377245508987,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[3],x[5]),x[2]), add(mul(x[5],x[2]),pdiv(x[5],pdiv(add(x[7],mul(x[5],x[3])),mul(add(x[5],x[7]),x[2])))))",False,,,854c044519596b4e9bcb59730f047565,0.3413173652694611,False,0.0
8,29,"greater_than_or_equal(x[3], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), x[5])",0.2934131736526946,f37b192ee68e8c22b6377054abcd1642,0.2934131736526946,False,0.0
