run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(sub(mul(add(x[5],add(mul(35.99,x[0]),mul(x[7],add(x[5],mul(x[5],add(x[7],mul(x[0],x[3]))))))),x[7]),add(sub(sub(x[2],64.11),sub(mul(x[2],x[2]),pdiv(add(x[3],mul(x[7],add(x[0],x[7]))),add(pdiv(57.94,x[7]),x[7])))),add(x[7],x[5]))),x[3]))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.652694610778443,True,-0.005988023952095856
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(pdiv(x[2],x[0]),x[7]),add(pdiv(x[5],x[3]),x[7])), x[2])",False,,,2b6fc845feb2b2fdf0dbcb4185aa8422,0.31137724550898205,False,0.0
8,29,"greater_than_or_equal(sub(x[5],x[2]), add(mul(x[5],mul(mul(x[5],x[2]),sub(pdiv(add(pdiv(x[7],x[5]),x[2]),x[0]),98.97))),x[0]))",False,,,75fde38f180d1708baf67fca29ffa287,0.3293413173652695,False,0.0
8,29,"greater_than_or_equal(add(x[2],mul(add(x[2],x[3]),x[7])), sub(x[5],mul(x[5],x[5])))",True,"less_than_or_equal(x[5],mul(x[7],add(add(pdiv(x[2],x[7]),add(x[5],x[7])),mul(sub(pdiv(x[5],x[7]),x[0]),add(x[0],mul(x[5],add(x[2],x[3])))))))",0.4970059880239521,3533a1c9315f1fe7b8de5ff38dcd8b8b,0.4491017964071856,True,-0.04790419161676651
8,29,"greater_than_or_equal(x[5], mul(x[2],add(x[7],add(mul(add(x[7],x[5]),add(sub(x[2],x[5]),add(add(x[3],add(add(mul(pdiv(x[5],x[5]),x[2]),sub(x[7],x[2])),x[5])),x[2]))),add(x[7],x[0])))))",False,,,1ff02b69754200a54fdf98fec4eb97f9,0.28742514970059885,False,0.0
8,29,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),sub(x[5],mul(x[5],add(x[0],x[2])))), sub(x[7],x[7]))",False,,,55b181534d46fb993673a94e286ab1de,0.35928143712574845,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[7]))),sub(sub(x[5],sub(x[0],add(x[5],x[7]))),add(mul(x[5],sub(sub(sub(sub(x[2],mul(pdiv(x[2],x[5]),mul(x[7],add(x[7],sub(add(x[2],x[2]),x[2]))))),add(mul(pdiv(x[3],mul(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[5],x[7]))),x[3]),x[5])),x[5]),add(x[2],x[5]))),x[5]))))",False,,,9c5c3945f343ce8aca356cb8cfb76c12,0.28742514970059885,False,0.0
8,29,"greater_than_or_equal(sub(mul(x[7],add(pdiv(x[2],x[7]),x[5])),x[2]), add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[5],x[5]),x[5]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,29,"greater_than_or_equal(sub(pdiv(x[5],mul(mul(add(x[5],x[2]),x[2]),x[5])),add(add(sub(x[5],mul(x[5],x[5])),add(x[7],x[2])),x[3])), x[5])",False,,,dad8c02048920b1dcff138bebd2dfc8e,0.2694610778443114,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(sub(pdiv(add(add(pdiv(x[2],add(x[2],x[2])),x[5]),x[5]),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[0],add(x[7],x[0])))",False,,,7c44aef7e0a329422252ea9da2406f2a,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],sub(x[2],pdiv(pdiv(x[3],mul(x[5],add(sub(mul(sub(mul(x[7],add(mul(x[0],x[5]),x[3])),mul(x[5],add(x[2],x[2]))),x[3]),x[5]),x[5]))),add(x[2],x[5])))))",False,,,613f5fb33e26019d141e0fdbddf8d461,0.47904191616766467,False,0.0
8,29,"less_than_or_equal(pdiv(x[5],x[7]),x[2])",True,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(x[5],x[5])))",0.6646706586826348,b98fd4b1abc55a8bd945f52cf650a117,0.6646706586826348,False,0.0
8,29,"greater_than_or_equal(x[7], mul(x[7],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(x[5], sub(x[7],sub(x[5],mul(x[2],x[7]))))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),mul(x[5],x[5])))))",0.3293413173652695,012cf7faf6bf213502e26f225888a91c,0.32335329341317365,True,-0.005988023952095856
8,29,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[5]))), mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],add(x[5],x[7]))),add(x[5],add(x[7],mul(x[0],x[3]))))))))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,29,"greater_than_or_equal(pdiv(x[3],sub(pdiv(mul(x[5],pdiv(sub(add(x[2],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[0]))),pdiv(x[3],x[7]))),x[3])), x[5])",False,,,6a7e7fb3d721edaf24aab357bcd4f4f6,0.6407185628742516,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[2],mul(x[7],add(mul(x[7],pdiv(x[2],x[5])),mul(x[2],mul(sub(92.02,x[7]),sub(x[2],add(mul(add(x[5],x[2]),x[5]),x[7]))))))))",False,,,976924b6003b501a013e913e5d5a32c0,0.3652694610778443,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],pdiv(x[5],mul(mul(add(x[5],x[2]),x[2]),x[5]))),x[7]))), sub(x[5],mul(x[5],x[5])))",False,,,8d8a38cc532871901145933f4a161b02,0.5209580838323353,False,0.0
8,29,"greater_than_or_equal(add(x[5],x[7]), sub(x[7],mul(x[5],sub(sub(add(x[5],x[7]),add(pdiv(x[3],x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))",False,,,dbf229532dd9d30f3b4b28a9082d1425,0.44311377245508987,False,0.0
8,29,"greater_than_or_equal(pdiv(pdiv(x[3],x[2]),pdiv(add(x[2],x[7]),x[5])), pdiv(99.59,mul(sub(x[5],x[5]),add(add(x[7],x[0]),x[2]))))",False,,,923d973481e7074dc3a62205ed15d4b0,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[2],add(x[3],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[2]), x[3])",0.32335329341317365,c5fcb0d116a01769c8bb9b5404f6dac9,0.32335329341317365,False,0.0
8,29,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[3],x[3]),mul(x[3],x[5])),x[5]),mul(x[0],mul(pdiv(x[2],x[0]),add(add(x[2],x[3]),x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(sub(x[7],x[7]),add(pdiv(pdiv(x[3],sub(mul(x[3],x[5]),x[5])),x[3]),add(x[7],x[0]))))))",0.35928143712574845,77e2471a5ac83931e3439de62f3a457a,0.3532934131736527,True,-0.0059880239520957446
8,29,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],x[7]),x[2])), sub(pdiv(add(x[7],x[2]),x[0]),00.62))",False,,,e8872682217dbe3b4ad9cb204aaa3501,0.2574850299401198,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],add(x[2],x[5])),00.37)), mul(sub(add(add(x[0],x[2]),add(x[0],add(x[3],mul(x[2],mul(x[7],add(add(add(x[5],x[3]),x[0]),x[5])))))),add(x[2],x[5])),x[5]))",False,,,660d983301d4b2c8bab7e52283c6f5cf,0.33532934131736525,False,0.0
8,29,"greater_than_or_equal(x[2], mul(x[7],mul(x[5],add(x[7],x[2]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),x[2])",0.3892215568862275,a3eabe66e4b477a58dcd40fa58491de4,0.3413173652694611,True,-0.0479041916167664
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(pdiv(x[5],x[5]),x[5])), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,29,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(x[5], mul(mul(pdiv(x[2],sub(pdiv(x[5],x[5]),x[2])),mul(x[5],pdiv(mul(x[5],add(x[5],x[7])),x[3]))),add(mul(pdiv(add(x[5],x[2]),x[3]),63.40),add(add(x[2],x[3]),add(x[2],x[5])))))",False,,,71416a7223d234bc5fe770052549c889,0.6167664670658682,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],add(x[7],x[7])),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[7])))",0.26347305389221554,94282a7a6b76cc442b45c7114793e867,0.26347305389221554,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],sub(x[7],sub(pdiv(x[2],x[5]),x[5])))),x[5])))",False,,,593320582483d5d47dfc2fabd008d023,0.437125748502994,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[5])), mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[5])), mul(x[7],add(x[5],x[2])))",0.29940119760479045,6d7712eb16cd9cb08b44d2e8f675270f,0.29940119760479045,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[7]), add(mul(sub(x[2],mul(add(add(x[0],x[2]),x[2]),x[7])),x[3]),x[7]))",False,,,495f0c96ee0800c95cef12079530a372,0.33532934131736525,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(sub(add(x[5],add(mul(x[7],add(mul(x[2],x[5]),x[2])),add(x[7],x[2]))),x[2]),x[5]),pdiv(x[2],x[0])), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,519bc602dc365223171e983ba0da932e,0.6107784431137724,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],sub(12.04,mul(x[2],mul(add(mul(x[7],add(x[7],x[2])),x[7]),x[5]))))), mul(x[7],x[2]))",True,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(x[7],mul(x[7],x[5])),x[2]),x[5])), x[2])",0.35928143712574845,c68c77e4dd6b752f9b88ddab3a287b61,0.35928143712574845,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],mul(add(x[5],x[2]),x[2])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[5],x[2]))))",0.31137724550898205,142cae9b2b777b572b7a8767ad22e3d8,0.31137724550898205,False,0.0
8,29,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],x[0]), pdiv(x[7],mul(54.45,x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
8,29,"greater_than_or_equal(sub(pdiv(x[5],x[0]),add(x[5],x[7])), add(mul(pdiv(x[5],add(pdiv(pdiv(x[5],x[2]),sub(add(x[7],x[2]),x[3])),x[5])),x[5]),add(x[2],x[5])))",False,,,bc6ddb836d94d01c747d2cdb41d6595e,0.5449101796407185,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[3]),add(x[7],x[2])), x[3])",False,,,b8ae87d2310920c60b146e122a32ef50,0.6167664670658682,False,0.0
8,29,"greater_than_or_equal(pdiv(x[7],x[7]), mul(x[7],97.94))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(02.04,add(x[2],x[5])))), x[2])",False,,,5389d2ca657fe05018a4388ae9523741,0.32335329341317365,False,0.0
8,29,"greater_than_or_equal(x[5], mul(02.40,sub(x[3],mul(x[7],sub(sub(x[0],x[5]),x[5])))))",True,"greater_than_or_equal(sub(pdiv(x[5],add(x[5],x[5])),add(x[7],mul(x[7],sub(x[3],mul(x[2],sub(sub(x[5],x[5]),x[5])))))), x[3])",0.5508982035928144,5d48d630f4e8348281320033c71aad97,0.6287425149700598,True,0.07784431137724546
8,29,"less_than_or_equal(mul(x[5],x[5]),add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,29,"greater_than_or_equal(pdiv(x[7],x[0]), x[2])",True,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(mul(x[2],x[7]),mul(x[7],pdiv(x[7],x[3]))))",0.3892215568862275,42c0762f7ef0dcb5439fff3a6949dcd1,0.37125748502994016,True,-0.017964071856287345
8,29,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(sub(mul(add(x[5],add(mul(x[7],add(mul(x[2],x[5]),x[2])),add(x[7],x[2]))),x[3]),mul(x[5],add(x[7],mul(x[7],sub(x[3],mul(x[7],sub(sub(x[0],x[5]),x[5]))))))),x[2]))",False,,,e32346756766fdcb8651b878597d9be1,0.33532934131736525,False,0.0
8,29,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(x[2],add(add(pdiv(x[5],pdiv(add(sub(add(x[2],add(x[2],x[0])),x[7]),x[5]),mul(mul(add(x[7],x[2]),add(x[2],add(x[5],x[2]))),x[3]))),x[0]),x[2])))",False,,,7bfd47395e0e7484420d316c1e9a0d3a,0.27544910179640714,False,0.0
8,29,"greater_than_or_equal(pdiv(x[3],add(x[7],x[2])), pdiv(pdiv(x[7],x[7]),x[0]))",True,"less_than_or_equal(add(add(x[7],x[0]),pdiv(x[2],x[3])),add(sub(x[3],pdiv(x[0],x[7])),mul(x[3],x[0])))",0.5149700598802396,86fea483f6519efa2798f809c14a3cc8,0.4610778443113772,True,-0.05389221556886237
8,29,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],mul(x[2],add(x[2],x[2])))))",False,,,059298d1bebdd3b200defb494cd465f8,0.31137724550898205,False,0.0
8,29,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[3]), add(x[7],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],add(add(x[5],x[7]),sub(x[7],x[5])))))",0.44311377245508987,93cd9d0fddd8012aea2a94611263640d,0.44311377245508987,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.25149700598802394,True,0.0059880239520957446
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(sub(pdiv(x[5],x[5]),x[5]),x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.34730538922155685,True,0.0119760479041916
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],add(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[5]))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[5],add(x[5],x[5])))))",0.25149700598802394,6f60b191d2b55b0180ec73d193c9d521,0.23952095808383234,True,-0.0119760479041916
8,30,"not_(less_than_or_equal(x[5],mul(x[5],mul(x[2],add(add(x[2],x[7]),79.35)))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],add(mul(add(x[5],mul(add(mul(add(x[5],x[2]),x[5]),x[2]),x[5])),x[5]),pdiv(x[5],x[5]))), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],sub(x[2],pdiv(x[5],x[5])))),x[2]), add(mul(x[5],add(pdiv(pdiv(x[2],add(x[2],x[2])),x[5]),x[5])),x[5]))",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],mul(x[2],x[7])),add(x[5],x[2])), add(x[7],x[2]))",True,"not_(less_than_or_equal(pdiv(pdiv(x[5],sub(x[5],x[5])),x[2]),add(mul(mul(mul(x[7],add(x[7],add(pdiv(sub(add(x[2],sub(add(x[2],x[7]),mul(x[7],add(x[7],x[2])))),x[3]),x[5]),x[5]))),add(x[2],x[5])),x[5]),add(x[5],x[2]))))",0.26347305389221554,054d00fe878b6af10a415745c8c7d79c,0.281437125748503,True,0.017964071856287456
8,30,"greater_than_or_equal(x[7], mul(x[7],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(mul(pdiv(x[5],x[7]),add(x[5],x[3])), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(add(x[3],x[5]),x[7]))))",0.34730538922155685,906cd02322ebc08dcc05972ce8f978a6,0.3413173652694611,True,-0.0059880239520957446
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,30,"greater_than_or_equal(x[3], mul(x[7],x[7]))",True,"greater_than_or_equal(x[3], mul(x[7],x[7]))",0.3413173652694611,3d72bbc340f037088e8e4149f2ca8ce3,0.3413173652694611,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), x[5])",0.281437125748503,398ddcc29f5ec071f51fa23d31620cd7,0.281437125748503,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[0],mul(x[7],add(x[7],add(x[0],mul(add(x[5],x[7]),x[2]))))),x[7]), x[2])",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(pdiv(x[5],x[5]),add(x[5],x[2]))),x[0])",0.49101796407185627,72f66bbb110430f6ad8cbc02dd618010,0.49101796407185627,False,0.0
8,30,"greater_than_or_equal(pdiv(sub(sub(mul(add(x[7],x[7]),x[2]),sub(pdiv(x[2],x[2]),add(x[2],x[2]))),x[5]),x[5]), x[5])",False,,,786dc226c0001c22dc5131a106e969d3,0.7065868263473054,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],x[3])),pdiv(pdiv(x[5],add(x[2],x[5])),mul(add(mul(add(x[5],x[2]),x[7]),x[2]),x[5]))), x[5])",False,,,8c55d3791a73d442a6c1070abee705da,0.5029940119760479,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,30,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(sub(mul(x[7],add(add(add(mul(x[5],x[3]),pdiv(mul(x[5],mul(x[7],mul(add(mul(x[7],x[5]),mul(x[7],mul(x[5],x[2]))),x[2]))),x[5])),add(x[5],x[2])),x[5])),x[5]),pdiv(x[5],x[5]))), add(x[5],x[2]))",False,,,6d8a0440710abaa9bbed5b7197c39e6b,0.5029940119760479,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(x[5],x[2]),add(mul(x[5],mul(x[3],x[5])),x[7])),add(x[7],x[5])))",False,,,352a51418ea7911e52298a1f0cbf1370,0.25149700598802394,False,0.0
8,30,"greater_than_or_equal(x[7], mul(add(add(add(add(x[7],x[5]),x[2]),add(mul(x[2],x[2]),x[5])),x[5]),add(x[7],mul(x[7],x[2]))))",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.6347305389221557,True,-0.0239520958083832
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,30,"greater_than_or_equal(mul(mul(mul(x[7],add(x[5],x[2])),x[0]),x[5]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,30,"less_than_or_equal(pdiv(x[5],add(mul(x[7],add(x[5],x[3])),x[5])),x[5])",False,,,e9966d27d6450ddd58e8335327fdcb47,0.6646706586826348,False,0.0
8,30,"greater_than_or_equal(x[3], mul(x[2],mul(pdiv(x[5],x[5]),add(add(sub(pdiv(x[5],mul(mul(add(x[5],x[2]),x[2]),x[5])),add(add(sub(x[5],mul(x[5],x[5])),add(x[7],x[2])),x[3])),x[5]),add(x[3],add(sub(x[3],x[7]),x[5]))))))",False,,,0f2a61ba922bdf9efa9b011d1f5ba828,0.6646706586826348,False,0.0
8,30,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,30,"less_than_or_equal(x[5],x[3])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,30,"greater_than_or_equal(x[3], mul(x[5],add(mul(x[7],add(x[5],mul(x[2],pdiv(x[5],mul(add(add(sub(mul(mul(pdiv(mul(x[7],x[5]),x[7]),x[3]),add(x[2],x[3])),x[5]),x[2]),x[5]),x[2]))))),pdiv(pdiv(x[5],x[5]),add(x[2],x[3])))))",False,,,68e35426b9a6f2b61890d8c78e353857,0.6047904191616766,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],add(add(pdiv(mul(x[3],x[3]),x[7]),x[5]),mul(x[7],mul(add(mul(x[2],x[0]),x[5]),add(x[5],x[2]))))))",False,,,4c2cb5912ac43b5b88b9a03e42f32827,0.26347305389221554,False,0.0
8,30,"not_(less_than_or_equal(x[5],mul(x[5],mul(x[2],add(add(x[2],x[5]),x[5])))))",False,,,6fb775b55acd457fcfd1d98c09749486,0.28742514970059885,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[5],add(x[7],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,30,"greater_than_or_equal(x[7], pdiv(sub(pdiv(x[5],x[7]),x[3]),x[2]))",False,,,ba929a9f87cca5dea2f9b10c8271247c,0.7005988023952097,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(92.09,pdiv(x[2],x[3])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],add(mul(add(x[5],x[2]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))), mul(x[5],mul(x[7],pdiv(x[7],x[3]))))",False,,,7bb363f5cdd192c3f8d6a58590f7c3ad,0.27544910179640714,False,0.0
8,30,"greater_than_or_equal(pdiv(x[2],add(x[7],x[5])), mul(x[7],sub(x[5],x[7])))",False,,,a5bcb51978756d6987870855bc43b1b8,0.40718562874251496,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[5]),x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[7],x[5]),add(x[5],x[2])))",0.5209580838323353,330fc634ea36064ef3797fa341995bd5,0.5209580838323353,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(mul(x[7],add(x[2],mul(x[2],pdiv(x[5],mul(x[7],add(x[3],x[5])))))),sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[7]))))))",False,,,b08e5cd7b2a06ba193ebc664ac6149fc,0.2574850299401198,False,0.0
