run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,30,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[2],x[7]),add(sub(x[0],mul(x[5],mul(sub(add(add(mul(x[7],add(x[5],x[7])),add(mul(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),92.04))),add(x[2],x[5]))),x[2]),x[5]),x[5]))),pdiv(x[5],x[5])))))",False,,,f485a3925ffe6846191c2c3dd9e10699,0.26347305389221554,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),x[7]),mul(add(x[5],add(x[7],x[0])),pdiv(x[5],pdiv(pdiv(add(x[2],x[3]),x[5]),x[5])))), add(x[2],x[5]))",0.21556886227544914,0a3991074de968b032cf316a167a3e86,0.20958083832335328,True,-0.005988023952095856
8,30,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,30,"greater_than_or_equal(x[5], add(x[2],x[2]))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,30,"greater_than_or_equal(x[7], mul(x[7],add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,30,"greater_than_or_equal(mul(pdiv(x[7],x[2]),x[5]), mul(x[7],add(99.97,x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[7]))), x[2])",True,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[5],x[7])),x[2]))",0.2934131736526946,3f52ef68cff3ae8626bca51cd1226a6c,0.2934131736526946,False,0.0
8,30,"not_(greater_than_or_equal(add(x[7],mul(x[2],x[7])), x[2]))",True,"greater_than_or_equal(00.69, pdiv(x[7],x[2]))",0.5389221556886228,970ab32b0dc32ec5b452caebf9ef2432,0.5209580838323353,True,-0.017964071856287456
8,30,"greater_than_or_equal(pdiv(x[5],x[7]), pdiv(x[5],add(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(pdiv(x[7],mul(x[7],add(mul(pdiv(sub(x[2],x[5]),mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[5],x[5]))))), x[2])",False,,,69cd3456cdbf918170fba06a0cef6ab4,0.4970059880239521,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),pdiv(mul(x[7],x[0]),65.79)), x[7])",True,"less_than_or_equal(sub(x[5],sub(x[5],mul(x[0],x[5]))),mul(pdiv(x[2],x[0]),pdiv(x[5],x[3])))",0.3652694610778443,0d2206ebe6d2f2267a12ad05764e55bd,0.37125748502994016,True,0.005988023952095856
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],sub(add(x[2],x[5]),x[0]))))",True,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],mul(pdiv(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))))",0.26347305389221554,e34bed620a89884b44afce053633b68c,0.26347305389221554,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],sub(mul(add(mul(add(sub(x[2],x[5]),add(add(x[7],x[0]),mul(pdiv(x[2],x[5]),x[7]))),sub(sub(sub(x[0],x[2]),mul(add(x[2],x[3]),x[7])),sub(x[5],mul(x[5],x[5])))),add(x[7],x[2])),x[3]),x[5])),add(x[3],add(sub(x[3],x[7]),x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(x[2], mul(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],mul(x[5],pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(add(mul(add(pdiv(x[5],x[5]),x[2]),x[7]),add(x[5],x[2])),sub(x[7],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"not_(less_than_or_equal(add(x[7],x[2]),add(x[7],mul(x[5],x[7]))))",True,"less_than_or_equal(x[7],pdiv(x[2],x[5]))",0.45508982035928147,d33cfc188406cf3750d6a42207b463ce,0.45508982035928147,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],mul(x[2],add(pdiv(pdiv(x[0],x[5]),add(add(30.98,x[2]),add(x[2],pdiv(pdiv(x[5],x[5]),x[5])))),x[2]))), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,30,"greater_than_or_equal(94.54, pdiv(x[2],sub(x[2],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,30,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(mul(x[3],add(x[7],x[2])),mul(x[7],add(x[5],x[2]))))), x[5])",False,,,1571f6070f03f1b570780c33f1c3b499,0.27544910179640714,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(mul(mul(add(x[7],add(x[7],x[2])),add(x[5],x[2])),x[3]),x[0]),x[2]), x[0])",False,,,05750e2af68df9172263ec7f88a2766f,0.4011976047904192,False,0.0
8,30,"greater_than_or_equal(x[5], mul(add(x[7],x[2]),x[5]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,30,"greater_than_or_equal(59.00, pdiv(x[7],mul(x[5],mul(x[7],add(mul(sub(mul(pdiv(add(add(sub(x[2],x[7]),mul(x[2],x[2])),pdiv(add(x[3],mul(x[7],add(x[0],x[7]))),add(x[5],x[2]))),mul(x[3],x[7])),x[7]),add(x[7],x[5])),x[3]),x[3])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(pdiv(mul(x[2],add(x[5],sub(x[5],x[5]))),add(add(x[7],x[0]),x[2])),x[0])))",False,,,a087028f0f8121370a4c3106cd045e05,0.5688622754491017,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(mul(mul(mul(mul(x[2],x[0]),x[7]),x[5]),x[5]),add(x[0],x[7]))))",False,,,ff3883c4a1a1a8f3d11f109e65861c05,0.31137724550898205,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],30.98),x[2]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(add(x[2],sub(pdiv(x[5],x[5]),x[5])), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[5], add(x[2],x[5]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,30,"greater_than_or_equal(x[5], mul(sub(mul(add(pdiv(sub(x[2],sub(sub(add(x[5],x[5]),x[2]),add(x[5],x[3]))),add(pdiv(x[5],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),97.93),x[2]),x[7]),add(add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])),x[5])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,30,"greater_than_or_equal(09.69, pdiv(x[2],sub(pdiv(x[5],sub(mul(sub(x[2],x[7]),x[7]),sub(x[7],mul(add(mul(x[5],sub(sub(add(x[2],x[2]),x[5]),x[5])),x[5]),x[2])))),pdiv(sub(x[7],x[7]),pdiv(x[5],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],mul(x[2],add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))))))",False,,,d3c43d850b02a429bc02741f2d9db72c,0.4251497005988024,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,30,"greater_than_or_equal(x[3], mul(x[3],add(mul(mul(pdiv(x[5],x[5]),x[7]),mul(x[5],59.02)),x[7])))",True,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],mul(85.24,x[5])))), x[5])",0.6107784431137724,764b2879264b832602c83ddbf1e6d0f0,0.6107784431137724,False,0.0
8,30,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[0]),add(x[7],x[2])))), add(x[0],add(x[5],mul(x[7],add(x[2],add(x[5],x[0]))))))",False,,,0df374411aadc96d8874b19857e77c80,0.32335329341317365,False,0.0
8,30,"greater_than_or_equal(pdiv(54.19,add(sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),pdiv(x[5],x[7])),x[7]))),x[7])), add(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[2],sub(x[3],93.91)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,30,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[0],x[7]),add(x[5],x[7]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), x[5])",0.281437125748503,398ddcc29f5ec071f51fa23d31620cd7,0.281437125748503,False,0.0
8,30,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],x[7]),x[7]))),add(x[5],x[0]))))",0.28742514970059885,1f98d5ff1b2c89be481196bc374109f7,0.28742514970059885,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],add(mul(pdiv(x[5],x[5]),mul(pdiv(x[2],x[5]),sub(pdiv(x[7],x[7]),x[5]))),x[2]))))",False,,,38b1e54e8fbc0e01e502c1995129a285,0.281437125748503,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[5],mul(x[5],add(x[3],add(mul(x[7],add(add(x[2],pdiv(x[3],add(x[2],pdiv(mul(x[7],x[7]),sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))))))),x[7])),add(x[7],x[5]))))))",False,,,d52744b2cda3b71590136e3350979730,0.2574850299401198,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[3]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,30,"greater_than_or_equal(x[3], sub(x[7],add(x[2],pdiv(x[2],pdiv(add(x[7],mul(x[5],x[3])),mul(add(x[7],x[2]),sub(pdiv(x[2],mul(x[7],x[3])),x[2])))))))",False,,,928d3e213fcfbd3c3c6b8da657be36e4,0.38323353293413176,False,0.0
8,30,"greater_than_or_equal(pdiv(x[2],add(mul(pdiv(x[5],x[5]),add(x[2],pdiv(x[5],add(x[2],x[7])))),x[7])), mul(add(sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))),x[7]),add(x[7],x[5])))",True,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(44.95,x[7])),x[0])), x[2]))",0.6467065868263473,c29f666681bb6ea6b9cbeb497256221e,0.6047904191616766,True,-0.041916167664670656
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[5],x[5])))",False,,,4b2e9507f2c993dfae5cf2b11aa49c39,0.27544910179640714,False,0.0
8,30,"greater_than_or_equal(pdiv(x[7],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(30.95, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[5],add(x[2],add(sub(x[7],sub(x[5],x[0])),x[5])))), mul(mul(x[5],x[7]),92.04))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6167664670658682,True,-0.005988023952095856
8,30,"greater_than_or_equal(x[3], mul(x[2],mul(add(x[7],x[2]),add(x[2],x[3]))))",False,,,a6b8b78d0b7cbbf5f75ede9ad148806e,0.2455089820359282,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],x[5]))))",0.26347305389221554,a9ce28fe5af581c3f664a5416d77d344,0.2574850299401198,True,-0.0059880239520957446
8,30,"greater_than_or_equal(mul(x[2],x[2]), x[7])",False,,,9d1215bab92fc0265a748307b6d6cf2a,0.6586826347305389,False,0.0
8,30,"greater_than_or_equal(pdiv(x[3],mul(add(x[2],x[2]),x[2])), x[5])",False,,,a28edc8e896867fc507f0cf282670ba9,0.3053892215568862,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],mul(mul(mul(add(x[5],pdiv(x[2],x[5])),x[3]),x[5]),add(x[5],x[2]))),x[5]), x[5])",False,,,be4ea27404a3a86323c6ac95ed0b817c,0.3053892215568862,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), pdiv(add(x[7],x[2]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])),add(x[7],x[2])))",0.437125748502994,93511222f6446c52b88e8f62b0ab5b94,0.4251497005988024,True,-0.0119760479041916
8,30,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(mul(x[2],x[7]),add(mul(pdiv(x[2],x[2]),add(x[5],sub(x[5],x[5]))),add(add(x[7],x[0]),x[2])))))",False,,,bb8520d6b201c898d003adea3b8b37e0,0.2934131736526946,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), mul(add(x[7],x[5]),x[5]))",False,,,7b35b2336a5ec0510351e3fe3736ca84,0.21556886227544914,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[2],add(x[7],92.74)))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],add(add(add(x[0],mul(x[7],mul(x[7],x[7]))),x[2]),add(x[2],x[3]))), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",True,"less_than_or_equal(sub(add(x[3],x[2]),add(x[2],x[2])),sub(mul(x[5],x[7]),add(x[2],x[3])))",0.652694610778443,d8b00f2456104b7dc927fd2808f3c18e,0.6287425149700598,True,-0.0239520958083832
8,30,"greater_than_or_equal(pdiv(x[5],x[2]), add(add(mul(x[5],x[2]),add(mul(x[3],mul(x[3],x[5])),x[7])),add(x[0],x[5])))",False,,,c34084b181abc43863e9d1d5f39f40c6,0.28742514970059885,False,0.0
8,30,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],x[7]),x[2])), sub(pdiv(add(x[7],x[2]),x[0]),09.49))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(mul(x[5],x[0]),add(x[2],x[7])),x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[0],mul(x[7],add(mul(x[7],add(x[2],x[2])),mul(x[5],mul(x[5],add(x[2],x[5])))))),x[5]))",0.22754491017964074,3e148ffe3f1fe8bba751881b38a553c6,0.23353293413173648,True,0.0059880239520957446
8,30,"greater_than_or_equal(x[3], mul(x[5],add(mul(x[7],add(x[5],mul(x[2],pdiv(x[5],mul(x[5],add(x[3],x[0])))))),sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[7])))))))",True,"not_(greater_than_or_equal(mul(x[5],add(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2])), add(x[2],x[3])))",0.33532934131736525,6eb6ef00fc369500383976ed17d7b626,0.3173652694610778,True,-0.017964071856287456
8,30,"greater_than_or_equal(x[5], mul(add(x[5],x[5]),mul(x[2],add(x[2],x[7]))))",False,,,6cb232e0d92da4f72814b0429deb960a,0.25149700598802394,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[7]), add(mul(add(x[2],x[2]),x[5]),mul(05.59,add(x[7],sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[7]),mul(x[7],add(x[7],sub(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))))))",False,,,8eaf02b108c63c63335daee7a2b28b3a,0.6766467065868264,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(mul(mul(add(x[5],add(37.94,x[5])),x[7]),add(x[2],x[5])),mul(x[2],mul(x[5],mul(x[7],add(add(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))))))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5209580838323353,True,-0.017964071856287456
8,30,"less_than_or_equal(x[5],mul(x[7],add(x[3],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(pdiv(x[5],x[7]),add(x[2],x[3]))))",0.688622754491018,27c35a5f6ca01acaa0ca801cda397a4e,0.688622754491018,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), x[2])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,30,"greater_than_or_equal(x[2], add(x[0],add(x[5],mul(x[7],add(x[2],add(x[5],x[0]))))))",False,,,2ef7ea27f398375c31fb7e15e4ef5e61,0.6347305389221557,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(add(mul(x[5],07.93),mul(x[0],x[2])),add(x[2],x[2])),mul(x[7],x[2])), add(x[7],sub(add(x[5],x[2]),add(sub(x[7],x[7]),x[7]))))",False,,,158af113e8c7c84ccb9805cb0f00a1f7,0.33532934131736525,False,0.0
8,30,"greater_than_or_equal(x[5], mul(pdiv(x[5],x[5]),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",True,"greater_than_or_equal(x[3], mul(x[7],x[7]))",0.3413173652694611,3d72bbc340f037088e8e4149f2ca8ce3,0.33532934131736525,True,-0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(x[5],x[2]),x[7]),add(x[7],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],mul(x[5],x[2])))))",0.20958083832335328,63d6db81d5c86166a1d96bbc3a2c6665,0.23952095808383234,True,0.029940119760479056
8,30,"less_than_or_equal(sub(x[7],add(mul(x[0],mul(x[3],94.59)),x[7])),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],mul(x[5],49.79)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6227544910179641,True,-0.0119760479041916
8,30,"greater_than_or_equal(mul(pdiv(x[5],x[7]),x[5]), sub(x[7],add(x[5],add(x[2],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[5],add(sub(x[2],x[7]),add(x[5],39.79))),pdiv(add(x[2],x[7]),add(mul(x[3],x[7]),add(x[5],add(19.01,x[5]))))))))",0.3532934131736527,3c5fcbb6b7ca4e821802a50a42c8e755,0.34730538922155685,True,-0.005988023952095856
8,30,"greater_than_or_equal(pdiv(90.05,x[2]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[5], mul(mul(x[2],mul(x[7],x[7])),40.80))",True,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(x[7],mul(x[7],x[5])),x[2]),x[5])), x[2])",0.35928143712574845,c68c77e4dd6b752f9b88ddab3a287b61,0.3532934131736527,True,-0.0059880239520957446
8,30,"greater_than_or_equal(pdiv(x[5],add(x[5],add(x[2],add(sub(x[7],sub(x[5],x[5])),add(x[5],mul(x[2],x[5])))))), x[5])",True,"greater_than_or_equal(x[5], mul(x[5],add(add(x[2],x[7]),add(x[5],x[5]))))",0.562874251497006,c2e79ecaf076eaafc6d9a84544030ac3,0.5808383233532934,True,0.017964071856287456
8,30,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],sub(x[7],sub(x[7],mul(pdiv(x[2],x[5]),x[5])))),x[5])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[2],x[5]),x[5]))",0.2694610778443114,7f1c552431c0c46dd4efbf8ab3f863dd,0.2694610778443114,False,0.0
8,30,"greater_than_or_equal(pdiv(x[3],x[5]), add(x[7],mul(x[2],mul(x[5],add(x[5],x[5])))))",False,,,daa2193e8ab6c15c1fd92325e66603d9,0.28742514970059885,False,0.0
8,30,"greater_than_or_equal(sub(x[2],x[2]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(add(pdiv(pdiv(x[0],x[7]),add(x[5],x[5])),mul(mul(x[5],x[0]),x[5])),add(x[7],x[2])),mul(x[5],x[5])))",False,,,d65ad1a652c540686d0cf8dc3117c699,0.31137724550898205,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],x[7]),mul(x[7],add(x[3],mul(x[5],add(x[2],x[5]))))))",False,,,c41b11b58d7c832d57dfb1eebdd55de1,0.2455089820359282,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[3]), 92.04)",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[2],pdiv(add(x[7],add(x[3],x[7])),add(x[3],x[7]))))",False,,,85d4d81a737e5cc3920a7c3c3b1c7ed4,0.23353293413173648,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,30,"not_(less_than_or_equal(x[5],mul(x[5],mul(x[2],add(add(x[2],x[7]),x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[5])),x[7]))),x[2]))))))",0.25149700598802394,cc8146e6ef927323b83ab597f87fb13b,0.27544910179640714,True,0.0239520958083832
8,30,"greater_than_or_equal(x[5], mul(x[7],x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
