run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,30,"greater_than_or_equal(pdiv(x[5],add(x[5],add(x[2],add(sub(x[7],sub(x[5],x[0])),x[5])))), mul(mul(x[5],add(mul(x[2],x[3]),x[7])),x[5]))",False,,,b374f4e466c5962f28e463c5711f9d88,0.2574850299401198,False,0.0
8,30,"greater_than_or_equal(pdiv(x[7],sub(x[2],x[2])), x[2])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,30,"not_(less_than_or_equal(x[3],mul(x[5],add(mul(x[5],add(x[7],sub(x[7],x[2]))),x[2]))))",True,"greater_than_or_equal(pdiv(x[3],x[5]), add(mul(mul(x[7],add(add(x[2],x[5]),x[5])),x[5]),x[2]))",0.3293413173652695,aff4ec98c12a50f6aa532978883c87b6,0.32335329341317365,True,-0.005988023952095856
8,30,"greater_than_or_equal(x[5], sub(x[7],sub(x[3],mul(x[2],x[7]))))",False,,,96b3494eecec220e993c754144101500,0.281437125748503,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(add(x[5],x[2]),mul(mul(x[2],x[7]),sub(x[5],mul(x[5],x[5])))),add(x[7],x[2])),x[3]))",False,,,a4804e053a3bf0fa2f8133b19348e116,0.2934131736526946,False,0.0
8,30,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,30,"greater_than_or_equal(pdiv(x[3],add(x[7],x[2])), x[7])",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[7],x[7]))",0.2694610778443114,023f7e197519d8190b2d025d2b6f3f86,0.2694610778443114,False,0.0
8,30,"greater_than_or_equal(mul(mul(x[7],add(x[7],x[5])),x[5]), x[2])",False,,,b105f6d462e058beebc4d8d6e4112d89,0.5868263473053892,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(mul(x[7],add(x[5],mul(x[2],pdiv(x[5],mul(x[7],add(x[3],x[5])))))),sub(x[0],sub(pdiv(x[2],x[3]),pdiv(x[7],mul(x[2],x[7]))))))",False,,,e6544333e6bde1cfe40c9c07143b2219,0.7065868263473054,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[5],add(sub(add(mul(add(x[2],x[7]),x[2]),add(x[0],add(x[5],mul(x[7],add(x[2],add(x[5],x[0])))))),sub(x[5],mul(mul(pdiv(x[5],add(x[2],x[2])),x[5]),x[7]))),add(x[5],x[2]))))))",False,,,0210dc0a1b399b36b249c50c6b4c2154,0.33532934131736525,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],79.20)), 84.59)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],mul(x[7],add(x[7],x[7]))))",False,,,247440784e08b0f321db2f86a1e5b36d,0.2694610778443114,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[0],x[2]),add(mul(x[7],sub(x[3],mul(add(mul(x[7],add(x[2],x[2])),x[2]),add(x[2],x[3])))),add(pdiv(pdiv(x[3],mul(x[7],x[2])),x[7]),pdiv(x[3],x[7]))))))",False,,,729cb0d1d9f2c255e0d9410b83f173df,0.7065868263473054,False,0.0
8,30,"greater_than_or_equal(sub(x[5],x[2]), add(pdiv(x[7],x[7]),mul(mul(x[2],x[0]),x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(sub(mul(x[5],mul(mul(x[2],x[2]),sub(pdiv(add(pdiv(x[7],x[5]),x[2]),x[0]),78.97))),x[0]), mul(x[5],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[0],sub(x[3],mul(add(pdiv(sub(x[2],add(mul(x[5],x[2]),x[7])),sub(x[5],add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2])))),x[7]),x[2])))))",False,,,b6db01cde5e118ebdde21189d7c2c66a,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],add(mul(x[2],add(mul(pdiv(x[5],x[5]),add(x[2],pdiv(x[5],add(x[2],x[7])))),x[7])),x[7])))",False,,,9988c398cfcb16b95e8412fe8c05f0b6,0.2934131736526946,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[2],x[2])))",0.20359281437125754,95970d13af32bda1e3f8ad029c9f477c,0.20359281437125754,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],sub(x[2],x[7])), x[5])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5209580838323353,True,-0.0059880239520957446
8,30,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[7],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[5],x[5])), mul(x[7],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,30,"greater_than_or_equal(pdiv(x[3],x[5]), add(x[7],x[7]))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),mul(x[5],add(x[2],x[5]))), x[5])",0.3293413173652695,cdea426fb8729e21fdc10ebd1a9b5272,0.3293413173652695,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],mul(mul(add(x[5],x[2]),x[2]),x[3])),add(add(sub(x[5],mul(x[5],x[5])),add(x[7],x[2])),x[3])), x[5])",False,,,cc6ecf2c0c06b7092057c6e5a22e048f,0.29940119760479045,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), add(add(x[5],x[7]),add(x[0],mul(add(x[5],x[7]),x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(pdiv(add(add(pdiv(x[2],37.90),pdiv(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[7])))",0.3413173652694611,c3603a2cdcf531c222f67626eea1b528,0.3053892215568862,True,-0.03592814371257491
8,30,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,30,"not_(less_than_or_equal(add(mul(sub(x[7],x[2]),x[2]),x[5]),x[5]))",False,,,b42ccd90c65be922d97632371b69b5ca,0.4970059880239521,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",0.22155688622754488,6ebc9093742e2fb247866417bd7ae5cb,0.22155688622754488,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[3],x[5])),x[7]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[3],x[5])),x[7]))",0.22754491017964074,0d312392bdc54878b9dd90a1aed9c342,0.22754491017964074,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[3],add(mul(sub(pdiv(pdiv(x[3],add(x[5],mul(x[7],add(x[5],mul(x[2],add(x[3],pdiv(mul(x[2],x[2]),add(x[2],x[2])))))))),x[5]),x[5]),x[5]),x[2])))",False,,,4fd9764ccdf40f1c43ba42b0d6baf4c2,0.4491017964071856,False,0.0
8,30,"greater_than_or_equal(x[2], mul(add(x[5],x[7]),sub(x[5],mul(x[5],x[5]))))",False,,,ab98147ad0b9da2a8cae52001b5470de,0.5688622754491017,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],sub(mul(x[5],x[5]),x[2])),mul(x[2],x[5])))",True,"greater_than_or_equal(mul(x[5],x[5]), x[2])",0.43113772455089816,27c9a0656cbf90b6dfaeb7687812c890,0.43113772455089816,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(x[3],add(x[7],x[7])), mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(pdiv(mul(x[2],add(mul(x[0],x[2]),x[5])),sub(x[2],x[2])),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5])))), x[3]))",0.4730538922155688,1da30713451a48f0316f193d08afba52,0.45508982035928147,True,-0.017964071856287345
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[5],x[0])))",False,,,2375fe2a094295a61f0a48fad3990b35,0.3173652694610778,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(mul(x[7],x[0]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(add(x[5],x[7]),sub(x[5],mul(x[5],pdiv(pdiv(add(x[7],x[2]),x[3]),x[5])))),add(x[3],add(sub(x[3],x[7]),x[5]))), add(sub(x[7],x[3]),x[7]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(mul(pdiv(add(pdiv(45.34,mul(x[3],add(x[5],x[2]))),x[3]),mul(sub(pdiv(add(x[7],x[2]),x[3]),x[5]),x[5])),add(x[2],x[5])),x[5]),pdiv(x[5],x[5]))), add(x[5],x[2]))",0.5568862275449102,a7aa589fe667651d87abe88a06e70d44,0.5508982035928144,True,-0.005988023952095856
8,30,"not_(less_than_or_equal(pdiv(x[5],mul(add(x[5],x[2]),x[5])),mul(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[2]),x[5]),add(x[2],x[2])),mul(x[5],x[5])))",0.33532934131736525,12d175981c4ec5803629683651b72e04,0.3293413173652695,True,-0.0059880239520957446
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",0.23952095808383234,0a59dd1a7af4fa849a2c5d4611cd3eab,0.23952095808383234,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[0],sub(x[3],mul(x[7],sub(sub(x[0],x[5]),x[2]))))))",False,,,1165b912bf3a30379e3163efbd145293,0.2934131736526946,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), x[3])",0.23952095808383234,28ec52dd7333cc1c240b9eacee8d6909,0.2455089820359282,True,0.005988023952095856
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,30,"less_than_or_equal(x[3],add(x[7],x[7]))",True,"not_(less_than_or_equal(x[7],sub(x[3],x[7])))",0.5868263473053892,f21df9d8c2ca878482c37ae6599e2312,0.5868263473053892,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), mul(x[5],add(add(pdiv(pdiv(add(sub(mul(x[7],x[3]),pdiv(pdiv(x[5],x[7]),x[0])),mul(x[7],add(x[7],add(x[0],mul(add(add(add(x[7],x[2]),x[7]),x[2]),x[3]))))),add(x[2],x[7])),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,0ba23d5a08f30506df38f5a0218dbfdf,0.29940119760479045,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[0]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,30,"greater_than_or_equal(sub(x[5],mul(sub(x[2],mul(mul(add(x[0],x[2]),x[2]),x[7])),x[3])), x[7])",False,,,90071113fe4b11d1dffede2ef61dfefb,0.39520958083832336,False,0.0
8,30,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,30,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),sub(x[5],mul(x[5],add(x[0],x[2])))), sub(add(x[5],x[5]),sub(x[2],x[2])))",False,,,2ab9c78134805c2c8cbf0201684874c1,0.6467065868263473,False,0.0
8,30,"greater_than_or_equal(18.04, pdiv(sub(pdiv(x[7],x[7]),x[2]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,30,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,30,"not_(greater_than_or_equal(add(x[7],mul(x[5],20.45)), x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(sub(pdiv(x[3],x[5]),x[2]), add(mul(x[5],x[2]),pdiv(x[5],pdiv(pdiv(x[5],add(x[7],x[7])),x[7]))))",False,,,b93efd1d84788343ba575321febf1f64,0.34730538922155685,False,0.0
8,30,"less_than_or_equal(x[5],add(x[2],x[7]))",True,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))),x[5]))",0.5508982035928144,cbce40b0a97fa22123e726dc7d433003,0.6107784431137724,True,0.059880239520958
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[5],add(x[2],x[7]))), x[5])",True,"greater_than_or_equal(sub(pdiv(x[2],x[7]),x[2]), x[7])",0.35928143712574845,2bb4a0ec88ea899f9f566dfc88978959,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(add(x[5],x[5]), mul(x[2],mul(mul(x[0],x[3]),mul(add(add(add(x[7],pdiv(x[2],mul(add(x[2],x[2]),x[2]))),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[5],x[7]))),sub(x[0],add(pdiv(add(x[5],mul(pdiv(sub(x[5],add(sub(x[2],x[5]),add(pdiv(x[7],x[0]),x[2]))),x[7]),x[2])),sub(add(pdiv(add(mul(x[5],mul(x[5],x[5])),add(x[7],x[2])),x[3]),x[5]),add(x[3],add(sub(x[3],x[7]),x[5])))),add(sub(x[7],x[3]),x[7]))))),sub(x[3],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,30,"not_(less_than_or_equal(pdiv(x[5],add(x[7],pdiv(mul(x[7],x[2]),x[2]))),sub(pdiv(x[5],x[7]),x[5])))",True,"less_than_or_equal(x[5],mul(x[7],add(x[5],x[5])))",0.7485029940119761,77a959e5b70589687d783f7113d9af76,0.7544910179640718,True,0.0059880239520957446
8,30,"greater_than_or_equal(sub(x[5],x[7]), add(add(mul(x[7],x[2]),mul(add(x[5],add(x[7],mul(x[2],x[5]))),x[5])),pdiv(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(mul(pdiv(pdiv(x[2],x[5]),mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[2],mul(92.04,add(x[2],x[7]))),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]))))))))), x[2])",True,"greater_than_or_equal(sub(x[5],add(mul(x[7],add(x[5],mul(x[5],add(x[7],x[5])))),mul(add(add(x[0],x[7]),x[7]),x[0]))), x[2])",0.4011976047904192,98ec4f62ecd2b75a6c4e79a3f0dec494,0.43113772455089816,True,0.029940119760478945
8,30,"greater_than_or_equal(sub(pdiv(pdiv(mul(x[5],x[2]),add(mul(x[5],x[7]),mul(x[7],add(x[2],x[5])))),sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5]), x[3])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), mul(x[7],add(x[7],add(x[0],mul(add(x[7],x[7]),x[2])))))",False,,,29846ed34fe0e499557b20d4e58ff2ed,0.22754491017964074,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[3],add(mul(mul(pdiv(x[5],x[5]),x[2]),x[5]),x[5])))",False,,,38c8fb4656538137b64aa70699aa0ab5,0.3413173652694611,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[7]))",True,"less_than_or_equal(x[7],pdiv(x[2],x[5]))",0.45508982035928147,d33cfc188406cf3750d6a42207b463ce,0.45508982035928147,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), add(x[7],mul(add(mul(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[2],x[7]),x[5]))),pdiv(x[2],x[7])))))",0.4850299401197605,da1da287ebcadcb49644987262c1501e,0.5688622754491017,True,0.0838323353293412
8,30,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[2],x[7]),add(sub(x[0],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],add(x[7],sub(x[3],add(pdiv(add(x[7],x[5]),x[7]),sub(x[5],mul(x[5],x[5]))))))),add(x[7],x[2])))),x[3]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.32335329341317365,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[7],sub(sub(x[5],sub(x[0],x[7])),add(x[5],x[2]))))",False,,,b251e0d570e6acde6e115d7979c0274e,0.3293413173652695,False,0.0
8,30,"greater_than_or_equal(x[3], mul(x[5],add(x[2],x[2])))",True,"greater_than_or_equal(x[3], mul(x[2],add(x[5],x[5])))",0.3293413173652695,107c654fae90f8895fe469f1d4140743,0.3293413173652695,False,0.0
8,30,"greater_than_or_equal(x[3], mul(x[2],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[0],add(x[2],x[5])), mul(add(mul(add(x[5],x[2]),x[5]),mul(x[2],x[2])),x[5]))",False,,,0d797a53dc8209782b04a839da630434,0.5449101796407185,False,0.0
8,30,"greater_than_or_equal(x[3], 58.74)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],x[2]), mul(mul(mul(x[7],add(add(x[5],x[2]),add(mul(x[2],x[2]),x[5]))),x[5]),add(x[7],mul(x[7],x[2]))))",False,,,5a1a0598b695197e1ee7415ccb98faf8,0.28742514970059885,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],x[7])),add(x[5],x[7])), add(x[5],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],x[5]),x[7])))",0.22754491017964074,f88292475aa3ad5b7cf26090c3cdc424,0.25149700598802394,True,0.0239520958083832
8,30,"greater_than_or_equal(x[3], mul(x[7],add(x[7],sub(add(sub(x[3],mul(add(x[3],pdiv(x[7],x[5])),x[5])),x[2]),x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],mul(x[7],mul(add(mul(x[2],x[3]),x[5]),add(x[5],x[3])))), sub(mul(x[7],pdiv(pdiv(x[3],x[5]),x[7])),pdiv(x[7],x[3])))",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",0.3652694610778443,8f63ec6eb4b45627ddab1b215f2fa10a,0.3293413173652695,True,-0.0359281437125748
8,30,"less_than_or_equal(x[7],mul(x[7],add(sub(x[7],sub(x[0],x[5])),pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(mul(x[7],add(x[2],mul(x[2],pdiv(x[5],mul(x[7],add(30.95,x[7])))))),x[5]))",False,,,10a79d7525603b44003f4f5bc77e402d,0.2574850299401198,False,0.0
8,30,"greater_than_or_equal(pdiv(add(x[5],sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))))),x[5]), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],sub(mul(sub(pdiv(x[5],mul(x[5],mul(x[5],add(x[2],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3]))))",0.3173652694610778,3bcc10adb344282518601b7a1b5d9995,0.40718562874251496,True,0.08982035928143717
8,30,"greater_than_or_equal(x[5], mul(x[7],add(add(x[0],x[5]),mul(x[2],pdiv(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))))))",False,,,cb0ccc4112b0d5036ecf4947c4a5c825,0.23353293413173648,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(x[5],x[2]),add(mul(x[5],mul(x[3],x[5])),x[7])),x[5]))",False,,,001cdae3c4106468731875dc9675ed42,0.22754491017964074,False,0.0
8,30,"greater_than_or_equal(pdiv(93.59,x[7]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],pdiv(x[2],x[7]))),add(x[5],x[2])), x[5])",False,,,53c528e6e9cebea862ede10b530bf12e,0.3413173652694611,False,0.0
8,30,"greater_than_or_equal(x[5], mul(add(x[5],x[5]),x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(sub(x[5],pdiv(x[7],x[2])),x[5])), x[5])",False,,,869ac3471682b923e8bdaa92feddeab3,0.5329341317365269,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],pdiv(20.45,sub(add(x[2],x[5]),x[7]))),sub(x[5],mul(x[5],x[5]))), add(x[7],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(x[5], mul(x[2],pdiv(x[5],x[5])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,30,"not_(less_than_or_equal(pdiv(sub(add(mul(x[7],add(x[2],x[7])),sub(sub(x[5],sub(mul(add(x[5],x[5]),x[0]),mul(x[5],54.39))),x[7])),x[2]),add(x[5],x[0])),add(add(x[0],x[7]),x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
