run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,30,"greater_than_or_equal(x[5], mul(x[7],sub(x[5],sub(mul(x[5],add(x[7],mul(x[7],add(x[7],x[0])))),x[2]))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.3413173652694611,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[2],sub(pdiv(x[7],x[7]),x[2])), x[3])",False,,,def1395c78335ed1a475297357600c12,0.652694610778443,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[3],mul(add(x[2],pdiv(x[3],x[5])),x[7]))),x[2])))",False,,,c753bbd6cb8ccf488c254473a0c40f13,0.25149700598802394,False,0.0
8,30,"not_(less_than_or_equal(x[5],mul(x[5],mul(pdiv(sub(x[7],x[2]),97.45),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,30,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[7])))",True,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[7])))",0.26347305389221554,0d7214fa3d6f4eaa7662dbf3d34e2531,0.26347305389221554,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[5],x[3])), mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(add(x[3],add(x[7],sub(pdiv(mul(x[7],add(x[5],mul(pdiv(x[5],x[5]),x[5]))),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,1f16a1f9f5765b8d10402918d0690697,0.38323353293413176,False,0.0
8,30,"greater_than_or_equal(x[5], add(x[5],add(add(02.23,x[5]),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(x[5], mul(x[2],add(x[7],add(mul(add(x[7],x[5]),add(sub(x[7],x[2]),add(x[7],add(mul(sub(x[7],x[5]),mul(pdiv(pdiv(x[2],x[5]),add(x[7],x[2])),add(x[2],x[2]))),add(x[3],add(x[5],x[2])))))),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))))",True,"greater_than_or_equal(x[5], mul(20.59,mul(x[2],x[7])))",0.4730538922155688,667cc26fb42a80bd880bbafd45215701,0.3532934131736527,True,-0.11976047904191611
8,30,"greater_than_or_equal(pdiv(x[3],mul(add(x[7],x[7]),x[2])), sub(pdiv(add(x[3],pdiv(x[0],00.69)),x[5]),x[5]))",False,,,a7cf4e7f50beb5d5a16ef896f0749c6d,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[3],x[5])), add(add(mul(add(x[0],mul(pdiv(x[7],mul(x[7],x[2])),mul(pdiv(00.80,x[7]),x[7]))),x[2]),sub(pdiv(add(x[7],x[3]),pdiv(x[0],00.62)),x[5])),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.4131736526946108,True,0.10179640718562877
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[3]),pdiv(x[2],add(x[7],mul(x[5],x[7])))), sub(add(x[2],sub(pdiv(add(x[7],x[2]),x[0]),00.69)),x[5]))",False,,,60c065b2b8b17dd3d75b32dca453915f,0.39520958083832336,False,0.0
8,30,"not_(less_than_or_equal(x[5],mul(x[5],mul(x[2],add(add(x[2],x[7]),x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(add(x[2],x[5]),mul(x[7],mul(add(x[5],add(pdiv(add(x[7],x[5]),x[2]),sub(mul(x[2],add(x[2],x[5])),x[7]))),x[2]))))))",0.25149700598802394,cc8146e6ef927323b83ab597f87fb13b,0.27544910179640714,True,0.0239520958083832
8,30,"greater_than_or_equal(pdiv(mul(x[0],add(x[7],x[2])),add(x[0],add(x[5],mul(x[7],mul(x[2],add(x[5],x[0])))))), mul(x[7],x[7]))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(pdiv(x[5],x[5]),add(x[5],x[2]))),x[0])",0.49101796407185627,72f66bbb110430f6ad8cbc02dd618010,0.4970059880239521,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(92.04,add(x[2],x[5])))), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[2]), mul(mul(x[5],x[5]),add(sub(x[3],mul(x[5],x[7])),add(x[5],x[7]))))",False,,,3f9f767474f51a0ea5aa48cd53f9655d,0.27544910179640714,False,0.0
8,30,"greater_than_or_equal(x[3], mul(x[7],add(26.44,add(x[5],pdiv(00.69,x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(x[5], mul(54.53,add(x[2],x[2])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],add(add(x[2],add(x[2],x[5])),00.39)), add(sub(add(add(x[5],x[2]),add(x[0],add(x[3],sub(x[2],pdiv(x[7],add(add(add(pdiv(x[2],x[5]),mul(x[5],add(x[2],x[5]))),x[0]),x[5])))))),x[7]),x[7]))",False,,,5ab4f91158194db2b61ddc84a2fb7e6e,0.6227544910179641,False,0.0
8,30,"greater_than_or_equal(x[7], add(mul(x[2],pdiv(x[5],add(x[2],x[2]))),x[5]))",False,,,74d644ea2d673826c92bce59f7522f9c,0.6586826347305389,False,0.0
8,30,"greater_than_or_equal(x[5], mul(pdiv(x[5],x[5]),add(x[7],mul(x[7],add(x[7],x[0])))))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.34730538922155685,True,0.017964071856287345
8,30,"greater_than_or_equal(mul(mul(x[7],pdiv(x[7],x[7])),sub(x[3],mul(x[5],sub(sub(add(x[0],x[7]),add(x[5],x[7])),x[7])))), x[7])",False,,,42853b3a1abb5cd1381dd91bb4b25159,0.6107784431137724,False,0.0
8,30,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,30,"greater_than_or_equal(pdiv(x[2],pdiv(x[2],add(x[2],x[3]))), x[5])",False,,,7523c09378b54164091831f322996e29,0.4610778443113772,False,0.0
8,30,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[5],mul(x[5],add(x[7],add(x[2],mul(mul(x[5],x[5]),x[7])))))), x[5])",True,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[5],mul(x[5],add(x[7],add(x[2],mul(mul(x[5],x[5]),x[7])))))), x[5])",0.33532934131736525,8632a973a6e9fc0b3690eebbf2f15497,0.33532934131736525,False,0.0
8,30,"not_(less_than_or_equal(pdiv(add(x[5],x[2]),x[2]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"not_(less_than_or_equal(x[3],mul(mul(x[7],x[2]),add(x[7],mul(x[5],x[7])))))",True,"greater_than_or_equal(pdiv(x[3],mul(mul(x[7],x[2]),add(x[2],add(x[5],x[2])))), x[7])",0.27544910179640714,98a443b2ac0cf39390c4867638640c0f,0.2934131736526946,True,0.017964071856287456
8,30,"greater_than_or_equal(x[5], mul(x[7],add(mul(sub(mul(x[7],add(x[7],x[2])),x[2]),add(x[5],sub(x[7],add(mul(x[7],x[7]),x[0])))),add(x[5],x[7]))))",False,,,3224ac129c205514b2169e998c736497,0.2694610778443114,False,0.0
8,30,"greater_than_or_equal(x[2], pdiv(x[7],x[7]))",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[7],sub(mul(x[5],x[2]),x[7])),sub(x[5],add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2]))))))",False,,,d0aadfe115165850e175035b1b83fce4,0.40718562874251496,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],x[7])), pdiv(x[2],x[5]))",True,"less_than_or_equal(x[2],mul(x[5],x[7]))",0.5449101796407185,d608af957328a82c144b0b72c2090c46,0.5389221556886228,True,-0.0059880239520957446
8,30,"greater_than_or_equal(sub(add(x[2],x[7]),x[5]), mul(x[7],sub(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))),x[5]))",0.5508982035928144,cbce40b0a97fa22123e726dc7d433003,0.6227544910179641,True,0.07185628742514971
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],mul(add(x[5],x[2]),x[2]))), pdiv(x[0],add(x[3],x[2])))",True,"greater_than_or_equal(x[5], mul(x[0],add(x[0],add(x[2],x[5]))))",0.38323353293413176,7d79ebdbd21a09fb557b192278e50bd7,0.37125748502994016,True,-0.0119760479041916
8,30,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],sub(x[7],sub(x[3],pdiv(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))))),x[7])), add(x[7],x[5]))",False,,,c68dc03dc66d93e4f0ad380b6ca88225,0.6706586826347305,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],pdiv(x[7],x[5])), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[2],x[5])))",0.33532934131736525,676818391b19536bb53d829499a7749f,0.33532934131736525,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), x[2])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,30,"not_(less_than_or_equal(x[5],mul(54.45,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(mul(x[2],add(add(x[2],x[7]),x[5])),x[3])), x[2])",False,,,18a4cd7793fd1ce28877a00a9caac61e,0.29940119760479045,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,30,"greater_than_or_equal(x[3], mul(x[7],add(x[5],sub(x[2],pdiv(mul(x[2],x[3]),add(add(x[7],x[0]),x[2]))))))",False,,,5ec82cf76be063b4b203af9ee0568b13,0.32335329341317365,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(sub(pdiv(add(add(x[7],x[2]),sub(x[7],add(x[5],x[0]))),sub(x[3],x[7])),add(x[3],x[7])),add(add(x[2],x[5]),x[5])),x[5]), x[2])",False,,,9554697440b53b9bffd389b92676864d,0.5988023952095809,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[2],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[2])))",0.23952095808383234,0a59dd1a7af4fa849a2c5d4611cd3eab,0.23952095808383234,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[3],x[5]),x[2]), add(mul(x[5],x[2]),pdiv(x[5],pdiv(pdiv(x[7],mul(x[5],x[7])),sub(x[5],x[7])))))",False,,,bb31727b53db900a9ea3f8ff7ebd3659,0.33532934131736525,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), x[5])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,30,"greater_than_or_equal(mul(add(x[5],x[7]),add(x[5],x[5])), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],sub(mul(sub(pdiv(x[5],mul(x[5],mul(x[5],add(x[2],add(x[5],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3]))))",0.3173652694610778,3bcc10adb344282518601b7a1b5d9995,0.34730538922155685,True,0.029940119760479056
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[3],x[5])),x[7]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[3],x[5])),x[7]))",0.22754491017964074,0d312392bdc54878b9dd90a1aed9c342,0.22754491017964074,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(add(x[2],x[0]),x[7]),add(pdiv(x[5],x[3]),x[7])), x[2])",False,,,941a159640811672f5bb2637c8de1918,0.49101796407185627,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],add(add(x[2],x[0]),x[2])),x[5]))",False,,,af5ca88721c5b6970bbd07b698b244a7,0.23353293413173648,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[7]), pdiv(pdiv(x[5],x[5]),add(mul(x[5],add(pdiv(pdiv(x[2],add(x[2],x[2])),x[5]),x[5])),x[5])))",False,,,ddf7d2ca4d2c004158edb7ba316c3bf6,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,30,"not_(less_than_or_equal(mul(add(x[2],x[2]),x[5]),x[7]))",True,"not_(less_than_or_equal(x[2],pdiv(x[7],add(x[5],x[5]))))",0.562874251497006,6938fdc623caacbc147d96ba42678ad9,0.562874251497006,False,0.0
8,30,"greater_than_or_equal(x[3], mul(mul(mul(x[7],x[2]),mul(x[2],add(86.98,sub(x[7],x[7])))),x[2]))",False,,,c4537f5245b6f627d4450a1de369c827,0.3053892215568862,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[7]), pdiv(x[3],sub(add(pdiv(x[0],x[2]),x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",False,,,65b2c562669d1a429ca63fe87f59ca6b,0.40718562874251496,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[7]), add(mul(pdiv(x[2],mul(mul(add(x[0],x[5]),x[2]),x[7])),x[3]),mul(x[5],add(x[5],x[2]))))",False,,,35bb32fedc21e01787e6801f5db52870,0.5089820359281437,False,0.0
8,30,"less_than_or_equal(mul(pdiv(x[7],x[2]),x[2]),x[2])",False,,,64908121dcf88381280201343116a79a,0.5029940119760479,False,0.0
8,30,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),pdiv(add(x[2],x[2]),pdiv(x[2],x[2]))), x[7])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), mul(x[5],pdiv(x[2],pdiv(pdiv(pdiv(add(add(mul(x[0],x[5]),add(x[7],x[2])),x[2]),mul(x[5],mul(x[7],add(mul(x[7],add(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))),x[2]),add(x[2],x[3])))))",0.3053892215568862,a3beb68cc0c929afa500e766d6ebb39b,0.2934131736526946,True,-0.0119760479041916
8,30,"greater_than_or_equal(pdiv(x[3],add(pdiv(x[2],add(x[3],x[2])),x[5])), x[5])",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(x[2],x[5])))",0.4251497005988024,3f929fcd8bd0d9dc942c7b3b0b5473b7,0.4491017964071856,True,0.0239520958083832
8,30,"greater_than_or_equal(x[5], add(x[7],add(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(add(mul(x[0],mul(x[5],x[7])),add(x[5],x[5])),mul(x[2],add(x[5],x[0])))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[2],mul(x[5],add(x[5],x[5])))))",0.25149700598802394,6f60b191d2b55b0180ec73d193c9d521,0.2455089820359282,True,-0.0059880239520957446
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],add(x[5],x[5]))), x[3])",True,"greater_than_or_equal(x[5], mul(x[3],add(add(sub(x[2],x[7]),add(x[5],x[7])),x[5])))",0.5209580838323353,3dd0f0f2b26f015f3c908f82c6072d90,0.5209580838323353,False,0.0
8,30,"less_than_or_equal(x[7],add(mul(add(x[2],x[7]),sub(x[2],x[7])),mul(add(mul(x[5],sub(sub(add(mul(45.20,x[5]),x[2]),x[5]),x[7])),sub(x[3],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7])))),x[7])))",True,"greater_than_or_equal(x[5], sub(x[7],add(x[5],mul(x[7],add(x[5],add(x[2],mul(x[5],x[3])))))))",0.34730538922155685,3971e24361f2a822025a1bf1128b3620,0.34730538922155685,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(pdiv(x[5],x[5]),x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(mul(x[5],add(x[7],x[2])),x[2]),x[5]), x[5])",True,"not_(less_than_or_equal(add(mul(sub(x[7],x[2]),x[2]),x[5]),x[5]))",0.4970059880239521,b42ccd90c65be922d97632371b69b5ca,0.49101796407185627,True,-0.005988023952095856
8,30,"greater_than_or_equal(pdiv(mul(x[7],x[2]),x[2]), x[5])",True,"greater_than_or_equal(pdiv(mul(x[7],x[2]),x[2]), x[5])",0.5988023952095809,760ce80be21e4cce01d582cb3ca8dc33,0.5988023952095809,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(add(x[5],mul(x[7],add(x[5],x[7]))),mul(pdiv(x[5],mul(x[7],add(x[0],mul(mul(x[3],add(x[3],x[2])),add(x[2],x[2]))))),x[5]))),x[5])))",True,"greater_than_or_equal(x[2], add(mul(x[5],add(x[5],x[2])),mul(x[5],add(x[5],x[2]))))",0.6467065868263473,73df14872718f434eb4fafc9aed6b945,0.6167664670658682,True,-0.029940119760479056
8,30,"greater_than_or_equal(x[7], mul(x[7],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(mul(add(mul(x[7],add(x[7],x[2])),x[2]),add(x[5],sub(x[5],x[7]))),x[2])))",False,,,7140134c05f63fd23c99fdef12134a4f,0.22155688622754488,False,0.0
8,30,"greater_than_or_equal(sub(x[5],x[2]), add(mul(x[5],mul(mul(x[5],x[2]),sub(pdiv(sub(pdiv(x[7],x[5]),add(pdiv(x[0],x[5]),add(mul(x[0],add(x[7],x[0])),x[7]))),x[7]),x[2]))),x[3]))",False,,,0dc78ffeeff9df2a1fe8de7da07f0f59,0.5568862275449102,False,0.0
8,30,"greater_than_or_equal(x[5], pdiv(x[5],x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,30,"not_(less_than_or_equal(pdiv(pdiv(add(mul(x[7],add(x[2],x[5])),sub(sub(x[5],sub(x[0],add(add(mul(x[5],x[5]),x[5]),sub(sub(x[7],x[2]),x[2])))),x[2])),x[5]),mul(x[7],add(x[5],x[3]))),x[5]))",True,"greater_than_or_equal(add(pdiv(x[5],x[7]),x[5]), mul(x[2],pdiv(x[2],x[7])))",0.34730538922155685,0304307f8fdf18d26eb6902fbe0df4e8,0.39520958083832336,True,0.04790419161676651
8,30,"greater_than_or_equal(sub(x[5],add(x[3],x[5])), mul(sub(mul(add(x[7],x[2]),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[3],sub(x[2],x[5]))",0.6407185628742516,120f6259a9a8931196e24c92522b267c,0.6227544910179641,True,-0.017964071856287456
8,30,"greater_than_or_equal(x[5], mul(x[7],sub(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"not_(less_than_or_equal(x[5],mul(x[5],mul(x[2],pdiv(add(x[2],x[7]),x[5])))))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[2],mul(x[2],mul(sub(x[7],x[7]),pdiv(x[5],x[5])))),mul(mul(x[7],x[2]),sub(pdiv(add(x[7],x[2]),x[5]),x[5]))))",0.2934131736526946,b2764a6f3ef5bc579589eb89668b6cf5,0.29940119760479045,True,0.005988023952095856
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[2],x[2])), sub(pdiv(x[7],x[7]),x[7]))",False,,,9e891949e7e93865477957023b4124ba,0.437125748502994,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[5],pdiv(x[5],mul(x[7],add(x[3],x[5])))),sub(sub(sub(sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.3293413173652695,True,-0.0059880239520957446
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(add(mul(x[7],x[2]),x[5]),x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[3],79.09))))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6467065868263473,True,-0.0119760479041916
8,30,"greater_than_or_equal(sub(x[5],add(x[2],x[5])), x[0])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[0],add(x[7],x[0]))))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,30,"greater_than_or_equal(x[5], sub(x[7],sub(x[5],add(x[3],x[2]))))",False,,,bec8b93ede55bd5d89ae874946f48dac,0.44311377245508987,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],07.23), add(x[7],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[5])), mul(x[2],mul(mul(x[0],x[3]),mul(add(add(add(x[7],pdiv(x[2],mul(add(x[2],x[2]),x[2]))),add(x[2],x[3])),add(pdiv(x[3],mul(mul(52.44,add(x[5],mul(x[2],pdiv(x[5],mul(x[5],add(x[3],x[0])))))),sub(x[2],sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5])))))),x[5])),x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[7],add(x[5],x[0])))))",0.20958083832335328,f7e39d78e78cd83c657533c1cd2aaeee,0.23952095808383234,True,0.029940119760479056
8,30,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,30,"greater_than_or_equal(x[5], mul(mul(mul(x[7],x[2]),mul(pdiv(pdiv(add(89.72,add(x[5],x[5])),mul(x[7],add(mul(x[2],x[2]),x[5]))),x[5]),add(x[7],mul(x[7],x[2])))),sub(mul(add(x[5],add(mul(x[7],add(mul(x[2],x[5]),x[2])),add(x[7],x[2]))),x[2]),x[5])))",False,,,a01c5603c06293a91c23b82b039f6474,0.2694610778443114,False,0.0
8,30,"greater_than_or_equal(x[2], pdiv(sub(x[2],x[7]),x[7]))",False,,,794da099e6ce39d4770f291961f61570,0.47904191616766467,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(sub(mul(add(x[5],x[2]),x[7]),x[2]),add(x[0],add(x[5],mul(x[7],add(x[2],add(x[5],x[0])))))))",False,,,d2ffaa7a857921c0c3dadd9c3dae22ad,0.2574850299401198,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[7]))),sub(sub(x[5],sub(x[0],add(x[5],x[7]))),add(mul(x[5],add(sub(add(x[7],x[5]),add(x[3],x[7])),add(add(x[2],x[5]),x[3]))),x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[7]))),sub(sub(x[5],sub(x[0],add(x[5],x[7]))),add(mul(x[5],add(sub(add(x[7],x[5]),add(x[3],x[7])),add(add(x[2],x[5]),x[5]))),x[5]))))",0.34730538922155685,d3b534fe77c9176c96eff179a397042d,0.34730538922155685,False,0.0
