run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,30,"greater_than_or_equal(mul(x[5],x[2]), x[7])",True,"less_than_or_equal(x[7],mul(x[5],x[2]))",0.5868263473053892,4fc846ba581f337a2d2a5969ea7ba4ee,0.5868263473053892,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],mul(mul(x[7],add(x[2],add(x[5],x[5]))),add(x[2],x[5])))))",False,,,eda4c2d651ac5850139fd4e862656d96,0.2455089820359282,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],mul(x[7],x[7])), x[2])",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.3293413173652695,True,0.005988023952095856
8,30,"not_(less_than_or_equal(x[5],sub(x[5],mul(x[5],mul(x[2],pdiv(x[7],x[7]))))))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.3892215568862275,True,0.0059880239520957446
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), mul(sub(mul(add(x[5],add(mul(x[2],add(mul(x[2],x[5]),x[2])),add(x[7],x[2]))),x[3]),mul(x[5],add(x[7],mul(x[7],sub(x[3],mul(x[7],sub(sub(x[0],x[5]),x[5]))))))),x[2]))",False,,,8d1448a862f072f4cc41acc9bfdce6ea,0.3293413173652695,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],19.04),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(x[7], mul(x[7],56.27))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,30,"greater_than_or_equal(x[5], pdiv(sub(pdiv(x[5],x[7]),x[2]),x[2]))",False,,,d616db87115e9571e4c05377b323d333,0.7005988023952097,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[2]), mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],mul(mul(add(x[5],add(add(x[2],x[5]),add(add(pdiv(mul(x[2],x[3]),x[5]),x[5]),x[0]))),sub(x[3],x[7])),add(x[3],x[7]))),add(add(x[2],x[5]),x[5])), x[5])",False,,,706ecc722c9ee8fe8e63c01ba98de812,0.5089820359281437,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[7],x[7]),x[7])), add(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],x[7]), add(add(x[5],x[2]),pdiv(add(x[7],mul(x[7],45.09)),pdiv(x[3],add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[3],add(x[7],x[2])), x[3])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,30,"less_than_or_equal(x[3],mul(x[7],add(pdiv(add(sub(add(x[2],x[5]),x[7]),mul(add(x[7],x[2]),add(x[2],add(x[5],x[2])))),x[3]),x[0])))",False,,,783b46949716a0869ab4f92f5c667aa8,0.6407185628742516,False,0.0
8,30,"greater_than_or_equal(pdiv(sub(x[7],mul(x[7],x[2])),mul(x[7],add(x[5],mul(x[5],add(x[3],add(x[3],mul(add(x[2],x[2]),x[5]))))))), sub(pdiv(x[7],x[7]),x[5]))",False,,,183f359aef90748be1cd740ded91d86a,0.2934131736526946,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[7],add(x[2],mul(mul(x[5],x[5]),x[7])))))",False,,,1c26bcd981f4102b8f6d8aa271dffccf,0.27544910179640714,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],add(x[2],x[5])),00.37)), mul(sub(add(add(x[0],x[2]),add(pdiv(sub(add(x[3],mul(x[5],x[7])),add(x[5],add(x[7],mul(x[0],x[3])))),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],x[2])))),pdiv(add(x[3],mul(x[7],add(x[0],x[7]))),add(x[5],x[2]))),mul(x[3],x[7])))",False,,,e76baabb319d1eaf92fbab4b8af8b2e5,0.3532934131736527,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(mul(x[5],add(x[7],x[2])),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(mul(x[5],add(x[7],x[2])),x[5])))",0.26347305389221554,9fd480934c6c672fcbfb26739694bd3f,0.26347305389221554,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[2],x[7]),x[7]), mul(x[2],add(x[7],add(mul(sub(x[7],x[5]),mul(x[5],x[2])),x[5]))))",True,"greater_than_or_equal(pdiv(x[2],add(x[2],x[7])), mul(x[7],add(x[5],x[7])))",0.35928143712574845,30bd4aed14d94172b779ab8cb586d44b,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[7])))",0.26347305389221554,94282a7a6b76cc442b45c7114793e867,0.26347305389221554,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[5],add(add(x[7],x[7]),pdiv(x[3],x[2])))), pdiv(x[0],x[2]))",False,,,5200bcd61ace086e3f17501179223696,0.45508982035928147,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],sub(add(add(x[5],mul(x[2],add(x[2],x[2]))),x[2]),add(sub(x[7],sub(x[5],x[0])),x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,0b04cd323b4dfbc1b43384cfae5b1724,0.3173652694610778,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[3],x[5]),sub(x[5],add(x[5],mul(x[7],add(x[5],x[2]))))), x[7])",False,,,803be23c4d5f19e98743127b5b752f2b,0.3772455089820359,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(mul(x[5],x[2]),x[7]))",False,,,116a2c2f2dc598445ff02307e470803b,0.29940119760479045,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(add(mul(x[7],x[0]),45.90),x[7]),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),mul(mul(x[2],x[7]),add(x[0],mul(add(x[5],x[7]),x[2])))), x[7])",False,,,6c4911d61798c77770a5d2d1bd2e0bfc,0.28742514970059885,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[2],x[5]),mul(x[7],add(x[5],add(add(x[7],sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))),x[2])))), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,43d00544d5e07f138545afd785ad34be,0.6586826347305389,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],95.07),x[5]), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(mul(x[2],pdiv(x[5],mul(x[2],add(x[3],x[5])))), sub(add(sub(sub(pdiv(x[2],x[5]),mul(x[7],add(x[7],x[5]))),x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.3532934131736527,True,0.017964071856287456
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(mul(x[7],add(x[2],sub(pdiv(x[5],add(x[7],mul(x[5],mul(x[7],add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],x[2])))))),pdiv(add(x[3],mul(x[7],add(x[0],x[7]))),add(x[5],x[2]))))),mul(x[3],x[7])))",False,,,2b6427429622083d9957fa18f87a1b38,0.28742514970059885,False,0.0
8,30,"greater_than_or_equal(pdiv(x[7],mul(x[7],add(mul(pdiv(add(x[2],x[5]),x[2]),mul(add(x[7],add(sub(x[5],x[2]),pdiv(x[5],x[5]))),x[2])),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))), x[5])",False,,,6eeeefb747183722b1557272dff89596,0.43113772455089816,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),x[7]), mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[5],x[2])),x[5])))",0.22155688622754488,e61648116a6f6ca12bb00c96f3f5bd1f,0.22155688622754488,False,0.0
8,30,"greater_than_or_equal(pdiv(x[3],pdiv(x[7],x[2])), sub(mul(mul(add(x[7],x[2]),add(x[2],add(x[5],x[2]))),x[3]),x[0]))",False,,,45658d71829dd034a0ce5ab344a8e5a8,0.3413173652694611,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],mul(mul(x[7],sub(x[2],add(sub(add(x[5],mul(x[7],x[0])),x[2]),mul(x[7],add(x[5],x[7]))))),add(x[2],x[5]))),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7]))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[7]), add(mul(x[5],mul(x[0],add(x[2],x[7]))),x[5]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[5]))",0.38323353293413176,e13aa23db313dd681eafce91776358ad,0.33532934131736525,True,-0.04790419161676651
8,30,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,30,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,30,"not_(less_than_or_equal(pdiv(add(mul(x[5],x[2]),mul(pdiv(00.20,x[7]),x[0])),x[2]),sub(pdiv(add(x[7],x[2]),x[0]),00.69)))",False,,,13e07c8d2f0aacad7e28e244c9921e8f,0.3173652694610778,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(add(mul(add(sub(pdiv(x[2],x[5]),x[2]),add(mul(x[5],mul(x[0],add(x[2],x[7]))),x[5])),x[7]),add(x[3],x[7])),add(x[3],x[7])))",False,,,0bda3c1388d78290bd507cf0bf65ae74,0.41916167664670656,False,0.0
8,30,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,30,"greater_than_or_equal(mul(x[7],x[7]), x[2])",False,,,8646ea6f62e200b5ef1a0193ea4b8ea6,0.6167664670658682,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[3],pdiv(add(x[2],x[7]),x[5])),mul(x[7],sub(x[5],x[7])))))",False,,,dd8be859a1f7ed6601a8ec340ba8435e,0.29940119760479045,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(add(x[2],x[2]),sub(pdiv(x[5],x[7]),x[2])))))",False,,,80d382a566844452a8d5afef6a4d2332,0.2694610778443114,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[7]),sub(x[5],x[7])), add(x[7],add(x[0],mul(add(x[5],x[7]),x[7]))))",False,,,ce00162bc2490b44b1ca700f8cd88243,0.2694610778443114,False,0.0
8,30,"greater_than_or_equal(94.04, sub(x[7],pdiv(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[5],mul(x[3],mul(x[7],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"not_(greater_than_or_equal(pdiv(x[2],x[5]), x[5]))",True,"greater_than_or_equal(mul(x[5],x[5]), x[2])",0.43113772455089816,27c9a0656cbf90b6dfaeb7687812c890,0.43113772455089816,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(mul(x[7],add(x[2],mul(x[2],pdiv(x[5],add(x[7],sub(mul(add(x[2],x[2]),x[5]),x[5])))))),x[5]))",False,,,a2c25dd8e659b0f90a5748db08ac1a1d,0.3173652694610778,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[2],mul(x[5],mul(x[7],add(x[0],x[5])))))))",False,,,a9a7cc8f55bc88a98c5eef936e49b05f,0.31137724550898205,False,0.0
8,30,"greater_than_or_equal(x[5], add(x[2],mul(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[7])),add(x[2],x[7])))",0.2694610778443114,080245d0c5557c2b7fe695c6972120c2,0.3053892215568862,True,0.0359281437125748
8,30,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[2],x[7]))),sub(sub(x[5],sub(x[0],add(x[0],x[7]))),add(mul(x[5],add(pdiv(add(x[7],x[5]),add(x[3],x[7])),add(add(x[0],x[5]),x[5]))),x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.3293413173652695,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],pdiv(sub(pdiv(x[7],x[7]),x[7]),mul(x[7],add(x[7],x[7])))), x[5])",True,"less_than_or_equal(x[5],mul(x[7],add(x[5],x[5])))",0.7485029940119761,77a959e5b70589687d783f7113d9af76,0.7485029940119761,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[7]),x[5])), mul(x[7],sub(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(pdiv(x[7],x[2]), x[0])",True,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(mul(x[2],x[7]),mul(x[7],pdiv(x[7],x[3]))))",0.3892215568862275,42c0762f7ef0dcb5439fff3a6949dcd1,0.3772455089820359,True,-0.0119760479041916
8,30,"greater_than_or_equal(x[7], mul(x[7],add(x[2],add(x[2],x[2]))))",True,"greater_than_or_equal(pdiv(x[5],add(x[5],add(x[5],x[5]))), x[2])",0.2694610778443114,af13ee011bd4252ae1d390a9ae6a35c6,0.2694610778443114,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(24.70,x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,30,"less_than_or_equal(54.45,x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[7],add(x[7],add(mul(pdiv(pdiv(x[2],x[5]),mul(x[7],add(mul(add(x[7],x[5]),x[5]),add(x[7],x[7])))),mul(add(x[7],x[2]),x[3])),x[7]))), sub(x[5],mul(x[5],x[5])))",False,,,8ded96e0da4adc795812c51ce6d96c2c,0.5329341317365269,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[2],add(x[7],add(x[5],x[2]))))",False,,,2c13816ec3fdb9f6a3577e507e92b161,0.281437125748503,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),mul(add(x[7],50.79),pdiv(mul(x[0],x[2]),add(x[2],x[2])))), mul(x[7],x[7]))",False,,,5149f881b7f4e51642cba90ddfa80cf6,0.4131736526946108,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],mul(add(sub(x[2],x[5]),add(add(x[7],add(add(mul(pdiv(x[5],x[5]),x[7]),sub(x[7],x[0])),x[2])),mul(add(x[2],x[3]),x[7]))),sub(x[5],mul(x[5],x[5]))))),add(x[7],x[2])))",False,,,f28866a9dd139ee505b7ed37ccf7ac0c,0.33532934131736525,False,0.0
8,30,"greater_than_or_equal(add(x[5],mul(x[2],add(x[7],x[5]))), add(43.96,x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(add(mul(x[2],add(x[7],add(mul(add(x[7],x[5]),x[5]),add(x[7],x[2])))),mul(add(x[7],x[2]),x[3])), x[7])",False,,,3cfdde50d76c6690dc4c2ba8df42e02b,0.46706586826347307,False,0.0
8,30,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),mul(mul(x[7],x[3]),mul(x[2],x[5]))), x[5])",False,,,f483fbba4254990d8ce36b7c4b94cc59,0.28742514970059885,False,0.0
8,30,"greater_than_or_equal(pdiv(x[3],add(x[5],add(mul(x[5],add(x[7],x[2])),add(x[2],x[2])))), x[7])",False,,,e46bc3d5cfdedc15d5c53f6d1025d2c4,0.3173652694610778,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[7]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[0]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(add(x[7],x[2]),x[2])), add(x[5],sub(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(mul(add(x[7],add(x[3],x[2])),x[7]),mul(x[7],x[2]))),sub(x[2],x[3]))))",0.2455089820359282,1c296f51222749b127710200c19a9508,0.2455089820359282,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],x[7]),add(x[0],x[7])), add(x[2],x[3]))",False,,,0de5d98806fde178fe49ae51bfca3ac1,0.41916167664670656,False,0.0
8,30,"greater_than_or_equal(pdiv(pdiv(pdiv(add(x[2],x[5]),mul(x[7],add(x[3],92.04))),add(x[2],x[7])),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[7],x[5])))),x[5])))), x[2])",True,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],add(x[2],30.45)))), x[2])",0.5209580838323353,bf073e6e0f37765543641da37b15910f,0.47904191616766467,True,-0.041916167664670656
8,30,"greater_than_or_equal(x[5], sub(add(x[5],x[3]),x[7]))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[2],add(mul(pdiv(mul(add(x[2],x[3]),x[7]),sub(x[5],mul(x[5],x[5]))),add(x[7],x[2])),x[3])))",False,,,a82d4a59b8e404584cd7495cb3b929fb,0.281437125748503,False,0.0
8,30,"greater_than_or_equal(add(x[2],add(add(x[7],x[3]),x[7])), sub(x[5],mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(pdiv(pdiv(x[2],x[7]),x[7]), mul(x[7],add(x[7],x[2])))",False,,,8789346c61d9686fe8f222d0463d0144,0.29940119760479045,False,0.0
8,30,"greater_than_or_equal(sub(x[5],x[2]), x[5])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],add(add(add(mul(x[7],mul(x[5],x[5])),mul(x[7],add(x[2],x[5]))),mul(x[2],mul(x[5],mul(x[7],add(mul(x[7],sub(x[7],mul(x[5],x[7]))),add(x[2],x[7])))))),x[2])),add(x[2],x[3])))",True,"greater_than_or_equal(x[5], mul(add(mul(x[7],add(x[5],add(x[2],x[5]))),add(x[2],x[3])),x[5]))",0.40718562874251496,2278ec4380d75f36288aeedf58c224ca,0.45508982035928147,True,0.04790419161676651
8,30,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[2]), add(mul(x[5],mul(x[3],x[5])),pdiv(x[5],add(x[5],x[2]))))",False,,,2b482a442239d79848f62800a3049f40,0.45508982035928147,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],x[3])),x[7]), add(x[2],x[7]))",False,,,50a86d143236fae47f16b96506056d9f,0.2934131736526946,False,0.0
8,30,"greater_than_or_equal(pdiv(x[7],mul(x[5],x[5])), x[2])",False,,,aefedb50c4e996f2c72590e4cadc29cf,0.37125748502994016,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(x[7],add(mul(pdiv(pdiv(x[2],x[5]),mul(x[7],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(x[0],x[3])),mul(x[7],add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),x[2]),x[5]),mul(x[7],add(x[5],x[5])))),x[5]))))),x[2]), x[2])",False,,,63c17d3124e0d9cc89d64b0eab5ca4a6,0.5089820359281437,False,0.0
8,30,"greater_than_or_equal(sub(pdiv(pdiv(x[5],add(x[2],x[2])),x[5]),x[5]), x[5])",False,,,28c895a67406aaa39535d83cca3ded31,0.2574850299401198,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[2],add(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(x[5],add(sub(add(mul(x[7],add(x[5],mul(x[5],add(x[7],mul(x[0],x[3]))))),x[7]),add(mul(sub(x[2],x[7]),sub(x[2],x[7])),mul(x[2],x[2]))),pdiv(add(x[3],mul(x[7],add(mul(mul(x[7],add(x[5],x[2])),mul(x[3],x[7])),x[7]))),add(x[7],x[5])))))))",False,,,9b2782d17ad08490a70b37209448a178,0.281437125748503,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,30,"greater_than_or_equal(mul(x[3],mul(x[7],pdiv(x[7],x[7]))), sub(x[2],mul(x[5],sub(sub(add(x[5],x[7]),add(x[5],x[7])),x[7]))))",True,"greater_than_or_equal(x[3], pdiv(sub(add(x[2],x[5]),pdiv(sub(x[7],x[7]),add(x[5],x[0]))),x[7]))",0.6407185628742516,c2940a48a09cc983f0986511e280a2e1,0.6107784431137724,True,-0.029940119760479167
8,30,"less_than_or_equal(pdiv(x[5],x[5]),x[2])",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(mul(pdiv(pdiv(x[2],x[5]),mul(x[5],add(x[5],x[2]))),x[7]),sub(sub(x[5],sub(44.79,sub(add(mul(x[5],sub(sub(sub(sub(x[2],x[2]),mul(x[3],x[7])),x[7]),add(x[7],x[5]))),x[5]),x[3]))),mul(add(x[7],x[2]),add(x[2],add(x[5],x[2]))))))), x[3])",True,"greater_than_or_equal(x[5], mul(x[5],add(mul(03.99,add(pdiv(x[5],x[2]),x[7])),add(x[7],pdiv(sub(mul(x[5],x[5]),x[5]),x[5])))))",0.6347305389221557,7aa27d3af5e62581fd78fd160849a0a9,0.6407185628742516,True,0.005988023952095856
8,30,"greater_than_or_equal(pdiv(x[5],x[3]), add(x[3],mul(x[2],mul(x[7],add(add(pdiv(sub(mul(x[5],pdiv(x[5],x[5])),add(x[5],x[2])),x[7]),x[7]),mul(x[7],add(x[2],x[2])))))))",False,,,53f0f0c5d35743667c2d20fd0db6602a,0.35928143712574845,False,0.0
8,30,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[0],x[5])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0]))))))",0.26347305389221554,66e40e71530f573a8faa31d43ae76d5d,0.26347305389221554,False,0.0
8,30,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,30,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[7],x[2])),add(x[2],x[2]))))",0.18562874251497008,7dd04de0f09dcb78fab13d4ca363e3e0,0.2857142857142857,True,0.10008554319931562
