mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
fec_simple_farthest_point,0.3,10,8.4,0.3799111313773918,0.16193189995219798,0.2482456140350877,0.7271929824561403,0.2482456140350877,36.9,46.87304985958803,7.8,8.113744664063168,8.2,8.38280326458916,21.931147530601528,21.8,0.00012471675872798,0.00900101661682124,5.642694391866353,0.036064935013889556,0.015785627554262716,0.013758234334524678,0.014520127506356895,0.013758234334524678,17.409480176042017,21.354664898804018,7.0398863627192165,4.070419133008578,2.6,1.4503636072928328,11.0498582736651,18.79255171603899,6.9087517239712335e-06,0.0033374582474488155
fec_simple_stratified,0.1,0,0.0,0.5090620504807506,0.14901241225250014,0.29298245614035084,0.7135964912280701,,22.2,23.350164891867678,5.0,5.208114885630366,6.7,6.210092576841803,15.685015338119053,15.0,0.0,0.00416135787963862,0.0,0.04783724301975047,0.015951112077607403,0.019692933614599697,0.018195147818150507,,7.249827584156743,2.4161628850522625,1.8973665961010275,0.5177829927327918,0.6403124237432848,0.2339628865769112,1.6052959209738897,4.857983120596448,0.0,0.00024516820257240994
fec_simple_stratified,0.1,1,20.2,0.41474178776427195,0.14295322691623985,0.2885964912280702,0.7157894736842105,0.2885964912280702,23.2,25.470520890380463,4.9,4.981689212805271,6.6,6.447655522533152,14.619880737178772,14.5,0.00011734962463373999,0.0065984964370727,3.4583232931581165,0.03291661955769105,0.01536992772375218,0.014117085034588661,0.012981270690305937,0.014117085034588661,8.576712656956627,3.6181405621876537,2.256102834535695,0.9315921374596599,0.9165151389911679,0.4763641886731183,2.438276448382961,6.135959582656978,6.376794501664042e-06,0.0006196429193338992
fec_simple_stratified,0.1,2,18.3,0.3909901007096077,0.1475240500337188,0.2828947368421052,0.7070175438596491,0.2828947368421052,28.7,27.69589022675698,5.4,5.214346543501341,6.9,6.757113027797061,15.101591725020324,15.5,0.00010361671447749296,0.00614888668060297,5.514526271584895,0.021356197637837773,0.02027953204441051,0.014313306028141001,0.01356107441556167,0.014313306028141001,9.434511116109832,4.64522117085989,1.907878402833891,0.9945195086408999,0.8306623862918076,0.41820702713986024,2.480425526633077,4.4777226354476225,4.7086311272317195e-06,0.0004845447487736452
fec_simple_stratified,0.1,3,15.3,0.4001926608256009,0.1614602200177021,0.27850877192982454,0.7135964912280702,0.27850877192982454,30.2,29.367108531418875,6.4,5.481708553949933,7.5,7.0075967896657545,15.843845692983624,18.5,0.00012080669403071,0.00620732307434077,3.9255572852781047,0.025277608081541874,0.022297704198476574,0.010608233879340236,0.014420423002432972,0.010608233879340236,14.126570709128242,5.3701599724347755,4.294182110716777,1.3081553384447842,1.746424919657298,0.6493052637174449,3.6328379705232052,12.547908192204787,6.1306962887565526e-06,0.0012088440431577106
fec_simple_stratified,0.1,4,13.0,0.38468157677666814,0.14570954530587749,0.27236842105263154,0.7127192982456141,0.27236842105263154,35.0,31.848564320570404,7.2,5.860340194366897,7.9,7.261552612388089,16.857185734047377,20.4,0.00011229515075680001,0.0063761949539184095,3.6606010435446255,0.036571775357957165,0.028290743120222193,0.012162653178826366,0.01644005685437837,0.012162653178826366,14.338758663147937,7.374858859334759,2.4,1.949512704463576,1.2999999999999998,0.8424813605578385,5.3259308023792284,7.00285656000464,8.11324097022074e-06,0.00147485115613148
fec_simple_stratified,0.1,5,13.2,0.41769474131261364,0.17099081981960157,0.27236842105263154,0.7149122807017544,0.27236842105263154,35.0,34.33165828891005,7.2,5.822991383573622,7.9,7.348373396464986,16.75919276454419,20.4,0.00012342929840083,0.006791591644287059,4.812483766206387,0.032340605069007,0.016630286157504046,0.012162653178826366,0.007072155919560144,0.012162653178826366,14.338758663147937,8.060874780871922,2.4,1.7977699601587749,1.2999999999999998,0.7949683455498576,4.89337317637075,7.00285656000464,8.567856181745763e-06,0.0015781200619493889
fec_simple_stratified,0.1,6,11.2,0.4010802950783563,0.16507487856307573,0.2710526315789473,0.7214912280701754,0.2710526315789473,35.3,35.95842948418111,7.6,6.00142415891776,8.2,7.482803933950507,16.926770973592717,21.1,0.00012760162353509002,0.00662636756896968,4.214261501141095,0.03645299234258005,0.0233659076048608,0.011898824531798717,0.00713983359478059,0.011898824531798717,13.394401815684043,8.771483861689692,2.4166091947189146,1.6373046582659099,1.4000000000000001,0.8010181750333092,4.090881700840525,6.685057965343309,1.478149044178146e-05,0.0015511016598836465
fec_simple_stratified,0.1,7,11.0,0.4007869887561184,0.1653867325484895,0.26973684210526316,0.7135964912280702,0.26973684210526316,37.1,37.815623847427375,7.4,6.407459129091618,8.1,7.61987455963872,17.743267552250877,20.5,0.00012457370758051,0.006780409812927201,4.774934554525329,0.02593713308366832,0.022786836337587307,0.013624758392113216,0.013454264605419286,0.013624758392113216,19.123022773609826,9.174719113100528,2.4576411454889016,1.5176410662071438,1.3,0.8488243293577239,3.9552936014684543,6.576473218982954,1.0687031362646432e-05,0.0014907374172062277
fec_simple_stratified,0.1,8,10.8,0.40605650783108305,0.16700440593976576,0.2653508771929824,0.7223684210526315,0.2653508771929824,41.3,40.32455794021409,7.1,6.944455133296644,8.0,7.91269503649157,19.21977839796947,20.1,0.00012366771697991998,0.0072770595550536695,2.9597297173897488,0.03955864871836813,0.01908993203914395,0.01821628040113615,0.01641663795808151,0.01821628040113615,29.1240450487222,11.172324798139602,2.6248809496813372,2.090913702729513,1.3416407864998738,0.9345608012600263,5.356347450013797,7.6870020163910455,1.069915161756146e-05,0.0017568543626094739
fec_simple_stratified,0.1,9,11.8,0.4034631582904609,0.16521062844182752,0.2653508771929824,0.7271929824561403,0.2653508771929824,41.3,42.419636302136304,7.1,7.486422217047218,8.0,8.139072145947146,20.713149723774723,20.1,0.00012726783752438,0.00745468139648431,5.287721626560915,0.030958319554305454,0.013651670711673938,0.01821628040113615,0.0142526989555017,0.01821628040113615,29.1240450487222,13.401837054836411,2.6248809496813372,2.9592925876554874,1.3416407864998738,1.2701985229782955,7.530822618287431,7.6870020163910455,7.890754544606369e-06,0.0021845196442706995
fec_simple_stratified,0.1,10,10.3,0.3944045306385463,0.15497363109256332,0.2653508771929824,0.7271929824561403,0.2653508771929824,41.3,44.443464744967194,7.1,7.739475126215487,8.0,8.166097711441193,21.382960100424146,20.1,0.00012433528900142,0.00807652473449702,6.000833275471,0.043331104759717354,0.02788768888326059,0.01821628040113615,0.013702192413871326,0.01821628040113615,29.1240450487222,16.06546089034172,2.6248809496813372,3.4787519473599358,1.3416407864998738,1.2451912911770064,9.071317207019668,7.6870020163910455,1.2695537484050932e-05,0.0026449025205367875
fec_simple_stratified,0.2,0,0.0,0.4957400882084089,0.15117895158207845,0.28289473684210525,0.7157894736842105,,27.6,25.028898538644466,6.0,5.523357217556976,6.9,6.2271658020715766,16.7812889671799,18.5,0.0,0.00431597232818598,0.0,0.0423253225631792,0.021910273557428958,0.011971354442066838,0.015040726490773917,,8.42852300228219,2.422184025133513,2.0,0.5252830338860581,0.3,0.30214593406950324,1.6160214004990703,5.518151864528558,0.0,0.00033037860026281015
fec_simple_stratified,0.2,1,22.2,0.4112001988195332,0.13101266475616163,0.27982456140350875,0.7043859649122808,0.27982456140350875,28.5,29.16813080402097,5.2,5.451156065732725,6.7,6.679617433503017,16.295543620207233,16.1,0.00011792182922357999,0.00715274810791011,3.682390527904394,0.03581529623336516,0.030039755350115795,0.012681431837544697,0.03753525069356956,0.012681431837544697,8.333666660000267,3.5056414846811403,2.2715633383201093,0.6818533596442405,0.6403124237432849,0.47431081937623104,2.0364588617514596,6.487680633323438,5.0510989023566105e-06,0.0008099309040969248
fec_simple_stratified,0.2,2,17.6,0.4115040407969469,0.15611636284730518,0.2763157894736842,0.7114035087719298,0.2763157894736842,28.8,30.244751796186574,5.8,5.089537894711808,7.0,6.8678212485169015,15.21618083509388,17.9,0.00010430812835689811,0.00657703876495357,3.6386810797320503,0.02411410715529053,0.01600553368268753,0.014007648616378352,0.013841871787771503,0.014007648616378352,8.541662601625049,4.316416652812372,2.135415650406262,0.8405446300463837,0.447213595499958,0.36197603815960644,2.310976444236964,5.906775770248943,4.503839919501015e-06,0.0007884386369325949
fec_simple_stratified,0.2,3,16.0,0.3884647834795991,0.14605151736698435,0.268859649122807,0.7100877192982457,0.268859649122807,30.9,31.16962690777122,6.0,4.969504841853738,7.2,6.956155761266966,14.813539782475903,18.5,0.00012247562408442,0.006278610229492131,4.358898943540674,0.03297407432861867,0.021909004514751935,0.014014513428658294,0.015375919423647444,0.014014513428658294,10.931148155614762,5.669965184095897,2.2360679774997894,1.138447294014627,0.6,0.42148546901324063,2.9708491899305267,6.18465843842649,4.8850215631096164e-06,0.0011765264173792132
fec_simple_stratified,0.2,4,11.8,0.3957178840169432,0.1546539486506812,0.26666666666666666,0.7171052631578947,0.26666666666666666,32.6,31.465550590028283,6.4,5.031138062034243,7.4,7.042684257067281,14.853152264669433,19.7,0.00011906623840327,0.00644507408142084,3.9191835884530843,0.025894771709615804,0.019959298312762355,0.015789473684210548,0.018530377345857534,0.015789473684210548,12.009995836801941,7.524655278314647,2.5768197453450252,1.133327042805134,0.7999999999999999,0.4465812154899768,3.2230908122870146,7.239475119095307,8.530722042248646e-06,0.0011542488973286308
fec_simple_stratified,0.2,5,15.3,0.39950621381458634,0.15687763927308107,0.2657894736842105,0.7140350877192982,0.2657894736842105,33.5,32.742657885439264,6.4,4.918488713571674,7.4,7.038685776676209,14.619104589155793,19.7,0.00012767314910885002,0.00632119178771966,4.817675788178361,0.036394494965938086,0.01766441803273508,0.01734536836253089,0.015419645466006092,0.01734536836253089,11.508692367076288,8.571389417513222,2.5768197453450252,1.430137458492624,0.7999999999999999,0.5324515274014459,3.8929715182485913,7.239475119095307,1.0492178379005555e-05,0.0015703085103190716
fec_simple_stratified,0.2,6,12.5,0.3971064392551644,0.1546196232174331,0.2631578947368421,0.718421052631579,0.2631578947368421,36.9,34.40629511965271,6.5,5.330432472638403,7.7,7.250946397373005,15.592162761101841,20.0,0.00012230873107905,0.0066372156143187895,4.924428900898052,0.02977060718831506,0.02028921971526885,0.017433865714343688,0.014252698955501677,0.017433865714343688,8.619164692706596,8.917177411517176,1.6278820596099708,1.8643331079887955,0.6403124237432849,0.7415795241962377,4.890711411793111,4.3127717305695645,1.1507000473365652e-05,0.0018403944507072068
fec_simple_stratified,0.2,7,8.8,0.40038998831429123,0.1555712443749354,0.26228070175438595,0.7153508771929824,0.26228070175438595,36.8,35.63946045402765,6.4,5.308992969857031,7.7,7.235502845624022,15.679184456103803,19.7,0.00012588500976557,0.00701034069061275,2.891366458960192,0.035986174602266344,0.020200586172869357,0.016964104917380474,0.015123631271549665,0.016964104917380474,8.634813257969162,9.356951141604291,1.562049935181331,1.8197964729732885,0.6403124237432849,0.7390130759527742,4.977191014765702,4.124318125460255,1.4545487444554935e-05,0.0019065013203008962
fec_simple_stratified,0.2,8,11.2,0.4157066136602148,0.1651351817736567,0.26228070175438595,0.7214912280701754,0.26228070175438595,36.8,37.91274393458604,6.4,5.125869637711743,7.7,7.202579838369312,15.257278555962767,19.7,0.00012536048889155,0.00722579956054682,5.653317610041028,0.047853646844063014,0.02773007864824987,0.016964104917380474,0.01811037089654614,0.016964104917380474,8.634813257969162,10.013899851109404,1.562049935181331,1.6764342631129774,0.6403124237432849,0.691214743271143,4.445523971117413,4.124318125460255,7.4000456751019346e-06,0.0020888054613456644
fec_simple_stratified,0.2,9,10.1,0.40479300160642995,0.159235102011046,0.26228070175438595,0.7175438596491228,0.26228070175438595,36.8,39.4128980029482,6.4,5.651049309701041,7.7,7.607387477355367,16.845329739866905,19.7,0.00013005733489984,0.0076839685440063,5.7870545184921145,0.031086515767904926,0.017016389081364755,0.016964104917380474,0.013187102086292006,0.016964104917380474,8.634813257969162,11.169324227353398,1.562049935181331,1.8493369689694226,0.6403124237432849,0.8565995861618874,5.105236409104011,4.124318125460255,1.1200218699340797e-05,0.0023006794542477947
fec_simple_stratified,0.2,10,9.3,0.3965691438043604,0.15565179851623645,0.2618421052631579,0.7201754385964911,0.2618421052631579,37.4,40.363724673472106,6.3,6.013772015594117,7.6,7.7109309372756245,17.6623814158798,19.4,0.00011978149414057236,0.00820350646972651,4.980963762164908,0.02293603960623041,0.022101957012615428,0.01776721850923605,0.01741178354498172,0.01776721850923605,8.416650165000325,11.42155960694567,1.676305461424021,2.0611643779377773,0.66332495807108,0.8316601963250738,5.447978034441065,4.476605857119878,1.4888548281364436e-05,0.002434200583783694
fec_simple_stratified,0.3,0,0.0,0.49308118822498814,0.15255679385471954,0.28947368421052627,0.7105263157894737,,29.0,24.167819586674078,6.3,5.314144372998863,6.9,6.2062274086422695,16.212694556905085,19.5,0.0,0.004104733467102011,0.0,0.02687317033164803,0.012464809766557686,0.013157894736842098,0.02378147668723853,,9.022194854911968,1.3767097717206522,2.1,0.30560915082518914,0.3,0.22400123527535504,0.9019834105185925,5.886425061104575,0.0,0.000315904423875555
fec_simple_stratified,0.3,1,21.9,0.3909053886823477,0.1255337851754517,0.27982456140350875,0.6679824561403509,0.27982456140350875,27.0,26.872399934592586,6.0,4.8816789324122425,7.3,6.445765522987169,14.880973170786646,18.6,0.00011796951293940999,0.006659364700317349,2.5475478405713994,0.043440336688111945,0.03793274030635655,0.012832227051164736,0.11356261772275382,0.012832227051164736,9.654014708917737,5.542200809100733,2.529822128134703,1.1706966104283494,0.9,0.6443886271719245,3.6664882617437864,7.28285658241325,4.903314434280856e-06,0.0008412581924591837
fec_simple_stratified,0.3,2,18.4,0.3825780342867457,0.12404990338901631,0.2732456140350877,0.6741228070175438,0.2732456140350877,29.9,30.840675870106907,6.4,5.355935495538944,7.7,6.93017201189615,16.038514990756372,19.8,0.00010375976562495453,0.00620732307434078,3.411744421846396,0.05420550224772528,0.046923604399753585,0.01468479740595019,0.11630748693609524,0.01468479740595019,12.128066622508303,7.62734407605918,2.764054992217051,1.756139730117829,1.004987562112089,0.7506608881615714,5.029025945885946,8.034923770640267,3.990645590368078e-06,0.0014714287980563615
fec_simple_stratified,0.3,3,16.8,0.3748821591057365,0.1382609885077775,0.26973684210526316,0.7065789473684211,0.26973684210526316,32.3,34.212728879639634,6.4,5.9504605955234755,7.7,7.319819288216854,17.565168409683622,19.8,0.00011465549468988,0.00686249732971185,3.0594117081556704,0.0395730711490372,0.03382354088802137,0.013339391513811886,0.021527002090891246,0.013339391513811886,10.854031509075327,8.800746963642649,2.764054992217051,1.9259124688817293,1.004987562112089,0.6830843390583317,5.199535809679935,8.034923770640267,4.198401571376962e-06,0.0014819398072388763
fec_simple_stratified,0.3,4,15.7,0.3497603106316726,0.10863615628178395,0.2649122807017543,0.6333333333333333,0.2649122807017543,31.5,36.22997071498851,6.4,6.189810968294128,7.7,7.5153143793359645,18.216387916277622,19.8,0.00011696815490717001,0.007144021987915,3.1638584039112754,0.03734451183128557,0.04269158502860772,0.015469466744340703,0.11118572440922359,0.015469466744340703,14.065916251705753,9.446091138689443,2.764054992217051,1.9837540480582563,1.004987562112089,0.789158331542431,5.472401463940309,8.034923770640267,1.0579016815853561e-05,0.0016830236846459043
fec_simple_stratified,0.3,5,14.2,0.348992080239061,0.1222570372220824,0.2644736842105263,0.6758771929824562,0.2644736842105263,31.5,38.333678451936564,6.4,6.643563368497444,7.7,7.69319079283836,19.258944009718604,19.8,0.00011715888977046,0.007380533218383731,3.4,0.03227186183841017,0.04227482409671371,0.015450802591060124,0.11954389698195597,0.015450802591060124,14.065916251705753,10.935416700377914,2.764054992217051,2.271928983711786,1.004987562112089,0.8603457542340279,6.021606552597078,8.034923770640267,8.749149762958642e-06,0.002209965630047154
fec_simple_stratified,0.3,6,15.0,0.3550928582926497,0.1282550389844474,0.26008771929824553,0.6877192982456141,0.26008771929824553,32.6,39.627766138704786,6.2,7.059907887367004,7.8,7.933813823623924,20.56275380435639,18.7,0.00012123584747308,0.00774731636047358,3.9496835316262997,0.03881466874280892,0.030377536938285852,0.012099223003626067,0.06266867052453243,0.012099223003626067,13.08587024236447,11.287805548251336,2.891366458960192,2.532744556628258,1.0770329614269007,0.8832545367765272,6.695745258297577,7.7207512587830465,7.702986614146672e-06,0.0024592058567569092
fec_simple_stratified,0.3,7,14.6,0.3524465654940399,0.12453881439819733,0.25701754385964903,0.6662280701754386,0.25701754385964903,41.4,41.59339542543986,6.4,7.204524869134843,7.5,8.102875371999414,21.233418529821982,19.3,0.00012240409851069998,0.0080259799957275,4.223742416388575,0.0361279163558167,0.04620784950700162,0.012436356911191099,0.10429839316531547,0.012436356911191099,20.96282423720621,12.518185224349027,4.317406628984581,2.6814640467178275,1.6278820596099706,0.96056277900798,7.17933395847957,12.353542002195159,1.1981429118770244e-05,0.0021635115719321136
fec_simple_stratified,0.3,8,11.0,0.3642153352411676,0.13223612092631512,0.25482456140350873,0.7078947368421054,0.25482456140350873,38.4,45.306720087659826,6.7,7.454493122221734,7.7,8.134241232979813,21.441195708986996,20.2,0.00012536048889155,0.008634543418884219,3.1304951684997055,0.03365839800522279,0.030412345970904017,0.01082365147302904,0.024435768907340543,0.01082365147302904,18.22196476782896,14.226554110223375,4.124318125460256,3.051771276282855,1.486606874731851,1.0262511595372696,7.608770588892434,11.737120600896967,1.26872739307272e-05,0.002734270538640285
fec_simple_stratified,0.3,9,9.1,0.3634931635779526,0.14232542571970286,0.25131578947368416,0.6872807017543859,0.25131578947368416,40.4,47.36055075193006,7.6,7.557734480557757,8.3,8.128367104638656,21.819586732711734,22.9,0.00012583732604975,0.008858680725097611,3.6180105030251086,0.033369572619335784,0.038336044286403345,0.010201494166327235,0.10705798056869564,0.010201494166327235,19.16350698593553,16.341876258366547,4.608687448721165,3.4354796127304428,1.8466185312619392,1.0526489128516383,9.283709599493475,13.239712987825682,1.0274042782074914e-05,0.002859817489347895
fec_simple_stratified,0.3,10,9.0,0.3707782961521472,0.13902166058976295,0.25131578947368416,0.7144736842105263,0.25131578947368416,40.4,47.460494722252236,7.6,7.494471994229757,8.3,8.133067118074548,21.347808429190707,22.9,0.00013008117675777,0.00916397571563716,4.494441010848846,0.033363080436781656,0.01999943741891868,0.010201494166327235,0.013368202328182616,0.010201494166327235,19.16350698593553,15.87992828992058,4.608687448721165,3.18325542976998,1.8466185312619392,1.038195795867769,8.123799295461533,13.239712987825682,9.779928952308662e-06,0.0029617123812860223
