run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
11,fec_simple_farthest_point,0.3,0.20175438596491224,0.7982456140350878,10.25736689567566,8.896380100690294,10.369704422017094,1.3609867949853651,12897.0,6435.0,0.6671322160148976,2895,0.22447080716445686
