gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5195808915945568,0.07802730564242988,0.3488664987405542,0.6593198992443325,,19,20.638603696098563,4,4.605749486652978,7,5.671457905544147,13.852156057494867,13,0.0,0.14217090606689453,8,fec_simple_kmeans,0.1
1,400,0.47019270744173536,0.07206051219198421,0.3488664987405542,0.621536523929471,0.3488664987405542,19,21.74368932038835,4,3.712621359223301,7,5.502912621359223,10.96116504854369,13,0.0036907196044921875,0.16322994232177734,8,fec_simple_kmeans,0.1
2,331,0.4467900333115865,0.07190966442563683,0.3488664987405542,0.6454659949622166,0.3488664987405542,19,27.065180102915953,4,4.222984562607204,7,6.365351629502573,12.718696397941681,13,0.0039272308349609375,0.1957721710205078,8,fec_simple_kmeans,0.1
3,301,0.44257047665800214,0.07817693316402667,0.3488664987405542,0.6542821158690176,0.3488664987405542,19,29.776357827476037,4,4.531948881789138,7,6.835463258785943,13.793929712460065,13,0.004076480865478516,0.21853876113891602,8,fec_simple_kmeans,0.1
4,285,0.4342898243783554,0.07238337571628724,0.3438287153652393,0.6209068010075567,0.3438287153652393,34,31.598145285935086,4,4.618238021638331,7,7.12982998454405,14.071097372488408,13,0.0038924217224121094,0.21321487426757812,8,fec_simple_kmeans,0.1
5,247,0.4335000107035057,0.07661999115249434,0.34256926952141054,0.6467254408060453,0.34256926952141054,25,33.286118980169974,6,4.770538243626063,9,7.3668555240793205,14.556657223796034,19,0.004015445709228516,0.22818732261657715,8,fec_simple_kmeans,0.1
6,201,0.4229242590706897,0.07707314726612279,0.34256926952141054,0.6511335012594459,0.34256926952141054,25,35.703457446808514,6,4.976063829787234,9,7.64095744680851,15.275265957446809,19,0.0038230419158935547,0.23206067085266113,8,fec_simple_kmeans,0.1
7,192,0.42100085053485553,0.07854149604115591,0.34256926952141054,0.6542821158690176,0.34256926952141054,25,37.95324675324675,6,5.146753246753247,9,7.85064935064935,15.809090909090909,19,0.004077911376953125,0.2458333969116211,8,fec_simple_kmeans,0.1
8,177,0.41536347895109127,0.07512250270662492,0.34068010075566746,0.6536523929471032,0.34068010075566746,39,40.7141041931385,7,5.355781448538755,9,7.994917407878018,16.332909783989834,22,0.004040956497192383,0.2540731430053711,8,fec_simple_kmeans,0.1
9,134,0.4182002932075622,0.08082827481594528,0.34068010075566746,0.6467254408060453,0.34068010075566746,39,41.43134872417983,7,5.199270959902795,9,7.997569866342649,16.04738760631835,22,0.004182338714599609,0.25831007957458496,8,fec_simple_kmeans,0.1
10,125,0.41895926767831915,0.08036148352203089,0.34068010075566746,0.6517632241813602,0.34068010075566746,39,43.98780487804878,7,5.373170731707317,9,8.05609756097561,16.56219512195122,22,0.004183769226074219,0.3867526054382324,8,fec_simple_kmeans,0.1
11,124,0.4218685732985472,0.08271236432870717,0.34068010075566746,0.656801007556675,0.34068010075566746,39,44.793802145411206,7,5.6460071513706795,9,8.220500595947557,17.2777115613826,22,0.0042645931243896484,0.2760796546936035,8,fec_simple_kmeans,0.1
12,116,0.4203664775987774,0.0823430165341955,0.33816120906801006,0.6536523929471032,0.33816120906801006,62,47.49520383693046,9,5.943645083932854,12,8.448441247002398,18.148681055155876,28,0.004135608673095703,0.2876906394958496,8,fec_simple_kmeans,0.1
13,116,0.42164262270055725,0.08274775686327192,0.33816120906801006,0.6517632241813602,0.33816120906801006,62,49.74424242424242,9,6.255757575757576,12,8.562424242424242,18.94787878787879,28,0.004309415817260742,0.29984474182128906,8,fec_simple_kmeans,0.1
14,111,0.41642446554285345,0.07877325422277363,0.33816120906801006,0.6517632241813602,0.33816120906801006,62,51.58857808857809,9,6.426573426573427,12,8.728438228438229,19.414918414918414,28,0.0044515132904052734,0.30732297897338867,8,fec_simple_kmeans,0.1
15,103,0.4172703354786189,0.08089441419118813,0.33816120906801006,0.6517632241813602,0.33816120906801006,62,53.49882903981265,9,6.734192037470726,12,8.858313817330211,20.283372365339577,28,0.004364728927612305,0.3166353702545166,8,fec_simple_kmeans,0.1
16,104,0.42114602119446143,0.08535648433913444,0.33816120906801006,0.6530226700251889,0.33816120906801006,62,56.52307692307692,9,7.389349112426036,12,9.2,22.097041420118344,28,0.004056453704833984,0.3444087505340576,8,fec_simple_kmeans,0.1
17,101,0.4221297303742566,0.08494566031308293,0.33816120906801006,0.6530226700251889,0.33816120906801006,62,57.61065088757397,9,7.498224852071006,12,9.34792899408284,22.42485207100592,28,0.004605531692504883,0.37151646614074707,8,fec_simple_kmeans,0.1
18,107,0.4171179185875196,0.08350164575881439,0.3369017632241813,0.6536523929471032,0.3369017632241813,84,60.31132075471698,20,7.931603773584905,17,9.560141509433961,23.66509433962264,61,0.005334138870239258,0.3846263885498047,8,fec_simple_kmeans,0.1
19,94,0.41953040662108676,0.08507949984418249,0.3369017632241813,0.6467254408060453,0.3369017632241813,84,62.18735362997658,20,8.2903981264637,17,9.679156908665105,24.517564402810304,61,0.004671812057495117,0.39086246490478516,8,fec_simple_kmeans,0.1
20,101,0.41525760580238313,0.08371729793507067,0.3369017632241813,0.6536523929471032,0.3369017632241813,84,65.18439716312056,20,9.018912529550827,17,10.043735224586289,26.664302600472812,61,0.00438237190246582,0.41519713401794434,8,fec_simple_kmeans,0.1
21,134,0.4181382826286973,0.08490908870867074,0.3369017632241813,0.6536523929471032,0.3369017632241813,84,69.14491017964072,20,9.730538922155688,17,10.376047904191617,28.647904191616767,61,0.004532814025878906,0.44365906715393066,8,fec_simple_kmeans,0.1
22,131,0.4037530577891882,0.07447694614734293,0.3369017632241813,0.6555415617128464,0.3369017632241813,84,74.47235576923077,20,10.445913461538462,17,10.817307692307692,30.674278846153847,61,0.004454374313354492,0.4674553871154785,8,fec_simple_kmeans,0.1
23,125,0.40488057595083693,0.07958342516165892,0.3369017632241813,0.6511335012594459,0.3369017632241813,84,78.17494089834516,20,10.125295508274231,17,10.64420803782506,29.817966903073287,61,0.004401206970214844,0.49590277671813965,8,fec_simple_kmeans,0.1
24,118,0.40436046167855155,0.0803648522576033,0.3369017632241813,0.6542821158690176,0.3369017632241813,84,79.61384976525821,20,10.63262910798122,17,10.950704225352112,31.233568075117372,61,0.0042877197265625,0.4872860908508301,8,fec_simple_kmeans,0.1
25,104,0.40669215753884996,0.08080572634426443,0.3369017632241813,0.6530226700251889,0.3369017632241813,84,82.74129930394432,20,10.872389791183295,17,11.090487238979119,31.998839907192576,61,0.004603147506713867,0.6024348735809326,8,fec_simple_kmeans,0.1
26,126,0.40271460413533156,0.07804414056037084,0.3369017632241813,0.6530226700251889,0.3369017632241813,84,82.51438848920863,20,11.079136690647482,17,11.220623501199041,32.670263788968825,61,0.00451350212097168,0.5264153480529785,8,fec_simple_kmeans,0.1
27,114,0.4049357712535226,0.08195698972725415,0.3369017632241813,0.6536523929471032,0.3369017632241813,84,87.35391923990498,20,11.521377672209026,17,11.422802850356295,33.83254156769596,61,0.004766941070556641,0.5217375755310059,8,fec_simple_kmeans,0.1
28,116,0.4079110529445336,0.08560353739800654,0.3369017632241813,0.656801007556675,0.3369017632241813,84,92.68327402135232,20,12.633451957295375,17,11.740213523131672,36.7153024911032,61,0.004275083541870117,0.5812244415283203,8,fec_simple_kmeans,0.1
29,112,0.3981874291101389,0.07518489105529846,0.3369017632241813,0.6454659949622166,0.3369017632241813,84,98.18947368421053,20,12.59766081871345,17,11.761403508771929,36.76140350877193,61,0.004561424255371094,0.6058361530303955,8,fec_simple_kmeans,0.1
30,110,0.3991866140590267,0.0792811623552478,0.3369017632241813,0.6549118387909321,0.3369017632241813,84,100.74735605170387,20,13.55111633372503,17,12.28437132784959,39.39365452408931,61,0.004496574401855469,0.6185486316680908,8,fec_simple_kmeans,0.1
31,97,0.4002017161229547,0.08133275252948606,0.3369017632241813,0.6555415617128464,0.3369017632241813,84,103.91289198606272,20,13.674796747967479,17,12.347270615563298,39.92450638792102,61,0.004683971405029297,0.6475372314453125,8,fec_simple_kmeans,0.1
32,128,0.39376111714637024,0.07414752941854519,0.3369017632241813,0.6536523929471032,0.3369017632241813,84,107.86374407582939,20,14.330568720379146,17,12.735781990521327,42.09834123222749,61,0.004441976547241211,0.7082028388977051,8,fec_simple_kmeans,0.1
33,97,0.40177413162227094,0.08192129024910996,0.3369017632241813,0.6580604534005038,0.3369017632241813,84,112.95150115473442,20,14.975750577367206,17,13.070438799076213,43.87066974595843,61,0.004813432693481445,0.7398416996002197,8,fec_simple_kmeans,0.1
34,90,0.39867073071182013,0.07898508964297785,0.3369017632241813,0.6536523929471032,0.3369017632241813,84,118.16550925925925,20,15.814814814814815,17,13.346064814814815,46.004629629629626,61,0.004624605178833008,0.8211028575897217,8,fec_simple_kmeans,0.1
35,130,0.3971321526091545,0.07736384385853924,0.3369017632241813,0.6530226700251889,0.3369017632241813,84,119.24129651860744,20,17.236494597839137,17,13.92436974789916,49.951980792316924,61,0.004717350006103516,0.8674938678741455,8,fec_simple_kmeans,0.1
36,132,0.39945071227483436,0.08166792425113152,0.3369017632241813,0.6593198992443325,0.3369017632241813,84,124.01920768307323,20,17.308523409363744,17,13.95078031212485,50.19567827130852,61,0.004584550857543945,0.8897655010223389,8,fec_simple_kmeans,0.1
37,123,0.38749550197912924,0.0711139322603497,0.336272040302267,0.6574307304785894,0.336272040302267,130,127.04523809523809,11,17.483333333333334,13,14.035714285714286,50.785714285714285,34,0.004640817642211914,0.8248555660247803,8,fec_simple_kmeans,0.1
38,130,0.39796445093005234,0.08295182166476357,0.336272040302267,0.6542821158690176,0.336272040302267,130,135.07932692307693,11,18.8125,13,14.341346153846153,54.43990384615385,34,0.005081892013549805,0.9611170291900635,8,fec_simple_kmeans,0.1
39,122,0.4011896596650863,0.08225627634920485,0.336272040302267,0.6549118387909321,0.336272040302267,130,139.9964328180737,11,18.18668252080856,13,14.089179548156956,52.343638525564806,34,0.0047986507415771484,0.9824962615966797,8,fec_simple_kmeans,0.1
40,96,0.39784271516277525,0.07927369819378247,0.336272040302267,0.6536523929471032,0.336272040302267,130,140.23995271867614,11,18.57565011820331,13,14.145390070921986,53.39716312056738,34,0.0043985843658447266,1.114389181137085,8,fec_simple_kmeans,0.1
41,124,0.4028198778977928,0.08118075576339404,0.336272040302267,0.6574307304785894,0.336272040302267,130,138.74455205811137,11,17.731234866828085,13,13.680387409200968,50.95641646489104,34,0.004746913909912109,0.9685437679290771,8,fec_simple_kmeans,0.1
42,133,0.40158592355286005,0.07773690826660484,0.336272040302267,0.6555415617128464,0.336272040302267,130,140.66747572815535,11,18.285194174757283,13,13.817961165048544,52.521844660194176,34,0.004779338836669922,0.9772975444793701,8,fec_simple_kmeans,0.1
43,104,0.39766666367865755,0.07566242067076076,0.336272040302267,0.6542821158690176,0.336272040302267,130,145.85409252669038,11,18.302491103202847,13,13.986951364175564,52.65836298932384,34,0.004663705825805664,1.0014162063598633,8,fec_simple_kmeans,0.1
44,98,0.40611330315360544,0.08598118651097579,0.336272040302267,0.6542821158690176,0.336272040302267,130,147.2913752913753,11,18.875291375291376,13,13.966200466200466,54.21328671328671,34,0.00493311882019043,1.0495636463165283,8,fec_simple_kmeans,0.1
45,86,0.4030515233091254,0.08596451317385537,0.336272040302267,0.6593198992443325,0.336272040302267,130,150.5922107674685,11,19.544100801832762,13,14.223367697594501,55.876288659793815,34,0.004759788513183594,0.9834580421447754,8,fec_simple_kmeans,0.1
46,87,0.40194924578013264,0.08210628751370856,0.336272040302267,0.6593198992443325,0.336272040302267,130,150.9977011494253,11,19.201149425287355,13,14.145977011494253,55.07241379310345,34,0.0044879913330078125,1.0066430568695068,8,fec_simple_kmeans,0.1
47,97,0.3995070210822186,0.0774742805817884,0.336272040302267,0.6593198992443325,0.336272040302267,130,150.56315179606025,11,20.039397450753185,13,14.421784472769408,57.37079953650058,34,0.00434565544128418,1.0513296127319336,8,fec_simple_kmeans,0.1
48,107,0.4015713086242053,0.08076074737002606,0.336272040302267,0.6574307304785894,0.336272040302267,130,154.52380952380952,11,20.69404761904762,13,14.707142857142857,58.96666666666667,34,0.0043201446533203125,1.1539127826690674,8,fec_simple_kmeans,0.1
49,110,0.39584532805565553,0.07661813072538003,0.336272040302267,0.6523929471032746,0.336272040302267,130,156.62261904761905,11,19.678571428571427,13,14.53452380952381,56.28809523809524,34,0.004301309585571289,0.9731192588806152,8,fec_simple_kmeans,0.1
50,117,0.40076766222861937,0.082163365325868,0.336272040302267,0.6536523929471032,0.336272040302267,130,161.54642857142858,11,19.685714285714287,13,14.385714285714286,56.35357142857143,34,0.0041332244873046875,0.9551370143890381,8,fec_simple_kmeans,0.1
