gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5206826813573965,0.07596719690728873,0.34823677581863977,0.6517632241813602,,19,18.801781737193764,4,4.198218262806236,7,5.585746102449889,12.643652561247215,13,0.0,0.07504892349243164,19,fec_simple_stratified,0.4
1,415,0.47246906580228204,0.07411687350181663,0.34823677581863977,0.6517632241813602,0.34823677581863977,19,21.46812749003984,4,3.591633466135458,7,5.6195219123505975,10.733067729083665,13,0.0022873878479003906,0.1349778175354004,19,fec_simple_stratified,0.4
2,349,0.44650847561215185,0.07225040741784663,0.3463476070528967,0.6397984886649875,0.3463476070528967,27,24.554592720970536,3,3.880415944540728,7,6.249566724436741,11.814558058925476,10,0.002370595932006836,0.1437511444091797,19,fec_simple_stratified,0.4
3,300,0.43001165337807806,0.06835357753783303,0.3463476070528967,0.6536523929471032,0.3463476070528967,27,26.94276629570747,3,4.151033386327504,7,6.640699523052464,12.59141494435612,10,0.002698659896850586,0.13320302963256836,19,fec_simple_stratified,0.4
4,250,0.4392271615605413,0.08106648524087516,0.34571788413098237,0.6536523929471032,0.34571788413098237,30,30.63081395348837,6,4.492732558139535,10,7.040697674418604,13.661337209302326,19,0.002849578857421875,0.1724863052368164,19,fec_simple_stratified,0.4
5,233,0.43505762492436295,0.08094690233974901,0.3444584382871536,0.6473551637279598,0.3444584382871536,45,32.995810055865924,11,4.847765363128492,9,7.29608938547486,14.646648044692737,33,0.0028252601623535156,0.17258191108703613,19,fec_simple_stratified,0.4
6,240,0.4334059115684014,0.0835604008571898,0.34256926952141054,0.6536523929471032,0.34256926952141054,43,36.1454802259887,9,5.139830508474576,11,7.459039548022599,15.39406779661017,28,0.006714344024658203,0.2406449317932129,19,fec_simple_stratified,0.4
7,187,0.4313643718618112,0.08995224812581065,0.34256926952141054,0.6536523929471032,0.34256926952141054,43,39.97880794701987,9,5.695364238410596,11,7.940397350993377,17.027814569536424,28,0.003812074661254883,0.32674336433410645,19,fec_simple_stratified,0.4
8,175,0.42903738634070776,0.08959120969213023,0.34256926952141054,0.6536523929471032,0.34256926952141054,43,41.888888888888886,9,5.718346253229974,11,7.9728682170542635,17.08268733850129,28,0.0033690929412841797,0.2616896629333496,19,fec_simple_stratified,0.4
9,167,0.42913938932859386,0.08789652573312474,0.34256926952141054,0.6517632241813602,0.34256926952141054,43,44.43654822335025,9,6.1078680203045685,11,8.166243654822335,18.09517766497462,28,0.0028634071350097656,0.21730899810791016,19,fec_simple_stratified,0.4
10,168,0.42375781439645904,0.08695084752613053,0.34256926952141054,0.6574307304785894,0.34256926952141054,43,49.51939924906133,9,6.717146433041302,11,8.494367959949937,19.79474342928661,28,0.002948284149169922,0.2412891387939453,19,fec_simple_stratified,0.4
11,157,0.42938307391966324,0.09159767792523434,0.3419395465994962,0.656801007556675,0.3419395465994962,25,52.05686032138443,8,7.085290482076638,9,8.666254635352287,20.88133498145859,24,0.0030705928802490234,0.2554938793182373,19,fec_simple_stratified,0.4
12,146,0.42550080866474377,0.08947677369407941,0.34068010075566746,0.6605793450881612,0.34068010075566746,78,53.539298669891174,12,7.195888754534462,10,8.70012091898428,21.198307134220073,31,0.003384828567504883,0.2553367614746094,19,fec_simple_stratified,0.4
13,129,0.4292054150202347,0.09098629455229228,0.34068010075566746,0.6536523929471032,0.34068010075566746,78,57.0154028436019,12,8.233412322274882,10,9.085308056872037,23.959715639810426,31,0.003072977066040039,0.336315393447876,19,fec_simple_stratified,0.4
14,153,0.42350058282048203,0.08918056392315157,0.34005037783375314,0.6542821158690176,0.34005037783375314,43,58.20634920634921,10,8.355311355311356,9,9.174603174603174,24.449328449328448,30,0.003068208694458008,0.28729844093322754,19,fec_simple_stratified,0.4
15,146,0.42394201958185784,0.09038055561718944,0.34005037783375314,0.6561712846347607,0.34005037783375314,43,60.46658566221142,10,8.761846901579586,9,9.443499392466586,25.62332928311057,30,0.002989530563354492,0.3147704601287842,19,fec_simple_stratified,0.4
16,146,0.4211208914978989,0.08976352100032642,0.34005037783375314,0.6574307304785894,0.34005037783375314,43,62.98663426488457,10,9.001215066828676,9,9.569866342648846,26.17010935601458,30,0.003381967544555664,0.3111846446990967,19,fec_simple_stratified,0.4
17,143,0.4218975854014064,0.08908584797420037,0.34005037783375314,0.656801007556675,0.34005037783375314,43,64.09685230024213,10,9.079903147699758,9,9.674334140435835,26.351089588377725,30,0.0031974315643310547,0.36223435401916504,19,fec_simple_stratified,0.4
18,147,0.41334920214567694,0.08411143695121968,0.34005037783375314,0.6517632241813602,0.34005037783375314,43,64.92053789731051,10,9.233496332518337,9,9.84841075794621,26.651589242053788,30,0.004118204116821289,0.7652647495269775,19,fec_simple_stratified,0.4
19,146,0.40964244025311786,0.08622658131653974,0.34005037783375314,0.6561712846347607,0.34005037783375314,43,67.46585365853659,10,9.12560975609756,9,9.882926829268293,26.428048780487806,30,0.005381345748901367,0.45185422897338867,19,fec_simple_stratified,0.4
20,116,0.4164953286278419,0.0893739267220559,0.3387909319899244,0.6561712846347607,0.3387909319899244,81,71.14369846878681,13,9.866902237926974,10,10.193168433451119,28.402826855123674,39,0.00524592399597168,0.4135007858276367,19,fec_simple_stratified,0.4
21,101,0.4106469466153679,0.08449022684222593,0.3387909319899244,0.6574307304785894,0.3387909319899244,81,73.23103850641773,13,10.22287047841307,10,10.353558926487748,29.358226371061843,39,0.0046308040618896484,0.4935734272003174,19,fec_simple_stratified,0.4
22,140,0.4096512115471137,0.08555710978454499,0.3387909319899244,0.6536523929471032,0.3387909319899244,81,76.35236938031592,13,10.454434993924666,10,10.39003645200486,29.959902794653704,39,0.004137992858886719,0.590036153793335,19,fec_simple_stratified,0.4
23,107,0.4118475269725252,0.08907496394912726,0.3387909319899244,0.6574307304785894,0.3387909319899244,81,78.721387283237,13,10.949132947976878,10,10.601156069364162,31.1121387283237,39,0.004945278167724609,0.6161341667175293,19,fec_simple_stratified,0.4
24,133,0.4094336410639606,0.08606283678102229,0.3387909319899244,0.6574307304785894,0.3387909319899244,81,82.84928229665071,13,11.783492822966506,10,10.962918660287082,33.54545454545455,39,0.00499272346496582,0.6469449996948242,19,fec_simple_stratified,0.4
25,133,0.4020039556381599,0.08085337317654073,0.3387909319899244,0.6530226700251889,0.3387909319899244,81,93.40533980582525,13,13.603155339805825,10,11.67111650485437,38.30946601941748,39,0.005530357360839844,0.738849401473999,19,fec_simple_stratified,0.4
26,127,0.3983586673591868,0.0786784570907394,0.3387909319899244,0.6586901763224181,0.3387909319899244,81,97.48748510131108,13,14.026221692491061,10,11.934445768772347,39.578069129916564,39,0.0056514739990234375,0.7850756645202637,19,fec_simple_stratified,0.4
27,128,0.4016375787527598,0.08285043539802865,0.3387909319899244,0.6530226700251889,0.3387909319899244,81,105.08313539192399,13,16.152019002375297,10,12.622327790973872,45.19833729216152,39,0.005929708480834961,0.8631951808929443,19,fec_simple_stratified,0.4
28,152,0.40405347563942273,0.08647769211154333,0.3387909319899244,0.6542821158690176,0.3387909319899244,81,105.13691931540342,13,15.71882640586797,10,12.580684596577017,43.997555012224936,39,0.005358695983886719,0.8720009326934814,19,fec_simple_stratified,0.4
29,122,0.4070011345545594,0.0888006546457673,0.3387909319899244,0.6549118387909321,0.3387909319899244,81,108.37514934289128,13,15.881720430107526,10,12.743130227001195,44.277180406212665,39,0.005534172058105469,0.9110198020935059,19,fec_simple_stratified,0.4
30,145,0.4097594884337848,0.09181645162148498,0.3387909319899244,0.6555415617128464,0.3387909319899244,81,113.94202898550725,13,16.85990338164251,10,12.818840579710145,46.56038647342995,39,0.005824565887451172,0.8956823348999023,19,fec_simple_stratified,0.4
31,136,0.4053600131261907,0.08803596252616602,0.3387909319899244,0.6530226700251889,0.3387909319899244,81,121.13751507840772,13,17.317249698431844,10,13.135102533172496,47.767189384800965,39,0.0059659481048583984,0.9950449466705322,19,fec_simple_stratified,0.4
32,126,0.4041616273677127,0.08537361776610002,0.3387909319899244,0.6517632241813602,0.3387909319899244,81,126.6835138387485,13,16.80505415162455,10,13.057761732851986,46.1251504211793,39,0.006241559982299805,0.9662961959838867,19,fec_simple_stratified,0.4
33,113,0.39706202954910363,0.08366497402937216,0.3387909319899244,0.6574307304785894,0.3387909319899244,81,126.0701754385965,13,16.512280701754385,10,13.079532163742691,45.499415204678364,39,0.006801128387451172,0.7927076816558838,19,fec_simple_stratified,0.4
34,97,0.3958838621447398,0.07915025486485804,0.3387909319899244,0.6536523929471032,0.3387909319899244,81,131.17633410672855,13,16.328306264501162,10,12.958236658932714,44.65429234338747,39,0.0054819583892822266,1.0160915851593018,19,fec_simple_stratified,0.4
35,104,0.39999459402596027,0.08575557622311258,0.3387909319899244,0.6536523929471032,0.3387909319899244,81,128.5614849187935,13,17.357308584686773,10,13.467517401392112,47.42691415313225,39,0.006821632385253906,0.907799243927002,19,fec_simple_stratified,0.4
36,96,0.4028312051367918,0.08677882579065306,0.3387909319899244,0.6574307304785894,0.3387909319899244,81,129.7815028901734,13,17.945664739884393,10,13.573410404624278,49.13063583815029,39,0.0055217742919921875,1.0863263607025146,19,fec_simple_stratified,0.4
37,122,0.39811710605340767,0.08376207519891232,0.33816120906801006,0.6523929471032746,0.33816120906801006,144,143.0355871886121,47,18.826809015421116,27,13.963226571767496,51.368920521945434,137,0.006056070327758789,1.1422162055969238,19,fec_simple_stratified,0.4
38,107,0.39339679952585566,0.080424994781818,0.33816120906801006,0.6561712846347607,0.33816120906801006,144,153.23764705882354,47,20.44705882352941,27,14.332941176470587,55.92588235294118,137,0.005527496337890625,1.2275011539459229,19,fec_simple_stratified,0.4
39,127,0.3940244605626536,0.08070848802962996,0.33816120906801006,0.656801007556675,0.33816120906801006,144,154.89397590361446,47,19.0,27,13.979518072289157,51.96265060240964,137,0.005903482437133789,1.2855923175811768,19,fec_simple_stratified,0.4
40,119,0.3928431537970183,0.0810110539823258,0.33816120906801006,0.6517632241813602,0.33816120906801006,144,158.88516746411483,47,20.173444976076556,27,14.349282296650717,55.356459330143544,137,0.005896091461181641,1.3555045127868652,19,fec_simple_stratified,0.4
41,105,0.39725082224031455,0.0834963749147909,0.33816120906801006,0.6586901763224181,0.33816120906801006,144,159.06534422403735,47,21.03850641773629,27,14.746791131855309,57.37922987164527,137,0.006474018096923828,1.3737940788269043,19,fec_simple_stratified,0.4
42,109,0.39405851162958466,0.08019530212574995,0.33816120906801006,0.6574307304785894,0.33816120906801006,144,167.236276849642,47,21.87112171837709,27,15.152744630071599,59.498806682577566,137,0.006097078323364258,1.4388868808746338,19,fec_simple_stratified,0.4
43,118,0.3957192208069959,0.08231988179032661,0.33816120906801006,0.6517632241813602,0.33816120906801006,144,171.80070754716982,47,21.42924528301887,27,14.871462264150944,58.10966981132076,137,0.005842924118041992,0.9341793060302734,19,fec_simple_stratified,0.4
44,89,0.4035610758180554,0.09096349407109591,0.33816120906801006,0.6549118387909321,0.33816120906801006,144,177.96403712296984,47,21.958236658932716,27,14.802784222737818,59.38399071925754,137,0.003803253173828125,1.4385700225830078,19,fec_simple_stratified,0.4
45,80,0.3966208451898912,0.0828901673331093,0.33816120906801006,0.6523929471032746,0.33816120906801006,144,185.52559726962457,47,21.761092150170647,27,14.598407281001137,58.71672354948805,137,0.0037221908569335938,1.264286994934082,19,fec_simple_stratified,0.4
46,90,0.4035650537539706,0.08718195024366322,0.33753148614609574,0.6530226700251889,0.33753148614609574,147,186.93240093240092,42,23.558275058275058,28,15.107226107226108,63.34265734265734,117,0.0040395259857177734,0.9952030181884766,19,fec_simple_stratified,0.4
47,81,0.40129293399921373,0.08468016519491359,0.33753148614609574,0.6517632241813602,0.33753148614609574,147,197.4092485549133,42,21.289017341040463,28,14.402312138728323,57.54219653179191,117,0.004034996032714844,0.9932477474212646,19,fec_simple_stratified,0.4
48,80,0.3965757466714645,0.08136259268377354,0.33753148614609574,0.6517632241813602,0.33753148614609574,147,199.424,42,22.40342857142857,28,14.739428571428572,59.862857142857145,117,0.0067560672760009766,1.5846714973449707,19,fec_simple_stratified,0.4
49,91,0.3984820748638041,0.08509117019968372,0.33753148614609574,0.656801007556675,0.33753148614609574,147,198.353488372093,42,22.09767441860465,28,14.767441860465116,59.21395348837209,117,0.01623678207397461,1.647669792175293,19,fec_simple_stratified,0.4
50,104,0.3970314120610461,0.08411710782935307,0.33753148614609574,0.6574307304785894,0.33753148614609574,147,209.14470588235295,42,24.68,28,15.481176470588235,65.65058823529412,117,0.0066678524017333984,1.7713475227355957,19,fec_simple_stratified,0.4
