gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5222162542598903,0.07701062297721083,0.35579345088161207,0.6442065491183879,,36,20.142857142857142,7,4.470588235294118,7,5.684873949579832,13.518907563025211,24,0.0,0.16920018196105957,24,fec_simple_stratified,0.4
1,415,0.46739787316161535,0.06903499382096907,0.35579345088161207,0.6505037783375315,0.35579345088161207,36,20.282258064516128,7,3.3649193548387095,7,5.407258064516129,10.028225806451612,24,0.0037949085235595703,0.19157624244689941,24,fec_simple_stratified,0.4
2,368,0.45073403838268233,0.07072136085239,0.35579345088161207,0.649874055415617,0.35579345088161207,36,23.161001788908766,7,3.420393559928444,7,5.885509838998211,10.404293381037567,24,0.0037751197814941406,0.20798206329345703,24,fec_simple_stratified,0.4
3,271,0.4387313246293768,0.06994246463120177,0.3494962216624685,0.6479848866498741,0.3494962216624685,43,25.045801526717558,3,3.4931297709923665,7,6.079389312977099,10.593893129770992,10,0.0041925907135009766,0.21654248237609863,24,fec_simple_stratified,0.4
4,291,0.4397280617089228,0.07588742871164997,0.3494962216624685,0.6442065491183879,0.3494962216624685,43,28.59968847352025,3,4.166666666666667,7,6.623052959501558,12.495327102803738,10,0.004158496856689453,0.24563002586364746,24,fec_simple_stratified,0.4
5,286,0.43659387744961253,0.07948885979794204,0.34823677581863977,0.6505037783375315,0.34823677581863977,56,30.931714719271625,7,4.327769347496206,8,6.893778452200303,13.02124430955994,22,0.004312753677368164,0.24842238426208496,24,fec_simple_stratified,0.4
6,228,0.4393399439457906,0.08098240547223871,0.34823677581863977,0.6479848866498741,0.34823677581863977,56,35.30845070422535,7,5.118309859154929,8,7.381690140845071,15.111267605633802,22,0.0041239261627197266,0.2960672378540039,24,fec_simple_stratified,0.4
7,177,0.43081212430843646,0.08182113698615129,0.3463476070528967,0.6523929471032746,0.3463476070528967,32,39.056482670089856,7,5.359435173299102,8,7.671373555840821,15.955070603337612,22,0.00400853157043457,0.31775712966918945,24,fec_simple_stratified,0.4
8,187,0.42966052886795514,0.08127239316862098,0.3438287153652393,0.6492443324937027,0.3438287153652393,59,41.155059132720105,17,5.729303547963206,10,7.913272010512483,16.86202365308804,51,0.003813028335571289,0.33445119857788086,24,fec_simple_stratified,0.4
9,172,0.42707776557984123,0.08423460992429058,0.3438287153652393,0.649874055415617,0.3438287153652393,59,42.749682337992375,17,5.93138500635324,10,8.14612452350699,17.5425667090216,51,0.004022836685180664,0.3582432270050049,24,fec_simple_stratified,0.4
10,157,0.4184028652392947,0.0793781521857683,0.3438287153652393,0.6517632241813602,0.3438287153652393,59,44.6975,17,6.17125,10,8.27875,18.15875,51,0.004062652587890625,0.43094515800476074,24,fec_simple_stratified,0.4
11,148,0.41934530424260386,0.08217664682524486,0.3438287153652393,0.6448362720403022,0.3438287153652393,59,45.86029411764706,17,6.177696078431373,10,8.433823529411764,18.34313725490196,51,0.0042057037353515625,0.3795959949493408,24,fec_simple_stratified,0.4
12,132,0.4177681698101616,0.08153713917441602,0.3438287153652393,0.6505037783375315,0.3438287153652393,59,47.11585365853659,17,6.467073170731707,10,8.62439024390244,19.190243902439025,51,0.004126071929931641,0.38992977142333984,24,fec_simple_stratified,0.4
13,111,0.41296542248683304,0.07701903601513271,0.3438287153652393,0.6492443324937027,0.3438287153652393,59,48.28969696969697,17,6.495757575757576,10,8.623030303030303,19.151515151515152,51,0.004103660583496094,0.3874056339263916,24,fec_simple_stratified,0.4
14,114,0.41189101913641407,0.0778208578781549,0.3438287153652393,0.6511335012594459,0.3438287153652393,59,49.411137440758296,17,6.787914691943128,10,8.84952606635071,20.12559241706161,51,0.004082441329956055,0.41898512840270996,24,fec_simple_stratified,0.4
15,109,0.41118405565102756,0.07794869777484126,0.34068010075566746,0.6486146095717884,0.34068010075566746,57,49.5,15,6.702102803738318,14,8.703271028037383,19.814252336448597,41,0.004272937774658203,0.40971922874450684,24,fec_simple_stratified,0.4
16,110,0.411112013939673,0.07830840791085743,0.34068010075566746,0.6486146095717884,0.34068010075566746,57,50.826762246117084,15,6.468339307048985,14,8.667861409796894,19.2078853046595,41,0.003956317901611328,0.4013035297393799,24,fec_simple_stratified,0.4
17,83,0.4131155487461805,0.07884589412520979,0.34068010075566746,0.6492443324937027,0.34068010075566746,57,52.13860252004582,15,6.415807560137457,14,8.63344788087056,19.1340206185567,41,0.004129648208618164,0.4201629161834717,24,fec_simple_stratified,0.4
18,91,0.41590403493490896,0.0808966536173433,0.34068010075566746,0.6492443324937027,0.34068010075566746,57,54.80373831775701,15,6.672897196261682,14,8.772196261682243,19.79088785046729,41,0.0042722225189208984,0.4295186996459961,24,fec_simple_stratified,0.4
19,85,0.4163643315596989,0.08347521292703663,0.34068010075566746,0.6530226700251889,0.34068010075566746,57,57.683661645422944,15,7.398609501738123,14,9.17497103128621,21.727694090382386,41,0.004253864288330078,0.4477407932281494,24,fec_simple_stratified,0.4
20,97,0.4176328303396972,0.0826192963449519,0.34005037783375314,0.6429471032745592,0.34005037783375314,57,58.82126168224299,15,7.519859813084112,14,9.254672897196262,22.164719626168225,41,0.0041735172271728516,0.46901988983154297,24,fec_simple_stratified,0.4
21,85,0.40767103853614756,0.07752043987480713,0.34005037783375314,0.6442065491183879,0.34005037783375314,57,57.94942528735632,15,7.581609195402299,14,9.335632183908046,22.295402298850576,41,0.004278898239135742,0.47356510162353516,24,fec_simple_stratified,0.4
22,78,0.4127654447077454,0.08254217723785086,0.34005037783375314,0.6517632241813602,0.34005037783375314,57,58.37927107061503,15,7.709567198177677,14,9.382687927107062,22.64236902050114,41,0.004462718963623047,0.4749619960784912,24,fec_simple_stratified,0.4
23,75,0.4068949960524832,0.07635818443108928,0.34005037783375314,0.646095717884131,0.34005037783375314,57,60.64867967853043,15,8.370838117106773,14,9.735935706084959,24.504018369690012,41,0.0045659542083740234,0.4958677291870117,24,fec_simple_stratified,0.4
24,83,0.40862965375326393,0.07926929561132577,0.34005037783375314,0.6486146095717884,0.34005037783375314,57,60.64759725400457,15,8.450800915331808,14,9.757437070938215,24.680778032036613,41,0.00418400764465332,0.49947428703308105,24,fec_simple_stratified,0.4
25,93,0.4156038400548073,0.0854163976903614,0.34005037783375314,0.6536523929471032,0.34005037783375314,57,64.15943728018757,15,8.631887456037514,14,9.797186400937866,25.174677608440795,41,0.0042629241943359375,0.5854430198669434,24,fec_simple_stratified,0.4
26,100,0.40413752913752915,0.07498367643285804,0.34005037783375314,0.6492443324937027,0.34005037783375314,57,66.7039627039627,15,9.404428904428904,14,10.292540792540793,27.51981351981352,41,0.0042171478271484375,0.5460362434387207,24,fec_simple_stratified,0.4
27,101,0.4049919581163123,0.07613123499775487,0.34005037783375314,0.6561712846347607,0.34005037783375314,57,70.28537455410226,15,10.304399524375743,14,10.700356718192628,30.019024970273485,41,0.004506111145019531,0.589569091796875,24,fec_simple_stratified,0.4
28,103,0.4093652978735868,0.08099203523021156,0.34005037783375314,0.6549118387909321,0.34005037783375314,57,73.97558139534884,15,10.14186046511628,14,10.582558139534884,29.559302325581395,41,0.004388570785522461,0.597975492477417,24,fec_simple_stratified,0.4
29,94,0.4060623081941506,0.07886038013192716,0.34005037783375314,0.6542821158690176,0.34005037783375314,57,76.35772357723577,15,11.357723577235772,14,11.131242740998838,32.90940766550523,41,0.00449061393737793,0.6441175937652588,24,fec_simple_stratified,0.4
30,121,0.4056016784595685,0.07793725889857858,0.34005037783375314,0.649874055415617,0.34005037783375314,57,79.81384248210024,15,12.153937947494033,14,11.63365155131265,35.2673031026253,41,0.004572391510009766,0.6817219257354736,24,fec_simple_stratified,0.4
31,121,0.4028691891696686,0.07707624517152757,0.33753148614609574,0.6505037783375315,0.33753148614609574,84,84.10872162485066,26,13.328554360812426,17,11.977299880525687,38.27956989247312,74,0.004353523254394531,0.7407994270324707,24,fec_simple_stratified,0.4
32,134,0.40211682012168,0.07797708354080306,0.33753148614609574,0.6505037783375315,0.33753148614609574,84,87.85870889159561,26,13.476248477466504,17,12.136419001218027,38.598051157125454,74,0.004326581954956055,0.7196846008300781,24,fec_simple_stratified,0.4
33,128,0.4063709345718634,0.08194533997292855,0.3369017632241813,0.6505037783375315,0.3369017632241813,84,90.35160905840286,26,14.31585220500596,17,12.492252681764004,41.04886769964243,74,0.0044629573822021484,0.7747743129730225,24,fec_simple_stratified,0.4
34,135,0.4002660023256028,0.07507019012410052,0.3369017632241813,0.6505037783375315,0.3369017632241813,84,89.68331303288673,26,14.298416565164434,17,12.64311814859927,40.82095006090134,74,0.004569530487060547,0.7900598049163818,24,fec_simple_stratified,0.4
35,141,0.40496193914579665,0.08061387859055878,0.3369017632241813,0.6505037783375315,0.3369017632241813,84,91.19094247246022,26,14.505507955936352,17,12.561811505507956,41.325581395348834,74,0.004622697830200195,0.7706217765808105,24,fec_simple_stratified,0.4
36,119,0.40233268653658416,0.07867868917815694,0.3369017632241813,0.6505037783375315,0.3369017632241813,84,91.49401913875599,26,14.022727272727273,17,12.532296650717702,40.30980861244019,74,0.004662036895751953,0.7626020908355713,24,fec_simple_stratified,0.4
37,131,0.39912171817477227,0.07596013123740049,0.3369017632241813,0.6454659949622166,0.3369017632241813,84,97.05528846153847,26,14.478365384615385,17,12.616586538461538,41.58653846153846,74,0.004567384719848633,0.792259931564331,24,fec_simple_stratified,0.4
38,126,0.4001858673708992,0.07760726280058564,0.3369017632241813,0.6479848866498741,0.3369017632241813,84,101.76513317191284,26,16.199757869249396,17,13.376513317191284,46.20338983050848,74,0.004535675048828125,0.8905673027038574,24,fec_simple_stratified,0.4
39,153,0.40119899875633663,0.07871654060967237,0.3369017632241813,0.6492443324937027,0.3369017632241813,84,108.43483709273183,26,16.793233082706767,17,13.406015037593985,47.719298245614034,74,0.004945039749145508,0.9486582279205322,24,fec_simple_stratified,0.4
40,143,0.40417067399435164,0.07880810097191085,0.3369017632241813,0.6486146095717884,0.3369017632241813,84,115.41090909090909,26,17.527272727272727,17,13.444848484848485,49.47636363636364,74,0.004637718200683594,0.9686107635498047,24,fec_simple_stratified,0.4
41,146,0.39946461875686934,0.07558207052632208,0.3369017632241813,0.6555415617128464,0.3369017632241813,84,120.86402966625464,26,17.585908529048208,17,13.522867737948085,49.87391841779975,74,0.004822254180908203,0.9732856750488281,24,fec_simple_stratified,0.4
42,122,0.3987521003424356,0.07459263542104896,0.3369017632241813,0.6549118387909321,0.3369017632241813,84,130.7382388419783,26,19.14475271411339,17,13.849215922798553,54.325693606755124,74,0.004774332046508789,1.0424399375915527,24,fec_simple_stratified,0.4
43,158,0.40060185632042544,0.07813765947880845,0.3369017632241813,0.649874055415617,0.3369017632241813,84,136.47095179233622,26,20.142150803461064,17,14.11742892459827,56.7601977750309,74,0.004584074020385742,1.0546672344207764,24,fec_simple_stratified,0.4
44,118,0.400655211706849,0.07895069005344751,0.3369017632241813,0.6486146095717884,0.3369017632241813,84,138.53690476190476,26,20.883333333333333,17,14.645238095238096,58.74404761904762,74,0.004476070404052734,1.1186139583587646,24,fec_simple_stratified,0.4
45,123,0.3971992689070467,0.07501569450612747,0.3369017632241813,0.6505037783375315,0.3369017632241813,84,146.40365853658537,26,22.90731707317073,17,15.273170731707317,64.06951219512194,74,0.004700660705566406,1.2150344848632812,24,fec_simple_stratified,0.4
46,149,0.39610283786691636,0.07522881403418644,0.3369017632241813,0.6530226700251889,0.3369017632241813,84,151.5967336683417,26,22.78894472361809,17,15.121859296482413,63.70603015075377,74,0.005178213119506836,1.2942888736724854,24,fec_simple_stratified,0.4
47,131,0.3955838741298656,0.07645163346642572,0.3369017632241813,0.6492443324937027,0.3369017632241813,84,153.05049261083744,26,22.54064039408867,17,15.25,63.193349753694584,74,0.004831552505493164,1.1720075607299805,24,fec_simple_stratified,0.4
48,130,0.39805468541466604,0.07815669819121654,0.3369017632241813,0.6517632241813602,0.3369017632241813,84,163.14859926918393,26,24.263093788063337,17,15.704019488428745,67.48112058465286,74,0.004373073577880859,1.3138813972473145,24,fec_simple_stratified,0.4
49,87,0.39747378595278543,0.07978883605249669,0.3369017632241813,0.6555415617128464,0.3369017632241813,84,165.94767441860466,26,25.02906976744186,17,15.94767441860465,69.40813953488372,74,0.004751920700073242,1.516920804977417,24,fec_simple_stratified,0.4
50,113,0.39771966038914,0.0783711144177165,0.3369017632241813,0.646095717884131,0.3369017632241813,84,165.11070998796632,26,22.831528279181708,17,15.263537906137184,63.234657039711195,74,0.004878520965576172,1.2866871356964111,24,fec_simple_stratified,0.4
