gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5196415646081242,0.07489682464798335,0.36020151133501255,0.6416876574307304,,19,20.48505747126437,4,4.508045977011494,7,5.781609195402299,13.760919540229885,13,0.0,0.13172101974487305,13,fec_simple_stratified,0.4
1,430,0.4722241132820478,0.06762613938634969,0.3570528967254408,0.6416876574307304,0.3570528967254408,26,23.744282744282746,4,3.9355509355509355,7,5.781704781704781,11.74012474012474,13,0.003424406051635742,0.16842198371887207,13,fec_simple_stratified,0.4
2,328,0.44751144851551267,0.06676854017163895,0.35453400503778343,0.6435768261964736,0.35453400503778343,11,25.545927209705372,3,3.951473136915078,7,6.223570190641248,11.724436741767764,10,0.0034835338592529297,0.1716923713684082,13,fec_simple_stratified,0.4
3,318,0.44209625940481956,0.07019166317872451,0.35453400503778343,0.6404282115869018,0.35453400503778343,11,27.71986970684039,3,4.102605863192182,7,6.527687296416938,12.270358306188925,10,0.003884553909301758,0.1865084171295166,13,fec_simple_stratified,0.4
4,277,0.433237151772623,0.07104510945145845,0.3520151133501259,0.6391687657430731,0.3520151133501259,33,28.67313432835821,9,4.3,10,6.964179104477612,12.892537313432836,23,0.003873586654663086,0.1970536708831787,13,fec_simple_stratified,0.4
5,255,0.42712998787738005,0.07322797370847599,0.3513853904282116,0.6404282115869018,0.3513853904282116,54,30.321325648414987,7,4.394812680115273,10,7.306916426512968,13.347262247838616,22,0.0038526058197021484,0.20536303520202637,13,fec_simple_stratified,0.4
6,194,0.42934111619008525,0.07766318701985035,0.3513853904282116,0.6416876574307304,0.3513853904282116,54,32.812089356110384,7,4.658344283837057,10,7.52299605781866,14.106438896189225,22,0.003979206085205078,0.22536635398864746,13,fec_simple_stratified,0.4
7,195,0.41966169702085004,0.0729484002719066,0.3513853904282116,0.6454659949622166,0.3513853904282116,54,34.776178010471206,7,4.9057591623036645,10,7.848167539267016,15.011780104712042,22,0.00409245491027832,0.2311694622039795,13,fec_simple_stratified,0.4
8,194,0.4186745989659287,0.07445342731927877,0.3513853904282116,0.649874055415617,0.3513853904282116,54,37.540789473684214,7,5.381578947368421,10,8.026315789473685,16.194736842105264,22,0.0038907527923583984,0.2470543384552002,13,fec_simple_stratified,0.4
9,178,0.4205341541613582,0.07533470720626395,0.3513853904282116,0.6429471032745592,0.3513853904282116,54,40.306306306306304,7,5.640926640926641,10,8.167310167310168,16.942084942084943,22,0.0040624141693115234,0.25812602043151855,13,fec_simple_stratified,0.4
10,169,0.42325361631756553,0.07679638298516764,0.3469773299748111,0.6423173803526449,0.3469773299748111,77,42.41951837769328,10,5.740177439797212,11,8.280101394169835,17.285171102661597,31,0.004155397415161133,0.34994983673095703,13,fec_simple_stratified,0.4
11,145,0.41941171191800913,0.07701506400518562,0.3469773299748111,0.6454659949622166,0.3469773299748111,77,43.76289926289926,10,6.146191646191646,11,8.518427518427519,18.472972972972972,31,0.004096031188964844,0.29518556594848633,13,fec_simple_stratified,0.4
12,145,0.42282056342970287,0.07863892805439607,0.34256926952141054,0.6423173803526449,0.34256926952141054,72,47.017412935323385,11,6.108208955223881,11,8.47636815920398,18.35820895522388,34,0.004031658172607422,0.2984640598297119,13,fec_simple_stratified,0.4
13,126,0.41811643546695915,0.07657053792653541,0.34256926952141054,0.6435768261964736,0.34256926952141054,72,48.79066985645933,11,6.412679425837321,11,8.694976076555024,19.332535885167463,34,0.004166841506958008,0.3238377571105957,13,fec_simple_stratified,0.4
14,109,0.4217915210139501,0.08098008811397676,0.34256926952141054,0.6486146095717884,0.34256926952141054,72,48.748531139835485,11,6.613396004700353,11,8.81903642773208,19.844888366627497,34,0.0040857791900634766,0.3304104804992676,13,fec_simple_stratified,0.4
15,122,0.4218870443992595,0.08026808958626715,0.34256926952141054,0.6467254408060453,0.34256926952141054,72,52.49277108433735,11,6.8421686746987955,11,9.010843373493977,20.610843373493974,34,0.0041615962982177734,0.33570146560668945,13,fec_simple_stratified,0.4
16,110,0.4153311637039417,0.0781186782390016,0.34256926952141054,0.6467254408060453,0.34256926952141054,72,54.95113230035757,11,7.362336114421931,11,9.305125148986889,22.081048867699643,34,0.004007816314697266,0.35689258575439453,13,fec_simple_stratified,0.4
17,92,0.4151143716926777,0.07838191986807748,0.34256926952141054,0.6423173803526449,0.34256926952141054,72,57.38470451911935,11,7.589803012746234,11,9.41946697566628,22.864426419466977,34,0.004139900207519531,0.3824806213378906,13,fec_simple_stratified,0.4
18,120,0.41844601455026853,0.08137992688931363,0.34256926952141054,0.6486146095717884,0.34256926952141054,72,60.797859690844234,11,7.972651605231867,11,9.556480380499405,23.89536266349584,34,0.0041196346282958984,0.38657355308532715,13,fec_simple_stratified,0.4
19,101,0.4189469162570789,0.07876178054253188,0.34256926952141054,0.6397984886649875,0.34256926952141054,72,64.06844547563806,11,8.61368909512761,11,9.791183294663574,25.59860788863109,34,0.0041844844818115234,0.4186592102050781,13,fec_simple_stratified,0.4
20,76,0.4131149037806564,0.0757924760289993,0.34256926952141054,0.6404282115869018,0.34256926952141054,72,68.72842347525892,11,9.02301495972382,11,10.043728423475258,26.68584579976985,34,0.004233121871948242,0.4321470260620117,13,fec_simple_stratified,0.4
21,117,0.41462767071324724,0.0787090056019564,0.34256926952141054,0.6467254408060453,0.34256926952141054,72,73.6520190023753,11,10.134204275534442,11,10.434679334916865,29.672209026128264,34,0.004318714141845703,0.47547149658203125,13,fec_simple_stratified,0.4
22,96,0.4107722068647104,0.07699045502075358,0.34256926952141054,0.6385390428211587,0.34256926952141054,72,75.06844547563806,11,10.468677494199536,11,10.726218097447795,30.571925754060324,34,0.0043294429779052734,0.4990565776824951,13,fec_simple_stratified,0.4
23,94,0.4076462194784584,0.074650231980094,0.34256926952141054,0.646095717884131,0.34256926952141054,72,80.11329479768786,11,10.723699421965318,11,10.868208092485549,31.54335260115607,34,0.004324913024902344,0.5046656131744385,13,fec_simple_stratified,0.4
24,98,0.40753741295006674,0.07572575385590535,0.34256926952141054,0.6391687657430731,0.34256926952141054,72,84.70588235294117,11,11.124705882352941,11,10.968235294117648,32.59647058823529,34,0.0043792724609375,0.5098135471343994,13,fec_simple_stratified,0.4
25,88,0.4106494749658027,0.07855848583257243,0.34256926952141054,0.6442065491183879,0.34256926952141054,72,83.27095292766934,11,10.756601607347877,11,10.800229621125144,31.337543053960964,34,0.004387617111206055,0.5679097175598145,13,fec_simple_stratified,0.4
26,80,0.4072424628009037,0.07469652902805032,0.34256926952141054,0.6429471032745592,0.34256926952141054,72,90.00687285223368,11,12.406643757159221,11,11.607101947308132,35.955326460481096,34,0.004397392272949219,0.5551209449768066,13,fec_simple_stratified,0.4
27,109,0.4078393407256679,0.07617560731113408,0.34256926952141054,0.6410579345088161,0.34256926952141054,72,92.31553973902729,11,12.633451957295375,11,11.677342823250296,36.38434163701068,34,0.0044193267822265625,0.5555660724639893,13,fec_simple_stratified,0.4
28,83,0.40254284697876447,0.07242458841071114,0.34256926952141054,0.6473551637279598,0.34256926952141054,72,97.94646924829158,11,14.233485193621869,11,12.530751708428246,40.69703872437358,34,0.004175662994384766,0.6435918807983398,13,fec_simple_stratified,0.4
29,90,0.4049601663640092,0.07720717571594754,0.34256926952141054,0.6448362720403022,0.34256926952141054,72,104.35581395348837,11,15.352325581395348,11,12.865116279069767,43.8,34,0.004418849945068359,0.6644115447998047,13,fec_simple_stratified,0.4
30,120,0.40651962598822106,0.07803856601610866,0.34256926952141054,0.6486146095717884,0.34256926952141054,72,107.99283154121864,11,16.90919952210275,11,13.530465949820789,47.94982078853047,34,0.004490375518798828,0.7488913536071777,13,fec_simple_stratified,0.4
31,129,0.40343846793535243,0.07549823444309876,0.34256926952141054,0.6486146095717884,0.34256926952141054,72,112.82296650717703,11,18.120813397129186,11,13.937799043062201,51.106459330143544,34,0.004734516143798828,0.8100628852844238,13,fec_simple_stratified,0.4
32,136,0.40300869343752616,0.07620162828834942,0.34256926952141054,0.6473551637279598,0.34256926952141054,72,116.39827373612823,11,18.49198520345253,11,14.27127003699137,52.1750924784217,34,0.0042722225189208984,0.8602190017700195,13,fec_simple_stratified,0.4
33,134,0.4048736501483901,0.07588469075417721,0.34256926952141054,0.6435768261964736,0.34256926952141054,72,126.20915841584159,11,18.82549504950495,11,14.415841584158416,53.397277227722775,34,0.004663705825805664,0.9701602458953857,13,fec_simple_stratified,0.4
34,143,0.40026499864223314,0.07052958722840627,0.34256926952141054,0.6448362720403022,0.34256926952141054,72,130.85254027261462,11,19.083023543990087,11,14.307311028500619,53.838909541511775,34,0.0044443607330322266,0.9073929786682129,13,fec_simple_stratified,0.4
35,125,0.4066691690139097,0.07861925492385219,0.34256926952141054,0.6486146095717884,0.34256926952141054,72,137.7487684729064,11,21.217980295566502,11,14.933497536945813,59.52709359605911,34,0.004495859146118164,1.0276339054107666,13,fec_simple_stratified,0.4
36,125,0.4026561728375889,0.07400155083135222,0.34256926952141054,0.6486146095717884,0.34256926952141054,72,148.18372379778052,11,22.192355117139336,11,15.212083847102344,62.315659679408135,34,0.004374980926513672,1.0569002628326416,13,fec_simple_stratified,0.4
37,107,0.40217073626360383,0.07583736613190042,0.34256926952141054,0.6486146095717884,0.34256926952141054,72,154.83492822966508,11,21.333732057416267,11,15.016746411483254,59.78708133971292,34,0.004544973373413086,1.251591682434082,13,fec_simple_stratified,0.4
38,123,0.4049547035937851,0.07664840928052115,0.34256926952141054,0.6404282115869018,0.34256926952141054,72,162.9220297029703,11,22.663366336633665,11,15.54579207920792,63.37128712871287,34,0.004665851593017578,1.1061351299285889,13,fec_simple_stratified,0.4
39,107,0.39758938993672055,0.06790726098467115,0.34256926952141054,0.6410579345088161,0.34256926952141054,72,173.42560975609757,11,23.98048780487805,11,15.528048780487804,66.95,34,0.004597663879394531,1.303022861480713,13,fec_simple_stratified,0.4
40,92,0.40229399064411653,0.07316096916137114,0.34256926952141054,0.6448362720403022,0.34256926952141054,72,171.41785714285714,11,23.857142857142858,11,15.666666666666666,66.46904761904761,34,0.0043201446533203125,1.2325546741485596,13,fec_simple_stratified,0.4
41,114,0.39930332113723976,0.07120640808791522,0.34256926952141054,0.6492443324937027,0.34256926952141054,72,178.6654501216545,11,22.950121654501217,11,15.210462287104622,63.462287104622874,34,0.004742860794067383,1.2664084434509277,13,fec_simple_stratified,0.4
42,83,0.4063450265817849,0.07702820802821604,0.34256926952141054,0.6435768261964736,0.34256926952141054,72,186.0616996507567,11,22.90686845168801,11,14.766006984866124,62.976717112922,34,0.004723548889160156,1.2853906154632568,13,fec_simple_stratified,0.4
43,84,0.4053477436908892,0.07513663508010374,0.34256926952141054,0.6429471032745592,0.34256926952141054,72,193.9693396226415,11,24.044811320754718,11,15.122641509433961,66.33608490566037,34,0.004704713821411133,1.3684742450714111,13,fec_simple_stratified,0.4
44,83,0.4007241440100875,0.07304231986308427,0.34256926952141054,0.6454659949622166,0.34256926952141054,72,205.01660735468565,11,22.225385527876632,11,14.71055753262159,61.333333333333336,34,0.005276918411254883,1.3054440021514893,13,fec_simple_stratified,0.4
45,85,0.40432170264175726,0.07531148760156307,0.34256926952141054,0.6523929471032746,0.34256926952141054,72,204.15715948777648,11,22.384167636786962,11,14.458672875436553,61.87427240977881,34,0.004703044891357422,1.1842620372772217,13,fec_simple_stratified,0.4
46,71,0.4060079968421561,0.07795877468403693,0.34256926952141054,0.6429471032745592,0.34256926952141054,72,202.29763246899662,11,21.89740698985344,11,14.69109357384442,60.549041713641486,34,0.004766702651977539,1.145589828491211,13,fec_simple_stratified,0.4
47,85,0.40143202556912694,0.07281505945051708,0.34256926952141054,0.6492443324937027,0.34256926952141054,72,215.51061320754718,11,23.284198113207548,11,15.04127358490566,64.40330188679245,34,0.004943132400512695,1.1839349269866943,13,fec_simple_stratified,0.4
48,66,0.40562601010468696,0.0750619915697472,0.34256926952141054,0.6391687657430731,0.34256926952141054,72,211.62543352601156,11,22.813872832369942,11,14.683236994219653,63.00924855491329,34,0.0048465728759765625,1.1468322277069092,13,fec_simple_stratified,0.4
49,86,0.40307444893533423,0.07288550316499832,0.34256926952141054,0.6404282115869018,0.34256926952141054,72,208.9770253929867,11,23.46795646916566,11,14.88149939540508,64.80773881499395,34,0.00475311279296875,1.3702728748321533,13,fec_simple_stratified,0.4
50,74,0.4051983409055212,0.07600726268763111,0.34256926952141054,0.6517632241813602,0.34256926952141054,72,207.78290993071593,11,22.554272517321017,11,14.605080831408776,62.36951501154734,34,0.004235744476318359,1.0912048816680908,13,fec_simple_stratified,0.4
