gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5208504420012176,0.07320156882119257,0.35768261964735515,0.6442065491183879,,19,19.745676929565583,4,4.383804301982286,7,5.651202024462252,13.265710670603122,13,0.0,0.5416288375854492,19,fec_simple_kmeans,0.2
1,2043,0.4701988428462263,0.06731920038579167,0.35579345088161207,0.6410579345088161,0.35579345088161207,39,21.767255216693417,10,3.7287319422150884,7,5.637640449438202,11.115569823434992,26,0.012918710708618164,0.8057126998901367,19,fec_simple_kmeans,0.2
2,1712,0.447100877689941,0.0673004458957032,0.353904282115869,0.6435768261964736,0.353904282115869,36,25.723529411764705,4,4.106574394463668,7,6.293079584775087,12.305536332179932,13,0.018540620803833008,0.55802321434021,19,fec_simple_kmeans,0.2
3,1573,0.43759044328888264,0.07036380211971285,0.353904282115869,0.6467254408060453,0.353904282115869,36,29.121014964216005,4,4.540338321405335,7,6.907937540663631,13.653871177618738,13,0.011327266693115234,0.8638365268707275,19,fec_simple_kmeans,0.2
4,1394,0.43363635401204015,0.07348944294163982,0.353904282115869,0.6423173803526449,0.353904282115869,36,31.160012008405886,4,4.673371359951966,7,7.259981987391174,14.142900030021014,13,0.015061378479003906,0.9286007881164551,19,fec_simple_kmeans,0.2
5,1097,0.427690814386041,0.07427206088386945,0.3513853904282116,0.6435768261964736,0.3513853904282116,45,32.216335540838855,11,4.789459161147903,12,7.466887417218543,14.522626931567329,34,0.01320791244506836,0.965336799621582,19,fec_simple_kmeans,0.2
6,1007,0.4255093560278487,0.07571876198375134,0.3513853904282116,0.6442065491183879,0.3513853904282116,45,34.17233074658817,11,4.868343591115869,12,7.62001605565962,14.775488359646776,34,0.013358354568481445,1.0144555568695068,19,fec_simple_kmeans,0.2
7,880,0.4236411481266635,0.07632169057281979,0.3513853904282116,0.6467254408060453,0.3513853904282116,45,36.38562596599691,11,4.93456980937661,12,7.708912931478619,14.954920144255539,34,0.017894506454467773,1.0514755249023438,19,fec_simple_kmeans,0.2
8,802,0.421061723991886,0.07561171774106794,0.3513853904282116,0.6435768261964736,0.3513853904282116,45,38.09810366624526,11,5.190644753476612,12,7.898103666245259,15.746396965865992,34,0.016570091247558594,1.1112492084503174,19,fec_simple_kmeans,0.2
9,754,0.4197497243785018,0.07497971080567122,0.35012594458438284,0.6442065491183879,0.35012594458438284,56,40.430209371884345,18,5.415254237288136,15,8.063559322033898,16.385094715852443,45,0.02501988410949707,1.242067575454712,19,fec_simple_kmeans,0.2
10,671,0.41709820009292997,0.073832568451913,0.35012594458438284,0.6435768261964736,0.35012594458438284,56,42.33106796116505,18,5.520388349514563,15,8.159466019417476,16.763349514563107,45,0.016936302185058594,1.1602718830108643,19,fec_simple_kmeans,0.2
11,675,0.4165277999780753,0.07384414074744144,0.35012594458438284,0.646095717884131,0.35012594458438284,56,44.37661074641381,18,5.939703379528325,15,8.38268903476781,17.925115487478728,45,0.017249584197998047,1.241792917251587,19,fec_simple_kmeans,0.2
12,664,0.41651334902572495,0.0744170940897699,0.3494962216624685,0.6435768261964736,0.3494962216624685,52,46.093423926231495,9,6.123513710264499,12,8.491142926474156,18.42489686969182,28,0.019513607025146484,1.330458402633667,19,fec_simple_kmeans,0.2
13,554,0.4137643529693926,0.07225842345934949,0.3463476070528967,0.6448362720403022,0.3463476070528967,32,48.54666035054476,11,6.334201800094742,10,8.576030317385126,18.897441970630034,29,0.016635656356811523,1.38322114944458,19,fec_simple_kmeans,0.2
14,562,0.4146677779657745,0.07401843167948875,0.3463476070528967,0.646095717884131,0.3463476070528967,32,50.08349101229896,11,6.6485335856196786,10,8.701513718070009,19.727767265846737,29,0.018456459045410156,1.3950047492980957,19,fec_simple_kmeans,0.2
15,512,0.416809214782934,0.07622924178230663,0.34571788413098237,0.6454659949622166,0.34571788413098237,132,51.96622097114708,23,6.903354445226366,21,8.807881773399014,20.40769411212761,70,0.01872706413269043,1.4629120826721191,19,fec_simple_kmeans,0.2
16,540,0.417452156146433,0.07684381378748238,0.34571788413098237,0.6442065491183879,0.34571788413098237,132,54.387127084801506,23,7.169368099600658,21,8.941038289875499,21.104298801973222,70,0.017911672592163086,1.4748713970184326,19,fec_simple_kmeans,0.2
17,511,0.41594673186565206,0.07535182805992274,0.34571788413098237,0.6454659949622166,0.34571788413098237,132,57.27556487304915,23,7.481248544141626,21,9.075471698113208,22.02841835546238,70,0.0218660831451416,1.6455659866333008,19,fec_simple_kmeans,0.2
18,540,0.4146684856366503,0.07440859215435063,0.34571788413098237,0.6492443324937027,0.34571788413098237,132,59.51886571361612,23,7.663698148582142,21,9.141082727911883,22.550972580267167,70,0.017734527587890625,1.5623600482940674,19,fec_simple_kmeans,0.2
19,490,0.41549408083863176,0.0746368074444835,0.34571788413098237,0.6442065491183879,0.34571788413098237,132,61.294842007434944,23,7.907295539033457,21,9.23164498141264,23.15171933085502,70,0.018079519271850586,1.2960970401763916,19,fec_simple_kmeans,0.2
20,468,0.4142972663983567,0.0745008234058749,0.34571788413098237,0.6467254408060453,0.34571788413098237,132,63.88791512915129,23,8.287130996309964,21,9.370618081180812,24.160516605166052,70,0.013245105743408203,2.1808133125305176,19,fec_simple_kmeans,0.2
21,523,0.41381268175320535,0.07541904741100468,0.34571788413098237,0.646095717884131,0.34571788413098237,132,65.9445879314393,23,8.565625733740315,21,9.483916412303358,24.907724818032403,70,0.021360397338867188,2.474086284637451,19,fec_simple_kmeans,0.2
22,484,0.4134182934874679,0.07512633405213949,0.34571788413098237,0.6473551637279598,0.34571788413098237,132,68.15849407390193,23,8.723913548686962,21,9.573320938879851,25.35184754822217,70,0.013957738876342773,1.5461034774780273,19,fec_simple_kmeans,0.2
23,447,0.41499815761729353,0.07697165527315424,0.34571788413098237,0.6486146095717884,0.34571788413098237,132,71.6889709275496,23,9.145131518227965,21,9.764882325796032,26.470235348407936,70,0.018778562545776367,1.9018523693084717,19,fec_simple_kmeans,0.2
24,418,0.4137356198572146,0.07575779893787894,0.34571788413098237,0.6448362720403022,0.34571788413098237,132,74.46545788386504,23,9.57172366307092,21,9.969015377553362,27.63943080100987,70,0.01875591278076172,1.9464828968048096,19,fec_simple_kmeans,0.2
25,475,0.41327252461430936,0.07489386176963334,0.34571788413098237,0.646095717884131,0.34571788413098237,132,77.45344506517691,23,9.980679702048418,21,10.149441340782124,28.652001862197395,70,0.018045663833618164,2.0217316150665283,19,fec_simple_kmeans,0.2
26,450,0.41252236982532664,0.07468651599083344,0.34571788413098237,0.646095717884131,0.34571788413098237,132,80.8605348086676,23,10.696634393729829,21,10.499308437067773,30.70124481327801,70,0.02028656005859375,1.8580491542816162,19,fec_simple_kmeans,0.2
27,478,0.4133362066751797,0.07675028673747332,0.34571788413098237,0.646095717884131,0.34571788413098237,132,83.87627432808155,23,11.142724745134384,21,10.583178869323447,31.801899907321594,70,0.01488041877746582,1.4081881046295166,19,fec_simple_kmeans,0.2
28,457,0.41257751284599453,0.07656662386312045,0.34571788413098237,0.646095717884131,0.34571788413098237,132,87.17963092735343,23,11.718757299696332,21,10.830413454800281,33.43564587713151,70,0.014034271240234375,2.0611395835876465,19,fec_simple_kmeans,0.2
29,517,0.41377922475482376,0.07897561977969547,0.34571788413098237,0.6473551637279598,0.34571788413098237,132,89.97014229064614,23,12.124096104501982,21,10.989269885700956,34.54536972241661,70,0.013684511184692383,1.4452571868896484,19,fec_simple_kmeans,0.2
30,531,0.40828948408794064,0.0755617446207107,0.34571788413098237,0.6473551637279598,0.34571788413098237,132,93.7276374793486,23,13.059476044371017,21,11.397923058767995,37.066320509794664,70,0.012800216674804688,1.8857150077819824,19,fec_simple_kmeans,0.2
31,575,0.4088204328469225,0.07724724126646577,0.34571788413098237,0.6486146095717884,0.34571788413098237,132,97.9091773656681,23,13.600808368996672,21,11.61436043747028,38.458630527817405,70,0.015392303466796875,3.656048059463501,19,fec_simple_kmeans,0.2
32,592,0.40773246642584116,0.07577072648756489,0.34571788413098237,0.6467254408060453,0.34571788413098237,132,102.40201245807378,23,14.245088643986584,21,11.928605654048875,40.343794920939146,70,0.03268861770629883,4.414362668991089,19,fec_simple_kmeans,0.2
33,616,0.4070142886230562,0.0769553855803091,0.34571788413098237,0.6492443324937027,0.34571788413098237,132,106.62221156152555,23,15.064523866634685,21,12.24418325737587,42.56128568001919,70,0.033208608627319336,4.452392816543579,19,fec_simple_kmeans,0.2
34,598,0.40602299941408515,0.07544739154987792,0.34571788413098237,0.646095717884131,0.34571788413098237,132,111.6294525460196,23,16.118575185273727,21,12.715037054745398,45.45661008845326,70,0.03066277503967285,4.79606819152832,19,fec_simple_kmeans,0.2
35,599,0.407527073222917,0.07838180800959504,0.34571788413098237,0.6467254408060453,0.34571788413098237,132,118.3805501930502,23,17.3219111969112,21,13.020994208494209,48.6761583011583,70,0.02686023712158203,3.809580087661743,19,fec_simple_kmeans,0.2
36,607,0.40477965782012437,0.07667066211828459,0.34571788413098237,0.6479848866498741,0.34571788413098237,132,122.78236714975846,23,17.43695652173913,21,13.090096618357489,48.98937198067633,70,0.018267154693603516,3.314666748046875,19,fec_simple_kmeans,0.2
37,623,0.4051148236230079,0.07589270401517584,0.34571788413098237,0.6473551637279598,0.34571788413098237,132,127.1779008184882,23,17.77900818488204,21,13.114106884930187,49.732546942705824,70,0.021858692169189453,3.438788652420044,19,fec_simple_kmeans,0.2
38,658,0.40584743152358826,0.0778146885393732,0.34571788413098237,0.6473551637279598,0.34571788413098237,132,134.13229192091774,23,18.516475469855994,21,13.405662680009764,51.80668782035636,70,0.020917177200317383,3.655810594558716,19,fec_simple_kmeans,0.2
39,605,0.4038512688710985,0.07658630788228359,0.34571788413098237,0.6448362720403022,0.34571788413098237,132,138.78808428190845,23,18.641559699685153,21,13.488253814482926,52.05497699200775,70,0.021871566772460938,3.753857135772705,19,fec_simple_kmeans,0.2
40,609,0.4033892364909476,0.07723821439721883,0.34571788413098237,0.646095717884131,0.34571788413098237,132,144.44489992765855,23,19.69013744875814,21,13.842054497226911,54.76513142030383,70,0.02004408836364746,4.091437339782715,19,fec_simple_kmeans,0.2
41,594,0.4037462400039128,0.07716413381948915,0.34571788413098237,0.6467254408060453,0.34571788413098237,132,149.9983009708738,23,19.87888349514563,21,13.818932038834951,55.19830097087379,70,0.022843122482299805,4.762633562088013,19,fec_simple_kmeans,0.2
42,494,0.40544849410996003,0.07824829113492746,0.34571788413098237,0.6473551637279598,0.34571788413098237,132,158.82307330827066,23,20.638627819548873,21,14.079887218045112,57.17598684210526,70,0.029666423797607422,5.917907238006592,19,fec_simple_kmeans,0.2
43,561,0.4033524312478104,0.07781589401414639,0.34571788413098237,0.646095717884131,0.34571788413098237,132,163.9658899831852,23,21.503242853711267,21,14.370165745856353,59.45712226759549,70,0.03096175193786621,7.31266450881958,19,fec_simple_kmeans,0.2
44,567,0.4044174457469483,0.0779053947820591,0.34571788413098237,0.646095717884131,0.34571788413098237,132,166.18725961538462,23,21.629807692307693,21,14.430769230769231,59.80168269230769,70,0.03661322593688965,7.511554956436157,19,fec_simple_kmeans,0.2
45,561,0.40439678997339323,0.07834732237196147,0.34571788413098237,0.649874055415617,0.34571788413098237,132,169.87587202309356,23,21.72119316815011,21,14.421698340149145,60.052922780851574,70,0.031391143798828125,7.410157680511475,19,fec_simple_kmeans,0.2
46,518,0.40228258483389134,0.07765935548573279,0.34571788413098237,0.6492443324937027,0.34571788413098237,132,171.3785324151033,23,22.081453336499642,21,14.615293279506055,61.00308715269532,70,0.033376216888427734,7.6005237102508545,19,fec_simple_kmeans,0.2
47,579,0.40269518386699765,0.07672743528482355,0.34571788413098237,0.6473551637279598,0.34571788413098237,132,173.62280912364946,23,21.866266506602642,21,14.434573829531812,60.21968787515006,70,0.03096747398376465,7.464153051376343,19,fec_simple_kmeans,0.2
48,612,0.40516215288029517,0.07962630173147922,0.34571788413098237,0.6492443324937027,0.34571788413098237,132,178.61794997547818,23,22.334722903384012,21,14.574301128003924,61.50907307503678,70,0.02789020538330078,7.585733890533447,19,fec_simple_kmeans,0.2
49,559,0.40428041933408226,0.07867282190193307,0.34571788413098237,0.6467254408060453,0.34571788413098237,132,182.95787411217242,23,21.867009551800148,21,14.418564780798432,60.26843007592456,70,0.03320813179016113,8.534433364868164,19,fec_simple_kmeans,0.2
50,510,0.40417034230691007,0.07794822908832928,0.34571788413098237,0.649874055415617,0.34571788413098237,132,186.80936454849498,23,21.87171524128046,21,14.356665074056378,60.241041567128526,70,0.02911996841430664,8.11948561668396,19,fec_simple_kmeans,0.2
